task,condition,elapsed_sec,latency_ms
ecgclass,single_ecgclass,18.4166,10.0627
ecgclass,single_ecgclass,18.5219,11.3382
ecgclass,single_ecgclass,18.5793,10.8106
ecgclass,single_ecgclass,18.5912,10.0119
ecgclass,single_ecgclass,18.6183,10.3881
ecgclass,single_ecgclass,18.9661,11.2765
ecgclass,single_ecgclass,19.0064,10.9341
ecgclass,single_ecgclass,19.0315,10.2835
ecgclass,single_ecgclass,19.0758,10.6153
ecgclass,single_ecgclass,19.2827,11.3006
ecgclass,single_ecgclass,19.3922,11.277
ecgclass,single_ecgclass,19.4115,10.4101
ecgclass,single_ecgclass,19.4127,18.7726
ecgclass,single_ecgclass,19.4566,10.5126
ecgclass,single_ecgclass,19.4712,10.0515
ecgclass,single_ecgclass,19.6785,11.4963
ecgclass,single_ecgclass,19.6889,11.1017
ecgclass,single_ecgclass,19.7571,10.9718
ecgclass,single_ecgclass,19.8592,11.2584
ecgclass,single_ecgclass,20.1458,11.3213
ecgclass,single_ecgclass,20.1762,10.2997
ecgclass,single_ecgclass,20.3486,11.3001
ecgclass,single_ecgclass,20.4251,11.1225
ecgclass,single_ecgclass,20.5984,11.2867
ecgclass,single_ecgclass,20.6338,10.4399
ecgclass,single_ecgclass,20.6673,10.421
ecgclass,single_ecgclass,20.6918,10.3142
ecgclass,single_ecgclass,20.7963,11.9431
ecgclass,single_ecgclass,20.8613,11.1542
ecgclass,single_ecgclass,20.9486,11.2908
ecgclass,single_ecgclass,21.0761,11.2889
ecgclass,single_ecgclass,21.1925,11.2927
ecgclass,single_ecgclass,21.296,11.3466
ecgclass,single_ecgclass,21.4365,11.3225
ecgclass,single_ecgclass,21.4399,17.4699
ecgclass,single_ecgclass,21.5906,11.2896
ecgclass,single_ecgclass,21.7211,11.3537
ecgclass,single_ecgclass,21.7645,11.0035
ecgclass,single_ecgclass,21.7876,10.2224
ecgclass,single_ecgclass,21.8589,11.0395
ecgclass,single_ecgclass,22.0622,11.2712
ecgclass,single_ecgclass,22.0946,10.4043
ecgclass,single_ecgclass,22.2382,11.3196
ecgclass,single_ecgclass,22.5359,11.3347
ecgclass,single_ecgclass,22.5743,10.5445
ecgclass,single_ecgclass,23.0053,11.3263
ecgclass,single_ecgclass,23.0108,15.5849
ecgclass,single_ecgclass,23.014,22.4063
ecgclass,single_ecgclass,23.2006,11.3871
ecgclass,single_ecgclass,23.2651,10.9749
ecgclass,single_ecgclass,23.3252,10.9794
ecgclass,single_ecgclass,23.5214,11.3485
ecgclass,single_ecgclass,23.7701,11.2715
ecgclass,single_ecgclass,23.8515,11.1282
ecgclass,single_ecgclass,24.0619,11.2948
ecgclass,single_ecgclass,24.1633,11.2658
ecgclass,single_ecgclass,24.2127,10.5972
ecgclass,single_ecgclass,24.2373,10.6053
ecgclass,single_ecgclass,24.3751,11.2534
ecgclass,single_ecgclass,24.5897,11.272
ecgclass,single_ecgclass,24.8562,11.2283
ecgclass,single_ecgclass,24.8865,10.3595
ecgclass,single_ecgclass,24.9891,11.2543
ecgclass,single_ecgclass,25.0404,10.7694
ecgclass,single_ecgclass,25.2114,11.2538
ecgclass,single_ecgclass,25.2337,10.1984
ecgclass,single_ecgclass,25.2389,14.6022
ecgclass,single_ecgclass,25.2756,10.4702
ecgclass,single_ecgclass,25.2829,13.1834
ecgclass,single_ecgclass,25.3292,10.6242
ecgclass,single_ecgclass,25.3789,10.782
ecgclass,single_ecgclass,25.3896,10.0546
ecgclass,single_ecgclass,25.699,11.2734
ecgclass,single_ecgclass,25.7293,10.3667
ecgclass,single_ecgclass,25.8489,11.2371
ecgclass,single_ecgclass,25.8682,10.1409
ecgclass,single_ecgclass,25.9194,10.7098
ecgclass,single_ecgclass,25.9297,10.287
ecgclass,single_ecgclass,25.9399,10.6156
ecgclass,single_ecgclass,25.9411,18.9927
ecgclass,single_ecgclass,26.1043,11.3275
ecgclass,single_ecgclass,26.1387,10.4089
ecgclass,single_ecgclass,26.2072,10.9968
ecgclass,single_ecgclass,26.2944,11.2479
ecgclass,single_ecgclass,26.3127,10.1621
ecgclass,single_ecgclass,26.6062,11.3392
ecgclass,single_ecgclass,26.6606,10.7193
ecgclass,single_ecgclass,26.6679,13.1228
ecgclass,single_ecgclass,26.6784,12.598
ecgclass,single_ecgclass,26.7281,10.6697
ecgclass,single_ecgclass,26.7408,10.0522
ecgclass,single_ecgclass,26.774,10.4971
ecgclass,single_ecgclass,26.8486,11.1322
ecgclass,single_ecgclass,26.852,17.3824
ecgclass,single_ecgclass,26.8884,10.407
ecgclass,single_ecgclass,27.0451,11.235
ecgclass,single_ecgclass,27.0524,13.4413
ecgclass,single_ecgclass,27.15,11.2143
ecgclass,single_ecgclass,27.1544,16.4347
ecgclass,single_ecgclass,27.4231,11.7183
ecgclass,single_ecgclass,27.449,10.2711
ecgclass,single_ecgclass,27.4733,10.2384
ecgclass,single_ecgclass,27.5817,11.2703
ecgclass,single_ecgclass,27.8072,11.2879
ecgclass,single_ecgclass,28.1269,11.3459
ecgclass,single_ecgclass,28.2645,11.2872
ecgclass,single_ecgclass,28.437,11.3823
ecgclass,single_ecgclass,28.5465,11.2972
ecgclass,single_ecgclass,28.5659,10.1237
ecgclass,single_ecgclass,28.6822,11.5869
ecgclass,single_ecgclass,28.6988,10.1635
ecgclass,single_ecgclass,28.7981,11.358
ecgclass,single_ecgclass,28.8746,11.1582
ecgclass,single_ecgclass,28.9109,10.4778
ecgclass,single_ecgclass,28.9815,11.004
ecgclass,single_ecgclass,29.0716,11.2653
ecgclass,single_ecgclass,29.095,10.2401
ecgclass,single_ecgclass,29.1373,10.6051
ecgclass,single_ecgclass,29.179,10.546
ecgclass,single_ecgclass,29.1906,10.4291
ecgclass,single_ecgclass,29.2201,10.3934
ecgclass,single_ecgclass,29.3217,11.2646
ecgclass,single_ecgclass,29.4411,11.3244
ecgclass,single_ecgclass,29.4985,10.7973
ecgclass,single_ecgclass,29.5584,10.9203
ecgclass,single_ecgclass,29.5984,10.4623
ecgclass,single_ecgclass,29.7151,11.2901
ecgclass,single_ecgclass,29.7554,10.4744
ecgclass,single_ecgclass,29.8521,11.23
ecgclass,single_ecgclass,29.9164,10.9596
ecgclass,single_ecgclass,29.9755,11.2336
ecgclass,single_ecgclass,30.263,11.2653
ecgclass,single_ecgclass,30.4776,11.2557
ecgclass,single_ecgclass,30.573,11.2491
ecgclass,single_ecgclass,30.6924,11.2493
ecgclass,single_ecgclass,30.7067,10.0718
ecgclass,single_ecgclass,30.7539,10.6635
ecgclass,single_ecgclass,30.8847,11.3561
ecgclass,single_ecgclass,30.9862,11.2698
