task,condition,elapsed_sec,latency_ms
ecgclass,sharing,4.203,31.2014
ecgclass,sharing,4.2059,50.781
ecgclass,sharing,4.2072,49.6089
ecgclass,sharing,4.213,43.8201
ecgclass,sharing,4.2138,61.4312
ecgclass,sharing,4.2228,52.5293
ecgclass,sharing,4.2308,44.5364
ecgclass,sharing,4.2319,62.6924
ecgclass,sharing,4.2838,70.2579
ecgclass,sharing,4.2888,65.6111
ecgclass,sharing,4.3093,66.2363
ecgclass,sharing,4.3121,63.4618
ecgclass,sharing,4.3205,93.3113
ecgclass,sharing,4.3221,92.0451
ecgclass,sharing,4.3236,90.6153
ecgclass,sharing,4.3237,113.004
ecgclass,sharing,4.3507,86.06
ecgclass,sharing,4.3566,80.1461
ecgclass,sharing,4.3685,89.685
ecgclass,sharing,4.3832,75.1071
ecgclass,sharing,4.3855,72.7904
ecgclass,sharing,4.4351,83.5063
ecgclass,sharing,4.4439,74.7471
ecgclass,sharing,4.4456,73.0598
ecgclass,sharing,4.4473,71.3866
ecgclass,sharing,4.4551,102.3905
ecgclass,sharing,4.457,100.5199
ecgclass,sharing,4.4625,95.2086
ecgclass,sharing,4.4752,82.4759
ecgclass,sharing,4.4757,105.129
ecgclass,sharing,4.4823,98.5582
ecgclass,sharing,4.5084,90.4527
ecgclass,sharing,4.5088,90.4918
ecgclass,sharing,4.5259,73.6325
ecgclass,sharing,4.5259,93.096
ecgclass,sharing,4.5715,47.72
ecgclass,sharing,4.5748,64.7285
ecgclass,sharing,4.5792,60.4758
ecgclass,sharing,4.5971,60.1196
ecgclass,sharing,4.6355,39.5627
ecgclass,sharing,4.6894,36.4547
ecgclass,sharing,4.7109,31.2383
ecgclass,sharing,4.7411,35.7299
ecgclass,sharing,4.7584,54.1599
ecgclass,sharing,4.7613,51.244
ecgclass,sharing,4.7811,50.8859
ecgclass,sharing,4.784,47.9293
ecgclass,sharing,4.8002,51.3906
ecgclass,sharing,4.8126,64.7249
ecgclass,sharing,4.8195,57.9729
ecgclass,sharing,4.8312,87.7941
ecgclass,sharing,4.8461,72.9432
ecgclass,sharing,4.8501,92.7262
ecgclass,sharing,4.8568,85.9845
ecgclass,sharing,4.8633,79.7567
ecgclass,sharing,4.866,96.7433
ecgclass,sharing,4.8708,92.1285
ecgclass,sharing,4.8877,95.1319
ecgclass,sharing,4.9072,75.6001
ecgclass,sharing,4.9172,65.7811
ecgclass,sharing,4.9273,84.9602
ecgclass,sharing,4.9342,78.0258
ecgclass,sharing,4.9533,85.0534
ecgclass,sharing,4.9603,78.0885
ecgclass,sharing,4.9772,61.3658
ecgclass,sharing,4.9863,71.7134
ecgclass,sharing,4.9962,62.3057
ecgclass,sharing,5.0449,47.2002
ecgclass,sharing,5.0801,46.2983
ecgclass,sharing,5.0963,45.5709
ecgclass,sharing,5.1165,44.6248
ecgclass,sharing,5.1184,42.7401
ecgclass,sharing,5.1258,63.1173
ecgclass,sharing,5.1482,62.4719
ecgclass,sharing,5.1655,65.475
ecgclass,sharing,5.1695,61.5807
ecgclass,sharing,5.221,28.012
ecgclass,sharing,5.221,45.4333
ecgclass,sharing,5.2399,62.4301
ecgclass,sharing,5.2418,60.6422
ecgclass,sharing,5.2822,59.0639
ecgclass,sharing,5.2837,58.0139
ecgclass,sharing,5.3102,50.9183
ecgclass,sharing,5.3123,49.2458
ecgclass,sharing,5.3881,37.5118
ecgclass,sharing,5.3985,45.1839
ecgclass,sharing,5.4176,42.5932
ecgclass,sharing,5.4338,44.7543
ecgclass,sharing,5.4448,50.6518
ecgclass,sharing,5.4695,44.1153
ecgclass,sharing,5.4819,48.2275
ecgclass,sharing,5.5279,34.3094
ecgclass,sharing,5.528,51.5401
ecgclass,sharing,5.6173,30.7953
ecgclass,sharing,5.6312,53.0334
ecgclass,sharing,5.6359,48.7843
ecgclass,sharing,5.6465,53.5142
ecgclass,sharing,5.6671,49.6583
ecgclass,sharing,5.683,50.5314
ecgclass,sharing,5.718,50.6401
ecgclass,sharing,5.7556,50.0793
ecgclass,sharing,5.7718,54.3265
ecgclass,sharing,5.7981,45.5568
ecgclass,sharing,5.809,54.5204
ecgclass,sharing,5.8113,52.6111
ecgclass,sharing,5.8197,44.3587
ecgclass,sharing,5.8249,57.0838
ecgclass,sharing,5.8579,42.6564
ecgclass,sharing,5.8615,54.3232
ecgclass,sharing,5.8832,49.438
ecgclass,sharing,5.9211,28.4081
ecgclass,sharing,5.923,41.9638
ecgclass,sharing,5.9387,45.182
ecgclass,sharing,5.9826,53.3199
ecgclass,sharing,5.9911,44.8267
ecgclass,sharing,5.9991,57.0862
ecgclass,sharing,6.0105,46.0603
ecgclass,sharing,6.0134,43.1147
ecgclass,sharing,6.0164,40.1745
ecgclass,sharing,6.0687,35.9311
ecgclass,sharing,6.1089,22.8829
ecgclass,sharing,6.1189,47.4911
ecgclass,sharing,6.1237,42.8338
ecgclass,sharing,6.146,36.8218
ecgclass,sharing,6.2186,47.9221
ecgclass,sharing,6.2548,47.3766
ecgclass,sharing,6.2627,39.4273
ecgclass,sharing,6.2738,50.2396
ecgclass,sharing,6.292,49.1025
ecgclass,sharing,6.305,55.1789
ecgclass,sharing,6.31,50.355
ecgclass,sharing,6.3159,63.0105
ecgclass,sharing,6.3345,44.3666
ecgclass,sharing,6.3921,41.6124
ecgclass,sharing,6.395,38.8031
ecgclass,sharing,6.4149,69.0587
ecgclass,sharing,6.4581,43.535
ecgclass,sharing,6.4581,43.5274
ecgclass,sharing,6.4673,51.779
ecgclass,sharing,6.4902,45.3353
ecgclass,sharing,6.5294,40.1418
ecgclass,sharing,6.5748,50.2629
ecgclass,sharing,6.5808,44.3022
ecgclass,sharing,6.5815,43.5886
ecgclass,sharing,6.5872,55.5115
ecgclass,sharing,6.6024,58.5029
ecgclass,sharing,6.6058,55.3515
ecgclass,sharing,6.6128,70.5068
ecgclass,sharing,6.6365,47.4904
ecgclass,sharing,6.6366,47.4746
ecgclass,sharing,6.6664,34.8215
ecgclass,sharing,6.6664,52.552
ecgclass,sharing,6.6824,56.7095
ecgclass,sharing,6.6838,55.3122
ecgclass,sharing,6.6885,50.8747
ecgclass,sharing,6.6993,58.6534
ecgclass,sharing,6.7353,39.8638
ecgclass,sharing,6.738,55.9461
ecgclass,sharing,6.8033,62.6006
ecgclass,sharing,6.8393,43.9456
ecgclass,sharing,6.841,42.4042
ecgclass,sharing,6.841,43.1638
ecgclass,sharing,6.8438,40.3895
ecgclass,sharing,6.8601,40.2131
ecgclass,sharing,6.9629,41.7831
ecgclass,sharing,6.9682,58.876
ecgclass,sharing,6.9925,52.0296
ecgclass,sharing,6.9933,51.4359
ecgclass,sharing,7.0198,64.4333
ecgclass,sharing,7.0529,69.4463
ecgclass,sharing,7.0896,52.0029
ecgclass,sharing,7.127,54.9049
ecgclass,sharing,7.1549,46.6201
ecgclass,sharing,7.1557,46.0002
ecgclass,sharing,7.1692,49.813
ecgclass,sharing,7.1771,41.9648
ecgclass,sharing,7.1842,52.7179
ecgclass,sharing,7.2223,31.1124
ecgclass,sharing,7.2577,30.843
ecgclass,sharing,7.2772,28.1644
ecgclass,sharing,7.2812,42.444
ecgclass,sharing,7.2998,42.4149
ecgclass,sharing,7.3048,58.219
ecgclass,sharing,7.3294,53.6928
ecgclass,sharing,7.3323,50.7407
ecgclass,sharing,7.3523,51.405
ecgclass,sharing,7.3602,61.7793
ecgclass,sharing,7.3616,60.4343
ecgclass,sharing,7.3844,55.5506
ecgclass,sharing,7.3872,52.7952
ecgclass,sharing,7.4584,36.4795
ecgclass,sharing,7.4693,44.4994
ecgclass,sharing,7.4751,59.8886
ecgclass,sharing,7.4779,57.4019
ecgclass,sharing,7.4906,44.8499
ecgclass,sharing,7.5135,62.1092
ecgclass,sharing,7.5432,51.6901
ecgclass,sharing,7.5581,53.9258
ecgclass,sharing,7.6143,18.225
ecgclass,sharing,7.6404,28.3358
ecgclass,sharing,7.6433,40.9486
ecgclass,sharing,7.6969,40.2045
ecgclass,sharing,7.7038,50.1099
ecgclass,sharing,7.7612,27.2264
ecgclass,sharing,7.7661,41.1019
ecgclass,sharing,7.7742,48.7118
ecgclass,sharing,7.7937,46.5643
ecgclass,sharing,7.7945,46.1547
ecgclass,sharing,7.8391,61.384
ecgclass,sharing,7.8458,72.5338
ecgclass,sharing,7.8502,68.3918
ecgclass,sharing,7.8516,87.2359
ecgclass,sharing,7.8516,87.4655
ecgclass,sharing,7.8519,87.1885
ecgclass,sharing,7.8592,79.9432
ecgclass,sharing,7.8646,94.6152
ecgclass,sharing,7.8815,78.0411
ecgclass,sharing,7.9198,60.4999
ecgclass,sharing,7.9391,60.9698
ecgclass,sharing,7.9582,64.3048
ecgclass,sharing,7.9668,55.9723
ecgclass,sharing,7.9835,56.8304
ecgclass,sharing,7.9964,44.3704
ecgclass,sharing,7.997,43.7374
ecgclass,sharing,8.0024,59.1133
ecgclass,sharing,8.0064,55.264
ecgclass,sharing,8.0071,54.5201
ecgclass,sharing,8.015,46.6719
ecgclass,sharing,8.0158,64.4381
ecgclass,sharing,8.0408,56.5178
ecgclass,sharing,8.067,49.298
ecgclass,sharing,8.0688,47.693
ecgclass,sharing,8.0695,47.0459
ecgclass,sharing,8.1227,49.6123
ecgclass,sharing,8.1272,46.0904
ecgclass,sharing,8.1395,51.4028
ecgclass,sharing,8.1504,60.2973
ecgclass,sharing,8.1718,56.4089
ecgclass,sharing,8.1893,58.6555
ecgclass,sharing,8.2262,40.669
ecgclass,sharing,8.2296,55.9776
ecgclass,sharing,8.2461,59.1693
ecgclass,sharing,8.2536,51.9919
ecgclass,sharing,8.2653,57.9097
ecgclass,sharing,8.3343,41.3351
ecgclass,sharing,8.3436,52.1526
ecgclass,sharing,8.363,65.5153
ecgclass,sharing,8.3739,92.7894
ecgclass,sharing,8.3769,90.3444
ecgclass,sharing,8.377,90.4992
ecgclass,sharing,8.4041,74.1303
ecgclass,sharing,8.4054,73.2524
ecgclass,sharing,8.4081,70.4873
ecgclass,sharing,8.4241,75.4302
ecgclass,sharing,8.4296,70.1718
ecgclass,sharing,8.4415,76.7279
ecgclass,sharing,8.4505,67.9739
ecgclass,sharing,8.4506,67.9913
ecgclass,sharing,8.4889,49.4833
ecgclass,sharing,8.5551,35.7037
ecgclass,sharing,8.567,40.7784
ecgclass,sharing,8.5732,73.6105
ecgclass,sharing,8.6111,52.316
ecgclass,sharing,8.6202,63.2865
ecgclass,sharing,8.6372,46.5055
ecgclass,sharing,8.6707,49.7198
ecgclass,sharing,8.6786,41.8508
ecgclass,sharing,8.7103,46.576
ecgclass,sharing,8.7307,44.4491
ecgclass,sharing,8.7478,47.2879
ecgclass,sharing,8.7763,78.7187
ecgclass,sharing,8.7764,78.7818
ecgclass,sharing,8.7826,72.5982
ecgclass,sharing,8.7865,68.8517
ecgclass,sharing,8.7913,64.1046
ecgclass,sharing,8.7981,97.1873
ecgclass,sharing,8.8024,93.3344
ecgclass,sharing,8.8126,103.5595
ecgclass,sharing,8.8192,97.4846
ecgclass,sharing,8.828,88.8145
ecgclass,sharing,8.839,97.2211
ecgclass,sharing,8.844,92.3855
ecgclass,sharing,8.8595,76.8626
ecgclass,sharing,8.8794,57.2712
ecgclass,sharing,8.9048,52.058
ecgclass,sharing,8.9093,48.075
ecgclass,sharing,8.927,47.0386
ecgclass,sharing,8.9489,43.282
ecgclass,sharing,8.949,43.2558
ecgclass,sharing,8.9585,52.4778
ecgclass,sharing,8.9741,56.0343
ecgclass,sharing,8.9799,50.2019
ecgclass,sharing,9.0097,56.196
ecgclass,sharing,9.0313,54.3573
ecgclass,sharing,9.0352,50.6589
ecgclass,sharing,9.0445,41.4407
ecgclass,sharing,9.1011,55.5871
ecgclass,sharing,9.1142,62.1779
ecgclass,sharing,9.1378,58.7778
ecgclass,sharing,9.1787,55.5003
ecgclass,sharing,9.1896,44.8182
ecgclass,sharing,9.1903,44.1356
ecgclass,sharing,9.1952,56.9243
ecgclass,sharing,9.2068,45.3906
ecgclass,sharing,9.2148,56.8943
ecgclass,sharing,9.2296,42.1407
ecgclass,sharing,9.2506,57.5695
ecgclass,sharing,9.2762,48.5153
ecgclass,sharing,9.294,63.1874
ecgclass,sharing,9.3419,48.7409
ecgclass,sharing,9.4019,60.786
ecgclass,sharing,9.4241,58.4311
ecgclass,sharing,9.4566,41.5435
ecgclass,sharing,9.465,50.4901
ecgclass,sharing,9.4669,48.8906
ecgclass,sharing,9.4815,51.3375
ecgclass,sharing,9.524,45.7828
ecgclass,sharing,9.5269,43.081
ecgclass,sharing,9.534,52.5751
ecgclass,sharing,9.551,53.256
ecgclass,sharing,9.562,42.6984
ecgclass,sharing,9.562,42.6426
ecgclass,sharing,9.6312,46.659
ecgclass,sharing,9.6431,69.1881
ecgclass,sharing,9.6489,63.37
ecgclass,sharing,9.6569,87.7995
ecgclass,sharing,9.6569,87.7817
ecgclass,sharing,9.6716,73.1359
ecgclass,sharing,9.6979,79.1836
ecgclass,sharing,9.711,87.3013
ecgclass,sharing,9.7375,61.0881
ecgclass,sharing,9.748,69.6511
ecgclass,sharing,9.772,45.7394
ecgclass,sharing,9.7835,51.7406
ecgclass,sharing,9.8009,68.9933
ecgclass,sharing,9.8325,87.7109
ecgclass,sharing,9.906,53.9234
ecgclass,sharing,9.9147,45.2332
ecgclass,sharing,9.9724,44.8563
ecgclass,sharing,9.9743,43.0174
ecgclass,sharing,9.9892,46.9348
ecgclass,sharing,10.0008,54.5089
ecgclass,sharing,10.0161,55.8555
ecgclass,sharing,10.0467,42.685
ecgclass,sharing,10.0546,54.62
ecgclass,sharing,10.1244,58.3212
ecgclass,sharing,10.1375,45.2497
ecgclass,sharing,10.1626,37.3204
ecgclass,sharing,10.1765,41.3389
ecgclass,sharing,10.189,46.8187
ecgclass,sharing,10.1991,53.6761
ecgclass,sharing,10.1991,53.653
ecgclass,sharing,10.2648,56.8461
ecgclass,sharing,10.2824,58.578
ecgclass,sharing,10.328,30.1821
