task,send_elapsed_s,latency_ms,server_exec_ms,worker_id,has_adapter
ecgclass__app1,40.2659,248.206,207.892,0,1
ecgclass__app7,40.2633,251.442,208.440,0,1
ecgclass__app9,40.3108,249.208,55.056,0,1
ecgclass,40.5103,249.439,204.256,0,1
ecgclass__app2,40.5125,247.798,204.916,0,1
ecgclass__app4,40.5122,248.597,205.322,0,1
ecgclass__app1,40.5142,247.340,206.155,0,1
ecgclass__app3,40.5119,250.227,206.511,0,1
ecgclass__app6,40.5128,249.788,206.829,0,1
ecgclass__app5,40.5135,249.311,206.894,0,1
ecgclass__app8,40.5122,250.941,207.206,0,1
ecgclass__app7,40.5148,248.469,207.281,0,1
ecgclass__app9,40.5600,248.364,54.743,0,1
ecgclass__app1,40.7615,245.951,203.505,0,1
ecgclass__app4,40.7608,247.863,204.132,0,1
ecgclass__app7,40.7633,245.618,204.167,0,1
ecgclass__app8,40.7632,245.785,204.237,0,1
ecgclass__app3,40.7622,247.137,204.335,0,1
ecgclass,40.7598,249.592,204.413,0,1
ecgclass__app6,40.7626,246.861,204.545,0,1
ecgclass__app5,40.7629,246.600,204.615,0,1
ecgclass__app2,40.7603,249.494,205.348,0,1
ecgclass__app9,40.8084,246.268,55.092,0,1
ecgclass__app7,41.0089,244.795,203.427,0,1
ecgclass__app4,41.0086,246.087,203.788,0,1
ecgclass__app5,41.0095,245.348,204.017,0,1
ecgclass__app2,41.0098,245.280,204.143,0,1
ecgclass,41.0094,245.894,204.218,0,1
ecgclass__app3,41.0093,246.210,204.952,0,1
ecgclass__app1,41.0075,248.116,205.028,0,1
ecgclass__app6,41.0094,246.546,205.650,0,1
ecgclass__app8,41.0090,247.385,206.048,0,1
ecgclass__app9,41.0547,246.434,53.761,0,1
ecgclass__app1,41.2556,244.795,203.696,0,1
ecgclass__app5,41.2548,246.208,204.293,0,1
ecgclass__app2,41.2551,246.633,204.587,0,1
ecgclass__app6,41.2560,245.967,204.730,0,1
ecgclass__app4,41.2547,247.461,204.941,0,1
ecgclass__app3,41.2555,246.737,205.177,0,1
ecgclass,41.2553,247.995,206.541,0,1
ecgclass__app7,41.2537,249.836,206.826,0,1
ecgclass__app8,41.2564,247.762,207.608,0,1
ecgclass__app9,41.3011,247.698,54.024,0,1
ecgclass__app7,41.5036,243.661,202.959,0,1
ecgclass__app5,41.5010,247.084,203.451,0,1
ecgclass__app2,41.5017,246.662,203.847,0,1
ecgclass__app4,41.5022,246.540,204.322,0,1
ecgclass__app8,41.5041,245.310,204.856,0,1
ecgclass,41.5033,247.586,206.317,0,1
ecgclass__app3,41.5023,248.819,206.578,0,1
ecgclass__app6,41.5020,249.364,206.654,0,1
ecgclass__app1,41.5004,251.135,206.904,0,1
ecgclass__app9,41.5488,247.238,54.933,0,1
ecgclass__app5,41.7481,247.874,204.312,0,1
ecgclass__app2,41.7484,248.862,204.587,0,1
ecgclass__app3,41.7511,246.296,205.086,0,1
ecgclass__app8,41.7495,248.396,205.370,0,1
ecgclass__app4,41.7488,249.202,205.544,0,1
ecgclass__app6,41.7513,246.995,205.950,0,1
ecgclass__app7,41.7472,251.191,206.015,0,1
ecgclass,41.7509,247.934,206.807,0,1
ecgclass__app1,41.7516,248.189,207.967,0,1
ecgclass__app9,41.7961,248.239,54.698,0,1
ecgclass__app6,41.9983,243.634,202.050,0,1
ecgclass__app8,41.9979,244.777,202.650,0,1
ecgclass__app7,41.9984,244.825,203.093,0,1
ecgclass,41.9988,245.202,203.857,0,1
ecgclass__app4,41.9980,246.716,204.519,0,1
ecgclass__app3,41.9974,247.470,204.648,0,1
ecgclass__app1,41.9998,245.315,204.709,0,1
ecgclass__app5,41.9960,249.326,205.205,0,1
ecgclass__app2,41.9973,248.996,206.351,0,1
ecgclass__app9,42.0443,246.030,54.986,0,1
ecgclass__app8,42.2427,248.227,204.816,0,1
ecgclass__app7,42.2433,248.204,205.448,0,1
ecgclass__app1,42.2451,246.496,205.561,0,1
ecgclass__app6,42.2420,250.165,205.889,0,1
ecgclass__app5,42.2454,247.197,206.078,0,1
ecgclass__app2,42.2463,246.333,206.155,0,1
ecgclass__app4,42.2447,248.138,206.244,0,1
ecgclass,42.2440,248.871,206.306,0,1
ecgclass__app3,42.2449,248.309,206.981,0,1
ecgclass__app9,42.2904,247.906,53.323,0,1
ecgclass__app3,42.4932,245.053,203.797,0,1
ecgclass__app5,42.4926,245.980,204.205,0,1
ecgclass__app8,42.4909,248.208,204.957,0,1
ecgclass__app6,42.4922,247.033,205.078,0,1
ecgclass,42.4929,247.300,205.716,0,1
ecgclass__app4,42.4929,247.458,205.747,0,1
ecgclass__app7,42.4915,249.044,206.080,0,1
ecgclass__app2,42.4926,248.430,206.952,0,1
ecgclass__app1,42.4916,250.547,208.223,0,1
ecgclass__app9,42.5383,248.856,55.907,0,1
ecgclass__app7,42.7405,249.228,207.134,0,1
ecgclass,42.7402,250.990,208.256,0,1
ecgclass__app3,42.7383,253.044,208.468,0,1
ecgclass__app4,42.7403,251.324,208.530,0,1
ecgclass__app1,42.7421,249.738,208.591,0,1
ecgclass__app6,42.7392,253.004,209.511,0,1
ecgclass__app5,42.7386,253.922,209.588,0,1
ecgclass__app8,42.7391,253.420,209.678,0,1
ecgclass__app2,42.7411,252.468,211.091,0,1
ecgclass__app9,42.7872,251.114,55.358,0,1
ecgclass__app7,42.9898,248.449,204.012,0,1
ecgclass__app1,42.9919,247.527,204.517,0,1
ecgclass__app5,42.9925,247.042,204.570,0,1
ecgclass__app3,42.9913,248.645,205.156,0,1
ecgclass,42.9912,248.827,205.222,0,1
ecgclass__app4,42.9916,248.462,205.304,0,1
ecgclass__app8,42.9926,247.588,205.521,0,1
ecgclass__app6,42.9922,248.263,205.583,0,1
ecgclass__app2,42.9936,247.343,207.050,0,1
ecgclass__app9,43.0383,247.807,55.874,0,1
ecgclass__app3,43.2400,247.165,205.452,0,1
ecgclass__app4,43.2401,247.759,206.095,0,1
ecgclass__app1,43.2394,248.537,206.127,0,1
ecgclass__app7,43.2383,249.942,206.261,0,1
ecgclass,43.2401,248.372,206.831,0,1
ecgclass__app8,43.2402,249.450,207.826,0,1
ecgclass__app2,43.2409,248.893,207.927,0,1
ecgclass__app6,43.2405,249.536,207.990,0,1
ecgclass__app5,43.2395,251.323,209.376,0,1
ecgclass__app9,43.2861,250.581,56.550,0,1
ecgclass__app5,43.4909,247.815,205.834,0,1
ecgclass__app6,43.4900,248.787,205.959,0,1
ecgclass__app2,43.4898,249.360,206.589,0,1
ecgclass__app8,43.4896,249.771,206.753,0,1
ecgclass,43.4885,251.004,206.802,0,1
ecgclass__app1,43.4880,251.854,207.544,0,1
ecgclass__app4,43.4879,252.037,207.573,0,1
ecgclass__app3,43.4872,252.801,207.603,0,1
ecgclass__app7,43.4882,252.505,209.076,0,1
ecgclass__app9,43.5367,250.144,56.076,0,1
ecgclass__app1,43.7399,248.818,206.558,0,1
ecgclass__app5,43.7387,250.140,206.799,0,1
ecgclass,43.7395,249.812,207.151,0,1
ecgclass__app7,43.7407,248.652,207.328,0,1
ecgclass__app2,43.7392,250.655,207.531,0,1
ecgclass__app6,43.7388,251.092,208.024,0,1
ecgclass__app4,43.7399,251.165,209.244,0,1
ecgclass__app8,43.7394,251.874,209.322,0,1
ecgclass__app3,43.7400,251.614,209.918,0,1
ecgclass__app9,43.7869,250.365,56.427,0,1
ecgclass__app6,43.9899,248.317,205.405,0,1
ecgclass__app4,43.9911,247.285,205.438,0,1
ecgclass__app1,43.9887,250.151,206.039,0,1
ecgclass__app5,43.9889,250.087,206.159,0,1
ecgclass__app3,43.9916,247.960,206.795,0,1
ecgclass__app7,43.9894,250.281,206.905,0,1
ecgclass,43.9893,250.687,207.000,0,1
ecgclass__app8,43.9913,249.149,207.936,0,1
ecgclass__app2,43.9899,251.257,208.689,0,1
ecgclass__app9,44.0372,248.777,55.659,0,1
ecgclass,44.2400,245.735,204.170,0,1
ecgclass__app1,44.2389,247.815,204.865,0,1
ecgclass__app6,44.2383,248.509,204.942,0,1
ecgclass__app4,44.2384,248.711,205.191,0,1
ecgclass__app3,44.2396,247.899,205.669,0,1
ecgclass__app2,44.2411,246.632,205.804,0,1
ecgclass__app7,44.2397,248.524,206.381,0,1
ecgclass__app5,44.2390,249.342,206.453,0,1
ecgclass__app8,44.2404,249.245,208.297,0,1
ecgclass__app9,44.2860,248.366,55.956,0,1
ecgclass__app8,44.4897,244.330,204.269,0,1
ecgclass__app4,44.4871,247.903,204.710,0,1
ecgclass__app1,44.4867,248.428,204.949,0,1
ecgclass__app6,44.4868,248.648,204.978,0,1
ecgclass,44.4857,249.896,205.128,0,1
ecgclass__app2,44.4878,247.959,205.331,0,1
ecgclass__app7,44.4882,247.800,206.065,0,1
ecgclass__app5,44.4883,248.168,206.719,0,1
ecgclass__app3,44.4875,249.223,206.745,0,1
ecgclass__app9,44.5344,247.573,54.752,0,1
ecgclass__app8,44.7340,247.516,203.904,0,1
ecgclass__app2,44.7357,247.002,204.267,0,1
ecgclass__app5,44.7365,246.537,204.396,0,1
ecgclass__app4,44.7350,248.073,204.477,0,1
ecgclass__app6,44.7355,248.031,204.761,0,1
ecgclass,44.7356,247.905,204.908,0,1
ecgclass__app3,44.7367,246.869,204.999,0,1
ecgclass__app7,44.7360,247.816,205.071,0,1
ecgclass__app1,44.7351,248.925,206.282,0,1
ecgclass__app9,44.7820,247.485,55.354,0,1
ecgclass__app5,44.9830,244.985,202.615,0,1
ecgclass,44.9836,244.578,202.811,0,1
ecgclass__app4,44.9831,245.337,202.969,0,1
ecgclass__app6,44.9835,245.730,204.114,0,1
ecgclass__app7,44.9839,245.452,204.212,0,1
ecgclass__app1,44.9841,246.102,204.685,0,1
ecgclass__app2,44.9828,247.494,204.789,0,1
ecgclass__app8,44.9816,248.996,205.199,0,1
ecgclass__app3,44.9836,247.041,205.258,0,1
ecgclass__app9,45.0295,245.849,53.717,0,1
ecgclass__app3,45.2306,243.992,203.536,0,1
ecgclass__app2,45.2303,245.583,204.394,0,1
ecgclass__app8,45.2306,245.361,204.513,0,1
ecgclass__app7,45.2293,246.832,204.686,0,1
ecgclass__app6,45.2292,247.177,205.321,0,1
ecgclass__app1,45.2302,247.627,206.314,0,1
ecgclass__app5,45.2280,249.851,206.397,0,1
ecgclass,45.2281,250.004,206.498,0,1
ecgclass__app4,45.2285,249.922,207.410,0,1
ecgclass__app9,45.2753,248.019,55.717,0,1
ecgclass,45.4782,244.727,203.933,0,1
ecgclass__app6,45.4764,247.091,204.415,0,1
ecgclass__app7,45.4762,247.684,204.612,0,1
ecgclass__app5,45.4779,246.028,204.829,0,1
ecgclass__app2,45.4759,249.160,205.568,0,1
ecgclass__app3,45.4747,250.611,205.691,0,1
ecgclass__app8,45.4759,249.627,206.170,0,1
ecgclass__app4,45.4784,247.272,206.255,0,1
ecgclass__app1,45.4778,248.075,206.396,0,1
ecgclass__app9,45.5234,247.197,54.118,0,1
ecgclass__app7,45.7239,245.899,203.466,0,1
ecgclass__app1,45.7259,245.032,204.033,0,1
ecgclass__app5,45.7239,247.227,204.263,0,1
ecgclass__app6,45.7235,247.720,204.350,0,1
ecgclass,45.7229,248.615,204.720,0,1
ecgclass__app3,45.7253,246.863,205.809,0,1
ecgclass__app2,45.7250,247.190,205.842,0,1
ecgclass__app4,45.7257,246.765,205.872,0,1
ecgclass__app8,45.7256,247.206,206.554,0,1
ecgclass__app9,45.7706,247.103,54.843,0,1
ecgclass__app2,45.9722,245.844,204.255,0,1
ecgclass__app5,45.9712,247.013,204.434,0,1
ecgclass__app3,45.9721,246.086,204.481,0,1
ecgclass__app7,45.9698,248.804,204.546,0,1
ecgclass__app6,45.9712,247.469,204.593,0,1
ecgclass__app8,45.9728,246.203,205.321,0,1
ecgclass__app4,45.9725,246.996,206.154,0,1
ecgclass__app1,45.9709,249.859,207.549,0,1
ecgclass,45.9715,249.485,207.692,0,1
ecgclass__app9,46.0177,248.638,55.527,0,1
ecgclass__app4,46.2195,246.943,204.687,0,1
ecgclass,46.2210,245.869,205.065,0,1
ecgclass__app5,46.2182,249.816,205.550,0,1
ecgclass__app6,46.2187,249.591,205.797,0,1
ecgclass__app8,46.2190,249.405,205.866,0,1
ecgclass__app7,46.2186,250.338,205.950,0,1
ecgclass__app3,46.2182,250.791,206.097,0,1
ecgclass__app1,46.2208,248.288,206.178,0,1
ecgclass__app2,46.2181,251.364,206.387,0,1
ecgclass__app9,46.2663,248.934,55.500,0,1
ecgclass,46.4669,249.943,206.201,0,1
ecgclass__app4,46.4664,251.154,206.814,0,1
ecgclass__app2,46.4695,248.415,206.991,0,1
ecgclass__app3,46.4690,249.512,207.641,0,1
ecgclass__app1,46.4691,249.892,207.867,0,1
ecgclass__app7,46.4689,250.321,208.038,0,1
ecgclass__app8,46.4684,250.897,208.162,0,1
ecgclass__app6,46.4683,251.265,208.581,0,1
ecgclass__app5,46.4680,251.869,209.226,0,1
ecgclass__app9,46.5153,249.843,55.305,0,1
ecgclass__app1,46.7190,245.678,204.083,0,1
ecgclass__app5,46.7199,245.771,204.582,0,1
ecgclass__app7,46.7193,246.508,204.961,0,1
ecgclass__app8,46.7193,247.164,205.448,0,1
ecgclass__app4,46.7176,249.143,205.567,0,1
ecgclass__app2,46.7179,249.215,205.794,0,1
ecgclass__app3,46.7186,248.633,205.872,0,1
ecgclass,46.7169,250.561,205.967,0,1
ecgclass__app6,46.7196,247.904,206.068,0,1
ecgclass__app9,46.7651,247.746,55.079,0,1
ecgclass,46.9674,245.149,204.118,0,1
ecgclass__app8,46.9665,246.536,204.485,0,1
ecgclass__app1,46.9647,248.571,204.543,0,1
ecgclass__app3,46.9672,246.184,204.593,0,1
ecgclass__app2,46.9671,246.621,204.737,0,1
ecgclass__app4,46.9667,247.190,205.313,0,1
ecgclass__app7,46.9658,248.382,205.380,0,1
ecgclass__app6,46.9675,246.868,205.685,0,1
ecgclass__app5,46.9657,248.960,206.287,0,1
ecgclass__app9,47.0129,246.799,54.553,0,1
ecgclass__app2,47.2137,245.857,203.912,0,1
ecgclass__app1,47.2133,246.447,204.310,0,1
ecgclass__app3,47.2134,246.916,204.941,0,1
ecgclass,47.2126,248.000,205.169,0,1
ecgclass__app4,47.2139,246.779,205.200,0,1
ecgclass__app7,47.2142,246.956,205.870,0,1
ecgclass__app8,47.2131,248.313,206.002,0,1
ecgclass__app5,47.2147,247.499,206.953,0,1
ecgclass__app6,47.2144,248.043,207.152,0,1
ecgclass__app9,47.2597,247.695,54.607,0,1
ecgclass,47.4606,247.077,204.541,0,1
ecgclass__app2,47.4596,248.187,204.607,0,1
ecgclass__app5,47.4622,246.787,205.239,0,1
ecgclass__app7,47.4612,247.932,205.361,0,1
ecgclass__app8,47.4614,248.253,205.701,0,1
ecgclass__app6,47.4624,247.313,205.850,0,1
ecgclass__app1,47.4598,250.090,206.055,0,1
ecgclass__app4,47.4607,249.178,206.083,0,1
ecgclass__app3,47.4603,250.005,206.115,0,1
ecgclass__app9,47.5074,248.960,55.394,0,1
ecgclass__app4,47.7099,246.512,204.887,0,1
ecgclass,47.7077,249.409,205.339,0,1
ecgclass__app8,47.7097,248.782,206.567,0,1
ecgclass__app5,47.7090,249.788,206.752,0,1
ecgclass__app7,47.7091,249.780,207.047,0,1
ecgclass__app2,47.7078,251.336,207.074,0,1
ecgclass__app1,47.7099,249.550,207.441,0,1
ecgclass__app3,47.7103,249.466,208.319,0,1
ecgclass__app6,47.7098,250.293,208.347,0,1
ecgclass__app9,47.7564,250.125,55.816,0,1
ecgclass__app2,47.9592,251.172,208.330,0,1
ecgclass__app5,47.9588,252.315,209.252,0,1
ecgclass__app4,47.9565,254.769,209.366,0,1
ecgclass__app6,47.9601,251.462,209.475,0,1
ecgclass__app7,47.9589,252.920,209.635,0,1
ecgclass__app1,47.9594,252.644,210.109,0,1
ecgclass__app8,47.9584,253.802,210.178,0,1
ecgclass__app3,47.9598,252.949,211.220,0,1
ecgclass,47.9571,256.965,212.740,0,1
ecgclass__app9,48.0065,254.187,58.338,0,1
ecgclass__app5,48.2111,250.416,205.420,0,1
ecgclass__app3,48.2128,248.934,205.489,0,1
ecgclass,48.2141,248.271,206.538,0,1
ecgclass__app8,48.2123,250.343,206.644,0,1
ecgclass__app2,48.2103,252.696,207.188,0,1
ecgclass__app6,48.2116,251.688,207.280,0,1
ecgclass__app1,48.2121,251.434,207.524,0,1
ecgclass__app7,48.2118,251.759,207.570,0,1
ecgclass__app4,48.2112,252.612,207.920,0,1
ecgclass__app9,48.2607,248.549,56.006,0,1
ecgclass__app7,48.4636,247.331,205.539,0,1
ecgclass__app1,48.4635,247.522,205.747,0,1
ecgclass__app6,48.4633,248.094,205.927,0,1
ecgclass__app5,48.4616,250.202,205.952,0,1
ecgclass,48.4624,249.471,206.055,0,1
ecgclass__app8,48.4626,249.583,206.995,0,1
ecgclass__app3,48.4617,250.659,207.107,0,1
ecgclass__app4,48.4638,249.184,208.030,0,1
ecgclass__app2,48.4630,250.273,208.335,0,1
ecgclass__app9,48.5093,250.392,56.588,0,1
ecgclass__app5,48.7118,250.469,207.299,0,1
ecgclass,48.7119,251.654,207.641,0,1
ecgclass__app2,48.7133,250.290,207.967,0,1
ecgclass__app3,48.7124,251.304,208.080,0,1
ecgclass__app8,48.7122,251.951,208.476,0,1
ecgclass__app4,48.7130,251.220,208.957,0,1
ecgclass__app7,48.7109,253.653,209.014,0,1
ecgclass__app1,48.7110,253.741,209.223,0,1
ecgclass__app6,48.7114,253.631,209.898,0,1
ecgclass__app9,48.7597,251.842,56.309,0,1
ecgclass__app5,48.9623,250.664,206.562,0,1
ecgclass__app8,48.9642,250.461,207.033,0,1
ecgclass__app7,48.9646,250.179,207.240,0,1
ecgclass__app6,48.9650,250.086,207.653,0,1
ecgclass__app1,48.9648,250.629,208.073,0,1
ecgclass__app3,48.9637,251.803,208.273,0,1
ecgclass__app4,48.9643,251.273,208.360,0,1
ecgclass__app2,48.9636,252.177,208.781,0,1
ecgclass,48.9635,253.475,210.796,0,1
ecgclass__app9,49.0116,250.818,54.761,0,1
ecgclass__app4,49.2156,249.782,207.667,0,1
ecgclass__app8,49.2146,251.382,208.269,0,1
ecgclass__app1,49.2154,251.205,208.876,0,1
ecgclass__app5,49.2129,253.903,208.977,0,1
ecgclass__app3,49.2155,251.958,209.901,0,1
ecgclass,49.2170,250.820,210.034,0,1
ecgclass__app2,49.2158,252.239,210.101,0,1
ecgclass__app7,49.2148,253.480,210.450,0,1
ecgclass__app6,49.2151,254.353,212.055,0,1
ecgclass__app9,49.2624,253.343,58.318,0,1
ecgclass__app2,49.4681,248.902,206.133,0,1
ecgclass,49.4678,249.892,207.189,0,1
ecgclass__app8,49.4660,252.673,207.960,0,1
ecgclass__app5,49.4669,252.182,208.169,0,1
ecgclass__app6,49.4695,249.655,208.203,0,1
ecgclass__app7,49.4683,250.892,208.244,0,1
ecgclass__app4,49.4654,255.177,210.125,0,1
ecgclass__app3,49.4675,253.471,210.600,0,1
ecgclass__app1,49.4666,254.855,211.151,0,1
ecgclass__app9,49.5158,252.122,57.984,0,1
ecgclass,49.7178,271.797,226.853,0,1
ecgclass__app6,49.7191,271.458,227.274,0,1
ecgclass__app3,49.7210,269.959,227.585,0,1
ecgclass__app7,49.7192,271.821,227.894,0,1
ecgclass__app2,49.7170,274.872,228.963,0,1
ecgclass__app8,49.7187,273.858,229.749,0,1
ecgclass__app5,49.7191,273.741,229.850,0,1
ecgclass__app4,49.7206,272.485,230.056,0,1
ecgclass__app1,49.7215,271.722,230.120,0,1
ecgclass__app9,49.7679,270.565,55.787,0,1
ecgclass__app2,49.9919,246.550,204.159,0,1
ecgclass__app4,49.9931,245.671,204.271,0,1
ecgclass__app3,49.9909,248.406,205.136,0,1
ecgclass,49.9896,249.845,205.220,0,1
ecgclass__app5,49.9928,246.815,205.252,0,1
ecgclass__app8,49.9926,247.301,205.874,0,1
ecgclass__app6,49.9906,249.802,206.258,0,1
ecgclass__app7,49.9910,250.807,207.840,0,1
ecgclass__app1,49.9932,248.793,208.190,0,1
ecgclass__app9,50.0385,248.553,56.267,0,1
ecgclass__app7,50.2418,246.284,205.784,0,1
ecgclass__app2,50.2384,250.195,206.060,0,1
ecgclass__app4,50.2387,250.191,206.137,0,1
ecgclass__app5,50.2396,249.567,206.364,0,1
ecgclass__app6,50.2404,249.151,207.037,0,1
ecgclass,50.2394,250.397,207.284,0,1
ecgclass__app3,50.2393,250.685,207.366,0,1
ecgclass__app8,50.2399,251.282,208.720,0,1
ecgclass__app1,50.2420,249.475,209.393,0,1
ecgclass__app9,50.2870,249.283,55.625,0,1
ecgclass,50.4898,241.709,199.672,0,1
ecgclass__app4,50.4889,248.443,205.172,0,1
ecgclass__app3,50.4900,247.442,205.385,0,1
ecgclass__app1,50.4915,246.284,205.605,0,1
ecgclass__app6,50.4896,248.769,206.531,0,1
ecgclass__app8,50.4912,247.581,206.918,0,1
ecgclass__app2,50.4886,251.245,208.026,0,1
ecgclass__app5,50.4892,250.941,208.254,0,1
ecgclass__app7,50.4881,252.265,208.708,0,1
ecgclass__app9,50.5363,249.131,54.397,0,1
ecgclass__app5,50.7402,245.918,205.017,0,1
ecgclass__app1,50.7378,249.684,206.396,0,1
ecgclass__app2,50.7399,248.603,206.769,0,1
ecgclass,50.7316,257.250,206.902,0,1
ecgclass__app6,50.7383,250.545,207.089,0,1
ecgclass__app4,50.7374,251.792,207.307,0,1
ecgclass__app8,50.7388,250.482,207.552,0,1
ecgclass__app3,50.7375,252.066,208.549,0,1
ecgclass__app7,50.7404,250.339,209.849,0,1
ecgclass__app9,50.7855,251.581,57.901,0,1
ecgclass__app4,50.9892,251.103,207.518,0,1
ecgclass__app5,50.9861,254.555,208.075,0,1
ecgclass__app6,50.9889,252.192,208.401,0,1
ecgclass__app3,50.9896,251.929,208.680,0,1
ecgclass__app8,50.9893,252.496,208.717,0,1
ecgclass__app1,50.9875,254.316,208.810,0,1
ecgclass__app7,50.9907,251.419,209.294,0,1
ecgclass__app2,50.9885,253.700,209.387,0,1
ecgclass,50.9888,254.600,211.221,0,1
ecgclass__app9,51.0371,252.968,56.156,0,1
ecgclass,51.2434,248.512,206.836,0,1
ecgclass__app1,51.2418,252.347,208.730,0,1
ecgclass__app6,51.2411,254.188,209.710,0,1
ecgclass__app2,51.2422,253.383,209.934,0,1
ecgclass__app8,51.2418,253.949,209.982,0,1
ecgclass__app7,51.2422,253.910,210.207,0,1
ecgclass__app4,51.2403,256.088,210.998,0,1
ecgclass__app5,51.2407,256.004,211.123,0,1
ecgclass__app3,51.2415,255.926,212.242,0,1
ecgclass__app9,51.2901,254.555,59.154,0,1
ecgclass,51.4920,255.301,206.404,0,1
ecgclass__app7,51.4961,251.341,206.514,0,1
ecgclass__app6,51.4953,252.389,206.762,0,1
ecgclass__app1,51.4942,253.916,206.948,0,1
ecgclass__app8,51.4957,252.488,207.031,0,1
ecgclass__app3,51.4974,250.865,207.281,0,1
ecgclass__app4,51.4964,252.278,208.283,0,1
ecgclass__app2,51.4956,253.356,208.449,0,1
ecgclass__app5,51.4967,253.031,209.913,0,1
ecgclass__app9,51.5446,250.261,56.166,0,1
ecgclass__app3,51.7483,247.504,205.380,0,1
ecgclass__app7,51.7474,249.002,206.126,0,1
ecgclass__app5,51.7497,247.478,206.463,0,1
ecgclass__app2,51.7490,248.543,206.619,0,1
ecgclass__app1,51.7481,249.470,206.714,0,1
ecgclass__app4,51.7487,249.237,206.886,0,1
ecgclass__app6,51.7477,250.329,206.963,0,1
ecgclass,51.7473,251.926,208.807,0,1
ecgclass__app8,51.7482,251.198,209.066,0,1
ecgclass__app9,51.7949,250.283,56.198,0,1
ecgclass__app1,51.9976,247.978,204.965,0,1
ecgclass__app5,51.9972,249.767,205.583,0,1
ecgclass__app2,51.9975,249.793,206.033,0,1
ecgclass__app3,51.9958,251.589,206.215,0,1
ecgclass__app4,51.9980,249.680,206.355,0,1
ecgclass__app7,51.9965,251.382,206.393,0,1
ecgclass__app6,51.9980,249.868,206.452,0,1
ecgclass__app8,51.9994,248.780,207.590,0,1
ecgclass,51.9992,249.083,207.824,0,1
ecgclass__app9,52.0452,248.995,55.900,0,1
ecgclass,52.2483,247.162,205.727,0,1
ecgclass__app8,52.2482,247.357,205.827,0,1
ecgclass__app7,52.2478,249.050,207.194,0,1
ecgclass__app2,52.2474,249.866,207.368,0,1
ecgclass__app6,52.2479,249.387,207.594,0,1
ecgclass__app3,52.2474,251.044,208.991,0,1
ecgclass__app5,52.2470,251.694,209.032,0,1
ecgclass__app1,52.2456,253.360,209.212,0,1
ecgclass__app4,52.2477,251.601,209.981,0,1
ecgclass__app9,52.2942,251.029,56.264,0,1
ecgclass__app6,52.4973,249.966,205.957,0,1
ecgclass__app3,52.4985,248.928,206.240,0,1
ecgclass__app4,52.4993,248.358,206.348,0,1
ecgclass__app7,52.4969,251.005,206.636,0,1
ecgclass,52.4955,252.670,207.277,0,1
ecgclass__app1,52.4990,249.323,207.333,0,1
ecgclass__app5,52.4987,249.785,207.571,0,1
ecgclass__app8,52.4956,253.145,208.430,0,1
ecgclass__app2,52.4972,252.234,209.184,0,1
ecgclass__app9,52.5452,250.002,56.763,0,1
ecgclass__app5,52.7485,247.966,206.017,0,1
ecgclass__app3,52.7474,250.276,206.267,0,1
ecgclass__app2,52.7495,248.523,207.278,0,1
ecgclass__app4,52.7477,250.809,207.872,0,1
ecgclass,52.7482,250.591,207.952,0,1
ecgclass__app1,52.7483,250.629,207.982,0,1
ecgclass__app6,52.7473,251.895,208.195,0,1
ecgclass__app7,52.7479,251.496,208.733,0,1
ecgclass__app8,52.7488,250.864,209.111,0,1
ecgclass__app9,52.7953,250.889,56.700,0,1
ecgclass,52.9988,247.134,204.621,0,1
ecgclass__app7,52.9994,247.855,205.325,0,1
ecgclass__app6,52.9992,248.390,205.580,0,1
ecgclass__app4,52.9985,249.188,205.748,0,1
ecgclass__app2,52.9980,249.974,206.095,0,1
ecgclass__app8,52.9996,248.436,206.153,0,1
ecgclass__app5,52.9965,251.616,206.192,0,1
ecgclass__app3,52.9977,250.771,207.272,0,1
ecgclass__app1,52.9990,250.288,208.057,0,1
ecgclass__app9,53.0462,248.373,55.957,0,1
ecgclass__app7,53.2473,254.452,211.839,0,1
ecgclass__app1,53.2493,253.042,212.286,0,1
ecgclass__app8,53.2481,254.336,212.415,0,1
ecgclass,53.2459,256.957,212.865,0,1
ecgclass__app4,53.2477,255.572,213.231,0,1
ecgclass__app2,53.2480,255.520,213.633,0,1
ecgclass__app3,53.2485,255.300,213.877,0,1
ecgclass__app6,53.2476,256.685,214.331,0,1
ecgclass__app5,53.2481,256.341,214.440,0,1
ecgclass__app9,53.2945,256.467,59.483,0,1
ecgclass__app4,53.5033,246.701,204.047,0,1
ecgclass__app2,53.5035,247.720,204.346,0,1
ecgclass__app3,53.5038,247.687,204.487,0,1
ecgclass__app7,53.5018,250.082,205.294,0,1
ecgclass__app6,53.5043,247.621,205.326,0,1
ecgclass__app1,53.5023,249.645,205.398,0,1
ecgclass__app5,53.5045,247.723,205.426,0,1
ecgclass__app8,53.5024,249.994,205.796,0,1
ecgclass,53.5029,250.421,207.469,0,1
ecgclass__app9,53.5510,247.035,53.537,0,1
ecgclass__app6,53.7519,245.419,203.809,0,1
ecgclass,53.7533,246.025,205.076,0,1
ecgclass__app5,53.7522,247.231,205.232,0,1
ecgclass__app1,53.7520,247.876,205.323,0,1
ecgclass__app7,53.7519,248.063,205.475,0,1
ecgclass__app3,53.7515,248.470,205.845,0,1
ecgclass__app8,53.7524,247.901,206.528,0,1
ecgclass__app4,53.7500,250.401,206.569,0,1
ecgclass__app2,53.7513,249.711,207.439,0,1
ecgclass__app9,53.7981,247.985,55.351,0,1
