task,condition,elapsed_sec,latency_ms
ecgclass,single_ecgclass,157.0802,29.8636
ecgclass,single_ecgclass,157.0975,27.8201
ecgclass,single_ecgclass,157.0987,26.675
ecgclass,single_ecgclass,157.1012,34.1291
ecgclass,single_ecgclass,157.1241,21.2967
ecgclass,single_ecgclass,157.1275,27.9136
ecgclass,single_ecgclass,157.1605,10.5097
ecgclass,single_ecgclass,157.1631,17.6401
ecgclass,single_ecgclass,157.2228,10.86
ecgclass,single_ecgclass,157.2291,14.6537
ecgclass,single_ecgclass,157.2367,16.747
ecgclass,single_ecgclass,157.2367,26.4645
ecgclass,single_ecgclass,157.2713,10.283
ecgclass,single_ecgclass,157.2866,10.1404
ecgclass,single_ecgclass,157.3979,11.3933
ecgclass,single_ecgclass,157.4013,17.5664
ecgclass,single_ecgclass,157.449,10.515
ecgclass,single_ecgclass,157.4543,14.8954
ecgclass,single_ecgclass,157.4792,10.3607
ecgclass,single_ecgclass,157.4895,10.5009
ecgclass,single_ecgclass,157.505,10.1559
ecgclass,single_ecgclass,157.5083,16.5641
ecgclass,single_ecgclass,157.5349,10.1821
ecgclass,single_ecgclass,157.5482,10.3397
ecgclass,single_ecgclass,157.5482,20.1092
ecgclass,single_ecgclass,157.5584,19.6838
ecgclass,single_ecgclass,157.5584,34.616
ecgclass,single_ecgclass,157.5617,31.3365
ecgclass,single_ecgclass,157.6051,10.4558
ecgclass,single_ecgclass,157.6153,10.1295
ecgclass,single_ecgclass,157.6476,10.9417
ecgclass,single_ecgclass,157.6856,10.6578
ecgclass,single_ecgclass,157.6856,20.2754
ecgclass,single_ecgclass,157.754,10.9708
ecgclass,single_ecgclass,157.766,10.1264
ecgclass,single_ecgclass,157.8052,10.644
ecgclass,single_ecgclass,157.817,10.1454
ecgclass,single_ecgclass,157.8282,10.0868
ecgclass,single_ecgclass,157.8633,10.4818
ecgclass,single_ecgclass,157.9299,11.0204
ecgclass,single_ecgclass,157.951,10.9003
ecgclass,single_ecgclass,157.951,20.5483
ecgclass,single_ecgclass,157.967,14.2548
ecgclass,single_ecgclass,157.9756,15.2562
ecgclass,single_ecgclass,157.995,10.0899
ecgclass,single_ecgclass,158.0081,10.1039
ecgclass,single_ecgclass,158.0144,13.5946
ecgclass,single_ecgclass,158.0156,27.3316
ecgclass,single_ecgclass,158.0157,27.2372
ecgclass,single_ecgclass,158.046,10.4077
ecgclass,single_ecgclass,158.0575,10.278
ecgclass,single_ecgclass,158.1239,11.7626
ecgclass,single_ecgclass,158.2047,11.3719
ecgclass,single_ecgclass,158.2372,10.6475
ecgclass,single_ecgclass,158.259,10.464
ecgclass,single_ecgclass,158.2663,12.6557
ecgclass,single_ecgclass,158.2811,10.2677
ecgclass,single_ecgclass,158.3014,10.5031
