task,send_elapsed_s,latency_ms,server_exec_ms,worker_id,has_adapter
ecgclass__app1,36.7020,222.076,195.547,0,1
ecgclass__app4,36.7004,223.793,195.638,0,1
ecgclass__app9,36.7322,222.769,39.816,0,0
ecgclass__app3,36.9237,221.912,195.165,0,1
ecgclass__app4,36.9242,221.906,195.507,0,1
ecgclass__app2,36.9233,223.710,196.089,0,1
ecgclass,36.9233,224.070,196.256,0,1
ecgclass__app1,36.9241,223.477,196.407,0,1
ecgclass__app7,36.9214,226.264,196.559,0,1
ecgclass__app8,36.9237,224.039,196.594,0,0
ecgclass__app5,36.9240,223.933,196.785,0,1
ecgclass__app6,36.9219,226.622,198.114,0,1
ecgclass__app9,36.9550,224.214,40.147,0,0
ecgclass,37.1473,219.752,192.320,0,1
ecgclass__app7,37.1477,220.224,192.861,0,1
ecgclass__app5,37.1480,220.306,193.229,0,1
ecgclass__app4,37.1461,223.336,194.688,0,1
ecgclass__app3,37.1457,224.107,194.910,0,1
ecgclass__app2,37.1471,222.965,195.275,0,1
ecgclass__app6,37.1485,221.717,195.454,0,1
ecgclass__app1,37.1476,223.375,196.312,0,1
ecgclass__app8,37.1477,223.340,196.386,0,0
ecgclass__app9,37.1792,222.454,40.289,0,0
ecgclass__app2,37.3700,221.621,194.526,0,1
ecgclass__app3,37.3698,222.939,195.096,0,1
ecgclass__app7,37.3679,225.099,195.136,0,1
ecgclass__app1,37.3710,222.310,195.270,0,1
ecgclass,37.3671,226.268,195.419,0,1
ecgclass__app5,37.3683,225.370,195.691,0,1
ecgclass__app6,37.3703,223.476,195.765,0,1
ecgclass__app8,37.3711,222.877,196.361,0,0
ecgclass__app4,37.3694,224.754,197.167,0,1
ecgclass__app9,37.4017,223.848,39.281,0,0
ecgclass__app4,37.5942,219.564,192.941,0,1
ecgclass__app5,37.5937,221.267,193.683,0,1
ecgclass,37.5934,222.020,194.282,0,1
ecgclass__app6,37.5937,222.086,194.558,0,1
ecgclass__app3,37.5927,223.173,194.588,0,1
ecgclass__app2,37.5917,224.288,194.675,0,1
ecgclass__app7,37.5930,223.282,195.074,0,1
ecgclass__app1,37.5933,223.428,195.913,0,1
ecgclass__app8,37.5939,224.309,197.542,0,0
ecgclass__app9,37.6255,222.571,41.001,0,0
ecgclass__app3,37.8159,221.067,193.369,0,1
ecgclass__app8,37.8183,219.804,193.672,0,0
ecgclass__app7,37.8163,221.888,194.114,0,1
ecgclass__app6,37.8158,222.713,194.530,0,1
ecgclass__app4,37.8138,224.862,194.617,0,1
ecgclass__app5,37.8150,224.958,196.271,0,1
ecgclass__app1,37.8167,223.255,196.351,0,1
ecgclass,37.8154,224.913,196.382,0,1
ecgclass__app2,37.8160,225.090,197.710,0,1
ecgclass__app9,37.8481,222.879,40.513,0,0
ecgclass__app8,38.0381,222.067,193.488,0,0
ecgclass__app6,38.0386,222.035,193.922,0,1
ecgclass__app4,38.0386,222.199,194.027,0,1
ecgclass__app2,38.0411,219.865,194.050,0,1
ecgclass__app5,38.0399,221.778,195.209,0,1
ecgclass,38.0403,222.663,196.106,0,1
ecgclass__app3,38.0370,226.261,196.484,0,1
ecgclass__app7,38.0382,225.128,196.567,0,1
ecgclass__app1,38.0400,223.690,197.163,0,1
ecgclass__app9,38.0710,223.148,41.281,0,0
ecgclass__app3,38.2633,220.309,193.799,0,1
ecgclass__app6,38.2606,223.861,194.533,0,1
ecgclass__app5,38.2617,223.009,194.712,0,1
ecgclass__app7,38.2633,221.667,194.833,0,1
ecgclass__app1,38.2637,221.545,195.328,0,1
ecgclass__app2,38.2609,225.253,196.521,0,1
ecgclass,38.2630,223.689,196.999,0,1
ecgclass__app4,38.2609,226.841,198.069,0,1
ecgclass__app8,38.2602,227.715,198.140,0,0
ecgclass__app9,38.2942,224.980,42.569,0,0
ecgclass__app5,38.4847,224.921,195.012,0,1
ecgclass__app1,38.4853,224.960,195.693,0,1
ecgclass__app7,38.4850,226.033,196.233,0,1
ecgclass__app4,38.4877,223.629,196.387,0,1
ecgclass__app8,38.4879,223.619,196.490,0,0
ecgclass__app6,38.4845,227.566,197.572,0,1
ecgclass,38.4867,225.517,197.608,0,1
ecgclass__app3,38.4836,229.145,198.400,0,1
ecgclass__app2,38.4862,227.173,199.105,0,1
ecgclass__app9,38.5192,225.305,40.721,0,0
ecgclass__app6,38.7121,223.600,195.794,0,1
ecgclass__app5,38.7097,226.577,196.327,0,1
ecgclass__app1,38.7102,226.406,196.535,0,1
ecgclass__app4,38.7113,225.562,196.611,0,1
ecgclass,38.7122,224.932,197.026,0,1
ecgclass__app7,38.7111,226.290,197.055,0,1
ecgclass__app8,38.7115,226.184,197.906,0,0
ecgclass__app2,38.7134,225.336,199.026,0,1
ecgclass__app3,38.7128,226.117,199.097,0,1
ecgclass__app9,38.7445,224.795,40.407,0,0
ecgclass,38.9372,221.553,193.947,0,1
ecgclass__app7,38.9374,221.884,194.385,0,1
ecgclass__app3,38.9389,220.615,194.559,0,1
ecgclass__app1,38.9367,223.663,195.020,0,1
ecgclass__app5,38.9363,224.517,195.656,0,1
ecgclass__app6,38.9357,225.190,195.686,0,1
ecgclass__app4,38.9369,224.699,196.734,0,1
ecgclass__app2,38.9387,223.158,197.017,0,1
ecgclass__app8,38.9377,224.996,198.125,0,0
ecgclass__app9,38.9693,223.837,41.425,0,0
ecgclass__app2,39.1619,221.324,194.226,0,1
ecgclass__app6,39.1609,222.457,194.289,0,1
ecgclass__app3,39.1595,224.178,194.581,0,1
ecgclass__app8,39.1627,221.061,195.169,0,0
ecgclass__app7,39.1593,224.825,195.653,0,1
ecgclass__app1,39.1603,224.601,196.072,0,1
ecgclass,39.1587,226.414,196.488,0,1
ecgclass__app4,39.1616,224.226,197.305,0,1
ecgclass__app5,39.1608,226.064,198.629,0,1
ecgclass__app9,39.1932,223.834,41.376,0,0
ecgclass__app5,39.3869,221.023,195.021,0,1
ecgclass__app3,39.3837,225.433,195.755,0,1
ecgclass__app7,39.3841,225.166,196.015,0,1
ecgclass,39.3852,224.364,196.104,0,1
ecgclass__app4,39.3859,223.904,196.197,0,1
ecgclass__app8,39.3838,226.281,197.306,0,0
ecgclass__app1,39.3849,225.894,198.130,0,1
ecgclass__app2,39.3832,227.684,198.273,0,1
ecgclass__app6,39.3833,227.805,198.527,0,1
ecgclass__app9,39.4170,225.123,41.572,0,0
ecgclass__app7,39.6093,237.239,208.911,0,1
ecgclass,39.6095,238.447,209.787,0,1
ecgclass__app4,39.6098,238.373,209.911,0,1
ecgclass__app5,39.6079,240.479,210.273,0,1
ecgclass__app6,39.6111,237.504,210.309,0,1
ecgclass__app3,39.6091,239.710,210.502,0,1
ecgclass__app8,39.6101,238.995,211.150,0,0
ecgclass__app1,39.6108,238.453,211.429,0,1
ecgclass__app2,39.6109,238.747,211.938,0,1
ecgclass__app9,39.6422,238.836,41.684,0,0
ecgclass__app2,39.8497,221.969,195.210,0,1
ecgclass__app4,39.8482,224.160,195.546,0,1
ecgclass__app5,39.8484,224.268,195.720,0,1
ecgclass__app7,39.8465,226.484,195.986,0,1
ecgclass__app1,39.8493,223.781,196.008,0,1
ecgclass__app8,39.8491,224.212,196.066,0,0
ecgclass__app6,39.8487,224.819,196.394,0,1
ecgclass,39.8480,226.663,198.330,0,1
ecgclass__app3,39.8489,226.222,198.881,0,1
ecgclass__app9,39.8810,226.400,43.146,0,0
ecgclass__app8,40.0733,232.093,202.640,0,0
ecgclass__app4,40.0723,234.035,203.020,0,1
ecgclass__app6,40.0735,233.272,203.162,0,1
ecgclass,40.0747,232.166,203.313,0,1
ecgclass__app3,40.0751,231.956,203.571,0,1
ecgclass__app2,40.0717,235.497,203.631,0,1
ecgclass__app5,40.0727,234.804,204.306,0,1
ecgclass__app7,40.0730,234.563,204.620,0,1
ecgclass__app1,40.0731,234.733,204.653,0,1
ecgclass__app9,40.1074,233.120,42.135,0,0
ecgclass__app6,40.3068,221.804,192.898,0,1
ecgclass__app1,40.3078,221.305,193.234,0,1
ecgclass,40.3069,222.534,193.640,0,1
ecgclass__app7,40.3076,222.987,194.495,0,1
ecgclass__app5,40.3075,223.397,194.868,0,1
ecgclass__app2,40.3072,223.915,195.033,0,1
ecgclass__app8,40.3054,226.566,196.239,0,0
ecgclass__app4,40.3064,225.688,196.280,0,1
ecgclass__app3,40.3071,225.324,196.494,0,1
ecgclass__app9,40.3406,222.050,40.897,0,0
ecgclass__app1,40.5291,222.783,193.406,0,1
ecgclass__app3,40.5324,219.663,193.474,0,1
ecgclass__app4,40.5321,220.749,194.413,0,1
ecgclass__app5,40.5309,222.178,194.442,0,1
ecgclass__app7,40.5306,222.761,194.612,0,1
ecgclass__app8,40.5320,221.409,194.646,0,0
ecgclass,40.5294,224.233,195.321,0,1
ecgclass__app6,40.5286,225.886,196.380,0,1
ecgclass__app2,40.5311,224.447,197.581,0,1
ecgclass__app9,40.5626,223.028,40.551,0,0
ecgclass__app7,40.7533,222.447,194.688,0,1
ecgclass__app3,40.7521,224.651,195.738,0,1
ecgclass__app4,40.7528,225.084,196.032,0,1
ecgclass__app2,40.7555,222.635,196.148,0,1
ecgclass__app1,40.7520,226.305,196.380,0,1
ecgclass,40.7536,224.993,196.747,0,1
ecgclass__app6,40.7545,224.218,196.820,0,1
ecgclass__app5,40.7531,225.659,196.899,0,1
ecgclass__app8,40.7534,225.388,196.970,0,0
ecgclass__app9,40.7857,223.812,40.367,0,0
ecgclass__app1,40.9783,220.361,193.603,0,1
ecgclass,40.9786,220.721,193.954,0,1
ecgclass__app6,40.9787,220.946,194.035,0,1
ecgclass__app7,40.9758,224.067,194.096,0,1
ecgclass__app4,40.9779,222.120,194.516,0,1
ecgclass__app2,40.9782,222.719,195.643,0,1
ecgclass__app8,40.9788,222.483,195.980,0,0
ecgclass__app3,40.9767,224.733,196.057,0,1
ecgclass__app5,40.9788,222.954,196.501,0,1
ecgclass__app9,41.0095,221.790,39.823,0,0
ecgclass__app3,41.2015,221.381,194.632,0,1
ecgclass__app6,41.1997,223.322,195.024,0,1
ecgclass__app5,41.2017,221.539,195.093,0,1
ecgclass__app2,41.2009,222.453,195.230,0,1
ecgclass,41.1994,224.637,196.287,0,1
ecgclass__app7,41.1999,224.438,196.615,0,1
ecgclass__app8,41.2013,223.116,196.802,0,0
ecgclass__app4,41.2001,224.541,197.004,0,1
ecgclass__app1,41.1986,226.369,197.756,0,1
ecgclass__app9,41.2313,226.492,42.596,0,0
ecgclass,41.4240,230.707,201.688,0,1
ecgclass__app6,41.4230,232.585,202.170,0,1
ecgclass__app2,41.4234,232.310,202.253,0,1
ecgclass__app4,41.4246,231.391,202.460,0,1
ecgclass__app1,41.4250,231.081,202.491,0,1
ecgclass__app7,41.4243,232.610,203.706,0,1
ecgclass__app3,41.4229,234.136,203.916,0,1
ecgclass__app8,41.4244,233.742,205.197,0,0
ecgclass__app5,41.4233,235.346,205.779,0,1
ecgclass__app9,41.4578,232.923,43.662,0,0
ecgclass__app4,41.6560,229.738,199.651,0,1
ecgclass__app5,41.6586,227.794,200.013,0,1
ecgclass__app1,41.6561,230.401,200.177,0,1
ecgclass,41.6548,232.091,200.224,0,1
ecgclass__app8,41.6582,228.863,200.494,0,0
ecgclass__app7,41.6570,230.615,201.403,0,1
ecgclass__app2,41.6557,231.965,201.431,0,1
ecgclass__app3,41.6570,230.679,201.459,0,1
ecgclass__app6,41.6556,232.443,201.977,0,1
ecgclass__app9,41.6907,230.131,42.543,0,0
ecgclass,41.8869,233.463,203.447,0,1
ecgclass__app2,41.8877,232.780,203.550,0,1
ecgclass__app5,41.8864,234.185,203.689,0,1
ecgclass__app3,41.8877,233.160,203.810,0,1
ecgclass__app1,41.8865,234.517,203.848,0,1
ecgclass__app4,41.8858,235.586,203.919,0,1
ecgclass__app6,41.8881,233.374,204.120,0,1
ecgclass__app8,41.8870,234.428,204.764,0,0
ecgclass__app7,41.8876,233.917,204.886,0,1
ecgclass__app9,41.9209,231.313,40.039,0,0
ecgclass__app5,42.1206,219.764,192.590,0,1
ecgclass__app8,42.1215,219.911,193.219,0,0
ecgclass__app4,42.1214,221.410,194.610,0,1
ecgclass__app1,42.1211,221.811,194.643,0,1
ecgclass__app3,42.1209,222.359,194.674,0,1
ecgclass__app6,42.1214,222.039,194.773,0,1
ecgclass__app2,42.1205,223.083,194.903,0,1
ecgclass__app7,42.1215,222.066,195.100,0,1
ecgclass,42.1203,223.458,195.163,0,1
ecgclass__app9,42.1522,222.536,40.852,0,0
ecgclass__app6,42.3435,221.247,194.045,0,1
ecgclass__app5,42.3404,224.442,194.287,0,1
ecgclass__app4,42.3428,222.347,194.322,0,1
ecgclass__app3,42.3432,222.283,195.250,0,1
ecgclass__app7,42.3436,222.425,195.446,0,1
ecgclass__app1,42.3429,223.409,195.534,0,1
ecgclass__app8,42.3414,225.857,196.941,0,0
ecgclass,42.3438,223.777,197.164,0,1
ecgclass__app2,42.3435,224.315,197.248,0,1
ecgclass__app9,42.3748,225.692,42.007,0,0
ecgclass__app4,42.5652,232.118,201.408,0,1
ecgclass__app2,42.5679,230.000,201.893,0,1
ecgclass__app8,42.5673,230.896,202.034,0,0
ecgclass__app1,42.5663,233.545,203.582,0,1
ecgclass__app3,42.5655,234.381,203.687,0,1
ecgclass,42.5676,232.562,203.759,0,1
ecgclass__app6,42.5647,235.733,203.938,0,1
ecgclass__app7,42.5660,234.555,204.121,0,1
ecgclass__app5,42.5649,235.967,205.007,0,1
ecgclass__app9,42.6005,231.360,41.311,0,0
ecgclass__app8,42.7982,225.423,196.465,0,0
ecgclass__app5,42.8008,224.076,197.836,0,1
ecgclass__app3,42.7999,225.563,198.369,0,1
ecgclass__app2,42.7979,228.328,198.878,0,1
ecgclass__app4,42.7973,229.300,199.076,0,1
ecgclass__app6,42.8005,226.197,199.101,0,1
ecgclass,42.8002,226.721,199.239,0,1
ecgclass__app1,42.7999,227.161,199.302,0,1
ecgclass__app7,42.8006,227.933,201.586,0,1
ecgclass__app9,42.8319,227.288,41.110,0,0
ecgclass__app7,43.0285,226.149,199.417,0,1
ecgclass__app4,43.0266,228.183,199.950,0,1
ecgclass__app1,43.0270,228.092,200.060,0,1
ecgclass__app8,43.0236,232.004,201.028,0,0
ecgclass,43.0269,229.674,201.666,0,1
ecgclass__app3,43.0255,231.300,201.796,0,1
ecgclass__app2,43.0262,230.835,201.911,0,1
ecgclass__app5,43.0249,232.205,201.976,0,1
ecgclass__app6,43.0267,230.795,203.128,0,1
ecgclass__app9,43.0592,229.332,40.343,0,0
ecgclass__app8,43.2556,223.592,195.360,0,0
ecgclass__app4,43.2548,225.515,195.908,0,1
ecgclass__app5,43.2572,223.510,195.975,0,1
ecgclass,43.2566,224.367,196.158,0,1
ecgclass__app6,43.2575,223.523,196.270,0,1
ecgclass__app1,43.2551,225.927,196.312,0,1
ecgclass__app2,43.2571,224.066,196.405,0,1
ecgclass__app7,43.2547,226.807,196.637,0,1
ecgclass__app3,43.2568,224.911,197.942,0,1
ecgclass__app9,43.2885,224.470,40.287,0,0
ecgclass__app7,43.4815,221.848,194.670,0,1
ecgclass__app1,43.4811,223.803,195.687,0,1
ecgclass__app6,43.4810,223.963,195.831,0,1
ecgclass__app2,43.4811,224.115,196.047,0,1
ecgclass__app5,43.4807,224.787,196.126,0,1
ecgclass__app8,43.4792,226.506,196.290,0,0
ecgclass__app3,43.4817,224.207,197.184,0,1
ecgclass__app4,43.4803,225.831,197.498,0,1
ecgclass,43.4810,225.583,198.188,0,1
ecgclass__app9,43.5130,224.617,39.851,0,0
ecgclass__app8,43.7058,223.908,196.518,0,0
ecgclass__app6,43.7050,224.804,196.619,0,1
ecgclass__app4,43.7062,224.314,197.125,0,1
ecgclass__app3,43.7060,224.654,197.415,0,1
ecgclass__app2,43.7053,225.385,197.444,0,1
ecgclass__app7,43.7034,227.591,197.878,0,1
ecgclass,43.7065,224.657,198.195,0,1
ecgclass__app1,43.7049,226.811,198.779,0,1
ecgclass__app5,43.7055,226.879,199.369,0,1
ecgclass__app9,43.7376,225.492,41.668,0,0
ecgclass__app6,43.9298,222.705,194.030,0,1
ecgclass__app5,43.9324,220.685,194.743,0,1
ecgclass,43.9312,222.346,195.169,0,1
ecgclass__app3,43.9306,224.075,195.943,0,1
ecgclass__app7,43.9310,223.963,196.324,0,1
ecgclass__app8,43.9297,225.841,197.012,0,0
ecgclass__app4,43.9305,225.084,197.085,0,1
ecgclass__app1,43.9317,224.744,197.926,0,1
ecgclass__app2,43.9307,226.488,198.827,0,1
ecgclass__app9,43.9631,224.372,42.122,0,0
ecgclass,44.1536,224.030,194.734,0,1
ecgclass__app6,44.1525,225.711,195.508,0,1
ecgclass__app7,44.1549,223.601,195.676,0,1
ecgclass__app4,44.1556,223.896,196.435,0,1
ecgclass__app3,44.1547,225.536,197.159,0,1
ecgclass__app1,44.1565,223.850,197.204,0,1
ecgclass__app8,44.1555,225.058,197.470,0,0
ecgclass__app5,44.1531,228.766,199.193,0,1
ecgclass__app2,44.1572,225.006,199.553,0,1
ecgclass__app9,44.1875,225.167,39.917,0,0
ecgclass__app1,44.3803,222.035,194.178,0,1
ecgclass,44.3776,225.283,194.628,0,1
ecgclass__app4,44.3795,224.499,195.595,0,1
ecgclass__app3,44.3802,224.115,195.985,0,1
ecgclass__app2,44.3822,222.368,196.050,0,1
ecgclass__app6,44.3783,226.502,196.391,0,1
ecgclass__app8,44.3806,224.784,197.357,0,0
ecgclass__app5,44.3818,223.948,197.726,0,1
ecgclass__app7,44.3786,228.122,198.788,0,1
ecgclass__app9,44.4127,224.586,40.947,0,0
ecgclass__app3,44.6044,224.001,195.803,0,1
ecgclass__app7,44.6067,222.426,196.261,0,1
ecgclass,44.6029,226.549,196.390,0,1
ecgclass__app1,44.6024,227.155,196.454,0,1
ecgclass__app8,44.6054,224.383,196.514,0,0
ecgclass__app5,44.6058,224.172,196.577,0,1
ecgclass__app2,44.6046,225.482,196.653,0,1
ecgclass__app4,44.6040,226.284,197.542,0,1
ecgclass__app6,44.6048,225.882,198.088,0,1
ecgclass__app9,44.6373,224.435,40.924,0,0
ecgclass,44.8295,222.374,194.075,0,1
ecgclass__app4,44.8303,222.280,195.077,0,1
ecgclass__app6,44.8307,222.029,195.415,0,1
ecgclass__app2,44.8300,223.369,195.885,0,1
ecgclass__app5,44.8300,225.002,197.614,0,1
ecgclass__app1,44.8295,225.622,197.665,0,1
ecgclass__app8,44.8298,225.695,197.875,0,0
ecgclass__app3,44.8284,227.153,197.948,0,1
ecgclass__app7,44.8291,226.457,198.016,0,1
ecgclass__app9,44.8618,224.534,41.485,0,0
ecgclass__app4,45.0526,223.951,194.727,0,1
ecgclass__app6,45.0527,224.242,195.141,0,1
ecgclass__app1,45.0552,222.838,195.639,0,1
ecgclass__app8,45.0555,222.782,196.064,0,0
ecgclass__app3,45.0556,223.366,196.828,0,1
ecgclass__app7,45.0556,223.652,196.955,0,1
ecgclass__app5,45.0550,224.464,197.028,0,1
ecgclass__app2,45.0534,226.106,197.065,0,1
ecgclass,45.0519,228.662,198.874,0,1
ecgclass__app9,45.0863,225.816,42.354,0,0
ecgclass__app7,45.2793,245.304,216.621,0,1
ecgclass__app4,45.2766,248.115,216.757,0,1
ecgclass__app3,45.2789,246.233,216.906,0,1
ecgclass__app8,45.2783,246.975,216.992,0,0
ecgclass__app6,45.2769,248.596,217.633,0,1
ecgclass__app2,45.2795,246.071,217.664,0,1
ecgclass__app5,45.2795,246.433,218.498,0,1
ecgclass,45.2805,246.310,219.495,0,1
ecgclass__app1,45.2780,249.427,220.230,0,1
ecgclass__app9,45.3122,246.112,41.994,0,0
ecgclass__app7,45.5246,224.553,195.280,0,1
ecgclass__app8,45.5253,224.007,195.440,0,0
ecgclass__app2,45.5256,225.035,196.345,0,1
ecgclass__app1,45.5275,223.303,196.531,0,1
ecgclass,45.5269,224.196,196.636,0,1
ecgclass__app3,45.5252,226.130,196.720,0,1
ecgclass__app4,45.5247,226.691,196.950,0,1
ecgclass__app6,45.5256,225.880,197.177,0,1
ecgclass__app5,45.5259,225.917,198.081,0,1
ecgclass__app9,45.5583,225.610,41.546,0,0
ecgclass__app2,45.7507,222.387,193.671,0,1
ecgclass__app8,45.7493,224.462,194.211,0,0
ecgclass__app4,45.7514,222.603,194.338,0,1
ecgclass,45.7511,223.670,195.447,0,1
ecgclass__app7,45.7492,225.945,195.718,0,1
ecgclass__app6,45.7514,224.086,196.221,0,1
ecgclass__app5,45.7518,223.894,196.274,0,1
ecgclass__app1,45.7508,225.850,197.411,0,1
ecgclass__app3,45.7513,225.738,197.978,0,1
ecgclass__app9,45.7839,223.416,40.805,0,0
ecgclass__app2,45.9731,223.262,193.283,0,1
ecgclass__app3,45.9771,219.412,193.387,0,1
ecgclass,45.9748,221.973,193.417,0,1
ecgclass__app1,45.9766,220.423,193.926,0,1
ecgclass__app7,45.9751,222.001,194.070,0,1
ecgclass__app8,45.9738,223.657,194.310,0,0
ecgclass__app6,45.9755,222.040,194.557,0,1
ecgclass__app4,45.9740,223.957,195.218,0,1
ecgclass__app5,45.9757,223.109,196.182,0,1
ecgclass__app9,46.0074,222.659,41.820,0,0
ecgclass__app7,46.1971,224.405,195.270,0,1
ecgclass,46.1967,224.962,195.519,0,1
ecgclass__app1,46.1971,224.905,195.562,0,1
ecgclass__app3,46.1965,225.582,195.605,0,1
ecgclass__app2,46.1963,226.000,195.890,0,1
ecgclass__app4,46.1980,224.442,196.510,0,1
ecgclass__app8,46.1974,225.166,196.915,0,0
ecgclass__app6,46.1976,225.227,197.006,0,1
ecgclass__app5,46.1989,226.438,198.994,0,1
ecgclass__app9,46.2300,226.538,42.811,0,0
ecgclass__app4,46.4224,231.816,202.188,0,1
ecgclass__app5,46.4253,229.069,202.355,0,1
ecgclass__app8,46.4226,233.146,203.693,0,0
ecgclass__app1,46.4220,233.883,203.755,0,1
ecgclass__app6,46.4228,233.202,204.003,0,1
ecgclass__app7,46.4216,234.801,204.033,0,1
ecgclass,46.4217,234.722,204.124,0,1
ecgclass__app2,46.4224,234.114,204.200,0,1
ecgclass__app3,46.4221,234.601,204.381,0,1
ecgclass__app9,46.4566,231.360,41.008,0,0
ecgclass__app5,46.6544,224.734,195.531,0,1
ecgclass,46.6564,222.970,195.705,0,1
ecgclass__app8,46.6558,224.486,196.356,0,0
ecgclass__app3,46.6567,223.665,196.679,0,1
ecgclass__app1,46.6559,224.814,196.773,0,1
ecgclass__app7,46.6564,224.638,196.897,0,1
ecgclass__app2,46.6565,224.627,196.945,0,1
ecgclass__app6,46.6560,225.832,198.549,0,1
ecgclass__app4,46.6543,228.473,199.557,0,1
ecgclass__app9,46.6880,225.437,40.405,0,0
ecgclass__app8,46.8803,224.160,195.307,0,0
ecgclass,46.8794,226.599,196.187,0,1
ecgclass__app1,46.8807,225.499,196.336,0,1
ecgclass__app6,46.8819,224.818,196.676,0,1
ecgclass__app3,46.8804,226.426,196.896,0,1
ecgclass__app2,46.8811,225.735,196.925,0,1
ecgclass__app4,46.8827,224.206,197.095,0,1
ecgclass__app5,46.8792,227.852,197.174,0,1
ecgclass__app7,46.8810,226.604,198.287,0,1
ecgclass__app9,46.9134,226.756,42.417,0,0
ecgclass__app2,47.1069,229.793,201.228,0,1
ecgclass__app7,47.1076,229.888,201.754,0,1
ecgclass__app1,47.1062,231.450,201.849,0,1
ecgclass__app6,47.1067,231.285,202.149,0,1
ecgclass__app4,47.1069,231.475,202.500,0,1
ecgclass__app3,47.1068,231.927,202.544,0,1
ecgclass__app5,47.1070,231.986,203.040,0,1
ecgclass__app8,47.1044,235.662,204.755,0,0
ecgclass,47.1060,234.425,205.139,0,1
ecgclass__app9,47.1402,231.350,42.197,0,0
ecgclass,47.3405,222.409,195.692,0,1
ecgclass__app6,47.3380,225.347,196.478,0,1
ecgclass__app8,47.3401,223.502,196.663,0,0
ecgclass__app4,47.3384,225.422,197.069,0,1
ecgclass__app5,47.3390,225.575,197.595,0,1
ecgclass__app2,47.3367,228.117,197.716,0,1
ecgclass__app7,47.3375,227.494,197.936,0,1
ecgclass__app3,47.3387,226.875,198.859,0,1
ecgclass__app1,47.3377,228.568,199.627,0,1
ecgclass__app9,47.3716,225.109,41.103,0,0
ecgclass,47.5629,223.873,194.615,0,1
ecgclass__app4,47.5639,224.358,194.905,0,1
ecgclass__app8,47.5636,224.729,195.302,0,0
ecgclass__app1,47.5662,222.480,195.451,0,1
ecgclass__app5,47.5646,224.431,195.540,0,1
ecgclass__app7,47.5650,224.298,195.659,0,1
ecgclass__app3,47.5656,223.955,195.809,0,1
ecgclass__app2,47.5648,224.861,195.852,0,1
ecgclass__app6,47.5634,226.585,196.048,0,1
ecgclass__app9,47.5967,223.417,39.775,0,0
ecgclass__app2,47.7897,223.338,197.110,0,1
ecgclass__app3,47.7896,223.896,197.868,0,1
ecgclass,47.7868,227.782,198.672,0,1
ecgclass__app1,47.7887,226.156,198.840,0,1
ecgclass__app5,47.7890,225.919,198.905,0,1
ecgclass__app7,47.7894,225.810,198.989,0,1
ecgclass__app8,47.7884,227.208,200.023,0,0
ecgclass__app6,47.7900,226.078,200.378,0,1
ecgclass__app4,47.7883,229.231,201.973,0,1
ecgclass__app9,47.8201,227.626,40.542,0,0
ecgclass__app6,48.0160,221.880,194.709,0,1
ecgclass__app8,48.0156,223.235,195.239,0,0
ecgclass__app2,48.0130,226.107,195.509,0,1
ecgclass__app4,48.0175,222.008,196.052,0,1
ecgclass__app7,48.0152,225.175,196.756,0,1
ecgclass,48.0146,226.026,197.075,0,1
ecgclass__app1,48.0149,225.883,197.140,0,1
ecgclass__app3,48.0135,227.944,198.201,0,1
ecgclass__app5,48.0150,226.728,198.461,0,1
ecgclass__app9,48.0478,224.669,40.434,0,0
ecgclass__app3,48.2415,217.163,190.798,0,1
ecgclass__app2,48.2392,224.881,195.666,0,1
ecgclass__app6,48.2380,226.222,196.000,0,1
ecgclass__app4,48.2395,225.486,196.883,0,1
ecgclass,48.2406,225.034,197.800,0,1
ecgclass__app7,48.2404,225.498,197.883,0,1
ecgclass__app8,48.2389,227.453,198.434,0,0
ecgclass__app1,48.2408,226.016,199.115,0,1
ecgclass__app5,48.2417,225.920,200.036,0,1
ecgclass__app9,48.2724,225.947,40.496,0,0
ecgclass__app3,48.4586,231.285,196.097,0,1
ecgclass__app6,48.4642,226.558,196.460,0,1
ecgclass,48.4657,225.190,196.583,0,1
ecgclass__app1,48.4668,224.375,196.621,0,1
ecgclass__app4,48.4650,226.422,196.739,0,1
ecgclass__app8,48.4663,225.193,196.768,0,0
ecgclass__app7,48.4659,225.675,196.914,0,1
ecgclass__app5,48.4676,224.230,197.693,0,1
ecgclass__app2,48.4641,228.439,198.734,0,1
ecgclass__app9,48.4984,225.034,39.346,0,0
ecgclass__app6,48.6908,224.292,195.708,0,1
ecgclass__app1,48.6912,225.838,197.532,0,1
ecgclass,48.6909,226.322,197.586,0,1
ecgclass__app5,48.6919,225.687,197.674,0,1
ecgclass__app7,48.6916,226.241,198.121,0,1
ecgclass__app3,48.6899,227.912,198.198,0,1
ecgclass__app2,48.6925,225.404,198.266,0,1
ecgclass__app4,48.6914,226.804,199.210,0,1
ecgclass__app8,48.6915,226.980,199.649,0,0
ecgclass__app9,48.7235,226.314,41.414,0,0
ecgclass__app2,48.9179,223.064,195.056,0,1
ecgclass__app1,48.9171,224.059,195.259,0,1
ecgclass__app3,48.9179,223.478,195.361,0,1
ecgclass__app4,48.9183,223.322,196.304,0,1
ecgclass,48.9172,224.625,196.478,0,1
ecgclass__app6,48.9151,227.227,197.043,0,1
ecgclass__app5,48.9176,224.945,197.077,0,1
ecgclass__app8,48.9185,225.347,198.506,0,0
ecgclass__app7,48.9178,226.267,198.819,0,1
ecgclass__app9,48.9498,224.667,41.590,0,0
