task,condition,elapsed_sec,latency_ms
ecgclass,sharing,5.2154,35.4297
ecgclass,sharing,5.2375,42.0029
ecgclass,sharing,5.2692,24.7967
ecgclass,sharing,5.2981,24.3821
ecgclass,sharing,5.3246,14.8277
ecgclass,sharing,5.36,40.0212
ecgclass,sharing,5.36,40.0562
ecgclass,sharing,5.3986,29.974
ecgclass,sharing,5.4307,14.9133
ecgclass,sharing,5.4419,18.4677
ecgclass,sharing,5.4476,42.3155
ecgclass,sharing,5.4655,39.5517
ecgclass,sharing,5.5162,18.2681
ecgclass,sharing,5.524,39.253
ecgclass,sharing,5.5601,32.1887
ecgclass,sharing,5.6339,25.995
ecgclass,sharing,5.6441,29.7561
ecgclass,sharing,5.7511,28.4209
ecgclass,sharing,5.7534,42.1798
ecgclass,sharing,5.7536,42.2883
ecgclass,sharing,5.801,38.4512
ecgclass,sharing,5.8168,38.3499
ecgclass,sharing,5.8321,37.6906
ecgclass,sharing,5.8812,33.1008
ecgclass,sharing,5.943,14.8518
ecgclass,sharing,5.9629,27.5924
ecgclass,sharing,6.0163,41.379
ecgclass,sharing,6.0409,35.2893
ecgclass,sharing,6.0552,35.497
ecgclass,sharing,6.0599,50.2977
ecgclass,sharing,6.0937,46.7956
ecgclass,sharing,6.148,36.5987
ecgclass,sharing,6.2149,15.0983
ecgclass,sharing,6.2224,22.2039
ecgclass,sharing,6.2477,26.181
ecgclass,sharing,6.2605,42.1238
ecgclass,sharing,6.3037,15.5144
ecgclass,sharing,6.309,24.8263
ecgclass,sharing,6.3104,39.2456
ecgclass,sharing,6.319,50.8215
ecgclass,sharing,6.3214,48.5415
ecgclass,sharing,6.3326,37.2522
ecgclass,sharing,6.345,44.5991
ecgclass,sharing,6.3483,41.2657
ecgclass,sharing,6.4253,38.9757
ecgclass,sharing,6.4326,31.7183
ecgclass,sharing,6.4631,30.9165
ecgclass,sharing,6.4677,41.5542
ecgclass,sharing,6.48,46.1681
ecgclass,sharing,6.4823,44.096
ecgclass,sharing,6.4856,40.8514
ecgclass,sharing,6.4856,40.8535
ecgclass,sharing,6.526,46.665
ecgclass,sharing,6.5348,37.9932
ecgclass,sharing,6.5524,36.1362
ecgclass,sharing,6.5738,45.1002
ecgclass,sharing,6.5781,40.9472
ecgclass,sharing,6.6517,46.4785
ecgclass,sharing,6.6653,53.8032
ecgclass,sharing,6.6676,51.6458
ecgclass,sharing,6.6699,49.3932
ecgclass,sharing,6.6821,37.1566
ecgclass,sharing,6.6857,49.2654
ecgclass,sharing,6.694,41.0845
ecgclass,sharing,6.7126,42.7999
ecgclass,sharing,6.7139,41.5404
ecgclass,sharing,6.7223,49.0489
ecgclass,sharing,6.7615,49.5582
ecgclass,sharing,6.7638,47.3158
ecgclass,sharing,6.7878,43.2975
ecgclass,sharing,6.789,42.0458
ecgclass,sharing,6.8564,50.2837
ecgclass,sharing,6.8621,44.7407
ecgclass,sharing,6.868,56.8645
ecgclass,sharing,6.8965,46.5465
ecgclass,sharing,6.9525,41.7528
ecgclass,sharing,7.0316,36.5911
ecgclass,sharing,7.0662,19.8338
ecgclass,sharing,7.1096,21.3945
ecgclass,sharing,7.1371,30.3905
ecgclass,sharing,7.1424,43.4377
ecgclass,sharing,7.1716,52.0759
ecgclass,sharing,7.1748,48.8734
ecgclass,sharing,7.1999,43.3786
ecgclass,sharing,7.2192,39.1753
ecgclass,sharing,7.2278,46.0787
ecgclass,sharing,7.2463,43.9112
ecgclass,sharing,7.2684,41.6028
ecgclass,sharing,7.2737,52.335
ecgclass,sharing,7.285,41.008
ecgclass,sharing,7.2948,47.9577
ecgclass,sharing,7.2985,44.616
ecgclass,sharing,7.3053,53.6382
ecgclass,sharing,7.3311,42.7518
ecgclass,sharing,7.3613,43.3855
ecgclass,sharing,7.3749,46.0351
ecgclass,sharing,7.3897,47.6282
ecgclass,sharing,7.4002,37.4522
ecgclass,sharing,7.4291,41.2877
ecgclass,sharing,7.4398,49.0277
ecgclass,sharing,7.4632,43.7779
ecgclass,sharing,7.4805,45.6054
ecgclass,sharing,7.4939,50.4692
ecgclass,sharing,7.5657,18.6355
ecgclass,sharing,7.6195,18.8127
ecgclass,sharing,7.6434,18.3249
ecgclass,sharing,7.6733,29.6962
ecgclass,sharing,7.6775,43.5097
ecgclass,sharing,7.6889,50.3101
ecgclass,sharing,7.7209,37.4496
ecgclass,sharing,7.7473,45.4907
ecgclass,sharing,7.7526,40.2846
ecgclass,sharing,7.831,15.2452
ecgclass,sharing,7.8311,29.495
ecgclass,sharing,7.8604,29.0999
ecgclass,sharing,7.8617,41.8847
ecgclass,sharing,7.9234,25.3301
ecgclass,sharing,7.9249,39.7124
ecgclass,sharing,7.9642,34.456
ecgclass,sharing,7.9681,46.401
ecgclass,sharing,8.0822,14.765
ecgclass,sharing,8.0966,14.6189
ecgclass,sharing,8.1264,18.6682
ecgclass,sharing,8.1505,34.7478
ecgclass,sharing,8.1671,47.3397
ecgclass,sharing,8.2032,41.3332
ecgclass,sharing,8.2215,38.3725
ecgclass,sharing,8.2899,18.9502
ecgclass,sharing,8.2923,30.7894
ecgclass,sharing,8.4254,15.0723
ecgclass,sharing,8.4465,23.8278
ecgclass,sharing,8.4541,31.3318
ecgclass,sharing,8.4683,32.9514
ecgclass,sharing,8.4995,16.2711
ecgclass,sharing,8.5258,18.3825
ecgclass,sharing,8.577,15.1677
ecgclass,sharing,8.6335,48.2645
ecgclass,sharing,8.657,39.3796
ecgclass,sharing,8.6962,29.5186
ecgclass,sharing,8.7129,44.1551
ecgclass,sharing,8.7164,40.906
ecgclass,sharing,8.7301,42.9697
ecgclass,sharing,8.7374,35.7027
ecgclass,sharing,8.7871,18.8279
ecgclass,sharing,8.7917,42.7623
ecgclass,sharing,8.8241,24.812
ecgclass,sharing,8.8811,14.786
ecgclass,sharing,8.8843,26.0954
ecgclass,sharing,8.9082,30.2682
ecgclass,sharing,8.9739,33.1042
ecgclass,sharing,8.9863,35.2159
ecgclass,sharing,8.9987,37.6377
ecgclass,sharing,9.015,36.3321
ecgclass,sharing,9.0203,31.0631
ecgclass,sharing,9.0246,41.117
ecgclass,sharing,9.1024,25.7845
ecgclass,sharing,9.1623,14.9157
ecgclass,sharing,9.1768,37.0893
ecgclass,sharing,9.1856,48.4829
ecgclass,sharing,9.219,33.3896
ecgclass,sharing,9.3272,15.0609
ecgclass,sharing,9.382,18.4124
ecgclass,sharing,9.394,20.7121
ecgclass,sharing,9.4105,18.6715
ecgclass,sharing,9.4372,20.7167
ecgclass,sharing,9.4568,30.4635
ecgclass,sharing,9.465,41.6613
ecgclass,sharing,9.4725,51.1043
ecgclass,sharing,9.4993,38.8644
ecgclass,sharing,9.5867,41.3828
ecgclass,sharing,9.592,36.1733
ecgclass,sharing,9.6228,39.0
ecgclass,sharing,9.687,15.1126
ecgclass,sharing,9.687,29.3503
ecgclass,sharing,9.7016,28.6145
ecgclass,sharing,9.7353,14.5936
ecgclass,sharing,9.7921,14.7903
ecgclass,sharing,9.8618,15.5935
ecgclass,sharing,9.8702,21.5266
ecgclass,sharing,9.8725,33.5681
ecgclass,sharing,9.8805,40.128
ecgclass,sharing,9.9018,33.3145
ecgclass,sharing,9.9081,41.9858
ecgclass,sharing,9.9184,31.7142
ecgclass,sharing,9.9542,26.2816
ecgclass,sharing,9.9542,41.77
ecgclass,sharing,9.9992,15.6193
ecgclass,sharing,9.9992,30.205
ecgclass,sharing,10.0229,40.818
ecgclass,sharing,10.0242,39.5873
ecgclass,sharing,10.0328,50.2584
ecgclass,sharing,10.0471,50.6012
ecgclass,sharing,10.1018,25.7037
ecgclass,sharing,10.1072,35.5554
ecgclass,sharing,10.2052,18.7593
ecgclass,sharing,10.2591,15.7168
ecgclass,sharing,10.2605,28.4088
ecgclass,sharing,10.2605,44.184
ecgclass,sharing,10.2649,39.999
ecgclass,sharing,10.2889,30.1869
ecgclass,sharing,10.4433,27.9939
ecgclass,sharing,10.4529,33.4077
ecgclass,sharing,10.4873,32.8107
ecgclass,sharing,10.4897,50.1482
ecgclass,sharing,10.5288,50.7836
ecgclass,sharing,10.5792,18.9922
ecgclass,sharing,10.6342,21.6289
ecgclass,sharing,10.6901,39.0134
ecgclass,sharing,10.7312,42.5334
ecgclass,sharing,10.7335,40.2462
ecgclass,sharing,10.7536,34.7292
ecgclass,sharing,10.7653,38.0032
ecgclass,sharing,10.7768,41.3842
ecgclass,sharing,10.8324,18.7292
ecgclass,sharing,10.8867,14.8273
ecgclass,sharing,10.9157,14.9472
ecgclass,sharing,10.922,26.5262
ecgclass,sharing,10.9497,19.2921
ecgclass,sharing,10.9569,30.5884
ecgclass,sharing,10.9936,44.112
ecgclass,sharing,10.9989,38.8718
ecgclass,sharing,11.0284,39.9745
ecgclass,sharing,11.0398,44.7588
ecgclass,sharing,11.0421,42.5308
ecgclass,sharing,11.0765,38.8038
ecgclass,sharing,11.0798,35.5725
ecgclass,sharing,11.1868,25.4641
ecgclass,sharing,11.2035,23.2637
ecgclass,sharing,11.212,45.6607
ecgclass,sharing,11.2167,41.0366
ecgclass,sharing,11.2351,42.5808
ecgclass,sharing,11.2698,38.2385
ecgclass,sharing,11.3142,47.9295
ecgclass,sharing,11.3365,41.0297
ecgclass,sharing,11.4217,14.9407
ecgclass,sharing,11.4603,17.9276
ecgclass,sharing,11.464,28.6222
ecgclass,sharing,11.5451,32.9897
ecgclass,sharing,11.5551,37.1051
ecgclass,sharing,11.6401,15.2426
ecgclass,sharing,11.6486,35.382
ecgclass,sharing,11.6614,37.1199
ecgclass,sharing,11.6901,37.8551
ecgclass,sharing,11.6914,36.6383
ecgclass,sharing,11.7579,14.9753
ecgclass,sharing,11.7693,19.2912
ecgclass,sharing,11.7749,27.8389
ecgclass,sharing,11.7772,41.8043
ecgclass,sharing,11.7772,41.893
ecgclass,sharing,11.7786,56.9067
ecgclass,sharing,11.7877,47.95
ecgclass,sharing,11.7967,39.0022
ecgclass,sharing,11.8224,27.5564
ecgclass,sharing,11.8801,14.8001
ecgclass,sharing,11.9089,15.099
ecgclass,sharing,11.9361,31.2791
ecgclass,sharing,11.9504,31.7235
ecgclass,sharing,11.9744,38.408
ecgclass,sharing,11.9945,34.2798
ecgclass,sharing,11.9958,33.3447
ecgclass,sharing,12.0022,42.4042
ecgclass,sharing,12.0085,36.3767
ecgclass,sharing,12.0108,34.1697
ecgclass,sharing,12.0222,38.2421
ecgclass,sharing,12.0235,36.9785
ecgclass,sharing,12.0615,14.6546
ecgclass,sharing,12.1003,19.1047
ecgclass,sharing,12.1025,34.6649
ecgclass,sharing,12.1048,52.1162
ecgclass,sharing,12.1826,18.1165
ecgclass,sharing,12.1903,40.5829
ecgclass,sharing,12.2088,37.0293
ecgclass,sharing,12.2252,35.0411
ecgclass,sharing,12.2559,34.6668
ecgclass,sharing,12.2812,39.335
ecgclass,sharing,12.3386,25.5427
ecgclass,sharing,12.3429,36.798
ecgclass,sharing,12.3693,44.066
ecgclass,sharing,12.3797,49.0465
ecgclass,sharing,12.3988,45.4667
ecgclass,sharing,12.5019,26.7653
ecgclass,sharing,12.5144,28.2669
ecgclass,sharing,12.5448,14.8339
ecgclass,sharing,12.5607,28.0981
ecgclass,sharing,12.565,42.783
ecgclass,sharing,12.5663,41.6729
ecgclass,sharing,12.6078,49.2303
ecgclass,sharing,12.6078,49.33
ecgclass,sharing,12.6124,44.7824
ecgclass,sharing,12.6355,36.2313
ecgclass,sharing,12.6438,44.198
ecgclass,sharing,12.6592,44.3947
ecgclass,sharing,12.6749,44.2626
ecgclass,sharing,12.6761,43.0622
ecgclass,sharing,12.7313,18.2073
ecgclass,sharing,12.8322,14.7877
ecgclass,sharing,12.8491,26.8641
ecgclass,sharing,12.8599,31.6792
ecgclass,sharing,12.9169,15.5299
ecgclass,sharing,12.93,32.5687
ecgclass,sharing,12.954,36.9298
ecgclass,sharing,13.0061,14.9963
ecgclass,sharing,13.0165,18.7817
ecgclass,sharing,13.0652,36.9949
ecgclass,sharing,13.0939,22.4996
ecgclass,sharing,13.1196,15.0168
ecgclass,sharing,13.1632,45.6879
ecgclass,sharing,13.1632,45.7363
ecgclass,sharing,13.1737,35.2728
ecgclass,sharing,13.1789,45.6121
ecgclass,sharing,13.1872,37.3907
ecgclass,sharing,13.1975,43.0031
ecgclass,sharing,13.2038,36.7281
ecgclass,sharing,13.2203,35.6343
ecgclass,sharing,13.2276,43.2179
ecgclass,sharing,13.2418,44.4829
ecgclass,sharing,13.258,44.6727
ecgclass,sharing,13.2643,38.4696
ecgclass,sharing,13.2894,46.5641
ecgclass,sharing,13.3188,31.5108
ecgclass,sharing,13.3577,37.41
ecgclass,sharing,13.3632,31.9862
ecgclass,sharing,13.3876,21.6858
ecgclass,sharing,13.4234,15.6968
ecgclass,sharing,13.4234,29.9337
ecgclass,sharing,13.4381,30.9317
ecgclass,sharing,13.4618,37.3206
ecgclass,sharing,13.4686,30.5216
ecgclass,sharing,13.5143,14.5831
ecgclass,sharing,13.5476,25.6686
ecgclass,sharing,13.5519,36.6638
ecgclass,sharing,13.5665,36.114
ecgclass,sharing,13.651,15.0452
ecgclass,sharing,13.6701,24.6243
ecgclass,sharing,13.7061,33.1671
ecgclass,sharing,13.7682,43.1361
ecgclass,sharing,13.7824,44.4288
ecgclass,sharing,13.7848,42.1305
ecgclass,sharing,13.791,35.9044
ecgclass,sharing,13.8081,33.3657
ecgclass,sharing,13.8225,33.7863
ecgclass,sharing,13.8425,27.7925
ecgclass,sharing,13.8757,38.0838
ecgclass,sharing,13.9135,42.9196
ecgclass,sharing,13.942,28.8894
ecgclass,sharing,14.0119,16.3336
ecgclass,sharing,14.1024,24.0209
ecgclass,sharing,14.1365,33.4775
ecgclass,sharing,14.1842,15.6279
ecgclass,sharing,14.1967,17.3187
ecgclass,sharing,14.1998,28.7786
ecgclass,sharing,14.2214,35.1236
ecgclass,sharing,14.2861,14.8973
ecgclass,sharing,14.2905,28.6961
ecgclass,sharing,14.3007,33.0513
ecgclass,sharing,14.3255,37.8196
ecgclass,sharing,14.3399,39.0639
ecgclass,sharing,14.3414,37.5454
