task,send_elapsed_s,latency_ms,server_exec_ms,worker_id,has_adapter
ecgclass__app3,22.1952,200.784,172.632,0,1
ecgclass,22.1970,199.086,172.825,0,1
ecgclass__app4,22.1963,200.312,173.554,0,1
ecgclass__app7,22.1955,201.509,173.865,0,0
ecgclass__app8,22.1946,202.926,174.233,0,0
ecgclass__app2,22.1939,204.015,174.722,0,1
ecgclass__app6,22.1962,201.785,174.774,0,0
ecgclass__app9,22.2266,201.213,38.584,0,0
ecgclass__app8,22.3975,200.212,173.671,0,0
ecgclass__app2,22.3979,200.938,174.568,0,1
ecgclass__app6,22.3980,200.971,174.658,0,0
ecgclass__app5,22.3944,204.736,174.697,0,1
ecgclass,22.3961,203.370,174.914,0,1
ecgclass__app1,22.3956,204.071,175.361,0,1
ecgclass__app7,22.3970,202.747,175.416,0,0
ecgclass__app4,22.3966,203.440,175.718,0,1
ecgclass__app3,22.3960,204.370,176.191,0,1
ecgclass__app9,22.4278,202.772,38.603,0,0
ecgclass__app1,22.5997,196.880,169.803,0,1
ecgclass__app8,22.5977,204.081,174.262,0,0
ecgclass__app7,22.5998,202.536,174.574,0,0
ecgclass,22.5994,202.938,174.784,0,1
ecgclass__app2,22.5989,203.755,174.878,0,1
ecgclass__app5,22.5992,203.652,174.915,0,1
ecgclass__app4,22.6001,202.828,175.186,0,1
ecgclass__app3,22.6004,202.745,175.218,0,1
ecgclass__app6,22.5990,204.304,175.490,0,0
ecgclass__app9,22.6306,203.179,38.327,0,0
ecgclass,22.8024,200.938,173.387,0,1
ecgclass__app7,22.8023,202.271,174.199,0,0
ecgclass__app3,22.8031,201.876,174.461,0,1
ecgclass__app8,22.8018,203.307,174.530,0,0
ecgclass__app6,22.8033,202.122,174.569,0,0
ecgclass__app4,22.8029,202.715,174.797,0,1
ecgclass__app1,22.7966,209.349,176.183,0,1
ecgclass__app2,22.8026,204.405,177.348,0,1
ecgclass__app5,22.8028,204.441,177.426,0,1
ecgclass__app9,22.8338,203.773,39.924,0,0
ecgclass__app1,23.0060,201.307,173.700,0,1
ecgclass__app4,23.0056,202.446,174.510,0,1
ecgclass__app3,23.0050,203.176,174.609,0,1
ecgclass,23.0033,205.174,174.702,0,1
ecgclass__app5,23.0073,202.057,175.241,0,1
ecgclass__app6,23.0054,204.035,175.476,0,0
ecgclass__app2,23.0071,202.653,175.597,0,1
ecgclass__app7,23.0046,206.057,177.117,0,0
ecgclass__app8,23.0051,205.698,177.218,0,0
ecgclass__app9,23.0376,203.420,39.389,0,0
ecgclass__app4,23.2081,202.090,172.746,0,1
ecgclass__app1,23.2073,203.204,172.969,0,1
ecgclass__app2,23.2097,201.142,173.528,0,1
ecgclass__app7,23.2107,200.279,173.619,0,0
ecgclass__app5,23.2093,202.358,174.442,0,1
ecgclass__app8,23.2108,200.947,174.469,0,0
ecgclass__app6,23.2095,202.727,174.766,0,0
ecgclass__app3,23.2082,204.055,174.830,0,1
ecgclass,23.2085,203.761,174.929,0,1
ecgclass__app9,23.2410,201.929,38.968,0,0
ecgclass__app7,23.4110,201.082,172.735,0,0
ecgclass,23.4123,199.888,172.847,0,1
ecgclass__app8,23.4118,201.052,173.335,0,0
ecgclass__app4,23.4102,203.080,173.643,0,1
ecgclass__app1,23.4105,202.839,173.690,0,1
ecgclass__app5,23.4117,201.669,173.805,0,1
ecgclass__app6,23.4122,201.461,173.890,0,0
ecgclass__app3,23.4123,201.580,173.947,0,1
ecgclass__app2,23.4109,203.573,175.528,0,1
ecgclass__app9,23.4430,201.312,38.592,0,0
ecgclass__app5,23.6134,199.786,172.657,0,1
ecgclass__app3,23.6138,200.405,172.958,0,1
ecgclass__app2,23.6145,199.896,173.081,0,1
ecgclass__app8,23.6129,201.896,173.629,0,0
ecgclass__app7,23.6120,202.817,173.658,0,0
ecgclass,23.6122,202.729,173.784,0,1
ecgclass__app1,23.6134,201.603,173.858,0,1
ecgclass__app6,23.6137,201.792,174.621,0,0
ecgclass__app4,23.6133,202.363,174.901,0,1
ecgclass__app9,23.6443,201.508,38.784,0,0
ecgclass__app6,23.8155,200.535,173.542,0,0
ecgclass__app4,23.8157,201.794,174.829,0,1
ecgclass,23.8149,202.636,174.937,0,1
ecgclass__app7,23.8149,203.084,175.076,0,0
ecgclass__app5,23.8132,205.081,175.409,0,1
ecgclass__app2,23.8144,204.029,175.445,0,1
ecgclass__app1,23.8150,203.504,175.472,0,1
ecgclass__app3,23.8143,204.711,176.386,0,1
ecgclass__app8,23.8148,204.292,176.743,0,0
ecgclass__app9,23.8458,203.677,40.217,0,0
ecgclass__app4,24.0175,200.752,172.417,0,1
ecgclass__app3,24.0190,200.085,173.045,0,1
ecgclass__app6,24.0160,203.302,173.132,0,0
ecgclass__app2,24.0184,201.251,173.802,0,1
ecgclass__app5,24.0183,201.571,173.979,0,1
ecgclass__app8,24.0191,201.101,174.496,0,0
ecgclass__app7,24.0180,203.423,175.778,0,0
ecgclass,24.0176,204.663,176.609,0,1
ecgclass__app1,24.0185,203.974,176.652,0,1
ecgclass__app9,24.0495,202.294,39.176,0,0
ecgclass__app6,24.2193,200.471,171.693,0,0
ecgclass__app4,24.2182,202.935,172.614,0,1
ecgclass__app3,24.2191,202.216,172.739,0,1
ecgclass__app8,24.2202,201.408,172.964,0,0
ecgclass,24.2222,199.798,173.716,0,1
ecgclass__app5,24.2199,202.471,173.996,0,1
ecgclass__app2,24.2197,202.757,174.124,0,1
ecgclass__app7,24.2214,201.586,174.685,0,0
ecgclass__app1,24.2225,200.742,174.801,0,1
ecgclass__app9,24.2518,202.004,39.587,0,0
ecgclass__app1,24.4232,197.747,171.033,0,1
ecgclass,24.4220,200.008,171.515,0,1
ecgclass__app5,24.4224,200.089,171.709,0,1
ecgclass__app6,24.4198,202.711,171.865,0,0
ecgclass__app8,24.4216,200.973,172.004,0,0
ecgclass__app3,24.4213,201.315,172.143,0,1
ecgclass__app4,24.4212,201.822,172.310,0,1
ecgclass__app7,24.4230,200.547,173.718,0,0
ecgclass__app2,24.4224,201.374,173.857,0,1
ecgclass__app9,24.4538,200.356,39.227,0,0
ecgclass__app2,24.6238,199.899,172.496,0,1
ecgclass__app3,24.6226,201.207,172.646,0,1
ecgclass__app1,24.6210,203.280,173.669,0,1
ecgclass__app6,24.6225,202.090,173.846,0,0
ecgclass__app7,24.6236,201.543,174.155,0,0
ecgclass__app4,24.6230,202.296,174.193,0,1
ecgclass__app5,24.6225,203.068,174.741,0,1
ecgclass,24.6221,204.522,176.048,0,1
ecgclass__app8,24.6226,204.226,176.258,0,0
ecgclass__app9,24.6542,202.411,40.280,0,0
ecgclass__app3,24.8238,201.512,172.185,0,1
ecgclass,24.8266,199.317,173.124,0,1
ecgclass__app8,24.8268,199.923,173.645,0,0
ecgclass__app4,24.8253,201.679,173.680,0,1
ecgclass__app1,24.8243,202.925,173.765,0,1
ecgclass__app6,24.8246,203.326,174.993,0,0
ecgclass__app7,24.8251,203.131,175.327,0,0
ecgclass__app2,24.8237,204.690,175.398,0,1
ecgclass__app5,24.8255,203.211,175.978,0,1
ecgclass__app9,24.8566,202.442,38.956,0,0
ecgclass__app1,25.0272,199.587,170.923,0,1
ecgclass__app2,25.0284,198.647,171.464,0,1
ecgclass__app6,25.0280,199.371,172.020,0,0
ecgclass__app7,25.0283,199.307,172.147,0,0
ecgclass__app4,25.0270,200.837,172.447,0,1
ecgclass__app3,25.0254,202.735,172.579,0,1
ecgclass__app8,25.0268,202.123,173.411,0,0
ecgclass,25.0259,203.252,173.753,0,1
ecgclass__app5,25.0288,201.296,174.868,0,1
ecgclass__app9,25.0591,200.305,39.340,0,0
ecgclass__app1,25.2268,203.785,174.709,0,1
ecgclass__app5,25.2301,201.505,175.493,0,1
ecgclass,25.2292,202.619,175.564,0,1
ecgclass__app7,25.2276,204.488,175.752,0,0
ecgclass__app8,25.2289,203.258,175.859,0,0
ecgclass__app6,25.2274,205.326,176.734,0,0
ecgclass__app4,25.2279,205.117,177.086,0,1
ecgclass__app2,25.2271,205.966,177.175,0,1
ecgclass__app3,25.2281,206.285,178.964,0,1
ecgclass__app9,25.2594,204.238,38.738,0,0
ecgclass__app2,25.4331,201.235,173.760,0,1
ecgclass__app5,25.4316,202.826,173.902,0,1
ecgclass__app3,25.4344,200.233,173.963,0,1
ecgclass,25.4318,202.942,174.132,0,1
ecgclass__app1,25.4306,204.401,174.215,0,1
ecgclass__app7,25.4321,203.296,175.226,0,0
ecgclass__app4,25.4330,202.447,175.307,0,1
ecgclass__app8,25.4322,203.311,175.361,0,0
ecgclass__app6,25.4327,204.036,176.929,0,0
ecgclass__app9,25.4637,202.821,39.422,0,0
ecgclass__app1,25.6350,200.518,172.885,0,1
ecgclass__app5,25.6344,202.800,173.262,0,1
ecgclass__app8,25.6355,202.190,173.770,0,0
ecgclass__app4,25.6354,202.309,174.160,0,1
ecgclass__app2,25.6343,203.497,174.396,0,1
ecgclass__app7,25.6354,202.476,174.577,0,0
ecgclass,25.6348,203.431,174.648,0,1
ecgclass__app6,25.6367,201.898,176.109,0,0
ecgclass__app3,25.6347,204.985,177.237,0,1
ecgclass__app9,25.6665,202.338,39.393,0,0
ecgclass__app2,25.8378,200.456,173.071,0,1
ecgclass__app6,25.8386,200.548,173.680,0,0
ecgclass__app5,25.8372,202.319,174.054,0,1
ecgclass__app4,25.8377,201.867,174.236,0,1
ecgclass,25.8382,201.855,174.873,0,1
ecgclass__app8,25.8377,202.494,174.974,0,0
ecgclass__app1,25.8356,204.939,175.169,0,1
ecgclass__app3,25.8397,200.912,175.200,0,1
ecgclass__app7,25.8379,203.449,176.320,0,0
ecgclass__app9,25.8688,202.542,39.522,0,0
ecgclass__app2,26.0383,203.830,174.399,0,1
ecgclass__app3,26.0406,201.678,174.529,0,1
ecgclass__app7,26.0413,201.472,174.988,0,0
ecgclass__app6,26.0392,203.906,175.274,0,0
ecgclass__app8,26.0402,203.025,175.363,0,0
ecgclass__app5,26.0396,203.956,176.032,0,1
ecgclass__app1,26.0405,203.224,176.082,0,1
ecgclass__app4,26.0396,204.851,176.974,0,1
ecgclass,26.0401,204.637,177.233,0,1
ecgclass__app9,26.0714,203.374,38.756,0,0
ecgclass__app7,26.2428,199.868,171.456,0,0
ecgclass__app1,26.2437,199.577,172.463,0,1
ecgclass__app5,26.2435,200.051,172.597,0,1
ecgclass__app6,26.2431,201.360,173.139,0,0
ecgclass__app8,26.2432,201.360,173.257,0,0
ecgclass__app2,26.2421,202.669,173.472,0,1
ecgclass__app4,26.2445,200.583,173.682,0,1
ecgclass,26.2447,200.524,174.132,0,1
ecgclass__app3,26.2423,204.315,175.966,0,1
ecgclass__app9,26.2748,201.369,39.559,0,0
ecgclass__app5,26.4436,202.463,173.182,0,1
ecgclass__app4,26.4451,201.333,173.498,0,1
ecgclass,26.4453,201.235,173.712,0,1
ecgclass__app6,26.4445,202.341,174.180,0,0
ecgclass__app1,26.4433,203.574,174.260,0,1
ecgclass__app7,26.4427,204.259,174.299,0,0
ecgclass__app3,26.4466,200.745,174.806,0,1
ecgclass__app8,26.4446,203.214,175.504,0,0
ecgclass__app2,26.4448,204.258,177.003,0,1
ecgclass__app9,26.4762,202.180,39.136,0,0
ecgclass__app8,26.6478,201.014,173.744,0,0
ecgclass__app1,26.6469,202.044,173.951,0,1
ecgclass__app3,26.6473,202.909,175.032,0,1
ecgclass__app5,26.6461,204.520,175.621,0,1
ecgclass__app6,26.6468,203.947,175.697,0,0
ecgclass,26.6465,204.548,176.063,0,1
ecgclass__app7,26.6470,204.313,176.139,0,0
ecgclass__app2,26.6491,202.999,177.409,0,1
ecgclass__app4,26.6464,206.384,178.390,0,1
ecgclass__app9,26.6784,203.999,40.111,0,0
ecgclass__app5,26.8506,203.144,174.699,0,1
ecgclass,26.8511,203.183,175.466,0,1
ecgclass__app7,26.8513,203.504,175.682,0,0
ecgclass__app6,26.8508,204.078,175.708,0,0
ecgclass__app2,26.8521,203.176,176.035,0,1
ecgclass__app3,26.8503,205.068,176.075,0,1
ecgclass__app1,26.8490,206.398,176.144,0,1
ecgclass__app4,26.8528,202.583,176.306,0,1
ecgclass__app8,26.8488,206.853,176.333,0,0
ecgclass__app9,26.8824,203.517,39.234,0,0
ecgclass__app6,27.0549,200.156,172.969,0,0
ecgclass__app8,27.0557,200.766,174.062,0,0
ecgclass__app7,27.0548,202.068,174.311,0,0
ecgclass__app1,27.0554,201.596,174.455,0,1
ecgclass__app3,27.0553,202.742,175.816,0,1
ecgclass,27.0543,203.916,175.842,0,1
ecgclass__app4,27.0554,202.992,175.978,0,1
ecgclass__app5,27.0538,204.934,176.087,0,1
ecgclass__app2,27.0553,203.494,176.146,0,1
ecgclass__app9,27.0859,202.665,39.219,0,0
ecgclass__app5,27.2587,200.144,174.062,0,1
ecgclass__app1,27.2570,202.385,174.532,0,1
ecgclass__app3,27.2581,202.155,174.989,0,1
ecgclass__app4,27.2584,202.024,175.086,0,1
ecgclass__app6,27.2551,205.634,175.493,0,0
ecgclass__app8,27.2565,204.278,175.606,0,0
ecgclass__app7,27.2569,204.246,176.302,0,0
ecgclass,27.2582,204.001,177.317,0,1
ecgclass__app2,27.2588,203.488,177.385,0,1
ecgclass__app9,27.2886,203.657,39.292,0,0
ecgclass,27.4622,198.557,172.416,0,1
ecgclass__app8,27.4608,200.859,172.823,0,0
ecgclass__app2,27.4623,199.474,172.862,0,1
ecgclass__app5,27.4589,203.198,172.978,0,1
ecgclass__app4,27.4604,201.720,173.031,0,1
ecgclass__app1,27.4594,203.086,173.829,0,1
ecgclass__app7,27.4611,201.591,174.375,0,0
ecgclass__app6,27.4607,202.565,174.943,0,0
ecgclass__app3,27.4602,204.092,176.182,0,1
ecgclass__app9,27.4923,201.442,38.785,0,0
ecgclass__app6,27.6633,202.246,175.219,0,0
ecgclass__app5,27.6621,203.586,175.351,0,1
ecgclass__app2,27.6617,204.824,176.142,0,1
ecgclass__app4,27.6622,204.495,176.221,0,1
ecgclass__app8,27.6616,205.400,176.812,0,0
ecgclass__app1,27.6625,204.675,176.841,0,1
ecgclass,27.6608,206.676,177.122,0,1
ecgclass__app3,27.6643,203.164,177.169,0,1
ecgclass__app7,27.6627,205.024,177.850,0,0
ecgclass__app9,27.6937,204.122,39.054,0,0
ecgclass,27.8675,198.350,171.758,0,1
ecgclass__app5,27.8657,201.594,172.800,0,1
ecgclass__app3,27.8675,199.841,173.026,0,1
ecgclass__app6,27.8655,202.102,173.290,0,0
ecgclass__app4,27.8667,201.478,173.870,0,1
ecgclass__app8,27.8670,201.327,174.153,0,0
ecgclass__app7,27.8678,201.502,175.076,0,0
ecgclass__app2,27.8666,202.775,175.106,0,1
ecgclass__app1,27.8671,202.481,175.190,0,1
ecgclass__app9,27.8979,201.647,39.715,0,0
ecgclass__app2,28.0694,198.762,172.472,0,1
ecgclass,28.0658,202.806,173.124,0,1
ecgclass__app4,28.0682,200.888,173.434,0,1
ecgclass__app6,28.0677,201.800,173.698,0,0
ecgclass__app8,28.0684,201.311,173.981,0,0
ecgclass__app3,28.0674,203.593,175.420,0,1
ecgclass__app5,28.0673,203.918,175.577,0,1
ecgclass__app1,28.0696,201.998,176.203,0,1
ecgclass__app7,28.0693,202.646,176.515,0,0
ecgclass__app9,28.0995,202.333,40.221,0,0
ecgclass__app6,28.2695,202.540,174.080,0,0
ecgclass__app3,28.2710,201.627,174.540,0,1
ecgclass__app4,28.2691,203.752,174.577,0,1
ecgclass__app1,28.2716,201.779,175.322,0,1
ecgclass__app5,28.2712,202.471,175.638,0,1
ecgclass,28.2686,205.240,175.746,0,1
ecgclass__app7,28.2719,203.107,177.167,0,0
ecgclass__app8,28.2697,205.704,177.593,0,0
ecgclass__app2,28.2681,207.833,178.296,0,1
ecgclass__app9,28.3019,203.680,38.731,0,0
ecgclass__app6,28.4720,202.856,172.817,0,0
ecgclass,28.4739,201.121,172.976,0,1
ecgclass__app1,28.4734,201.637,173.012,0,1
ecgclass__app5,28.4737,202.007,173.618,0,1
ecgclass__app8,28.4754,200.608,173.930,0,0
ecgclass__app7,28.4751,201.076,173.959,0,0
ecgclass__app4,28.4728,203.583,174.264,0,1
ecgclass__app3,28.4726,204.980,175.896,0,1
ecgclass__app2,28.4760,201.866,176.073,0,1
ecgclass__app9,28.5056,202.153,39.623,0,0
ecgclass__app4,28.6764,200.207,172.909,0,1
ecgclass__app8,28.6760,201.938,174.065,0,0
ecgclass__app7,28.6761,202.104,174.093,0,0
ecgclass__app5,28.6757,202.821,174.276,0,1
ecgclass__app1,28.6751,203.530,174.379,0,1
ecgclass__app3,28.6776,201.269,174.695,0,1
ecgclass,28.6750,204.479,175.690,0,1
ecgclass__app6,28.6749,204.898,175.979,0,0
ecgclass__app2,28.6779,202.152,176.006,0,1
ecgclass__app9,28.7077,202.170,39.527,0,0
ecgclass__app3,28.8789,201.860,174.170,0,1
ecgclass__app4,28.8767,204.203,174.616,0,1
ecgclass__app8,28.8780,203.157,175.055,0,0
ecgclass__app7,28.8783,203.775,175.610,0,0
ecgclass,28.8795,202.702,175.763,0,1
ecgclass__app6,28.8798,202.659,175.990,0,0
ecgclass__app5,28.8785,204.320,176.696,0,1
ecgclass__app1,28.8786,205.000,177.584,0,1
ecgclass__app2,28.8800,204.305,178.406,0,1
ecgclass__app9,28.9099,204.240,39.829,0,0
ecgclass__app3,29.0808,200.792,171.310,0,1
ecgclass__app7,29.0820,200.292,171.665,0,0
ecgclass,29.0822,200.356,171.744,0,1
ecgclass__app5,29.0829,200.168,172.183,0,1
ecgclass__app6,29.0825,201.015,172.747,0,0
ecgclass__app4,29.0809,202.728,172.817,0,1
ecgclass__app8,29.0812,202.763,173.235,0,0
ecgclass__app1,29.0836,200.890,174.145,0,1
ecgclass__app2,29.0843,201.204,175.463,0,1
ecgclass__app9,29.1142,200.871,39.385,0,0
ecgclass__app7,29.2823,203.965,174.858,0,0
ecgclass__app6,29.2835,203.610,175.381,0,0
ecgclass__app2,29.2855,201.954,175.585,0,1
ecgclass__app4,29.2836,203.979,175.660,0,1
ecgclass__app1,29.2845,203.104,175.738,0,1
ecgclass__app5,29.2830,204.807,175.903,0,1
ecgclass,29.2826,205.554,176.677,0,1
ecgclass__app3,29.2816,206.793,176.932,0,1
ecgclass__app8,29.2839,205.691,178.243,0,0
ecgclass__app9,29.3151,204.477,39.777,0,0
ecgclass__app4,29.4876,201.996,172.466,0,1
ecgclass__app6,29.4871,202.597,172.792,0,0
ecgclass,29.4882,201.837,173.073,0,1
ecgclass__app1,29.4876,202.561,173.147,0,1
ecgclass__app3,29.4884,202.027,173.616,0,1
ecgclass__app2,29.4875,202.949,173.828,0,1
ecgclass__app8,29.4896,201.110,174.924,0,0
ecgclass__app7,29.4863,204.844,175.511,0,0
ecgclass__app5,29.4879,203.575,175.782,0,1
ecgclass__app9,29.5196,201.953,38.717,0,0
ecgclass__app4,29.6896,200.953,172.950,0,1
ecgclass__app2,29.6905,200.719,173.678,0,1
ecgclass__app8,29.6907,201.856,174.255,0,0
ecgclass,29.6900,202.677,174.569,0,1
ecgclass__app6,29.6897,203.302,174.899,0,0
ecgclass__app1,29.6902,202.921,175.052,0,1
ecgclass__app3,29.6904,202.764,175.132,0,1
ecgclass__app5,29.6914,202.212,176.188,0,1
ecgclass__app7,29.6912,202.880,176.585,0,0
ecgclass__app9,29.7215,202.793,39.587,0,0
ecgclass__app4,29.8906,198.634,168.804,0,1
ecgclass__app3,29.8932,197.095,169.452,0,1
ecgclass__app8,29.8926,197.879,169.554,0,0
ecgclass__app6,29.8930,197.643,169.698,0,0
ecgclass,29.8927,201.537,170.450,0,1
ecgclass__app7,29.8941,200.321,173.926,0,0
ecgclass__app5,29.8937,201.119,174.477,0,1
ecgclass__app1,29.8931,202.228,175.017,0,1
ecgclass__app2,29.8912,204.392,175.051,0,1
ecgclass__app9,29.9243,201.559,38.718,0,0
ecgclass,30.0942,203.121,175.375,0,1
ecgclass__app5,30.0948,203.400,175.768,0,1
ecgclass__app6,30.0907,207.898,175.885,0,0
ecgclass__app4,30.0892,209.450,176.001,0,1
ecgclass__app2,30.0956,203.339,176.030,0,1
ecgclass__app8,30.0905,208.674,176.128,0,0
ecgclass__app3,30.0903,209.188,177.198,0,1
ecgclass__app1,30.0954,205.109,178.569,0,1
ecgclass__app7,30.0944,206.583,179.198,0,0
ecgclass__app9,30.1259,205.199,40.467,0,0
ecgclass__app3,30.2995,200.054,172.286,0,1
ecgclass__app7,30.3010,199.932,172.848,0,0
ecgclass__app8,30.2992,202.016,172.920,0,0
ecgclass__app2,30.2990,202.560,173.016,0,1
ecgclass,30.2974,204.213,173.087,0,1
ecgclass__app1,30.3005,201.316,173.410,0,1
ecgclass__app6,30.2986,203.371,173.499,0,0
ecgclass__app4,30.2987,203.345,173.719,0,1
ecgclass__app5,30.2982,204.031,173.886,0,1
ecgclass__app9,30.3311,201.840,40.282,0,0
ecgclass__app5,30.5022,200.340,173.059,0,1
ecgclass__app1,30.5018,201.592,173.900,0,1
ecgclass__app2,30.5015,201.987,174.107,0,1
ecgclass__app7,30.5009,202.626,174.191,0,0
ecgclass__app4,30.5020,201.582,174.291,0,1
ecgclass__app8,30.5012,203.169,174.967,0,0
ecgclass,30.5016,203.074,175.091,0,1
ecgclass__app6,30.5020,202.783,175.163,0,0
ecgclass__app3,30.4996,205.617,175.773,0,1
ecgclass__app9,30.5330,202.981,38.885,0,0
ecgclass__app7,30.7036,201.347,172.726,0,0
ecgclass__app4,30.7036,202.426,173.274,0,1
ecgclass__app6,30.7048,201.594,173.387,0,0
ecgclass__app1,30.7034,203.053,173.548,0,1
ecgclass__app5,30.7026,204.100,173.695,0,1
ecgclass,30.7047,202.262,173.722,0,1
ecgclass__app3,30.7052,201.966,173.910,0,1
ecgclass__app2,30.7035,203.897,174.869,0,1
ecgclass__app8,30.7044,203.515,175.957,0,0
ecgclass__app9,30.7360,202.354,39.544,0,0
ecgclass__app6,30.9064,199.142,171.045,0,0
ecgclass__app1,30.9065,199.575,171.636,0,1
ecgclass__app7,30.9049,201.995,172.009,0,0
ecgclass,30.9070,200.074,172.094,0,1
ecgclass__app4,30.9061,201.326,172.180,0,1
ecgclass__app3,30.9072,200.465,172.530,0,1
ecgclass__app2,30.9074,200.283,172.601,0,1
ecgclass__app5,30.9067,201.046,172.658,0,1
ecgclass__app8,30.9079,200.735,174.443,0,0
ecgclass__app9,30.9383,200.378,39.790,0,0
ecgclass,31.1070,203.068,174.017,0,1
ecgclass__app3,31.1076,202.585,174.624,0,1
ecgclass__app8,31.1087,201.607,174.665,0,0
ecgclass__app5,31.1078,202.898,174.798,0,1
ecgclass__app4,31.1074,203.370,174.913,0,1
ecgclass__app6,31.1055,205.463,174.972,0,0
ecgclass__app2,31.1077,203.496,174.997,0,1
ecgclass__app7,31.1070,204.472,176.088,0,0
ecgclass__app1,31.1061,205.475,176.191,0,1
ecgclass__app9,31.1387,202.969,38.569,0,0
ecgclass,31.3101,201.433,173.722,0,1
ecgclass__app5,31.3107,201.532,174.201,0,1
ecgclass__app4,31.3108,201.728,174.396,0,1
ecgclass__app1,31.3116,201.035,174.525,0,1
ecgclass__app6,31.3110,201.996,175.109,0,0
ecgclass__app7,31.3114,201.842,175.415,0,0
ecgclass__app8,31.3103,203.555,175.936,0,0
ecgclass__app2,31.3112,202.671,176.080,0,1
ecgclass__app3,31.3102,204.103,176.598,0,1
ecgclass__app9,31.3417,202.865,38.897,0,0
ecgclass__app8,31.5138,201.270,174.449,0,0
ecgclass,31.5116,204.395,174.782,0,1
ecgclass__app1,31.5126,203.452,174.858,0,1
ecgclass__app6,31.5130,203.340,174.981,0,0
ecgclass__app5,31.5122,204.329,175.071,0,1
ecgclass__app7,31.5133,203.362,175.206,0,0
ecgclass__app2,31.5139,203.028,175.986,0,1
ecgclass__app3,31.5144,202.650,176.246,0,1
ecgclass__app4,31.5125,204.725,176.339,0,1
ecgclass__app9,31.5446,203.343,39.964,0,0
ecgclass__app1,31.7161,200.612,172.660,0,1
ecgclass,31.7160,201.580,173.047,0,1
ecgclass__app6,31.7164,201.488,173.479,0,0
ecgclass__app7,31.7167,201.503,173.511,0,0
ecgclass__app5,31.7166,201.830,173.626,0,1
ecgclass__app4,31.7173,201.204,173.666,0,1
ecgclass__app2,31.7169,201.557,173.727,0,1
ecgclass__app3,31.7170,201.747,174.053,0,1
ecgclass__app8,31.7151,204.289,175.486,0,0
ecgclass__app9,31.7480,201.515,39.582,0,0
ecgclass__app1,31.9167,202.090,173.204,0,1
ecgclass__app5,31.9184,201.251,173.716,0,1
ecgclass__app3,31.9188,201.010,173.864,0,1
ecgclass__app7,31.9182,201.834,174.123,0,0
ecgclass__app8,31.9194,201.066,174.769,0,0
ecgclass__app2,31.9185,202.189,174.829,0,1
ecgclass__app4,31.9185,203.037,176.000,0,1
ecgclass__app6,31.9179,204.077,176.474,0,0
ecgclass,31.9176,204.921,177.090,0,1
ecgclass__app9,31.9495,202.746,39.755,0,0
ecgclass,32.1225,199.525,173.018,0,1
ecgclass__app5,32.1197,202.523,173.527,0,1
ecgclass__app6,32.1220,200.782,174.118,0,0
ecgclass__app2,32.1207,202.332,174.153,0,1
ecgclass__app7,32.1200,203.399,174.736,0,0
ecgclass__app8,32.1205,204.010,175.778,0,0
ecgclass__app4,32.1215,203.221,175.846,0,1
ecgclass__app1,32.1188,206.016,175.901,0,1
ecgclass__app3,32.1198,205.300,175.929,0,1
ecgclass__app9,32.1523,202.931,39.399,0,0
ecgclass__app3,32.3251,199.252,172.881,0,1
ecgclass__app8,32.3245,201.210,173.873,0,0
ecgclass__app2,32.3231,202.788,174.087,0,1
ecgclass__app6,32.3228,203.425,174.273,0,0
ecgclass__app1,32.3248,201.534,174.516,0,1
ecgclass__app7,32.3234,203.507,175.185,0,0
ecgclass,32.3220,204.960,175.366,0,1
ecgclass__app5,32.3222,205.108,175.447,0,1
ecgclass__app4,32.3247,202.636,175.521,0,1
ecgclass__app9,32.3552,202.952,40.071,0,0
ecgclass__app3,32.5244,204.257,174.135,0,1
ecgclass__app2,32.5259,203.309,175.013,0,1
ecgclass__app4,32.5274,202.049,175.160,0,1
ecgclass__app1,32.5264,203.964,176.234,0,1
ecgclass__app7,32.5269,204.097,176.735,0,0
ecgclass__app5,32.5273,203.936,176.783,0,1
ecgclass__app8,32.5258,205.739,176.848,0,0
ecgclass,32.5270,204.550,177.089,0,1
ecgclass__app6,32.5262,205.877,178.027,0,0
ecgclass__app9,32.5582,204.179,39.141,0,0
ecgclass__app5,32.7313,198.709,171.596,0,1
ecgclass__app2,32.7292,201.952,172.654,0,1
ecgclass__app6,32.7321,199.567,173.186,0,0
ecgclass__app1,32.7303,201.559,173.222,0,1
ecgclass__app8,32.7315,200.578,173.360,0,0
ecgclass__app7,32.7310,201.666,174.069,0,0
ecgclass,32.7316,201.388,174.121,0,1
ecgclass__app3,32.7287,204.557,174.284,0,1
ecgclass__app4,32.7294,204.182,175.089,0,1
ecgclass__app9,32.7624,202.186,40.101,0,0
ecgclass__app2,32.9311,203.636,173.878,0,1
ecgclass__app3,32.9332,201.689,174.143,0,1
ecgclass__app4,32.9336,201.686,174.651,0,1
ecgclass__app7,32.9327,202.960,174.856,0,0
ecgclass__app5,32.9300,205.762,174.927,0,1
ecgclass__app1,32.9319,204.136,175.268,0,1
ecgclass__app6,32.9317,204.986,176.084,0,0
ecgclass__app8,32.9321,205.233,176.731,0,0
ecgclass,32.9330,204.619,176.977,0,1
ecgclass__app9,32.9646,203.429,40.646,0,0
ecgclass__app3,33.1349,202.517,172.841,0,1
ecgclass__app7,33.1357,202.218,173.126,0,0
ecgclass__app8,33.1373,200.663,173.195,0,0
ecgclass,33.1376,200.641,173.449,0,1
ecgclass__app2,33.1348,203.722,173.808,0,1
