task,condition,elapsed_sec,latency_ms
ecgclass,sharing,12.9169,22.1474
ecgclass,sharing,12.9302,45.3804
ecgclass,sharing,12.9543,39.8781
ecgclass,sharing,13.0064,21.7664
ecgclass,sharing,13.0171,29.7585
ecgclass,sharing,13.0647,40.0155
ecgclass,sharing,13.0942,30.4992
ecgclass,sharing,13.1193,24.0483
ecgclass,sharing,13.1633,58.9032
ecgclass,sharing,13.1633,59.0208
ecgclass,sharing,13.174,48.5005
ecgclass,sharing,13.1785,44.0543
ecgclass,sharing,13.1866,57.0343
ecgclass,sharing,13.1981,45.6076
ecgclass,sharing,13.2038,64.0476
ecgclass,sharing,13.219,49.1068
ecgclass,sharing,13.2277,59.3739
ecgclass,sharing,13.2426,66.8366
ecgclass,sharing,13.2579,51.6703
ecgclass,sharing,13.2645,45.033
ecgclass,sharing,13.2893,60.7426
ecgclass,sharing,13.3197,50.1239
ecgclass,sharing,13.3577,51.5666
ecgclass,sharing,13.3636,45.7966
ecgclass,sharing,13.3881,40.4196
ecgclass,sharing,13.4237,23.7305
ecgclass,sharing,13.4237,43.3409
ecgclass,sharing,13.4372,50.5247
ecgclass,sharing,13.4616,46.5362
ecgclass,sharing,13.4692,57.3516
ecgclass,sharing,13.5154,51.5165
ecgclass,sharing,13.5469,59.0141
ecgclass,sharing,13.5525,53.4604
ecgclass,sharing,13.5665,58.9144
ecgclass,sharing,13.6507,31.5113
ecgclass,sharing,13.6712,50.7064
ecgclass,sharing,13.7064,56.8357
ecgclass,sharing,13.7684,54.785
ecgclass,sharing,13.7825,61.4302
ecgclass,sharing,13.7853,58.7051
ecgclass,sharing,13.792,52.1996
ecgclass,sharing,13.8077,55.7618
ecgclass,sharing,13.8224,60.8625
ecgclass,sharing,13.8431,60.7479
ecgclass,sharing,13.8762,48.1632
ecgclass,sharing,13.9142,47.442
ecgclass,sharing,13.9406,38.8439
ecgclass,sharing,14.0127,21.3344
ecgclass,sharing,14.1026,33.9687
ecgclass,sharing,14.1353,37.9298
ecgclass,sharing,14.1834,26.0212
ecgclass,sharing,14.1971,31.4765
ecgclass,sharing,14.2006,45.4078
ecgclass,sharing,14.2213,42.8283
ecgclass,sharing,14.2869,23.5739
ecgclass,sharing,14.2904,39.5584
ecgclass,sharing,14.3011,48.763
ecgclass,sharing,14.3263,42.2904
ecgclass,sharing,14.3402,47.2903
ecgclass,sharing,14.3422,45.2671
ecgclass,sharing,14.4455,35.7292
ecgclass,sharing,14.4656,54.8255
ecgclass,sharing,14.4721,48.4648
ecgclass,sharing,14.4844,54.9421
ecgclass,sharing,14.4859,53.4775
ecgclass,sharing,14.5053,54.4951
