req_id,req_time,site_manager,device,backbone,task,latency
9464,133.16784015705207,site2,http://10.100.20.53:8001,chronostiny,diasbp,90.22355079650879
9465,133.1696176247798,site2,http://10.100.20.53:8001,chronostiny,ecgclass,97.07880020141602
9466,133.17173633374537,site2,http://10.100.20.53:8001,chronostiny,diasbp,102.38218307495117
9467,133.17512112977397,site2,http://10.100.20.53:8001,chronostiny,sysbp,107.9549789428711
9468,133.18338192106629,site2,http://10.100.20.53:8001,chronostiny,diasbp,108.51001739501953
9469,133.18415854133903,site2,http://10.100.20.53:8001,chronostiny,diasbp,116.64938926696777
9470,133.1852807557587,site2,http://10.100.20.53:8001,chronostiny,sysbp,122.97391891479492
9471,133.18889165950873,site2,http://10.100.20.53:8001,chronostiny,sysbp,128.6153793334961
9472,133.191525902925,site2,http://10.100.20.53:8001,chronostiny,sysbp,134.60516929626465
9473,133.19413723689115,site2,http://10.100.20.53:8001,chronostiny,heartrate,135.00285148620605
9474,133.1952532123372,site2,http://10.100.20.53:8001,chronostiny,ecgclass,138.29660415649414
9475,133.21097955723707,site2,http://10.100.20.53:8001,chronostiny,ecgclass,130.1898956298828
9476,133.21334702340653,site2,http://10.100.20.53:8001,chronostiny,heartrate,136.90781593322754
9477,133.2170984093014,site2,http://10.100.20.53:8001,chronostiny,diasbp,141.41178131103516
9478,133.22771835363946,site2,http://10.100.20.53:8001,chronostiny,sysbp,139.28937911987305
9479,133.2337446774276,site2,http://10.100.20.53:8001,chronostiny,diasbp,141.676664352417
9480,133.2363586165035,site2,http://10.100.20.53:8001,chronostiny,heartrate,148.0731964111328
9481,133.24272267488024,site2,http://10.100.20.53:8001,chronostiny,sysbp,150.41708946228027
9482,133.24763567811286,site2,http://10.100.20.53:8001,chronostiny,heartrate,153.73873710632324
9483,133.24763567811286,site2,http://10.100.20.53:8001,chronostiny,diasbp,161.7112159729004
9484,133.25073053302856,site2,http://10.100.20.53:8001,chronostiny,diasbp,168.35546493530273
9485,133.2549157548206,site2,http://10.100.20.53:8001,chronostiny,sysbp,171.8428134918213
9486,133.26608984558698,site2,http://10.100.20.53:8001,chronostiny,sysbp,169.33703422546387
9487,133.27727960019035,site2,http://10.100.20.53:8001,chronostiny,diasbp,162.29796409606934
9488,133.29973504463052,site2,http://10.100.20.53:8001,chronostiny,ecgclass,147.78685569763184
9489,133.3243853489952,site2,http://10.100.20.53:8001,chronostiny,sysbp,127.10309028625488
9490,133.32601208009694,site2,http://10.100.20.53:8001,chronostiny,ecgclass,134.5348358154297
9491,133.33019246777462,site2,http://10.100.20.53:8001,chronostiny,sysbp,138.97705078125
9492,133.34260402264098,site2,http://10.100.20.53:8001,chronostiny,sysbp,133.98027420043945
9493,133.34260402264098,site2,http://10.100.20.53:8001,chronostiny,heartrate,141.4813995361328
9494,133.34636241632225,site2,http://10.100.20.53:8001,chronostiny,sysbp,148.31089973449707
9495,133.40063490037315,site2,http://10.100.20.53:8001,chronostiny,heartrate,102.52141952514648
9496,133.4151805957274,site2,http://10.100.20.53:8001,chronostiny,heartrate,95.66783905029297
9497,133.4151805957274,site2,http://10.100.20.53:8001,chronostiny,heartrate,103.84917259216309
9498,133.41970147241938,site2,http://10.100.20.53:8001,chronostiny,heartrate,107.78427124023438
9499,133.41970147241938,site2,http://10.100.20.53:8001,chronostiny,sysbp,115.27800559997559
9500,133.43098070771399,site2,http://10.100.20.53:8001,chronostiny,heartrate,113.33155632019043
9501,133.43098070771399,site2,http://10.100.20.53:8001,chronostiny,sysbp,116.55259132385254
9502,133.4317740261163,site2,http://10.100.20.53:8001,chronostiny,ecgclass,124.01318550109863
9503,133.43339239985207,site2,http://10.100.20.53:8001,chronostiny,heartrate,131.95300102233887
9504,133.43339239985207,site2,http://10.100.20.53:8001,chronostiny,heartrate,139.38117027282715
9505,133.4794813221176,site2,http://10.100.20.53:8001,chronostiny,diasbp,101.96423530578613
9506,133.48257232745718,site2,http://10.100.20.53:8001,chronostiny,sysbp,107.1615219116211
9507,133.48408245931222,site2,http://10.100.20.53:8001,chronostiny,heartrate,115.02313613891602
9508,133.4852563112451,site2,http://10.100.20.53:8001,chronostiny,heartrate,117.89107322692871
9509,133.49059613152465,site2,http://10.100.20.53:8001,chronostiny,ecgclass,120.92185020446777
9510,133.49934333647062,site2,http://10.100.20.53:8001,chronostiny,heartrate,115.32449722290039
9511,133.50186335898707,site2,http://10.100.20.53:8001,chronostiny,ecgclass,121.7660903930664
9512,133.51312917605165,site2,http://10.100.20.53:8001,chronostiny,sysbp,118.83139610290527
9513,133.5193201193119,site2,http://10.100.20.53:8001,chronostiny,heartrate,120.5601692199707
9514,133.52777570725414,site2,http://10.100.20.53:8001,chronostiny,diasbp,121.19770050048828
9515,133.56486756115552,site2,http://10.100.20.53:8001,chronostiny,sysbp,92.49258041381836
9516,133.56928044487057,site2,http://10.100.20.53:8001,chronostiny,sysbp,92.05245971679688
9517,133.56992152773822,site2,http://10.100.20.53:8001,chronostiny,ecgclass,99.58744049072266
9518,133.59340264280112,site2,http://10.100.20.53:8001,chronostiny,heartrate,79.39648628234863
9519,133.59340264280112,site2,http://10.100.20.53:8001,chronostiny,ecgclass,82.59773254394531
9520,133.59729722656274,site2,http://10.100.20.53:8001,chronostiny,ecgclass,87.60881423950195
9521,133.59995441260753,site2,http://10.100.20.53:8001,chronostiny,sysbp,88.59968185424805
9522,133.6043268314588,site2,http://10.100.20.53:8001,chronostiny,ecgclass,92.94724464416504
9523,133.6081697832325,site2,http://10.100.20.53:8001,chronostiny,diasbp,97.60928153991699
9524,133.63205890989744,site2,http://10.100.20.53:8001,chronostiny,diasbp,81.31194114685059
9525,133.64221272831986,site2,http://10.100.20.53:8001,chronostiny,sysbp,75.96158981323242
9526,133.64221272831986,site2,http://10.100.20.53:8001,chronostiny,ecgclass,83.7399959564209
9527,133.6445895253033,site2,http://10.100.20.53:8001,chronostiny,diasbp,90.0118350982666
9528,133.6595478783015,site2,http://10.100.20.53:8001,chronostiny,diasbp,83.49990844726562
9529,133.6595478783015,site2,http://10.100.20.53:8001,chronostiny,diasbp,91.30334854125977
9530,133.66568418624436,site2,http://10.100.20.53:8001,chronostiny,diasbp,94.29717063903809
9531,133.68774650856818,site2,http://10.100.20.53:8001,chronostiny,heartrate,76.09033584594727
9532,133.68998772389108,site2,http://10.100.20.53:8001,chronostiny,ecgclass,82.68952369689941
9533,133.7058714979559,site2,http://10.100.20.53:8001,chronostiny,diasbp,74.54252243041992
9534,133.7189870896432,site2,http://10.100.20.53:8001,chronostiny,heartrate,69.38862800598145
9535,133.72442378556948,site2,http://10.100.20.53:8001,chronostiny,sysbp,72.5855827331543
9536,133.72894822424317,site2,http://10.100.20.53:8001,chronostiny,diasbp,76.39265060424805
9537,133.7640353024581,site2,http://10.100.20.53:8001,chronostiny,diasbp,49.45564270019531
9538,133.77126863107299,site2,http://10.100.20.53:8001,chronostiny,heartrate,50.580739974975586
9539,133.7752028168626,site2,http://10.100.20.53:8001,chronostiny,diasbp,55.5570125579834
9540,133.7860719221892,site2,http://10.100.20.53:8001,chronostiny,diasbp,48.33841323852539
9541,133.8015153503517,site2,http://10.100.20.53:8001,chronostiny,ecgclass,33.00046920776367
9542,133.82234666327463,site2,http://10.100.20.53:8001,chronostiny,diasbp,28.81765365600586
9543,133.82234666327463,site2,http://10.100.20.53:8001,chronostiny,sysbp,36.110639572143555
9544,133.8293918268944,site2,http://10.100.20.53:8001,chronostiny,heartrate,30.226945877075195
9545,133.84401213005665,site2,http://10.100.20.53:8001,chronostiny,ecgclass,18.185138702392578
9546,133.87917501077837,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.161161422729492
9547,133.87948594208527,site2,http://10.100.20.53:8001,chronostiny,sysbp,17.69280433654785
9548,133.9138806760377,site2,http://10.100.20.53:8001,chronostiny,heartrate,9.96851921081543
9549,133.9326053541972,site2,http://10.100.20.53:8001,chronostiny,ecgclass,4.752635955810547
9550,133.99737729504648,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.20359992980957
9551,134.000489517343,site2,http://10.100.20.53:8001,chronostiny,heartrate,15.825271606445312
9552,134.10788412370246,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.673999786376953
9553,134.15505377228192,site2,http://10.100.20.53:8001,chronostiny,ecgclass,6.072521209716797
9554,134.15885764746196,site2,http://10.100.20.53:8001,chronostiny,diasbp,11.429071426391602
9555,134.17676093181808,site2,http://10.100.20.53:8001,chronostiny,diasbp,9.930849075317383
9556,134.19934199104517,site2,http://10.100.20.53:8001,chronostiny,ecgclass,6.163120269775391
9557,134.19934199104517,site2,http://10.100.20.53:8001,chronostiny,heartrate,13.85807991027832
9558,134.20538948200948,site2,http://10.100.20.53:8001,chronostiny,heartrate,21.546125411987305
9559,134.20870832628063,site2,http://10.100.20.53:8001,chronostiny,ecgclass,25.2227783203125
9560,134.2101165547901,site2,http://10.100.20.53:8001,chronostiny,sysbp,24.901390075683594
9561,134.24093754233004,site2,http://10.100.20.53:8001,chronostiny,diasbp,9.997367858886719
9562,134.25368973001443,site2,http://10.100.20.53:8001,chronostiny,heartrate,9.500503540039062
9563,134.2600775440747,site2,http://10.100.20.53:8001,chronostiny,diasbp,11.973142623901367
9564,134.31144227623298,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.858659744262695
9565,134.31531317620636,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.560989379882812
9566,134.34028268625838,site2,http://10.100.20.53:8001,chronostiny,diasbp,19.007205963134766
9567,134.34028268625838,site2,http://10.100.20.53:8001,chronostiny,sysbp,18.62025260925293
9568,134.38823077481837,site2,http://10.100.20.53:8001,chronostiny,sysbp,19.046545028686523
9569,134.38823077481837,site2,http://10.100.20.53:8001,chronostiny,heartrate,18.645524978637695
9570,134.4342768981155,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.56051254272461
9571,134.45498393476726,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.480051040649414
9572,134.5290686264164,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.791540145874023
9573,134.6011752848293,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.56051254272461
9574,134.60920001810254,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.60032844543457
9575,134.61613222742974,site2,http://10.100.20.53:8001,chronostiny,sysbp,12.472867965698242
9576,134.65341933707177,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.544424057006836
9577,134.67023122025896,site2,http://10.100.20.53:8001,chronostiny,diasbp,9.741544723510742
9578,134.6934163543452,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.577678680419922
9579,134.69886756917725,site2,http://10.100.20.53:8001,chronostiny,heartrate,22.14193344116211
9580,134.70061346589213,site2,http://10.100.20.53:8001,chronostiny,diasbp,20.59173583984375
9581,134.7042226107922,site2,http://10.100.20.53:8001,chronostiny,ecgclass,21.17013931274414
9582,134.74238783475576,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.551338195800781
9583,134.7645142117218,site2,http://10.100.20.53:8001,chronostiny,heartrate,9.880542755126953
9584,134.79375857912476,site2,http://10.100.20.53:8001,chronostiny,diasbp,9.94563102722168
9585,134.81676748415282,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.198593139648438
9586,134.8414751450954,site2,http://10.100.20.53:8001,chronostiny,ecgclass,7.81702995300293
9587,134.8414751450954,site2,http://10.100.20.53:8001,chronostiny,heartrate,32.60302543640137
9588,134.84361775356143,site2,http://10.100.20.53:8001,chronostiny,sysbp,31.904220581054688
9589,134.8451170833469,site2,http://10.100.20.53:8001,chronostiny,diasbp,38.76614570617676
9590,134.84880704737552,site2,http://10.100.20.53:8001,chronostiny,sysbp,36.19742393493652
9591,134.86939531662063,site2,http://10.100.20.53:8001,chronostiny,diasbp,23.258209228515625
9592,134.88526082175196,site2,http://10.100.20.53:8001,chronostiny,sysbp,16.786575317382812
9593,134.89341522957506,site2,http://10.100.20.53:8001,chronostiny,sysbp,26.067018508911133
9594,134.89840303972554,site2,http://10.100.20.53:8001,chronostiny,heartrate,21.399974822998047
9595,134.9069163880171,site2,http://10.100.20.53:8001,chronostiny,diasbp,20.870208740234375
9596,134.93469065149216,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.378837585449219
9597,134.93808275951707,site2,http://10.100.20.53:8001,chronostiny,diasbp,23.9870548248291
9598,134.94325826453445,site2,http://10.100.20.53:8001,chronostiny,diasbp,18.84603500366211
9599,134.9671863627062,site2,http://10.100.20.53:8001,chronostiny,diasbp,18.505096435546875
9600,134.9671863627062,site2,http://10.100.20.53:8001,chronostiny,diasbp,18.238544464111328
9601,134.9775898951913,site2,http://10.100.20.53:8001,chronostiny,sysbp,15.976190567016602
9602,135.12292567532745,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.774850845336914
9603,135.15701588842978,site2,http://10.100.20.53:8001,chronostiny,sysbp,11.347293853759766
9604,135.15872675726334,site2,http://10.100.20.53:8001,chronostiny,sysbp,19.464969635009766
9605,135.16695868772626,site2,http://10.100.20.53:8001,chronostiny,sysbp,18.880844116210938
9606,135.23006760298523,site2,http://10.100.20.53:8001,chronostiny,diasbp,11.244058609008789
9607,135.23006760298523,site2,http://10.100.20.53:8001,chronostiny,sysbp,23.619413375854492
9608,135.2348031769356,site2,http://10.100.20.53:8001,chronostiny,ecgclass,22.725582122802734
9609,135.2348031769356,site2,http://10.100.20.53:8001,chronostiny,ecgclass,22.249221801757812
9610,135.25470805662698,site2,http://10.100.20.53:8001,chronostiny,heartrate,12.21609115600586
9611,135.26346288331771,site2,http://10.100.20.53:8001,chronostiny,ecgclass,15.878915786743164
9612,135.26346288331771,site2,http://10.100.20.53:8001,chronostiny,diasbp,15.584468841552734
9613,135.28929146441962,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.059356689453125
9614,135.2985901996467,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.93292236328125
9615,135.35979886980226,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.752325057983398
9616,135.37704102137954,site2,http://10.100.20.53:8001,chronostiny,sysbp,9.929418563842773
9617,135.41430967956737,site2,http://10.100.20.53:8001,chronostiny,ecgclass,7.451534271240234
9618,135.41593894387037,site2,http://10.100.20.53:8001,chronostiny,sysbp,27.408599853515625
9619,135.41593894387037,site2,http://10.100.20.53:8001,chronostiny,ecgclass,26.62181854248047
9620,135.4179038077672,site2,http://10.100.20.53:8001,chronostiny,sysbp,24.989843368530273
9621,135.43003610743955,site2,http://10.100.20.53:8001,chronostiny,sysbp,22.38178253173828
9622,135.4444169122902,site2,http://10.100.20.53:8001,chronostiny,ecgclass,20.779848098754883
9623,135.44938160835537,site2,http://10.100.20.53:8001,chronostiny,diasbp,15.96212387084961
9624,135.46788720318216,site2,http://10.100.20.53:8001,chronostiny,diasbp,9.835481643676758
9625,135.48980511081274,site2,http://10.100.20.53:8001,chronostiny,sysbp,14.787673950195312
9626,135.48980511081274,site2,http://10.100.20.53:8001,chronostiny,ecgclass,13.928651809692383
9627,135.52164658642212,site2,http://10.100.20.53:8001,chronostiny,ecgclass,6.0176849365234375
9628,135.55199048003217,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.388612747192383
9629,135.55387350709705,site2,http://10.100.20.53:8001,chronostiny,ecgclass,13.613224029541016
9630,135.56608142674227,site2,http://10.100.20.53:8001,chronostiny,heartrate,9.667634963989258
9631,135.57316249769477,site2,http://10.100.20.53:8001,chronostiny,heartrate,11.143207550048828
9632,135.60123540254912,site2,http://10.100.20.53:8001,chronostiny,heartrate,18.962621688842773
9633,135.6013312383779,site2,http://10.100.20.53:8001,chronostiny,heartrate,18.76354217529297
9634,135.61867922583602,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.797624588012695
9635,135.62961396765948,site2,http://10.100.20.53:8001,chronostiny,sysbp,9.727001190185547
9636,135.64536722645317,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.459070205688477
9637,135.67951713575013,site2,http://10.100.20.53:8001,chronostiny,heartrate,19.228219985961914
9638,135.67951713575013,site2,http://10.100.20.53:8001,chronostiny,diasbp,18.7835693359375
9639,135.6986865127078,site2,http://10.100.20.53:8001,chronostiny,heartrate,9.865283966064453
9640,135.70876894236397,site2,http://10.100.20.53:8001,chronostiny,sysbp,9.775638580322266
9641,135.72116175263008,site2,http://10.100.20.53:8001,chronostiny,sysbp,9.994983673095703
9642,135.7245769194474,site2,http://10.100.20.53:8001,chronostiny,diasbp,15.64931869506836
9643,135.73391801115451,site2,http://10.100.20.53:8001,chronostiny,sysbp,14.9383544921875
9644,135.7943776939632,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.603790283203125
9645,135.80670852372404,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.342597961425781
9646,135.8210860265738,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.115623474121094
