site_manager,device,backbone,req_id,task,req_time
site2,http://10.100.20.53:8001,chronostiny,368,heartrate,3.5750852555461154
site2,http://10.100.20.53:8001,chronostiny,369,diasbp,3.596648188448235
site2,http://10.100.20.53:8001,chronostiny,370,diasbp,3.5988756647420144
site2,http://10.100.20.53:8001,chronostiny,371,diasbp,3.600112271531515
site2,http://10.100.20.53:8001,chronostiny,372,ecgclass,3.622047541004394
site2,http://10.100.20.53:8001,chronostiny,373,sysbp,3.622947381141166
site2,http://10.100.20.53:8001,chronostiny,374,heartrate,3.6263894231354437
site2,http://10.100.20.53:8001,chronostiny,375,ecgclass,3.6292546028357875
site2,http://10.100.20.53:8001,chronostiny,376,heartrate,3.629706585977248
site2,http://10.100.20.53:8001,chronostiny,377,diasbp,3.651519520562796
site2,http://10.100.20.53:8001,chronostiny,378,ecgclass,3.6603789829102444
site2,http://10.100.20.53:8001,chronostiny,379,diasbp,3.6656603846398674
site2,http://10.100.20.53:8001,chronostiny,380,diasbp,3.6798946951481994
site2,http://10.100.20.53:8001,chronostiny,381,heartrate,3.681293504359216
site2,http://10.100.20.53:8001,chronostiny,382,heartrate,3.682347681820642
site2,http://10.100.20.53:8001,chronostiny,383,heartrate,3.696384994314364
site2,http://10.100.20.53:8001,chronostiny,384,heartrate,3.732629619053395
site2,http://10.100.20.53:8001,chronostiny,385,diasbp,3.732629619053395
site2,http://10.100.20.53:8001,chronostiny,386,ecgclass,3.737531023763784
site2,http://10.100.20.53:8001,chronostiny,387,heartrate,3.737531023763784
site2,http://10.100.20.53:8001,chronostiny,388,heartrate,3.7667889863920876
site2,http://10.100.20.53:8001,chronostiny,389,heartrate,3.790681934993253
site2,http://10.100.20.53:8001,chronostiny,390,diasbp,3.790681934993253
site2,http://10.100.20.53:8001,chronostiny,391,ecgclass,3.798072040097885
site2,http://10.100.20.53:8001,chronostiny,392,ecgclass,3.8257943618365933
site2,http://10.100.20.53:8001,chronostiny,393,diasbp,3.845891720702037
site2,http://10.100.20.53:8001,chronostiny,394,heartrate,3.8577231444519633
site2,http://10.100.20.53:8001,chronostiny,395,ecgclass,3.873143325776067
site2,http://10.100.20.53:8001,chronostiny,396,sysbp,3.881350516030414
site2,http://10.100.20.53:8001,chronostiny,397,heartrate,3.881350516030414
site2,http://10.100.20.53:8001,chronostiny,398,heartrate,3.8848378404136015
site2,http://10.100.20.53:8001,chronostiny,399,heartrate,3.9104439532096396
site2,http://10.100.20.53:8001,chronostiny,400,ecgclass,3.913243081591016
site2,http://10.100.20.53:8001,chronostiny,401,diasbp,3.913243081591016
site2,http://10.100.20.53:8001,chronostiny,402,diasbp,3.9221809515417916
site2,http://10.100.20.53:8001,chronostiny,403,ecgclass,3.9305177665652606
site2,http://10.100.20.53:8001,chronostiny,404,diasbp,4.025099388356766
site2,http://10.100.20.53:8001,chronostiny,405,heartrate,4.038581182741243
site2,http://10.100.20.53:8001,chronostiny,406,heartrate,4.069036581529174
site2,http://10.100.20.53:8001,chronostiny,407,diasbp,4.077566815996314
site2,http://10.100.20.53:8001,chronostiny,408,heartrate,4.077566815996314
site2,http://10.100.20.53:8001,chronostiny,409,diasbp,4.093698738845239
site2,http://10.100.20.53:8001,chronostiny,410,sysbp,4.118083189656707
site2,http://10.100.20.53:8001,chronostiny,411,ecgclass,4.142239270550597
site2,http://10.100.20.53:8001,chronostiny,412,diasbp,4.1496031144234475
site2,http://10.100.20.53:8001,chronostiny,413,heartrate,4.159858454534521
site2,http://10.100.20.53:8001,chronostiny,414,sysbp,4.16374970310368
site2,http://10.100.20.53:8001,chronostiny,415,heartrate,4.165504720458813
site2,http://10.100.20.53:8001,chronostiny,416,sysbp,4.181737235803835
site2,http://10.100.20.53:8001,chronostiny,417,heartrate,4.201072515416835
site2,http://10.100.20.53:8001,chronostiny,418,heartrate,4.232529436449532
site2,http://10.100.20.53:8001,chronostiny,419,ecgclass,4.290188818305829
site2,http://10.100.20.53:8001,chronostiny,420,ecgclass,4.29100778953328
site2,http://10.100.20.53:8001,chronostiny,421,heartrate,4.293217461496403
site2,http://10.100.20.53:8001,chronostiny,422,diasbp,4.293217461496403
site2,http://10.100.20.53:8001,chronostiny,423,heartrate,4.2941517045186846
site2,http://10.100.20.53:8001,chronostiny,424,ecgclass,4.2941517045186846
site2,http://10.100.20.53:8001,chronostiny,425,heartrate,4.2995417297727485
site2,http://10.100.20.53:8001,chronostiny,426,heartrate,4.314239550049491
site2,http://10.100.20.53:8001,chronostiny,427,diasbp,4.321675518296626
site2,http://10.100.20.53:8001,chronostiny,428,heartrate,4.3361462076099775
site2,http://10.100.20.53:8001,chronostiny,429,heartrate,4.358720021210689
site2,http://10.100.20.53:8001,chronostiny,430,sysbp,4.376830054742844
site2,http://10.100.20.53:8001,chronostiny,431,heartrate,4.379428197241894
site2,http://10.100.20.53:8001,chronostiny,432,ecgclass,4.382980981139785
site2,http://10.100.20.53:8001,chronostiny,433,heartrate,4.394239851249414
site2,http://10.100.20.53:8001,chronostiny,434,heartrate,4.398627076613994
site2,http://10.100.20.53:8001,chronostiny,435,diasbp,4.398627076613994
site2,http://10.100.20.53:8001,chronostiny,436,ecgclass,4.39876622024309
site2,http://10.100.20.53:8001,chronostiny,437,heartrate,4.40255624025646
site2,http://10.100.20.53:8001,chronostiny,438,diasbp,4.417276455586508
site2,http://10.100.20.53:8001,chronostiny,439,heartrate,4.418587935663823
site2,http://10.100.20.53:8001,chronostiny,440,ecgclass,4.425158881481808
site2,http://10.100.20.53:8001,chronostiny,441,ecgclass,4.425264363385136
site2,http://10.100.20.53:8001,chronostiny,442,ecgclass,4.441053523973013
site2,http://10.100.20.53:8001,chronostiny,443,heartrate,4.4495354174156505
site2,http://10.100.20.53:8001,chronostiny,444,sysbp,4.4538177471426454
site2,http://10.100.20.53:8001,chronostiny,445,diasbp,4.486350991799444
site2,http://10.100.20.53:8001,chronostiny,446,ecgclass,4.487504578108879
site2,http://10.100.20.53:8001,chronostiny,447,heartrate,4.492531144053943
site2,http://10.100.20.53:8001,chronostiny,448,sysbp,4.507267161486192
site2,http://10.100.20.53:8001,chronostiny,449,ecgclass,4.538723380076054
site2,http://10.100.20.53:8001,chronostiny,450,diasbp,4.5389368604947995
site2,http://10.100.20.53:8001,chronostiny,451,ecgclass,4.5389368604947995
site2,http://10.100.20.53:8001,chronostiny,452,heartrate,4.58348695602057
site2,http://10.100.20.53:8001,chronostiny,453,diasbp,4.6039379732396535
site2,http://10.100.20.53:8001,chronostiny,454,heartrate,4.653650443160312
site2,http://10.100.20.53:8001,chronostiny,455,diasbp,4.661563754214802
site2,http://10.100.20.53:8001,chronostiny,456,diasbp,4.681763569526364
site2,http://10.100.20.53:8001,chronostiny,457,heartrate,4.681763569526364
site2,http://10.100.20.53:8001,chronostiny,458,sysbp,4.696064761024261
site2,http://10.100.20.53:8001,chronostiny,459,heartrate,4.696064761024261
site2,http://10.100.20.53:8001,chronostiny,460,heartrate,4.726045648864328
site2,http://10.100.20.53:8001,chronostiny,461,heartrate,4.731577196094333
site2,http://10.100.20.53:8001,chronostiny,462,heartrate,4.7326086079093965
site2,http://10.100.20.53:8001,chronostiny,463,sysbp,4.739836820327762
site2,http://10.100.20.53:8001,chronostiny,464,ecgclass,4.75044933099346
site2,http://10.100.20.53:8001,chronostiny,465,heartrate,4.7878515686265475
site2,http://10.100.20.53:8001,chronostiny,466,ecgclass,4.802425389175804
site2,http://10.100.20.53:8001,chronostiny,467,sysbp,4.8087971245770005
site2,http://10.100.20.53:8001,chronostiny,468,heartrate,4.823171922768663
site2,http://10.100.20.53:8001,chronostiny,469,diasbp,4.827663219612379
site2,http://10.100.20.53:8001,chronostiny,470,diasbp,4.860351575931958
site2,http://10.100.20.53:8001,chronostiny,471,diasbp,4.867525291298166
site2,http://10.100.20.53:8001,chronostiny,472,heartrate,4.883854538499331
site2,http://10.100.20.53:8001,chronostiny,473,ecgclass,4.894593145143975
site2,http://10.100.20.53:8001,chronostiny,474,sysbp,4.931084491680075
site2,http://10.100.20.53:8001,chronostiny,475,heartrate,4.970658552572936
site2,http://10.100.20.53:8001,chronostiny,476,heartrate,4.993944776949731
site2,http://10.100.20.53:8001,chronostiny,477,heartrate,5.001068359236706
site2,http://10.100.20.53:8001,chronostiny,478,ecgclass,5.001068359236706
site2,http://10.100.20.53:8001,chronostiny,479,heartrate,5.113075623892411
site2,http://10.100.20.53:8001,chronostiny,480,diasbp,5.122681855646025
site2,http://10.100.20.53:8001,chronostiny,481,heartrate,5.210422933563917
site2,http://10.100.20.53:8001,chronostiny,482,diasbp,5.210422933563917
site2,http://10.100.20.53:8001,chronostiny,483,heartrate,5.213622684104004
site2,http://10.100.20.53:8001,chronostiny,484,heartrate,5.237492712191181
site2,http://10.100.20.53:8001,chronostiny,485,heartrate,5.240964616115895
site2,http://10.100.20.53:8001,chronostiny,486,ecgclass,5.2474809985249555
site2,http://10.100.20.53:8001,chronostiny,487,heartrate,5.251129955626737
site2,http://10.100.20.53:8001,chronostiny,488,heartrate,5.285933890354628
site2,http://10.100.20.53:8001,chronostiny,489,heartrate,5.424458584789329
site2,http://10.100.20.53:8001,chronostiny,490,sysbp,5.424458584789329
site2,http://10.100.20.53:8001,chronostiny,491,sysbp,5.4315687820246685
site2,http://10.100.20.53:8001,chronostiny,492,ecgclass,5.445619014967152
site2,http://10.100.20.53:8001,chronostiny,493,heartrate,5.456485769599959
site2,http://10.100.20.53:8001,chronostiny,494,heartrate,5.4786617376085385
site2,http://10.100.20.53:8001,chronostiny,495,diasbp,5.565949073534998
site2,http://10.100.20.53:8001,chronostiny,496,ecgclass,5.574351508466131
site2,http://10.100.20.53:8001,chronostiny,497,sysbp,5.591268768469786
site2,http://10.100.20.53:8001,chronostiny,498,heartrate,5.597732816448106
site2,http://10.100.20.53:8001,chronostiny,499,diasbp,5.619971528236245
site2,http://10.100.20.53:8001,chronostiny,500,diasbp,5.692359018185687
site2,http://10.100.20.53:8001,chronostiny,501,heartrate,5.711163801967039
site2,http://10.100.20.53:8001,chronostiny,502,diasbp,5.7149887834917985
site2,http://10.100.20.53:8001,chronostiny,503,heartrate,5.727805783567333
site2,http://10.100.20.53:8001,chronostiny,504,ecgclass,5.730650338141388
site2,http://10.100.20.53:8001,chronostiny,505,diasbp,5.760582143797211
site2,http://10.100.20.53:8001,chronostiny,506,diasbp,5.832772270690695
site2,http://10.100.20.53:8001,chronostiny,507,diasbp,5.9315358509770535
site2,http://10.100.20.53:8001,chronostiny,508,diasbp,5.934627282202614
site2,http://10.100.20.53:8001,chronostiny,509,ecgclass,5.954280749799562
site2,http://10.100.20.53:8001,chronostiny,510,ecgclass,6.01625863974709
site2,http://10.100.20.53:8001,chronostiny,511,sysbp,6.0220587285992115
site2,http://10.100.20.53:8001,chronostiny,512,ecgclass,6.028098570178905
site2,http://10.100.20.53:8001,chronostiny,513,sysbp,6.096588157763464
site2,http://10.100.20.53:8001,chronostiny,514,heartrate,6.107623364868445
site2,http://10.100.20.53:8001,chronostiny,515,diasbp,6.130816585289141
site2,http://10.100.20.53:8001,chronostiny,516,ecgclass,6.133091915890021
site2,http://10.100.20.53:8001,chronostiny,517,heartrate,6.141091770676231
site2,http://10.100.20.53:8001,chronostiny,518,diasbp,6.142413842636224
site2,http://10.100.20.53:8001,chronostiny,519,ecgclass,6.1425996901290905
site2,http://10.100.20.53:8001,chronostiny,520,diasbp,6.156910737888447
site2,http://10.100.20.53:8001,chronostiny,521,ecgclass,6.170142419964112
site2,http://10.100.20.53:8001,chronostiny,522,ecgclass,6.170142419964112
site2,http://10.100.20.53:8001,chronostiny,523,ecgclass,6.187321175086574
site2,http://10.100.20.53:8001,chronostiny,524,diasbp,6.192507979941606
site2,http://10.100.20.53:8001,chronostiny,525,sysbp,6.197340971575374
site2,http://10.100.20.53:8001,chronostiny,526,diasbp,6.197750233195445
site2,http://10.100.20.53:8001,chronostiny,527,ecgclass,6.197750233195445
site2,http://10.100.20.53:8001,chronostiny,528,sysbp,6.240902957574252
site2,http://10.100.20.53:8001,chronostiny,529,ecgclass,6.251706675281444
site2,http://10.100.20.53:8001,chronostiny,530,ecgclass,6.2621685488694805
site2,http://10.100.20.53:8001,chronostiny,531,ecgclass,6.2621685488694805
site2,http://10.100.20.53:8001,chronostiny,532,diasbp,6.265420550867974
site2,http://10.100.20.53:8001,chronostiny,533,sysbp,6.27963407584387
site2,http://10.100.20.53:8001,chronostiny,534,heartrate,6.28994252472381
site2,http://10.100.20.53:8001,chronostiny,535,heartrate,6.327426720878115
site2,http://10.100.20.53:8001,chronostiny,536,ecgclass,6.33247530577128
site2,http://10.100.20.53:8001,chronostiny,537,ecgclass,6.35075773537471
site2,http://10.100.20.53:8001,chronostiny,538,ecgclass,6.352590751049581
site2,http://10.100.20.53:8001,chronostiny,539,ecgclass,6.370679346374041
site2,http://10.100.20.53:8001,chronostiny,540,heartrate,6.391547462643823
site2,http://10.100.20.53:8001,chronostiny,541,sysbp,6.404963858358217
site2,http://10.100.20.53:8001,chronostiny,542,sysbp,6.4080555550636
site2,http://10.100.20.53:8001,chronostiny,543,heartrate,6.41637691645021
site2,http://10.100.20.53:8001,chronostiny,544,heartrate,6.43863693921828
site2,http://10.100.20.53:8001,chronostiny,545,heartrate,6.507985647633489
site2,http://10.100.20.53:8001,chronostiny,546,sysbp,6.537849952842434
site2,http://10.100.20.53:8001,chronostiny,547,heartrate,6.540645956191889
site2,http://10.100.20.53:8001,chronostiny,548,heartrate,6.5983779215131975
site2,http://10.100.20.53:8001,chronostiny,549,heartrate,6.602951851667917
site2,http://10.100.20.53:8001,chronostiny,550,sysbp,6.603350659657369
site2,http://10.100.20.53:8001,chronostiny,551,ecgclass,6.623709187317178
site2,http://10.100.20.53:8001,chronostiny,552,diasbp,6.626785989024768
site2,http://10.100.20.53:8001,chronostiny,553,ecgclass,6.636775315189675
site2,http://10.100.20.53:8001,chronostiny,554,diasbp,6.636775315189675
site2,http://10.100.20.53:8001,chronostiny,555,heartrate,6.64750959105297
site2,http://10.100.20.53:8001,chronostiny,556,ecgclass,6.655501304185451
site2,http://10.100.20.53:8001,chronostiny,557,ecgclass,6.729074493507035
site2,http://10.100.20.53:8001,chronostiny,558,diasbp,6.752743048994483
site2,http://10.100.20.53:8001,chronostiny,559,ecgclass,6.769169758134487
site2,http://10.100.20.53:8001,chronostiny,560,heartrate,6.769169758134487
site2,http://10.100.20.53:8001,chronostiny,561,heartrate,6.815448167295261
site2,http://10.100.20.53:8001,chronostiny,562,sysbp,6.816996496305807
site2,http://10.100.20.53:8001,chronostiny,563,heartrate,6.821961137064864
site2,http://10.100.20.53:8001,chronostiny,564,ecgclass,6.849861131464327
site2,http://10.100.20.53:8001,chronostiny,565,heartrate,6.8534756746167425
site2,http://10.100.20.53:8001,chronostiny,566,diasbp,6.865548709505739
site2,http://10.100.20.53:8001,chronostiny,567,ecgclass,6.900838532466155
site2,http://10.100.20.53:8001,chronostiny,568,sysbp,6.900838532466155
site2,http://10.100.20.53:8001,chronostiny,569,sysbp,6.912587074014448
site2,http://10.100.20.53:8001,chronostiny,570,diasbp,6.9442502464287195
site2,http://10.100.20.53:8001,chronostiny,571,ecgclass,6.9569305199257245
site2,http://10.100.20.53:8001,chronostiny,572,sysbp,6.957160565720939
site2,http://10.100.20.53:8001,chronostiny,573,heartrate,6.960502330492892
site2,http://10.100.20.53:8001,chronostiny,574,diasbp,6.964854456054463
site2,http://10.100.20.53:8001,chronostiny,575,sysbp,6.996970728861954
site2,http://10.100.20.53:8001,chronostiny,576,heartrate,7.029211150739221
site2,http://10.100.20.53:8001,chronostiny,577,ecgclass,7.048134126698938
site2,http://10.100.20.53:8001,chronostiny,578,sysbp,7.050220058889061
site2,http://10.100.20.53:8001,chronostiny,579,heartrate,7.063251861296676
site2,http://10.100.20.53:8001,chronostiny,580,diasbp,7.072242845554839
site2,http://10.100.20.53:8001,chronostiny,581,diasbp,7.077941993471894
site2,http://10.100.20.53:8001,chronostiny,582,heartrate,7.105984616048388
site2,http://10.100.20.53:8001,chronostiny,583,heartrate,7.109983448297668
site2,http://10.100.20.53:8001,chronostiny,584,diasbp,7.109983448297668
site2,http://10.100.20.53:8001,chronostiny,585,ecgclass,7.128534685016223
site2,http://10.100.20.53:8001,chronostiny,586,sysbp,7.161343462492348
site2,http://10.100.20.53:8001,chronostiny,587,sysbp,7.161343462492348
site2,http://10.100.20.53:8001,chronostiny,588,diasbp,7.205909985129343
site2,http://10.100.20.53:8001,chronostiny,589,sysbp,7.229148366262894
site2,http://10.100.20.53:8001,chronostiny,590,diasbp,7.2438029838129925
site2,http://10.100.20.53:8001,chronostiny,591,ecgclass,7.2438029838129925
site2,http://10.100.20.53:8001,chronostiny,592,sysbp,7.259631265236793
site2,http://10.100.20.53:8001,chronostiny,593,sysbp,7.276325669752311
site2,http://10.100.20.53:8001,chronostiny,594,heartrate,7.288136507079667
site2,http://10.100.20.53:8001,chronostiny,595,sysbp,7.3429588123028955
site2,http://10.100.20.53:8001,chronostiny,596,diasbp,7.3510771081580994
site2,http://10.100.20.53:8001,chronostiny,597,sysbp,7.352313620911407
site2,http://10.100.20.53:8001,chronostiny,598,heartrate,7.354895684777763
site2,http://10.100.20.53:8001,chronostiny,599,heartrate,7.375082076320784
site2,http://10.100.20.53:8001,chronostiny,600,heartrate,7.385107083029107
site2,http://10.100.20.53:8001,chronostiny,601,sysbp,7.3958003630426
site2,http://10.100.20.53:8001,chronostiny,602,sysbp,7.3995103437908725
site2,http://10.100.20.53:8001,chronostiny,603,diasbp,7.407814890897197
site2,http://10.100.20.53:8001,chronostiny,604,sysbp,7.411725619674651
site2,http://10.100.20.53:8001,chronostiny,605,diasbp,7.4185673195301165
site2,http://10.100.20.53:8001,chronostiny,606,diasbp,7.419299332216922
site2,http://10.100.20.53:8001,chronostiny,607,ecgclass,7.434959913392146
site2,http://10.100.20.53:8001,chronostiny,608,ecgclass,7.4440899472564
site2,http://10.100.20.53:8001,chronostiny,609,ecgclass,7.445206907214291
site2,http://10.100.20.53:8001,chronostiny,610,sysbp,7.485793701705095
