task,send_elapsed_s,latency_ms,server_exec_ms,worker_id
ecgclass__app3,57.5235,126.728,49.661,0
ecgclass,57.6054,126.327,85.191,0
ecgclass__app2,57.6053,126.814,85.711,0
ecgclass__app1,57.6048,127.504,85.920,0
ecgclass__app3,57.6503,126.756,49.338,0
ecgclass__app2,57.7321,126.466,85.078,0
ecgclass__app1,57.7323,126.690,85.748,0
ecgclass,57.7317,127.687,86.042,0
ecgclass__app3,57.7771,127.441,50.247,0
ecgclass,57.8594,126.973,85.523,0
ecgclass__app1,57.8590,127.841,86.197,0
ecgclass__app2,57.8586,128.951,86.740,0
ecgclass__app3,57.9045,127.926,50.273,0
ecgclass__app1,57.9869,128.188,86.294,0
ecgclass,57.9864,129.210,86.803,0
ecgclass__app2,57.9875,129.009,88.011,0
ecgclass__app3,58.0325,128.573,49.909,0
ecgclass__app1,58.1151,128.117,85.524,0
ecgclass,58.1156,127.743,85.630,0
ecgclass__app2,58.1166,127.096,85.986,0
ecgclass__app3,58.1611,128.162,50.252,0
ecgclass__app1,58.2432,128.163,85.574,0
ecgclass,58.2434,128.220,85.664,0
ecgclass__app2,58.2437,128.328,86.324,0
ecgclass__app3,58.2892,127.510,49.827,0
ecgclass__app1,58.3714,127.082,85.208,0
ecgclass,58.3716,127.381,85.629,0
ecgclass__app2,58.3720,127.123,85.713,0
ecgclass__app3,58.4168,127.467,49.653,0
ecgclass,58.4990,132.745,90.855,0
ecgclass__app1,58.4985,133.719,91.326,0
ecgclass__app2,58.4991,133.238,91.377,0
ecgclass__app3,58.5442,133.111,50.503,0
ecgclass__app2,58.6324,126.948,85.200,0
ecgclass__app1,58.6323,127.185,85.292,0
ecgclass,58.6318,127.914,85.376,0
ecgclass__app3,58.6774,126.827,49.197,0
ecgclass__app1,58.7595,126.308,85.156,0
ecgclass__app2,58.7593,126.770,85.450,0
ecgclass,58.7597,126.754,86.049,0
ecgclass__app3,58.8042,126.733,49.463,0
ecgclass__app1,58.8858,126.717,85.021,0
ecgclass__app2,58.8861,126.791,85.574,0
ecgclass,58.8865,126.858,85.861,0
ecgclass__app3,58.9310,126.776,49.073,0
ecgclass__app2,59.0129,125.817,84.366,0
ecgclass__app1,59.0125,126.471,84.445,0
ecgclass,59.0133,125.961,85.096,0
ecgclass__app3,59.0578,125.468,48.758,0
ecgclass__app1,59.1390,125.388,84.526,0
ecgclass__app2,59.1388,125.991,85.012,0
ecgclass,59.1393,125.757,85.399,0
ecgclass__app3,59.1832,126.044,49.067,0
ecgclass__app1,59.2644,125.645,84.242,0
ecgclass,59.2651,125.454,84.888,0
ecgclass__app2,59.2648,126.268,85.337,0
ecgclass__app3,59.3093,126.121,49.275,0
ecgclass,59.3905,126.200,84.758,0
ecgclass__app1,59.3901,127.065,85.060,0
ecgclass__app2,59.3910,126.337,85.529,0
ecgclass__app3,59.4354,126.601,49.419,0
ecgclass,59.5167,127.258,85.527,0
ecgclass__app1,59.5171,127.497,86.303,0
ecgclass__app2,59.5174,127.497,86.489,0
ecgclass__app3,59.5621,127.439,50.130,0
ecgclass__app2,59.6449,126.161,85.083,0
ecgclass,59.6440,127.387,85.332,0
ecgclass__app1,59.6447,126.848,85.377,0
ecgclass__app3,59.6895,126.209,48.904,0
ecgclass,59.7714,125.269,84.302,0
ecgclass__app1,59.7715,125.696,84.634,0
ecgclass__app2,59.7711,126.235,84.668,0
ecgclass__app3,59.8157,125.327,48.509,0
ecgclass,59.8967,124.729,83.762,0
ecgclass__app1,59.8972,124.356,84.161,0
ecgclass__app2,59.8973,124.680,84.736,0
ecgclass__app3,59.9411,121.198,45.111,0
