task,send_elapsed_s,latency_ms,server_exec_ms,worker_id
ecgclass__app1,29.6421,46.945,24.189,0
ecgclass,29.6655,47.236,24.369,0
ecgclass__app1,29.6890,47.467,24.444,0
ecgclass,29.7128,47.150,24.273,0
ecgclass__app1,29.7365,47.131,24.352,0
ecgclass,29.7600,47.062,24.072,0
ecgclass__app1,29.7837,46.869,24.059,0
ecgclass,29.8070,46.828,24.131,0
ecgclass__app1,29.8305,46.863,24.080,0
ecgclass,29.8539,47.315,24.439,0
ecgclass__app1,29.8774,47.362,24.254,0
ecgclass,29.9012,47.141,24.262,0
ecgclass__app1,29.9248,46.987,24.163,0
ecgclass,29.9484,47.551,24.833,0
ecgclass__app1,29.9718,47.589,24.590,0
ecgclass,29.9959,46.957,24.187,0
ecgclass__app1,30.0194,46.771,23.957,0
ecgclass,30.0429,46.936,24.306,0
ecgclass__app1,30.0662,47.108,24.134,0
ecgclass,30.0899,46.959,24.224,0
ecgclass__app1,30.1133,46.960,24.152,0
ecgclass,30.1368,46.857,24.161,0
ecgclass__app1,30.1603,46.872,24.124,0
ecgclass,30.1837,47.032,24.307,0
ecgclass__app1,30.2072,47.525,24.656,0
ecgclass,30.2308,47.494,24.199,0
ecgclass__app1,30.2547,47.094,24.269,0
ecgclass,30.2783,47.042,24.133,0
ecgclass__app1,30.3019,46.986,24.177,0
ecgclass,30.3253,46.945,24.116,0
ecgclass__app1,30.3489,47.085,24.294,0
ecgclass,30.3723,46.998,24.119,0
ecgclass__app1,30.3960,47.271,24.578,0
ecgclass,30.4193,47.955,24.710,0
ecgclass__app1,30.4432,47.616,24.843,0
ecgclass,30.4673,47.104,24.202,0
ecgclass__app1,30.4909,47.155,24.362,0
ecgclass,30.5144,47.392,24.516,0
ecgclass__app1,30.5380,47.365,24.283,0
ecgclass,30.5618,47.197,24.142,0
ecgclass__app1,30.5854,47.107,24.279,0
ecgclass,30.6090,46.906,24.074,0
ecgclass__app1,30.6326,46.684,23.992,0
ecgclass,30.6559,46.727,24.171,0
ecgclass__app1,30.6793,46.931,24.192,0
ecgclass,30.7027,46.872,24.067,0
ecgclass__app1,30.7262,46.910,24.223,0
ecgclass,30.7496,47.055,24.142,0
ecgclass__app1,30.7731,47.244,24.373,0
ecgclass,30.7966,47.397,24.312,0
ecgclass__app1,30.8204,47.151,24.163,0
ecgclass,30.8441,47.421,24.535,0
ecgclass__app1,30.8676,47.323,24.038,0
ecgclass,30.8915,47.544,24.849,0
ecgclass__app1,30.9149,47.476,24.611,0
ecgclass,30.9391,46.946,24.283,0
ecgclass__app1,30.9624,47.403,24.514,0
ecgclass,30.9860,47.271,24.271,0
ecgclass__app1,31.0098,46.877,24.120,0
ecgclass,31.0333,46.941,24.249,0
ecgclass__app1,31.0567,47.142,24.243,0
ecgclass,31.0803,46.985,24.145,0
ecgclass__app1,31.1039,47.062,24.231,0
ecgclass,31.1273,47.268,24.250,0
ecgclass__app1,31.1509,47.080,24.157,0
ecgclass,31.1745,47.049,24.235,0
ecgclass__app1,31.1980,47.315,24.380,0
ecgclass,31.2216,47.571,24.572,0
ecgclass__app1,31.2454,47.686,24.646,0
ecgclass,31.2692,47.433,24.193,0
ecgclass__app1,31.2931,47.141,24.266,0
ecgclass,31.3166,47.283,24.414,0
ecgclass__app1,31.3402,47.504,24.594,0
ecgclass,31.3639,47.868,24.816,0
ecgclass__app1,31.3877,47.876,25.089,0
ecgclass,31.4118,47.371,24.276,0
ecgclass__app1,31.4356,47.237,24.352,0
ecgclass,31.4592,47.256,24.346,0
ecgclass__app1,31.4829,47.106,24.257,0
ecgclass,31.5065,47.233,24.440,0
ecgclass__app1,31.5300,47.152,24.188,0
ecgclass,31.5537,47.029,24.223,0
ecgclass__app1,31.5772,47.062,24.155,0
ecgclass,31.6008,46.881,24.143,0
ecgclass__app1,31.6243,46.763,24.061,0
ecgclass,31.6477,46.904,24.122,0
ecgclass__app1,31.6710,47.147,24.274,0
ecgclass,31.6946,47.068,24.204,0
ecgclass__app1,31.7182,47.165,24.378,0
ecgclass,31.7417,47.310,24.205,0
ecgclass__app1,31.7654,47.215,24.246,0
ecgclass,31.7890,47.207,24.311,0
ecgclass__app1,31.8126,47.092,24.231,0
ecgclass,31.8362,47.901,25.036,0
ecgclass__app1,31.8597,48.148,24.959,0
ecgclass,31.8842,47.480,24.496,0
ecgclass__app1,31.9079,47.293,24.333,0
ecgclass,31.9317,46.962,24.203,0
ecgclass__app1,31.9552,46.802,24.022,0
ecgclass,31.9786,46.791,24.109,0
ecgclass__app1,32.0020,46.842,24.079,0
ecgclass,32.0254,46.849,24.155,0
ecgclass__app1,32.0489,47.042,24.256,0
ecgclass,32.0723,47.084,24.207,0
ecgclass__app1,32.0959,47.002,24.200,0
ecgclass,32.1194,47.106,24.219,0
ecgclass__app1,32.1430,46.918,24.131,0
ecgclass,32.1665,46.832,24.158,0
ecgclass__app1,32.1899,46.947,24.155,0
ecgclass,32.2134,47.282,24.474,0
ecgclass__app1,32.2368,47.417,24.234,0
ecgclass,32.2607,47.068,24.184,0
ecgclass__app1,32.2843,47.065,24.301,0
ecgclass,32.3078,47.698,24.846,0
ecgclass__app1,32.3314,47.390,24.509,0
ecgclass,32.3555,46.755,24.152,0
ecgclass__app1,32.3788,46.832,24.159,0
ecgclass,32.4022,47.203,24.411,0
ecgclass__app1,32.4256,47.286,24.196,0
ecgclass,32.4495,46.886,24.097,0
ecgclass__app1,32.4729,46.902,24.184,0
ecgclass,32.4964,46.828,24.101,0
ecgclass__app1,32.5198,46.806,24.135,0
ecgclass,32.5432,46.815,24.070,0
ecgclass__app1,32.5667,46.789,24.201,0
ecgclass,32.5900,46.800,24.095,0
ecgclass__app1,32.6135,46.745,24.058,0
ecgclass,32.6369,46.880,24.191,0
ecgclass__app1,32.6602,46.875,24.009,0
ecgclass,32.6837,46.714,24.056,0
ecgclass__app1,32.7071,46.942,24.227,0
ecgclass,32.7305,47.112,24.294,0
ecgclass__app1,32.7541,47.101,24.233,0
ecgclass,32.7776,47.729,24.842,0
ecgclass__app1,32.8012,47.626,24.729,0
ecgclass,32.8254,46.898,24.101,0
ecgclass__app1,32.8488,47.075,24.328,0
ecgclass,32.8723,47.179,24.197,0
ecgclass__app1,32.8959,46.932,24.095,0
ecgclass,32.9195,46.864,24.125,0
ecgclass__app1,32.9429,46.957,24.181,0
ecgclass,32.9663,47.025,24.183,0
ecgclass__app1,32.9898,47.076,24.252,0
ecgclass,33.0134,47.025,24.228,0
ecgclass__app1,33.0369,46.984,24.202,0
ecgclass,33.0604,46.876,24.116,0
ecgclass__app1,33.0839,46.721,24.057,0
ecgclass,33.1073,46.978,24.301,0
ecgclass__app1,33.1307,47.106,24.256,0
ecgclass,33.1543,46.921,24.176,0
ecgclass__app1,33.1778,46.788,24.056,0
ecgclass,33.2012,47.137,24.436,0
ecgclass__app1,33.2246,47.121,23.996,0
ecgclass,33.2484,47.276,24.518,0
ecgclass__app1,33.2717,47.433,24.754,0
ecgclass,33.2957,46.881,24.099,0
ecgclass__app1,33.3192,46.659,23.999,0
ecgclass,33.3426,46.624,23.994,0
ecgclass__app1,33.3659,46.871,24.195,0
ecgclass,33.3892,47.578,24.764,0
ecgclass__app1,33.4127,47.638,24.261,0
ecgclass,33.4368,46.928,24.140,0
ecgclass__app1,33.4604,46.801,24.077,0
ecgclass,33.4838,46.847,24.146,0
ecgclass__app1,33.5072,46.773,24.096,0
ecgclass,33.5306,46.755,24.085,0
ecgclass__app1,33.5540,46.710,24.009,0
ecgclass,33.5774,46.669,23.925,0
ecgclass__app1,33.6007,46.691,24.061,0
ecgclass,33.6241,46.788,24.087,0
ecgclass__app1,33.6474,46.788,23.998,0
ecgclass,33.6709,46.735,24.176,0
ecgclass__app1,33.6942,46.930,24.205,0
ecgclass,33.7176,47.577,24.692,0
ecgclass__app1,33.7412,47.485,24.738,0
ecgclass,33.7652,46.845,24.173,0
ecgclass__app1,33.7887,46.969,24.269,0
ecgclass,33.8121,47.025,24.153,0
ecgclass__app1,33.8357,47.104,24.399,0
ecgclass,33.8591,47.175,24.170,0
ecgclass__app1,33.8828,47.121,24.245,0
ecgclass,33.9063,47.086,24.215,0
ecgclass__app1,33.9299,46.864,24.111,0
ecgclass,33.9534,46.715,23.999,0
ecgclass__app1,33.9768,46.838,24.253,0
ecgclass,34.0002,46.985,24.154,0
ecgclass__app1,34.0237,46.859,24.147,0
ecgclass,34.0472,46.763,24.052,0
ecgclass__app1,34.0705,46.771,24.058,0
ecgclass,34.0940,46.760,24.097,0
ecgclass__app1,34.1173,46.835,24.116,0
ecgclass,34.1407,46.959,24.241,0
ecgclass__app1,34.1642,47.032,24.300,0
ecgclass,34.1877,47.653,24.864,0
ecgclass__app1,34.2112,48.023,25.144,0
ecgclass,34.2354,47.390,24.253,0
ecgclass__app1,34.2593,46.958,24.171,0
ecgclass,34.2828,46.841,24.106,0
ecgclass__app1,34.3062,46.722,24.034,0
ecgclass,34.3296,46.705,24.028,0
ecgclass__app1,34.3530,46.831,24.145,0
ecgclass,34.3764,46.830,24.056,0
ecgclass__app1,34.3998,47.128,24.430,0
ecgclass,34.4232,47.222,24.264,0
ecgclass__app1,34.4470,46.929,24.159,0
ecgclass,34.4704,48.616,25.884,0
ecgclass__app1,34.4939,48.659,24.238,0
ecgclass,34.5191,46.877,23.999,0
ecgclass__app1,34.5426,46.815,24.079,0
ecgclass,34.5660,46.924,24.139,0
ecgclass__app1,34.5894,46.848,24.042,0
ecgclass,34.6129,46.732,24.054,0
ecgclass__app1,34.6363,46.770,24.088,0
ecgclass,34.6597,47.646,24.895,0
ecgclass__app1,34.6831,47.647,24.771,0
ecgclass,34.7073,46.916,24.213,0
ecgclass__app1,34.7307,46.932,24.209,0
ecgclass,34.7542,46.939,24.117,0
ecgclass__app1,34.7777,46.811,24.043,0
ecgclass,34.8012,46.879,24.189,0
ecgclass__app1,34.8245,47.101,24.265,0
ecgclass,34.8481,47.509,24.694,0
ecgclass__app1,34.8716,47.233,24.024,0
ecgclass,34.8956,46.647,24.077,0
ecgclass__app1,34.9189,46.657,23.991,0
ecgclass,34.9423,46.621,24.077,0
ecgclass__app1,34.9655,46.613,23.887,0
ecgclass,34.9889,46.575,24.003,0
ecgclass__app1,35.0122,46.501,23.931,0
ecgclass,35.0355,46.571,23.984,0
ecgclass__app1,35.0587,46.752,24.084,0
ecgclass,35.0821,46.632,23.951,0
ecgclass__app1,35.1055,46.807,24.164,0
ecgclass,35.1287,47.561,24.715,0
ecgclass__app1,35.1523,47.286,24.553,0
ecgclass,35.1763,46.831,24.287,0
ecgclass__app1,35.1996,47.375,24.452,0
ecgclass,35.2232,47.772,25.015,0
ecgclass__app1,35.2470,47.766,24.593,0
ecgclass,35.2710,47.389,24.346,0
ecgclass__app1,35.2948,47.193,24.295,0
ecgclass,35.3184,47.288,24.458,0
ecgclass__app1,35.3420,47.252,24.368,0
ecgclass,35.3657,47.183,24.225,0
ecgclass__app1,35.3892,47.777,24.753,0
ecgclass,35.4129,47.892,24.526,0
ecgclass__app1,35.4370,47.578,24.522,0
ecgclass,35.4608,47.420,24.298,0
ecgclass__app1,35.4846,47.073,24.167,0
ecgclass,35.5082,47.085,24.196,0
ecgclass__app1,35.5317,47.226,24.336,0
ecgclass,35.5553,47.179,24.346,0
ecgclass__app1,35.5790,46.974,24.145,0
ecgclass,35.6025,47.742,24.910,0
ecgclass__app1,35.6260,47.808,24.797,0
ecgclass,35.6503,46.903,24.090,0
ecgclass__app1,35.6738,46.973,24.217,0
ecgclass,35.6972,47.031,24.141,0
ecgclass__app1,35.7208,47.154,24.349,0
ecgclass,35.7443,47.219,24.247,0
ecgclass__app1,35.7680,46.983,24.077,0
ecgclass,35.7915,47.117,24.245,0
ecgclass__app1,35.8150,47.070,24.116,0
ecgclass,35.8386,46.898,24.177,0
ecgclass__app1,35.8621,47.060,24.278,0
ecgclass,35.8856,47.335,24.318,0
ecgclass__app1,35.9092,47.364,24.252,0
ecgclass,35.9329,47.062,24.202,0
ecgclass__app1,35.9565,47.156,24.416,0
ecgclass,35.9800,47.256,24.171,0
ecgclass__app1,36.0037,47.067,24.267,0
ecgclass,36.0273,47.214,24.353,0
ecgclass__app1,36.0508,47.304,24.257,0
ecgclass,36.0745,47.996,25.046,0
ecgclass__app1,36.0982,47.946,24.750,0
ecgclass,36.1225,47.158,24.298,0
ecgclass__app1,36.1462,47.124,24.216,0
ecgclass,36.1697,47.049,24.263,0
ecgclass__app1,36.1933,47.033,24.193,0
ecgclass,36.2168,47.765,24.860,0
ecgclass__app1,36.2404,47.673,24.193,0
ecgclass,36.2646,47.117,24.278,0
ecgclass__app1,36.2880,47.141,24.159,0
ecgclass,36.3117,47.045,24.294,0
ecgclass__app1,36.3352,47.017,24.158,0
ecgclass,36.3588,47.182,24.455,0
ecgclass__app1,36.3822,47.249,24.337,0
ecgclass,36.4060,47.439,24.606,0
ecgclass__app1,36.4295,47.455,24.435,0
ecgclass,36.4534,47.288,24.558,0
ecgclass__app1,36.4770,47.127,24.079,0
ecgclass,36.5007,46.865,24.049,0
ecgclass__app1,36.5241,46.800,24.044,0
ecgclass,36.5476,47.345,24.713,0
ecgclass__app1,36.5709,47.506,24.776,0
ecgclass,36.5950,46.808,23.970,0
ecgclass__app1,36.6185,46.779,24.065,0
ecgclass,36.6418,46.745,24.028,0
ecgclass__app1,36.6653,46.619,23.983,0
ecgclass,36.6886,46.728,24.083,0
ecgclass__app1,36.7119,46.825,24.000,0
ecgclass,36.7353,46.885,24.003,0
ecgclass__app1,36.7587,46.849,24.099,0
ecgclass,36.7822,46.717,24.016,0
ecgclass__app1,36.8056,46.804,24.085,0
ecgclass,36.8289,46.768,23.968,0
ecgclass__app1,36.8524,46.898,24.119,0
ecgclass,36.8757,47.016,24.043,0
ecgclass__app1,36.8993,46.826,24.089,0
ecgclass,36.9228,46.808,24.090,0
ecgclass__app1,36.9462,46.951,24.250,0
ecgclass,36.9696,47.299,24.384,0
ecgclass__app1,36.9932,47.343,24.251,0
ecgclass,37.0169,47.738,24.681,0
ecgclass__app1,37.0405,47.492,24.561,0
ecgclass,37.0647,46.996,24.305,0
ecgclass__app1,37.0880,46.982,24.078,0
ecgclass,37.1117,46.862,24.186,0
ecgclass__app1,37.1350,47.179,24.268,0
ecgclass,37.1585,46.969,24.111,0
ecgclass__app1,37.1822,46.603,24.009,0
ecgclass,37.2055,47.179,24.486,0
ecgclass__app1,37.2288,47.196,24.025,0
ecgclass,37.2527,46.725,24.067,0
ecgclass__app1,37.2761,46.639,24.002,0
ecgclass,37.2995,46.644,24.054,0
ecgclass__app1,37.3227,46.894,24.155,0
ecgclass,37.3461,46.699,23.883,0
ecgclass__app1,37.3696,46.935,24.338,0
ecgclass,37.3928,47.708,24.779,0
ecgclass__app1,37.4166,47.720,24.535,0
ecgclass,37.4406,47.539,24.457,0
ecgclass__app1,37.4643,47.587,24.368,0
ecgclass,37.4881,48.107,24.979,0
ecgclass__app1,37.5119,47.905,24.761,0
ecgclass,37.5362,47.241,24.344,0
ecgclass__app1,37.5598,47.119,24.090,0
ecgclass,37.5835,47.003,24.296,0
ecgclass__app1,37.6070,47.056,24.220,0
ecgclass,37.6305,46.846,24.100,0
ecgclass__app1,37.6540,46.746,24.048,0
ecgclass,37.6774,47.047,24.310,0
ecgclass__app1,37.7008,47.143,24.136,0
ecgclass,37.7244,47.088,24.209,0
ecgclass__app1,37.7480,46.964,24.052,0
ecgclass,37.7715,46.927,24.191,0
ecgclass__app1,37.7949,47.107,24.209,0
ecgclass,37.8185,47.091,24.142,0
ecgclass__app1,37.8421,46.971,24.111,0
ecgclass,37.8656,46.952,24.200,0
ecgclass__app1,37.8891,47.108,24.253,0
ecgclass,37.9126,46.981,24.110,0
ecgclass__app1,37.9362,47.019,24.269,0
ecgclass,37.9596,47.887,24.887,0
ecgclass__app1,37.9832,47.706,24.779,0
ecgclass,38.0075,47.077,24.345,0
ecgclass__app1,38.0309,46.996,24.101,0
ecgclass,38.0546,47.059,24.379,0
ecgclass__app1,38.0779,47.261,24.209,0
ecgclass,38.1016,47.181,24.343,0
ecgclass__app1,38.1252,47.140,24.249,0
ecgclass,38.1488,46.928,24.027,0
ecgclass__app1,38.1724,46.862,24.159,0
ecgclass,38.1958,46.909,24.156,0
ecgclass__app1,38.2193,47.468,24.723,0
ecgclass,38.2427,47.513,24.266,0
ecgclass__app1,38.2667,47.013,24.265,0
ecgclass,38.2902,47.181,24.338,0
ecgclass__app1,38.3138,47.424,24.468,0
ecgclass,38.3374,47.547,24.589,0
ecgclass__app1,38.3612,47.360,24.225,0
ecgclass,38.3850,47.117,24.155,0
ecgclass__app1,38.4086,47.534,24.653,0
ecgclass,38.4321,48.165,24.788,0
ecgclass__app1,38.4561,47.857,24.822,0
ecgclass,38.4803,47.252,24.146,0
ecgclass__app1,38.5040,47.095,24.236,0
ecgclass,38.5276,47.105,24.366,0
ecgclass__app1,38.5511,47.439,24.473,0
ecgclass,38.5747,47.179,23.984,0
ecgclass__app1,38.5986,47.126,24.487,0
ecgclass,38.6219,47.597,24.409,0
ecgclass__app1,38.6458,47.542,24.318,0
ecgclass,38.6695,47.502,24.409,0
ecgclass__app1,38.6933,47.443,24.439,0
ecgclass,38.7171,47.407,24.340,0
ecgclass__app1,38.7408,47.431,24.329,0
ecgclass,38.7645,47.357,24.316,0
ecgclass__app1,38.7882,47.279,24.342,0
ecgclass,38.8119,47.410,24.380,0
ecgclass__app1,38.8355,47.557,24.526,0
ecgclass,38.8593,47.536,24.598,0
ecgclass__app1,38.8831,47.313,24.306,0
ecgclass,38.9069,47.917,24.972,0
ecgclass__app1,38.9305,48.120,25.095,0
ecgclass,38.9548,47.405,24.328,0
ecgclass__app1,38.9786,47.194,24.159,0
ecgclass,39.0022,47.087,24.170,0
ecgclass__app1,39.0258,47.071,24.283,0
ecgclass,39.0493,47.179,24.254,0
ecgclass__app1,39.0729,47.067,24.162,0
ecgclass,39.0965,46.991,24.262,0
ecgclass__app1,39.1200,47.168,24.293,0
ecgclass,39.1435,47.226,24.360,0
ecgclass__app1,39.1672,47.304,24.422,0
ecgclass,39.1908,47.364,24.332,0
ecgclass__app1,39.2145,48.528,25.572,0
ecgclass,39.2382,48.563,24.496,0
ecgclass__app1,39.2631,47.333,24.342,0
ecgclass,39.2868,47.259,24.247,0
ecgclass__app1,39.3104,47.290,24.423,0
ecgclass,39.3340,47.338,24.141,0
ecgclass__app1,39.3577,47.509,24.531,0
ecgclass,39.3814,48.015,24.931,0
ecgclass__app1,39.4053,48.210,25.221,0
ecgclass,39.4294,47.675,24.371,0
ecgclass__app1,39.4535,47.335,24.444,0
ecgclass,39.4772,47.383,24.323,0
ecgclass__app1,39.5008,47.481,24.432,0
ecgclass,39.5246,47.477,24.455,0
ecgclass__app1,39.5483,47.272,24.272,0
ecgclass,39.5721,47.215,24.275,0
ecgclass__app1,39.5956,47.253,24.360,0
ecgclass,39.6193,47.173,24.276,0
ecgclass__app1,39.6429,47.092,24.247,0
ecgclass,39.6665,47.078,24.278,0
ecgclass__app1,39.6900,47.237,24.347,0
ecgclass,39.7136,47.352,24.401,0
ecgclass__app1,39.7373,47.367,24.290,0
ecgclass,39.7610,47.351,24.374,0
ecgclass__app1,39.7847,47.252,24.276,0
ecgclass,39.8083,47.359,24.463,0
ecgclass__app1,39.8319,47.335,24.306,0
ecgclass,39.8557,47.840,24.932,0
ecgclass__app1,39.8793,47.757,24.735,0
ecgclass,39.9036,47.209,24.427,0
ecgclass__app1,39.9271,47.592,24.585,0
ecgclass,39.9508,47.544,24.403,0
ecgclass__app1,39.9747,47.292,24.421,0
ecgclass,39.9984,47.527,24.579,0
ecgclass__app1,40.0220,47.646,24.478,0
ecgclass,40.0459,47.341,24.331,0
ecgclass__app1,40.0697,47.364,24.438,0
ecgclass,40.0933,47.602,24.613,0
ecgclass__app1,40.1171,47.542,24.443,0
ecgclass,40.1409,47.485,24.477,0
ecgclass__app1,40.1646,47.419,24.363,0
ecgclass,40.1884,47.223,24.192,0
ecgclass__app1,40.2121,47.883,24.956,0
ecgclass,40.2357,48.071,24.463,0
ecgclass__app1,40.2600,47.401,24.291,0
ecgclass,40.2838,47.301,24.424,0
ecgclass__app1,40.3074,47.407,24.474,0
ecgclass,40.3311,48.115,25.064,0
ecgclass__app1,40.3548,48.045,24.996,0
ecgclass,40.3792,47.379,24.413,0
ecgclass__app1,40.4029,47.822,24.776,0
ecgclass,40.4266,47.890,24.467,0
ecgclass__app1,40.4507,47.340,24.188,0
ecgclass,40.4745,47.237,24.427,0
ecgclass__app1,40.4981,47.359,24.338,0
ecgclass,40.5218,47.418,24.369,0
ecgclass__app1,40.5455,47.340,24.357,0
ecgclass,40.5692,47.342,24.402,0
ecgclass__app1,40.5928,47.397,24.353,0
ecgclass,40.6166,47.379,24.418,0
ecgclass__app1,40.6403,47.303,24.287,0
ecgclass,40.6640,47.297,24.353,0
ecgclass__app1,40.6876,47.278,24.319,0
ecgclass,40.7113,47.251,24.392,0
ecgclass__app1,40.7349,47.426,24.384,0
ecgclass,40.7586,47.306,24.270,0
ecgclass__app1,40.7823,47.308,24.366,0
ecgclass,40.8059,47.887,24.791,0
ecgclass__app1,40.8297,47.716,24.810,0
ecgclass,40.8539,47.338,24.444,0
ecgclass__app1,40.8774,47.319,24.210,0
ecgclass,40.9012,47.169,24.272,0
ecgclass__app1,40.9247,47.277,24.371,0
ecgclass,40.9484,47.364,24.404,0
ecgclass__app1,40.9720,47.355,24.295,0
ecgclass,40.9958,47.387,24.399,0
ecgclass__app1,41.0194,47.470,24.407,0
ecgclass,41.0432,47.525,24.528,0
ecgclass__app1,41.0669,47.519,24.352,0
ecgclass,41.0907,47.352,24.312,0
ecgclass__app1,41.1144,47.384,24.444,0
ecgclass,41.1381,47.432,24.382,0
ecgclass__app1,41.1619,47.409,24.385,0
ecgclass,41.1856,47.340,24.417,0
ecgclass__app1,41.2093,47.796,24.832,0
ecgclass,41.2329,47.833,24.413,0
ecgclass__app1,41.2571,47.452,24.540,0
ecgclass,41.2808,48.125,24.945,0
ecgclass__app1,41.3046,48.164,24.964,0
ecgclass,41.3289,47.598,24.425,0
ecgclass__app1,41.3528,47.623,24.533,0
ecgclass,41.3766,47.388,24.257,0
ecgclass__app1,41.4004,47.448,24.603,0
ecgclass,41.4240,47.638,24.293,0
ecgclass__app1,41.4479,47.617,24.566,0
ecgclass,41.4716,47.564,24.408,0
ecgclass__app1,41.4955,47.746,24.755,0
ecgclass,41.5192,47.837,24.601,0
ecgclass__app1,41.5433,47.733,24.679,0
ecgclass,41.5671,47.736,24.542,0
ecgclass__app1,41.5910,47.546,24.442,0
ecgclass,41.6148,47.541,24.431,0
ecgclass__app1,41.6386,47.681,24.633,0
ecgclass,41.6624,47.533,24.404,0
ecgclass__app1,41.6863,47.447,24.533,0
ecgclass,41.7099,47.824,24.745,0
ecgclass__app1,41.7338,47.890,24.493,0
ecgclass,41.7578,48.420,25.203,0
ecgclass__app1,41.7817,48.337,25.018,0
ecgclass,41.8062,47.643,24.516,0
ecgclass__app1,41.8301,47.586,24.496,0
ecgclass,41.8539,47.603,24.485,0
ecgclass__app1,41.8777,47.632,24.527,0
ecgclass,41.9015,47.687,24.610,0
ecgclass__app1,41.9253,47.579,24.397,0
ecgclass,41.9492,47.645,24.641,0
ecgclass__app1,41.9729,47.940,24.619,0
ecgclass,41.9969,48.011,24.753,0
ecgclass__app1,42.0209,47.889,24.514,0
ecgclass,42.0449,47.872,24.713,0
ecgclass__app1,42.0688,47.868,24.389,0
ecgclass,42.0928,47.714,24.509,0
ecgclass__app1,42.1167,47.574,24.359,0
ecgclass,42.1406,47.231,24.175,0
ecgclass__app1,42.1643,47.086,24.099,0
ecgclass,42.1878,47.500,24.532,0
ecgclass__app1,42.2114,48.488,25.336,0
ecgclass,42.2353,48.998,25.204,0
ecgclass__app1,42.2599,48.210,25.034,0
ecgclass,42.2844,47.805,24.687,0
ecgclass__app1,42.3081,47.987,24.643,0
ecgclass,42.3322,47.765,24.461,0
ecgclass__app1,42.3561,47.655,24.521,0
ecgclass,42.3800,47.758,24.608,0
ecgclass__app1,42.4038,48.219,24.965,0
ecgclass,42.4277,48.258,24.684,0
ecgclass__app1,42.4520,48.023,24.672,0
ecgclass,42.4760,48.162,24.702,0
ecgclass__app1,42.5001,47.988,24.706,0
ecgclass,42.5242,47.653,24.385,0
ecgclass__app1,42.5481,47.658,24.503,0
ecgclass,42.5719,47.795,24.522,0
ecgclass__app1,42.5958,47.831,24.582,0
ecgclass,42.6197,47.599,24.402,0
ecgclass__app1,42.6436,47.477,24.539,0
ecgclass,42.6673,48.053,24.901,0
ecgclass__app1,42.6912,48.100,24.551,0
ecgclass,42.7154,48.495,25.244,0
ecgclass__app1,42.7393,48.463,25.140,0
ecgclass,42.7639,47.807,24.757,0
ecgclass__app1,42.7878,47.845,24.597,0
ecgclass,42.8117,47.811,24.580,0
ecgclass__app1,42.8356,47.707,24.507,0
ecgclass,42.8596,47.681,24.613,0
ecgclass__app1,42.8834,47.707,24.550,0
ecgclass,42.9073,47.645,24.516,0
ecgclass__app1,42.9311,47.768,24.667,0
ecgclass,42.9549,48.009,24.783,0
ecgclass__app1,42.9789,48.087,24.777,0
ecgclass,43.0030,48.020,24.705,0
ecgclass__app1,43.0270,47.805,24.538,0
ecgclass,43.0510,47.754,24.622,0
ecgclass__app1,43.0748,47.915,24.662,0
ecgclass,43.0988,47.925,24.682,0
ecgclass__app1,43.1228,47.811,24.550,0
ecgclass,43.1467,47.537,24.391,0
ecgclass__app1,43.1706,47.451,24.403,0
ecgclass,43.1943,48.224,25.115,0
ecgclass__app1,43.2181,49.421,25.997,0
ecgclass,43.2425,48.810,24.576,0
ecgclass__app1,43.2675,47.778,24.424,0
ecgclass,43.2914,47.909,24.637,0
ecgclass__app1,43.3153,47.835,24.705,0
ecgclass,43.3393,47.937,24.744,0
ecgclass__app1,43.3632,48.178,24.734,0
ecgclass,43.3872,48.652,25.253,0
ecgclass__app1,43.4114,48.635,24.710,0
ecgclass,43.4359,48.242,24.740,0
ecgclass__app1,43.4600,48.360,24.789,0
ecgclass,43.4842,48.221,24.634,0
ecgclass__app1,43.5084,48.002,24.528,0
ecgclass,43.5324,47.872,24.642,0
ecgclass__app1,43.5564,47.907,24.619,0
ecgclass,43.5803,48.055,24.650,0
ecgclass__app1,43.6043,47.904,24.488,0
ecgclass,43.6284,47.857,24.528,0
ecgclass__app1,43.6522,47.684,24.345,0
ecgclass,43.6762,48.278,25.057,0
ecgclass__app1,43.6999,48.446,25.082,0
ecgclass,43.7245,47.871,24.665,0
ecgclass__app1,43.7484,47.968,24.683,0
ecgclass,43.7724,47.855,24.628,0
ecgclass__app1,43.7964,47.666,24.507,0
ecgclass,43.8203,47.431,24.343,0
ecgclass__app1,43.8441,47.411,24.454,0
ecgclass,43.8678,47.414,24.284,0
ecgclass__app1,43.8915,47.592,24.672,0
ecgclass,43.9152,47.681,24.372,0
ecgclass__app1,43.9391,47.517,24.471,0
ecgclass,43.9629,47.673,24.618,0
ecgclass__app1,43.9866,47.637,24.443,0
ecgclass,44.0106,47.491,24.403,0
ecgclass__app1,44.0343,47.346,24.303,0
ecgclass,44.0581,47.364,24.454,0
ecgclass__app1,44.0816,47.441,24.397,0
ecgclass,44.1054,47.289,24.367,0
ecgclass__app1,44.1291,47.247,24.340,0
ecgclass,44.1528,47.939,24.986,0
ecgclass__app1,44.1764,48.024,24.954,0
ecgclass,44.2007,47.561,24.524,0
ecgclass__app1,44.2244,47.906,24.756,0
ecgclass,44.2483,47.558,24.326,0
ecgclass__app1,44.2723,47.042,24.175,0
ecgclass,44.2959,47.096,24.249,0
