req_id,send_time_rel
14026,34.962746
14027,34.965467
14028,34.97038
14029,34.973009
14030,34.97536
14031,34.976054
14032,34.978543
14033,34.983762
14034,34.986435
14035,34.987346
14036,34.987498
14037,34.988201
14038,34.994356
14039,34.995991
14040,34.996182
14041,34.998519
14042,34.999101
14043,35.008323
14044,35.013111
14045,35.022044
14046,35.025438
14047,35.02602
14048,35.02622
14049,35.028632
14050,35.028811
14051,35.041485
14052,35.042765
14053,35.046408
14054,35.048177
14055,35.050695
14056,35.053347
14057,35.061014
14058,35.065606
14059,35.066042
14060,35.072153
14061,35.072447
14062,35.073098
14063,35.074698
14064,35.074728
14065,35.075102
14066,35.075134
14067,35.076307
14068,35.076906
14069,35.07919
14070,35.083911
14071,35.085121
14072,35.087064
14073,35.08715
14074,35.088895
14075,35.089422
14076,35.09102
14077,35.093379
14078,35.107664
14079,35.116669
14080,35.118481
14081,35.122153
14082,35.122633
14083,35.124743
14084,35.127206
14085,35.128801
14086,35.129895
14087,35.133028
14088,35.133355
14089,35.135903
14090,35.135999
14091,35.136078
14092,35.136677
14093,35.14133
14094,35.142505
14095,35.145829
14096,35.148293
14097,35.153469
14098,35.153678
14099,35.160847
14100,35.162448
14101,35.164013
14102,35.166519
14103,35.171745
14104,35.179586
14105,35.180896
14106,35.18247
14107,35.182999
14108,35.184939
14109,35.185346
14110,35.186175
14111,35.18662
14112,35.188183
14113,35.19042
14114,35.192834
14115,35.196207
14116,35.202336
14117,35.203494
14118,35.20673
14119,35.207816
14120,35.208921
14121,35.214855
14122,35.216479
14123,35.216545
14124,35.217532
14125,35.220621
14126,35.221862
14127,35.22433
14128,35.224835
14129,35.226938
14130,35.236694
14131,35.237955
14132,35.238699
14133,35.241426
14134,35.243341
14135,35.254741
14136,35.25991
14137,35.261237
14138,35.264764
14139,35.267102
14140,35.269902
14141,35.271508
14142,35.272173
14143,35.272223
14144,35.273642
14145,35.275468
14146,35.275797
14147,35.279839
14148,35.280801
14149,35.282607
14150,35.287101
14151,35.288666
14152,35.29182
14153,35.296164
14154,35.298079
14155,35.298777
14156,35.298836
14157,35.300829
14158,35.304358
14159,35.307748
14160,35.316292
14161,35.31933
14162,35.321402
14163,35.321544
14164,35.324932
14165,35.328764
14166,35.330185
14167,35.330571
14168,35.333409
14169,35.336311
14170,35.338057
14171,35.339205
14172,35.340137
14173,35.340599
14174,35.342598
14175,35.342694
14176,35.343245
14177,35.343536
14178,35.344589
14179,35.345019
14180,35.345715
14181,35.349912
14182,35.350053
14183,35.35177
14184,35.352483
14185,35.35683
14186,35.357063
14187,35.360316
14188,35.36275
14189,35.363819
14190,35.370318
14191,35.373927
14192,35.379016
14193,35.381993
14194,35.387038
14195,35.390592
14196,35.397806
14197,35.399285
14198,35.402482
14199,35.409029
14200,35.412895
14201,35.416751
14202,35.416859
14203,35.422028
14204,35.423129
14205,35.427273
14206,35.432059
14207,35.432361
14208,35.439483
14209,35.440393
14210,35.44275
