task,condition,elapsed_sec,latency_ms
ecgclass,no_sharing,2.5838,27.5416
ecgclass,no_sharing,2.5871,24.2851
ecgclass,no_sharing,2.6005,35.0311
ecgclass,no_sharing,2.6083,27.4007
ecgclass,no_sharing,2.6189,29.1348
ecgclass,no_sharing,2.6352,28.7383
ecgclass,no_sharing,2.6492,27.0305
ecgclass,no_sharing,2.6623,13.9499
ecgclass,no_sharing,2.6797,19.1133
ecgclass,no_sharing,2.6799,31.3323
ecgclass,no_sharing,2.699,29.6993
ecgclass,no_sharing,2.7158,38.743
ecgclass,no_sharing,2.7212,33.3254
ecgclass,no_sharing,2.7239,30.5915
ecgclass,no_sharing,2.733,42.3381
ecgclass,no_sharing,2.7628,34.6203
ecgclass,no_sharing,2.7587,38.7297
ecgclass,no_sharing,2.7805,42.6228
ecgclass,no_sharing,2.8171,22.356
ecgclass,no_sharing,2.8225,38.6415
ecgclass,no_sharing,2.8759,21.9431
ecgclass,no_sharing,2.8772,40.8146
ecgclass,no_sharing,2.8772,40.8072
ecgclass,no_sharing,2.9009,47.8835
ecgclass,no_sharing,2.9091,39.69
ecgclass,no_sharing,2.9165,32.3591
ecgclass,no_sharing,2.9404,22.5871
ecgclass,no_sharing,2.9714,16.8774
ecgclass,no_sharing,2.9822,22.723
ecgclass,no_sharing,3.0077,16.7217
ecgclass,no_sharing,3.0204,23.8357
ecgclass,no_sharing,3.0268,17.4639
ecgclass,no_sharing,3.0301,35.8338
ecgclass,no_sharing,3.0474,40.0484
ecgclass,no_sharing,3.0744,37.7104
ecgclass,no_sharing,3.108,25.9061
ecgclass,no_sharing,3.1114,37.6492
ecgclass,no_sharing,3.1243,25.1701
ecgclass,no_sharing,3.1301,19.4199
ecgclass,no_sharing,3.1516,17.9601
ecgclass,no_sharing,3.1547,35.444
ecgclass,no_sharing,3.1551,35.0883
ecgclass,no_sharing,3.1604,29.7997
ecgclass,no_sharing,3.1604,29.783
ecgclass,no_sharing,3.1668,23.3645
ecgclass,no_sharing,3.1723,36.7787
ecgclass,no_sharing,3.1737,35.4018
ecgclass,no_sharing,3.2132,19.5448
ecgclass,no_sharing,3.2166,30.9594
ecgclass,no_sharing,3.2317,16.2647
ecgclass,no_sharing,3.2339,32.3298
ecgclass,no_sharing,3.2403,25.9764
ecgclass,no_sharing,3.2417,24.6181
ecgclass,no_sharing,3.243,23.2565
ecgclass,no_sharing,3.2431,23.2491
ecgclass,no_sharing,3.2635,15.795
ecgclass,no_sharing,3.2675,30.3848
ecgclass,no_sharing,3.2762,21.7259
ecgclass,no_sharing,3.2875,31.6324
ecgclass,no_sharing,3.2897,29.3815
ecgclass,no_sharing,3.3262,21.9138
ecgclass,no_sharing,3.3329,36.258
ecgclass,no_sharing,3.3342,35.3146
ecgclass,no_sharing,3.3356,33.988
ecgclass,no_sharing,3.3417,27.8082
ecgclass,no_sharing,3.3431,26.4444
ecgclass,no_sharing,3.3475,36.4482
ecgclass,no_sharing,3.3566,27.3337
ecgclass,no_sharing,3.3566,27.3268
ecgclass,no_sharing,3.362,21.9038
ecgclass,no_sharing,3.3814,21.198
ecgclass,no_sharing,3.3817,20.9293
ecgclass,no_sharing,3.3942,21.2088
ecgclass,no_sharing,3.3944,21.0483
ecgclass,no_sharing,3.4298,14.7541
ecgclass,no_sharing,3.4318,28.8455
ecgclass,no_sharing,3.4342,26.4616
ecgclass,no_sharing,3.448,32.2478
ecgclass,no_sharing,3.4765,20.9045
ecgclass,no_sharing,3.5165,13.6614
ecgclass,no_sharing,3.5333,14.7092
ecgclass,no_sharing,3.5552,19.1474
ecgclass,no_sharing,3.5693,26.0556
ecgclass,no_sharing,3.5717,23.7267
ecgclass,no_sharing,3.586,27.6091
ecgclass,no_sharing,3.5884,25.2419
ecgclass,no_sharing,3.6005,32.3105
ecgclass,no_sharing,3.6102,22.5704
ecgclass,no_sharing,3.6148,18.06
ecgclass,no_sharing,3.6235,27.3736
ecgclass,no_sharing,3.6348,16.1998
ecgclass,no_sharing,3.6372,36.6795
ecgclass,no_sharing,3.6426,31.332
ecgclass,no_sharing,3.6475,26.3674
ecgclass,no_sharing,3.6493,24.6215
ecgclass,no_sharing,3.6534,40.4654
ecgclass,no_sharing,3.6657,28.1746
ecgclass,no_sharing,3.6811,27.004
ecgclass,no_sharing,3.6878,20.3133
ecgclass,no_sharing,3.695,31.527
ecgclass,no_sharing,3.7007,25.8524
ecgclass,no_sharing,3.7149,31.1847
ecgclass,no_sharing,3.7203,25.7981
ecgclass,no_sharing,3.7316,27.4775
ecgclass,no_sharing,3.74,19.1669
ecgclass,no_sharing,3.7473,24.0591
ecgclass,no_sharing,3.7834,13.6657
ecgclass,no_sharing,3.8107,14.1296
ecgclass,no_sharing,3.8221,25.7587
ecgclass,no_sharing,3.8373,22.8837
ecgclass,no_sharing,3.8387,21.5619
ecgclass,no_sharing,3.845,15.2416
ecgclass,no_sharing,3.8614,23.6564
ecgclass,no_sharing,3.8733,27.6186
ecgclass,no_sharing,3.8766,24.3113
ecgclass,no_sharing,3.916,17.1151
ecgclass,no_sharing,3.916,32.8102
ecgclass,no_sharing,3.93,19.0835
ecgclass,no_sharing,3.9314,17.6682
ecgclass,no_sharing,3.962,22.1982
ecgclass,no_sharing,3.9625,37.297
ecgclass,no_sharing,3.982,17.7877
ecgclass,no_sharing,3.9841,36.2663
ecgclass,no_sharing,4.041,15.2414
ecgclass,no_sharing,4.0485,23.8414
ecgclass,no_sharing,4.0633,26.2213
ecgclass,no_sharing,4.0758,30.1607
ecgclass,no_sharing,4.0835,22.5141
