req_id,client_id,send_time_rel,latency_ms,start_time_ns,end_time_ns
831,0,16.949868,30069.5016,1775261302231639929,1775261302245503668
3826,1,16.951125,30068.249,1775261302231639929,1775261302245503668
21871,7,16.957083,30062.3097,1775261302231639929,1775261302245503668
18792,6,16.962519,30056.879,1775261302231639929,1775261302245503668
9898,3,16.967353,30109.5865,1775261302288192695,1775261302301833194
27953,9,16.974461,30102.4902,1775261302288192695,1775261302301833194
6935,2,16.981246,30095.7108,1775261302288192695,1775261302301833194
6936,2,16.987472,30089.4887,1775261302288192695,1775261302301833194
27954,9,17.009004,30067.9605,1775261302288192695,1775261302301833194
24920,8,17.014327,30062.6421,1775261302288192695,1775261302301833194
15906,5,17.019177,30057.8094,1775261302288192695,1775261302301833194
18796,6,17.027068,30116.0369,1775261302354367463,1775261302368328577
21875,7,17.028404,30114.8438,1775261302354367463,1775261302368328577
21877,7,17.034755,30109.37,1775261302354367463,1775261302368328577
6939,2,17.040644,30103.4896,1775261302354367463,1775261302368328577
833,0,17.051978,30092.16,1775261302354367463,1775261302368328577
27958,9,17.057272,30086.8704,1775261302354367463,1775261302368328577
21879,7,17.06538,30078.7675,1775261302354367463,1775261302368328577
6942,2,17.070663,30073.4885,1775261302354367463,1775261302368328577
834,0,17.083377,30060.7793,1775261302354367463,1775261302368328577
835,0,17.08465,30127.4288,1775261302422654754,1775261302438123884
3836,1,17.090272,30121.8247,1775261302422654754,1775261302438123884
3837,1,17.094531,30117.5711,1775261302422654754,1775261302438123884
12928,4,17.108504,30103.9546,1775261302422654754,1775261302438123884
9906,3,17.123655,30088.8131,1775261302422654754,1775261302438123884
12930,4,17.134003,30078.469,1775261302422654754,1775261302438123884
12931,4,17.138343,30074.1336,1775261302422654754,1775261302438123884
27962,9,17.14215,30070.3316,1775261302422654754,1775261302438123884
21881,7,17.144448,30068.0532,1775261302422654754,1775261302438123884
15912,5,17.149096,30063.4112,1775261302422654754,1775261302438123884
24923,8,17.157242,30112.2246,1775261302482001453,1775261302496572473
21884,7,17.162318,30107.2671,1775261302482001453,1775261302496572473
27964,9,17.16841,30101.3432,1775261302482001453,1775261302496572473
27965,9,17.176013,30093.7493,1775261302482001453,1775261302496572473
27966,9,17.192924,30077.0891,1775261302482001453,1775261302496572473
6948,2,17.198607,30071.4147,1775261302482001453,1775261302496572473
841,0,17.203498,30066.5286,1775261302482001453,1775261302496572473
6949,2,17.213954,30056.1149,1775261302482001453,1775261302496572473
21889,7,17.216843,30112.0369,1775261302538302367,1775261302552501871
18804,6,17.222998,30106.0379,1775261302538302367,1775261302552501871
3841,1,17.228571,30100.4772,1775261302538302367,1775261302552501871
9911,3,17.237639,30091.8853,1775261302538302367,1775261302552501871
9913,3,17.252931,30076.6015,1775261302538302367,1775261302552501871
843,0,17.257379,30072.1581,1775261302538302367,1775261302552501871
27969,9,17.2633,30066.242,1775261302538302367,1775261302552501871
15916,5,17.26897,30060.5776,1775261302538302367,1775261302552501871
12937,4,17.275648,30110.3339,1775261302597786731,1775261302612284218
27970,9,17.281337,30104.6543,1775261302597786731,1775261302612284218
27972,9,17.291376,30094.6212,1775261302597786731,1775261302612284218
846,0,17.292655,30093.3475,1775261302597786731,1775261302612284218
6954,2,17.303348,30082.659,1775261302597786731,1775261302612284218
24937,8,17.311493,30074.5192,1775261302597786731,1775261302612284218
6955,2,17.315156,30070.8613,1775261302597786731,1775261302612284218
9915,3,17.324929,30061.0926,1775261302597786731,1775261302612284218
24939,8,17.327744,30058.2821,1775261302597786731,1775261302612284218
27976,9,17.333802,30114.984,1775261302658804113,1775261302673045489
24942,8,17.33882,30109.9775,1775261302658804113,1775261302673045489
24944,8,17.35258,30096.2937,1775261302658804113,1775261302673045489
851,0,17.352595,30096.3597,1775261302658804113,1775261302673045489
12942,4,17.372653,30076.3464,1775261302658804113,1775261302673045489
24945,8,17.378862,30070.1487,1775261302658804113,1775261302673045489
6957,2,17.384137,30064.8866,1775261302658804113,1775261302673045489
3849,1,17.390899,30118.4373,1775261302721670826,1775261302736480487
9917,3,17.398386,30110.9607,1775261302721670826,1775261302736480487
18811,6,17.403805,30106.3504,1775261302721670826,1775261302736480487
15926,5,17.41236,30097.8048,1775261302721670826,1775261302736480487
15927,5,17.428049,30082.1214,1775261302721670826,1775261302736480487
854,0,17.430472,30079.7205,1775261302721670826,1775261302736480487
12944,4,17.435874,30074.3251,1775261302721670826,1775261302736480487
15928,5,17.442706,30067.4987,1775261302721670826,1775261302736480487
3853,1,17.45008,30060.1296,1775261302721670826,1775261302736480487
18820,6,17.455007,30114.2797,1775261302779312479,1775261302793067214
27984,9,17.460382,30109.0598,1775261302779312479,1775261302793067214
18821,6,17.469844,30099.9837,1775261302779312479,1775261302793067214
27987,9,17.471268,30098.568,1775261302779312479,1775261302793067214
3857,1,17.498091,30071.7504,1775261302779312479,1775261302793067214
9923,3,17.503362,30066.4849,1775261302779312479,1775261302793067214
24952,8,17.510112,30059.7403,1775261302779312479,1775261302793067214
6961,2,17.515457,30116.3013,1775261302838704229,1775261302853005948
27989,9,17.525083,30106.7672,1775261302838704229,1775261302853005948
21902,7,17.527541,30104.9414,1775261302838704229,1775261302853005948
12950,4,17.537301,30095.1893,1775261302838704229,1775261302853005948
15931,5,17.552275,30080.2209,1775261302838704229,1775261302853005948
18823,6,17.555791,30076.7102,1775261302838704229,1775261302853005948
12951,4,17.569941,30062.5641,1775261302838704229,1775261302853005948
24956,8,17.573232,30059.2773,1775261302838704229,1775261302853005948
12952,4,17.578662,30114.5716,1775261302903090699,1775261302918122110
15934,5,17.580594,30112.6702,1775261302903090699,1775261302918122110
12953,4,17.587003,30106.3693,1775261302903090699,1775261302918122110
12954,4,17.5978,30095.9792,1775261302903090699,1775261302918122110
6965,2,17.614668,30079.1204,1775261302903090699,1775261302918122110
862,0,17.615921,30077.873,1775261302903090699,1775261302918122110
24958,8,17.622658,30071.1405,1775261302903090699,1775261302918122110
9926,3,17.632655,30061.1477,1775261302903090699,1775261302918122110
865,0,17.638401,30125.2906,1775261302974642714,1775261302988646709
3867,1,17.644948,30118.8869,1775261302974642714,1775261302988646709
6967,2,17.65021,30113.6384,1775261302974642714,1775261302988646709
27994,9,17.655532,30108.5567,1775261302974642714,1775261302988646709
3870,1,17.680458,30083.6401,1775261302974642714,1775261302988646709
18833,6,17.690506,30073.6322,1775261302974642714,1775261302988646709
21906,7,17.69184,30072.3107,1775261302974642714,1775261302988646709
24962,8,17.700917,30118.7778,1775261303029165570,1775261303042440053
12962,4,17.705919,30113.9524,1775261303029165570,1775261303042440053
24964,8,17.712759,30107.2507,1775261303029165570,1775261303042440053
9931,3,17.718536,30101.4855,1775261303029165570,1775261303042440053
24965,8,17.738307,30081.9335,1775261303029165570,1775261303042440053
28003,9,17.744108,30076.1402,1775261303029165570,1775261303042440053
28004,9,17.750885,30069.4015,1775261303029165570,1775261303042440053
18838,6,17.761181,30059.118,1775261303029165570,1775261303042440053
12964,4,17.766548,30121.67,1775261303099143585,1775261303113478346
15941,5,17.768916,30119.3159,1775261303099143585,1775261303113478346
28006,9,17.780656,30107.7485,1775261303099143585,1775261303113478346
18839,6,17.781981,30106.9732,1775261303099143585,1775261303113478346
18841,6,17.792828,30096.1354,1775261303099143585,1775261303113478346
28007,9,17.798408,30090.56,1775261303099143585,1775261303113478346
9932,3,17.805915,30083.0574,1775261303099143585,1775261303113478346
24971,8,17.813544,30075.4333,1775261303099143585,1775261303113478346
15943,5,17.819564,30069.4177,1775261303099143585,1775261303113478346
872,0,17.825581,30116.6964,1775261303153641751,1775261303167901527
6973,2,17.830775,30111.5174,1775261303153641751,1775261303167901527
875,0,17.842447,30100.1205,1775261303153641751,1775261303167901527
15944,5,17.844835,30097.7445,1775261303153641751,1775261303167901527
9936,3,17.85842,30084.2571,1775261303153641751,1775261303167901527
28010,9,17.870155,30072.535,1775261303153641751,1775261303167901527
12969,4,17.870179,30072.5315,1775261303153641751,1775261303167901527
6975,2,17.876477,30066.3621,1775261303153641751,1775261303167901527
18847,6,17.881542,30061.3039,1775261303153641751,1775261303167901527
28012,9,17.885926,30123.9977,1775261303221337136,1775261303235620754
18848,6,17.892393,30117.6536,1775261303221337136,1775261303235620754
12974,4,17.909548,30100.6889,1775261303221337136,1775261303235620754
3877,1,17.910947,30099.3021,1775261303221337136,1775261303235620754
28017,9,17.93058,30079.8459,1775261303221337136,1775261303235620754
15946,5,17.934737,30075.6962,1775261303221337136,1775261303235620754
6984,2,17.940527,30069.9177,1775261303221337136,1775261303235620754
24976,8,17.946639,30140.121,1775261303296509959,1775261303312068893
21911,7,17.953114,30133.657,1775261303296509959,1775261303312068893
6985,2,17.959646,30127.1315,1775261303296509959,1775261303312068893
15948,5,17.966725,30120.0576,1775261303296509959,1775261303312068893
12980,4,17.980914,30105.875,1775261303296509959,1775261303312068893
18855,6,17.995224,30091.5706,1775261303296509959,1775261303312068893
9944,3,17.997506,30089.293,1775261303296509959,1775261303312068893
12982,4,18.004411,30082.3925,1775261303296509959,1775261303312068893
3884,1,18.011785,30075.0227,1775261303296509959,1775261303312068893
24980,8,18.016558,30070.255,1775261303296509959,1775261303312068893
6988,2,18.02052,30135.8037,1775261303366215903,1775261303382080390
6990,2,18.027287,30129.0507,1775261303366215903,1775261303382080390
12984,4,18.034957,30121.4647,1775261303366215903,1775261303382080390
28022,9,18.040635,30115.7949,1775261303366215903,1775261303382080390
15955,5,18.06408,30092.3562,1775261303366215903,1775261303382080390
28025,9,18.067765,30088.7294,1775261303366215903,1775261303382080390
883,0,18.071209,30085.4273,1775261303366215903,1775261303382080390
12988,4,18.079753,30076.8905,1775261303366215903,1775261303382080390
24983,8,18.086679,30069.9699,1775261303366215903,1775261303382080390
9947,3,18.093538,30063.1146,1775261303366215903,1775261303382080390
9949,3,18.100945,30123.0023,1775261303434198901,1775261303448616735
6995,2,18.104389,30119.8184,1775261303434198901,1775261303448616735
15956,5,18.111803,30112.4756,1775261303434198901,1775261303448616735
12989,4,18.119704,30104.809,1775261303434198901,1775261303448616735
28029,9,18.131227,30093.648,1775261303434198901,1775261303448616735
24985,8,18.13723,30087.6534,1775261303434198901,1775261303448616735
18865,6,18.144289,30080.6,1775261303434198901,1775261303448616735
9950,3,18.149897,30074.9962,1775261303434198901,1775261303448616735
24987,8,18.157411,30067.4875,1775261303434198901,1775261303448616735
28035,9,18.160775,30140.7311,1775261303509590484,1775261303524790132
28037,9,18.176369,30125.1543,1775261303509590484,1775261303524790132
12994,4,18.176643,30124.8884,1775261303509590484,1775261303524790132
6998,2,18.179965,30121.6905,1775261303509590484,1775261303524790132
889,0,18.199786,30102.4573,1775261303509590484,1775261303524790132
21920,7,18.203872,30098.3815,1775261303509590484,1775261303524790132
28039,9,18.210229,30092.03,1775261303509590484,1775261303524790132
892,0,18.217907,30084.357,1775261303509590484,1775261303524790132
893,0,18.225558,30076.7107,1775261303509590484,1775261303524790132
18871,6,18.229511,30072.7632,1775261303509590484,1775261303524790132
18872,6,18.239827,30122.0455,1775261303578371787,1775261303592211085
28041,9,18.240335,30121.7248,1775261303578371787,1775261303592211085
18876,6,18.24851,30113.7223,1775261303578371787,1775261303592211085
15961,5,18.255222,30107.5144,1775261303578371787,1775261303592211085
28042,9,18.272822,30089.9274,1775261303578371787,1775261303592211085
21923,7,18.284513,30078.2421,1775261303578371787,1775261303592211085
15964,5,18.287814,30074.9457,1775261303578371787,1775261303592211085
24998,8,18.293201,30069.5636,1775261303578371787,1775261303592211085
18878,6,18.300581,30062.1879,1775261303578371787,1775261303592211085
25000,8,18.312289,30108.6023,1775261303633843765,1775261303647194562
13000,4,18.312779,30108.1214,1775261303633843765,1775261303647194562
899,0,18.318135,30102.7713,1775261303633843765,1775261303647194562
25002,8,18.342737,30078.1741,1775261303633843765,1775261303647194562
15967,5,18.344992,30075.9234,1775261303633843765,1775261303647194562
25003,8,18.35368,30067.2553,1775261303633843765,1775261303647194562
21929,7,18.360965,30059.9754,1775261303633843765,1775261303647194562
3896,1,18.360977,30059.9685,1775261303633843765,1775261303647194562
15968,5,18.371332,30684.025,1775261303698895544,1775261303712959912
9955,3,18.375154,30680.2149,1775261303698895544,1775261303712959912
13008,4,18.386922,30668.453,1775261303698895544,1775261303712959912
15970,5,18.386936,30668.443,1775261303698895544,1775261303712959912
28049,9,18.398073,30657.3117,1775261303698895544,1775261303712959912
13009,4,18.418438,30636.9507,1775261303698895544,1775261303712959912
905,0,18.421762,30633.6322,1775261303698895544,1775261303712959912
3899,1,18.429312,30626.1342,1775261303767227477,1775261303784110259
18883,6,18.432219,30623.2331,1775261303767227477,1775261303784110259
28052,9,18.442281,30613.1749,1775261303767227477,1775261303784110259
28053,9,18.444586,30610.8744,1775261303767227477,1775261303784110259
9960,3,18.462979,30592.4852,1775261303767227477,1775261303784110259
25010,8,18.468457,30587.0118,1775261303767227477,1775261303784110259
7014,2,18.478483,30576.9901,1775261303767227477,1775261303784110259
25011,8,18.482804,30572.6743,1775261303767227477,1775261303784110259
28057,9,18.493549,30561.933,1775261303767227477,1775261303784110259
25012,8,18.494908,30560.5774,1775261303767227477,1775261303784110259
21935,7,18.502359,30553.1821,1775261303835981789,1775261303852877642
7017,2,18.514281,30541.2652,1775261303835981789,1775261303852877642
18887,6,18.51764,30537.9102,1775261303835981789,1775261303852877642
18888,6,18.529228,30526.3257,1775261303835981789,1775261303852877642
13015,4,18.553583,30501.9748,1775261303835981789,1775261303852877642
15976,5,18.554909,30500.653,1775261303835981789,1775261303852877642
28063,9,18.556415,30499.1515,1775261303835981789,1775261303852877642
911,0,18.565566,30490.0963,1775261303896876615,1775261303914894417
7020,2,18.577913,30477.7567,1775261303896876615,1775261303914894417
25017,8,18.577925,30477.7491,1775261303896876615,1775261303914894417
25019,8,18.58746,30468.2183,1775261303896876615,1775261303914894417
912,0,18.606333,30449.3487,1775261303896876615,1775261303914894417
9964,3,18.607845,30447.8416,1775261303896876615,1775261303914894417
15978,5,18.613934,30441.7565,1775261303896876615,1775261303914894417
28067,9,18.619561,30436.1334,1775261303896876615,1775261303914894417
915,0,18.62716,30428.5383,1775261303896876615,1775261303914894417
25020,8,18.634517,30421.2444,1775261303959737068,1775261303974391732
7023,2,18.639534,30416.2323,1775261303959737068,1775261303974391732
21940,7,18.643154,30412.6165,1775261303959737068,1775261303974391732
7025,2,18.650198,30405.5765,1775261303959737068,1775261303974391732
18894,6,18.674363,30381.4156,1775261303959737068,1775261303974391732
9968,3,18.682558,30373.2255,1775261303959737068,1775261303974391732
7028,2,18.687557,30368.2308,1775261303959737068,1775261303974391732
13017,4,18.69304,30362.7887,1775261304020731888,1775261304036186558
28072,9,18.698458,30357.3744,1775261304020731888,1775261304036186558
18896,6,18.706252,30349.5841,1775261304020731888,1775261304036186558
25025,8,18.711322,30344.5182,1775261304020731888,1775261304036186558
9973,3,18.736726,30319.119,1775261304020731888,1775261304036186558
15985,5,18.74669,30309.1598,1775261304020731888,1775261304036186558
7033,2,18.749213,30306.6401,1775261304078643404,1775261304094712950
923,0,18.753311,30302.546,1775261304078643404,1775261304094712950
7035,2,18.76633,30289.5315,1775261304078643404,1775261304094712950
3917,1,18.768659,30287.2066,1775261304078643404,1775261304094712950
25028,8,18.784929,30270.9413,1775261304078643404,1775261304094712950
18904,6,18.793327,30262.547,1775261304078643404,1775261304094712950
25029,8,18.79334,30262.5382,1775261304078643404,1775261304094712950
21945,7,18.795074,30260.8075,1775261304078643404,1775261304094712950
25031,8,18.795084,30260.8016,1775261304078643404,1775261304094712950
15989,5,19.035261,30020.6289,1775261304078643404,1775261304094712950
28075,9,19.03528,30020.6141,1775261304134697337,1775261304149312230
25032,8,19.035292,30020.6075,1775261304134697337,1775261304149312230
7037,2,19.035298,30020.6058,1775261304134697337,1775261304149312230
21946,7,19.035302,30020.606,1775261304134697337,1775261304149312230
15990,5,19.035306,30020.6063,1775261304134697337,1775261304149312230
3918,1,19.035312,30020.6037,1775261304134697337,1775261304149312230
25033,8,19.035316,30020.6041,1775261304134697337,1775261304149312230
15991,5,19.03532,30020.6048,1775261304134697337,1775261304149312230
3919,1,19.035323,30020.6063,1775261304198392547,1775261304214782847
25034,8,19.035327,30020.6072,1775261304198392547,1775261304214782847
21947,7,19.03533,30020.6089,1775261304198392547,1775261304214782847
3920,1,19.035334,30020.6099,1775261304198392547,1775261304214782847
15992,5,19.035337,30020.6108,1775261304198392547,1775261304214782847
926,0,19.035341,30020.611,1775261304198392547,1775261304214782847
13025,4,19.035345,30020.6118,1775261304198392547,1775261304214782847
21948,7,19.035349,30020.6134,1775261304198392547,1775261304214782847
7038,2,19.035352,30020.6156,1775261304198392547,1775261304214782847
3921,1,19.035355,30042.0887,1775261304263179944,1775261304277840228
28076,9,19.035359,30042.1042,1775261304263179944,1775261304277840228
9974,3,19.035363,30042.1102,1775261304263179944,1775261304277840228
18905,6,19.035367,30042.115,1775261304263179944,1775261304277840228
9975,3,19.035373,30042.1183,1775261304263179944,1775261304277840228
9976,3,19.035376,30042.1231,1775261304263179944,1775261304277840228
21949,7,19.03538,30042.1278,1775261304263179944,1775261304277840228
25035,8,19.035384,30042.1329,1775261304263179944,1775261304277840228
21950,7,19.035389,30042.1364,1775261304263179944,1775261304277840228
3922,1,19.035395,30065.1095,1775261304301213046,1775261304323703844
18906,6,19.035398,30065.1205,1775261304301213046,1775261304323703844
13026,4,19.035401,30065.1264,1775261304301213046,1775261304323703844
21951,7,19.035405,30065.2959,1775261304301213046,1775261304323703844
3923,1,19.03541,30065.454,1775261304301213046,1775261304323703844
3924,1,19.035413,30065.4633,1775261304301213046,1775261304323703844
15993,5,19.035416,30065.5828,1775261304301213046,1775261304323703844
7054,2,19.060527,30040.4849,1775261304301213046,1775261304323703844
940,0,19.06054,30040.5457,1775261304301213046,1775261304323703844
941,0,19.062019,30039.0773,1775261304301213046,1775261304323703844
18912,6,19.067332,30033.7915,1775261304301213046,1775261304323703844
942,0,19.068667,30032.8512,1775261304301213046,1775261304323703844
21966,7,19.07005,30109.8907,1775261304384997778,1775261304402550119
7055,2,19.071441,30108.5143,1775261304384997778,1775261304402550119
18913,6,19.072927,30107.1143,1775261304384997778,1775261304402550119
3935,1,19.080298,30099.829,1775261304384997778,1775261304402550119
21967,7,19.08031,30099.9081,1775261304384997778,1775261304402550119
3936,1,19.081759,30098.5565,1775261304384997778,1775261304402550119
13033,4,19.081769,30098.655,1775261304384997778,1775261304402550119
7056,2,19.086189,30094.3305,1775261304384997778,1775261304402550119
28083,9,19.086452,30094.1262,1775261304384997778,1775261304402550119
13034,4,19.098665,30081.9211,1775261304384997778,1775261304402550119
18915,6,19.103058,30077.5974,1775261304384997778,1775261304402550119
25047,8,19.107661,30073.0073,1775261304384997778,1775261304402550119
3940,1,19.114699,30134.088,1775261304458232247,1775261304473984359
25048,8,19.120358,30128.7615,1775261304458232247,1775261304473984359
944,0,19.131193,30118.1705,1775261304458232247,1775261304473984359
13035,4,19.133799,30116.2097,1775261304458232247,1775261304473984359
9996,3,19.150572,30099.4456,1775261304458232247,1775261304473984359
16001,5,19.158265,30091.7573,1775261304458232247,1775261304473984359
946,0,19.161201,30088.8264,1775261304458232247,1775261304473984359
28085,9,19.166851,30083.1819,1775261304458232247,1775261304473984359
13039,4,19.176184,30073.854,1775261304458232247,1775261304473984359
13040,4,19.182638,30067.4052,1775261304458232247,1775261304473984359
3943,1,19.188047,30128.3598,1775261304524630125,1775261304541569849
21971,7,19.195395,30121.367,1775261304524630125,1775261304541569849
13041,4,19.198924,30117.8465,1775261304524630125,1775261304541569849
950,0,19.209236,30107.5406,1775261304524630125,1775261304541569849
13042,4,19.221558,30095.3259,1775261304524630125,1775261304541569849
21974,7,19.222923,30093.9941,1775261304524630125,1775261304541569849
16004,5,19.231143,30085.7809,1775261304524630125,1775261304541569849
21975,7,19.235967,30080.9627,1775261304524630125,1775261304541569849
28090,9,19.240659,30076.2749,1775261304524630125,1775261304541569849
7058,2,19.250526,30066.6988,1775261304524630125,1775261304541569849
7059,2,19.255576,30061.6581,1775261304524630125,1775261304541569849
953,0,19.263548,30102.6919,1775261304582053988,1775261304595224197
16005,5,19.267058,30099.5872,1775261304582053988,1775261304595224197
7062,2,19.272268,30094.3885,1775261304582053988,1775261304595224197
18924,6,19.277564,30089.0989,1775261304582053988,1775261304595224197
7064,2,19.307734,30058.9814,1775261304582053988,1775261304595224197
25054,8,19.309017,30057.7118,1775261304582053988,1775261304595224197
18926,6,19.316822,30112.0207,1775261304640038427,1775261304653861534
7065,2,19.331391,30097.5156,1775261304640038427,1775261304653861534
28095,9,19.33333,30096.2551,1775261304640038427,1775261304653861534
21981,7,19.344579,30085.0146,1775261304640038427,1775261304653861534
25057,8,19.356462,30073.1375,1775261304640038427,1775261304653861534
28096,9,19.356488,30073.1156,1775261304640038427,1775261304653861534
16011,5,19.364112,30065.495,1775261304640038427,1775261304653861534
10002,3,19.373987,30055.649,1775261304640038427,1775261304653861534
3948,1,19.376381,30124.3558,1775261304711622073,1775261304725640419
18928,6,19.37866,30122.3056,1775261304711622073,1775261304725640419
18929,6,19.388795,30112.179,1775261304711622073,1775261304725640419
28098,9,19.391272,30109.7422,1775261304711622073,1775261304725640419
10003,3,19.419145,30081.8813,1775261304711622073,1775261304725640419
13051,4,19.421799,30079.5658,1775261304711622073,1775261304725640419
21984,7,19.428659,30072.7129,1775261304711622073,1775261304725640419
7071,2,19.437653,30063.7243,1775261304711622073,1775261304725640419
13053,4,19.444458,30122.586,1775261304776301485,1775261304790329542
18932,6,19.45041,30116.7665,1775261304776301485,1775261304790329542
18933,6,19.461202,30106.0784,1775261304776301485,1775261304790329542
21986,7,19.469589,30097.7018,1775261304776301485,1775261304790329542
28102,9,19.486425,30081.2898,1775261304776301485,1775261304790329542
25061,8,19.488855,30078.8679,1775261304776301485,1775261304790329542
25063,8,19.502972,30064.7554,1775261304776301485,1775261304790329542
7072,2,19.502984,30137.7051,1775261304847462813,1775261304862618569
18934,6,19.507724,30132.9815,1775261304847462813,1775261304862618569
25066,8,19.524324,30116.492,1775261304847462813,1775261304862618569
28105,9,19.528659,30112.22,1775261304847462813,1775261304862618569
16016,5,19.543871,30097.0147,1775261304847462813,1775261304862618569
7076,2,19.547583,30093.4145,1775261304847462813,1775261304862618569
21990,7,19.553945,30087.0585,1775261304847462813,1775261304862618569
18937,6,19.56373,30077.2781,1775261304847462813,1775261304862618569
10009,3,19.566206,30074.8067,1775261304847462813,1775261304862618569
10011,3,19.572813,30135.6068,1775261304918638191,1775261304933156709
18938,6,19.579776,30128.8614,1775261304918638191,1775261304933156709
13058,4,19.586219,30122.4318,1775261304918638191,1775261304933156709
7077,2,19.593259,30115.6828,1775261304918638191,1775261304933156709
7080,2,19.615391,30093.5647,1775261304918638191,1775261304933156709
28111,9,19.623472,30085.5765,1775261304918638191,1775261304933156709
28112,9,19.627092,30082.0208,1775261304918638191,1775261304933156709
3956,1,19.633931,30075.2218,1775261304918638191,1775261304933156709
13059,4,19.644729,30064.4362,1775261304918638191,1775261304933156709
3957,1,19.650201,30111.6247,1775261304981106576,1775261304996160848
16018,5,19.652603,30109.2336,1775261304981106576,1775261304996160848
13061,4,19.660782,30101.0604,1775261304981106576,1775261304996160848
7081,2,19.664513,30097.3351,1775261304981106576,1775261304996160848
21997,7,19.678857,30083.0913,1775261304981106576,1775261304996160848
13068,4,19.689321,30072.6643,1775261304981106576,1775261304996160848
974,0,19.694691,30067.3037,1775261304981106576,1775261304996160848
7082,2,19.703531,30058.471,1775261304981106576,1775261304996160848
16020,5,19.711321,30050.6887,1775261304981106576,1775261304996160848
7083,2,19.71566,30110.3122,1775261305035103770,1775261305048622874
10021,3,19.722219,30103.7667,1775261305035103770,1775261305048622874
28115,9,19.727477,30098.5143,1775261305035103770,1775261305048622874
18945,6,19.746428,30079.6168,1775261305035103770,1775261305048622874
25072,8,19.763639,30062.4127,1775261305035103770,1775261305048622874
16022,5,19.771003,30055.1977,1775261305035103770,1775261305048622874
3962,1,19.772253,30122.1786,1775261305105045694,1775261305119103311
3963,1,19.78088,30113.7273,1775261305105045694,1775261305119103311
16023,5,19.796993,30097.789,1775261305105045694,1775261305119103311
22003,7,19.797007,30097.7876,1775261305105045694,1775261305119103311
10026,3,19.811588,30083.4517,1775261305105045694,1775261305119103311
3966,1,19.823797,30071.25,1775261305105045694,1775261305119103311
981,0,19.829408,30065.6648,1775261305105045694,1775261305119103311
13074,4,19.830832,30111.5878,1775261305163037622,1775261305176128598
16027,5,19.839048,30103.436,1775261305163037622,1775261305176128598
16030,5,19.849887,30092.6087,1775261305163037622,1775261305176128598
13076,4,19.855136,30088.0151,1775261305163037622,1775261305176128598
28123,9,19.869041,30074.1189,1775261305163037622,1775261305176128598
982,0,19.876186,30066.9794,1775261305163037622,1775261305176128598
18950,6,19.882032,30061.1377,1775261305163037622,1775261305176128598
984,0,19.892387,30050.7867,1775261305163037622,1775261305176128598
13077,4,19.897793,30117.1508,1775261305228829084,1775261305242877771
28124,9,19.907143,30108.0475,1775261305228829084,1775261305242877771
13080,4,19.91043,30104.8172,1775261305228829084,1775261305242877771
16032,5,19.926818,30088.4361,1775261305228829084,1775261305242877771
25079,8,19.940149,30075.1104,1775261305228829084,1775261305242877771
28127,9,19.941662,30073.6027,1775261305228829084,1775261305242877771
3973,1,19.949932,30065.3367,1775261305228829084,1775261305242877771
986,0,19.960041,30055.2449,1775261305228829084,1775261305242877771
13084,4,19.963422,30116.6098,1775261305294196707,1775261305307853057
22007,7,19.966553,30113.4968,1775261305294196707,1775261305307853057
3974,1,19.978768,30101.4726,1775261305294196707,1775261305307853057
7092,2,19.989029,30091.7416,1775261305294196707,1775261305307853057
22009,7,19.999821,30080.9596,1775261305294196707,1775261305307853057
18953,6,20.014464,30066.3235,1775261305294196707,1775261305307853057
25080,8,20.014479,30066.314,1775261305294196707,1775261305307853057
3976,1,20.021424,30059.3734,1775261305294196707,1775261305307853057
3977,1,20.028493,30113.1432,1775261305352958209,1775261305366967725
18955,6,20.037034,30104.7909,1775261305352958209,1775261305366967725
7096,2,20.04074,30101.2404,1775261305352958209,1775261305366967725
22011,7,20.051314,30090.6763,1775261305352958209,1775261305366967725
990,0,20.066941,30075.1622,1775261305352958209,1775261305366967725
991,0,20.077262,30064.8484,1775261305352958209,1775261305366967725
25082,8,20.078599,30133.6625,1775261305420937717,1775261305436450569
28133,9,20.087447,30124.8283,1775261305420937717,1775261305436450569
13091,4,20.101542,30111.2382,1775261305420937717,1775261305436450569
7098,2,20.101552,30111.2366,1775261305420937717,1775261305436450569
993,0,20.119368,30093.4262,1775261305420937717,1775261305436450569
28134,9,20.122962,30089.8383,1775261305420937717,1775261305436450569
13093,4,20.127774,30085.2873,1775261305420937717,1775261305436450569
13094,4,20.133438,30079.6313,1775261305420937717,1775261305436450569
3981,1,20.144195,30068.8801,1775261305420937717,1775261305436450569
25085,8,20.152531,30060.5476,1775261305420937717,1775261305436450569
10043,3,20.154935,30118.7809,1775261305484106613,1775261305497324024
25086,8,20.162573,30111.3122,1775261305484106613,1775261305497324024
10044,3,20.17403,30099.9539,1775261305484106613,1775261305497324024
18961,6,20.180663,30093.3294,1775261305484106613,1775261305497324024
3985,1,20.205775,30068.3131,1775261305484106613,1775261305497324024
10047,3,20.213419,30060.6763,1775261305484106613,1775261305497324024
18963,6,20.217934,30124.44,1775261305552382114,1775261305566915653
3988,1,20.224935,30117.671,1775261305552382114,1775261305566915653
3989,1,20.232503,30110.4505,1775261305552382114,1775261305566915653
7103,2,20.236206,30106.7593,1775261305552382114,1775261305566915653
16041,5,20.266387,30076.5862,1775261305552382114,1775261305566915653
13100,4,20.273095,30069.8855,1775261305552382114,1775261305566915653
7105,2,20.278977,30103.894,1775261305603301881,1775261305616057842
