task,condition,elapsed_sec,latency_ms,server_exec_ms,server_start_ns
gestureclass,no_sharing_tpc,131.0062,18.6152,13.0721,1775517052502564854
gestureclass,no_sharing_tpc,131.0076,17.2029,13.0721,1775517052502564854
gestureclass,no_sharing_tpc,131.0269,18.2872,17.2124,1775517052519014958
gestureclass,no_sharing_tpc,131.0411,36.1369,20.0389,1775517052548308325
gestureclass,no_sharing_tpc,131.0835,17.8216,13.1453,1775517052579358825
gestureclass,no_sharing_tpc,131.0913,31.6994,13.9919,1775517052599879861
gestureclass,no_sharing_tpc,131.0936,29.3643,13.9919,1775517052599879861
gestureclass,no_sharing_tpc,131.0997,23.2968,13.9919,1775517052599879861
gestureclass,no_sharing_tpc,131.1186,16.4585,11.8497,1775517052614429155
gestureclass,no_sharing_tpc,131.1402,21.5564,13.0261,1775517052639802875
gestureclass,no_sharing_tpc,131.1556,17.9489,11.6196,1775517052653165369
gestureclass,no_sharing_tpc,131.1757,13.7434,11.9943,1775517052668442294
gestureclass,no_sharing_tpc,131.1863,16.0394,12.1115,1775517052680926250
gestureclass,no_sharing_tpc,131.1956,20.313,12.7618,1775517052694388609
gestureclass,no_sharing_tpc,131.2142,16.3705,13.1376,1775517052708555056
gestureclass,no_sharing_tpc,131.221,22.3248,12.4186,1775517052722015494
gestureclass,no_sharing_tpc,131.2233,20.0307,12.4186,1775517052722015494
gestureclass,no_sharing_tpc,131.2337,21.2927,11.2836,1775517052734879237
gestureclass,no_sharing_tpc,131.2762,20.4244,19.407,1775517052768374591
gestureclass,no_sharing_tpc,131.2785,38.7359,12.9789,1775517052795382170
gestureclass,no_sharing_tpc,131.3452,15.0247,13.3461,1775517052838139804
gestureclass,no_sharing_tpc,131.3453,15.1949,13.3461,1775517052838139804
gestureclass,no_sharing_tpc,131.3471,28.3298,12.3915,1775517052854159040
gestureclass,no_sharing_tpc,131.3504,25.0409,12.3915,1775517052854159040
gestureclass,no_sharing_tpc,131.3866,14.5159,11.432,1775517052880890098
gestureclass,no_sharing_tpc,131.4032,23.2394,15.6743,1775517052901834552
gestureclass,no_sharing_tpc,131.4203,18.8015,12.2584,1775517052918019495
gestureclass,no_sharing_tpc,131.4412,16.9313,12.6376,1775517052936651821
gestureclass,no_sharing_tpc,131.4515,26.7811,13.8216,1775517052955534568
gestureclass,no_sharing_tpc,131.4582,20.1368,13.8216,1775517052955534568
gestureclass,no_sharing_tpc,131.4626,15.8298,13.8216,1775517052955534568
gestureclass,no_sharing_tpc,131.4679,22.8412,11.918,1775517052969889454
gestureclass,no_sharing_tpc,131.4692,21.4992,11.918,1775517052969889454
gestureclass,no_sharing_tpc,131.4716,19.2049,11.918,1775517052969889454
gestureclass,no_sharing_tpc,131.5105,13.2627,11.9319,1775517053003041353
gestureclass,no_sharing_tpc,131.5214,15.4138,11.8919,1775517053016087663
gestureclass,no_sharing_tpc,131.5279,21.7426,12.5823,1775517053028280558
gestureclass,no_sharing_tpc,131.5379,23.9079,11.6708,1775517053041231184
gestureclass,no_sharing_tpc,131.5443,17.7503,11.6708,1775517053041231184
gestureclass,no_sharing_tpc,131.5443,17.7422,11.6708,1775517053041231184
gestureclass,no_sharing_tpc,131.5616,12.0273,11.0128,1775517053053831236
gestureclass,no_sharing_tpc,131.6301,20.541,18.9783,1775517053122870879
gestureclass,no_sharing_tpc,131.638,38.8563,18.1799,1775517053149827856
gestureclass,no_sharing_tpc,131.6552,21.6746,18.1799,1775517053149827856
gestureclass,no_sharing_tpc,131.6598,31.6446,12.5662,1775517053168467863
gestureclass,no_sharing_tpc,131.6651,26.3708,12.5662,1775517053168467863
gestureclass,no_sharing_tpc,131.685,18.1937,12.7733,1775517053181461731
gestureclass,no_sharing_tpc,131.6884,14.8435,12.7733,1775517053181461731
gestureclass,no_sharing_tpc,131.6936,22.3367,12.4257,1775517053194652578
gestureclass,no_sharing_tpc,131.6936,22.3846,12.4257,1775517053194652578
gestureclass,no_sharing_tpc,131.7211,17.472,11.6526,1775517053218098617
gestureclass,no_sharing_tpc,131.7324,18.3449,11.8653,1775517053230048881
gestureclass,no_sharing_tpc,131.7467,20.2646,15.8829,1775517053242254606
gestureclass,no_sharing_tpc,131.7591,23.9892,15.7896,1775517053258520523
gestureclass,no_sharing_tpc,131.7872,23.4766,20.6175,1775517053281224731
gestureclass,no_sharing_tpc,131.7946,35.1312,12.8931,1775517053308015741
gestureclass,no_sharing_tpc,131.8358,13.2442,11.7049,1775517053328536257
gestureclass,no_sharing_tpc,131.8393,36.3469,18.6086,1775517053348143995
gestureclass,no_sharing_tpc,131.8625,34.7099,15.1637,1775517053373229083
gestureclass,no_sharing_tpc,131.8625,34.821,15.1637,1775517053373229083
gestureclass,no_sharing_tpc,131.8767,20.6647,15.1637,1775517053373229083
gestureclass,no_sharing_tpc,131.8854,25.362,12.6243,1775517053389120174
gestureclass,no_sharing_tpc,131.8878,23.0458,12.6243,1775517053389120174
gestureclass,no_sharing_tpc,131.9089,13.7208,11.3028,1775517053402544750
gestureclass,no_sharing_tpc,131.9401,12.8889,11.8686,1775517053432331587
gestureclass,no_sharing_tpc,131.97,17.2064,16.2028,1775517053462147575
gestureclass,no_sharing_tpc,131.9742,33.3123,13.2849,1775517053485097763
gestureclass,no_sharing_tpc,131.9767,30.7946,13.2849,1775517053485097763
gestureclass,no_sharing_tpc,131.9767,30.7913,13.2849,1775517053485097763
gestureclass,no_sharing_tpc,131.9837,23.8204,13.2849,1775517053485097763
gestureclass,no_sharing_tpc,132.0052,24.327,21.6826,1775517053499042672
gestureclass,no_sharing_tpc,132.0126,33.144,15.7746,1775517053521121523
gestureclass,no_sharing_tpc,132.0306,34.0967,18.5916,1775517053537318267
gestureclass,no_sharing_tpc,132.0319,32.8996,18.5916,1775517053537318267
gestureclass,no_sharing_tpc,132.0482,29.4542,11.9686,1775517053556429553
gestureclass,no_sharing_tpc,132.0541,23.5906,11.9686,1775517053556429553
gestureclass,no_sharing_tpc,132.0599,17.7641,11.9686,1775517053556429553
gestureclass,no_sharing_tpc,132.0612,16.4804,11.9686,1775517053556429553
gestureclass,no_sharing_tpc,132.0967,20.602,19.5577,1775517053588812760
gestureclass,no_sharing_tpc,132.1126,32.1372,20.5382,1775517053615323749
gestureclass,no_sharing_tpc,132.1202,50.5927,12.3087,1775517053649661447
gestureclass,no_sharing_tpc,132.1298,41.0638,12.3087,1775517053649661447
gestureclass,no_sharing_tpc,132.1298,41.1525,12.3087,1775517053649661447
gestureclass,no_sharing_tpc,132.1362,34.8847,12.3087,1775517053649661447
gestureclass,no_sharing_tpc,132.1478,23.2666,12.3087,1775517053649661447
gestureclass,no_sharing_tpc,132.1564,27.4436,12.1309,1775517053662729739
gestureclass,no_sharing_tpc,132.1587,25.2249,12.1309,1775517053662729739
gestureclass,no_sharing_tpc,132.169,14.9574,12.1309,1775517053662729739
gestureclass,no_sharing_tpc,132.2064,20.7455,19.4023,1775517053698821832
gestureclass,no_sharing_tpc,132.2088,39.8927,14.0567,1775517053725853073
gestureclass,no_sharing_tpc,132.2144,34.6498,14.0567,1775517053725853073
gestureclass,no_sharing_tpc,132.2187,30.3562,14.0567,1775517053725853073
gestureclass,no_sharing_tpc,132.2374,27.0367,14.9535,1775517053740478850
gestureclass,no_sharing_tpc,132.2442,20.2084,14.9535,1775517053740478850
gestureclass,no_sharing_tpc,132.2565,25.8145,11.76,1775517053761725106
gestureclass,no_sharing_tpc,132.2675,28.1746,13.024,1775517053773850998
gestureclass,no_sharing_tpc,132.2835,30.0376,11.6416,1775517053792897391
gestureclass,no_sharing_tpc,132.2848,28.7437,11.6416,1775517053792897391
gestureclass,no_sharing_tpc,132.287,26.7761,11.6416,1775517053792897391
gestureclass,no_sharing_tpc,132.2926,21.2193,11.6416,1775517053792897391
gestureclass,no_sharing_tpc,132.2988,40.3569,11.433,1775517053818939600
gestureclass,no_sharing_tpc,132.3279,37.292,13.3906,1775517053842963774
gestureclass,no_sharing_tpc,132.3413,36.9015,12.6257,1775517053856648601
gestureclass,no_sharing_tpc,132.3559,22.2819,12.6257,1775517053856648601
gestureclass,no_sharing_tpc,132.3723,25.0957,13.0432,1775517053875319939
gestureclass,no_sharing_tpc,132.3776,19.954,13.0432,1775517053875319939
gestureclass,no_sharing_tpc,132.3843,32.5036,18.8939,1775517053888958665
gestureclass,no_sharing_tpc,132.3869,29.8984,18.8939,1775517053888958665
gestureclass,no_sharing_tpc,132.4077,21.5149,11.9539,1775517053908336673
gestureclass,no_sharing_tpc,132.4236,17.6802,11.8125,1775517053920628651
gestureclass,no_sharing_tpc,132.4554,13.696,12.5288,1775517053947813619
gestureclass,no_sharing_tpc,132.4619,20.6108,12.7637,1775517053960752564
gestureclass,no_sharing_tpc,132.4673,15.2318,12.7637,1775517053960752564
gestureclass,no_sharing_tpc,132.4876,13.0351,11.9581,1775517053979903153
gestureclass,no_sharing_tpc,132.521,19.9111,18.9017,1775517054013181727
gestureclass,no_sharing_tpc,132.5223,32.0501,12.5424,1775517054032512652
gestureclass,no_sharing_tpc,132.5236,30.7252,12.5424,1775517054032512652
gestureclass,no_sharing_tpc,132.5259,28.4584,12.5424,1775517054032512652
gestureclass,no_sharing_tpc,132.5362,18.1649,12.5424,1775517054032512652
gestureclass,no_sharing_tpc,132.5387,15.6929,12.5424,1775517054032512652
gestureclass,no_sharing_tpc,132.545,26.0148,16.1567,1775517054045961200
gestureclass,no_sharing_tpc,132.5506,20.3998,16.1567,1775517054045961200
gestureclass,no_sharing_tpc,132.5555,31.7898,15.814,1775517054062617763
gestureclass,no_sharing_tpc,132.595,12.3863,11.3038,1775517054087069895
gestureclass,no_sharing_tpc,132.6423,21.2226,12.4016,1775517054142138318
gestureclass,no_sharing_tpc,132.6746,15.0318,14.0395,1775517054166864591
gestureclass,no_sharing_tpc,132.6789,25.0821,13.9016,1775517054181282930
gestureclass,no_sharing_tpc,132.6803,23.9706,13.9016,1775517054181282930
gestureclass,no_sharing_tpc,132.6816,22.6567,13.9016,1775517054181282930
gestureclass,no_sharing_tpc,132.6848,19.4438,13.9016,1775517054181282930
gestureclass,no_sharing_tpc,132.7074,19.3603,12.5887,1775517054205362076
gestureclass,no_sharing_tpc,132.7092,31.883,12.2221,1775517054219816956
gestureclass,no_sharing_tpc,132.7105,30.632,12.2221,1775517054219816956
gestureclass,no_sharing_tpc,132.7301,30.7577,13.5421,1775517054238512895
gestureclass,no_sharing_tpc,132.7521,24.1916,13.0496,1775517054254424836
gestureclass,no_sharing_tpc,132.7535,22.9509,13.0496,1775517054254424836
gestureclass,no_sharing_tpc,132.7548,21.6732,13.0496,1775517054254424836
gestureclass,no_sharing_tpc,132.7562,20.3936,13.0496,1775517054254424836
gestureclass,no_sharing_tpc,132.8017,13.8626,12.789,1775517054293964845
gestureclass,no_sharing_tpc,132.8225,14.1573,12.9575,1775517054314742141
gestureclass,no_sharing_tpc,132.8238,25.496,12.1629,1775517054328177158
gestureclass,no_sharing_tpc,132.8252,24.1611,12.1629,1775517054328177158
gestureclass,no_sharing_tpc,132.8325,16.8722,12.1629,1775517054328177158
gestureclass,no_sharing_tpc,132.8365,25.528,12.3264,1775517054340886325
gestureclass,no_sharing_tpc,132.8565,19.743,13.6716,1775517054353565960
gestureclass,no_sharing_tpc,132.8598,16.4065,13.6716,1775517054353565960
gestureclass,no_sharing_tpc,132.8685,29.0236,20.8986,1775517054367741578
gestureclass,no_sharing_tpc,132.8773,45.9766,18.8547,1775517054395477648
gestureclass,no_sharing_tpc,132.882,41.306,18.8547,1775517054395477648
gestureclass,no_sharing_tpc,132.9254,26.8717,20.2008,1775517054423148666
gestureclass,no_sharing_tpc,132.9287,36.921,12.9413,1775517054443804017
gestureclass,no_sharing_tpc,132.9403,25.2776,12.9413,1775517054443804017
gestureclass,no_sharing_tpc,132.9737,21.693,20.6655,1775517054465892639
gestureclass,no_sharing_tpc,133.0008,25.1598,17.4853,1775517054499647714
gestureclass,no_sharing_tpc,133.0021,37.5836,13.3333,1775517054517456265
gestureclass,no_sharing_tpc,133.021,18.769,13.3333,1775517054517456265
gestureclass,no_sharing_tpc,133.0281,31.2464,13.2086,1775517054537295712
gestureclass,no_sharing_tpc,133.0304,29.1545,13.2086,1775517054537295712
gestureclass,no_sharing_tpc,133.039,20.6108,13.2086,1775517054537295712
gestureclass,no_sharing_tpc,133.0549,17.8134,11.8904,1775517054552020483
gestureclass,no_sharing_tpc,133.0771,13.0792,12.1354,1775517054569240170
gestureclass,no_sharing_tpc,133.0786,27.8111,14.8363,1775517054581690615
gestureclass,no_sharing_tpc,133.0972,22.7222,14.0889,1775517054596881737
gestureclass,no_sharing_tpc,133.1211,21.9417,20.9649,1775517054613216946
gestureclass,no_sharing_tpc,133.1266,44.8318,20.8598,1775517054641798972
gestureclass,no_sharing_tpc,133.1289,42.6395,20.8598,1775517054641798972
gestureclass,no_sharing_tpc,133.161,29.1641,18.1584,1775517054663178474
gestureclass,no_sharing_tpc,133.1668,23.6375,18.1584,1775517054663178474
gestureclass,no_sharing_tpc,133.1802,36.3531,12.9435,1775517054694804039
gestureclass,no_sharing_tpc,133.1948,36.0286,13.8128,1775517054708139271
gestureclass,no_sharing_tpc,133.1963,34.5838,13.8128,1775517054708139271
gestureclass,no_sharing_tpc,133.214,16.9098,13.8128,1775517054708139271
gestureclass,no_sharing_tpc,133.232,14.7791,13.7013,1775517054724192729
gestureclass,no_sharing_tpc,133.2385,27.6999,12.8252,1775517054744490525
gestureclass,no_sharing_tpc,133.2467,32.8097,12.8769,1775517054757598998
gestureclass,no_sharing_tpc,133.2626,16.9003,12.8769,1775517054757598998
gestureclass,no_sharing_tpc,133.2703,22.0129,12.4251,1775517054770946592
gestureclass,no_sharing_tpc,133.2746,17.9238,12.4251,1775517054770946592
gestureclass,no_sharing_tpc,133.2921,14.1232,13.059,1775517054784392009
gestureclass,no_sharing_tpc,133.3021,21.6944,12.6611,1775517054802295814
gestureclass,no_sharing_tpc,133.3104,25.9461,12.1324,1775517054815345565
gestureclass,no_sharing_tpc,133.3279,21.6303,12.7764,1775517054827893424
gestureclass,no_sharing_tpc,133.3282,21.394,12.7764,1775517054827893424
gestureclass,no_sharing_tpc,133.3476,14.6351,12.2851,1775517054841187375
gestureclass,no_sharing_tpc,133.3577,20.9706,15.8661,1775517054853886851
gestureclass,no_sharing_tpc,133.3654,30.0686,16.4129,1775517054870183399
gestureclass,no_sharing_tpc,133.3867,24.996,15.8075,1775517054886965907
gestureclass,no_sharing_tpc,133.4018,35.5289,12.9179,1775517054915567764
gestureclass,no_sharing_tpc,133.4071,30.2832,12.9179,1775517054915567764
gestureclass,no_sharing_tpc,133.4243,38.7628,12.9071,1775517054940917464
gestureclass,no_sharing_tpc,133.4353,27.7886,12.9071,1775517054940917464
gestureclass,no_sharing_tpc,133.4405,22.6004,12.9071,1775517054940917464
gestureclass,no_sharing_tpc,133.448,33.3769,12.043,1775517054960348644
gestureclass,no_sharing_tpc,133.4674,13.931,12.043,1775517054960348644
gestureclass,no_sharing_tpc,133.4895,20.0958,12.8629,1775517054987903136
gestureclass,no_sharing_tpc,133.4948,28.2121,12.8114,1775517055001151245
gestureclass,no_sharing_tpc,133.5078,15.5075,12.8114,1775517055001151245
gestureclass,no_sharing_tpc,133.5223,20.298,18.8554,1775517055014756179
gestureclass,no_sharing_tpc,133.5244,44.2848,19.7022,1775517055040189213
gestureclass,no_sharing_tpc,133.5268,42.0465,19.7022,1775517055040189213
gestureclass,no_sharing_tpc,133.5381,30.8862,19.7022,1775517055040189213
gestureclass,no_sharing_tpc,133.5381,30.8778,19.7022,1775517055040189213
gestureclass,no_sharing_tpc,133.5424,38.9898,12.0201,1775517055060555842
gestureclass,no_sharing_tpc,133.5761,21.6515,15.9885,1775517055072937544
gestureclass,no_sharing_tpc,133.5914,18.6148,11.9249,1775517055089275364
gestureclass,no_sharing_tpc,133.5957,14.3979,11.9249,1775517055089275364
gestureclass,no_sharing_tpc,133.5988,35.6183,12.0958,1775517055113560778
gestureclass,no_sharing_tpc,133.6153,34.4706,14.7892,1775517055126021334
gestureclass,no_sharing_tpc,133.6205,29.3291,14.7892,1775517055126021334
gestureclass,no_sharing_tpc,133.6496,21.3149,18.6141,1775517055143451320
gestureclass,no_sharing_tpc,133.6708,14.4296,13.3391,1775517055162930542
gestureclass,no_sharing_tpc,133.6808,18.7407,13.9887,1775517055176757865
gestureclass,no_sharing_tpc,133.6883,32.1674,19.4256,1775517055192143794
gestureclass,no_sharing_tpc,133.6901,30.5219,19.4256,1775517055192143794
gestureclass,no_sharing_tpc,133.7612,20.0698,18.8667,1775517055253463832
gestureclass,no_sharing_tpc,133.7635,34.1196,15.8831,1775517055272778177
gestureclass,no_sharing_tpc,133.7648,33.0849,15.8831,1775517055272778177
gestureclass,no_sharing_tpc,133.7804,17.4975,15.8831,1775517055272778177
gestureclass,no_sharing_tpc,133.7833,29.68,14.6274,1775517055289390788
gestureclass,no_sharing_tpc,133.7876,25.7788,14.6274,1775517055289390788
gestureclass,no_sharing_tpc,133.7899,23.4571,14.6274,1775517055289390788
gestureclass,no_sharing_tpc,133.7953,18.1084,14.6274,1775517055289390788
gestureclass,no_sharing_tpc,133.7974,31.3802,14.7809,1775517055305037018
gestureclass,no_sharing_tpc,133.8015,27.2605,14.7809,1775517055305037018
gestureclass,no_sharing_tpc,133.8112,17.5793,14.7809,1775517055305037018
gestureclass,no_sharing_tpc,133.8198,26.6752,17.2836,1775517055320357804
gestureclass,no_sharing_tpc,133.8252,21.4837,17.2836,1775517055320357804
gestureclass,no_sharing_tpc,133.8254,21.2996,17.2836,1775517055320357804
gestureclass,no_sharing_tpc,133.8349,33.5302,20.8867,1775517055338482740
gestureclass,no_sharing_tpc,133.8372,31.2254,20.8867,1775517055338482740
gestureclass,no_sharing_tpc,133.8498,38.9493,12.6573,1775517055367369368
gestureclass,no_sharing_tpc,133.8708,31.9643,13.4244,1775517055380369287
gestureclass,no_sharing_tpc,133.8836,19.1653,13.4244,1775517055380369287
gestureclass,no_sharing_tpc,133.8996,17.4174,13.9453,1775517055394159509
gestureclass,no_sharing_tpc,133.9097,19.2676,11.7106,1775517055408471593
gestureclass,no_sharing_tpc,133.9561,14.1516,12.8228,1775517055448562734
gestureclass,no_sharing_tpc,133.9609,22.1663,12.4118,1775517055461782982
gestureclass,no_sharing_tpc,133.9683,14.8575,12.4118,1775517055461782982
gestureclass,no_sharing_tpc,133.9842,18.6567,11.9929,1775517055481992855
gestureclass,no_sharing_tpc,133.9924,25.7993,12.37,1775517055497007909
gestureclass,no_sharing_tpc,134.004,14.2634,12.37,1775517055497007909
gestureclass,no_sharing_tpc,134.0254,20.766,19.7396,1775517055517603258
gestureclass,no_sharing_tpc,134.029,38.2919,14.0388,1775517055544093055
gestureclass,no_sharing_tpc,134.0305,37.0712,14.0388,1775517055544093055
gestureclass,no_sharing_tpc,134.039,28.553,14.0388,1775517055544093055
gestureclass,no_sharing_tpc,134.0561,25.733,14.3047,1775517055558700612
gestureclass,no_sharing_tpc,134.0669,30.9377,15.5511,1775517055573355790
gestureclass,no_sharing_tpc,134.0817,42.8393,19.8034,1775517055595614759
gestureclass,no_sharing_tpc,134.0959,28.6353,19.8034,1775517055595614759
gestureclass,no_sharing_tpc,134.1021,22.5034,19.8034,1775517055595614759
gestureclass,no_sharing_tpc,134.1134,29.0062,17.3941,1775517055616184638
