task,condition,elapsed_sec,latency_ms
gestureclass,single_gestureclass,6.6479,31.8425
gestureclass,single_gestureclass,6.6623,17.4859
gestureclass,single_gestureclass,6.7099,15.0149
gestureclass,single_gestureclass,6.7311,14.0715
gestureclass,single_gestureclass,6.7345,30.4472
gestureclass,single_gestureclass,6.7462,37.9264
gestureclass,single_gestureclass,6.7536,30.5331
gestureclass,single_gestureclass,6.7761,29.0647
gestureclass,single_gestureclass,6.8033,22.732
gestureclass,single_gestureclass,6.8243,22.1128
gestureclass,single_gestureclass,6.8382,33.6096
gestureclass,single_gestureclass,6.8606,35.7366
gestureclass,single_gestureclass,6.8631,33.2544
gestureclass,single_gestureclass,6.9335,18.6234
gestureclass,single_gestureclass,6.9451,27.6425
gestureclass,single_gestureclass,6.9712,21.7795
gestureclass,single_gestureclass,6.9788,33.3273
gestureclass,single_gestureclass,6.9862,25.9817
gestureclass,single_gestureclass,7.0071,22.8341
gestureclass,single_gestureclass,7.0942,19.618
gestureclass,single_gestureclass,7.1279,17.8912
gestureclass,single_gestureclass,7.1609,17.1247
gestureclass,single_gestureclass,7.2032,18.3873
gestureclass,single_gestureclass,7.2317,19.7124
gestureclass,single_gestureclass,7.2492,21.6091
gestureclass,single_gestureclass,7.2514,19.4924
gestureclass,single_gestureclass,7.2557,32.1088
gestureclass,single_gestureclass,7.287,21.6873
gestureclass,single_gestureclass,7.2929,35.6781
gestureclass,single_gestureclass,7.2963,32.3739
gestureclass,single_gestureclass,7.2977,30.9889
gestureclass,single_gestureclass,7.3011,27.611
gestureclass,single_gestureclass,7.3024,26.2446
gestureclass,single_gestureclass,7.3558,18.1632
gestureclass,single_gestureclass,7.3594,34.3168
gestureclass,single_gestureclass,7.3698,23.9084
gestureclass,single_gestureclass,7.3861,26.294
gestureclass,single_gestureclass,7.3968,34.2178
gestureclass,single_gestureclass,7.4052,25.826
gestureclass,single_gestureclass,7.4079,23.2203
gestureclass,single_gestureclass,7.4862,18.3485
gestureclass,single_gestureclass,7.5397,14.1718
gestureclass,single_gestureclass,7.574,13.7401
gestureclass,single_gestureclass,7.5855,24.8833
gestureclass,single_gestureclass,7.6655,18.4736
gestureclass,single_gestureclass,7.7251,14.9004
gestureclass,single_gestureclass,7.7326,32.2196
gestureclass,single_gestureclass,7.7572,28.0209
