task,condition,elapsed_sec,latency_ms
ecgclass,no_sharing,14.4907,10.8893
ecgclass,no_sharing,14.5366,10.7245
ecgclass,no_sharing,14.5473,10.0961
ecgclass,no_sharing,14.5685,14.9405
ecgclass,no_sharing,14.59,17.1275
ecgclass,no_sharing,14.5956,29.7709
ecgclass,no_sharing,14.6102,36.2496
ecgclass,no_sharing,14.6611,10.5519
ecgclass,no_sharing,14.7213,20.4644
ecgclass,no_sharing,14.7498,10.7718
ecgclass,no_sharing,14.781,10.8836
ecgclass,no_sharing,14.8001,11.7497
ecgclass,no_sharing,14.8576,11.0595
ecgclass,no_sharing,14.8787,10.592
ecgclass,no_sharing,14.9264,11.2185
ecgclass,no_sharing,14.9577,10.5298
ecgclass,no_sharing,14.9878,10.5572
ecgclass,no_sharing,15.1321,11.4243
ecgclass,no_sharing,15.2401,11.4169
ecgclass,no_sharing,15.2866,10.807
ecgclass,no_sharing,15.3469,10.921
ecgclass,no_sharing,15.3541,13.3839
ecgclass,no_sharing,15.3776,10.3378
ecgclass,no_sharing,15.442,11.3525
ecgclass,no_sharing,15.4943,11.4462
ecgclass,no_sharing,15.5056,10.273
ecgclass,no_sharing,15.6605,11.7483
ecgclass,no_sharing,15.6619,20.3121
ecgclass,no_sharing,15.7188,10.9477
ecgclass,no_sharing,15.7231,16.3076
ecgclass,no_sharing,15.8461,18.1384
ecgclass,no_sharing,15.8496,35.5155
ecgclass,no_sharing,15.9272,11.1597
ecgclass,no_sharing,15.9367,19.7346
ecgclass,no_sharing,16.165,11.5352
ecgclass,no_sharing,16.1926,11.116
ecgclass,no_sharing,16.2518,10.9832
ecgclass,no_sharing,16.3002,16.4471
ecgclass,no_sharing,16.3336,10.5679
ecgclass,no_sharing,16.4057,15.1083
ecgclass,no_sharing,16.4429,10.9792
ecgclass,no_sharing,16.5802,12.1999
ecgclass,no_sharing,16.5826,28.1935
ecgclass,no_sharing,16.8512,11.5857
ecgclass,no_sharing,16.8926,15.6796
ecgclass,no_sharing,16.908,14.4043
ecgclass,no_sharing,16.9363,14.0803
ecgclass,no_sharing,16.9985,15.7728
ecgclass,no_sharing,17.0487,11.0557
ecgclass,no_sharing,17.1523,18.4431
ecgclass,no_sharing,17.2664,23.1473
ecgclass,no_sharing,17.3139,10.8435
ecgclass,no_sharing,17.3923,18.4908
ecgclass,no_sharing,17.4264,18.5239
ecgclass,no_sharing,17.4318,31.3897
