task,condition,elapsed_sec,latency_ms
ecgclass,no_sharing,1.5815,16.1576
ecgclass,no_sharing,1.5849,29.8729
ecgclass,no_sharing,1.5862,28.5082
ecgclass,no_sharing,1.5906,24.2968
ecgclass,no_sharing,1.6073,26.264
ecgclass,no_sharing,1.617,39.6922
ecgclass,no_sharing,1.6184,38.3334
ecgclass,no_sharing,1.6184,38.3232
ecgclass,no_sharing,1.6222,34.4453
ecgclass,no_sharing,1.6227,33.9558
ecgclass,no_sharing,1.6406,34.816
ecgclass,no_sharing,1.6409,34.9004
ecgclass,no_sharing,1.6472,28.523
ecgclass,no_sharing,1.6551,20.6535
ecgclass,no_sharing,1.6799,13.8593
ecgclass,no_sharing,1.6822,24.7014
ecgclass,no_sharing,1.6958,24.5309
ecgclass,no_sharing,1.7022,18.1828
ecgclass,no_sharing,1.7174,15.9237
ecgclass,no_sharing,1.7201,27.832
ecgclass,no_sharing,1.7223,25.9726
ecgclass,no_sharing,1.7248,23.5436
ecgclass,no_sharing,1.7331,29.2158
ecgclass,no_sharing,1.7395,22.841
ecgclass,no_sharing,1.7462,16.1092
ecgclass,no_sharing,1.7565,18.4388
ecgclass,no_sharing,1.7667,21.0912
ecgclass,no_sharing,1.7747,25.8245
ecgclass,no_sharing,1.7867,27.5567
ecgclass,no_sharing,1.7867,27.5536
ecgclass,no_sharing,1.7997,29.9013
ecgclass,no_sharing,1.8107,18.9712
ecgclass,no_sharing,1.814,29.9015
ecgclass,no_sharing,1.8157,28.4514
ecgclass,no_sharing,1.8217,22.4044
ecgclass,no_sharing,1.8398,17.5807
ecgclass,no_sharing,1.8413,16.2225
ecgclass,no_sharing,1.8538,15.7573
ecgclass,no_sharing,1.878,13.5224
ecgclass,no_sharing,1.8814,22.0804
ecgclass,no_sharing,1.9174,22.0451
ecgclass,no_sharing,1.9177,38.1815
ecgclass,no_sharing,1.9179,38.1405
ecgclass,no_sharing,1.9334,22.8751
ecgclass,no_sharing,1.9393,30.582
ecgclass,no_sharing,1.9446,25.2705
ecgclass,no_sharing,1.9605,21.723
ecgclass,no_sharing,1.9818,17.401
ecgclass,no_sharing,1.9887,25.9385
ecgclass,no_sharing,2.0056,30.3292
ecgclass,no_sharing,2.0144,43.469
ecgclass,no_sharing,2.0178,40.0701
ecgclass,no_sharing,2.0205,37.6728
ecgclass,no_sharing,2.0314,26.8037
ecgclass,no_sharing,2.0492,27.9479
ecgclass,no_sharing,2.0715,19.7778
ecgclass,no_sharing,2.0748,16.6011
ecgclass,no_sharing,2.0826,24.8554
ecgclass,no_sharing,2.0873,20.5445
ecgclass,no_sharing,2.102,19.2115
