task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns,phase
vocseg,stfq,21.6837,50.0569,44.5527,43.2105,0.0024,0.6648,2.7878,0.0,5.5042,1777844721263189356,1
vocseg,stfq,21.8911,50.3905,45.5076,43.7339,0.0031,0.9947,1.9038,0.0,4.8829,1777844721469655613,1
vocseg,stfq,22.3938,54.7462,50.753,49.5089,0.0025,0.6406,1.4756,0.0,3.9932,1777844721971986984,1
vocseg,stfq,23.0701,48.8403,44.1685,42.7706,0.0028,0.7187,2.022,0.0,4.6718,1777844722648779661,1
vocseg,stfq,23.1801,50.2131,45.4775,43.8238,0.0027,0.9486,1.9455,0.0,4.7356,1777844722758719418,1
vocseg,stfq,23.1971,92.9935,60.8856,59.671,0.0026,0.6664,29.5331,0.0,32.1079,1777844722803306042,1
vocseg,stfq,23.5054,70.4331,62.4471,61.2154,0.0023,0.6621,5.4526,0.0,7.986,1777844723087537097,1
vocseg,stfq,24.3572,48.9068,44.1337,42.6777,0.0027,0.7051,1.9712,0.0,4.7731,1777844723935866544,1
vocseg,stfq,24.6305,47.3764,42.6928,41.2863,0.0027,0.6972,1.997,0.0,4.6836,1777844724209184781,1
vocseg,stfq,25.342,48.4204,43.6693,42.244,0.0027,0.697,1.9307,0.0,4.7512,1777844724920613535,1
vocseg,stfq,25.5918,49.5055,44.7644,43.4212,0.0028,0.6729,2.0347,0.0,4.7411,1777844725170502123,1
vocseg,stfq,26.0299,48.6994,43.9883,42.6471,0.0029,0.684,1.9686,0.0,4.7111,1777844725608492837,1
vocseg,stfq,26.1257,51.4874,46.2184,44.4935,0.0027,0.9887,1.9574,0.0,5.2691,1777844725704353715,1
vocseg,stfq,26.1707,62.7396,57.667,55.8632,0.0025,0.9651,2.2402,0.0,5.0726,1777844725749628937,1
vocseg,stfq,26.2184,75.0825,61.028,59.3177,0.0025,0.9134,11.2798,0.0,14.0545,1777844725806355730,1
vocseg,stfq,26.2576,94.8784,59.8741,58.1558,0.0035,1.0248,32.2158,0.0,35.0043,1777844725866500033,1
vocseg,stfq,26.2755,135.3185,59.4164,58.0795,0.0024,0.6794,73.2574,0.0,75.9021,1777844725925433257,1
vocseg,stfq,26.8479,50.4568,45.6698,44.1041,0.0035,0.7783,1.9197,0.0,4.7869,1777844726426445859,1
vocseg,stfq,26.9976,48.4922,43.6408,42.1975,0.0029,0.7145,2.0862,0.0,4.8514,1777844726576316421,1
vocseg,stfq,27.1263,49.2654,44.6692,43.2937,0.0029,0.6942,1.8971,0.0,4.5962,1777844726704827850,1
vocseg,stfq,27.438,50.6263,45.1864,43.4615,0.003,0.9563,1.9538,0.0,5.4399,1777844727016647197,1
vocseg,stfq,27.4999,108.7923,59.0332,57.7423,0.0025,0.6951,47.1077,0.0,49.7591,1777844727123651327,1
vocseg,stfq,28.1411,49.3197,44.5688,43.2055,0.0026,0.6717,1.9906,0.0,4.7509,1777844727719793011,1
vocseg,stfq,28.5707,49.1238,44.3841,43.0542,0.0024,0.6644,1.9677,0.0,4.7397,1777844728149289901,1
vocseg,stfq,28.6799,48.9173,44.4497,43.0892,0.0024,0.682,1.6854,0.0,4.4676,1777844728258294299,1
vocseg,stfq,28.748,54.3165,50.1596,48.9252,0.0022,0.661,1.6136,0.0,4.157,1777844728326287322,1
vocseg,stfq,28.9236,47.5912,42.9551,41.6128,0.0025,0.6851,1.9557,0.0,4.6361,1777844728502203017,1
vocseg,stfq,29.0253,49.6197,45.2161,43.4442,0.003,1.0301,1.6215,0.0,4.4035,1777844728603627563,1
vocseg,stfq,29.0502,82.2239,58.6499,57.4098,0.0022,0.6766,21.0261,0.0,23.574,1777844728647877630,1
vocseg,stfq,29.2188,57.3232,53.334,52.1618,0.0021,0.6247,1.5006,0.0,3.9892,1777844728796973054,1
vocseg,stfq,29.9694,48.2533,43.4091,42.0585,0.0025,0.6938,2.033,0.0,4.8442,1777844729548102000,1
vocseg,stfq,30.3059,115.7837,61.536,59.8016,0.0027,0.9792,51.5382,0.0,54.2477,1777844729934112387,2
