task,tpc_count,concurrency,send_elapsed_sec,complete_elapsed_sec,latency_ms,total_response_time_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns,worker_id
nyudepth,1,1,37.5771,37.7614,184.3159,184.3159,172.7376,171.589,0.0041,0.7403,4.9739,11.5783,1775531700849326999,0
nyudepth,1,1,37.7614,37.9458,184.432,184.432,172.8418,171.6833,0.0035,0.7616,4.9026,11.5903,1775531701033585471,0
nyudepth,1,1,37.9459,38.13,184.1402,184.1402,171.5361,170.3572,0.0032,0.7723,6.0511,12.6041,1775531701219180686,0
nyudepth,1,1,38.13,38.3144,184.3784,184.3784,171.6946,170.5375,0.0028,0.7432,5.9941,12.6838,1775531701403277252,0
nyudepth,1,1,38.3144,38.4986,184.1509,184.1509,171.6262,170.4964,0.0021,0.7273,6.0697,12.5247,1775531701587744445,0
nyudepth,1,1,38.4986,38.6829,184.3476,184.3476,172.7865,171.6724,0.0023,0.7514,4.9882,11.5611,1775531701770827120,0
nyudepth,1,1,38.6829,38.8677,184.7157,184.7157,168.8949,167.3119,0.0027,0.7245,9.2223,15.8209,1775531701959439830,0
nyudepth,1,1,38.8677,39.0515,183.8014,183.8014,172.0646,170.9047,0.0024,0.7268,5.1346,11.7368,1775531702140081105,0
nyudepth,1,1,39.0515,39.2358,184.2945,184.2945,171.4913,170.3647,0.0028,0.7322,6.2904,12.8031,1775531702325052369,0
nyudepth,1,1,39.2358,39.4202,184.4318,184.4318,171.8819,170.7734,0.0023,0.7433,5.9152,12.5499,1775531702508984393,0
nyudepth,1,1,39.4202,39.6044,184.1142,184.1142,171.8278,170.7199,0.0026,0.6969,5.7614,12.2865,1775531702693275572,0
nyudepth,1,1,39.6044,39.7888,184.4664,184.4664,172.4698,171.3957,0.0024,0.7041,5.3344,11.9966,1775531702876976228,0
nyudepth,1,1,39.7888,39.9733,184.4234,184.4234,171.6671,170.537,0.0025,0.7604,6.1212,12.7563,1775531703062241887,0
nyudepth,1,1,39.9733,40.1578,184.4676,184.4676,172.7998,171.6034,0.0027,0.7875,4.9241,11.6678,1775531703245481811,0
nyudepth,1,1,40.1578,40.3418,184.036,184.036,171.2222,170.0985,0.0026,0.7262,6.2332,12.8138,1775531703431272510,0
nyudepth,1,1,40.3418,40.5262,184.3581,184.3581,172.2242,171.099,0.0024,0.736,5.4805,12.1339,1775531703614568450,0
nyudepth,1,1,40.5262,40.7103,184.1598,184.1598,171.6028,170.5151,0.0023,0.6794,5.9965,12.557,1775531703799455402,0
nyudepth,1,1,40.7104,40.8953,184.9296,184.9296,172.3448,171.2268,0.0026,0.763,5.9693,12.5848,1775531703983600977,0
nyudepth,1,1,40.8953,41.0792,183.8727,183.8727,171.4122,170.2731,0.0026,0.7474,5.8501,12.4605,1775531704168426351,0
nyudepth,1,1,41.0792,41.2635,184.2883,184.2883,172.8968,171.7374,0.0026,0.7544,4.792,11.3914,1775531704351253604,0
nyudepth,1,1,41.2635,41.4479,184.4132,184.4132,171.6492,170.437,0.0033,0.7761,6.1691,12.764,1775531704536932933,0
nyudepth,1,1,41.4479,41.6323,184.3424,184.3424,172.292,171.1193,0.0029,0.7744,5.3248,12.0504,1775531704720515304,0
nyudepth,1,1,41.6323,41.8164,184.1242,184.1242,171.6386,170.5193,0.003,0.7197,5.8637,12.4856,1775531704905411133,0
nyudepth,1,1,41.8164,42.0006,184.1938,184.1938,171.8047,170.6831,0.0034,0.7292,5.8005,12.3892,1775531705089484734,0
nyudepth,1,1,42.0006,42.1851,184.4575,184.4575,171.9158,170.7767,0.0028,0.7489,5.9998,12.5417,1775531705273891536,0
nyudepth,1,1,42.1851,42.3696,184.4959,184.4959,171.8467,170.7174,0.0029,0.7149,5.918,12.6492,1775531705458281000,0
nyudepth,1,1,42.3696,42.5537,184.0985,184.0985,171.5678,170.443,0.003,0.7285,5.9054,12.5307,1775531705642777693,0
nyudepth,1,1,42.5537,42.7385,184.8252,184.8252,173.1609,171.5366,0.0023,0.7078,5.0132,11.6643,1775531705825997154,0
nyudepth,1,1,42.7386,42.9225,183.9721,183.9721,171.4427,170.3173,0.0034,0.7296,5.9125,12.5294,1775531706011737133,0
nyudepth,1,1,42.9225,43.1068,184.2833,184.2833,171.4128,170.2795,0.0026,0.7469,6.2172,12.8704,1775531706196027898,0
nyudepth,1,1,43.1068,43.2911,184.2682,184.2682,172.6385,171.469,0.0022,0.7498,5.0499,11.6297,1775531706379157280,0
nyudepth,1,1,43.2911,43.4757,184.5696,184.5696,171.6546,170.4456,0.0024,0.7908,6.196,12.915,1775531706564585923,0
nyudepth,1,1,43.4757,43.6598,184.0935,184.0935,172.5296,171.3376,0.0024,0.7933,5.0189,11.5639,1775531706747991186,0
nyudepth,1,1,43.6598,43.8443,184.4926,184.4926,170.861,169.7093,0.0024,0.7583,6.9134,13.6316,1775531706933997158,0
nyudepth,1,1,43.8443,44.0287,184.3524,184.3524,171.6574,170.5103,0.0026,0.7592,6.0887,12.695,1775531707117679687,0
nyudepth,1,1,44.0287,44.2129,184.267,184.267,172.4726,171.2957,0.003,0.7598,5.1098,11.7944,1775531707301066344,0
nyudepth,1,1,44.213,44.3972,184.2332,184.2332,172.3512,171.2047,0.002,0.7611,5.1856,11.882,1775531707485423498,0
nyudepth,1,1,44.3972,44.5821,184.9108,184.9108,172.9314,171.2728,0.0024,1.2581,5.2476,11.9794,1775531707669731516,0
nyudepth,1,1,44.5821,44.766,183.8429,183.8429,172.08,170.9285,0.0025,0.7738,5.0595,11.7628,1775531707854468041,0
nyudepth,1,1,44.766,44.9502,184.2065,184.2065,172.8365,171.6811,0.0023,0.7676,4.6546,11.37,1775531708037919116,0
nyudepth,1,1,44.9502,45.1343,184.1261,184.1261,171.6716,170.5269,0.0028,0.7242,5.8978,12.4546,1775531708223383211,0
nyudepth,1,1,45.1344,45.3189,184.5164,184.5164,172.6817,171.5343,0.0025,0.7576,5.1687,11.8347,1775531708406793071,0
nyudepth,1,1,45.3189,45.5033,184.4327,184.4327,171.5586,170.3662,0.0027,0.7873,6.1467,12.8741,1775531708592300608,0
nyudepth,1,1,45.5033,45.6874,184.1078,184.1078,172.4316,171.2739,0.0024,0.7278,4.9663,11.6762,1775531708775567162,0
nyudepth,1,1,45.6874,45.8717,184.2732,184.2732,171.8156,170.6574,0.0022,0.7674,5.9533,12.4576,1775531708960676093,0
nyudepth,1,1,45.8717,46.0562,184.4523,184.4523,169.7978,168.6633,0.0024,0.7359,8.0669,14.6545,1775531709147076076,0
nyudepth,1,1,46.0562,46.2403,184.1455,184.1455,171.6684,170.5518,0.0025,0.7228,5.9342,12.4771,1775531709329409402,0
nyudepth,1,1,46.2404,46.4251,184.7756,184.7756,172.2775,170.7523,0.0023,1.1591,5.9433,12.4981,1775531709513576593,0
nyudepth,1,1,46.4251,46.6088,183.682,183.682,172.1323,171.0852,0.0031,0.6978,4.9691,11.5496,1775531709697390886,0
nyudepth,1,1,46.6088,46.7933,184.4571,184.4571,171.8687,170.736,0.0206,0.7222,5.9619,12.5884,1775531709882078207,0
nyudepth,1,1,46.7933,46.9777,184.3522,184.3522,172.7154,171.5694,0.0024,0.7655,5.0712,11.6368,1775531710065657151,0
nyudepth,1,1,46.9777,47.1619,184.2256,184.2256,170.394,169.2788,0.0029,0.7194,7.2436,13.8315,1775531710252194466,0
nyudepth,1,1,47.1619,47.3462,184.2799,184.2799,172.7913,171.6652,0.0031,0.7282,4.9284,11.4886,1775531710434118531,0
nyudepth,1,1,47.3462,47.5306,184.4001,184.4001,171.8295,170.7067,0.0024,0.7434,5.9631,12.5706,1775531710619447408,0
nyudepth,1,1,47.5306,47.7149,184.2976,184.2976,171.4015,170.2477,0.0027,0.7463,6.3169,12.896,1775531710804214687,0
nyudepth,1,1,47.715,47.8995,184.5267,184.5267,173.0008,171.8192,0.0027,0.796,4.7681,11.5259,1775531710986995644,0
nyudepth,1,1,47.8995,48.0838,184.305,184.305,171.7915,170.625,0.0022,0.7819,5.8422,12.5135,1775531711172610389,0
nyudepth,1,1,48.0838,48.2688,184.9475,184.9475,172.2622,170.521,0.0026,1.3302,5.9366,12.6853,1775531711357022427,0
nyudepth,1,1,48.2688,48.4523,183.5158,183.5158,170.9391,169.77,0.0027,0.7346,6.022,12.5767,1775531711542068131,0
nyudepth,1,1,48.4523,48.6399,187.5806,187.5806,174.8178,173.6891,0.0027,0.7321,4.7126,12.7628,1775531711724287492,0
nyudepth,1,1,48.6399,48.8232,183.2602,183.2602,171.918,170.7815,0.0025,0.7588,4.7476,11.3422,1775531711911915846,0
nyudepth,1,1,48.8232,49.0082,185.05,185.05,172.5412,171.3992,0.003,0.752,5.8205,12.5088,1775531712096261624,0
nyudepth,1,1,49.0082,49.1933,185.0538,185.0538,172.3452,171.2019,0.0025,0.7619,6.0239,12.7086,1775531712281528978,0
nyudepth,1,1,49.1933,49.3784,185.1294,185.1294,172.1895,171.04,0.0029,0.756,6.16,12.9399,1775531712466733639,0
nyudepth,1,1,49.3784,49.563,184.6015,184.6015,172.8708,171.7325,0.0027,0.7542,5.1293,11.7308,1775531712650846272,0
nyudepth,1,1,49.5631,49.748,184.9682,184.9682,172.3641,171.2132,0.0024,0.741,5.9159,12.6041,1775531712836247609,0
nyudepth,1,1,49.748,49.9328,184.7959,184.7959,173.3896,172.2535,0.0031,0.7314,4.7755,11.4062,1775531713020089308,0
nyudepth,1,1,49.9328,50.1179,185.0872,185.0872,173.6016,172.4779,0.0023,0.7441,4.7412,11.4856,1775531713204863448,0
nyudepth,1,1,50.1179,50.3035,185.5164,185.5164,173.0241,171.8788,0.0032,0.7319,5.7817,12.4923,1775531713391004401,0
nyudepth,1,1,50.3035,50.4877,184.19,184.19,171.5388,170.4318,0.0026,0.7247,6.0077,12.6512,1775531713576759102,0
nyudepth,1,1,50.4877,50.673,185.3185,185.3185,172.27,171.1313,0.003,0.7382,6.0744,13.0485,1775531713761029735,0
nyudepth,1,1,50.673,50.8578,184.7928,184.7928,172.9452,171.8028,0.0025,0.7526,5.0154,11.8476,1775531713945303706,0
nyudepth,1,1,50.8578,51.0428,185.0157,185.0157,173.1498,172.0116,0.003,0.7422,5.1599,11.8658,1775531714130255283,0
nyudepth,1,1,51.0428,51.228,185.111,185.111,165.6401,164.47,0.0026,0.7489,12.8262,19.4709,1775531714322950166,0
nyudepth,1,1,51.228,51.4128,184.8524,184.8524,163.5073,162.3322,0.0032,0.7522,14.7133,21.3451,1775531714509961657,0
nyudepth,1,1,51.4128,51.5977,184.8907,184.8907,165.5696,164.4219,0.0026,0.7315,12.6936,19.3211,1775531714692807739,0
nyudepth,1,1,51.5977,51.7829,185.1697,185.1697,165.7229,164.5704,0.0024,0.7535,12.7711,19.4468,1775531714877789517,0
nyudepth,1,1,51.7829,51.968,185.0288,185.0288,166.4467,165.2616,0.0027,0.7717,12.0566,18.5821,1775531715062272538,0
nyudepth,1,1,51.968,52.1541,186.1198,186.1198,165.3715,163.636,0.0028,0.8116,13.9222,20.7483,1775531715249180899,0
nyudepth,1,1,52.1541,52.3381,184.0222,184.0222,164.7981,163.5898,0.0028,0.7973,12.5794,19.2241,1775531715433971617,0
nyudepth,1,1,52.3382,52.5233,185.1773,185.1773,163.2556,162.0739,0.0024,0.7783,15.1873,21.9217,1775531715620616011,0
nyudepth,1,1,52.5233,52.7082,184.8221,184.8221,164.9651,163.7247,0.0036,0.7914,13.1342,19.857,1775531715803753665,0
nyudepth,1,1,52.7082,52.8931,184.8874,184.8874,166.7672,165.5974,0.0027,0.7553,11.3971,18.1202,1775531715986852573,0
nyudepth,1,1,52.8931,53.078,184.9205,184.9205,164.7799,163.5932,0.0033,0.7785,13.4547,20.1406,1775531716173810122,0
nyudepth,1,1,53.078,53.2625,184.516,184.516,166.5166,165.3743,0.0026,0.7462,11.4713,17.9993,1775531716356762089,0
nyudepth,1,1,53.2625,53.4476,185.0808,185.0808,165.7964,164.6522,0.0024,0.7466,12.6741,19.2844,1775531716542497328,0
nyudepth,1,1,53.4476,53.6323,184.6657,184.6657,166.8567,165.7466,0.0025,0.7028,11.3428,17.809,1775531716726259963,0
nyudepth,1,1,53.6323,53.8177,185.4079,185.4079,164.3531,163.2095,0.0023,0.7244,14.1599,21.0548,1775531716913755973,0
nyudepth,1,1,53.8177,54.0026,184.8149,184.8149,166.0552,164.3891,0.0025,1.2663,12.2964,18.7597,1775531717097313515,0
nyudepth,1,1,54.0026,54.1873,184.72,184.72,163.3134,162.1436,0.0027,0.767,14.6902,21.4066,1775531717284535619,0
nyudepth,1,1,54.1873,54.3721,184.7548,184.7548,166.6309,165.4257,0.0034,0.7598,11.519,18.1239,1775531717466098241,0
nyudepth,1,1,54.3721,54.5572,185.0855,185.0855,167.6837,166.5321,0.0024,0.7379,10.7222,17.4019,1775531717650068529,0
nyudepth,1,1,54.5572,54.7418,184.6523,184.6523,165.4253,164.2808,0.0029,0.7412,12.7246,19.227,1775531717837170477,0
nyudepth,1,1,54.7418,54.9268,184.926,184.926,164.1158,162.9788,0.0025,0.7301,14.2021,20.8103,1775531718023312806,0
nyudepth,1,1,54.9268,55.1118,185.0314,185.0314,165.5265,164.3812,0.0026,0.7534,12.816,19.5049,1775531718206866465,0
nyudepth,1,1,55.1118,55.2966,184.8252,184.8252,166.7927,165.666,0.0024,0.7341,11.4703,18.0324,1775531718390565227,0
nyudepth,1,1,55.2967,55.4815,184.849,184.849,163.969,162.9005,0.0026,0.6945,14.3964,20.88,1775531718578330445,0
nyudepth,1,1,55.4815,55.6669,185.3809,185.3809,166.6129,165.4833,0.0031,0.7363,12.0847,18.768,1775531718760879883,0
nyudepth,1,1,55.6669,55.8522,185.2677,185.2677,166.9077,165.2422,0.0027,1.2484,11.8635,18.3599,1775531718946057073,0
nyudepth,1,1,55.8522,56.0366,184.4099,184.4099,164.4257,163.3026,0.0027,0.7387,13.5098,19.9841,1775531719132984010,0
nyudepth,1,1,56.0366,56.2216,184.952,184.952,164.4432,163.3581,0.0024,0.6992,13.9635,20.5088,1775531719317861436,0
nyudepth,1,1,56.2216,56.4066,184.9966,184.9966,160.5881,159.4938,0.0027,0.7189,17.8289,24.4085,1775531719506692677,0
nyudepth,1,1,56.4066,56.5916,185.0338,185.0338,166.6643,165.4945,0.0026,0.7709,11.8303,18.3695,1775531719685706868,0
nyudepth,1,1,56.5917,56.7764,184.7923,184.7923,165.8791,164.7662,0.003,0.7016,12.3248,18.9132,1775531719871248842,0
nyudepth,1,1,56.7765,56.9611,184.691,184.691,166.0723,164.9778,0.003,0.6915,12.1593,18.6187,1775531720055889815,0
nyudepth,1,1,56.9612,57.1461,184.9544,184.9544,165.2794,164.1844,0.0024,0.7167,13.1369,19.675,1775531720241572703,0
nyudepth,1,1,57.1461,57.331,184.8388,184.8388,170.1311,169.0316,0.0027,0.7256,8.1699,14.7077,1775531720421573701,0
nyudepth,1,1,57.331,57.5162,185.2207,185.2207,166.3139,165.1595,0.0027,0.7462,12.1126,18.9068,1775531720610368577,0
nyudepth,1,1,57.5162,57.7007,184.4745,184.4745,167.0269,165.934,0.0025,0.7045,10.9575,17.4475,1775531720794446442,0
nyudepth,1,1,57.7007,57.8858,185.132,185.132,165.0773,163.9957,0.0024,0.7094,13.4263,20.0547,1775531720981401782,0
nyudepth,1,1,57.8858,58.0709,185.0057,185.0057,164.6254,163.5367,0.0026,0.7144,13.7746,20.3802,1775531721166895689,0
nyudepth,1,1,58.0709,58.2558,184.9256,184.9256,165.5994,164.4368,0.0025,0.7716,12.7108,19.3262,1775531721350849775,0
nyudepth,1,1,58.2558,58.4407,184.8669,184.8669,165.9263,164.816,0.0027,0.7381,12.3572,18.9406,1775531721535434703,0
nyudepth,1,1,58.4407,58.6256,184.9601,184.9601,165.1377,164.036,0.0022,0.696,13.2022,19.8224,1775531721721159937,0
nyudepth,1,1,58.6257,58.8105,184.8888,184.8888,166.733,165.6172,0.0026,0.7325,11.6093,18.1558,1775531721904540160,0
nyudepth,1,1,58.8106,58.9955,184.9902,184.9902,164.8393,163.7331,0.0035,0.7264,13.6046,20.1509,1775531722091438459,0
nyudepth,1,1,58.9956,59.1806,184.9942,184.9942,162.9856,161.8955,0.0024,0.7,15.4159,22.0086,1775531722278252814,0
nyudepth,1,1,59.1806,59.3657,185.0965,185.0965,166.0469,164.9482,0.0027,0.7055,12.4049,19.0496,1775531722460249357,0
nyudepth,1,1,59.3657,59.5506,184.9482,184.9482,165.9964,164.8628,0.0037,0.7367,12.3432,18.9518,1775531722645297383,0
nyudepth,1,1,59.5506,59.7361,185.4854,185.4854,165.9066,164.2674,0.0025,0.7214,13.0022,19.5788,1775531722830917875,0
nyudepth,1,1,59.7361,59.9206,184.5019,184.5019,165.5124,164.3505,0.0029,0.7634,12.4369,18.9895,1775531723015852337,0
nyudepth,1,1,59.9207,60.1057,185.0405,185.0405,166.4965,165.3324,0.0031,0.7605,12.0392,18.544,1775531723199969733,0
