task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns,phase
qwenA,stfq,33.5902,3511.4808,3126.8633,3126.8633,0.0,0.0,383.7337,0.0,384.6175,1779836150438485663,1
qwenA,stfq,30.3852,7555.8336,7328.5692,7328.5692,0.0,0.0,226.3885,0.0,227.2644,1779836147076166088,1
qwenA,stfq,31.2077,7499.4833,7321.169,7321.169,0.0,0.0,177.4228,0.0,178.3144,1779836147849709715,1
qwenA,stfq,31.7286,7491.7452,7317.8685,7317.8685,0.0,0.0,173.1424,0.0,173.8767,1779836148366365871,1
qwenA,stfq,36.9451,2533.8862,2376.639,2376.639,0.0,0.0,156.3506,0.0,157.2472,1779836153565999166,1
qwenA,stfq,32.0249,8037.3569,7412.9458,7412.9458,0.0,0.0,623.554,0.0,624.4111,1779836149113050930,1
qwenA,stfq,32.0474,8270.7982,7415.4805,7415.4805,0.0,0.0,854.063,0.0,855.3177,1779836149366061666,1
qwenA,stfq,32.8369,7735.1034,7410.7623,7410.7623,0.0,0.0,323.4959,0.0,324.3411,1779836149624941397,1
qwenA,stfq,38.3875,3432.858,3290.2408,3290.2408,0.0,0.0,141.784,0.0,142.6172,1779836154993816070,1
qwenA,stfq,34.6042,7547.4524,7410.2514,7410.2514,0.0,0.0,136.3409,0.0,137.2011,1779836151205067563,1
qwenA,stfq,39.4142,3223.623,2064.8106,2064.8106,0.0,0.0,1157.5472,0.0,1158.8124,1779836157036315476,1
qwenA,stfq,34.7705,7867.5003,7412.5591,7412.5591,0.0,0.0,453.5375,0.0,454.9412,1779836151688611432,1
qwenA,stfq,34.795,7843.0064,7408.848,7408.848,0.0,0.0,432.766,0.0,434.1584,1779836151692345973,1
qwenA,stfq,35.2576,7645.2384,7418.8245,7418.8245,0.0,0.0,225.2295,0.0,226.4139,1779836151947358560,1
qwenA,stfq,40.4961,3534.7376,3124.9349,3124.9349,0.0,0.0,408.9985,0.0,409.8027,1779836157369662048,1
