task,send_elapsed_s,latency_ms,server_exec_ms,worker_id
ecgclass,44.0550,147.650,146.396,0
ecgclass__app3,44.0559,147.727,146.645,0
ecgclass__app2,44.0581,148.373,147.244,0
ecgclass__app1,44.1928,144.089,142.472,0
ecgclass__app3,44.2037,146.921,145.473,0
ecgclass,44.2027,148.666,147.495,0
ecgclass__app2,44.2065,147.516,146.463,0
ecgclass__app1,44.3369,142.134,140.489,0
ecgclass,44.3514,148.957,147.539,0
ecgclass__app2,44.3540,146.460,145.154,0
ecgclass__app3,44.3506,150.050,148.335,0
ecgclass__app1,44.4791,143.034,141.390,0
ecgclass__app3,44.5007,146.700,145.340,0
ecgclass,44.5003,147.763,146.295,0
ecgclass__app2,44.5005,147.769,146.512,0
ecgclass__app1,44.6221,141.679,140.033,0
ecgclass,44.6481,147.330,145.754,0
ecgclass__app2,44.6482,147.345,145.908,0
ecgclass__app3,44.6474,148.398,146.619,0
ecgclass__app1,44.7638,141.862,140.324,0
ecgclass__app3,44.7958,146.792,145.251,0
ecgclass,44.7955,147.840,146.514,0
ecgclass__app2,44.7956,147.943,146.535,0
ecgclass__app1,44.9057,138.297,136.761,0
ecgclass,44.9433,146.307,144.897,0
ecgclass__app3,44.9426,147.891,146.463,0
ecgclass__app2,44.9435,150.617,149.343,0
ecgclass__app1,45.0440,145.871,144.353,0
ecgclass,45.0896,148.236,146.648,0
ecgclass__app3,45.0905,148.976,147.578,0
ecgclass__app2,45.0942,147.545,146.228,0
ecgclass__app1,45.1899,141.435,139.786,0
ecgclass,45.2379,147.096,145.410,0
ecgclass__app2,45.2417,146.444,145.303,0
ecgclass__app3,45.2395,149.149,147.874,0
ecgclass__app1,45.3314,144.083,142.516,0
ecgclass,45.3850,150.720,149.105,0
ecgclass__app2,45.3882,147.676,146.320,0
ecgclass__app3,45.3887,147.441,145.841,0
ecgclass__app1,45.4755,140.173,138.552,0
ecgclass__app2,45.5359,146.970,145.520,0
ecgclass__app3,45.5362,146.846,145.312,0
ecgclass,45.5358,147.826,146.520,0
ecgclass__app1,45.6157,140.409,139.002,0
ecgclass,45.6836,147.890,146.514,0
ecgclass__app2,45.6829,149.029,147.609,0
ecgclass__app3,45.6830,149.255,147.926,0
ecgclass__app1,45.7561,140.795,139.383,0
ecgclass__app3,45.8323,147.019,145.624,0
ecgclass__app2,45.8319,150.445,149.232,0
ecgclass,45.8315,151.872,150.490,0
ecgclass__app1,45.8969,144.101,142.525,0
ecgclass__app2,45.9824,146.012,144.582,0
ecgclass__app3,45.9793,149.244,147.427,0
ecgclass,45.9834,148.579,147.415,0
ecgclass__app1,46.0410,144.592,143.119,0
ecgclass__app2,46.1284,147.132,145.598,0
ecgclass__app3,46.1286,147.085,145.494,0
ecgclass,46.1320,146.633,145.400,0
ecgclass__app1,46.1857,143.052,141.542,0
ecgclass__app2,46.2756,146.178,144.698,0
ecgclass__app3,46.2757,146.196,144.659,0
ecgclass,46.2786,146.866,145.627,0
ecgclass__app1,46.3287,145.050,143.396,0
ecgclass__app3,46.4219,148.562,147.208,0
ecgclass,46.4255,145.570,144.393,0
ecgclass__app2,46.4218,149.744,148.396,0
ecgclass__app1,46.4738,142.970,141.404,0
ecgclass__app3,46.5705,145.360,143.805,0
ecgclass__app2,46.5715,146.559,145.373,0
ecgclass,46.5711,147.914,146.713,0
ecgclass__app1,46.6168,142.379,140.813,0
ecgclass__app3,46.7158,147.007,145.412,0
ecgclass__app2,46.7181,145.409,144.075,0
ecgclass,46.7190,147.110,145.895,0
ecgclass__app1,46.7592,143.405,141.875,0
ecgclass__app3,46.8629,148.140,146.621,0
ecgclass,46.8662,145.185,143.780,0
ecgclass__app2,46.8635,148.276,146.992,0
ecgclass__app1,46.9026,150.180,148.717,0
ecgclass__app3,47.0110,147.584,145.974,0
ecgclass__app2,47.0118,147.672,146.451,0
ecgclass,47.0114,152.384,151.115,0
ecgclass__app1,47.0528,143.741,142.171,0
ecgclass__app3,47.1586,147.482,145.888,0
ecgclass__app2,47.1595,147.238,146.012,0
ecgclass,47.1638,147.851,146.417,0
ecgclass__app1,47.1966,144.268,142.601,0
ecgclass__app3,47.3062,146.722,145.200,0
ecgclass__app2,47.3067,148.373,147.166,0
ecgclass,47.3116,147.336,146.094,0
ecgclass__app1,47.3409,142.736,141.139,0
ecgclass__app3,47.4529,151.492,149.853,0
ecgclass__app2,47.4551,150.115,148.864,0
ecgclass,47.4590,146.796,145.581,0
ecgclass__app1,47.4836,142.933,141.305,0
ecgclass__app2,47.6053,146.689,145.356,0
ecgclass__app3,47.6044,147.813,146.133,0
ecgclass,47.6058,147.003,145.775,0
ecgclass__app1,47.6266,143.159,141.549,0
ecgclass,47.7528,147.035,145.571,0
ecgclass__app2,47.7520,147.992,146.478,0
ecgclass__app3,47.7522,147.976,146.423,0
ecgclass__app1,47.7698,141.247,139.739,0
ecgclass,47.8999,146.519,144.900,0
ecgclass__app2,47.9000,146.941,145.811,0
ecgclass__app3,47.9002,149.197,148.044,0
ecgclass__app1,47.9110,145.309,143.876,0
ecgclass__app2,48.0469,148.700,147.356,0
ecgclass__app3,48.0494,146.358,144.777,0
ecgclass,48.0464,150.251,148.900,0
ecgclass__app1,48.0563,145.580,144.345,0
ecgclass__app3,48.1958,148.295,146.698,0
ecgclass,48.1967,148.090,146.876,0
ecgclass__app2,48.1957,149.415,147.871,0
ecgclass__app1,48.2019,145.952,144.792,0
ecgclass__app3,48.3442,147.594,146.037,0
ecgclass__app2,48.3451,149.282,147.964,0
ecgclass__app1,48.3479,146.846,145.506,0
ecgclass,48.3448,150.584,149.377,0
ecgclass__app2,48.4944,149.437,148.019,0
ecgclass__app3,48.4918,152.185,150.632,0
ecgclass__app1,48.4948,149.431,147.955,0
ecgclass,48.4954,149.140,147.956,0
ecgclass__app2,48.6438,147.776,146.171,0
ecgclass__app3,48.6440,147.843,146.199,0
ecgclass__app1,48.6442,151.333,150.172,0
ecgclass,48.6445,151.455,150.280,0
ecgclass__app3,48.7918,150.117,148.549,0
ecgclass__app2,48.7916,151.207,149.768,0
ecgclass,48.7960,147.917,146.766,0
ecgclass__app1,48.7956,149.487,148.369,0
ecgclass__app3,48.9420,148.108,146.525,0
ecgclass,48.9439,146.790,145.524,0
ecgclass__app2,48.9429,148.103,146.792,0
ecgclass__app1,48.9451,148.686,147.549,0
ecgclass__app3,49.0901,149.060,147.488,0
ecgclass,49.0907,148.704,147.285,0
ecgclass__app2,49.0910,148.858,147.698,0
ecgclass__app1,49.0938,148.409,147.176,0
ecgclass__app2,49.2398,148.813,147.511,0
ecgclass__app1,49.2422,147.271,146.058,0
ecgclass,49.2394,150.361,148.805,0
ecgclass__app3,49.2392,151.265,149.986,0
ecgclass__app2,49.3887,149.353,147.809,0
ecgclass__app3,49.3904,147.743,146.217,0
ecgclass__app1,49.3895,148.980,147.283,0
ecgclass,49.3898,148.960,147.638,0
ecgclass__app2,49.5380,147.256,145.748,0
ecgclass__app1,49.5385,147.764,146.466,0
ecgclass__app3,49.5382,151.327,150.060,0
ecgclass,49.5388,150.944,149.683,0
ecgclass__app2,49.6853,148.420,146.905,0
ecgclass__app1,49.6862,147.806,146.251,0
ecgclass__app3,49.6895,146.968,145.730,0
ecgclass,49.6897,147.051,145.884,0
ecgclass__app1,49.8341,149.523,148.138,0
ecgclass__app2,49.8338,150.680,149.272,0
ecgclass__app3,49.8365,148.042,146.650,0
ecgclass,49.8368,148.555,147.379,0
ecgclass__app2,49.9845,149.829,148.302,0
ecgclass__app3,49.9846,150.021,148.405,0
ecgclass__app1,49.9836,151.088,149.419,0
ecgclass,49.9854,149.649,148.412,0
ecgclass__app2,50.1343,149.003,147.524,0
ecgclass__app3,50.1346,148.838,147.264,0
ecgclass__app1,50.1347,149.069,147.403,0
ecgclass,50.1350,149.024,147.760,0
ecgclass__app3,50.2834,147.247,145.765,0
ecgclass__app1,50.2838,147.024,145.626,0
ecgclass,50.2841,150.351,149.116,0
ecgclass__app2,50.2833,151.657,150.340,0
ecgclass__app1,50.4308,147.717,146.265,0
ecgclass__app3,50.4307,148.638,147.247,0
ecgclass,50.4344,148.506,147.118,0
ecgclass__app2,50.4350,148.654,147.441,0
ecgclass__app1,50.5786,146.170,144.600,0
ecgclass__app3,50.5794,149.263,147.907,0
ecgclass,50.5830,148.019,146.623,0
ecgclass__app2,50.5837,147.811,146.535,0
ecgclass__app1,50.7247,146.303,144.958,0
ecgclass,50.7310,145.783,144.448,0
ecgclass__app3,50.7286,149.266,147.927,0
ecgclass__app2,50.7315,148.125,146.885,0
ecgclass__app1,50.8711,143.214,141.661,0
ecgclass,50.8768,145.925,144.619,0
ecgclass__app3,50.8779,149.666,148.342,0
ecgclass__app2,50.8796,148.241,146.986,0
ecgclass__app1,51.0143,143.036,141.600,0
ecgclass,51.0227,144.563,143.258,0
ecgclass__app2,51.0279,148.980,147.767,0
ecgclass__app3,51.0276,149.777,148.413,0
ecgclass__app1,51.1574,146.691,145.202,0
ecgclass,51.1673,146.310,144.961,0
ecgclass__app3,51.1774,146.099,144.668,0
ecgclass__app2,51.1769,147.878,146.562,0
ecgclass__app1,51.3041,151.238,149.716,0
ecgclass,51.3137,145.770,144.423,0
ecgclass__app3,51.3235,144.595,143.053,0
ecgclass__app2,51.3248,147.563,146.238,0
ecgclass__app1,51.4553,146.861,145.181,0
ecgclass,51.4594,145.078,143.707,0
ecgclass__app3,51.4681,149.073,147.629,0
ecgclass__app2,51.4724,149.362,148.055,0
ecgclass__app1,51.6022,145.522,143.961,0
ecgclass,51.6045,143.384,141.779,0
ecgclass__app2,51.6217,143.662,142.259,0
ecgclass__app3,51.6172,148.283,146.880,0
ecgclass__app1,51.7478,151.205,149.488,0
ecgclass,51.7479,151.561,150.246,0
ecgclass__app2,51.7654,145.905,144.400,0
ecgclass__app3,51.7655,146.242,144.879,0
ecgclass__app1,51.8990,146.150,144.675,0
ecgclass,51.8995,145.791,144.367,0
ecgclass__app3,51.9118,147.847,146.527,0
ecgclass__app2,51.9113,149.361,148.038,0
ecgclass__app1,52.0452,145.406,143.931,0
ecgclass,52.0453,145.417,143.953,0
ecgclass__app3,52.0596,145.612,144.248,0
ecgclass__app2,52.0607,145.448,144.268,0
ecgclass__app1,52.1906,147.332,145.886,0
ecgclass,52.1907,147.312,145.877,0
ecgclass__app2,52.2062,144.927,143.360,0
ecgclass__app3,52.2053,146.022,144.270,0
ecgclass,52.3381,147.177,145.777,0
ecgclass__app1,52.3379,148.256,146.930,0
ecgclass__app2,52.3512,147.300,145.643,0
ecgclass__app3,52.3513,147.294,145.556,0
ecgclass,52.4852,147.061,145.726,0
ecgclass__app1,52.4862,146.459,145.113,0
ecgclass__app2,52.4985,145.232,143.694,0
ecgclass__app3,52.4986,146.250,144.798,0
ecgclass__app1,52.6327,147.190,145.767,0
ecgclass,52.6323,148.491,147.252,0
ecgclass__app3,52.6449,145.594,144.184,0
ecgclass__app2,52.6437,147.533,146.169,0
ecgclass,52.7808,145.561,144.199,0
ecgclass__app1,52.7799,147.672,146.346,0
ecgclass__app2,52.7913,144.882,143.591,0
ecgclass__app3,52.7905,148.013,146.511,0
ecgclass,52.9264,147.434,145.832,0
ecgclass__app1,52.9276,147.095,145.841,0
ecgclass__app2,52.9362,146.064,144.784,0
ecgclass__app3,52.9385,145.168,143.810,0
ecgclass,53.0739,146.623,145.162,0
ecgclass__app1,53.0747,146.723,145.431,0
ecgclass__app2,53.0823,147.050,145.635,0
ecgclass__app3,53.0837,146.340,145.084,0
ecgclass,53.2205,146.081,144.621,0
ecgclass__app1,53.2214,146.427,145.111,0
ecgclass__app2,53.2293,146.348,144.861,0
ecgclass__app3,53.2301,145.722,144.361,0
ecgclass__app1,53.3679,143.871,142.448,0
ecgclass,53.3666,145.247,143.826,0
ecgclass__app3,53.3758,149.266,147.892,0
ecgclass__app2,53.3757,150.391,149.028,0
ecgclass__app1,53.5118,146.314,144.922,0
ecgclass,53.5119,146.345,144.824,0
ecgclass__app2,53.5261,144.237,142.799,0
ecgclass__app3,53.5251,145.934,144.706,0
ecgclass,53.6582,148.374,146.910,0
ecgclass__app1,53.6581,149.936,148.637,0
ecgclass__app3,53.6710,144.781,143.529,0
ecgclass__app2,53.6704,145.800,144.516,0
ecgclass,53.8066,151.731,150.367,0
ecgclass__app1,53.8080,151.518,150.182,0
ecgclass__app2,53.8162,146.931,145.810,0
ecgclass__app3,53.8158,147.823,146.674,0
ecgclass,53.9584,149.957,148.426,0
ecgclass__app1,53.9596,149.578,148.427,0
ecgclass__app3,53.9637,147.916,146.751,0
ecgclass__app2,53.9631,149.303,148.220,0
ecgclass,54.1083,146.619,144.957,0
ecgclass__app1,54.1092,150.111,148.803,0
ecgclass__app3,54.1116,147.786,146.184,0
ecgclass__app2,54.1124,147.399,146.246,0
ecgclass,54.2550,146.829,145.218,0
ecgclass__app1,54.2593,148.020,146.533,0
ecgclass__app2,54.2598,147.969,146.730,0
ecgclass__app3,54.2594,148.972,147.706,0
ecgclass,54.4018,147.373,145.758,0
ecgclass__app1,54.4073,147.786,146.459,0
ecgclass__app3,54.4084,147.174,146.011,0
ecgclass__app2,54.4078,151.133,149.850,0
ecgclass,54.5492,144.414,142.847,0
ecgclass__app3,54.5556,146.103,144.829,0
ecgclass__app1,54.5552,146.881,145.653,0
ecgclass__app2,54.5590,149.202,147.860,0
ecgclass,54.6937,146.138,144.702,0
ecgclass__app1,54.7020,145.713,144.454,0
ecgclass__app3,54.7017,147.704,146.237,0
ecgclass__app2,54.7082,145.521,144.204,0
ecgclass,54.8398,147.901,146.484,0
ecgclass__app1,54.8478,144.520,143.251,0
ecgclass__app3,54.8494,147.841,146.422,0
ecgclass__app2,54.8537,146.796,145.369,0
ecgclass,54.9877,144.837,143.420,0
ecgclass__app1,54.9923,146.499,145.099,0
ecgclass__app3,54.9973,146.420,144.991,0
ecgclass__app2,55.0005,146.153,144.992,0
ecgclass,55.1326,145.716,144.271,0
ecgclass__app1,55.1388,147.663,146.214,0
ecgclass__app3,55.1437,146.885,145.526,0
ecgclass__app2,55.1467,147.207,145.981,0
ecgclass,55.2783,143.008,141.511,0
ecgclass__app1,55.2865,148.252,146.656,0
ecgclass__app3,55.2906,148.643,147.253,0
ecgclass__app2,55.2939,147.537,146.240,0
ecgclass,55.4214,145.005,143.558,0
ecgclass__app1,55.4348,147.207,145.668,0
ecgclass__app3,55.4393,147.262,145.906,0
ecgclass__app2,55.4415,146.114,144.782,0
ecgclass,55.5664,145.594,144.163,0
ecgclass__app1,55.5820,146.896,145.359,0
ecgclass__app2,55.5876,146.096,144.807,0
ecgclass__app3,55.5865,148.489,147.203,0
ecgclass,55.7120,145.266,143.814,0
ecgclass__app1,55.7289,147.550,145.970,0
ecgclass__app2,55.7337,146.710,145.483,0
ecgclass__app3,55.7350,147.741,146.460,0
ecgclass,55.8573,144.387,142.819,0
ecgclass__app1,55.8765,146.792,145.191,0
ecgclass__app2,55.8804,148.342,147.135,0
ecgclass__app3,55.8828,149.862,148.729,0
ecgclass,56.0017,142.539,141.049,0
ecgclass__app1,56.0233,147.614,146.004,0
ecgclass__app2,56.0288,149.554,148.315,0
ecgclass__app3,56.0327,146.472,145.327,0
ecgclass,56.1443,146.208,144.634,0
ecgclass__app1,56.1710,145.310,143.715,0
ecgclass__app2,56.1784,147.244,145.866,0
ecgclass__app3,56.1791,146.600,145.200,0
ecgclass,56.2905,141.890,140.205,0
ecgclass__app1,56.3163,144.917,143.363,0
ecgclass__app3,56.3258,146.330,144.861,0
ecgclass__app2,56.3256,150.787,149.288,0
ecgclass,56.4324,145.630,144.057,0
ecgclass__app1,56.4612,144.846,143.337,0
ecgclass__app3,56.4721,148.821,147.248,0
ecgclass__app2,56.4764,145.522,144.309,0
ecgclass,56.5781,143.274,141.677,0
ecgclass__app1,56.6061,142.882,141.306,0
ecgclass__app2,56.6220,148.121,146.630,0
ecgclass__app3,56.6210,149.295,147.731,0
ecgclass,56.7214,145.637,144.010,0
ecgclass__app1,56.7490,145.469,143.896,0
ecgclass__app3,56.7703,145.580,144.260,0
ecgclass__app2,56.7701,146.746,145.329,0
ecgclass,56.8670,143.851,142.251,0
ecgclass__app1,56.8945,143.964,142.345,0
ecgclass__app2,56.9169,149.020,147.506,0
ecgclass__app3,56.9159,150.195,148.739,0
ecgclass,57.0109,146.656,145.007,0
ecgclass__app1,57.0385,146.779,145.140,0
ecgclass__app2,57.0659,146.315,144.868,0
ecgclass__app3,57.0661,146.474,144.852,0
ecgclass,57.1576,145.370,143.797,0
ecgclass__app1,57.1853,145.282,143.683,0
ecgclass__app2,57.2123,146.114,144.581,0
ecgclass__app3,57.2125,146.534,145.429,0
ecgclass,57.3030,145.880,144.321,0
ecgclass__app1,57.3306,145.890,144.259,0
ecgclass__app2,57.3584,145.311,143.792,0
ecgclass__app3,57.3591,144.751,143.417,0
ecgclass,57.4489,145.372,143.813,0
ecgclass__app1,57.4765,145.756,144.126,0
ecgclass__app2,57.5037,146.361,144.816,0
ecgclass__app3,57.5038,146.999,145.818,0
ecgclass,57.5943,146.294,144.625,0
ecgclass__app1,57.6223,145.896,144.344,0
ecgclass__app3,57.6509,144.384,143.161,0
ecgclass__app2,57.6501,145.257,143.583,0
ecgclass,57.7406,145.079,143.494,0
ecgclass__app1,57.7682,145.192,143.609,0
ecgclass__app3,57.7953,145.309,143.940,0
ecgclass__app2,57.7954,145.316,143.712,0
ecgclass,57.8857,145.594,143.958,0
ecgclass__app1,57.9134,145.748,144.230,0
ecgclass__app2,57.9407,146.590,145.083,0
ecgclass__app3,57.9406,147.432,146.182,0
ecgclass,58.0313,145.013,143.400,0
ecgclass__app1,58.0592,147.813,146.277,0
ecgclass__app2,58.0873,145.749,144.215,0
ecgclass__app3,58.0880,148.636,147.449,0
ecgclass,58.1763,144.411,142.798,0
ecgclass__app1,58.2070,145.436,143.816,0
ecgclass__app2,58.2331,147.867,146.203,0
ecgclass__app3,58.2367,148.099,146.794,0
ecgclass,58.3208,143.933,142.262,0
ecgclass__app1,58.3525,144.072,142.388,0
ecgclass__app2,58.3810,146.775,145.230,0
ecgclass__app3,58.3848,146.550,145.253,0
ecgclass,58.4647,146.483,145.067,0
ecgclass__app1,58.4966,146.233,144.640,0
ecgclass__app2,58.5278,146.272,144.728,0
ecgclass__app3,58.5314,149.504,148.250,0
ecgclass,58.6112,145.066,143.638,0
ecgclass__app1,58.6428,145.050,143.496,0
ecgclass__app2,58.6741,144.677,142.971,0
ecgclass__app3,58.6809,145.356,143.991,0
ecgclass,58.7563,146.212,144.769,0
ecgclass__app1,58.7879,146.011,144.387,0
ecgclass__app2,58.8188,150.031,148.591,0
ecgclass__app3,58.8263,146.220,145.043,0
ecgclass,58.9025,148.527,147.066,0
ecgclass__app1,58.9339,148.754,147.080,0
ecgclass__app2,58.9688,147.996,146.588,0
ecgclass__app3,58.9725,147.860,146.577,0
ecgclass,59.0511,142.533,141.052,0
ecgclass__app1,59.0827,144.379,142.748,0
ecgclass__app2,59.1168,147.882,146.362,0
ecgclass__app3,59.1204,147.635,146.244,0
ecgclass,59.1936,144.030,142.554,0
ecgclass__app1,59.2271,146.162,144.464,0
ecgclass__app2,59.2647,146.601,145.021,0
ecgclass__app3,59.2680,147.769,146.435,0
ecgclass,59.3377,146.824,145.218,0
ecgclass__app1,59.3733,146.422,144.919,0
ecgclass__app2,59.4114,146.620,145.249,0
ecgclass__app3,59.4158,147.778,146.527,0
ecgclass,59.4845,144.515,142.941,0
ecgclass__app1,59.5197,150.969,149.641,0
ecgclass__app3,59.5636,145.365,143.929,0
ecgclass__app2,59.5580,152.115,150.761,0
ecgclass,59.6291,145.189,143.534,0
ecgclass__app1,59.6707,142.555,141.162,0
ecgclass__app2,59.7102,148.117,146.632,0
ecgclass__app3,59.7090,149.456,147.788,0
ecgclass,59.7743,143.710,142.077,0
ecgclass__app1,59.8133,143.612,142.267,0
ecgclass__app3,59.8585,149.570,147.960,0
ecgclass__app2,59.8583,150.627,149.202,0
ecgclass,59.9180,122.010,120.515,0
ecgclass__app1,59.9569,95.071,93.748,0
