req_id,req_time,site_manager,device,backbone,task,site_manager_send_time,client_infer_submit_time,device_start_time,device_end_time,client_receive_time,client_prep_time(ms),client_submit_to_backend_start(ms),backend_exec_time(ms),backend_to_client_return(ms),end_to_end_latency(ms),proc_time(ms),swap_time(ms),decoder_time(ms),gpu_alloc_peak_mb
1000887,45.52995241354495,site2,192.168.245.193:8000,momentlarge,trafficfore,1777666504.2529867,1777666504.2529867,1777666507.6678534,1777666507.737744,1777666507.7404172,0.0,3367.724657058716,69.89073753356934,49.81517791748047,3487.4305725097656,67.09694900000001,0.004019999999999999,1.302054,1516.8564453125
1001075,48.89060237487968,site2,192.168.245.193:8000,momentlarge,exchangefore,1777666507.6138458,1777666507.6138458,1777666507.6678534,1777666507.7378128,1777666507.7404418,0.0,6.865501403808594,69.95940208435059,49.77107048034668,126.59597396850586,67.09694900000001,0.005223,0.7577200000000001,1516.8564453125
1001079,48.920756741187496,site2,192.168.245.193:8000,momentlarge,exchangefore,1777666507.644356,1777666507.644356,1777666507.6678534,1777666507.7378128,1777666507.7404854,0.0,-23.644685745239258,69.95940208435059,49.814701080322266,96.1294174194336,67.09694900000001,0.005223,0.7577200000000001,1516.8564453125
1000888,45.5949531538581,site2,192.168.245.193:8000,momentlarge,trafficfore,1777666504.3180852,1777666504.3180852,1777666507.7358234,1777666507.806383,1777666507.8093622,0.0,3370.596170425415,70.55950164794922,50.121307373046875,3491.276979446411,67.86070099999999,0.004877,0.969709,1516.1064453125
1000889,45.64926398003044,site2,192.168.245.193:8000,momentlarge,trafficfore,1777666504.3720112,1777666504.3720112,1777666507.7358234,1777666507.806383,1777666507.8093863,0.0,3316.6701793670654,70.55950164794922,50.14538764953613,3437.375068664551,67.86070099999999,0.004877,0.969709,1516.1064453125
1001085,48.992690060264756,site2,192.168.245.193:8000,momentlarge,exchangefore,1777666507.7167785,1777666507.7167785,1777666507.7358234,1777666507.8069708,1777666507.809577,0.0,-28.097152709960938,71.14744186401367,49.74818229675293,92.79847145080566,67.86070099999999,0.0039,1.793415,1516.1064453125
1001089,49.05457846128219,site2,192.168.245.194:8000,dinosmall,nyudepth,1777666507.7774734,1777666507.7774734,1777666507.7839527,1777666507.8089504,1777666507.8171003,0.0,0.09012222290039062,24.997711181640625,14.539003372192383,39.6268367767334,22.739745,0.003224,1.036413,93.01904296875
1001086,49.023427334069154,site2,192.168.245.193:8000,momentlarge,exchangefore,1777666507.7469535,1777666507.7469535,1777666507.8049786,1777666507.874447,1777666507.8769724,0.0,10.883092880249023,69.46849822998047,49.6673583984375,130.018949508667,67.141236,0.005534,1.4202100000000002,1516.1064453125
1000890,45.678275560125215,site2,192.168.245.193:8000,momentlarge,trafficfore,1777666504.4015763,1777666504.4015763,1777666507.8049786,1777666507.8750994,1777666507.8774586,0.0,3356.260299682617,70.12081146240234,49.50118064880371,3475.8822917938232,67.141236,0.0038870000000000003,0.6754140000000001,1516.1064453125
1000892,45.71799104229033,site2,192.168.245.193:8000,momentlarge,trafficfore,1777666504.441035,1777666504.441035,1777666507.8049786,1777666507.8750994,1777666507.8774788,0.0,3316.8015480041504,70.12081146240234,49.521446228027344,3436.44380569458,67.141236,0.0038870000000000003,0.6754140000000001,1516.1064453125
1001091,49.09231145621107,site2,192.168.245.193:8000,momentlarge,exchangefore,1777666507.8160462,1777666507.8160462,1777666507.873164,1777666507.9428582,1777666507.9452546,0.0,9.975671768188477,69.69428062438965,49.538373947143555,129.20832633972168,67.490466,0.00522,1.429381,1516.1064453125
1000893,45.72034470798339,site2,192.168.245.193:8000,momentlarge,trafficfore,1777666504.4434838,1777666504.4434838,1777666507.873164,1777666507.9434874,1777666507.9456978,0.0,3382.538080215454,70.32346725463867,49.352407455444336,3502.213954925537,67.490466,0.004133,0.7152999999999999,1516.1064453125
1000894,45.73718524775978,site2,192.168.245.193:8000,momentlarge,trafficfore,1777666504.4600272,1777666504.4600272,1777666507.873164,1777666507.9434874,1777666507.945761,0.0,3365.994691848755,70.32346725463867,49.41558837890625,3485.7337474823,67.490466,0.004133,0.7152999999999999,1516.1064453125
1000895,45.76818583289267,site2,192.168.245.193:8000,momentlarge,trafficfore,1777666504.4914017,1777666504.4914017,1777666507.9420273,1777666508.0109227,1777666508.0134425,0.0,3403.4836292266846,68.89533996582031,49.661874771118164,3522.040843963623,66.82184600000001,0.004507000000000001,0.446456,1516.1064453125
