task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms
vocseg,single_vocseg,4.4902,2820.5206,122.9089,5.0072,0.0015,23.5356,2685.8239,2697.6118
vocseg,single_vocseg,4.4978,2812.8729,122.9089,5.0072,0.0015,23.5356,2678.1709,2689.964
vocseg,single_vocseg,4.5026,2810.5943,122.9089,5.0072,0.0015,23.5356,2673.3844,2687.6854
vocseg,single_vocseg,4.5183,2917.4287,124.3319,4.5739,0.0012,23.9076,2788.7187,2793.0968
vocseg,single_vocseg,4.535,2903.2426,124.3319,4.5739,0.0012,23.9076,2772.0232,2778.9107
vocseg,single_vocseg,4.5504,2892.4863,124.3319,4.5739,0.0012,23.9076,2756.6092,2768.1544
vocseg,single_vocseg,4.5589,2883.9772,124.3319,4.5739,0.0012,23.9076,2748.0948,2759.6453
vocseg,single_vocseg,4.5734,2871.8171,124.3319,4.5739,0.0012,23.9076,2733.6059,2747.4852
vocseg,single_vocseg,4.5759,2991.3235,122.1723,4.5969,0.0016,23.4703,2864.7344,2869.1512
vocseg,single_vocseg,4.6224,2947.628,122.1723,4.5969,0.0016,23.4703,2818.2173,2825.4557
vocseg,single_vocseg,4.6304,2944.1941,122.1723,4.5969,0.0016,23.4703,2810.1737,2822.0218
vocseg,single_vocseg,4.6469,2927.6876,122.1723,4.5969,0.0016,23.4703,2793.6616,2805.5153
vocseg,single_vocseg,4.6526,2924.2823,122.1723,4.5969,0.0016,23.4703,2787.9493,2802.11
vocseg,single_vocseg,4.6573,3041.9204,122.6048,4.6458,0.0012,23.5486,2914.7534,2919.3157
vocseg,single_vocseg,4.6725,3028.9741,122.6048,4.6458,0.0012,23.5486,2899.5044,2906.3693
vocseg,single_vocseg,4.7296,2976.6228,122.6048,4.6458,0.0012,23.5486,2842.3746,2854.0181
vocseg,single_vocseg,4.7517,2954.565,122.6048,4.6458,0.0012,23.5486,2820.3104,2831.9603
vocseg,single_vocseg,4.7744,2934.1073,122.6048,4.6458,0.0012,23.5486,2797.5805,2811.5025
vocseg,single_vocseg,4.8023,3028.9471,122.6647,4.6965,0.0015,23.5481,2901.8378,2906.2824
vocseg,single_vocseg,4.8212,3012.4233,122.6647,4.6965,0.0015,23.5481,2882.9761,2889.7585
vocseg,single_vocseg,4.833,3005.1749,122.6647,4.6965,0.0015,23.5481,2871.1061,2882.5101
vocseg,single_vocseg,4.8349,3003.3624,122.6647,4.6965,0.0015,23.5481,2869.2887,2880.6977
vocseg,single_vocseg,4.8377,3002.8591,122.6647,4.6965,0.0015,23.5481,2866.4711,2880.1944
vocseg,single_vocseg,4.8576,3105.1672,123.2407,4.814,0.0012,23.6412,2977.7622,2981.9264
vocseg,single_vocseg,4.8625,3102.7098,123.2407,4.814,0.0012,23.6412,2972.8653,2979.4691
vocseg,single_vocseg,4.8641,3105.7434,123.2407,4.814,0.0012,23.6412,2971.2634,2982.5027
vocseg,single_vocseg,4.8656,3104.2154,123.2407,4.814,0.0012,23.6412,2969.7299,2980.9747
vocseg,single_vocseg,4.8679,3104.1815,123.2407,4.814,0.0012,23.6412,2967.4187,2980.9408
vocseg,single_vocseg,4.87,3225.8327,124.1226,4.6578,0.0013,23.8508,3097.559,3101.7101
vocseg,single_vocseg,4.904,3194.3173,124.1226,4.6578,0.0013,23.8508,3063.5421,3070.1947
vocseg,single_vocseg,4.9061,3196.8126,124.1226,4.6578,0.0013,23.8508,3061.425,3072.69
vocseg,single_vocseg,4.9133,3189.6644,124.1226,4.6578,0.0013,23.8508,3054.2715,3065.5417
vocseg,single_vocseg,4.9249,3180.47,124.1226,4.6578,0.0013,23.8508,3042.6197,3056.3473
vocseg,single_vocseg,4.9306,3297.015,122.7093,4.6485,0.0014,23.5734,3170.0847,3174.3056
vocseg,single_vocseg,4.9362,3293.9725,122.7093,4.6485,0.0014,23.5734,3164.4585,3171.2632
vocseg,single_vocseg,4.9388,3296.0403,122.7093,4.6485,0.0014,23.5734,3161.8454,3173.331
vocseg,single_vocseg,4.9905,3244.3538,122.7093,4.6485,0.0014,23.5734,3110.1537,3121.6444
vocseg,single_vocseg,5.0264,3211.0202,122.7093,4.6485,0.0014,23.5734,3074.2469,3088.3109
vocseg,single_vocseg,5.0492,3311.0864,123.4954,4.652,0.0011,23.7272,3183.2254,3187.5911
vocseg,single_vocseg,5.0565,3306.0644,123.4954,4.652,0.0011,23.7272,3175.8661,3182.569
vocseg,single_vocseg,5.11,3257.1793,123.4954,4.652,0.0011,23.7272,3122.3712,3133.6839
vocseg,single_vocseg,5.1507,3216.4814,123.4954,4.652,0.0011,23.7272,3081.6679,3092.9861
vocseg,single_vocseg,5.1555,3214.2143,123.4954,4.652,0.0011,23.7272,3076.9267,3090.719
vocseg,single_vocseg,5.172,3321.7144,123.941,4.7591,0.0013,23.7913,3193.4397,3197.7734
vocseg,single_vocseg,5.172,3324.0118,123.941,4.7591,0.0013,23.7913,3193.4168,3200.0708
vocseg,single_vocseg,5.2266,3273.9878,123.941,4.7591,0.0013,23.7913,3138.8471,3150.0467
vocseg,single_vocseg,5.2545,3246.0372,123.941,4.7591,0.0013,23.7913,3110.8918,3122.0962
vocseg,single_vocseg,5.2563,3246.5081,123.941,4.7591,0.0013,23.7913,3109.0863,3122.5671
vocseg,single_vocseg,5.2738,3353.0715,123.7526,4.6966,0.0015,23.7684,3225.1217,3229.3188
vocseg,single_vocseg,5.2843,3345.0246,123.7526,4.6966,0.0015,23.7684,3214.6142,3221.272
vocseg,single_vocseg,5.2843,3347.5647,123.7526,4.6966,0.0015,23.7684,3214.6029,3223.8121
vocseg,single_vocseg,5.3002,3336.2508,123.7526,4.6966,0.0015,23.7684,3198.7166,3212.4982
vocseg,single_vocseg,5.304,3332.418,123.7526,4.6966,0.0015,23.7684,3194.8791,3208.6653
vocseg,single_vocseg,5.3126,3446.7473,122.9546,4.7328,0.0015,23.6001,3319.4964,3323.7927
vocseg,single_vocseg,5.3251,3436.6491,122.9546,4.7328,0.0015,23.6001,3307.0769,3313.6945
vocseg,single_vocseg,5.3392,3427.2671,122.9546,4.7328,0.0015,23.6001,3292.9616,3304.3125
vocseg,single_vocseg,5.36,3406.4443,122.9546,4.7328,0.0015,23.6001,3272.1326,3283.4897
vocseg,single_vocseg,5.4329,3336.0779,122.9546,4.7328,0.0015,23.6001,3199.2466,3213.1233
vocseg,single_vocseg,5.4369,3455.4522,122.9937,5.5134,0.0017,23.4507,3328.0516,3332.4585
vocseg,single_vocseg,5.4598,3434.9251,122.9937,5.5134,0.0017,23.4507,3305.1863,3311.9314
vocseg,single_vocseg,5.4674,3432.1156,122.9937,5.5134,0.0017,23.4507,3297.509,3309.1219
vocseg,single_vocseg,5.4829,3416.6527,122.9937,5.5134,0.0017,23.4507,3282.0404,3293.659
vocseg,single_vocseg,5.4975,3404.6338,122.9937,5.5134,0.0017,23.4507,3267.4754,3281.6401
vocseg,single_vocseg,5.5289,3496.4402,122.575,4.9716,0.0013,23.4762,3368.6805,3373.8651
vocseg,single_vocseg,5.5675,3462.4922,122.575,4.9716,0.0013,23.4762,3330.1463,3339.9172
vocseg,single_vocseg,5.5924,3437.5882,122.575,4.9716,0.0013,23.4762,3305.2299,3315.0132
vocseg,single_vocseg,5.6009,3433.676,122.575,4.9716,0.0013,23.4762,3296.73,3311.101
vocseg,single_vocseg,5.6214,3413.1978,122.575,4.9716,0.0013,23.4762,3276.247,3290.6227
vocseg,single_vocseg,5.6329,3524.9188,122.9813,4.5584,0.0013,23.6421,3397.6328,3401.9375
vocseg,single_vocseg,5.6404,3519.8956,122.9813,4.5584,0.0013,23.6421,3390.1248,3396.9142
vocseg,single_vocseg,5.6404,3524.6952,122.9813,4.5584,0.0013,23.6421,3390.115,3401.7138
vocseg,single_vocseg,5.6691,3495.9474,122.9813,4.5584,0.0013,23.6421,3361.3617,3372.966
vocseg,single_vocseg,5.6982,3469.3632,122.9813,4.5584,0.0013,23.6421,3332.2585,3346.3819
vocseg,single_vocseg,5.7202,3569.7918,122.5356,4.517,0.0014,23.5592,3442.9436,3447.2562
vocseg,single_vocseg,5.746,3546.2985,122.5356,4.517,0.0014,23.5592,3417.1462,3423.7629
vocseg,single_vocseg,5.7475,3549.3448,122.5356,4.517,0.0014,23.5592,3415.6163,3426.8092
vocseg,single_vocseg,5.7475,3549.3436,122.5356,4.517,0.0014,23.5592,3415.6096,3426.808
vocseg,single_vocseg,5.7492,3549.9475,122.5356,4.517,0.0014,23.5592,3413.9147,3427.4119
vocseg,single_vocseg,5.7539,3668.9095,123.5392,4.6381,0.0014,23.7363,3541.0881,3545.3704
vocseg,single_vocseg,5.7956,3629.5257,123.5392,4.6381,0.0014,23.7363,3499.4037,3505.9865
vocseg,single_vocseg,5.8005,3629.2708,123.5392,4.6381,0.0014,23.7363,3494.5643,3505.7316
vocseg,single_vocseg,5.8081,3621.6412,123.5392,4.6381,0.0014,23.7363,3486.9301,3498.102
vocseg,single_vocseg,5.8097,3622.7055,123.5392,4.6381,0.0014,23.7363,3485.3356,3499.1663
vocseg,single_vocseg,5.8133,3742.085,123.3941,4.6534,0.0011,23.7062,3614.5198,3618.6909
vocseg,single_vocseg,5.818,3739.6429,123.3941,4.6534,0.0011,23.7062,3609.7896,3616.2488
vocseg,single_vocseg,5.8522,3710.0012,123.3941,4.6534,0.0011,23.7062,3575.5827,3586.6071
vocseg,single_vocseg,5.859,3703.2261,123.3941,4.6534,0.0011,23.7062,3568.8024,3579.832
vocseg,single_vocseg,5.9346,3630.0929,123.3941,4.6534,0.0011,23.7062,3493.2504,3506.6988
vocseg,single_vocseg,5.9653,3721.1561,122.962,4.5466,0.0012,23.6392,3593.9443,3598.1942
vocseg,single_vocseg,5.9669,3721.9002,122.962,4.5466,0.0012,23.6392,3592.3808,3598.9383
vocseg,single_vocseg,5.9744,3719.0785,122.962,4.5466,0.0012,23.6392,3584.9252,3596.1166
vocseg,single_vocseg,6.0467,3646.719,122.962,4.5466,0.0012,23.6392,3512.5608,3523.757
vocseg,single_vocseg,6.0475,3648.2949,122.962,4.5466,0.0012,23.6392,3511.826,3525.333
vocseg,single_vocseg,6.0669,3751.7185,122.5953,4.5562,0.0016,23.5641,3624.8131,3629.1232
vocseg,single_vocseg,6.1161,3704.8995,122.5953,4.5562,0.0016,23.5641,3575.6528,3582.3043
vocseg,single_vocseg,6.1236,3702.0137,122.5953,4.5562,0.0016,23.5641,3568.1541,3579.4184
vocseg,single_vocseg,6.1262,3699.4066,122.5953,4.5562,0.0016,23.5641,3565.5422,3576.8113
vocseg,single_vocseg,6.1566,3671.293,122.5953,4.5562,0.0016,23.5641,3535.1138,3548.6977
vocseg,single_vocseg,6.1682,3783.0522,123.2063,4.5739,0.0014,23.6842,3655.6053,3659.8459
vocseg,single_vocseg,6.1917,3762.0497,123.2063,4.5739,0.0014,23.6842,3632.1375,3638.8434
vocseg,single_vocseg,6.2082,3750.3479,123.2063,4.5739,0.0014,23.6842,3615.6197,3627.1415
vocseg,single_vocseg,6.2207,3737.8497,123.2063,4.5739,0.0014,23.6842,3603.1158,3614.6434
vocseg,single_vocseg,6.2304,3730.4125,123.2063,4.5739,0.0014,23.6842,3593.3926,3607.2062
vocseg,single_vocseg,6.2468,3837.4667,122.8919,4.5828,0.0015,23.6177,3710.0208,3714.5749
vocseg,single_vocseg,6.2784,3808.4555,122.8919,4.5828,0.0015,23.6177,3678.4003,3685.5636
vocseg,single_vocseg,6.3019,3787.2722,122.8919,4.5828,0.0015,23.6177,3654.8841,3664.3803
vocseg,single_vocseg,6.3145,3779.3117,122.8919,4.5828,0.0015,23.6177,3642.3399,3656.4198
vocseg,single_vocseg,6.3149,3778.9116,122.8919,4.5828,0.0015,23.6177,3641.9351,3656.0197
vocseg,single_vocseg,6.3166,3901.2492,124.146,6.1679,0.0018,23.5515,3772.7444,3777.1031
vocseg,single_vocseg,6.3232,3896.9793,124.146,6.1679,0.0018,23.5515,3766.1469,3772.8333
vocseg,single_vocseg,6.3398,3885.2265,124.146,6.1679,0.0018,23.5515,3749.5048,3761.0805
vocseg,single_vocseg,6.3446,3880.4917,124.146,6.1679,0.0018,23.5515,3744.7646,3756.3457
vocseg,single_vocseg,6.3692,3858.6619,124.146,6.1679,0.0018,23.5515,3720.0806,3734.5159
vocseg,single_vocseg,6.3859,3964.6356,123.278,5.0152,0.0014,23.6092,3836.4992,3841.3576
vocseg,single_vocseg,6.3886,3964.3064,123.278,5.0152,0.0014,23.6092,3833.8058,3841.0283
vocseg,single_vocseg,6.4,3957.5071,123.278,5.0152,0.0014,23.6092,3822.3879,3834.2291
vocseg,single_vocseg,6.4055,3952.0359,123.278,5.0152,0.0014,23.6092,3816.911,3828.7579
vocseg,single_vocseg,6.508,3851.846,123.278,5.0152,0.0014,23.6092,3714.4427,3728.568
vocseg,single_vocseg,6.5157,3967.8154,122.7173,4.6776,0.0013,23.5708,3840.9081,3845.0981
vocseg,single_vocseg,6.5357,3950.1479,122.7173,4.6776,0.0013,23.5708,3820.8849,3827.4306
vocseg,single_vocseg,6.5512,3939.2846,122.7173,4.6776,0.0013,23.5708,3805.3744,3816.5673
vocseg,single_vocseg,6.6138,3876.7245,122.7173,4.6776,0.0013,23.5708,3742.8098,3754.0072
vocseg,single_vocseg,6.6138,3879.0007,122.7173,4.6776,0.0013,23.5708,3742.7852,3756.2834
vocseg,single_vocseg,6.6208,3995.2734,123.4411,4.5221,0.0012,23.7448,3867.4555,3871.8322
vocseg,single_vocseg,6.6363,3982.017,123.4411,4.5221,0.0012,23.7448,3851.8984,3858.5759
vocseg,single_vocseg,6.6677,3955.2195,123.4411,4.5221,0.0012,23.7448,3820.5373,3831.7784
vocseg,single_vocseg,6.6682,3954.6721,123.4411,4.5221,0.0012,23.7448,3819.9842,3831.231
vocseg,single_vocseg,6.6877,3937.5193,123.4411,4.5221,0.0012,23.7448,3800.5488,3814.0782
vocseg,single_vocseg,6.7222,4025.7084,122.3747,4.5596,0.0012,23.5213,3898.8271,3903.3337
vocseg,single_vocseg,6.7348,4015.5113,122.3747,4.5596,0.0012,23.5213,3886.2751,3893.1366
vocseg,single_vocseg,6.7423,4013.0155,122.3747,4.5596,0.0012,23.5213,3878.756,3890.6408
vocseg,single_vocseg,6.7423,4013.0117,122.3747,4.5596,0.0012,23.5213,3878.747,3890.637
vocseg,single_vocseg,6.757,4001.0567,122.3747,4.5596,0.0012,23.5213,3864.0149,3878.682
vocseg,single_vocseg,6.7745,4104.754,123.249,4.6565,0.0015,23.6736,3977.1955,3981.505
vocseg,single_vocseg,6.7963,4085.4073,123.249,4.6565,0.0015,23.6736,3955.478,3962.1583
vocseg,single_vocseg,6.8478,4038.8114,123.249,4.6565,0.0015,23.6736,3903.9421,3915.5624
vocseg,single_vocseg,6.9093,3977.3037,123.249,4.6565,0.0015,23.6736,3842.4282,3854.0547
vocseg,single_vocseg,6.9317,3957.8555,123.249,4.6565,0.0015,23.6736,3820.0784,3834.6065
vocseg,single_vocseg,6.9317,4080.7695,123.725,5.0849,0.0015,23.6855,3952.7307,3957.0445
vocseg,single_vocseg,6.9384,4076.396,123.725,5.0849,0.0015,23.6855,3945.9596,3952.671
vocseg,single_vocseg,6.9469,4072.9363,123.725,5.0849,0.0015,23.6855,3937.4921,3949.2113
vocseg,single_vocseg,6.9504,4069.4702,123.725,5.0849,0.0015,23.6855,3934.0198,3945.7451
vocseg,single_vocseg,6.9648,4057.9057,123.725,5.0849,0.0015,23.6855,3919.5771,3934.1806
vocseg,single_vocseg,6.9723,4172.3669,122.5306,4.9096,0.0013,23.4809,4045.5539,4049.8362
vocseg,single_vocseg,6.9932,4153.8386,122.5306,4.9096,0.0013,23.4809,4024.6475,4031.308
vocseg,single_vocseg,7.007,4145.0269,122.5306,4.9096,0.0013,23.4809,4010.8998,4022.4963
vocseg,single_vocseg,7.007,4145.021,122.5306,4.9096,0.0013,23.4809,4010.8883,4022.4903
vocseg,single_vocseg,7.0116,4143.3487,122.5306,4.9096,0.0013,23.4809,4006.3202,4020.8181
vocseg,single_vocseg,7.0116,4267.5383,123.7358,4.8584,0.0014,23.7317,4138.1383,4143.8025
vocseg,single_vocseg,7.0176,4266.5136,123.7358,4.8584,0.0014,23.7317,4132.1378,4142.7778
vocseg,single_vocseg,7.0176,4266.5098,123.7358,4.8584,0.0014,23.7317,4132.1275,4142.774
vocseg,single_vocseg,7.0549,4234.1652,123.7358,4.8584,0.0014,23.7317,4094.8114,4110.4294
vocseg,single_vocseg,7.0659,4223.1646,123.7358,4.8584,0.0014,23.7317,4083.8056,4099.4288
vocseg,single_vocseg,7.0698,4341.9461,123.6,5.6386,0.0017,23.5485,4213.12,4218.3461
vocseg,single_vocseg,7.0905,4323.5447,123.6,5.6386,0.0017,23.5485,4192.3757,4199.9447
vocseg,single_vocseg,7.1054,4313.3054,123.6,5.6386,0.0017,23.5485,4177.5036,4189.7054
vocseg,single_vocseg,7.1111,4307.5771,123.6,5.6386,0.0017,23.5485,4171.7701,4183.9771
vocseg,single_vocseg,7.1198,4301.4238,123.6,5.6386,0.0017,23.5485,4163.0838,4177.8238
vocseg,single_vocseg,7.1214,4422.0674,122.6427,4.5376,0.0015,23.5767,4295.2077,4299.4247
vocseg,single_vocseg,7.1441,4401.7675,122.6427,4.5376,0.0015,23.5767,4272.4962,4279.1248
vocseg,single_vocseg,7.1494,4401.2058,122.6427,4.5376,0.0015,23.5767,4267.2715,4278.5631
vocseg,single_vocseg,7.1738,4376.7378,122.6427,4.5376,0.0015,23.5767,4242.7974,4254.0951
vocseg,single_vocseg,7.1846,4368.2926,122.6427,4.5376,0.0015,23.5767,4232.0418,4245.6499
vocseg,single_vocseg,7.2414,4434.2806,123.2381,4.5604,0.0013,23.6863,4306.9069,4311.0426
vocseg,single_vocseg,7.3108,4367.4514,123.2381,4.5604,0.0013,23.6863,4237.5405,4244.2134
vocseg,single_vocseg,7.3148,4368.0236,123.2381,4.5604,0.0013,23.6863,4233.4604,4244.7856
vocseg,single_vocseg,7.3149,4368.0212,123.2381,4.5604,0.0013,23.6863,4233.4523,4244.7832
vocseg,single_vocseg,7.3236,4361.5289,123.2381,4.5604,0.0013,23.6863,4224.6604,4238.2908
vocseg,single_vocseg,7.3361,4470.1965,122.7334,4.5357,0.0012,23.5966,4343.0414,4347.4631
vocseg,single_vocseg,7.3506,4457.9906,122.7334,4.5357,0.0012,23.5966,4328.5201,4335.2573
vocseg,single_vocseg,7.3562,4457.0761,122.7334,4.5357,0.0012,23.5966,4322.9947,4334.3427
vocseg,single_vocseg,7.3706,4442.6315,122.7334,4.5357,0.0012,23.5966,4308.5451,4319.8981
vocseg,single_vocseg,7.3761,4439.4829,122.7334,4.5357,0.0012,23.5966,4303.098,4316.7496
vocseg,single_vocseg,7.3938,4544.1456,122.9966,4.5365,0.0013,23.6523,4416.7879,4421.1489
vocseg,single_vocseg,7.4185,4521.7593,122.9966,4.5365,0.0013,23.6523,4392.0619,4398.7626
vocseg,single_vocseg,7.4553,4489.5828,122.9966,4.5365,0.0013,23.6523,4355.2532,4366.5861
vocseg,single_vocseg,7.4711,4473.7902,122.9966,4.5365,0.0013,23.6523,4339.4551,4350.7935
vocseg,single_vocseg,7.476,4471.1936,122.9966,4.5365,0.0013,23.6523,4334.5318,4348.1969
vocseg,single_vocseg,7.4888,4582.3917,122.7894,4.5439,0.0012,23.6046,4454.0224,4459.6024
vocseg,single_vocseg,7.4925,4583.2675,122.7894,4.5439,0.0012,23.6046,4450.2454,4460.4781
vocseg,single_vocseg,7.4954,4580.4343,122.7894,4.5439,0.0012,23.6046,4447.4065,4457.645
vocseg,single_vocseg,7.5045,4576.1504,122.7894,4.5439,0.0012,23.6046,4438.2808,4453.3611
vocseg,single_vocseg,7.5146,4566.0779,122.7894,4.5439,0.0012,23.6046,4428.2026,4443.2886
vocseg,single_vocseg,7.5204,4685.684,125.6435,7.9784,0.0013,23.4897,4554.3277,4560.0405
vocseg,single_vocseg,7.525,4685.7562,125.6435,7.9784,0.0013,23.4897,4549.6776,4560.1128
vocseg,single_vocseg,7.5348,4675.9579,125.6435,7.9784,0.0013,23.4897,4539.8738,4550.3145
vocseg,single_vocseg,7.5505,4665.0302,125.6435,7.9784,0.0013,23.4897,4524.1888,4539.3868
vocseg,single_vocseg,7.5505,4665.0233,125.6435,7.9784,0.0013,23.4897,4524.1771,4539.3799
vocseg,single_vocseg,7.5537,4783.6206,123.3109,4.5782,0.0013,23.7032,4656.1906,4660.3097
vocseg,single_vocseg,7.556,4783.814,123.3109,4.5782,0.0013,23.7032,4653.9099,4660.503
vocseg,single_vocseg,7.6331,4711.8628,123.3109,4.5782,0.0013,23.7032,4576.8564,4588.5519
vocseg,single_vocseg,7.6567,4688.1998,123.3109,4.5782,0.0013,23.7032,4553.1864,4564.8888
vocseg,single_vocseg,7.6673,4680.1288,123.3109,4.5782,0.0013,23.7032,4542.6273,4556.8179
vocseg,single_vocseg,7.6887,4782.6424,123.4602,4.6217,0.0012,23.7262,4654.3987,4659.1821
vocseg,single_vocseg,7.6912,4786.2065,123.4602,4.6217,0.0012,23.7262,4651.8972,4662.7462
vocseg,single_vocseg,7.6927,4784.8091,123.4602,4.6217,0.0012,23.7262,4650.4924,4661.3489
vocseg,single_vocseg,7.7427,4744.854,123.4602,4.6217,0.0012,23.7262,4600.4896,4621.3937
vocseg,single_vocseg,7.7633,4724.2374,123.4602,4.6217,0.0012,23.7262,4579.8609,4600.7772
vocseg,single_vocseg,7.7868,4816.9377,123.0668,4.5318,0.0013,23.6622,4689.5885,4693.8709
vocseg,single_vocseg,7.8284,4778.0411,123.0668,4.5318,0.0013,23.6622,4648.0215,4654.9743
vocseg,single_vocseg,7.8556,4758.0042,123.0668,4.5318,0.0013,23.6622,4620.7418,4634.9374
vocseg,single_vocseg,7.8573,4756.3329,123.0668,4.5318,0.0013,23.6622,4619.0646,4633.266
vocseg,single_vocseg,7.8573,4756.3334,123.0668,4.5318,0.0013,23.6622,4619.0569,4633.2665
vocseg,single_vocseg,7.8881,4848.0966,123.0075,4.6756,0.0011,23.6224,4720.8486,4725.0892
vocseg,single_vocseg,7.8987,4842.463,123.0075,4.6756,0.0011,23.6224,4710.2513,4719.4556
vocseg,single_vocseg,7.9262,4814.8897,123.0075,4.6756,0.0011,23.6224,4682.672,4691.8822
vocseg,single_vocseg,7.9458,4800.3089,123.0075,4.6756,0.0011,23.6224,4663.1255,4677.3015
vocseg,single_vocseg,7.9476,4798.5501,123.0075,4.6756,0.0011,23.6224,4661.3612,4675.5427
vocseg,single_vocseg,7.9742,4893.5254,122.5699,4.6692,0.0012,23.5366,4766.6526,4770.9554
vocseg,single_vocseg,7.9757,4894.6297,122.5699,4.6692,0.0012,23.5366,4765.1355,4772.0598
vocseg,single_vocseg,7.9772,4898.2275,122.5699,4.6692,0.0012,23.5366,4763.6611,4775.6575
vocseg,single_vocseg,7.9947,4880.7452,122.5699,4.6692,0.0012,23.5366,4746.1722,4758.1752
vocseg,single_vocseg,8.0106,4867.1205,122.5699,4.6692,0.0012,23.5366,4730.2485,4744.5506
vocseg,single_vocseg,8.0532,4947.1638,123.0803,4.5061,0.001,23.673,4819.9112,4824.0835
vocseg,single_vocseg,8.0751,4927.8457,123.0803,4.5061,0.001,23.673,4798.0673,4804.7654
vocseg,single_vocseg,8.079,4928.7627,123.0803,4.5061,0.001,23.673,4794.1365,4805.6824
vocseg,single_vocseg,8.103,4904.7852,123.0803,4.5061,0.001,23.673,4770.1535,4781.7048
vocseg,single_vocseg,8.1057,4904.6812,123.0803,4.5061,0.001,23.673,4767.499,4781.6009
vocseg,single_vocseg,8.1261,5008.3635,124.5776,5.9936,0.0013,23.6728,4879.5886,4883.7858
vocseg,single_vocseg,8.1306,5006.4054,124.5776,5.9936,0.0013,23.6728,4875.1075,4881.8277
vocseg,single_vocseg,8.1582,4983.5076,124.5776,5.9936,0.0013,23.6728,4847.5385,4858.93
vocseg,single_vocseg,8.1587,4982.9926,124.5776,5.9936,0.0013,23.6728,4847.0175,4858.415
vocseg,single_vocseg,8.1614,4982.7554,124.5776,5.9936,0.0013,23.6728,4844.2869,4858.1778
vocseg,single_vocseg,8.177,5088.9471,122.5156,4.5625,0.0014,23.5446,4962.1882,4966.4314
vocseg,single_vocseg,8.1787,5089.7431,122.5156,4.5625,0.0014,23.5446,4960.5014,4967.2275
vocseg,single_vocseg,8.2024,5070.8866,122.5156,4.5625,0.0014,23.5446,4936.7862,4948.371
vocseg,single_vocseg,8.2061,5067.194,122.5156,4.5625,0.0014,23.5446,4933.0873,4944.6783
vocseg,single_vocseg,8.2349,5041.0912,122.5156,4.5625,0.0014,23.5446,4904.2778,4918.5756
vocseg,single_vocseg,8.2349,5162.8964,122.7264,4.973,0.0012,23.507,5036.0818,5040.17
vocseg,single_vocseg,8.253,5147.3808,122.7264,4.973,0.0012,23.507,5018.0392,5024.6544
vocseg,single_vocseg,8.2545,5150.6736,122.7264,4.973,0.0012,23.507,5016.5205,5027.9472
vocseg,single_vocseg,8.2629,5142.2472,122.7264,4.973,0.0012,23.507,5008.0881,5019.5208
vocseg,single_vocseg,8.2694,5138.4389,122.7264,4.973,0.0012,23.507,5001.5976,5015.7125
vocseg,single_vocseg,8.2912,5239.1324,123.4047,4.8937,0.0017,23.6578,5111.5577,5115.7277
vocseg,single_vocseg,8.2969,5235.882,123.4047,4.8937,0.0017,23.6578,5105.8228,5112.4773
vocseg,single_vocseg,8.3187,5218.7788,123.4047,4.8937,0.0017,23.6578,5084.0929,5095.3741
vocseg,single_vocseg,8.333,5204.442,123.4047,4.8937,0.0017,23.6578,5069.7505,5081.0373
vocseg,single_vocseg,8.3673,5172.4989,123.4047,4.8937,0.0017,23.6578,5035.4953,5049.0942
vocseg,single_vocseg,8.3891,5273.6087,123.2661,4.4978,0.0016,23.7107,5146.0478,5150.3426
vocseg,single_vocseg,8.3905,5278.1003,123.2661,4.4978,0.0016,23.7107,5144.5897,5154.8342
vocseg,single_vocseg,8.3979,5270.7033,123.2661,4.4978,0.0016,23.7107,5137.1858,5147.4372
vocseg,single_vocseg,8.4034,5269.8574,123.2661,4.4978,0.0016,23.7107,5131.7301,5146.5913
vocseg,single_vocseg,8.4281,5245.1205,123.2661,4.4978,0.0016,23.7107,5106.9872,5121.8544
vocseg,single_vocseg,8.4306,5364.1505,124.3827,4.6108,0.0013,23.9121,5235.5003,5239.7678
vocseg,single_vocseg,8.4423,5355.0115,124.3827,4.6108,0.0013,23.9121,5223.8569,5230.6287
vocseg,single_vocseg,8.458,5343.9202,124.3827,4.6108,0.0013,23.9121,5208.1361,5219.5375
vocseg,single_vocseg,8.4616,5340.2839,124.3827,4.6108,0.0013,23.9121,5204.493,5215.9011
vocseg,single_vocseg,8.4632,5341.3196,124.3827,4.6108,0.0013,23.9121,5202.9519,5216.9368
vocseg,single_vocseg,8.4889,5437.6118,122.6595,4.5743,0.0014,23.5754,5310.6804,5314.9524
vocseg,single_vocseg,8.5189,5409.8825,122.6595,4.5743,0.0014,23.5754,5280.6492,5287.2231
vocseg,single_vocseg,8.5235,5410.0404,122.6595,4.5743,0.0014,23.5754,5276.1173,5287.3809
vocseg,single_vocseg,8.5309,5402.5981,122.6595,4.5743,0.0014,23.5754,5268.6694,5279.9387
vocseg,single_vocseg,8.5584,5377.4302,122.6595,4.5743,0.0014,23.5754,5241.1764,5254.7707
vocseg,single_vocseg,8.5699,5488.6975,122.8954,4.5489,0.0014,23.627,5361.5577,5365.8021
vocseg,single_vocseg,8.5725,5488.4892,122.8954,4.5489,0.0014,23.627,5359.0243,5365.5938
vocseg,single_vocseg,8.6161,5449.4188,122.8954,4.5489,0.0014,23.627,5315.3398,5326.5234
