task,tpc_count,concurrency,send_elapsed_sec,complete_elapsed_sec,latency_ms,total_response_time_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns,worker_id
nyudepth,2,1,39.9239,39.985,61.0659,61.0659,50.1669,49.3234,0.0019,0.5825,2.3682,10.899,1775533301879374110,0
nyudepth,2,1,39.985,40.0462,61.2185,61.2185,50.1174,49.3037,0.0019,0.5606,2.4438,11.1011,1775533301940523918,0
nyudepth,2,1,40.0462,40.1074,61.2013,61.2013,50.0099,49.189,0.0017,0.5612,2.4974,11.1915,1775533302001804188,0
nyudepth,2,1,40.1075,40.1685,61.0785,61.0785,49.8259,49.0041,0.0016,0.5658,2.6157,11.2526,1775533302063133781,0
nyudepth,2,1,40.1685,40.2302,61.6593,61.6593,50.509,49.1454,0.0019,0.5473,2.5113,11.1503,1775533302124116386,0
nyudepth,2,1,40.2302,40.2915,61.2888,61.2888,50.2478,48.5918,0.0017,1.4093,2.4602,11.0411,1775533302185733539,0
nyudepth,2,1,40.2915,40.352,60.492,60.492,49.1545,48.3475,0.002,0.5561,2.589,11.3375,1775533302247159718,0
nyudepth,2,1,40.352,40.413,60.9922,60.9922,49.8946,49.0718,0.0017,0.5662,2.5051,11.0976,1775533302307576272,0
nyudepth,2,1,40.413,40.4741,61.0824,61.0824,50.2191,49.4001,0.0063,0.5602,2.291,10.8633,1775533302368363691,0
nyudepth,2,1,40.4741,40.5352,61.1167,61.1167,50.1141,49.2998,0.0015,0.5563,2.4161,11.0025,1775533302429580648,0
nyudepth,2,1,40.5352,40.5964,61.203,61.203,50.174,49.3646,0.0019,0.5552,2.3885,11.029,1775533302490678455,0
nyudepth,2,1,40.5964,40.6575,61.0242,61.0242,49.9065,49.0951,0.0017,0.5588,2.5311,11.1177,1775533302552032627,0
nyudepth,2,1,40.6575,40.7187,61.2488,61.2488,50.1986,49.3749,0.0018,0.5599,2.3875,11.0502,1775533302612921842,0
nyudepth,2,1,40.7187,40.7798,61.0228,61.0228,49.9615,49.1445,0.0018,0.5621,2.4557,11.0613,1775533302674247568,0
nyudepth,2,1,40.7798,40.8438,63.9932,63.9932,51.3276,49.7681,0.0021,1.2581,3.2432,12.6656,1775533302736067021,0
nyudepth,2,1,40.8438,40.9042,60.4753,60.4753,48.5855,47.6689,0.002,0.6342,2.4762,11.8898,1775533302799304844,0
nyudepth,2,1,40.9043,40.9654,61.126,61.126,49.1451,48.217,0.0019,0.6445,2.6243,11.9809,1775533302859938174,0
nyudepth,2,1,40.9654,41.0266,61.1742,61.1742,49.4036,48.4718,0.0019,0.6381,2.389,11.7706,1775533302920838717,0
nyudepth,2,1,41.0266,41.0879,61.3439,61.3439,49.4194,48.4768,0.0022,0.6476,2.5005,11.9245,1775533302982134880,0
nyudepth,2,1,41.0879,41.1498,61.9047,61.9047,49.7423,48.7539,0.0022,0.6831,2.6865,12.1624,1775533303043674788,0
nyudepth,2,1,41.1498,41.2112,61.3317,61.3317,49.054,48.0622,0.0022,0.686,2.7854,12.2778,1775533303105688300,0
nyudepth,2,1,41.2112,41.2723,61.1475,61.1475,49.084,48.0761,0.0021,0.687,2.5516,12.0634,1775533303166796242,0
nyudepth,2,1,41.2723,41.3335,61.1782,61.1782,48.8998,47.8813,0.002,0.702,2.8021,12.2784,1775533303228205347,0
nyudepth,2,1,41.3335,41.3947,61.1329,61.1329,49.1473,48.1456,0.0024,0.6887,2.4524,11.9856,1775533303289044507,0
nyudepth,2,1,41.3947,41.4565,61.8021,61.8021,49.7004,48.0573,0.0023,1.3358,2.557,12.1018,1775533303350293925,0
nyudepth,2,1,41.4565,41.5169,60.3795,60.3795,48.1506,47.1745,0.0021,0.6817,2.7339,12.2289,1775533303412283679,0
nyudepth,2,1,41.5169,41.5781,61.2388,61.2388,49.294,48.2961,0.0021,0.6796,2.4545,11.9448,1775533303472394120,0
nyudepth,2,1,41.5781,41.6393,61.1818,61.1818,49.0714,48.0798,0.0021,0.6822,2.5718,12.1104,1775533303533760833,0
nyudepth,2,1,41.6393,41.7004,61.075,61.075,48.5897,47.6093,0.0021,0.6815,2.9874,12.4852,1775533303595368809,0
nyudepth,2,1,41.7004,41.7616,61.146,61.146,49.1521,48.1443,0.002,0.6951,2.5446,11.994,1775533303656010797,0
nyudepth,2,1,41.7616,41.8227,61.0921,61.0921,48.7678,47.7758,0.0022,0.6845,2.8496,12.3244,1775533303717472080,0
nyudepth,2,1,41.8227,41.884,61.312,61.312,49.209,48.2096,0.0021,0.6847,2.5694,12.1029,1775533303778294472,0
nyudepth,2,1,41.884,41.945,61.0628,61.0628,48.9125,47.9104,0.0022,0.6931,2.6636,12.1503,1775533303839711279,0
nyudepth,2,1,41.9451,42.0061,61.089,61.089,48.5337,47.5121,0.0021,0.6923,3.073,12.5554,1775533303901194111,0
nyudepth,2,1,42.0062,42.0674,61.2385,61.2385,49.1369,48.143,0.0021,0.6807,2.5926,12.1017,1775533303961813320,0
nyudepth,2,1,42.0674,42.1294,61.9493,61.9493,49.6126,48.6408,0.0025,0.6739,2.8577,12.3366,1775533304023328073,0
nyudepth,2,1,42.1294,42.1904,60.9989,60.9989,48.8924,47.9122,0.002,0.6781,2.6546,12.1066,1775533304085085042,0
nyudepth,2,1,42.1904,42.2516,61.1968,61.1968,49.1144,48.1333,0.0021,0.6767,2.6093,12.0824,1775533304146049989,0
nyudepth,2,1,42.2516,42.3128,61.1935,61.1935,49.1003,48.1086,0.0024,0.6814,2.6283,12.0931,1775533304207276537,0
nyudepth,2,1,42.3128,42.3741,61.2915,61.2915,49.2493,48.2147,0.0022,0.7178,2.5668,12.0422,1775533304268420077,0
nyudepth,2,1,42.3741,42.435,60.9126,60.9126,48.5129,47.5275,0.0021,0.6776,2.9888,12.3997,1775533304330145024,0
nyudepth,2,1,42.435,42.4963,61.2922,61.2922,49.0209,48.029,0.0023,0.6774,2.7454,12.2713,1775533304390824729,0
nyudepth,2,1,42.4963,42.5575,61.137,61.137,49.1244,48.1207,0.0024,0.6897,2.5182,12.0126,1775533304451900475,0
nyudepth,2,1,42.5575,42.6186,61.1432,61.1432,48.8516,47.8595,0.0022,0.6861,2.825,12.2916,1775533304513355431,0
nyudepth,2,1,42.6186,42.6797,61.1274,61.1274,49.1602,48.1572,0.002,0.6906,2.5022,11.9673,1775533304574186502,0
nyudepth,2,1,42.6798,42.7417,61.9233,61.9233,49.7928,48.1098,0.0024,0.6732,2.5663,12.1304,1775533304635388604,0
nyudepth,2,1,42.7417,42.8029,61.2249,61.2249,48.9375,47.9652,0.002,0.6719,2.8048,12.2874,1775533304697560814,0
nyudepth,2,1,42.8029,42.8632,60.3187,60.3187,48.1934,47.2072,0.0022,0.6771,2.6391,12.1253,1775533304758630433,0
nyudepth,2,1,42.8633,42.9244,61.132,61.132,49.0311,48.0533,0.0022,0.6798,2.6202,12.1009,1775533304818940373,0
nyudepth,2,1,42.9244,42.9856,61.2395,61.2395,49.0485,48.049,0.002,0.6953,2.6762,12.191,1775533304880138180,0
nyudepth,2,1,42.9857,43.0467,61.0487,61.0487,48.6598,47.6675,0.0022,0.6849,2.9299,12.3889,1775533304941642219,0
nyudepth,2,1,43.0467,43.1078,61.1002,61.1002,49.1328,48.1423,0.0021,0.6826,2.5318,11.9674,1775533305002303169,0
nyudepth,2,1,43.1078,43.169,61.219,61.219,49.1437,48.1463,0.0023,0.6879,2.5525,12.0753,1775533305063434565,0
nyudepth,2,1,43.1691,43.2301,61.0955,61.0955,49.055,48.046,0.0021,0.6888,2.5787,12.0405,1775533305124690699,0
nyudepth,2,1,43.2302,43.2921,61.8982,61.8982,49.153,48.1523,0.0021,0.6866,2.5342,12.7452,1775533305185752059,0
nyudepth,2,1,43.2921,43.3531,61.0292,61.0292,48.9246,47.2648,0.0022,1.3452,2.65,12.1046,1775533305247776413,0
nyudepth,2,1,43.3531,43.4135,60.3967,60.3967,48.421,47.4394,0.0022,0.686,2.5611,11.9757,1775533305308726958,0
nyudepth,2,1,43.4135,43.4748,61.2414,61.2414,48.8781,47.8936,0.0021,0.6825,2.9063,12.3633,1775533305369479574,0
nyudepth,2,1,43.4748,43.536,61.2235,61.2235,49.0799,48.0842,0.0026,0.6869,2.6321,12.1436,1775533305430457160,0
nyudepth,2,1,43.536,43.597,61.0397,61.0397,49.1255,48.1407,0.0022,0.6791,2.4714,11.9142,1775533305491531145,0
nyudepth,2,1,43.597,43.6582,61.1708,61.1708,49.1779,48.1684,0.0023,0.6885,2.5663,11.9929,1775533305552676356,0
nyudepth,2,1,43.6582,43.7194,61.1334,61.1334,49.0304,48.039,0.0022,0.6817,2.6207,12.103,1775533305613912943,0
nyudepth,2,1,43.7194,43.7806,61.2192,61.2192,48.84,47.8463,0.0022,0.6839,2.8543,12.3793,1775533305675290673,0
nyudepth,2,1,43.7806,43.8417,61.1043,61.1043,48.1927,47.1783,0.0022,0.7029,3.4478,12.9116,1775533305737114371,0
nyudepth,2,1,43.8417,43.9028,61.1255,61.1255,48.8442,47.857,0.0021,0.6779,2.8076,12.2813,1775533305797588680,0
nyudepth,2,1,43.9029,43.9646,61.7864,61.7864,49.6435,47.9836,0.0022,1.3454,2.6641,12.1429,1775533305858581341,0
nyudepth,2,1,43.9647,44.0251,60.461,60.461,48.2555,47.2804,0.0019,0.6793,2.681,12.2055,1775533305920395028,0
nyudepth,2,1,44.0251,44.0863,61.1994,61.1994,49.0979,48.1129,0.002,0.6808,2.5949,12.1015,1775533305980780632,0
nyudepth,2,1,44.0863,44.1475,61.2059,61.2059,48.8681,47.8871,0.0021,0.6802,2.7769,12.3377,1775533306042172478,0
nyudepth,2,1,44.1476,44.2085,60.9691,60.9691,48.8467,47.8582,0.0021,0.6845,2.6908,12.1224,1775533306103303492,0
nyudepth,2,1,44.2085,44.2698,61.2452,61.2452,48.9942,47.9882,0.0021,0.6956,2.7809,12.251,1775533306164372650,0
nyudepth,2,1,44.2698,44.3309,61.111,61.111,49.037,48.0452,0.0023,0.6827,2.5678,12.0739,1775533306225414503,0
nyudepth,2,1,44.3309,44.392,61.125,61.125,48.9476,47.9502,0.0023,0.6903,2.7063,12.1774,1775533306286674660,0
nyudepth,2,1,44.392,44.4532,61.1463,61.1463,49.1369,48.1388,0.0021,0.6861,2.5446,12.0093,1775533306347648822,0
nyudepth,2,1,44.4532,44.5144,61.2149,61.2149,49.1461,48.133,0.0022,0.6986,2.5413,12.0688,1775533306408802880,0
nyudepth,2,1,44.5144,44.5756,61.2001,61.2001,48.7697,47.7555,0.0022,0.693,2.8622,12.4305,1775533306470350301,0
nyudepth,2,1,44.5756,44.6374,61.7223,61.7223,49.4799,48.5145,0.0025,0.6739,2.702,12.2424,1775533306531401590,0
nyudepth,2,1,44.6374,44.6983,60.9684,60.9684,48.7118,47.7343,0.0025,0.6769,2.7835,12.2566,1775533306593216671,0
nyudepth,2,1,44.6984,44.7596,61.2116,61.2116,48.7715,47.7909,0.002,0.68,2.9588,12.4401,1775533306654371484,0
nyudepth,2,1,44.7596,44.8207,61.1234,61.1234,48.904,47.9143,0.0021,0.6852,2.7382,12.2194,1775533306715373461,0
nyudepth,2,1,44.8207,44.8819,61.1665,61.1665,49.0719,48.074,0.002,0.6953,2.6121,12.0947,1775533306776381178,0
nyudepth,2,1,44.8819,44.943,61.1413,61.1413,48.669,47.6771,0.002,0.685,2.986,12.4723,1775533306837933018,0
nyudepth,2,1,44.943,45.0041,61.0926,61.0926,48.8653,47.8771,0.0022,0.6776,2.7394,12.2273,1775533306898838079,0
nyudepth,2,1,45.0041,45.0653,61.1598,61.1598,49.2202,48.227,0.0021,0.6818,2.4838,11.9397,1775533306959686220,0
nyudepth,2,1,45.0653,45.1264,61.1005,61.1005,48.8357,47.8336,0.0022,0.6927,2.799,12.2648,1775533307021171811,0
nyudepth,2,1,45.1264,45.1883,61.8958,61.8958,49.7157,48.6802,0.0022,0.7123,2.6424,12.1802,1775533307082126237,0
nyudepth,2,1,45.1883,45.2496,61.2302,61.2302,48.8268,47.15,0.0019,0.6712,2.9118,12.4034,1775533307144302720,0
nyudepth,2,1,45.2496,45.31,60.4129,60.4129,48.0105,47.0317,0.0025,0.6847,2.9039,12.4024,1775533307205535596,0
nyudepth,2,1,45.31,45.3713,61.2826,61.2826,48.8294,47.8361,0.0025,0.6829,2.9309,12.4533,1775533307265986399,0
nyudepth,2,1,45.3713,45.4324,61.1248,61.1248,48.112,47.1277,0.0021,0.6793,3.4986,13.0128,1775533307327847566,0
nyudepth,2,1,45.4324,45.4935,61.105,61.105,48.9667,47.9611,0.0019,0.6966,2.7034,12.1383,1775533307388188563,0
nyudepth,2,1,45.4935,45.5546,61.1036,61.1036,48.9188,47.9227,0.0025,0.687,2.7471,12.1848,1775533307449347986,0
nyudepth,2,1,45.5547,45.6171,62.4967,62.4967,48.8736,47.892,0.0023,0.6733,2.8138,13.623,1775533307510528247,0
nyudepth,2,1,45.6172,45.6775,60.3609,60.3609,46.5369,45.5399,0.0022,0.6841,3.8874,13.824,1775533307574113920,0
nyudepth,2,1,45.6775,45.7383,60.7162,60.7162,48.2007,47.1938,0.0025,0.6871,2.9233,12.5155,1775533307633520978,0
nyudepth,2,1,45.7383,45.8004,62.1762,62.1762,49.8559,48.8464,0.0019,0.69,2.677,12.3203,1775533307694000664,0
nyudepth,2,1,45.8004,45.8613,60.8823,60.8823,48.478,46.7819,0.0021,1.3739,2.8179,12.4043,1775533307756328236,0
nyudepth,2,1,45.8613,45.9222,60.8549,60.8549,47.8479,46.8537,0.0023,0.6885,2.9676,13.007,1775533307817371460,0
nyudepth,2,1,45.9222,45.9831,60.8628,60.8628,48.306,47.3194,0.0023,0.6818,2.8567,12.5568,1775533307878126365,0
nyudepth,2,1,45.9831,46.0443,61.2216,61.2216,48.8423,47.8468,0.0026,0.6846,2.6064,12.3793,1775533307938749623,0
nyudepth,2,1,46.0443,46.1054,61.0478,61.0478,48.6682,47.6626,0.0023,0.6948,2.754,12.3796,1775533308000130162,0
nyudepth,2,1,46.1054,46.1665,61.1558,61.1558,48.8682,47.8527,0.0021,0.6922,2.6865,12.2876,1775533308061120791,0
nyudepth,2,1,46.1665,46.2278,61.2838,61.2838,48.9022,47.8968,0.0022,0.693,2.5573,12.3816,1775533308122158755,0
nyudepth,2,1,46.2278,46.2896,61.8043,61.8043,48.4577,47.4591,0.002,0.6915,2.8944,13.3466,1775533308183790821,0
nyudepth,2,1,46.2896,46.3497,60.0815,60.0815,47.7697,46.7395,0.0019,0.7009,2.9483,12.3118,1775533308245659845,0
nyudepth,2,1,46.3497,46.411,61.2319,61.2319,48.9099,47.8937,0.0023,0.7012,2.8529,12.322,1775533308305656924,0
nyudepth,2,1,46.411,46.4728,61.7957,61.7957,49.7424,48.0795,0.0022,1.3438,2.6395,12.0533,1775533308366685762,0
nyudepth,2,1,46.4728,46.5333,60.4959,60.4959,48.172,47.1858,0.0021,0.6787,2.7769,12.3238,1775533308428630610,0
nyudepth,2,1,46.5333,46.5947,61.3871,61.3871,48.9924,47.9924,0.0022,0.6953,2.7039,12.3946,1775533308489064811,0
nyudepth,2,1,46.5947,46.6557,60.9667,60.9667,48.4279,47.4406,0.0022,0.6812,2.97,12.5388,1775533308550728352,0
nyudepth,2,1,46.6557,46.7167,61.0566,61.0566,48.3692,47.3765,0.0022,0.69,3.2256,12.6874,1775533308611961531,0
nyudepth,2,1,46.7167,46.778,61.2676,61.2676,48.8394,47.8292,0.0022,0.6975,2.9318,12.4282,1775533308672735499,0
nyudepth,2,1,46.778,46.8392,61.1637,61.1637,48.7536,47.7459,0.002,0.6947,2.8439,12.41,1775533308733926114,0
nyudepth,2,1,46.8392,46.9004,61.1835,61.1835,48.8577,47.8605,0.002,0.6862,2.7652,12.3257,1775533308795021736,0
nyudepth,2,1,46.9004,46.9616,61.1734,61.1734,48.8789,47.8648,0.0022,0.7026,2.7187,12.2946,1775533308856169583,0
nyudepth,2,1,46.9616,47.0228,61.2454,61.2454,48.9095,47.8945,0.002,0.6999,2.6777,12.336,1775533308917312945,0
nyudepth,2,1,47.0228,47.0837,60.8647,60.8647,48.6754,47.6673,0.0021,0.6906,2.7938,12.1893,1775533308978684838,0
nyudepth,2,1,47.0837,47.1457,62.0189,62.0189,49.7847,48.8088,0.0022,0.6847,2.6388,12.2342,1775533309039405497,0
nyudepth,2,1,47.1457,47.2067,60.956,60.956,48.4696,47.4937,0.0023,0.6744,3.0019,12.4864,1775533309101798217,0
nyudepth,2,1,47.2067,47.2679,61.1656,61.1656,48.9241,47.9474,0.0025,0.6706,2.7502,12.2415,1775533309162512898,0
nyudepth,2,1,47.2679,47.3292,61.3427,61.3427,48.9177,47.9235,0.0023,0.6837,2.7835,12.425,1775533309223730979,0
nyudepth,2,1,47.3292,47.3901,60.8501,60.8501,48.7036,47.6958,0.0021,0.6859,2.7661,12.1466,1775533309285066753,0
nyudepth,2,1,47.3901,47.4514,61.2962,61.2962,49.0238,48.0347,0.0021,0.6827,2.7268,12.2725,1775533309345888649,0
nyudepth,2,1,47.4514,47.5126,61.1849,61.1849,49.0624,48.0713,0.002,0.6824,2.5959,12.1225,1775533309407064607,0
nyudepth,2,1,47.5126,47.5737,61.0766,61.0766,48.7158,47.6876,0.002,0.7203,2.9171,12.3609,1775533309468581542,0
nyudepth,2,1,47.5737,47.6349,61.2097,61.2097,48.5566,47.5502,0.002,0.6938,3.1276,12.6531,1775533309529879450,0
nyudepth,2,1,47.6349,47.696,61.1362,61.1362,48.6882,47.6759,0.0023,0.6925,2.9349,12.4481,1775533309590907560,0
nyudepth,2,1,47.6961,47.7579,61.8284,61.8284,49.519,47.8169,0.0023,0.6759,2.7938,12.3094,1775533309651913876,0
nyudepth,2,1,47.7579,47.8182,60.328,60.328,48.3401,47.353,0.0021,0.681,2.5837,11.9879,1775533309713543289,0
nyudepth,2,1,47.8182,47.8795,61.285,61.285,48.8716,47.8801,0.0022,0.6857,2.84,12.4134,1775533309774137479,0
nyudepth,2,1,47.8795,47.9409,61.3906,61.3906,48.7634,47.7693,0.0022,0.6869,2.816,12.6272,1775533309835407752,0
nyudepth,2,1,47.9409,48.0043,63.3438,63.3438,49.9734,48.7778,0.0093,0.7712,2.7218,13.3703,1775533309896715601,0
nyudepth,2,1,48.0043,48.0632,58.9139,58.9139,46.268,45.2048,0.0025,0.7026,3.1838,12.646,1775533309960532103,0
nyudepth,2,1,48.0632,48.1245,61.3191,61.3191,49.1414,48.1166,0.0023,0.7021,2.5332,12.1777,1775533310018806426,0
nyudepth,2,1,48.1245,48.1858,61.2526,61.2526,48.676,47.6392,0.003,0.7148,2.8765,12.5766,1775533310080480579,0
nyudepth,2,1,48.1858,48.2469,61.1398,61.1398,48.5091,47.4729,0.0026,0.7053,2.9025,12.6307,1775533310141769980,0
nyudepth,2,1,48.247,48.3084,61.4598,61.4598,48.6256,47.5887,0.0022,0.7036,2.8255,12.8341,1775533310202843590,0
nyudepth,2,1,48.3084,48.3699,61.5191,61.5191,49.0315,47.2724,0.0026,1.4351,2.8603,12.4877,1775533310264349696,0
nyudepth,2,1,48.37,48.4301,60.1485,60.1485,48.0516,47.0623,0.0023,0.679,2.6526,12.0969,1775533310325672550,0
nyudepth,2,1,48.4301,48.4914,61.2552,61.2552,49.1457,48.1629,0.0021,0.68,2.5985,12.1095,1775533310385777113,0
nyudepth,2,1,48.4914,48.5525,61.1086,61.1086,49.0614,48.0533,0.0023,0.6936,2.6176,12.0472,1775533310447063237,0
nyudepth,2,1,48.5525,48.6137,61.1866,61.1866,48.738,47.7308,0.0022,0.697,2.9495,12.4486,1775533310508514503,0
nyudepth,2,1,48.6137,48.6749,61.2016,61.2016,48.925,47.933,0.0021,0.6782,2.7776,12.2766,1775533310569540156,0
nyudepth,2,1,48.6749,48.7359,61.0301,61.0301,48.5767,47.5088,0.0022,0.6829,2.9638,12.4535,1775533310630938901,0
nyudepth,2,1,48.736,48.7993,63.3717,63.3717,50.8686,49.675,0.0025,0.8275,2.9273,12.503,1775533310691943423,0
nyudepth,2,1,48.7993,48.8583,58.9452,58.9452,46.6835,45.6608,0.0025,0.6951,2.7785,12.2617,1775533310755176858,0
nyudepth,2,1,48.8583,48.9194,61.141,61.141,48.6839,47.6522,0.0021,0.698,2.9883,12.4571,1775533310814342173,0
nyudepth,2,1,48.9194,48.9813,61.8567,61.8567,49.582,47.8867,0.0022,1.3734,2.7759,12.2747,1775533310875281500,0
nyudepth,2,1,48.9813,49.0396,58.2404,58.2404,46.4894,45.6202,0.0018,0.5951,3.0508,11.751,1775533310937425180,0
nyudepth,2,1,49.0396,49.0998,60.272,60.272,48.5144,47.6745,0.0016,0.5702,3.1579,11.7576,1775533310995781875,0
nyudepth,2,1,49.0998,49.1606,60.761,60.761,49.6248,48.8012,0.0015,0.5689,2.584,11.1362,1775533311055487823,0
nyudepth,2,1,49.1606,49.2219,61.2402,61.2402,49.8672,49.0325,0.0018,0.556,2.8093,11.373,1775533311116482429,0
nyudepth,2,1,49.2219,49.284,62.1822,62.1822,49.1454,48.3022,0.0019,0.5632,3.3166,13.0368,1775533311178238113,0
nyudepth,2,1,49.2841,49.3456,61.5396,61.5396,49.8103,48.8665,0.0021,0.6463,3.0327,11.7294,1775533311240145228,0
nyudepth,2,1,49.3456,49.4052,59.6087,59.6087,48.0743,47.2444,0.0018,0.5617,2.9058,11.5344,1775533311301565959,0
nyudepth,2,1,49.4052,49.4665,61.285,61.285,49.8038,48.9835,0.0018,0.5622,2.7065,11.4813,1775533311360983702,0
nyudepth,2,1,49.4665,49.5277,61.2097,61.2097,49.7377,48.8928,0.0017,0.5674,2.6069,11.4719,1775533311422177787,0
nyudepth,2,1,49.5277,49.5888,61.0707,61.0707,49.6167,48.8035,0.0018,0.5508,2.6021,11.454,1775533311483391554,0
nyudepth,2,1,49.5888,49.6505,61.6543,61.6543,50.5649,49.7717,0.0017,0.5486,2.4326,11.0894,1775533311544301257,0
nyudepth,2,1,49.6505,49.7113,60.8323,60.8323,49.7159,48.9176,0.0017,0.5472,2.557,11.1164,1775533311606088775,0
nyudepth,2,1,49.7113,49.7724,61.1084,61.1084,49.5816,48.7713,0.0017,0.5568,2.955,11.5268,1775533311667327540,0
nyudepth,2,1,49.7724,49.8338,61.342,61.342,50.1176,49.2899,0.0103,0.5601,2.4889,11.2244,1775533311727977630,0
nyudepth,2,1,49.8338,49.8947,60.9412,60.9412,49.7804,48.9679,0.0016,0.5595,2.5327,11.1608,1775533311789372534,0
nyudepth,2,1,49.8947,49.9559,61.1317,61.1317,50.076,49.2495,0.0017,0.5555,2.419,11.0557,1775533311850208081,0
nyudepth,2,1,49.9559,50.0173,61.3959,61.3959,50.1767,49.3546,0.0016,0.5689,2.31,11.2191,1775533311911248289,0
nyudepth,2,1,50.0173,50.0783,60.993,60.993,49.7387,48.9184,0.0015,0.5616,2.5151,11.2542,1775533311972858414,0
nyudepth,2,1,50.0783,50.1394,61.1212,61.1212,49.762,48.9413,0.0015,0.5654,2.5845,11.3592,1775533312033928994,0
nyudepth,2,1,50.1394,50.2004,60.9705,60.9705,50.0306,49.2027,0.0018,0.5656,2.3565,10.94,1775533312094830826,0
nyudepth,2,1,50.2004,50.2622,61.7838,61.7838,50.674,49.2998,0.0021,0.5577,2.4831,11.1097,1775533312155936062,0
nyudepth,2,1,50.2622,50.3227,60.5221,60.5221,49.1878,48.3871,0.0018,0.549,2.6302,11.3343,1775533312217875096,0
nyudepth,2,1,50.3227,50.3838,61.1072,61.1072,50.1112,49.3035,0.0019,0.5572,2.372,10.9959,1775533312278149350,0
nyudepth,2,1,50.3838,50.4449,61.1081,61.1081,49.5973,48.7729,0.0018,0.5614,2.9359,11.5108,1775533312339829570,0
nyudepth,2,1,50.4449,50.5061,61.132,61.132,50.1706,49.3742,0.0017,0.5509,2.3232,10.9613,1775533312400334426,0
nyudepth,2,1,50.5061,50.5671,61.0189,61.0189,50.3287,49.5162,0.0018,0.5543,2.1901,10.6903,1775533312461341796,0
nyudepth,2,1,50.5671,50.6284,61.2359,61.2359,50.1061,49.2482,0.0018,0.6037,2.5325,11.1298,1775533312522711432,0
nyudepth,2,1,50.6284,50.6896,61.24,61.24,50.0893,49.2689,0.0017,0.5619,2.4674,11.1507,1775533312583891185,0
nyudepth,2,1,50.6896,50.7508,61.2183,61.2183,50.0478,49.2286,0.0017,0.5602,2.4076,11.1705,1775533312645080259,0
nyudepth,2,1,50.7508,50.813,62.1448,62.1448,50.4507,49.4288,0.0056,0.694,2.5055,11.6941,1775533312706405549,0
nyudepth,2,1,50.813,50.8735,60.5478,60.5478,49.1003,47.6987,0.0022,1.1117,2.9333,11.4475,1775533312768986913,0
nyudepth,2,1,50.8735,50.9342,60.6899,60.6899,49.4677,48.6659,0.0017,0.5541,2.5458,11.2222,1775533312829155653,0
nyudepth,2,1,50.9342,50.9953,61.079,61.079,50.0277,49.2155,0.0016,0.5558,2.4362,11.0513,1775533312889744358,0
nyudepth,2,1,50.9953,51.0564,61.0993,61.0993,50.0597,49.2467,0.0018,0.5592,2.471,11.0396,1775533312950865811,0
nyudepth,2,1,51.0564,51.1176,61.192,61.192,50.1423,49.324,0.0018,0.5612,2.3615,11.0497,1775533313011864398,0
nyudepth,2,1,51.1176,51.1788,61.131,61.131,49.844,49.0259,0.0018,0.5623,2.6352,11.287,1775533313073339610,0
nyudepth,2,1,51.1788,51.2396,60.8664,60.8664,49.8324,49.0115,0.0019,0.5609,2.6,11.0339,1775533313134443905,0
nyudepth,2,1,51.2397,51.3019,62.2866,62.2866,51.2982,50.4879,0.0017,0.5555,2.3384,10.9885,1775533313195056918,0
nyudepth,2,1,51.302,51.363,61.0225,61.0225,50.0211,49.1906,0.0018,0.5622,2.3973,11.0014,1775533313257411239,0
nyudepth,2,1,51.363,51.4241,61.0785,61.0785,50.117,49.2963,0.0017,0.5655,2.4459,10.9615,1775533313318491112,0
nyudepth,2,1,51.4241,51.4859,61.8246,61.8246,50.506,49.1712,0.0017,1.076,2.6128,11.3185,1775533313379745479,0
nyudepth,2,1,51.4859,51.5464,60.4863,60.4863,49.6055,48.7888,0.0018,0.5554,2.2557,10.8809,1775533313441221467,0
nyudepth,2,1,51.5464,51.6074,61.0409,61.0409,49.939,49.1144,0.0018,0.5536,2.562,11.1018,1775533313502022453,0
nyudepth,2,1,51.6074,51.6688,61.3353,61.3353,50.2024,49.3753,0.0017,0.5708,2.3992,11.1329,1775533313562909754,0
nyudepth,2,1,51.6688,51.7298,61.0459,61.0459,50.1278,49.3077,0.002,0.5587,2.2862,10.9181,1775533313624140769,0
nyudepth,2,1,51.7298,51.792,62.1803,62.1803,50.474,48.7831,0.0017,1.4357,2.8486,11.7063,1775533313685758530,0
nyudepth,2,1,51.792,51.852,59.9744,59.9744,48.5412,47.7208,0.0018,0.5601,2.821,11.4332,1775533313747918896,0
nyudepth,2,1,51.852,51.9131,61.0836,61.0836,50.2297,49.4012,0.0017,0.5606,2.2905,10.8538,1775533313807371565,0
nyudepth,2,1,51.9131,51.9746,61.5199,61.5199,50.3079,49.4908,0.0017,0.5583,2.2528,11.212,1775533313868426151,0
nyudepth,2,1,51.9746,52.0353,60.6954,60.6954,49.8218,48.9856,0.0018,0.5674,2.3558,10.8736,1775533313930056834,0
nyudepth,2,1,52.0353,52.0966,61.2159,61.2159,50.0843,49.2508,0.0024,0.5698,2.5651,11.1316,1775533313990969638,0
nyudepth,2,1,52.0966,52.1582,61.621,61.621,49.3848,48.6002,0.0016,0.5459,3.6314,12.2362,1775533314053259680,0
nyudepth,2,1,52.1582,52.2192,61.0256,61.0256,50.1168,49.3213,0.0017,0.5537,2.2998,10.9088,1775533314113557232,0
