req_id,task,send_time_rel,latency_ms,start_time_ns,end_time_ns
3300,gestureclass,32.421744,60.7078,1775274692957343913,1775274692972456396
3301,weatherfore,32.427051,55.6903,1775274692957343913,1775274692972456396
3302,weatherfore,32.429355,53.3936,1775274692957343913,1775274692972456396
3303,sysbp,32.429366,105.0098,1775274693003254268,1775274693017452624
3304,trafficfore,32.455761,78.799,1775274693003254268,1775274693017452624
3305,trafficfore,32.458117,76.5331,1775274693003254268,1775274693017452624
3306,ecgclass,32.463407,71.25,1775274693003254268,1775274693017452624
3307,trafficfore,32.472867,125.0551,1775274693064926126,1775274693080118541
3308,trafficfore,32.474178,123.9288,1775274693064926126,1775274693080118541
3309,exchangefore,32.477452,120.8143,1775274693064926126,1775274693080118541
3310,heartrate,32.483837,114.4376,1775274693064926126,1775274693080118541
3311,eclfore,32.491091,107.2993,1775274693064926126,1775274693080118541
3312,gestureclass,32.491102,107.301,1775274693064926126,1775274693080118541
3313,sysbp,32.501501,137.2297,1775274693118462015,1775274693133715702
3314,weatherfore,32.515814,123.1055,1775274693118462015,1775274693133715702
3315,eclfore,32.555766,83.3457,1775274693118462015,1775274693133715702
3316,sysbp,32.56707,72.0503,1775274693118462015,1775274693133715702
3317,etth1fore,32.569428,69.7656,1775274693118462015,1775274693133715702
3318,gestureclass,32.572723,66.4854,1775274693118462015,1775274693133715702
3319,exchangefore,32.593004,78.1202,1775274693153422720,1775274693166427771
3320,heartrate,32.630555,40.7898,1775274693153422720,1775274693166427771
3321,etth1fore,32.634034,37.3194,1775274693153422720,1775274693166427771
3322,sysbp,32.650365,51.4109,1775274693178611568,1775274693191288519
3323,diasbp,32.670843,65.9683,1775274693216863729,1775274693232143127
3324,ecgclass,32.68145,55.3737,1775274693216863729,1775274693232143127
3325,sysbp,32.686716,50.395,1775274693216863729,1775274693232143127
3326,etth1fore,32.697031,40.309,1775274693216863729,1775274693232143127
3327,diasbp,32.740456,16.5238,1775274693239065520,1775274693252152123
3328,weatherfore,32.746827,57.3611,1775274693277763514,1775274693292631240
3329,sysbp,32.75118,53.0229,1775274693277763514,1775274693292631240
3330,diasbp,32.754474,49.9263,1775274693277763514,1775274693292631240
3331,diasbp,32.758077,85.3252,1775274693321022542,1775274693335226758
3332,trafficfore,32.761347,82.2964,1775274693321022542,1775274693335226758
3333,sysbp,32.763603,80.0488,1775274693321022542,1775274693335226758
3334,heartrate,32.773898,69.7675,1775274693321022542,1775274693335226758
3335,heartrate,32.782194,94.3387,1775274693358430098,1775274693371832781
3336,gestureclass,32.792507,84.1131,1775274693358430098,1775274693371832781
3337,gestureclass,32.793804,82.9532,1775274693358430098,1775274693371832781
3338,exchangefore,32.826507,50.3645,1775274693358430098,1775274693371832781
3339,trafficfore,32.843111,33.8285,1775274693358430098,1775274693371832781
3340,sysbp,32.850827,65.8133,1775274693397717390,1775274693412120102
3341,gestureclass,32.855386,61.3868,1775274693397717390,1775274693412120102
3342,ecgclass,32.856742,60.1008,1775274693397717390,1775274693412120102
3343,heartrate,32.861006,55.8765,1775274693397717390,1775274693412120102
3344,diasbp,32.868326,94.8792,1775274693432971823,1775274693447513389
3345,exchangefore,32.90407,59.2632,1775274693432971823,1775274693447513389
3346,exchangefore,32.906445,56.8967,1775274693432971823,1775274693447513389
3347,eclfore,32.923027,80.8916,1775274693479573669,1775274693492772146
3348,diasbp,32.924424,79.5124,1775274693479573669,1775274693492772146
3349,exchangefore,32.930658,73.5316,1775274693479573669,1775274693492772146
3350,exchangefore,32.93067,73.6866,1775274693479573669,1775274693492772146
3351,etth1fore,32.953016,82.3767,1775274693517345676,1775274693530857312
3352,eclfore,32.957329,78.2192,1775274693517345676,1775274693530857312
3353,trafficfore,32.965442,70.2336,1775274693517345676,1775274693530857312
3354,weatherfore,32.967683,68.0773,1775274693517345676,1775274693530857312
3355,eclfore,32.997934,65.7289,1775274693545618715,1775274693559132681
3356,etth1fore,33.004117,59.6497,1775274693545618715,1775274693559132681
3357,gestureclass,33.018514,45.4304,1775274693545618715,1775274693559132681
3358,sysbp,33.046864,49.8688,1775274693578063086,1775274693591879071
3359,trafficfore,33.062163,34.5862,1775274693578063086,1775274693591879071
3360,heartrate,33.06504,31.7247,1775274693578063086,1775274693591879071
3361,gestureclass,33.140949,29.5885,1775274693652138857,1775274693665408286
3362,sysbp,33.152562,65.1517,1775274693694463138,1775274693709681984
3363,trafficfore,33.155831,62.1176,1775274693694463138,1775274693709681984
3364,diasbp,33.160127,57.8432,1775274693694463138,1775274693709681984
3365,gestureclass,33.164485,53.5018,1775274693694463138,1775274693709681984
3366,weatherfore,33.18066,74.8186,1775274693732561044,1775274693748193322
3367,etth1fore,33.182032,73.5352,1775274693732561044,1775274693748193322
3368,heartrate,33.201356,54.5385,1775274693732561044,1775274693748193322
3369,gestureclass,33.203746,52.1576,1775274693732561044,1775274693748193322
3370,weatherfore,33.221082,34.8263,1775274693732561044,1775274693748193322
3371,weatherfore,33.238436,63.1835,1775274693782658183,1775274693796902930
3372,trafficfore,33.246826,54.893,1775274693782658183,1775274693796902930
3373,diasbp,33.249194,52.8255,1775274693782658183,1775274693796902930
3374,diasbp,33.252527,49.5036,1775274693782658183,1775274693796902930
3375,eclfore,33.270026,59.7386,1775274693810385356,1775274693824969003
3376,ecgclass,33.280427,49.3503,1775274693810385356,1775274693824969003
3377,heartrate,33.30087,29.1321,1775274693810385356,1775274693824969003
3378,ecgclass,33.325185,52.8162,1775274693848493733,1775274693862895204
3379,weatherfore,33.329682,48.5723,1775274693848493733,1775274693862895204
3380,exchangefore,33.334111,75.9225,1775274693891471532,1775274693905498533
3381,trafficfore,33.33539,74.9722,1775274693891471532,1775274693905498533
3382,diasbp,33.340657,69.854,1775274693891471532,1775274693905498533
3383,eclfore,33.344951,65.6481,1775274693891471532,1775274693905498533
3384,gestureclass,33.360285,50.3213,1775274693891471532,1775274693905498533
3385,trafficfore,33.375682,59.4509,1775274693918312409,1775274693930414683
3386,sysbp,33.412696,84.7943,1775274693972384984,1775274693986327352
3387,trafficfore,33.417011,80.6355,1775274693972384984,1775274693986327352
3388,etth1fore,33.420353,77.3017,1775274693972384984,1775274693986327352
3389,exchangefore,33.420364,77.5199,1775274693972384984,1775274693986327352
3390,etth1fore,33.43073,105.8495,1775274694012797868,1775274694026694976
3391,diasbp,33.439261,97.333,1775274694012797868,1775274694026694976
3392,trafficfore,33.449546,87.2579,1775274694012797868,1775274694026694976
3393,heartrate,33.459814,76.997,1775274694012797868,1775274694026694976
3394,weatherfore,33.468102,68.7194,1775274694012797868,1775274694026694976
3395,etth1fore,33.497582,104.4476,1775274694070414467,1775274694085271613
3396,sysbp,33.530029,72.0141,1775274694070414467,1775274694085271613
3397,ecgclass,33.533412,68.7215,1775274694070414467,1775274694085271613
3398,heartrate,33.5489,101.6335,1775274694125382478,1775274694139759650
3399,etth1fore,33.548912,101.6343,1775274694125382478,1775274694139759650
3400,gestureclass,33.553298,97.7366,1775274694125382478,1775274694139759650
3401,trafficfore,33.556591,94.4541,1775274694125382478,1775274694139759650
3402,trafficfore,33.560866,90.1842,1775274694125382478,1775274694139759650
3403,exchangefore,33.564174,86.8814,1775274694125382478,1775274694139759650
3404,trafficfore,33.574467,76.6046,1775274694125382478,1775274694139759650
3405,heartrate,33.581812,118.1757,1775274694172026435,1775274694186069767
3406,weatherfore,33.587179,113.1291,1775274694172026435,1775274694186069767
3407,diasbp,33.604265,96.0515,1775274694172026435,1775274694186069767
3408,heartrate,33.63156,68.7857,1775274694172026435,1775274694186069767
3409,heartrate,33.647892,105.5303,1775274694220520597,1775274694236753342
3410,heartrate,33.652179,101.8832,1775274694220520597,1775274694236753342
3411,heartrate,33.65344,100.6343,1775274694220520597,1775274694236753342
3412,eclfore,33.654678,99.5917,1775274694220520597,1775274694236753342
3413,weatherfore,33.658926,95.4413,1775274694220520597,1775274694236753342
3414,weatherfore,33.660178,94.1966,1775274694220520597,1775274694236753342
3415,exchangefore,33.664416,128.7961,1775274694261300902,1775274694278523297
3416,heartrate,33.67467,118.8302,1775274694261300902,1775274694278523297
3417,trafficfore,33.686937,106.5784,1775274694261300902,1775274694278523297
3418,exchangefore,33.700282,93.2901,1775274694261300902,1775274694278523297
3419,eclfore,33.701557,92.0293,1775274694261300902,1775274694278523297
3420,etth1fore,33.70279,134.4848,1775274694306663391,1775274694321902068
3421,heartrate,33.709034,128.2523,1775274694306663391,1775274694321902068
3422,exchangefore,33.714348,123.1642,1775274694306663391,1775274694321902068
3423,trafficfore,33.717625,119.9694,1775274694306663391,1775274694321902068
3424,etth1fore,33.730212,107.3897,1775274694306663391,1775274694321902068
3425,weatherfore,33.730232,107.3968,1775274694306663391,1775274694321902068
3426,eclfore,33.746716,132.8094,1775274694350367423,1775274694364317511
3427,weatherfore,33.755472,124.2561,1775274694350367423,1775274694364317511
3428,weatherfore,33.756723,123.0135,1775274694350367423,1775274694364317511
3429,sysbp,33.76498,114.7962,1775274694350367423,1775274694364317511
3430,diasbp,33.766386,113.4026,1775274694350367423,1775274694364317511
3431,diasbp,33.780693,145.7896,1775274694394719752,1775274694408612840
3432,weatherfore,33.780719,146.5092,1775274694394719752,1775274694408612840
3433,eclfore,33.787652,139.6801,1775274694394719752,1775274694408612840
3434,diasbp,33.791017,136.6425,1775274694394719752,1775274694408612840
3435,weatherfore,33.813716,113.951,1775274694394719752,1775274694408612840
3436,eclfore,33.822128,105.5453,1775274694394719752,1775274694408612840
3437,etth1fore,33.826456,151.2923,1775274694445992025,1775274694460988225
3438,trafficfore,33.836771,141.1836,1775274694445992025,1775274694460988225
3439,diasbp,33.837563,140.3992,1775274694445992025,1775274694460988225
3440,etth1fore,33.848852,129.1502,1775274694445992025,1775274694460988225
3441,ecgclass,33.864131,113.8844,1775274694445992025,1775274694460988225
3442,diasbp,33.866446,162.2992,1775274694498884905,1775274694513181294
3443,exchangefore,33.881883,147.2816,1775274694498884905,1775274694513181294
3444,sysbp,33.883192,145.9949,1775274694498884905,1775274694513181294
3445,weatherfore,33.883203,146.0755,1775274694498884905,1775274694513181294
3446,diasbp,33.893558,135.7372,1775274694498884905,1775274694513181294
3447,diasbp,33.903863,125.4377,1775274694498884905,1775274694513181294
3448,eclfore,33.903875,178.1235,1775274694548558641,1775274694562634694
3449,etth1fore,33.919327,163.1422,1775274694548558641,1775274694562634694
3450,etth1fore,33.939773,142.7088,1775274694548558641,1775274694562634694
3451,gestureclass,33.943035,139.5273,1775274694548558641,1775274694562634694
3452,diasbp,33.962337,120.2691,1775274694548558641,1775274694562634694
3453,gestureclass,33.962352,120.2672,1775274694548558641,1775274694562634694
3454,trafficfore,33.967831,151.1395,1775274694596589329,1775274694610428935
3455,heartrate,33.979112,139.8706,1775274694596589329,1775274694610428935
3456,sysbp,33.99539,123.7137,1775274694596589329,1775274694610428935
3457,heartrate,34.005702,113.4095,1775274694596589329,1775274694610428935
3458,weatherfore,34.016032,155.158,1775274694647605104,1775274694662426459
3459,sysbp,34.037416,133.7874,1775274694647605104,1775274694662426459
3460,gestureclass,34.044755,126.5657,1775274694647605104,1775274694662426459
3461,gestureclass,34.047108,124.2948,1775274694647605104,1775274694662426459
3462,trafficfore,34.062501,108.9082,1775274694647605104,1775274694662426459
3463,trafficfore,34.066823,104.6016,1775274694647605104,1775274694662426459
3464,ecgclass,34.069071,102.3593,1775274694647605104,1775274694662426459
3465,sysbp,34.094722,132.6098,1775274694697825396,1775274694712404424
3466,sysbp,34.100012,127.3382,1775274694697825396,1775274694712404424
3467,trafficfore,34.108394,119.096,1775274694697825396,1775274694712404424
3468,ecgclass,34.113727,113.8301,1775274694697825396,1775274694712404424
3469,sysbp,34.13122,96.3442,1775274694697825396,1775274694712404424
3470,etth1fore,34.136513,141.8545,1775274694740781885,1775274694765547701
3471,trafficfore,34.139814,138.5734,1775274694740781885,1775274694765547701
3472,eclfore,34.160083,118.3975,1775274694740781885,1775274694765547701
3473,heartrate,34.177551,100.9462,1775274694740781885,1775274694765547701
3474,gestureclass,34.181931,96.5734,1775274694740781885,1775274694765547701
3475,diasbp,34.187305,129.6072,1775274694785711002,1775274694810817138
3476,weatherfore,34.206722,110.3184,1775274694785711002,1775274694810817138
3477,gestureclass,34.206744,110.465,1775274694785711002,1775274694810817138
3478,diasbp,34.221303,96.0035,1775274694785711002,1775274694810817138
3479,eclfore,34.234675,82.7856,1775274694785711002,1775274694810817138
3480,ecgclass,34.252084,65.449,1775274694785711002,1775274694810817138
3481,sysbp,34.271647,85.4025,1775274694831037761,1775274694844445634
3482,heartrate,34.28863,68.7239,1775274694831037761,1775274694844445634
3483,eclfore,34.293003,64.3604,1775274694831037761,1775274694844445634
3484,diasbp,34.29938,57.9963,1775274694831037761,1775274694844445634
3485,ecgclass,34.331643,75.3074,1775274694882545761,1775274694896778218
3486,ecgclass,34.345992,60.971,1775274694882545761,1775274694896778218
3487,etth1fore,34.349333,57.6372,1775274694882545761,1775274694896778218
3488,trafficfore,34.354588,111.901,1775274694936748069,1775274694951417879
3489,gestureclass,34.356709,109.798,1775274694936748069,1775274694951417879
3490,exchangefore,34.35948,107.2838,1775274694936748069,1775274694951417879
3491,etth1fore,34.374762,92.0103,1775274694936748069,1775274694951417879
3492,sysbp,34.391073,75.7055,1775274694936748069,1775274694951417879
3493,etth1fore,34.39858,68.2108,1775274694936748069,1775274694951417879
3494,exchangefore,34.398596,118.1257,1775274694987775785,1775274695002318381
3495,sysbp,34.406637,110.3144,1775274694987775785,1775274695002318381
3496,ecgclass,34.411169,105.803,1775274694987775785,1775274695002318381
3497,etth1fore,34.422463,94.5258,1775274694987775785,1775274695002318381
3498,exchangefore,34.428792,88.2034,1775274694987775785,1775274695002318381
3499,exchangefore,34.430103,121.1181,1775274695031723833,1775274695046142796
3500,ecgclass,34.433405,117.8381,1775274695031723833,1775274695046142796
