batch_start_ns,observed_batch_size,send_time_rel_first
1775261228409986671,5,56.932851
1775261228476587492,7,56.976616
1775261228539939670,7,57.041769
1775261228595375590,7,57.114461
1775261228651186166,7,57.163759
1775261228721510181,8,57.22175
1775261228785311978,9,57.284749
1775261228857708594,7,57.35588
1775261228926404657,11,57.412707
1775261228995082780,9,57.497482
1775261229064419471,11,57.553753
1775261229128675609,7,57.631375
1775261229201198910,9,57.696226
1775261229281077635,9,57.762795
1775261229347258988,10,57.836954
1775261229423690691,7,57.910004
1775261229492704268,8,57.980054
1775261229564243767,7,58.064081
1775261229637141535,9,58.125057
1775261229703747126,10,58.204654
1775261229780119887,8,58.269918
1775261229865858950,9,58.339365
1775261229929216809,9,58.418684
1775261229995758146,6,58.973695
1775261230068714747,6,58.973717
1775261230122305315,6,58.97374
1775261230184234361,8,58.97376
1775261230245734127,7,58.973789
1775261230313635936,7,58.973815
1775261230368544822,8,58.973839
1775261230431365117,8,58.973872
1775261230487988428,7,58.974455
1775261230534776748,5,59.054868
1775261230592252147,8,59.109779
1775261230653466191,8,59.15794
1775261230710878907,8,59.230804
1775261230767592703,8,59.276799
1775261230830185298,7,59.337018
1775261230888456862,6,59.398298
1775261230953185771,8,59.455786
1775261231010983814,7,59.516772
1775261231076903425,7,59.580482
1775261231134447687,6,59.636919
1775261231191912516,8,59.700065
1775261231255988716,6,59.760356
1775261231311329641,8,59.822678
1775261231372627479,7,59.886445
1775261231444527183,9,59.939911
