task,condition,elapsed_sec,latency_ms
gestureclass,single_gestureclass,9.6702,27.2841
gestureclass,single_gestureclass,9.7207,33.9627
gestureclass,single_gestureclass,9.7357,45.4249
gestureclass,single_gestureclass,9.7506,47.1196
gestureclass,single_gestureclass,9.78,32.8305
gestureclass,single_gestureclass,9.7844,43.6549
gestureclass,single_gestureclass,9.9274,33.6354
gestureclass,single_gestureclass,10.1404,35.3255
gestureclass,single_gestureclass,10.238,30.5803
gestureclass,single_gestureclass,10.2888,25.9836
gestureclass,single_gestureclass,10.3038,26.2504
gestureclass,single_gestureclass,10.3068,38.4195
gestureclass,single_gestureclass,10.4135,21.8589
gestureclass,single_gestureclass,10.4677,23.6151
gestureclass,single_gestureclass,10.5756,26.3026
gestureclass,single_gestureclass,10.7082,34.5492
gestureclass,single_gestureclass,10.7083,50.1707
gestureclass,single_gestureclass,10.7937,19.9831
gestureclass,single_gestureclass,10.889,36.5918
gestureclass,single_gestureclass,10.909,32.7165
gestureclass,single_gestureclass,10.92,36.675
gestureclass,single_gestureclass,10.971,23.6192
gestureclass,single_gestureclass,11.0399,33.8914
gestureclass,single_gestureclass,11.094,28.0602
gestureclass,single_gestureclass,11.0948,42.8236
gestureclass,single_gestureclass,11.2609,34.224
gestureclass,single_gestureclass,11.4104,37.6
gestureclass,single_gestureclass,11.4234,41.0342
gestureclass,single_gestureclass,11.4344,46.4568
gestureclass,single_gestureclass,11.4727,23.216
gestureclass,single_gestureclass,11.5102,24.1051
gestureclass,single_gestureclass,11.5121,38.5516
gestureclass,single_gestureclass,11.5466,19.1376
gestureclass,single_gestureclass,11.5669,17.9801
gestureclass,single_gestureclass,11.6252,28.5361
gestureclass,single_gestureclass,11.698,25.239
gestureclass,single_gestureclass,11.714,25.5282
gestureclass,single_gestureclass,11.7255,29.3281
gestureclass,single_gestureclass,11.7582,19.6645
gestureclass,single_gestureclass,11.8401,28.223
gestureclass,single_gestureclass,11.9096,30.7581
gestureclass,single_gestureclass,11.9516,25.5835
gestureclass,single_gestureclass,11.9546,38.9624
