task,condition,elapsed_sec,latency_ms
ecgclass,no_sharing_tpc,6.0939,18.2912
ecgclass,no_sharing_tpc,6.1478,17.2236
ecgclass,no_sharing_tpc,6.214,14.0016
ecgclass,no_sharing_tpc,6.2225,22.9418
ecgclass,no_sharing_tpc,6.2475,13.0925
ecgclass,no_sharing_tpc,6.2603,17.8633
ecgclass,no_sharing_tpc,6.3033,26.8335
ecgclass,no_sharing_tpc,6.3088,38.383
ecgclass,no_sharing_tpc,6.3104,36.8314
ecgclass,no_sharing_tpc,6.3207,26.5684
ecgclass,no_sharing_tpc,6.3207,26.5908
ecgclass,no_sharing_tpc,6.3331,36.3371
ecgclass,no_sharing_tpc,6.3454,24.1349
ecgclass,no_sharing_tpc,6.3474,22.1431
ecgclass,no_sharing_tpc,6.4246,14.0045
ecgclass,no_sharing_tpc,6.4329,34.4262
ecgclass,no_sharing_tpc,6.4621,24.0884
ecgclass,no_sharing_tpc,6.4671,46.0088
ecgclass,no_sharing_tpc,6.4801,33.0639
ecgclass,no_sharing_tpc,6.4825,30.7865
ecgclass,no_sharing_tpc,6.4858,52.0608
ecgclass,no_sharing_tpc,6.4858,52.0554
ecgclass,no_sharing_tpc,6.5263,29.6869
ecgclass,no_sharing_tpc,6.535,20.9932
ecgclass,no_sharing_tpc,6.5525,15.9485
ecgclass,no_sharing_tpc,6.5737,13.6745
ecgclass,no_sharing_tpc,6.579,28.1341
ecgclass,no_sharing_tpc,6.6515,14.1854
ecgclass,no_sharing_tpc,6.6656,13.7773
ecgclass,no_sharing_tpc,6.6679,35.5358
ecgclass,no_sharing_tpc,6.6701,33.3343
ecgclass,no_sharing_tpc,6.6939,28.0867
ecgclass,no_sharing_tpc,6.6822,39.9568
ecgclass,no_sharing_tpc,6.6856,36.5736
ecgclass,no_sharing_tpc,6.712,36.5322
ecgclass,no_sharing_tpc,6.7133,35.2809
ecgclass,no_sharing_tpc,6.7221,26.5484
ecgclass,no_sharing_tpc,6.7613,17.0043
ecgclass,no_sharing_tpc,6.7636,35.8989
ecgclass,no_sharing_tpc,6.7884,23.5894
ecgclass,no_sharing_tpc,6.7887,23.3381
ecgclass,no_sharing_tpc,6.8563,15.1865
ecgclass,no_sharing_tpc,6.862,25.7792
ecgclass,no_sharing_tpc,6.8688,19.0575
ecgclass,no_sharing_tpc,6.8959,12.6734
ecgclass,no_sharing_tpc,6.9526,14.1098
ecgclass,no_sharing_tpc,7.0321,16.0403
ecgclass,no_sharing_tpc,7.0673,13.6621
ecgclass,no_sharing_tpc,7.1095,13.9844
ecgclass,no_sharing_tpc,7.1369,16.4955
ecgclass,no_sharing_tpc,7.1418,30.2908
ecgclass,no_sharing_tpc,7.1709,18.9121
ecgclass,no_sharing_tpc,7.1747,36.5369
ecgclass,no_sharing_tpc,7.1999,31.2102
ecgclass,no_sharing_tpc,7.2194,35.1403
ecgclass,no_sharing_tpc,7.2277,26.9122
ecgclass,no_sharing_tpc,7.2463,29.7215
ecgclass,no_sharing_tpc,7.268,29.4843
ecgclass,no_sharing_tpc,7.2743,23.3159
ecgclass,no_sharing_tpc,7.2848,26.4981
ecgclass,no_sharing_tpc,7.2952,16.1176
ecgclass,no_sharing_tpc,7.2976,29.3019
ecgclass,no_sharing_tpc,7.3056,21.425
ecgclass,no_sharing_tpc,7.3311,20.2701
ecgclass,no_sharing_tpc,7.3612,13.0582
ecgclass,no_sharing_tpc,7.3753,23.3746
ecgclass,no_sharing_tpc,7.3899,29.6774
ecgclass,no_sharing_tpc,7.3998,34.7517
ecgclass,no_sharing_tpc,7.4306,15.9931
ecgclass,no_sharing_tpc,7.4396,25.1606
ecgclass,no_sharing_tpc,7.4637,20.1616
ecgclass,no_sharing_tpc,7.4789,30.4487
ecgclass,no_sharing_tpc,7.4942,26.4227
ecgclass,no_sharing_tpc,7.5675,17.3876
ecgclass,no_sharing_tpc,7.62,16.0499
ecgclass,no_sharing_tpc,7.6441,12.5291
ecgclass,no_sharing_tpc,7.6731,20.8738
ecgclass,no_sharing_tpc,7.6775,29.1026
ecgclass,no_sharing_tpc,7.6888,17.7734
ecgclass,no_sharing_tpc,7.7217,13.7725
ecgclass,no_sharing_tpc,7.747,21.5561
ecgclass,no_sharing_tpc,7.7524,31.9252
ecgclass,no_sharing_tpc,7.8305,20.1983
ecgclass,no_sharing_tpc,7.8319,36.8195
ecgclass,no_sharing_tpc,7.8592,33.6318
ecgclass,no_sharing_tpc,7.8616,31.2898
ecgclass,no_sharing_tpc,7.9234,14.3123
ecgclass,no_sharing_tpc,7.9248,24.904
ecgclass,no_sharing_tpc,7.9646,18.9583
ecgclass,no_sharing_tpc,7.9681,43.4949
ecgclass,no_sharing_tpc,8.0823,20.5264
ecgclass,no_sharing_tpc,8.0967,28.9485
ecgclass,no_sharing_tpc,8.1255,24.07
ecgclass,no_sharing_tpc,8.1506,13.0813
ecgclass,no_sharing_tpc,8.1668,14.112
ecgclass,no_sharing_tpc,8.2029,14.2813
ecgclass,no_sharing_tpc,8.2213,19.0415
ecgclass,no_sharing_tpc,8.29,20.2856
ecgclass,no_sharing_tpc,8.2915,31.8453
ecgclass,no_sharing_tpc,8.4263,20.4463
ecgclass,no_sharing_tpc,8.4462,20.5884
ecgclass,no_sharing_tpc,8.4541,25.5253
ecgclass,no_sharing_tpc,8.4689,22.4164
ecgclass,no_sharing_tpc,8.4994,13.6156
ecgclass,no_sharing_tpc,8.5254,20.6532
ecgclass,no_sharing_tpc,8.5766,19.8536
ecgclass,no_sharing_tpc,8.6333,15.424
ecgclass,no_sharing_tpc,8.6576,12.8753
ecgclass,no_sharing_tpc,8.697,13.773
ecgclass,no_sharing_tpc,8.7129,14.0345
ecgclass,no_sharing_tpc,8.7167,23.3529
ecgclass,no_sharing_tpc,8.73,25.784
ecgclass,no_sharing_tpc,8.7373,18.4586
ecgclass,no_sharing_tpc,8.7873,20.1046
ecgclass,no_sharing_tpc,8.7919,27.3025
ecgclass,no_sharing_tpc,8.8243,12.5365
ecgclass,no_sharing_tpc,8.881,18.8134
ecgclass,no_sharing_tpc,8.8844,39.952
ecgclass,no_sharing_tpc,8.9082,27.7505
ecgclass,no_sharing_tpc,8.9728,14.8594
ecgclass,no_sharing_tpc,8.9871,17.9639
ecgclass,no_sharing_tpc,8.9984,18.8978
ecgclass,no_sharing_tpc,9.0152,28.3008
ecgclass,no_sharing_tpc,9.0204,23.1609
ecgclass,no_sharing_tpc,9.0247,48.888
ecgclass,no_sharing_tpc,9.1026,22.4833
ecgclass,no_sharing_tpc,9.1625,22.9003
ecgclass,no_sharing_tpc,9.1775,27.9627
ecgclass,no_sharing_tpc,9.1852,32.2123
ecgclass,no_sharing_tpc,9.2185,30.2031
ecgclass,no_sharing_tpc,9.3272,14.2875
ecgclass,no_sharing_tpc,9.3814,19.8472
ecgclass,no_sharing_tpc,9.3938,19.402
ecgclass,no_sharing_tpc,9.4114,20.715
ecgclass,no_sharing_tpc,9.4382,12.2943
ecgclass,no_sharing_tpc,9.4569,13.2546
ecgclass,no_sharing_tpc,9.4642,23.6094
ecgclass,no_sharing_tpc,9.4727,32.2242
ecgclass,no_sharing_tpc,9.4994,17.9012
ecgclass,no_sharing_tpc,9.5874,22.5899
ecgclass,no_sharing_tpc,9.5917,32.3138
ecgclass,no_sharing_tpc,9.6211,15.4212
ecgclass,no_sharing_tpc,9.6876,19.5541
