req_id,req_time,site_manager,device,backbone,task,site_manager_send_time,device_start_time,end_to_end_latency(ms),proc_time(ms),swap_time(ms),gpu_time(ms),gpu_sync(ms),pred,true
2253,225.3626007224229,site2,10.100.20.48:8001,papageip,ecgclass,1768227288.7020187,1768227288.7040598,10.32114028930664,6.2490760000000005,0.002785,6,0,0.0,0.0
2254,225.46262850791885,site2,10.100.20.48:8001,papageip,ecgclass,1768227288.8026237,1768227288.804659,10.286331176757812,6.292833,0.003415,6,0,0.0,0.0
2255,225.56265629341482,site2,10.100.20.48:8001,papageip,ecgclass,1768227288.9022272,1768227288.904248,10.049819946289062,6.262477,0.0028940000000000003,6,0,0.0,0.0
2256,225.66268407891081,site2,10.100.20.48:8001,papageip,sysbp,1768227289.0025423,1768227289.0046103,10.309696197509766,6.136284,0.004857,5,0,104.82756042480469,98.0
2257,225.76271186440678,site2,10.100.20.48:8001,papageip,heartrate,1768227289.1021023,1768227289.1040664,10.253190994262695,6.234064,0.004597,6,0,61.56974411010742,69.0
2258,225.86273964990275,site2,10.100.20.48:8001,papageip,gestureclass,1768227289.2026162,1768227289.2046547,10.158777236938477,6.368008,0.004417,6,0,4.0,4.0
2259,225.96276743539875,site2,10.100.20.48:8001,papageip,ecgclass,1768227289.3020396,1768227289.3041356,10.543346405029297,6.4217900000000006,0.004717,6,0,0.0,0.0
2260,226.06279522089469,site2,10.100.20.48:8001,papageip,ecgclass,1768227289.40286,1768227289.4050097,10.296344757080078,6.392695000000001,0.003335,6,0,0.0,0.0
2261,226.16282300639065,site2,10.100.20.48:8001,papageip,ecgclass,1768227289.5025108,1768227289.504616,10.300874710083008,6.406676,0.002684,6,0,0.0,0.0
2262,226.26285079188662,site2,10.100.20.48:8001,papageip,sysbp,1768227289.6020918,1768227289.6042066,10.36214828491211,6.31068,0.004386999999999999,6,0,104.82756042480469,98.0
2263,226.36287857738262,site2,10.100.20.48:8001,papageip,diasbp,1768227289.702723,1768227289.7047658,10.430574417114258,6.304931,0.004797999999999999,6,0,58.433780670166016,56.0
2264,226.46290636287858,site2,10.100.20.48:8001,papageip,ecgclass,1768227289.8024364,1768227289.8044646,10.240554809570312,6.425646,0.004607,6,0,0.0,0.0
2265,226.56293414837452,site2,10.100.20.48:8001,papageip,ecgclass,1768227289.9029362,1768227289.9050553,10.402917861938477,6.492317,0.003435,6,0,0.0,0.0
2266,226.66296193387055,site2,10.100.20.48:8001,papageip,ecgclass,1768227290.002612,1768227290.00462,10.542154312133789,6.529153,0.002684,6,0,0.0,0.0
2267,226.7629897193665,site2,10.100.20.48:8001,papageip,heartrate,1768227290.1024456,1768227290.104452,10.204553604125977,6.348819000000001,0.004556,6,0,61.56974411010742,69.0
2268,226.86301750486246,site2,10.100.20.48:8001,papageip,diasbp,1768227290.202905,1768227290.2049556,10.248899459838867,6.339644,0.005368,6,0,58.433780670166016,56.0
2269,226.96304529035842,site2,10.100.20.48:8001,papageip,ecgclass,1768227290.3024273,1768227290.3044538,10.532855987548828,6.504586,0.004677000000000001,6,0,0.0,0.0
2270,227.06307307585442,site2,10.100.20.48:8001,papageip,ecgclass,1768227290.4022174,1768227290.4041471,10.305404663085938,6.62571,0.002695,6,0,0.0,0.0
2271,227.1631008613504,site2,10.100.20.48:8001,papageip,gestureclass,1768227290.5027843,1768227290.504808,10.551929473876953,6.478947,0.004597,6,0,4.0,4.0
2272,227.26312864684633,site2,10.100.20.48:8001,papageip,diasbp,1768227290.602617,1768227290.604657,10.417938232421875,6.352454000000001,0.004457,6,0,58.433780670166016,56.0
2273,227.36315643234232,site2,10.100.20.48:8001,papageip,diasbp,1768227290.7022774,1768227290.704381,10.320425033569336,6.411964,0.0037459999999999998,6,0,58.433780670166016,56.0
2274,227.4631842178383,site2,10.100.20.48:8001,papageip,ecgclass,1768227290.802856,1768227290.8048782,10.419607162475586,6.532779,0.004427,6,0,0.0,0.0
2275,227.56321200333426,site2,10.100.20.48:8001,papageip,ecgclass,1768227290.9025488,1768227290.9045463,10.335683822631836,6.500419,0.003125,6,0,0.0,0.0
2276,227.66323978883023,site2,10.100.20.48:8001,papageip,gestureclass,1768227291.003134,1768227291.0051122,10.154485702514648,6.443232,0.004427,6,0,4.0,4.0
2277,227.76326757432622,site2,10.100.20.48:8001,papageip,ecgclass,1768227291.1025488,1768227291.1045306,10.197639465332031,6.530684999999999,0.004377,6,0,0.0,0.0
2278,227.86329535982216,site2,10.100.20.48:8001,papageip,ecgclass,1768227291.203018,1768227291.2050505,10.248422622680664,6.448911,0.0025840000000000004,6,0,0.0,0.0
2279,227.96332314531813,site2,10.100.20.48:8001,papageip,ecgclass,1768227291.3025222,1768227291.3045306,10.211944580078125,6.5212710000000005,0.002715,6,0,0.0,0.0
2280,228.06335093081412,site2,10.100.20.48:8001,papageip,sysbp,1768227291.4029722,1768227291.4050028,10.24484634399414,6.372995,0.004767,6,0,104.82756042480469,98.0
2281,228.1633787163101,site2,10.100.20.48:8001,papageip,ecgclass,1768227291.502493,1768227291.5045118,10.273933410644531,6.485747,0.004595999999999999,6,0,0.0,0.0
2282,228.26340650180606,site2,10.100.20.48:8001,papageip,heartrate,1768227291.6030455,1768227291.6050184,10.473489761352539,6.54655,0.004406,6,0,61.56974411010742,69.0
2283,228.363434287302,site2,10.100.20.48:8001,papageip,diasbp,1768227291.7027745,1768227291.7047665,10.535240173339844,6.380967,0.004247,6,0,58.433780670166016,56.0
2284,228.463462072798,site2,10.100.20.48:8001,papageip,ecgclass,1768227291.802583,1768227291.8046467,10.432243347167969,6.378624,0.004967999999999999,6,0,0.0,0.0
2285,228.56348985829396,site2,10.100.20.48:8001,papageip,ecgclass,1768227291.903309,1768227291.9054475,10.372638702392578,6.5246260000000005,0.002644,6,0,0.0,0.0
2286,228.66351764378993,site2,10.100.20.48:8001,papageip,ecgclass,1768227292.0029378,1768227292.0049496,10.274171829223633,6.536544,0.002854,6,0,0.0,0.0
2287,228.76354542928593,site2,10.100.20.48:8001,papageip,sysbp,1768227292.1034896,1768227292.1054876,10.259389877319336,6.384613,0.004226,6,0,104.82756042480469,98.0
2288,228.8635732147819,site2,10.100.20.48:8001,papageip,heartrate,1768227292.2030075,1768227292.205031,10.253429412841797,6.341677000000001,0.004537,6,0,61.56974411010742,69.0
2289,228.96360100027783,site2,10.100.20.48:8001,papageip,ecgclass,1768227292.3035529,1768227292.3056328,10.498046875,6.4225699999999994,0.004768,6,0,0.0,0.0
2290,229.0636287857738,site2,10.100.20.48:8001,papageip,gestureclass,1768227292.4033382,1768227292.405404,10.550498962402344,6.492828,0.004707,6,0,4.0,4.0
2291,229.1636565712698,site2,10.100.20.48:8001,papageip,diasbp,1768227292.503168,1768227292.5051425,10.29515266418457,6.4266380000000005,0.004537,6,0,58.433780670166016,56.0
2292,229.26368435676576,site2,10.100.20.48:8001,papageip,gestureclass,1768227292.6037292,1768227292.6057773,10.567665100097656,6.514940999999999,0.005849,6,0,4.0,4.0
2293,229.36371214226173,site2,10.100.20.48:8001,papageip,ecgclass,1768227292.703523,1768227292.7055392,10.398387908935547,6.412636,0.004737,6,0,0.0,0.0
2294,229.46373992775773,site2,10.100.20.48:8001,papageip,diasbp,1768227292.8031244,1768227292.8050687,10.356903076171875,6.435899999999999,0.004407,6,0,58.433780670166016,56.0
2295,229.5637677132537,site2,10.100.20.48:8001,papageip,sysbp,1768227292.903747,1768227292.9057848,10.336160659790039,6.328518,0.004367,6,0,104.82756042480469,98.0
2296,229.66379549874964,site2,10.100.20.48:8001,papageip,ecgclass,1768227293.0033443,1768227293.0054479,10.447978973388672,6.31727,0.004477,6,0,0.0,0.0
2297,229.7638232842456,site2,10.100.20.48:8001,papageip,ecgclass,1768227293.1030383,1768227293.1050205,10.3912353515625,6.330951,0.002884,6,0,0.0,0.0
2298,229.8638510697416,site2,10.100.20.48:8001,papageip,ecgclass,1768227293.2036917,1768227293.205705,10.195016860961914,6.450473,0.002754,6,0,0.0,0.0
2299,229.96387885523757,site2,10.100.20.48:8001,papageip,ecgclass,1768227293.3031669,1768227293.3051662,10.242700576782227,6.373476999999999,0.002654,6,0,0.0,0.0
2300,230.06390664073353,site2,10.100.20.48:8001,papageip,gestureclass,1768227293.403686,1768227293.4056954,10.473489761352539,6.3045610000000005,0.004657,6,0,4.0,4.0
2301,230.16393442622953,site2,10.100.20.48:8001,papageip,diasbp,1768227293.5034266,1768227293.5054233,10.106801986694336,6.1739120000000005,0.0047469999999999995,5,0,58.433780670166016,56.0
2302,230.26396221172547,site2,10.100.20.48:8001,papageip,ecgclass,1768227293.6038284,1768227293.6058593,10.142087936401367,6.345313,0.004767,6,0,0.0,0.0
2303,230.36398999722144,site2,10.100.20.48:8001,papageip,gestureclass,1768227293.7032263,1768227293.7052183,10.062932968139648,6.351642999999999,0.0044870000000000005,6,0,4.0,4.0
2304,230.4640177827174,site2,10.100.20.48:8001,papageip,gestureclass,1768227293.8035574,1768227293.8056526,10.303258895874023,6.359495,0.003095,6,0,4.0,4.0
2305,230.5640455682134,site2,10.100.20.48:8001,papageip,diasbp,1768227293.9040911,1768227293.9060857,10.084867477416992,6.188383000000001,0.004446,5,0,58.433780670166016,56.0
2306,230.66407335370937,site2,10.100.20.48:8001,papageip,ecgclass,1768227294.0034428,1768227294.0054574,10.062694549560547,6.3110409999999995,0.004868,6,0,0.0,0.0
2307,230.7641011392053,site2,10.100.20.48:8001,papageip,ecgclass,1768227294.1037686,1768227294.1057372,10.045528411865234,6.3596140000000005,0.0028339999999999997,6,0,0.0,0.0
2308,230.86412892470133,site2,10.100.20.48:8001,papageip,ecgclass,1768227294.2040873,1768227294.2060962,10.154008865356445,6.282117,0.003205,6,0,0.0,0.0
2309,230.96415671019727,site2,10.100.20.48:8001,papageip,heartrate,1768227294.3035164,1768227294.3055115,10.193586349487305,6.202575,0.004427,6,0,61.56974411010742,69.0
2310,231.06418449569324,site2,10.100.20.48:8001,papageip,ecgclass,1768227294.4039736,1768227294.406018,10.313987731933594,6.214554,0.004477,5,0,0.0,0.0
2311,231.1642122811892,site2,10.100.20.48:8001,papageip,ecgclass,1768227294.5035665,1768227294.5055778,10.12730598449707,6.380958,0.003155,6,0,0.0,0.0
2312,231.2642400666852,site2,10.100.20.48:8001,papageip,heartrate,1768227294.6039226,1768227294.6059418,10.138750076293945,6.2537840000000005,0.004357,6,0,61.56974411010742,69.0
2313,231.36426785218117,site2,10.100.20.48:8001,papageip,ecgclass,1768227294.704323,1768227294.7065024,10.186433792114258,6.212790999999999,0.004477,6,0,0.0,0.0
2314,231.4642956376771,site2,10.100.20.48:8001,papageip,sysbp,1768227294.8037379,1768227294.8057861,10.05864143371582,6.158899,0.004647,5,0,104.82756042480469,98.0
2315,231.5643234231731,site2,10.100.20.48:8001,papageip,ecgclass,1768227294.904073,1768227294.9061599,10.338783264160156,6.236858,0.004627,6,0,0.0,0.0
2316,231.66435120866907,site2,10.100.20.48:8001,papageip,gestureclass,1768227295.0036669,1768227295.0057151,10.104894638061523,6.352875,0.004527,6,0,4.0,4.0
2317,231.76437899416504,site2,10.100.20.48:8001,papageip,gestureclass,1768227295.1040323,1768227295.1081004,12.742042541503906,6.927941,0.003055,6,0,4.0,4.0
2318,231.864406779661,site2,10.100.20.48:8001,papageip,ecgclass,1768227295.2050173,1768227295.2070715,10.087728500366211,6.228806,0.004425999999999999,6,0,0.0,0.0
2319,231.964434565157,site2,10.100.20.48:8001,papageip,heartrate,1768227295.304361,1768227295.3064735,10.240316390991211,6.219482,0.004648,5,0,61.56974411010742,69.0
2320,232.06446235065295,site2,10.100.20.48:8001,papageip,ecgclass,1768227295.403858,1768227295.4059162,10.38050651550293,6.300054,0.004877,6,0,0.0,0.0
2321,232.1644901361489,site2,10.100.20.48:8001,papageip,ecgclass,1768227295.5045898,1768227295.5066948,10.361671447753906,6.278091000000001,0.002885,6,0,0.0,0.0
2322,232.2645179216449,site2,10.100.20.48:8001,papageip,ecgclass,1768227295.60421,1768227295.6062791,10.273456573486328,6.433397,0.002634,6,0,0.0,0.0
2323,232.36454570714088,site2,10.100.20.48:8001,papageip,gestureclass,1768227295.7037513,1768227295.7056875,10.011672973632812,6.3614880000000005,0.0044870000000000005,6,0,4.0,4.0
2324,232.46457349263684,site2,10.100.20.48:8001,papageip,diasbp,1768227295.8040295,1768227295.8061962,10.417699813842773,6.165819,0.004527,5,0,58.433780670166016,56.0
2325,232.56460127813278,site2,10.100.20.48:8001,papageip,ecgclass,1768227295.903744,1768227295.9058316,10.250329971313477,6.403282,0.004156,6,0,0.0,0.0
2326,232.6646290636288,site2,10.100.20.48:8001,papageip,diasbp,1768227296.0042946,1768227296.0063515,10.302543640136719,6.2742450000000005,0.004397000000000001,6,0,58.433780670166016,56.0
2327,232.76465684912475,site2,10.100.20.48:8001,papageip,sysbp,1768227296.1038775,1768227296.1059365,10.856866836547852,6.8052529999999996,0.004297,6,0,104.82756042480469,98.0
2328,232.86468463462072,site2,10.100.20.48:8001,papageip,gestureclass,1768227296.2040117,1768227296.2059903,10.094404220581055,6.433327,0.004547,6,0,4.0,4.0
2329,232.9647124201167,site2,10.100.20.48:8001,papageip,gestureclass,1768227296.3043768,1768227296.3063762,10.475873947143555,6.331633,0.002754,6,0,4.0,4.0
2330,233.06474020561268,site2,10.100.20.48:8001,papageip,diasbp,1768227296.404082,1768227296.4060047,10.270118713378906,6.377783,0.004297,6,0,58.433780670166016,56.0
2331,233.16476799110865,site2,10.100.20.48:8001,papageip,gestureclass,1768227296.5046248,1768227296.5067153,10.43248176574707,6.273143,0.004547,6,0,4.0,4.0
2332,233.2647957766046,site2,10.100.20.48:8001,papageip,ecgclass,1768227296.6043334,1768227296.6064875,10.588645935058594,6.31687,0.004216999999999999,6,0,0.0,0.0
2333,233.36482356210058,site2,10.100.20.48:8001,papageip,ecgclass,1768227296.7043476,1768227296.7065966,10.406970977783203,6.393216,0.003054,6,0,0.0,0.0
2334,233.46485134759655,site2,10.100.20.48:8001,papageip,sysbp,1768227296.804014,1768227296.806036,10.169744491577148,6.271841,0.005559,6,0,104.82756042480469,98.0
2335,233.56487913309252,site2,10.100.20.48:8001,papageip,gestureclass,1768227296.9044707,1768227296.9066298,10.524511337280273,6.295958,0.004667,6,0,4.0,4.0
2336,233.6649069185885,site2,10.100.20.48:8001,papageip,sysbp,1768227297.0042229,1768227297.006322,10.155677795410156,6.217569,0.004617,6,0,104.82756042480469,98.0
2337,233.76493470408448,site2,10.100.20.48:8001,papageip,ecgclass,1768227297.1047041,1768227297.1068134,17.932653427124023,6.488582,0.004246,6,0,0.0,0.0
2338,233.86496248958042,site2,10.100.20.48:8001,papageip,sysbp,1768227297.204915,1768227297.2069638,10.23101806640625,6.296839,0.004577,6,0,104.82756042480469,98.0
2339,233.9649902750764,site2,10.100.20.48:8001,papageip,heartrate,1768227297.3044374,1768227297.3064537,10.149240493774414,6.245551,0.004547,6,0,61.56974411010742,69.0
2340,234.06501806057238,site2,10.100.20.48:8001,papageip,ecgclass,1768227297.40488,1768227297.406976,10.135889053344727,6.290900000000001,0.004657,6,0,0.0,0.0
2341,234.16504584606835,site2,10.100.20.48:8001,papageip,sysbp,1768227297.504282,1768227297.5064447,10.276317596435547,6.248475,0.0043170000000000005,6,0,104.82756042480469,98.0
2342,234.26507363156432,site2,10.100.20.48:8001,papageip,sysbp,1768227297.6048102,1768227297.6068587,10.189294815063477,6.279683,0.002885,6,0,104.82756042480469,98.0
2343,234.36510141706032,site2,10.100.20.48:8001,papageip,ecgclass,1768227297.704266,1768227297.7063856,10.199308395385742,6.298232,0.004456,6,0,0.0,0.0
2344,234.46512920255628,site2,10.100.20.48:8001,papageip,ecgclass,1768227297.8047256,1768227297.806724,10.071992874145508,6.326594,0.002905,6,0,0.0,0.0
2345,234.56515698805222,site2,10.100.20.48:8001,papageip,diasbp,1768227297.9050505,1768227297.907045,10.389089584350586,6.25792,0.004527,6,0,58.433780670166016,56.0
2346,234.6651847735482,site2,10.100.20.48:8001,papageip,gestureclass,1768227298.0047028,1768227298.00676,10.152578353881836,6.335398,0.004597,6,0,4.0,4.0
2347,234.7652125590442,site2,10.100.20.48:8001,papageip,sysbp,1768227298.105102,1768227298.107185,10.196685791015625,6.241003999999999,0.004337000000000001,6,0,104.82756042480469,98.0
2348,234.86524034454015,site2,10.100.20.48:8001,papageip,diasbp,1768227298.2045553,1768227298.206574,10.426759719848633,6.235867,0.0042769999999999996,6,0,58.433780670166016,56.0
2349,234.96526813003612,site2,10.100.20.48:8001,papageip,ecgclass,1768227298.3052795,1768227298.3074036,10.36977767944336,6.273173,0.004587,6,0,0.0,0.0
2350,235.06529591553212,site2,10.100.20.48:8001,papageip,ecgclass,1768227298.4049134,1768227298.406972,10.364294052124023,6.287475,0.003325,6,0,0.0,0.0
2351,235.16532370102806,site2,10.100.20.48:8001,papageip,diasbp,1768227298.5045407,1768227298.5065618,10.473012924194336,6.211139,0.004497,6,0,58.433780670166016,56.0
2352,235.26535148652403,site2,10.100.20.48:8001,papageip,diasbp,1768227298.6053333,1768227298.6073873,10.243415832519531,6.3489189999999995,0.002914,6,0,58.433780670166016,56.0
2353,235.36537927202,site2,10.100.20.48:8001,papageip,sysbp,1768227298.7048957,1768227298.7069175,10.251045227050781,6.316089000000001,0.004417,6,0,104.82756042480469,98.0
2354,235.465407057516,site2,10.100.20.48:8001,papageip,sysbp,1768227298.8053942,1768227298.8074553,10.37287712097168,6.245231,0.002914,6,0,104.82756042480469,98.0
2355,235.56543484301196,site2,10.100.20.48:8001,papageip,ecgclass,1768227298.9050303,1768227298.9071105,10.087728500366211,6.283969000000001,0.004477,6,0,0.0,0.0
2356,235.6654626285079,site2,10.100.20.48:8001,papageip,ecgclass,1768227299.0054014,1768227299.007531,10.179996490478516,6.346455,0.002804,6,0,0.0,0.0
2357,235.76549041400392,site2,10.100.20.48:8001,papageip,ecgclass,1768227299.1048458,1768227299.1069658,10.502099990844727,6.455551000000001,0.002704,6,0,0.0,0.0
2358,235.86551819949986,site2,10.100.20.48:8001,papageip,ecgclass,1768227299.2046132,1768227299.2065537,10.294437408447266,6.581743,0.0032949999999999998,6,0,0.0,0.0
2359,235.96554598499583,site2,10.100.20.48:8001,papageip,sysbp,1768227299.3051481,1768227299.3071678,10.103225708007812,6.209056,0.005478,6,0,104.82756042480469,98.0
2360,236.0655737704918,site2,10.100.20.48:8001,papageip,sysbp,1768227299.4055367,1768227299.4075685,10.463237762451172,6.269788,0.003375,6,0,104.82756042480469,98.0
2361,236.1656015559878,site2,10.100.20.48:8001,papageip,gestureclass,1768227299.5052946,1768227299.5074022,10.103225708007812,6.301046,0.004678,6,0,4.0,4.0
2362,236.26562934148376,site2,10.100.20.48:8001,papageip,diasbp,1768227299.6056848,1768227299.6079338,10.505199432373047,6.276918,0.004187,6,0,58.433780670166016,56.0
2363,236.3656571269797,site2,10.100.20.48:8001,papageip,ecgclass,1768227299.7056277,1768227299.707851,10.372400283813477,6.294235,0.004437,6,0,0.0,0.0
2364,236.4656849124757,site2,10.100.20.48:8001,papageip,heartrate,1768227299.8054094,1768227299.8075693,10.489940643310547,6.209877,0.004357,6,0,61.56974411010742,69.0
2365,236.56571269797166,site2,10.100.20.48:8001,papageip,ecgclass,1768227299.9053214,1768227299.907727,10.79702377319336,6.262307,0.004577,6,0,0.0,0.0
2366,236.66574048346763,site2,10.100.20.48:8001,papageip,diasbp,1768227300.0053494,1768227300.0074053,10.342121124267578,6.196657,0.004276,6,0,58.433780670166016,56.0
2367,236.7657682689636,site2,10.100.20.48:8001,papageip,ecgclass,1768227300.104944,1768227300.1070673,10.100841522216797,6.236557,0.004267,6,0,0.0,0.0
2368,236.8657960544596,site2,10.100.20.48:8001,papageip,sysbp,1768227300.205285,1768227300.2073238,10.283708572387695,6.182425,0.004647,5,0,104.82756042480469,98.0
