task,condition,elapsed_sec,latency_ms,server_exec_ms,server_start_ns
gestureclass,sharing,149.5962,60.6062,14.4075,1775517718271411702
gestureclass,sharing,149.6196,37.3409,14.4075,1775517718271411702
gestureclass,sharing,149.6229,34.0562,14.4075,1775517718271411702
gestureclass,sharing,149.6272,29.7902,14.4075,1775517718271411702
gestureclass,sharing,149.6324,57.6816,14.3135,1775517718304891682
gestureclass,sharing,149.6491,41.2717,14.3135,1775517718304891682
gestureclass,sharing,149.6581,32.3639,14.3135,1775517718304891682
gestureclass,sharing,149.6583,32.1891,14.3135,1775517718304891682
gestureclass,sharing,149.6842,40.3495,14.9502,1775517718338585511
gestureclass,sharing,149.6875,37.0803,14.9502,1775517718338585511
gestureclass,sharing,149.7136,44.0221,14.3395,1775517718372322111
gestureclass,sharing,149.7136,44.0974,14.3395,1775517718372322111
gestureclass,sharing,149.7163,41.4419,14.3395,1775517718372322111
gestureclass,sharing,149.7256,32.1457,14.3395,1775517718372322111
gestureclass,sharing,149.747,42.702,12.964,1775517718405763140
gestureclass,sharing,149.7599,29.8047,12.964,1775517718405763140
gestureclass,sharing,149.7938,53.0045,13.8977,1775517718462246672
gestureclass,sharing,149.799,47.8296,13.8977,1775517718462246672
gestureclass,sharing,149.8333,42.0606,14.1333,1775517718490213851
gestureclass,sharing,149.8333,42.1126,14.1333,1775517718490213851
gestureclass,sharing,149.8369,38.5823,14.1333,1775517718490213851
gestureclass,sharing,149.852,23.4911,14.1333,1775517718490213851
gestureclass,sharing,149.8534,48.0497,13.4784,1775517718517092265
gestureclass,sharing,149.8576,43.8671,13.4784,1775517718517092265
gestureclass,sharing,149.868,33.5953,13.4784,1775517718517092265
gestureclass,sharing,149.887,40.8096,13.2439,1775517718543801842
gestureclass,sharing,149.8997,28.441,13.2439,1775517718543801842
gestureclass,sharing,149.917,37.7884,14.5408,1775517718569350400
gestureclass,sharing,149.9292,25.6491,14.5408,1775517718569350400
gestureclass,sharing,149.9336,55.0802,14.7079,1775517718602961275
gestureclass,sharing,149.9424,46.6275,14.7079,1775517718602961275
gestureclass,sharing,149.9507,38.2831,14.7079,1775517718602961275
gestureclass,sharing,149.9832,42.7461,13.6887,1775517718641260417
gestureclass,sharing,149.989,37.0479,13.6887,1775517718641260417
gestureclass,sharing,150.0064,47.5841,14.7722,1775517718668409662
gestureclass,sharing,150.0483,33.1657,13.1641,1775517718697492888
gestureclass,sharing,150.0483,33.5438,13.1641,1775517718697492888
gestureclass,sharing,150.0788,31.1007,13.5214,1775517718725722859
gestureclass,sharing,150.0924,55.4307,17.07,1775517718759993542
gestureclass,sharing,150.0937,54.3513,17.07,1775517718759993542
gestureclass,sharing,150.1124,35.9545,17.07,1775517718759993542
gestureclass,sharing,150.1171,63.4503,13.5859,1775517718796054689
gestureclass,sharing,150.1466,34.0054,13.5859,1775517718796054689
gestureclass,sharing,150.1622,43.7653,13.5067,1775517718821632479
gestureclass,sharing,150.1785,27.6141,13.5067,1775517718821632479
gestureclass,sharing,150.1838,50.4324,14.4534,1775517718848910040
gestureclass,sharing,150.1994,34.9016,14.4534,1775517718848910040
gestureclass,sharing,150.2008,33.5772,14.4534,1775517718848910040
gestureclass,sharing,150.2196,47.7984,12.8726,1775517718883459224
gestureclass,sharing,150.222,45.5804,12.8726,1775517718883459224
gestureclass,sharing,150.2445,54.4393,13.6677,1775517718914315995
gestureclass,sharing,150.273,52.6383,13.5932,1775517718941357365
gestureclass,sharing,150.3133,45.4738,12.7506,1775517718975332806
gestureclass,sharing,150.3133,45.5375,12.7506,1775517718975332806
gestureclass,sharing,150.441,28.656,12.2457,1775517719086723644
gestureclass,sharing,150.4544,42.2018,13.8577,1775517719111976880
gestureclass,sharing,150.5072,39.5703,13.821,1775517719162288424
gestureclass,sharing,150.5072,39.7887,13.821,1775517719162288424
gestureclass,sharing,150.5139,33.3138,13.821,1775517719162288424
gestureclass,sharing,150.5182,29.0294,13.821,1775517719162288424
gestureclass,sharing,150.5336,39.4778,13.3311,1775517719188886656
gestureclass,sharing,150.5543,43.4127,12.6724,1775517719214197965
gestureclass,sharing,150.5598,38.0561,12.6724,1775517719214197965
gestureclass,sharing,150.57,27.8575,12.6724,1775517719214197965
gestureclass,sharing,150.5713,26.5791,12.6724,1775517719214197965
gestureclass,sharing,150.5818,42.7978,13.422,1775517719240301486
gestureclass,sharing,150.5818,42.8896,13.422,1775517719240301486
gestureclass,sharing,150.6258,52.3202,14.1393,1775517719293303293
gestureclass,sharing,150.663,41.1294,12.5066,1775517719320900927
gestureclass,sharing,150.6645,39.9046,12.5066,1775517719320900927
gestureclass,sharing,150.6698,34.7106,12.5066,1775517719320900927
gestureclass,sharing,150.6698,34.8606,12.5066,1775517719320900927
gestureclass,sharing,150.7113,47.2319,13.6541,1775517719373883202
gestureclass,sharing,150.7113,47.437,13.6541,1775517719373883202
gestureclass,sharing,150.7192,39.7108,13.6541,1775517719373883202
gestureclass,sharing,150.7585,32.8448,13.5243,1775517719407238017
gestureclass,sharing,150.7621,29.516,13.5243,1775517719407238017
gestureclass,sharing,150.7844,38.3646,12.8919,1775517719439210984
gestureclass,sharing,150.7947,28.1842,12.8919,1775517719439210984
gestureclass,sharing,150.8074,41.2436,13.3995,1775517719464445029
gestureclass,sharing,150.8129,35.8238,13.3995,1775517719464445029
gestureclass,sharing,150.8273,54.7247,13.6893,1775517719497546223
gestureclass,sharing,150.8518,57.307,13.673,1775517719524744590
gestureclass,sharing,150.8582,51.2631,13.673,1775517719524744590
gestureclass,sharing,150.8626,46.979,13.673,1775517719524744590
gestureclass,sharing,150.8639,45.8865,13.673,1775517719524744590
gestureclass,sharing,150.8704,39.4273,13.673,1775517719524744590
gestureclass,sharing,150.8856,50.8344,13.8428,1775517719551769230
gestureclass,sharing,150.8869,49.6449,13.8428,1775517719551769230
gestureclass,sharing,150.8975,39.1088,13.8428,1775517719551769230
gestureclass,sharing,150.9043,32.5172,13.8428,1775517719551769230
gestureclass,sharing,150.9242,44.2278,12.8364,1775517719584681267
gestureclass,sharing,150.9275,40.9756,12.8364,1775517719584681267
gestureclass,sharing,150.9327,35.768,12.8364,1775517719584681267
gestureclass,sharing,150.9429,50.5276,12.4796,1775517719610267927
gestureclass,sharing,150.9452,48.2402,12.4796,1775517719610267927
gestureclass,sharing,150.9726,46.3648,13.0489,1775517719635123086
gestureclass,sharing,150.9903,28.7335,13.0489,1775517719635123086
gestureclass,sharing,151.0177,26.9637,12.8977,1775517719660944495
gestureclass,sharing,151.0381,39.2628,12.7712,1775517719693960356
gestureclass,sharing,151.0448,32.7017,12.7712,1775517719693960356
gestureclass,sharing,151.0512,26.4077,12.7712,1775517719693960356
gestureclass,sharing,151.0719,32.3746,13.3566,1775517719720070808
gestureclass,sharing,151.0809,52.5885,15.6781,1775517719747081427
gestureclass,sharing,151.0894,44.6215,15.6781,1775517719747081427
gestureclass,sharing,151.093,41.0688,15.6781,1775517719747081427
gestureclass,sharing,151.0996,34.5931,15.6781,1775517719747081427
gestureclass,sharing,151.1008,33.3848,15.6781,1775517719747081427
gestureclass,sharing,151.1273,31.6756,13.2967,1775517719775026256
gestureclass,sharing,151.1296,29.7589,13.2967,1775517719775026256
gestureclass,sharing,151.1296,29.952,13.2967,1775517719775026256
gestureclass,sharing,151.1393,46.031,12.7048,1775517719801582446
gestureclass,sharing,151.1476,37.7209,12.7048,1775517719801582446
gestureclass,sharing,151.1699,40.0794,13.3022,1775517719825940855
gestureclass,sharing,151.1721,37.9171,13.3022,1775517719825940855
gestureclass,sharing,151.1844,52.4075,13.3345,1775517719852732295
gestureclass,sharing,151.1864,50.7631,13.3345,1775517719852732295
gestureclass,sharing,151.1917,45.5801,13.3345,1775517719852732295
gestureclass,sharing,151.2132,49.6271,12.9655,1775517719879152750
gestureclass,sharing,151.2607,28.4905,12.9236,1775517719905593276
gestureclass,sharing,151.267,48.717,13.3299,1775517719931579182
gestureclass,sharing,151.2813,34.4553,13.3299,1775517719931579182
gestureclass,sharing,151.3074,35.0835,12.778,1775517719958700496
gestureclass,sharing,151.3209,46.67,13.203,1775517719983628688
gestureclass,sharing,151.342,52.1111,14.1113,1775517720009391966
gestureclass,sharing,151.3457,48.763,14.1113,1775517720009391966
gestureclass,sharing,151.3659,28.512,14.1113,1775517720009391966
gestureclass,sharing,151.3744,45.7358,12.7491,1775517720036529411
gestureclass,sharing,151.384,36.2577,12.7491,1775517720036529411
gestureclass,sharing,151.435,44.1873,13.4948,1775517720095027126
gestureclass,sharing,151.4409,38.6426,13.4948,1775517720095027126
gestureclass,sharing,151.4469,32.9182,13.4948,1775517720095027126
gestureclass,sharing,151.4624,41.6546,13.22,1775517720120192709
gestureclass,sharing,151.4638,40.4615,13.22,1775517720120192709
gestureclass,sharing,151.474,30.2505,13.22,1775517720120192709
gestureclass,sharing,151.5024,27.9531,12.9729,1775517720146447777
gestureclass,sharing,151.5154,40.2827,12.9051,1775517720172141721
gestureclass,sharing,151.5317,48.7101,13.0499,1775517720196518550
gestureclass,sharing,151.5445,36.2082,13.0499,1775517720196518550
gestureclass,sharing,151.6113,50.1342,14.5606,1775517720276142040
gestureclass,sharing,151.6157,45.8887,14.5606,1775517720276142040
gestureclass,sharing,151.6201,41.5938,14.5606,1775517720276142040
gestureclass,sharing,151.6376,56.8016,14.4541,1775517720308996174
gestureclass,sharing,151.6506,43.8023,14.4541,1775517720308996174
gestureclass,sharing,151.6553,39.2351,14.4541,1775517720308996174
gestureclass,sharing,151.6668,52.9163,13.6173,1775517720335253972
gestureclass,sharing,151.6804,39.4528,13.6173,1775517720335253972
gestureclass,sharing,151.6866,33.1759,13.6173,1775517720335253972
gestureclass,sharing,151.689,31.0271,13.6173,1775517720335253972
gestureclass,sharing,151.6904,29.6931,13.6173,1775517720335253972
gestureclass,sharing,151.6904,29.6896,13.6173,1775517720335253972
gestureclass,sharing,151.6976,48.0845,13.7421,1775517720361175806
gestureclass,sharing,151.7211,24.6611,13.7421,1775517720361175806
gestureclass,sharing,151.7316,39.7661,12.6024,1775517720388002927
gestureclass,sharing,151.7559,40.6449,12.0586,1775517720413887459
gestureclass,sharing,151.7816,42.0473,12.6276,1775517720440050293
gestureclass,sharing,151.782,41.5671,12.6276,1775517720440050293
gestureclass,sharing,151.7886,35.2004,12.6276,1775517720440050293
gestureclass,sharing,151.7909,32.9075,12.6276,1775517720440050293
gestureclass,sharing,151.7977,53.5972,13.0846,1775517720467485390
gestureclass,sharing,151.8149,36.3913,13.0846,1775517720467485390
gestureclass,sharing,151.839,39.1319,13.322,1775517720493966038
gestureclass,sharing,151.8554,22.7747,13.322,1775517720493966038
gestureclass,sharing,151.8667,36.4599,12.5671,1775517720519916713
gestureclass,sharing,151.874,29.2332,12.5671,1775517720519916713
gestureclass,sharing,151.8803,49.2806,13.3401,1775517720545382448
gestureclass,sharing,151.9104,47.7905,14.2395,1775517720573183880
gestureclass,sharing,151.9209,37.2872,14.2395,1775517720573183880
gestureclass,sharing,151.9317,52.1398,13.3627,1775517720599635356
gestureclass,sharing,151.9353,48.6882,13.3627,1775517720599635356
gestureclass,sharing,151.9489,35.2564,13.3627,1775517720599635356
gestureclass,sharing,151.9582,57.9996,13.2328,1775517720632358945
gestureclass,sharing,151.9916,51.4593,13.157,1775517720658985718
gestureclass,sharing,151.9952,47.9517,13.157,1775517720658985718
gestureclass,sharing,152.0392,31.6253,13.5529,1775517720686599833
gestureclass,sharing,152.0425,54.9784,13.372,1775517720713110791
gestureclass,sharing,152.0583,39.3968,13.372,1775517720713110791
gestureclass,sharing,152.0669,30.8356,13.372,1775517720713110791
gestureclass,sharing,152.083,48.0762,13.2322,1775517720746892344
gestureclass,sharing,152.0971,34.0655,13.2322,1775517720746892344
gestureclass,sharing,152.1018,29.4223,13.2322,1775517720746892344
gestureclass,sharing,152.1305,34.0054,13.3707,1775517720780254809
gestureclass,sharing,152.1356,29.0315,13.3707,1775517720780254809
gestureclass,sharing,152.1605,30.8831,13.9716,1775517720806777858
gestureclass,sharing,152.1618,29.7325,13.9716,1775517720806777858
gestureclass,sharing,152.1668,50.1666,13.2926,1775517720832573946
gestureclass,sharing,152.1691,47.998,13.2926,1775517720832573946
gestureclass,sharing,152.1776,39.4998,13.2926,1775517720832573946
gestureclass,sharing,152.1839,33.1728,13.2926,1775517720832573946
gestureclass,sharing,152.1977,46.4408,13.7181,1775517720859672760
gestureclass,sharing,152.2139,30.2658,13.7181,1775517720859672760
gestureclass,sharing,152.2165,27.7851,13.7181,1775517720859672760
gestureclass,sharing,152.234,36.3271,13.2358,1775517720886268942
gestureclass,sharing,152.2378,32.8994,13.2358,1775517720886268942
gestureclass,sharing,152.2401,30.5927,13.2358,1775517720886268942
gestureclass,sharing,152.2523,44.8284,13.8034,1775517720912700018
gestureclass,sharing,152.2601,37.251,13.8034,1775517720912700018
gestureclass,sharing,152.2898,34.5967,13.8989,1775517720939782648
gestureclass,sharing,152.2898,34.76,13.8989,1775517720939782648
gestureclass,sharing,152.2945,30.081,13.8989,1775517720939782648
gestureclass,sharing,152.3059,51.7459,12.9477,1775517720973740766
gestureclass,sharing,152.3072,50.5855,12.9477,1775517720973740766
gestureclass,sharing,152.3144,43.3323,12.9477,1775517720973740766
gestureclass,sharing,152.3221,35.6684,12.9477,1775517720973740766
gestureclass,sharing,152.3407,42.9683,13.1089,1775517720999798929
gestureclass,sharing,152.3496,34.1518,13.1089,1775517720999798929
gestureclass,sharing,152.3692,40.529,13.9483,1775517721025011163
gestureclass,sharing,152.3727,37.2646,13.9483,1775517721025011163
gestureclass,sharing,152.3822,27.8647,13.9483,1775517721025011163
gestureclass,sharing,152.404,32.3482,13.4885,1775517721052099032
gestureclass,sharing,152.4535,30.2181,12.6487,1775517721100196037
gestureclass,sharing,152.4588,24.9271,12.6487,1775517721100196037
gestureclass,sharing,152.4748,34.003,12.3969,1775517721125759358
gestureclass,sharing,152.5033,31.4875,13.0276,1775517721151008784
gestureclass,sharing,152.5211,39.5348,12.7571,1775517721177184822
gestureclass,sharing,152.5384,47.617,12.7537,1775517721202628107
gestureclass,sharing,152.5478,38.4538,12.7537,1775517721202628107
gestureclass,sharing,152.5721,40.7422,13.3556,1775517721228847997
gestureclass,sharing,152.5825,30.539,13.3556,1775517721228847997
gestureclass,sharing,152.5925,55.5408,12.8616,1775517721264156046
gestureclass,sharing,152.6088,39.2368,12.8616,1775517721264156046
gestureclass,sharing,152.6102,37.878,12.8616,1775517721264156046
gestureclass,sharing,152.6348,40.8731,14.405,1775517721290401357
gestureclass,sharing,152.6371,38.5828,14.405,1775517721290401357
gestureclass,sharing,152.6744,30.0417,13.1774,1775517721320404728
gestureclass,sharing,152.6864,45.521,13.5457,1775517721347482866
gestureclass,sharing,152.6886,43.5436,13.5457,1775517721347482866
gestureclass,sharing,152.6952,37.07,13.5457,1775517721347482866
gestureclass,sharing,152.7133,52.433,12.9566,1775517721382037872
gestureclass,sharing,152.7287,37.1325,12.9566,1775517721382037872
gestureclass,sharing,152.7393,52.2025,12.9446,1775517721407836053
gestureclass,sharing,152.7406,50.9527,12.9446,1775517721407836053
gestureclass,sharing,152.7548,36.7403,12.9446,1775517721407836053
gestureclass,sharing,152.7766,48.7344,12.5051,1775517721441595972
gestureclass,sharing,152.7843,41.0314,12.5051,1775517721441595972
gestureclass,sharing,152.7856,39.8464,12.5051,1775517721441595972
gestureclass,sharing,152.8206,32.5751,13.0128,1775517721468917971
gestureclass,sharing,152.8295,23.6602,13.0128,1775517721468917971
gestureclass,sharing,152.833,52.9943,13.1058,1775517721502219390
gestureclass,sharing,152.8343,52.0399,13.1058,1775517721502219390
gestureclass,sharing,152.8365,49.8006,13.1058,1775517721502219390
gestureclass,sharing,152.8428,43.8311,13.1058,1775517721502219390
gestureclass,sharing,152.848,38.5544,13.1058,1775517721502219390
gestureclass,sharing,152.8524,34.2774,13.1058,1775517721502219390
gestureclass,sharing,152.8543,32.4252,13.1058,1775517721502219390
gestureclass,sharing,152.8566,30.1559,13.1058,1775517721502219390
gestureclass,sharing,152.8738,40.6449,12.7635,1775517721531051018
gestureclass,sharing,152.8888,25.6724,12.7635,1775517721531051018
gestureclass,sharing,152.8972,51.2788,13.6559,1775517721563910797
gestureclass,sharing,152.8986,49.9818,13.6559,1775517721563910797
