batch_start_ns,observed_batch_size,send_time_rel_first
1775258621135387414,43,49.495253
1775258621259177074,16,49.846719
1775258621335253816,10,49.84678
1775258621404672728,5,49.846816
1775258621453666243,7,49.846835
1775258621510006426,6,49.890732
1775258621582307401,6,49.938961
1775258621651130976,8,50.005812
1775258621725496489,9,50.077585
1775258621788185361,8,50.144963
1775258621866975629,10,50.211823
1775258621937831932,9,50.287086
1775258622002785178,9,50.359599
1775258622068780304,6,50.43352
1775258622131196829,9,50.496997
1775258622201255640,7,50.56864
1775258622258709575,8,50.636395
1775258622320960085,6,50.692348
1775258622396054077,10,50.751354
1775258622463326800,7,50.823397
1775258622550778883,9,50.890705
1775258622615475412,9,50.964814
1775258622678455832,7,51.059679
1775258622737800470,6,51.111157
1775258622796141950,5,51.176704
1775258622867398944,7,51.228731
1775258622931999251,8,51.288822
1775258623003319917,9,51.360854
1775258623072551985,9,51.4279
1775258623143624534,7,51.506994
1775258623207532701,7,51.573929
1775258623276797229,9,51.633623
1775258623352101028,10,51.706773
1775258623402691489,9,51.795013
1775258623467412739,13,51.841831
1775258623533916269,9,51.916247
1775258623600481991,6,51.969301
1775258623669841242,9,52.037337
1775258623734466429,9,52.103813
1775258623798937902,7,52.164993
1775258623870593338,9,52.223886
1775258623930160802,9,52.292405
1775258623998460043,6,52.363864
1775258624060685873,9,52.424669
1775258624122354236,5,52.491721
1775258624201490194,10,52.550394
1775258624266838111,9,52.623414
1775258624335231065,7,52.697652
1775258624406011146,9,52.758924
1775258624469183652,9,52.829266
1775258624546340774,7,52.901823
1775258624617707762,9,52.964745
1775258624688553275,9,53.042589
1775258624759414658,9,53.111532
1775258624830226960,9,53.18137
1775258624903163393,9,53.26863
1775258624975086966,9,53.326445
1775258625044185689,9,53.401025
1775258625113775337,8,53.467712
1775258625177538210,9,53.538782
1775258625250257146,6,53.608969
1775258625307694700,6,53.680175
1775258625379989814,7,53.739987
1775258625449653973,9,53.802073
1775258625523772159,9,53.874665
1775258625594850119,9,53.949553
1775258625662291005,8,54.018561
1775258625734005753,9,54.089141
1775258625806190624,9,54.165656
1775258625878251241,10,54.228455
1775258625947633063,7,54.30835
1775258626018938829,9,54.371323
1775258626079063039,9,54.449817
1775258626148957785,8,54.51258
1775258626215615310,9,54.574273
1775258626273349472,8,54.650275
1775258626338755872,7,54.706593
1775258626402022660,5,54.775701
1775258626468509690,7,54.837407
1775258626530026219,9,54.906451
1775258626600263345,6,54.971854
1775258626674834604,10,55.035628
1775258626745265645,9,55.095871
1775258626818222258,9,55.167832
1775258626881916979,8,55.244003
1775258626952302319,9,55.310437
1775258627010026871,8,55.375972
1775258627074064281,8,55.438696
1775258627128025637,7,55.512377
1775258627191169862,5,55.560605
1775258627252962509,8,55.620065
1775258627329740670,8,55.683806
1775258627409239078,9,55.752944
1775258627484081824,7,55.825006
1775258627554200847,9,55.91094
1775258627624852664,9,55.97673
1775258627677656037,7,56.04742
1775258627741119001,8,56.10875
1775258627805208843,6,56.176998
1775258627872088824,9,56.229078
1775258627942791172,9,56.308294
1775258628009511524,9,56.364382
1775258628082272405,9,56.432969
1775258628144271157,9,56.502872
1775258628214117526,7,56.586679
1775258628287398512,10,56.642555
1775258628349545197,9,56.719355
1775258628403363432,5,56.781152
1775258628466012811,6,56.84911
1775258628541751955,10,56.905478
1775258628611172032,8,56.966803
1775258628672404173,9,57.036587
1775258628739979680,6,57.10851
1775258628804151951,9,57.181121
1775258628865440184,6,57.233925
1775258628931309253,8,57.296794
1775258628993376966,9,57.352947
1775258629062534847,7,57.427641
1775258629134825794,9,57.489605
1775258629196029984,8,57.568841
1775258629259704982,9,57.61905
1775258629323361960,6,57.692554
1775258629391907973,9,57.752869
1775258629447627001,7,57.816363
1775258629501379633,8,57.87122
1775258629566246925,7,57.937586
1775258629634066768,9,57.991858
1775258629700336698,8,58.066694
1775258629762782063,6,58.137407
1775258629832063586,7,58.194577
1775258629897879834,9,58.26154
1775258629968465884,7,58.338119
1775258630034785836,9,58.398356
1775258630102348422,9,58.459711
1775258630150265023,7,58.538224
1775258630213373385,6,58.602551
1775258630280697495,9,58.643193
1775258630345673589,8,58.704823
1775258630407123236,8,58.772524
1775258630478371304,7,58.833988
1775258630550339643,9,58.899782
1775258630607159891,8,58.984998
1775258630668578106,6,59.043235
1775258630740603157,9,59.118856
1775258630808116272,9,59.169953
1775258630869883667,9,59.232489
1775258630929145962,7,59.300232
1775258631001626235,6,59.364252
1775258631062088044,9,59.432381
1775258631118435649,5,59.499808
1775258631187046504,6,59.549588
1775258631258772556,9,59.609793
1775258631320454409,9,59.683174
1775258631388859749,7,59.751377
1775258631446984963,8,59.817959
1775258631515437054,7,59.88019
1775258631578292280,9,59.94275
