task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms
vocseg,sharing,0.2934,856.1497,121.0773,4.2963,0.0054,0.6682,702.1241,735.0723
vocseg,sharing,0.3242,825.3865,121.0773,4.2963,0.0054,0.6682,671.3531,704.3092
vocseg,sharing,0.3517,899.9166,121.2273,4.3722,0.0011,38.6431,774.267,778.6893
vocseg,sharing,0.3517,905.3152,121.2273,4.3722,0.0011,38.6431,774.2536,784.0879
vocseg,sharing,0.3569,905.6661,121.2273,4.3722,0.0011,38.6431,769.0434,784.4388
vocseg,sharing,0.3672,1019.8545,123.0099,4.3278,0.005,0.6435,888.8612,896.8446
vocseg,sharing,0.3896,1004.9417,123.0099,4.3278,0.005,0.6435,866.5009,881.9318
vocseg,sharing,0.4071,1110.0285,124.098,4.3176,0.0011,39.6276,981.756,985.9305
vocseg,sharing,0.4884,1036.2611,124.098,4.3176,0.0011,39.6276,900.3799,912.163
vocseg,sharing,0.5126,1015.2607,124.098,4.3176,0.0011,39.6276,876.1821,891.1627
vocseg,sharing,0.5507,1102.8447,121.9811,4.6634,0.0051,0.6872,971.3166,980.8636
vocseg,sharing,0.5555,1102.4694,121.9811,4.6634,0.0051,0.6872,966.4445,980.4884
vocseg,sharing,0.6105,1169.6537,122.3511,4.2595,0.0011,39.0632,1043.165,1047.3026
vocseg,sharing,0.6105,1178.3497,122.3511,4.2595,0.0011,39.0632,1043.1569,1055.9987
vocseg,sharing,0.6233,1167.7883,122.3511,4.2595,0.0011,39.0632,1030.3328,1045.4372
vocseg,sharing,0.6318,1281.1971,120.953,4.2915,0.0046,0.6335,1153.5637,1160.2441
vocseg,sharing,0.6698,1250.1152,120.953,4.2915,0.0046,0.6335,1115.4842,1129.1622
vocseg,sharing,0.6784,1363.2777,123.2824,4.3134,0.0011,39.0465,1235.8658,1239.9953
vocseg,sharing,0.6934,1355.2411,123.2824,4.3134,0.0011,39.0465,1220.8884,1231.9587
vocseg,sharing,0.7067,1344.2175,123.2824,4.3134,0.0011,39.0465,1207.5694,1220.9351
vocseg,sharing,0.7105,1467.284,121.0211,4.3118,0.0105,0.6792,1336.1878,1346.2629
vocseg,sharing,0.7629,1420.0637,121.0211,4.3118,0.0105,0.6792,1283.7353,1299.0426
vocseg,sharing,0.7982,1506.623,122.4054,4.4249,0.0011,39.0071,1379.9114,1384.2176
vocseg,sharing,0.7998,1510.5517,122.4054,4.4249,0.0011,39.0071,1378.3531,1388.1463
vocseg,sharing,0.8178,1497.1318,122.4054,4.4249,0.0011,39.0071,1360.2953,1374.7264
vocseg,sharing,0.8316,1607.6069,122.7097,4.3064,0.0046,0.6484,1478.3585,1484.8972
vocseg,sharing,0.8416,1773.6604,122.7097,4.3064,0.0046,0.6484,1468.3862,1650.9508
vocseg,sharing,0.8572,1889.8776,125.5738,11.1728,0.0011,37.7356,1760.1063,1764.3037
vocseg,sharing,0.8588,1895.8476,125.5738,11.1728,0.0011,37.7356,1758.4975,1770.2737
vocseg,sharing,0.88,1878.0279,125.5738,11.1728,0.0011,37.7356,1737.3345,1752.4541
vocseg,sharing,0.8814,1998.4229,121.1374,5.0452,0.004,0.6375,1870.6512,1877.2854
vocseg,sharing,0.9039,1980.6473,121.1374,5.0452,0.004,0.6375,1848.1965,1859.5099
vocseg,sharing,0.9612,2047.4844,121.843,4.3235,0.0013,38.8702,1921.4151,1925.6414
vocseg,sharing,0.9683,2047.4336,121.843,4.3235,0.0013,38.8702,1914.3503,1925.5907
vocseg,sharing,0.9683,2049.7479,121.843,4.3235,0.0013,38.8702,1914.3448,1927.905
vocseg,sharing,0.9784,2164.3431,122.0209,4.6001,0.005,0.6402,2035.6891,2042.3222
vocseg,sharing,1.0127,2134.7449,122.0209,4.6001,0.005,0.6402,2001.4424,2012.724
vocseg,sharing,1.0445,2227.6027,121.3988,4.3181,0.0009,38.724,2100.7771,2106.2039
vocseg,sharing,1.0489,2228.2333,121.3988,4.3181,0.0009,38.724,2096.4408,2106.8345
vocseg,sharing,1.0489,2232.945,121.3988,4.3181,0.0009,38.724,2096.4346,2111.5462
vocseg,sharing,1.1506,2253.5574,121.5847,4.4226,0.0054,0.6233,2125.3352,2131.9728
vocseg,sharing,1.1798,2229.1343,121.5847,4.4226,0.0054,0.6233,2096.1614,2107.5497
vocseg,sharing,1.2032,2333.5304,125.4511,4.4195,0.0011,40.0409,2203.752,2208.0793
vocseg,sharing,1.2223,2321.8718,125.4511,4.4195,0.0011,40.0409,2184.6373,2196.4207
vocseg,sharing,1.2574,2289.2787,125.4511,4.4195,0.0011,40.0409,2149.5645,2163.8277
vocseg,sharing,1.2785,2393.3594,122.2509,5.0932,0.0053,0.637,2264.3645,2271.1085
vocseg,sharing,1.318,2358.6278,122.2509,5.0932,0.0053,0.637,2224.9086,2236.3769
vocseg,sharing,1.3368,2463.6757,121.8913,4.3136,0.0009,38.8883,2337.5664,2341.7845
vocseg,sharing,1.3385,2469.2159,121.8913,4.3136,0.0009,38.8883,2335.9339,2347.3246
vocseg,sharing,1.3402,2469.8374,121.8913,4.3136,0.0009,38.8883,2334.2202,2347.9462
vocseg,sharing,1.3838,2550.6666,121.2298,4.3154,0.0048,0.6313,2422.889,2429.4368
vocseg,sharing,1.4086,2530.4475,121.2298,4.3154,0.0048,0.6313,2398.0389,2409.2177
vocseg,sharing,1.445,2619.2603,122.2552,5.062,0.0012,38.7584,2492.7197,2497.0051
vocseg,sharing,1.4534,2618.0844,122.2552,5.062,0.0012,38.7584,2484.3025,2495.8292
vocseg,sharing,1.4951,2578.6779,122.2552,5.062,0.0012,38.7584,2442.5657,2456.4227
vocseg,sharing,1.4999,2698.4274,122.4372,4.3279,0.0047,0.6422,2569.3872,2575.9903
vocseg,sharing,1.551,2651.9518,122.4372,4.3279,0.0047,0.6422,2518.3189,2529.5146
vocseg,sharing,1.5624,2766.1066,122.2705,4.2858,0.0009,39.0187,2638.9966,2643.8361
vocseg,sharing,1.6328,2700.4266,122.2705,4.2858,0.0009,39.0187,2568.5327,2578.1561
vocseg,sharing,1.6432,2695.0309,122.2705,4.2858,0.0009,39.0187,2558.1324,2572.7604
vocseg,sharing,1.6661,2801.3697,122.4954,4.6136,0.0046,0.6368,2667.0082,2678.8743
vocseg,sharing,1.7609,2711.1006,122.4954,4.6136,0.0046,0.6368,2572.1848,2588.6052
vocseg,sharing,1.7801,2813.472,123.0079,4.4328,0.0008,39.2186,2686.1758,2690.4641
vocseg,sharing,1.8887,2712.9195,123.0079,4.4328,0.0008,39.2186,2577.5735,2589.9116
vocseg,sharing,1.906,2698.0765,123.0079,4.4328,0.0008,39.2186,2560.2472,2575.0686
vocseg,sharing,1.9321,2797.0641,122.075,5.4719,0.0055,0.6518,2668.329,2674.9891
vocseg,sharing,1.9751,2758.698,122.075,5.4719,0.0055,0.6518,2625.3417,2636.623
vocseg,sharing,2.0236,2843.2474,123.5668,4.4177,0.0012,39.0788,2709.5108,2719.6806
vocseg,sharing,2.052,2821.9705,123.5668,4.4177,0.0012,39.0788,2681.113,2698.4037
vocseg,sharing,2.0807,2793.3211,123.5668,4.4177,0.0012,39.0788,2652.4532,2669.7543
vocseg,sharing,2.0919,2905.5407,122.1149,4.4718,0.0056,0.6405,2776.6907,2783.4259
vocseg,sharing,2.1332,2873.9367,122.1149,4.4718,0.0056,0.6405,2735.4264,2751.8218
vocseg,sharing,2.1477,2980.1595,122.589,4.3895,0.0009,39.0973,2853.0819,2857.5705
vocseg,sharing,2.1885,2946.537,122.589,4.3895,0.0009,39.0973,2812.2728,2823.948
vocseg,sharing,2.1933,2944.0246,122.589,4.3895,0.0009,39.0973,2807.4095,2821.4355
vocseg,sharing,2.2219,3040.4811,122.2725,4.3187,0.0046,0.6412,2911.2823,2918.2086
vocseg,sharing,2.2488,3018.2786,122.2725,4.3187,0.0046,0.6412,2884.4008,2896.0061
vocseg,sharing,2.2681,3124.788,122.5405,4.6956,0.0017,38.9445,2997.7813,3002.2475
vocseg,sharing,2.2755,3124.4116,122.5405,4.6956,0.0017,38.9445,2990.3343,3001.871
vocseg,sharing,2.2872,3115.2976,122.5405,4.6956,0.0017,38.9445,2978.6079,2992.757
vocseg,sharing,2.2959,3237.4313,124.2422,4.3059,0.0048,0.7576,3102.1876,3113.189
vocseg,sharing,2.3048,3233.1333,124.2422,4.3059,0.0048,0.7576,3093.2975,3108.8911
vocseg,sharing,2.3567,3303.9181,123.159,4.6707,0.0012,39.1895,3176.384,3180.7591
vocseg,sharing,2.426,3241.5957,123.159,4.6707,0.0012,39.1895,3107.0807,3118.4367
vocseg,sharing,2.4619,3207.943,123.159,4.6707,0.0012,39.1895,3071.1274,3084.7839
vocseg,sharing,2.4881,3306.6759,121.9911,4.3044,0.0055,0.6409,3177.8393,3184.6848
vocseg,sharing,2.4936,3305.8457,121.9911,4.3044,0.0055,0.6409,3172.3106,3183.8546
vocseg,sharing,2.5108,3414.2878,123.0504,4.307,0.0012,39.2741,3286.8531,3291.2374
vocseg,sharing,2.6354,3296.6728,123.0504,4.307,0.0012,39.2741,3162.276,3173.6224
vocseg,sharing,2.6693,3265.0404,123.0504,4.307,0.0012,39.2741,3128.3367,3141.99
vocseg,sharing,2.682,3378.5164,121.9859,4.2518,0.0047,0.6359,3249.6793,3256.5305
vocseg,sharing,2.7125,3353.1799,121.9859,4.2518,0.0047,0.6359,3219.177,3231.194
vocseg,sharing,2.7392,3451.1971,121.4342,4.6463,0.0011,38.6194,3325.2437,3329.7629
vocseg,sharing,2.7791,3418.3719,121.4342,4.6463,0.0011,38.6194,3285.254,3296.9377
vocseg,sharing,2.8287,3371.1503,121.4342,4.6463,0.0011,38.6194,3235.7192,3249.716
vocseg,sharing,2.8846,3447.2611,121.8642,4.2967,0.0051,0.6366,3311.2888,3325.3969
vocseg,sharing,2.9785,3355.6192,121.8642,4.2967,0.0051,0.6366,3217.3538,3233.755
vocseg,sharing,2.9833,3472.4019,123.3827,4.9718,0.001,39.1661,3344.4419,3349.0192
vocseg,sharing,2.9964,3466.5043,123.3827,4.9718,0.001,39.1661,3331.2914,3343.1217
vocseg,sharing,3.0041,3461.3485,123.3827,4.9718,0.001,39.1661,3323.6368,3337.9659
vocseg,sharing,3.0304,3563.0386,121.9325,4.2624,0.0057,0.6509,3430.959,3441.1061
vocseg,sharing,3.0418,3556.2127,121.9325,4.2624,0.0057,0.6509,3419.4968,3434.2801
vocseg,sharing,3.0613,3662.0159,122.5946,4.3137,0.001,39.12,3534.9591,3539.4214
vocseg,sharing,3.0747,3659.3804,122.5946,4.3137,0.001,39.12,3521.5385,3536.7859
vocseg,sharing,3.1728,3561.332,122.5946,4.3137,0.001,39.12,3423.4385,3438.7374
vocseg,sharing,3.1855,3673.7001,122.4124,4.2885,0.0055,0.6485,3543.9813,3551.2877
vocseg,sharing,3.1941,3674.8004,122.4124,4.2885,0.0055,0.6485,3535.3379,3552.388
vocseg,sharing,3.2554,3736.9349,122.1772,4.253,0.0012,39.0051,3606.3063,3614.7577
vocseg,sharing,3.266,3733.304,122.1772,4.253,0.0012,39.0051,3595.716,3611.1268
vocseg,sharing,3.3515,3647.8415,122.1772,4.253,0.0012,39.0051,3510.2434,3525.6642
vocseg,sharing,3.3976,3725.3172,121.7932,4.2593,0.005,0.6335,3596.7143,3603.524
vocseg,sharing,3.4614,3670.3908,121.7932,4.2593,0.005,0.6335,3532.8665,3548.5976
vocseg,sharing,3.5113,3742.2438,122.4733,9.7386,0.0015,37.2633,3614.6302,3619.7704
vocseg,sharing,3.5368,3721.8938,122.4733,9.7386,0.0015,37.2633,3589.124,3599.4205
vocseg,sharing,3.5442,3720.4595,122.4733,9.7386,0.0015,37.2633,3581.6646,3597.9861
vocseg,sharing,3.5502,3838.1374,121.7449,4.3178,0.004,0.6262,3708.8504,3716.3925
vocseg,sharing,3.5773,3816.0586,121.7449,4.3178,0.004,0.6262,3681.7575,3694.3137
vocseg,sharing,3.5773,3941.3085,122.8294,4.5789,0.0012,39.1181,3814.0767,3818.4791
vocseg,sharing,3.5814,3944.1597,122.8294,4.5789,0.0012,39.1181,3809.9802,3821.3303
vocseg,sharing,3.6088,3919.0092,122.8294,4.5789,0.0012,39.1181,3782.5172,3796.1798
vocseg,sharing,3.6106,4042.6433,120.8105,4.2977,0.0044,0.6359,3913.7278,3921.8328
vocseg,sharing,3.6232,4037.1454,120.8105,4.2977,0.0044,0.6359,3901.1242,3916.3349
vocseg,sharing,3.7067,4077.2715,122.0714,4.279,0.0009,38.9658,3950.7761,3955.2001
vocseg,sharing,3.7093,4081.6364,122.0714,4.279,0.0009,38.9658,3948.2133,3959.565
vocseg,sharing,3.7201,4073.2112,122.0714,4.279,0.0009,38.9658,3937.465,3951.1398
vocseg,sharing,3.7534,4165.5023,122.2686,4.3124,0.0052,0.6465,4036.5207,4043.2337
vocseg,sharing,3.7898,4136.1566,122.2686,4.3124,0.0052,0.6465,4000.0699,4013.888
vocseg,sharing,3.8347,4215.0807,122.0208,6.6551,0.0011,38.1509,4088.5234,4093.0599
vocseg,sharing,3.853,4203.747,122.0208,6.6551,0.0011,38.1509,4070.2317,4081.7262
vocseg,sharing,3.8725,4186.5623,122.0208,6.6551,0.0011,38.1509,4050.7371,4064.5415
vocseg,sharing,3.8822,4301.4894,121.6029,4.2729,0.0047,0.6302,4172.9727,4179.8865
vocseg,sharing,3.9479,4240.4828,121.6029,4.2729,0.0047,0.6302,4107.2757,4118.8799
vocseg,sharing,3.9623,4351.6018,123.2212,4.3953,0.001,39.3099,4223.8798,4228.3806
vocseg,sharing,3.973,4348.0613,123.2212,4.3953,0.001,39.3099,4213.2156,4224.8401
vocseg,sharing,3.9745,4348.9578,123.2212,4.3953,0.001,39.3099,4211.7572,4225.7366
vocseg,sharing,3.9954,4453.7275,122.6251,4.2843,0.0057,0.7095,4324.0488,4331.1024
vocseg,sharing,4.0082,4453.2316,122.6251,4.2843,0.0057,0.7095,4311.2397,4330.6065
vocseg,sharing,4.0136,4565.6326,123.1639,11.5719,0.0014,36.8839,4437.4797,4442.4687
vocseg,sharing,4.0377,4547.0896,123.1639,11.5719,0.0014,36.8839,4413.3818,4423.9257
vocseg,sharing,4.104,4485.8243,123.1639,11.5719,0.0014,36.8839,4347.0135,4362.6605
vocseg,sharing,4.1218,4591.006,121.2115,4.2682,0.0043,0.6315,4462.9264,4469.7945
vocseg,sharing,4.1648,4553.0128,121.2115,4.2682,0.0043,0.6315,4419.94,4431.8013
vocseg,sharing,4.2248,4617.6202,122.1037,7.5559,0.0014,37.8711,4491.0579,4495.5166
vocseg,sharing,4.2753,4574.1847,122.1037,7.5559,0.0014,37.8711,4440.558,4452.081
vocseg,sharing,4.3245,4527.281,122.1037,7.5559,0.0014,37.8711,4391.3512,4405.1774
vocseg,sharing,4.3286,4650.9767,122.2037,4.2995,0.0043,0.6338,4519.2378,4528.7729
vocseg,sharing,4.3433,4640.7936,122.2037,4.2995,0.0043,0.6338,4504.4558,4518.5898
vocseg,sharing,4.352,4755.9602,123.0864,4.4857,0.0012,38.8769,4628.417,4632.8738
vocseg,sharing,4.417,4698.071,123.0864,4.4857,0.0012,38.8769,4563.3473,4574.9846
vocseg,sharing,4.4259,4691.5338,123.0864,4.4857,0.0012,38.8769,4554.4755,4568.4474
vocseg,sharing,4.4395,4803.0915,121.7497,4.4017,0.0049,0.6274,4674.4533,4681.3418
vocseg,sharing,4.5097,4741.7488,121.7497,4.4017,0.0049,0.6274,4604.2931,4619.9991
vocseg,sharing,4.5336,4840.6148,122.9066,10.0886,0.0009,37.3023,4712.405,4717.7082
vocseg,sharing,4.5381,4840.8229,122.9066,10.0886,0.0009,37.3023,4707.9246,4717.9163
vocseg,sharing,4.5556,4828.1741,122.9066,10.0886,0.0009,37.3023,4690.4628,4705.2675
vocseg,sharing,4.5788,4929.1058,122.0157,4.5725,0.004,0.6361,4800.2474,4807.09
vocseg,sharing,4.5815,4931.129,122.0157,4.5725,0.004,0.6361,4797.5762,4809.1132
vocseg,sharing,4.5892,5050.0076,123.6768,4.8511,0.0008,39.3034,4921.7527,4926.3307
vocseg,sharing,4.5936,5052.5429,123.6768,4.8511,0.0008,39.3034,4917.3048,4928.8661
vocseg,sharing,4.6159,5032.6431,123.6768,4.8511,0.0008,39.3034,4895.0539,4908.9662
vocseg,sharing,4.6548,5118.3503,121.8622,4.2588,0.0043,0.6378,4989.5923,4996.488
vocseg,sharing,4.6722,5106.8423,121.8622,4.2588,0.0043,0.6378,4972.1358,4984.9801
vocseg,sharing,4.711,5191.39,122.6326,4.7561,0.0011,38.9845,5064.2004,5068.7575
vocseg,sharing,4.7752,5135.4303,122.6326,4.7561,0.0011,38.9845,5000.0229,5012.7977
vocseg,sharing,4.8157,5097.5807,122.6326,4.7561,0.0011,38.9845,4959.501,4974.9481
vocseg,sharing,4.8157,5227.9432,121.7902,4.3192,0.0047,0.6398,5093.0123,5106.153
vocseg,sharing,4.8367,5209.166,121.7902,4.3192,0.0047,0.6398,5071.9819,5087.3759
vocseg,sharing,4.8604,5307.7321,122.1365,4.6215,0.0017,38.8307,5180.9232,5185.5956
vocseg,sharing,4.8743,5300.9355,122.1365,4.6215,0.0017,38.8307,5167.1145,5178.799
vocseg,sharing,4.875,5302.5491,122.1365,4.6215,0.0017,38.8307,5166.4145,5180.4126
vocseg,sharing,4.8904,5412.2534,122.0258,4.337,0.0042,0.6358,5283.3095,5290.2276
vocseg,sharing,4.892,5418.8766,122.0258,4.337,0.0042,0.6358,5281.6746,5296.8508
vocseg,sharing,4.9639,5469.1691,122.8639,7.449,0.0012,38.1567,5341.6419,5346.3053
vocseg,sharing,5.0706,5369.3936,122.8639,7.449,0.0012,38.1567,5234.9494,5246.5297
vocseg,sharing,5.1188,5323.4653,122.8639,7.449,0.0012,38.1567,5186.7187,5200.6015
vocseg,sharing,5.1444,5423.07,122.1822,4.5457,0.0041,0.6333,5293.9088,5300.8878
vocseg,sharing,5.1523,5420.0721,122.1822,4.5457,0.0041,0.6333,5286.0513,5297.8899
vocseg,sharing,5.1534,5544.8956,123.1643,4.3459,0.0015,39.2928,5417.0744,5421.7313
vocseg,sharing,5.207,5498.2836,123.1643,4.3459,0.0015,39.2928,5363.5128,5375.1193
vocseg,sharing,5.2344,5473.2165,123.1643,4.3459,0.0015,39.2928,5336.1342,5350.0522
vocseg,sharing,5.2875,5546.504,121.5751,4.4663,0.0042,0.6326,5416.4844,5424.929
vocseg,sharing,5.3541,5486.7175,121.5751,4.4663,0.0042,0.6326,5349.8728,5365.1424
vocseg,sharing,5.3541,5608.8808,122.9636,4.2852,0.0012,39.2524,5481.2634,5485.9171
vocseg,sharing,5.4,5572.4282,122.9636,4.2852,0.0012,39.2524,5435.4055,5449.4646
vocseg,sharing,5.4446,5530.669,122.9636,4.2852,0.0012,39.2524,5390.7232,5407.7053
vocseg,sharing,5.4542,5646.3432,122.8982,4.3294,0.0045,0.6323,5513.5143,5523.445
vocseg,sharing,5.4604,5644.9125,122.8982,4.3294,0.0045,0.6323,5507.3917,5522.0142
vocseg,sharing,5.4866,5741.6313,122.5205,4.551,0.0012,38.9925,5614.5673,5619.1108
vocseg,sharing,5.5201,5719.4643,122.5205,4.551,0.0012,38.9925,5581.0637,5596.9438
vocseg,sharing,5.5481,5691.5016,122.5205,4.551,0.0012,38.9925,5553.0903,5568.9811
vocseg,sharing,5.5481,5816.2537,122.224,4.279,0.0058,0.6366,5685.5569,5694.0297
vocseg,sharing,5.631,5740.9685,122.224,4.279,0.0058,0.6366,5602.6552,5618.7445
vocseg,sharing,5.707,5795.3534,121.7355,4.3521,0.0011,38.8204,5668.9692,5673.6179
vocseg,sharing,5.7116,5800.7667,121.7355,4.3521,0.0011,38.8204,5664.3498,5679.0312
vocseg,sharing,5.7181,5796.6917,121.7355,4.3521,0.0011,38.8204,5657.8941,5674.9561
vocseg,sharing,5.738,5901.8993,121.4839,4.6322,0.0052,0.6287,5773.3905,5780.4155
vocseg,sharing,5.757,5887.5852,121.4839,4.6322,0.0052,0.6287,5754.3037,5766.1013
vocseg,sharing,5.7571,6011.4317,121.4489,4.3152,0.001,38.7336,5885.4516,5889.9828
vocseg,sharing,5.7737,6000.2074,121.4489,4.3152,0.001,38.7336,5868.8068,5878.7586
vocseg,sharing,5.7834,5995.1339,121.4489,4.3152,0.001,38.7336,5859.0789,5873.685
vocseg,sharing,5.8127,6090.0328,121.7733,4.3093,0.0048,0.6266,5961.4065,5968.2595
vocseg,sharing,5.8495,6057.8287,121.7733,4.3093,0.0048,0.6266,5924.5636,5936.0553
vocseg,sharing,5.8571,6176.5532,123.0063,4.7178,0.001,39.1198,6049.0148,6053.547
vocseg,sharing,5.8633,6177.3496,123.0063,4.7178,0.001,39.1198,6042.8755,6054.3433
vocseg,sharing,5.879,6163.9607,123.0063,4.7178,0.001,39.1198,6027.1819,6040.9544
vocseg,sharing,5.9202,6247.0706,121.4156,4.3512,0.005,0.6451,6118.8915,6125.6549
vocseg,sharing,5.9547,6217.1931,121.4156,4.3512,0.005,0.6451,6084.4042,6095.7775
vocseg,sharing,5.9762,6322.1397,123.5603,4.2638,0.0013,39.4599,6194.0172,6198.5795
vocseg,sharing,5.9774,6327.9879,123.5603,4.2638,0.0013,39.4599,6192.8341,6204.4276
vocseg,sharing,5.9925,6315.3906,123.5603,4.2638,0.0013,39.4599,6177.7534,6191.8303
vocseg,sharing,6.0142,6419.6868,122.6992,4.7724,0.0047,0.6462,6289.9249,6296.9876
vocseg,sharing,6.0224,6416.1532,122.6992,4.7724,0.0047,0.6462,6281.7504,6293.454
vocseg,sharing,6.0689,6495.5726,122.7698,4.2997,0.0009,39.1794,6368.1748,6372.8027
vocseg,sharing,6.0845,6487.5882,122.7698,4.2997,0.0009,39.1794,6352.6723,6364.8183
vocseg,sharing,6.0979,6477.0465,122.7698,4.2997,0.0009,39.1794,6339.2067,6354.2767
vocseg,sharing,6.0989,6605.0904,122.5522,5.2148,0.0044,0.6514,6471.4978,6482.5382
vocseg,sharing,6.1358,6572.8846,122.5522,5.2148,0.0044,0.6514,6434.6433,6450.3323
vocseg,sharing,6.1386,6694.3524,123.845,5.5875,0.0009,39.1078,6565.033,6570.5074
vocseg,sharing,6.1423,6695.6019,123.845,5.5875,0.0009,39.1078,6561.377,6571.7569
vocseg,sharing,6.1798,6663.0819,123.845,5.5875,0.0009,39.1078,6523.8216,6539.2369
vocseg,sharing,6.2315,6736.2144,121.4328,6.0492,0.0054,0.633,6607.6248,6614.7816
vocseg,sharing,6.2534,6723.8095,121.4328,6.0492,0.0054,0.633,6585.7334,6602.3767
vocseg,sharing,6.3103,6788.0745,122.2006,4.343,0.0009,38.9664,6660.3675,6665.8739
vocseg,sharing,6.3474,6755.759,122.2006,4.343,0.0009,38.9664,6623.271,6633.5584
vocseg,sharing,6.3606,6747.1988,122.2006,4.343,0.0009,38.9664,6610.0614,6624.9982
vocseg,sharing,6.362,6874.5463,121.5749,4.5627,0.0046,0.6378,6743.2213,6752.9714
vocseg,sharing,6.3666,6874.7296,121.5749,4.5627,0.0046,0.6378,6738.6069,6753.1547
vocseg,sharing,6.3693,6998.97,123.1468,4.3797,0.0008,39.2863,6867.9111,6875.8232
vocseg,sharing,6.3899,6985.3876,123.1468,4.3797,0.0008,39.2863,6847.2614,6862.2407
vocseg,sharing,6.4107,6966.8882,123.1468,4.3797,0.0008,39.2863,6826.4868,6843.7414
vocseg,sharing,6.4438,7057.6763,122.5836,4.6497,0.004,0.6322,6928.0624,6935.0927
vocseg,sharing,6.466,7040.1938,122.5836,4.6497,0.004,0.6322,6905.8661,6917.6102
vocseg,sharing,6.494,7138.9022,123.2127,4.3135,0.001,39.3264,7010.9465,7015.6895
vocseg,sharing,6.5096,7130.2133,123.2127,4.3135,0.001,39.3264,6995.28,7007.0006
vocseg,sharing,6.5194,7122.8387,123.2127,4.3135,0.001,39.3264,6985.5604,6999.6261
vocseg,sharing,6.5317,7235.4159,121.6916,4.2959,0.0044,0.6318,7106.6408,7113.7244
vocseg,sharing,6.545,7226.7525,121.6916,4.2959,0.0044,0.6318,7093.3006,7105.061
vocseg,sharing,6.5624,7335.2942,122.7091,4.265,0.0013,39.177,7207.8788,7212.5851
vocseg,sharing,6.5711,7333.6201,122.7091,4.265,0.0013,39.177,7199.1947,7210.9109
vocseg,sharing,6.6195,7287.5814,122.7091,4.265,0.0013,39.177,7150.8031,7164.8723
vocseg,sharing,6.6444,7390.5618,121.8646,4.3262,0.0051,0.6276,7258.8112,7268.6972
vocseg,sharing,6.6485,7391.0768,121.8646,4.3262,0.0051,0.6276,7254.6732,7269.2122
vocseg,sharing,6.6628,7499.8317,122.5128,4.2772,0.001,39.1068,7372.5488,7377.3189
vocseg,sharing,6.71,7459.729,122.5128,4.2772,0.001,39.1068,7325.3992,7337.2162
vocseg,sharing,6.7341,7437.8948,122.5128,4.2772,0.001,39.1068,7301.2218,7315.3821
vocseg,sharing,6.7342,7563.0846,122.3924,4.2874,0.0045,0.6342,7433.64,7440.6922
vocseg,sharing,6.7465,7555.4988,122.3924,4.2874,0.0045,0.6342,7421.258,7433.1064
vocseg,sharing,6.7537,7673.774,122.3143,4.2849,0.0009,39.0376,7546.7086,7551.4597
vocseg,sharing,6.7763,7658.1981,122.3143,4.2849,0.0009,39.0376,7524.1313,7535.8838
vocseg,sharing,6.8024,7634.7647,122.3143,4.2849,0.0009,39.0376,7498.0259,7512.4504
vocseg,sharing,6.8251,7737.3059,122.1906,4.3043,0.0054,0.6532,7607.9829,7615.1153
vocseg,sharing,6.8379,7733.0799,122.1906,4.3043,0.0054,0.6532,7595.2148,7610.8893
vocseg,sharing,6.869,7823.7371,123.25,4.2969,0.0008,39.3443,7695.7667,7700.4871
vocseg,sharing,6.869,7830.9422,123.25,4.2969,0.0008,39.3443,7695.7545,7707.6922
vocseg,sharing,6.9328,7769.5398,123.25,4.2969,0.0008,39.3443,7631.952,7646.2898
vocseg,sharing,6.9446,7882.745,122.3762,4.2847,0.0045,1.0956,7753.4783,7760.3688
vocseg,sharing,6.97,7864.8026,122.3762,4.2847,0.0045,1.0956,7728.0862,7742.4264
vocseg,sharing,6.9789,7978.9202,122.9269,4.3344,0.0011,39.2322,7851.2254,7855.9934
vocseg,sharing,6.9856,7978.368,122.9269,4.3344,0.0011,39.2322,7844.5361,7855.4412
vocseg,sharing,7.0054,7964.1452,122.9269,4.3344,0.0011,39.2322,7824.7468,7841.2183
vocseg,sharing,7.0947,8001.3955,122.3913,4.2813,0.005,0.6306,7868.8495,7879.0041
vocseg,sharing,7.1319,7968.8447,122.3913,4.2813,0.005,0.6306,7831.6569,7846.4533
vocseg,sharing,7.1613,8061.991,122.9267,4.6548,0.001,39.114,7934.4332,7939.0643
vocseg,sharing,7.2035,8026.8776,122.9267,4.6548,0.001,39.114,7892.2701,7903.9509
vocseg,sharing,7.2316,8001.1177,122.9267,4.6548,0.001,39.114,7864.1915,7878.191
vocseg,sharing,7.2488,8113.1697,122.655,4.2984,0.0045,0.6364,7979.7833,7990.5146
vocseg,sharing,7.2536,8113.014,122.655,4.2984,0.0045,0.6364,7974.9711,7990.359
vocseg,sharing,7.2598,8228.4179,122.0816,4.2905,0.0013,38.9466,8101.3975,8106.3363
vocseg,sharing,7.2865,8206.5141,122.0816,4.2905,0.0013,38.9466,8074.7073,8084.4325
vocseg,sharing,7.2932,8204.7055,122.0816,4.2905,0.0013,38.9466,8068.0237,8082.6239
vocseg,sharing,7.2963,8327.6961,121.6499,4.2821,0.0055,0.632,8196.094,8206.0462
vocseg,sharing,7.2988,8329.9484,121.6499,4.2821,0.0055,0.632,8193.5351,8208.2986
