task,send_elapsed_s,latency_ms,server_exec_ms,worker_id,has_adapter
ecgclass__app6,19.7127,179.475,152.496,0,0
ecgclass__app3,19.7111,181.702,152.833,0,1
ecgclass__app8,19.7110,181.887,152.907,0,0
ecgclass__app1,19.7136,180.035,154.309,0,1
ecgclass__app5,19.7124,182.272,155.626,0,0
ecgclass__app9,19.7428,180.920,38.432,0,0
ecgclass__app2,19.8909,180.097,150.744,0,1
ecgclass__app5,19.8947,176.935,151.159,0,0
ecgclass__app1,19.8937,178.122,151.220,0,1
ecgclass__app3,19.8928,179.245,151.299,0,1
ecgclass__app7,19.8913,180.998,151.376,0,0
ecgclass__app6,19.8922,180.272,152.042,0,0
ecgclass__app4,19.8921,181.398,153.042,0,0
ecgclass,19.8910,182.925,153.474,0,1
ecgclass__app8,19.8929,181.123,153.550,0,0
ecgclass__app9,19.9237,180.063,36.907,0,0
ecgclass,20.0740,177.049,150.592,0,1
ecgclass__app8,20.0741,177.984,151.204,0,0
ecgclass__app2,20.0710,181.374,151.427,0,1
ecgclass__app3,20.0721,180.337,151.601,0,1
ecgclass__app5,20.0717,181.521,152.378,0,0
ecgclass__app1,20.0718,181.666,152.511,0,1
ecgclass__app7,20.0723,181.355,152.634,0,0
ecgclass__app4,20.0735,180.310,152.980,0,0
ecgclass__app6,20.0725,182.406,154.597,0,0
ecgclass__app9,20.1038,180.094,38.822,0,0
ecgclass__app1,20.2535,177.465,150.179,0,1
ecgclass__app6,20.2549,176.148,150.323,0,0
ecgclass__app8,20.2521,179.518,150.770,0,0
ecgclass,20.2510,180.678,150.929,0,1
ecgclass__app2,20.2524,179.681,151.090,0,1
ecgclass__app3,20.2524,180.687,152.401,0,1
ecgclass__app7,20.2537,179.556,152.469,0,0
ecgclass__app4,20.2539,179.651,152.743,0,0
ecgclass__app5,20.2532,181.288,154.156,0,0
ecgclass__app9,20.2839,179.549,38.679,0,0
ecgclass__app1,20.4309,179.072,149.890,0,1
ecgclass__app4,20.4335,177.070,150.199,0,0
ecgclass__app6,20.4311,179.587,150.314,0,0
ecgclass__app5,20.4345,176.363,150.340,0,0
ecgclass__app7,20.4332,177.874,151.039,0,0
ecgclass__app2,20.4320,179.728,151.644,0,1
ecgclass__app8,20.4316,180.385,151.674,0,0
ecgclass__app3,20.4331,180.184,153.247,0,1
ecgclass,20.4317,181.883,153.402,0,1
ecgclass__app9,20.4635,178.950,38.599,0,0
ecgclass__app7,20.6111,179.730,150.937,0,0
ecgclass__app8,20.6120,179.021,151.239,0,0
ecgclass__app5,20.6109,180.416,151.388,0,0
ecgclass__app2,20.6118,179.729,151.463,0,1
ecgclass,20.6136,177.981,151.500,0,1
ecgclass__app4,20.6106,181.201,151.566,0,0
ecgclass__app6,20.6107,181.383,152.803,0,0
ecgclass__app3,20.6133,178.801,152.837,0,1
ecgclass__app1,20.6100,182.342,153.414,0,1
ecgclass__app9,20.6425,179.953,38.747,0,0
ecgclass__app4,20.7918,178.943,151.447,0,0
ecgclass,20.7916,179.294,151.523,0,1
ecgclass__app6,20.7921,179.484,152.251,0,0
ecgclass__app7,20.7909,180.780,152.441,0,0
ecgclass__app8,20.7910,181.186,152.993,0,0
ecgclass__app1,20.7924,180.007,153.024,0,1
ecgclass__app5,20.7913,181.744,153.880,0,0
ecgclass__app2,20.7915,181.772,154.168,0,1
ecgclass__app3,20.7921,181.994,155.262,0,1
ecgclass__app9,20.8224,180.369,37.358,0,0
ecgclass__app1,20.9724,177.461,150.028,0,1
ecgclass,20.9709,179.105,150.104,0,1
ecgclass__app5,20.9731,177.196,150.209,0,0
ecgclass__app6,20.9716,179.480,151.256,0,0
ecgclass__app8,20.9722,178.934,151.288,0,0
ecgclass__app2,20.9733,178.087,151.369,0,1
ecgclass__app3,20.9741,177.428,151.501,0,1
ecgclass__app4,20.9708,181.335,152.540,0,0
ecgclass__app7,20.9717,180.619,152.570,0,0
ecgclass__app9,21.0028,178.734,37.521,0,0
ecgclass,21.1500,179.170,150.746,0,1
ecgclass__app3,21.1516,178.457,151.527,0,1
ecgclass__app5,21.1503,180.061,151.896,0,0
ecgclass__app1,21.1499,181.191,152.600,0,1
ecgclass__app4,21.1521,179.180,152.828,0,0
ecgclass__app6,21.1511,180.412,152.867,0,0
ecgclass__app2,21.1514,180.123,152.905,0,1
ecgclass__app8,21.1511,181.655,154.681,0,0
ecgclass__app7,21.1523,180.829,155.112,0,0
ecgclass__app9,21.1816,181.121,38.137,0,0
ecgclass__app8,21.3328,175.029,148.603,0,0
ecgclass__app5,21.3303,178.039,149.127,0,0
ecgclass__app7,21.3331,175.497,149.268,0,0
ecgclass__app2,21.3315,177.989,150.092,0,1
ecgclass__app1,21.3311,178.725,150.333,0,1
ecgclass__app6,21.3315,178.492,150.404,0,0
ecgclass,21.3292,180.934,150.476,0,1
ecgclass__app4,21.3313,179.234,151.393,0,0
ecgclass__app3,21.3301,181.210,152.186,0,1
ecgclass__app9,21.3627,177.863,37.535,0,0
ecgclass__app3,21.5113,174.100,148.075,0,1
ecgclass__app6,21.5100,176.165,148.353,0,0
ecgclass__app4,21.5105,175.819,148.718,0,0
ecgclass__app1,21.5098,177.019,149.361,0,1
ecgclass__app2,21.5095,177.528,149.400,0,1
ecgclass__app8,21.5079,179.368,149.568,0,0
ecgclass__app5,21.5084,179.830,150.809,0,0
ecgclass__app7,21.5086,179.803,150.877,0,0
ecgclass,21.5102,178.557,151.169,0,1
ecgclass__app9,21.5406,177.428,38.300,0,0
ecgclass__app8,21.6872,175.454,147.933,0,0
ecgclass,21.6887,175.417,148.838,0,1
ecgclass__app4,21.6864,178.107,149.292,0,0
ecgclass__app5,21.6882,176.323,149.490,0,0
ecgclass__app1,21.6868,178.142,150.271,0,1
ecgclass__app6,21.6862,179.073,150.316,0,0
ecgclass__app3,21.6854,180.091,150.844,0,1
ecgclass__app7,21.6885,177.551,151.476,0,0
ecgclass__app2,21.6871,179.836,152.434,0,1
ecgclass__app9,21.7180,177.968,38.460,0,0
ecgclass__app3,21.8655,177.825,150.639,0,1
ecgclass__app2,21.8669,177.002,150.915,0,1
ecgclass,21.8642,180.093,151.516,0,1
ecgclass__app7,21.8660,179.251,152.345,0,0
ecgclass__app5,21.8646,180.975,152.429,0,0
ecgclass__app8,21.8627,182.903,152.454,0,0
ecgclass__app4,21.8645,181.539,152.846,0,0
ecgclass__app1,21.8650,181.112,152.988,0,1
ecgclass__app6,21.8653,181.114,153.012,0,0
ecgclass__app9,21.8960,179.258,38.317,0,0
ecgclass__app4,22.0460,177.104,150.288,0,0
ecgclass,22.0443,179.013,150.392,0,1
ecgclass__app3,22.0433,180.224,150.501,0,1
ecgclass__app1,22.0461,177.576,150.761,0,1
ecgclass__app8,22.0456,178.317,150.837,0,0
ecgclass__app2,22.0439,180.203,150.961,0,1
ecgclass__app5,22.0456,178.768,151.137,0,0
ecgclass__app6,22.0464,178.128,152.262,0,0
ecgclass__app7,22.0453,179.275,152.332,0,0
ecgclass__app9,22.0753,178.307,36.590,0,0
ecgclass__app5,22.2243,174.817,148.191,0,0
ecgclass__app8,22.2240,175.325,148.378,0,0
ecgclass,22.2233,176.368,148.490,0,1
ecgclass__app4,22.2232,176.713,148.539,0,0
ecgclass__app3,22.2236,176.978,149.678,0,1
ecgclass__app2,22.2242,176.494,149.710,0,1
ecgclass__app7,22.2246,176.511,149.928,0,0
ecgclass__app6,22.2245,176.807,150.001,0,0
ecgclass__app1,22.2237,177.706,150.247,0,1
ecgclass__app9,22.2536,177.433,38.233,0,0
ecgclass__app3,22.4006,176.935,149.748,0,1
ecgclass__app8,22.3993,179.253,150.797,0,0
ecgclass,22.3997,180.188,151.608,0,1
ecgclass__app6,22.4013,178.870,151.948,0,0
ecgclass__app2,22.4007,179.592,152.278,0,1
ecgclass__app1,22.4014,179.074,152.582,0,1
ecgclass__app4,22.3999,180.933,153.161,0,0
ecgclass__app7,22.4011,180.089,153.580,0,0
ecgclass__app5,22.3992,182.931,154.481,0,0
ecgclass__app9,22.4311,180.018,38.840,0,0
ecgclass__app6,22.5802,178.203,150.692,0,0
ecgclass__app2,22.5803,178.770,150.997,0,1
ecgclass__app8,22.5786,181.530,152.005,0,0
ecgclass__app4,22.5808,179.441,152.088,0,0
ecgclass__app3,22.5775,182.816,152.173,0,1
ecgclass,22.5799,180.715,152.468,0,1
ecgclass__app5,22.5821,178.727,152.944,0,0
ecgclass__app1,22.5805,180.681,153.233,0,1
ecgclass__app7,22.5812,180.060,153.315,0,0
ecgclass__app9,22.6111,179.508,37.976,0,0
ecgclass__app5,22.7609,177.165,150.889,0,0
ecgclass__app6,22.7584,181.057,152.247,0,0
ecgclass,22.7606,178.995,152.324,0,1
ecgclass__app3,22.7604,180.323,153.317,0,1
ecgclass__app1,22.7612,179.586,153.400,0,1
ecgclass__app8,22.7601,180.968,153.586,0,0
ecgclass__app4,22.7603,181.354,154.508,0,0
ecgclass__app7,22.7613,180.574,154.656,0,0
ecgclass__app2,22.7591,183.910,156.049,0,1
ecgclass__app9,22.7906,180.797,38.967,0,0
ecgclass__app1,22.9408,177.276,150.013,0,1
ecgclass__app6,22.9395,179.395,150.461,0,0
ecgclass__app7,22.9418,178.044,151.497,0,0
ecgclass__app2,22.9430,177.173,151.602,0,1
ecgclass__app4,22.9416,178.573,151.655,0,0
ecgclass__app8,22.9411,179.325,151.687,0,0
ecgclass__app3,22.9407,180.262,152.502,0,1
ecgclass__app5,22.9380,183.311,152.965,0,0
ecgclass,22.9396,182.017,153.087,0,1
ecgclass__app9,22.9714,179.774,38.952,0,0
ecgclass__app1,23.1181,178.303,148.602,0,1
ecgclass__app5,23.1214,175.927,149.248,0,0
ecgclass__app4,23.1202,177.380,149.443,0,0
ecgclass__app6,23.1189,178.807,149.691,0,0
ecgclass__app2,23.1202,177.887,149.946,0,1
ecgclass__app8,23.1204,177.879,150.244,0,0
ecgclass__app7,23.1199,178.587,150.393,0,0
ecgclass__app3,23.1210,178.226,151.405,0,1
ecgclass,23.1216,178.110,152.023,0,1
ecgclass__app9,23.1512,177.706,38.453,0,0
ecgclass__app3,23.2992,175.519,149.028,0,1
ecgclass__app8,23.2983,177.712,150.013,0,0
ecgclass__app7,23.2985,178.056,150.803,0,0
ecgclass__app2,23.2981,179.473,151.679,0,1
ecgclass,23.2997,178.058,151.778,0,1
ecgclass__app1,23.2964,181.920,152.747,0,1
ecgclass__app6,23.2977,180.786,152.845,0,0
ecgclass__app5,23.2973,181.512,153.227,0,0
ecgclass__app4,23.2976,181.738,153.896,0,0
ecgclass__app9,23.3289,179.770,39.244,0,0
ecgclass__app3,23.4747,182.235,151.625,0,1
ecgclass,23.4778,179.639,151.972,0,1
ecgclass__app1,23.4783,179.452,152.177,0,1
ecgclass__app2,23.4775,181.655,153.483,0,1
ecgclass__app5,23.4788,180.615,153.605,0,0
ecgclass__app6,23.4785,181.229,153.638,0,0
ecgclass__app8,23.4760,183.798,153.709,0,0
ecgclass__app4,23.4794,180.504,153.764,0,0
ecgclass__app7,23.4766,183.522,153.829,0,0
ecgclass__app9,23.5087,180.815,39.079,0,0
ecgclass__app6,23.6598,176.512,150.366,0,0
ecgclass__app3,23.6570,180.259,151.127,0,1
ecgclass__app7,23.6601,177.435,151.279,0,0
ecgclass__app1,23.6578,179.955,151.521,0,1
ecgclass,23.6575,180.645,152.037,0,1
ecgclass__app5,23.6594,178.967,152.455,0,0
ecgclass__app8,23.6598,180.175,154.055,0,0
ecgclass__app4,23.6599,180.382,154.288,0,0
ecgclass__app2,23.6592,181.103,154.323,0,1
ecgclass__app9,23.6896,179.492,38.524,0,0
ecgclass__app3,23.8373,177.164,148.530,0,1
ecgclass,23.8381,176.449,148.571,0,1
ecgclass__app4,23.8403,175.190,149.109,0,0
ecgclass__app2,23.8403,175.222,149.171,0,1
ecgclass__app1,23.8378,178.075,149.481,0,1
ecgclass__app8,23.8400,176.118,149.833,0,0
ecgclass__app5,23.8384,177.773,149.867,0,0
ecgclass__app7,23.8375,178.825,150.296,0,0
ecgclass__app6,23.8363,181.063,151.640,0,0
ecgclass__app9,23.8691,177.678,38.069,0,0
ecgclass__app6,24.0174,176.840,150.656,0,0
ecgclass__app4,24.0155,180.253,151.497,0,0
ecgclass__app1,24.0159,180.104,151.724,0,1
ecgclass,24.0146,181.449,151.833,0,1
ecgclass__app2,24.0155,180.757,152.392,0,1
ecgclass__app3,24.0144,181.925,152.423,0,1
ecgclass__app8,24.0161,180.499,153.363,0,0
ecgclass__app7,24.0164,181.433,154.570,0,0
ecgclass__app5,24.0162,181.825,154.721,0,0
ecgclass__app9,24.0468,180.090,38.206,0,0
ecgclass__app1,24.1960,179.559,152.022,0,1
ecgclass__app4,24.1957,180.849,152.392,0,0
ecgclass__app3,24.1964,180.313,152.638,0,1
ecgclass__app6,24.1942,182.847,153.017,0,0
ecgclass__app2,24.1963,180.833,153.101,0,1
ecgclass,24.1960,181.156,153.167,0,1
ecgclass__app5,24.1980,179.381,153.230,0,0
ecgclass__app7,24.1978,180.086,154.444,0,0
ecgclass__app8,24.1966,182.392,155.756,0,0
ecgclass__app9,24.2269,181.097,38.425,0,0
ecgclass__app4,24.3766,177.004,148.881,0,0
ecgclass__app1,24.3755,178.978,149.710,0,1
ecgclass__app7,24.3779,176.882,149.883,0,0
ecgclass__app5,24.3774,177.445,149.957,0,0
ecgclass,24.3772,177.917,150.079,0,1
ecgclass__app3,24.3767,178.996,150.980,0,1
ecgclass__app2,24.3772,178.838,151.490,0,1
ecgclass__app6,24.3771,179.265,151.819,0,0
ecgclass__app8,24.3791,177.652,152.133,0,0
ecgclass__app9,24.4080,178.064,38.540,0,0
ecgclass__app4,24.5536,179.801,150.835,0,0
ecgclass__app5,24.5549,179.074,151.488,0,0
ecgclass__app1,24.5545,180.179,151.815,0,1
ecgclass__app3,24.5557,179.189,151.974,0,1
ecgclass,24.5551,179.972,152.075,0,1
ecgclass__app7,24.5548,180.514,152.214,0,0
ecgclass__app8,24.5567,178.678,152.294,0,0
ecgclass__app6,24.5564,179.631,153.489,0,0
ecgclass__app2,24.5560,180.905,154.500,0,1
ecgclass__app9,24.5861,179.829,37.899,0,0
ecgclass__app2,24.7369,176.531,150.938,0,1
ecgclass__app8,24.7354,178.813,151.618,0,0
ecgclass__app5,24.7340,180.503,151.888,0,0
ecgclass__app7,24.7353,180.014,152.425,0,0
ecgclass,24.7351,180.425,152.550,0,1
ecgclass__app1,24.7347,181.079,152.737,0,1
ecgclass__app4,24.7334,182.707,152.942,0,0
ecgclass__app6,24.7360,180.206,153.016,0,0
ecgclass__app3,24.7349,181.523,153.582,0,1
ecgclass__app9,24.7659,180.408,38.153,0,0
ecgclass__app5,24.9145,179.067,150.440,0,0
ecgclass__app2,24.9135,180.631,151.221,0,1
ecgclass__app8,24.9142,180.144,151.301,0,0
ecgclass__app1,24.9158,179.287,151.878,0,1
ecgclass__app3,24.9164,178.962,152.334,0,1
ecgclass__app6,24.9162,179.253,152.416,0,0
ecgclass__app7,24.9154,181.004,153.569,0,0
ecgclass__app4,24.9161,180.661,154.023,0,0
ecgclass,24.9155,181.484,154.058,0,1
ecgclass__app9,24.9463,180.257,37.872,0,0
ecgclass__app2,25.0941,179.204,150.201,0,1
ecgclass__app1,25.0951,179.858,151.516,0,1
ecgclass,25.0970,178.206,151.648,0,1
ecgclass__app5,25.0936,182.328,152.553,0,0
ecgclass__app7,25.0964,179.855,152.618,0,0
ecgclass__app6,25.0955,180.820,152.705,0,0
ecgclass__app4,25.0968,179.517,152.902,0,0
ecgclass__app8,25.0944,182.175,152.931,0,0
ecgclass__app3,25.0954,182.450,154.934,0,1
ecgclass__app9,25.1266,180.256,39.036,0,0
ecgclass__app6,25.2763,178.696,151.676,0,0
ecgclass__app3,25.2779,177.665,152.013,0,1
ecgclass__app8,25.2766,179.077,152.107,0,0
ecgclass__app7,25.2762,179.702,152.191,0,0
ecgclass__app5,25.2759,180.108,152.229,0,0
ecgclass,25.2752,181.128,152.794,0,1
ecgclass__app4,25.2763,180.116,152.866,0,0
ecgclass__app1,25.2750,181.653,152.914,0,1
ecgclass__app2,25.2733,183.526,153.174,0,1
ecgclass__app9,25.3069,179.607,36.634,0,0
ecgclass__app4,25.4565,176.409,149.403,0,0
ecgclass__app5,25.4560,176.994,149.541,0,0
ecgclass__app1,25.4567,176.763,150.161,0,1
ecgclass__app3,25.4555,178.173,150.284,0,1
ecgclass,25.4564,177.417,150.527,0,1
ecgclass__app7,25.4559,178.198,150.908,0,0
ecgclass__app6,25.4550,179.214,150.945,0,0
ecgclass__app8,25.4556,178.995,151.685,0,0
ecgclass__app2,25.4569,177.986,151.723,0,1
ecgclass__app9,25.4865,177.922,37.442,0,0
ecgclass__app5,25.6330,176.905,148.839,0,0
ecgclass__app4,25.6329,177.999,149.450,0,0
ecgclass,25.6338,177.176,149.522,0,1
ecgclass__app3,25.6337,177.553,149.593,0,1
ecgclass__app8,25.6346,176.930,149.845,0,0
ecgclass__app7,25.6342,177.733,150.411,0,0
ecgclass__app1,25.6334,178.671,150.505,0,1
ecgclass__app6,25.6342,178.139,150.836,0,0
ecgclass__app2,25.6349,177.573,150.950,0,1
ecgclass__app9,25.6644,178.085,37.543,0,0
ecgclass__app5,25.8099,178.240,149.060,0,0
ecgclass__app6,25.8124,176.833,150.013,0,0
ecgclass__app2,25.8124,177.054,150.098,0,1
ecgclass__app7,25.8119,177.841,150.324,0,0
ecgclass,25.8110,179.523,151.250,0,1
ecgclass__app1,25.8121,178.711,151.492,0,1
ecgclass__app8,25.8116,179.426,151.606,0,0
ecgclass__app4,25.8109,180.323,151.687,0,0
ecgclass__app3,25.8113,180.775,153.114,0,1
ecgclass__app9,25.8425,178.426,37.096,0,0
ecgclass__app8,25.9910,177.141,150.546,0,0
ecgclass__app6,25.9892,180.039,151.320,0,0
ecgclass__app2,25.9895,179.964,151.356,0,1
ecgclass__app5,25.9882,181.588,152.248,0,0
ecgclass__app7,25.9898,181.086,153.009,0,0
ecgclass__app3,25.9921,178.958,153.100,0,1
ecgclass__app1,25.9908,180.466,153.338,0,1
ecgclass__app4,25.9912,180.133,153.437,0,0
ecgclass,25.9905,181.297,154.366,0,1
ecgclass__app9,26.0210,180.121,39.220,0,0
ecgclass__app1,26.1713,176.411,149.329,0,1
ecgclass__app5,26.1698,178.056,149.684,0,0
ecgclass__app7,26.1708,178.104,150.803,0,0
ecgclass__app2,26.1695,179.579,150.958,0,1
ecgclass__app4,26.1714,177.886,151.071,0,0
ecgclass__app3,26.1711,178.697,151.722,0,1
ecgclass,26.1718,178.380,151.954,0,1
ecgclass__app8,26.1682,182.090,152.082,0,0
ecgclass__app6,26.1693,181.047,152.151,0,0
ecgclass__app9,26.2011,178.699,38.145,0,0
ecgclass__app3,26.3498,175.393,148.376,0,1
ecgclass__app5,26.3479,177.425,148.647,0,0
ecgclass__app6,26.3503,175.381,149.492,0,0
ecgclass__app8,26.3503,176.187,149.799,0,0
ecgclass__app4,26.3493,177.303,149.895,0,0
ecgclass__app7,26.3490,177.910,149.965,0,0
ecgclass,26.3502,176.853,149.992,0,1
ecgclass__app2,26.3491,179.325,152.132,0,1
ecgclass__app1,26.3477,181.041,152.560,0,1
ecgclass__app9,26.3798,178.115,38.705,0,0
ecgclass__app1,26.5288,177.111,150.926,0,1
ecgclass__app8,26.5265,180.476,151.742,0,0
ecgclass,26.5271,180.095,152.181,0,1
ecgclass__app6,26.5257,181.913,152.985,0,0
ecgclass__app7,26.5269,181.488,153.725,0,0
ecgclass__app2,26.5284,180.727,154.437,0,1
ecgclass__app4,26.5266,182.781,154.693,0,0
ecgclass__app5,26.5253,184.431,155.213,0,0
ecgclass__app3,26.5252,184.954,155.577,0,1
ecgclass__app9,26.5580,181.606,38.794,0,0
ecgclass__app5,26.7097,176.469,149.931,0,0
ecgclass__app7,26.7084,178.306,150.469,0,0
ecgclass__app8,26.7070,179.817,150.510,0,0
ecgclass__app6,26.7076,179.827,151.283,0,0
ecgclass__app3,26.7101,177.727,151.653,0,1
ecgclass,26.7072,181.225,152.273,0,1
ecgclass__app4,26.7094,180.002,153.382,0,0
ecgclass__app2,26.7091,180.847,154.053,0,1
ecgclass__app1,26.7059,184.265,154.118,0,1
ecgclass__app9,26.7396,179.844,39.339,0,0
ecgclass__app6,26.8875,177.651,148.950,0,0
ecgclass__app5,26.8862,179.603,149.709,0,0
ecgclass__app2,26.8900,176.044,149.885,0,1
ecgclass__app1,26.8902,176.205,150.314,0,1
ecgclass__app7,26.8867,180.856,151.184,0,0
ecgclass__app8,26.8868,180.848,151.229,0,0
ecgclass__app3,26.8879,180.121,151.371,0,1
ecgclass__app4,26.8894,178.818,151.437,0,0
ecgclass,26.8884,179.976,152.145,0,1
ecgclass__app9,26.9194,178.396,38.627,0,0
ecgclass__app5,27.0658,179.388,150.970,0,0
ecgclass__app8,27.0677,177.703,151.051,0,0
ecgclass__app1,27.0664,179.355,151.563,0,1
ecgclass,27.0684,177.530,151.845,0,1
ecgclass__app3,27.0680,178.438,152.218,0,1
ecgclass__app2,27.0660,180.629,152.452,0,1
ecgclass__app6,27.0652,182.075,153.189,0,0
ecgclass__app4,27.0682,179.983,154.280,0,0
ecgclass__app7,27.0676,180.782,154.352,0,0
ecgclass__app9,27.0979,180.255,38.238,0,0
ecgclass__app1,27.2458,179.934,150.320,0,1
ecgclass,27.2460,179.887,150.689,0,1
ecgclass__app4,27.2482,177.687,150.823,0,0
ecgclass__app8,27.2454,180.793,150.941,0,0
ecgclass__app3,27.2465,180.166,151.949,0,1
ecgclass__app2,27.2467,180.419,152.507,0,1
ecgclass__app5,27.2453,182.054,152.570,0,0
ecgclass__app7,27.2484,179.170,152.790,0,0
ecgclass__app6,27.2472,180.920,153.665,0,0
ecgclass__app9,27.2781,180.079,38.924,0,0
ecgclass__app6,27.4282,178.800,151.620,0,0
ecgclass__app3,27.4266,180.478,151.974,0,1
ecgclass,27.4259,181.868,152.820,0,1
ecgclass__app4,27.4259,182.084,152.997,0,0
ecgclass__app8,27.4262,182.595,153.986,0,0
ecgclass__app2,27.4271,181.906,154.136,0,1
ecgclass__app1,27.4257,183.696,154.420,0,1
ecgclass__app7,27.4275,182.249,154.878,0,0
ecgclass__app5,27.4273,183.271,156.092,0,0
ecgclass__app9,27.4582,182.331,40.455,0,0
ecgclass__app1,27.6094,178.061,150.526,0,1
ecgclass__app6,27.6070,181.393,150.875,0,0
ecgclass__app7,27.6098,178.868,151.093,0,0
ecgclass__app5,27.6106,178.147,151.243,0,0
ecgclass__app8,27.6088,180.250,151.386,0,0
ecgclass__app2,27.6090,180.100,151.417,0,1
ecgclass__app4,27.6080,181.323,151.574,0,0
ecgclass__app3,27.6071,182.439,152.494,0,1
ecgclass,27.6077,182.060,152.796,0,1
ecgclass__app9,27.6406,179.245,38.655,0,0
ecgclass__app1,27.7875,180.215,151.298,0,1
ecgclass__app8,27.7891,179.323,151.716,0,0
ecgclass__app6,27.7884,180.196,151.804,0,0
ecgclass__app2,27.7891,179.694,152.514,0,1
ecgclass,27.7898,180.118,153.518,0,1
ecgclass__app5,27.7888,181.610,153.699,0,0
ecgclass__app7,27.7887,181.953,154.116,0,0
ecgclass__app3,27.7896,181.153,154.197,0,1
ecgclass__app4,27.7893,182.149,155.267,0,0
ecgclass__app9,27.8198,181.346,38.659,0,0
ecgclass__app8,27.9684,179.512,149.999,0,0
ecgclass__app4,27.9715,177.561,150.682,0,0
ecgclass,27.9699,179.370,151.368,0,1
ecgclass__app5,27.9704,179.924,152.536,0,0
ecgclass__app3,27.9707,179.653,152.571,0,1
ecgclass__app1,27.9677,182.961,152.618,0,1
ecgclass__app2,27.9688,182.062,152.676,0,1
ecgclass__app6,27.9686,182.554,153.388,0,0
ecgclass__app7,27.9706,180.779,153.640,0,0
ecgclass__app9,28.0012,180.051,39.750,0,0
ecgclass__app1,28.1507,176.830,149.789,0,1
ecgclass__app3,28.1504,178.174,150.426,0,1
ecgclass,28.1493,179.362,150.794,0,1
ecgclass__app2,28.1509,178.028,150.872,0,1
ecgclass__app6,28.1512,178.730,151.978,0,0
ecgclass__app7,28.1514,178.639,152.116,0,0
ecgclass__app8,28.1479,182.426,152.267,0,0
ecgclass__app5,28.1503,180.127,152.348,0,0
ecgclass__app4,28.1491,181.665,152.753,0,0
ecgclass__app9,28.1813,179.746,38.186,0,0
ecgclass__app3,28.3286,181.430,151.942,0,1
ecgclass__app4,28.3307,179.429,152.044,0,0
ecgclass__app1,28.3276,182.871,152.379,0,1
ecgclass__app6,28.3299,180.633,152.420,0,0
ecgclass__app2,28.3290,181.823,152.447,0,1
ecgclass,28.3287,182.413,153.390,0,1
ecgclass__app7,28.3301,181.231,153.544,0,0
ecgclass__app5,28.3304,181.163,153.907,0,0
ecgclass__app8,28.3304,181.529,154.339,0,0
ecgclass__app9,28.3610,180.954,38.799,0,0
ecgclass__app6,28.5105,178.883,150.852,0,0
ecgclass__app5,28.5116,178.791,151.425,0,0
ecgclass__app3,28.5100,180.804,151.685,0,1
ecgclass__app7,28.5113,179.587,151.774,0,0
ecgclass__app4,28.5102,180.999,151.886,0,0
ecgclass__app8,28.5119,179.691,153.171,0,0
ecgclass__app2,28.5108,181.456,153.493,0,1
ecgclass__app1,28.5105,182.029,153.892,0,1
ecgclass,28.5111,182.278,154.994,0,1
ecgclass__app9,28.5420,180.480,39.083,0,0
ecgclass__app2,28.6923,176.495,149.457,0,1
ecgclass__app7,28.6909,178.136,149.568,0,0
ecgclass__app1,28.6925,177.197,150.597,0,1
ecgclass__app4,28.6912,178.679,150.727,0,0
ecgclass,28.6934,176.861,151.225,0,1
ecgclass__app3,28.6908,179.899,151.555,0,1
ecgclass__app5,28.6904,180.380,151.624,0,0
ecgclass__app8,28.6916,179.598,152.082,0,0
ecgclass__app6,28.6894,181.989,152.404,0,0
ecgclass__app9,28.7225,178.429,39.161,0,0
ecgclass__app6,28.8714,176.405,149.994,0,0
ecgclass__app3,28.8708,177.234,150.104,0,1
ecgclass__app2,28.8688,180.372,150.923,0,1
ecgclass__app5,28.8708,178.694,151.162,0,0
ecgclass__app7,28.8691,180.505,151.349,0,0
ecgclass__app8,28.8712,178.626,151.452,0,0
ecgclass__app1,28.8697,180.325,151.497,0,1
ecgclass__app4,28.8699,180.220,151.610,0,0
ecgclass,28.8703,179.868,151.722,0,1
ecgclass__app9,28.9009,178.323,37.159,0,0
ecgclass__app3,29.0480,179.128,150.130,0,1
ecgclass__app6,29.0479,179.396,150.174,0,0
ecgclass__app5,29.0495,177.794,150.207,0,0
ecgclass__app2,29.0492,178.521,150.233,0,1
ecgclass__app1,29.0500,177.920,150.425,0,1
ecgclass__app4,29.0501,178.068,150.565,0,0
ecgclass,29.0501,178.211,150.626,0,1
ecgclass__app7,29.0496,178.836,150.958,0,0
ecgclass__app8,29.0499,178.812,151.743,0,0
ecgclass__app9,29.0793,178.357,37.864,0,0
ecgclass__app5,29.2273,176.425,149.564,0,0
ecgclass__app8,29.2287,176.126,149.896,0,0
ecgclass__app6,29.2273,177.672,149.993,0,0
ecgclass__app1,29.2280,177.319,150.017,0,1
ecgclass__app4,29.2282,177.344,150.046,0,0
ecgclass__app7,29.2284,177.462,150.321,0,0
ecgclass,29.2284,177.639,150.394,0,1
ecgclass__app2,29.2277,178.386,150.635,0,1
ecgclass__app3,29.2271,179.361,152.040,0,1
ecgclass__app9,29.2577,178.268,38.488,0,0
ecgclass__app2,29.4061,175.066,148.516,0,1
ecgclass__app6,29.4050,177.135,148.991,0,0
ecgclass__app3,29.4065,175.680,149.061,0,1
ecgclass__app5,29.4038,178.737,149.357,0,0
ecgclass__app8,29.4048,178.166,150.337,0,0
ecgclass__app7,29.4059,178.315,151.510,0,0
ecgclass,29.4060,178.420,151.771,0,1
