req_id,req_time,site_manager,device,backbone,task,site_manager_send_time,client_infer_submit_time,device_start_time,device_end_time,client_receive_time,client_prep_time(ms),client_submit_to_backend_start(ms),backend_exec_time(ms),backend_to_client_return(ms),end_to_end_latency(ms),proc_time(ms),swap_time(ms),decoder_time(ms),gpu_alloc_peak_mb
6953,374.02071934026395,site2,192.168.245.191:8000,dinosmall,nyudepth,1776816873.8008006,1776816873.8008068,1776816873.8148,1776816873.833005,1776816873.8471239,0.006198883056640625,3.3283233642578125,18.204927444458008,24.783849716186523,46.323299407958984,16.284489999999998,0.002923,1.048553,93.4267578125
6952,373.9953593187189,site2,192.168.245.194:8000,swinsmall,eurosatclass,1776816873.7512944,1776816873.7512999,1776816873.7948897,1776816873.8461592,1776816873.850662,0.0054836273193359375,22.264719009399414,51.26953125,25.827884674072266,99.36761856079102,49.70975,0.003193,0.786006,212.78076171875
6958,374.1169674475014,site2,192.168.245.191:8000,dinosmall,nyudepth,1776816873.8682268,1776816873.8682323,1776816873.8768885,1776816873.8950696,1776816873.9118433,0.0054836273193359375,-2.008676528930664,18.18108558654785,27.438640594482422,43.616533279418945,16.267661,0.0031,1.028952,93.4267578125
6954,374.02198704982663,site2,192.168.245.194:8000,swinsmall,eurosatclass,1776816873.8015196,1776816873.8015246,1776816873.8478537,1776816873.9052029,1776816873.916742,0.0050067901611328125,25.003910064697266,57.349205017089844,32.86433219909668,115.22245407104492,54.732507999999996,0.0032069999999999998,0.226274,212.92431640625
6955,374.0327649409893,site2,192.168.245.194:8000,swinsmall,eurosatclass,1776816873.8021843,1776816873.8021889,1776816873.8478537,1776816873.9052029,1776816873.9168522,0.0045299530029296875,24.339675903320312,57.349205017089844,32.9744815826416,114.66789245605469,54.732507999999996,0.0032069999999999998,0.226274,212.92431640625
6956,374.0479807873366,site2,192.168.245.194:8000,swinsmall,eurosatclass,1776816873.8185737,1776816873.818578,1776816873.8478537,1776816873.9052029,1776816873.9169462,0.004291534423828125,7.950544357299805,57.349205017089844,33.06841850280762,98.3724594116211,54.732507999999996,0.0032069999999999998,0.226274,212.92431640625
6957,374.0815824480202,site2,192.168.245.194:8000,swinsmall,eurosatclass,1776816873.8327336,1776816873.8327374,1776816873.8478537,1776816873.9052029,1776816873.9170337,0.003814697265625,-6.208896636962891,57.349205017089844,33.15591812133789,84.30004119873047,54.732507999999996,0.0032069999999999998,0.226274,212.92431640625
6959,374.1506877501808,site2,192.168.245.194:8000,swinsmall,eurosatclass,1776816873.901438,1776816873.9014425,1776816873.9097395,1776816873.9567802,1776816873.9587567,0.0045299530029296875,-13.028144836425781,47.040700912475586,23.30160140991211,57.318687438964844,45.060633,0.002626,1.117231,212.92431640625
6960,374.1716095389083,site2,192.168.245.194:8000,swinsmall,eurosatclass,1776816873.9226048,1776816873.9226096,1776816873.9558194,1776816874.0033624,1776816874.0043569,0.00476837158203125,11.884689331054688,47.54304885864258,22.319555282592773,81.75206184387207,45.593782,0.0032660000000000002,1.1391470000000001,212.49365234375
6962,374.24586149391854,site2,192.168.245.193:8000,momentbase,heartrate,1776816873.9963212,1776816873.996327,1776816873.9966862,1776816874.0310516,1776816874.033362,0.0057220458984375,-4.409551620483398,34.36541557312012,7.079124450683594,37.04071044921875,32.334595,0.0030529999999999997,1.016659,460.06591796875
