task,condition,elapsed_sec,latency_ms,server_exec_ms,server_start_ns
gestureclass,no_sharing,157.8073,26.9742,20.7745,1775517405462532750
gestureclass,no_sharing,157.8487,20.2537,19.0584,1775517405499164536
gestureclass,no_sharing,157.8589,28.924,12.665,1775517405523979494
gestureclass,no_sharing,157.8622,25.5933,12.665,1775517405523979494
gestureclass,no_sharing,157.8869,13.5107,11.9577,1775517405537497214
gestureclass,no_sharing,157.9428,21.7311,20.5711,1775517405593121522
gestureclass,no_sharing,157.9548,30.6244,14.4936,1775517405620081140
gestureclass,no_sharing,157.9754,27.0572,16.4422,1775517405634913586
gestureclass,no_sharing,157.9791,23.3657,16.4422,1775517405634913586
gestureclass,no_sharing,157.9832,19.3877,16.4422,1775517405634913586
gestureclass,no_sharing,157.9865,30.3652,13.9888,1775517405651924144
gestureclass,no_sharing,157.9867,30.1807,13.9888,1775517405651924144
gestureclass,no_sharing,157.9981,19.0356,13.9888,1775517405651924144
gestureclass,no_sharing,157.9994,17.7815,13.9888,1775517405651924144
gestureclass,no_sharing,158.0037,26.4728,12.4824,1775517405666676397
gestureclass,no_sharing,158.0114,18.8019,12.4824,1775517405666676397
gestureclass,no_sharing,158.029,14.5388,12.7854,1775517405679874904
gestureclass,no_sharing,158.0536,13.9334,12.8383,1775517405703938639
gestureclass,no_sharing,158.0696,18.7976,11.4403,1775517405726241731
gestureclass,no_sharing,158.0719,44.4913,12.7961,1775517405752785501
gestureclass,no_sharing,158.1121,20.4358,15.7283,1775517405766041791
gestureclass,no_sharing,158.1466,12.3725,11.3371,1775517405796883773
gestureclass,no_sharing,158.1695,19.6877,12.7382,1775517405825649187
gestureclass,no_sharing,158.174,42.2351,11.815,1775517405853508723
gestureclass,no_sharing,158.1793,37.0042,11.815,1775517405853508723
gestureclass,no_sharing,158.1973,31.209,11.8864,1775517405865861684
gestureclass,no_sharing,158.2674,15.8906,12.32,1775517405917701352
gestureclass,no_sharing,158.274,19.6362,12.4674,1775517405930400998
gestureclass,no_sharing,158.2776,16.2005,12.4674,1775517405930400998
gestureclass,no_sharing,158.3027,13.2666,11.9312,1775517405953289184
gestureclass,no_sharing,158.3211,14.4923,11.911,1775517405972899282
gestureclass,no_sharing,158.3258,22.275,12.1465,1775517405985145579
gestureclass,no_sharing,158.3397,20.7672,11.7404,1775517405997650176
gestureclass,no_sharing,158.3595,24.3754,17.0008,1775517406016030643
gestureclass,no_sharing,158.3617,33.9956,11.5043,1775517406033463688
gestureclass,no_sharing,158.3968,13.9933,12.9964,1775517406047040401
gestureclass,no_sharing,158.4005,24.173,13.4372,1775517406060408016
gestureclass,no_sharing,158.4096,15.1758,13.4372,1775517406060408016
gestureclass,no_sharing,158.4195,18.575,12.9492,1775517406074358394
gestureclass,no_sharing,158.4209,18.564,12.9492,1775517406074358394
gestureclass,no_sharing,158.4342,21.1143,16.6421,1775517406087825223
gestureclass,no_sharing,158.4504,21.4827,15.9637,1775517406104848311
gestureclass,no_sharing,158.4527,19.2397,15.9637,1775517406104848311
gestureclass,no_sharing,158.4529,19.0513,15.9637,1775517406104848311
gestureclass,no_sharing,158.4624,36.0594,19.3461,1775517406127987438
gestureclass,no_sharing,158.4637,34.7199,19.3461,1775517406127987438
gestureclass,no_sharing,158.4664,32.0241,19.3461,1775517406127987438
gestureclass,no_sharing,158.481,43.0622,12.8967,1775517406160397326
gestureclass,no_sharing,158.4937,30.5593,12.8967,1775517406160397326
gestureclass,no_sharing,158.5094,43.1213,20.3379,1775517406181187214
gestureclass,no_sharing,158.5148,37.8277,20.3379,1775517406181187214
gestureclass,no_sharing,158.5171,35.5263,20.3379,1775517406181187214
gestureclass,no_sharing,158.5274,57.1156,13.5809,1775517406219994652
gestureclass,no_sharing,158.5454,39.1977,13.5809,1775517406219994652
gestureclass,no_sharing,158.561,43.2498,12.3069,1775517406241174315
gestureclass,no_sharing,158.5755,28.8918,12.3069,1775517406241174315
gestureclass,no_sharing,158.6055,12.1372,11.1684,1775517406255644266
gestureclass,no_sharing,158.6209,27.7877,20.5898,1775517406277254348
gestureclass,no_sharing,158.6222,45.377,12.7478,1775517406303940515
gestureclass,no_sharing,158.6307,36.8905,12.7478,1775517406303940515
gestureclass,no_sharing,158.632,35.743,12.7478,1775517406303940515
gestureclass,no_sharing,158.6333,34.4548,12.7478,1775517406303940515
gestureclass,no_sharing,158.6826,13.7928,12.6869,1775517406332877766
gestureclass,no_sharing,158.6906,19.5954,13.4523,1775517406345919907
gestureclass,no_sharing,158.6939,16.3937,13.4523,1775517406345919907
gestureclass,no_sharing,158.7009,22.265,12.5225,1775517406359830994
gestureclass,no_sharing,158.712,28.8866,11.57,1775517406378567185
gestureclass,no_sharing,158.7462,13.1898,12.2083,1775517406396359656
gestureclass,no_sharing,158.7732,16.2818,15.2381,1775517406423499361
gestureclass,no_sharing,158.7839,17.3547,11.2997,1775517406439091529
gestureclass,no_sharing,158.8044,16.1493,13.081,1775517406456686822
gestureclass,no_sharing,158.8155,22.3737,16.8901,1775517406470183252
gestureclass,no_sharing,158.818,19.9616,16.8901,1775517406470183252
gestureclass,no_sharing,158.8343,22.8298,12.6736,1775517406493646472
gestureclass,no_sharing,158.8496,21.0335,13.0738,1775517406506672312
gestureclass,no_sharing,158.8664,22.085,17.4238,1775517406520079187
gestureclass,no_sharing,158.8871,18.5964,17.0045,1775517406537921961
gestureclass,no_sharing,158.9016,16.6194,11.9788,1775517406555270513
gestureclass,no_sharing,158.9029,15.2874,11.9788,1775517406555270513
gestureclass,no_sharing,158.9068,24.6429,12.9729,1775517406567653266
gestureclass,no_sharing,158.9223,28.12,16.9618,1775517406581056061
gestureclass,no_sharing,158.9472,21.6875,12.7335,1775517406605363277
gestureclass,no_sharing,158.9486,33.0737,11.6422,1775517406619284085
gestureclass,no_sharing,159.0037,14.3032,12.7669,1775517406654401897
gestureclass,no_sharing,159.0416,14.4122,13.0801,1775517406692159191
gestureclass,no_sharing,159.0441,27.8652,12.658,1775517406708341664
gestureclass,no_sharing,159.0485,23.5717,12.658,1775517406708341664
gestureclass,no_sharing,159.0873,18.9335,17.7686,1775517406737540936
gestureclass,no_sharing,159.0926,35.4462,14.0815,1775517406763140617
gestureclass,no_sharing,159.1155,27.0903,14.1084,1775517406777650249
gestureclass,no_sharing,159.1155,27.2176,14.1084,1775517406777650249
gestureclass,no_sharing,159.1194,23.6959,14.1084,1775517406777650249
gestureclass,no_sharing,159.1207,22.3634,14.1084,1775517406777650249
gestureclass,no_sharing,159.1222,20.8647,14.1084,1775517406777650249
gestureclass,no_sharing,159.1312,30.6585,14.7575,1775517406796120509
gestureclass,no_sharing,159.1369,25.2275,14.7575,1775517406796120509
gestureclass,no_sharing,159.1384,23.6628,14.7575,1775517406796120509
gestureclass,no_sharing,159.1384,23.6533,14.7575,1775517406796120509
gestureclass,no_sharing,159.1482,33.7319,19.6239,1775517406811356972
gestureclass,no_sharing,159.1529,29.0251,19.6239,1775517406811356972
gestureclass,no_sharing,159.1613,33.4554,12.5778,1775517406831388007
gestureclass,no_sharing,159.1871,20.3691,12.3125,1775517406844291142
gestureclass,no_sharing,159.1979,25.1329,15.295,1775517406856923565
gestureclass,no_sharing,159.2055,17.7343,15.295,1775517406856923565
gestureclass,no_sharing,159.2274,25.1219,20.0907,1775517406881589486
gestureclass,no_sharing,159.232,33.6177,12.6898,1775517406902098052
gestureclass,no_sharing,159.2423,23.3948,12.6898,1775517406902098052
gestureclass,no_sharing,159.2423,23.4187,12.6898,1775517406902098052
gestureclass,no_sharing,159.2536,24.9753,12.1283,1775517406915572451
gestureclass,no_sharing,159.2753,26.1443,14.6857,1775517406935933630
gestureclass,no_sharing,159.282,33.8283,14.0555,1775517406950966815
gestureclass,no_sharing,159.3106,17.4179,11.8944,1775517406965311180
gestureclass,no_sharing,159.3219,38.7771,19.9559,1775517406989953040
gestureclass,no_sharing,159.322,38.9004,19.9559,1775517406989953040
gestureclass,no_sharing,159.322,38.9454,19.9559,1775517406989953040
gestureclass,no_sharing,159.3382,43.7148,12.8769,1775517407018129020
gestureclass,no_sharing,159.3766,28.9559,16.7393,1775517407038106243
gestureclass,no_sharing,159.396,25.9118,15.7228,1775517407055281248
gestureclass,no_sharing,159.3993,22.6953,15.7228,1775517407055281248
gestureclass,no_sharing,159.4046,17.4921,15.7228,1775517407055281248
gestureclass,no_sharing,159.45,13.1402,12.0812,1775517407100229655
gestureclass,no_sharing,159.46,16.3434,12.7123,1775517407112679250
gestureclass,no_sharing,159.4642,24.7254,12.2673,1775517407125784833
gestureclass,no_sharing,159.4698,19.2809,12.2673,1775517407125784833
gestureclass,no_sharing,159.4742,14.9863,12.2673,1775517407125784833
gestureclass,no_sharing,159.4761,25.5382,11.8736,1775517407138766372
gestureclass,no_sharing,159.5101,13.3681,12.4162,1775517407160256159
gestureclass,no_sharing,159.5217,14.4951,12.3736,1775517407173089200
gestureclass,no_sharing,159.5258,25.3301,13.6965,1775517407186698255
gestureclass,no_sharing,159.5373,38.4083,13.0391,1775517407211904319
gestureclass,no_sharing,159.5397,36.2661,13.0391,1775517407211904319
gestureclass,no_sharing,159.5397,36.3486,13.0391,1775517407211904319
gestureclass,no_sharing,159.5464,29.5959,13.0391,1775517407211904319
gestureclass,no_sharing,159.5841,18.6603,14.3944,1775517407237573612
gestureclass,no_sharing,159.5916,28.2295,15.7736,1775517407253222932
gestureclass,no_sharing,159.6162,21.5704,17.2998,1775517407269489819
gestureclass,no_sharing,159.6279,30.0281,19.906,1775517407287241128
gestureclass,no_sharing,159.6375,39.8705,12.7098,1775517407313843041
gestureclass,no_sharing,159.6419,35.5532,12.7098,1775517407313843041
gestureclass,no_sharing,159.6464,31.1508,12.7098,1775517407313843041
gestureclass,no_sharing,159.6657,25.4052,12.573,1775517407327693956
gestureclass,no_sharing,159.6869,17.6339,12.8589,1775517407340758277
gestureclass,no_sharing,159.6902,14.2739,12.8589,1775517407340758277
gestureclass,no_sharing,159.6952,21.3673,11.6513,1775517407354096010
gestureclass,no_sharing,159.7238,13.1228,11.8828,1775517407374315294
gestureclass,no_sharing,159.745,14.1103,12.9761,1775517407395209076
gestureclass,no_sharing,159.7483,24.0488,12.9552,1775517407408606111
gestureclass,no_sharing,159.7517,20.7422,12.9552,1775517407408606111
gestureclass,no_sharing,159.753,19.6519,12.9552,1775517407408606111
gestureclass,no_sharing,159.7583,14.3774,12.9552,1775517407408606111
gestureclass,no_sharing,159.7771,29.0749,14.8819,1775517407440438174
gestureclass,no_sharing,159.7814,38.2557,13.1608,1775517407455697569
gestureclass,no_sharing,159.8278,14.9744,11.9159,1775517407480093308
gestureclass,no_sharing,159.8359,23.3209,11.4219,1775517407496970281
gestureclass,no_sharing,159.8468,33.8688,12.3181,1775517407517603932
gestureclass,no_sharing,159.8763,18.2383,13.4272,1775517407530270566
gestureclass,no_sharing,159.8872,20.1795,12.4759,1775517407544056498
gestureclass,no_sharing,159.8872,20.2322,12.4759,1775517407544056498
gestureclass,no_sharing,159.8987,20.9274,11.7785,1775517407557047616
gestureclass,no_sharing,159.9287,22.4442,20.672,1775517407579630990
gestureclass,no_sharing,159.94,46.1776,20.9146,1775517407614291953
gestureclass,no_sharing,159.9502,36.0703,20.9146,1775517407614291953
gestureclass,no_sharing,159.9591,51.8081,17.3942,1775517407642734863
gestureclass,no_sharing,159.9929,30.3555,11.8214,1775517407660547915
gestureclass,no_sharing,160.0171,25.0044,18.4866,1775517407672764061
gestureclass,no_sharing,160.027,50.2617,20.2059,1775517407705489332
gestureclass,no_sharing,160.0387,38.5728,20.2059,1775517407705489332
gestureclass,no_sharing,160.04,37.2808,20.2059,1775517407705489332
gestureclass,no_sharing,160.0465,30.7679,20.2059,1775517407705489332
gestureclass,no_sharing,160.0489,54.3811,13.1195,1775517407739143993
gestureclass,no_sharing,160.0562,47.116,13.1195,1775517407739143993
gestureclass,no_sharing,160.07,33.2916,13.1195,1775517407739143993
gestureclass,no_sharing,160.086,41.5738,11.9042,1775517407764819116
gestureclass,no_sharing,160.1084,32.4385,13.0383,1775517407777056203
gestureclass,no_sharing,160.133,21.0917,12.8137,1775517407790474109
gestureclass,no_sharing,160.133,21.1444,12.8137,1775517407790474109
gestureclass,no_sharing,160.147,20.5362,12.4537,1775517407804301823
gestureclass,no_sharing,160.1553,25.6274,12.8417,1775517407817114873
gestureclass,no_sharing,160.1596,21.302,12.8417,1775517407817114873
gestureclass,no_sharing,160.1686,33.5796,20.2807,1775517407830639284
gestureclass,no_sharing,160.1729,29.2711,20.2807,1775517407830639284
gestureclass,no_sharing,160.1766,25.6491,20.2807,1775517407830639284
gestureclass,no_sharing,160.178,24.2383,20.2807,1775517407830639284
gestureclass,no_sharing,160.2148,20.3271,19.2465,1775517407865057187
gestureclass,no_sharing,160.2294,31.7547,12.6464,1775517407897531538
gestureclass,no_sharing,160.247,28.4884,13.7318,1775517407910600810
gestureclass,no_sharing,160.2594,16.0961,13.7318,1775517407910600810
gestureclass,no_sharing,160.2594,16.0842,13.7318,1775517407910600810
gestureclass,no_sharing,160.2684,26.9794,17.9725,1775517407926596965
gestureclass,no_sharing,160.2786,31.8904,14.2719,1775517407944930998
gestureclass,no_sharing,160.2849,25.5952,14.2719,1775517407944930998
gestureclass,no_sharing,160.2872,23.2832,14.2719,1775517407944930998
gestureclass,no_sharing,160.2874,23.1113,14.2719,1775517407944930998
gestureclass,no_sharing,160.2924,18.137,14.2719,1775517407944930998
gestureclass,no_sharing,160.2975,37.3452,17.1823,1775517407966693657
gestureclass,no_sharing,160.3028,32.1527,17.1823,1775517407966693657
gestureclass,no_sharing,160.3052,29.8522,17.1823,1775517407966693657
gestureclass,no_sharing,160.3233,25.9981,13.7608,1775517407984793551
gestureclass,no_sharing,160.3317,17.8196,13.7608,1775517407984793551
gestureclass,no_sharing,160.3361,30.2181,15.3631,1775517407999986652
gestureclass,no_sharing,160.3394,26.9415,15.3631,1775517407999986652
gestureclass,no_sharing,160.3437,22.6316,15.3631,1775517407999986652
gestureclass,no_sharing,160.3451,21.3039,15.3631,1775517407999986652
gestureclass,no_sharing,160.3607,23.4914,17.201,1775517408016244269
gestureclass,no_sharing,160.3675,32.2976,15.0975,1775517408033855752
gestureclass,no_sharing,160.3687,31.2557,15.0975,1775517408033855752
gestureclass,no_sharing,160.373,26.9732,15.0975,1775517408033855752
gestureclass,no_sharing,160.378,22.0063,15.0975,1775517408033855752
gestureclass,no_sharing,160.3873,34.4169,13.6576,1775517408057285971
gestureclass,no_sharing,160.4086,26.8168,12.9896,1775517408071379986
gestureclass,no_sharing,160.415,20.4604,12.9896,1775517408071379986
gestureclass,no_sharing,160.4173,18.1787,12.9896,1775517408071379986
gestureclass,no_sharing,160.4351,14.1621,13.0108,1775517408085425349
gestureclass,no_sharing,160.4366,30.2529,17.2948,1775517408098791943
gestureclass,no_sharing,160.4631,16.6855,12.6125,1775517408116365864
gestureclass,no_sharing,160.4696,29.9079,12.6167,1775517408135829946
gestureclass,no_sharing,160.4741,25.5046,12.6167,1775517408135829946
gestureclass,no_sharing,160.497,23.7594,15.152,1775517408154804767
gestureclass,no_sharing,160.4984,22.4154,15.152,1775517408154804767
gestureclass,no_sharing,160.5046,29.7863,13.1588,1775517408170442717
gestureclass,no_sharing,160.507,27.5645,13.1588,1775517408170442717
gestureclass,no_sharing,160.507,27.6122,13.1588,1775517408170442717
gestureclass,no_sharing,160.5239,23.0818,12.0257,1775517408184163156
gestureclass,no_sharing,160.5273,19.8815,12.0257,1775517408184163156
gestureclass,no_sharing,160.5326,14.5824,12.0257,1775517408184163156
gestureclass,no_sharing,160.5357,47.2207,17.7709,1775517408214243516
gestureclass,no_sharing,160.5493,33.6137,17.7709,1775517408214243516
gestureclass,no_sharing,160.5546,28.3825,17.7709,1775517408214243516
gestureclass,no_sharing,160.5773,20.5612,14.265,1775517408232629342
gestureclass,no_sharing,160.5921,18.3961,12.4332,1775517408247209877
gestureclass,no_sharing,160.6026,23.0086,12.7063,1775517408262114876
gestureclass,no_sharing,160.621,18.9946,12.8691,1775517408276361388
gestureclass,no_sharing,160.6287,32.357,14.0429,1775517408296106111
gestureclass,no_sharing,160.6431,17.9479,14.0429,1775517408296106111
gestureclass,no_sharing,160.6509,29.9182,12.9449,1775517408317045665
gestureclass,no_sharing,160.6596,21.2891,12.9449,1775517408317045665
gestureclass,no_sharing,160.69,18.6298,13.687,1775517408344173080
gestureclass,no_sharing,160.702,25.7816,18.6859,1775517408358187261
gestureclass,no_sharing,160.7272,18.1875,17.1092,1775517408377459655
gestureclass,no_sharing,160.7434,30.3028,15.5401,1775517408407387898
gestureclass,no_sharing,160.7597,27.2813,12.8715,1775517408423332521
gestureclass,no_sharing,160.782,19.1309,13.7393,1775517408436586151
gestureclass,no_sharing,160.7979,20.0181,16.3828,1775517408450698786
gestureclass,no_sharing,160.8042,34.8551,20.6383,1775517408467502785
gestureclass,no_sharing,160.821,38.2543,13.1686,1775517408495159583
gestureclass,no_sharing,160.8333,25.9366,13.1686,1775517408495159583
gestureclass,no_sharing,160.8366,22.8937,13.1686,1775517408495159583
gestureclass,no_sharing,160.8389,20.638,13.1686,1775517408495159583
gestureclass,no_sharing,160.8792,13.6065,12.6572,1775517408529362366
gestureclass,no_sharing,160.8805,31.7581,12.5672,1775517408548903271
gestureclass,no_sharing,160.9154,22.5549,13.029,1775517408574180628
gestureclass,no_sharing,160.9259,24.2143,11.7347,1775517408587582414
gestureclass,no_sharing,160.9288,21.4374,11.7347,1775517408587582414
gestureclass,no_sharing,160.9779,12.8539,11.9168,1775517408628019651
gestureclass,no_sharing,160.9792,25.2016,13.1314,1775517408640301909
gestureclass,no_sharing,161.0009,22.0857,18.1066,1775517408653896403
gestureclass,no_sharing,161.0034,19.6216,18.1066,1775517408653896403
gestureclass,no_sharing,161.0095,34.7207,20.745,1775517408672648814
gestureclass,no_sharing,161.0274,37.4556,13.143,1775517408700913627
gestureclass,no_sharing,161.0289,36.5543,13.143,1775517408700913627
gestureclass,no_sharing,161.0312,34.3063,13.143,1775517408700913627
gestureclass,no_sharing,161.0348,30.6892,13.143,1775517408700913627
gestureclass,no_sharing,161.0431,22.4226,13.143,1775517408700913627
gestureclass,no_sharing,161.0463,19.1777,13.143,1775517408700913627
gestureclass,no_sharing,161.0649,20.8697,13.1612,1775517408721812229
gestureclass,no_sharing,161.0676,18.2452,13.1612,1775517408721812229
gestureclass,no_sharing,161.0829,16.4788,12.8146,1775517408735757818
gestureclass,no_sharing,161.0829,16.5465,12.8146,1775517408735757818
gestureclass,no_sharing,161.0939,21.8594,15.9147,1775517408749082030
gestureclass,no_sharing,161.1015,30.9281,16.0777,1775517408765439401
gestureclass,no_sharing,161.1028,30.0436,16.0777,1775517408765439401
gestureclass,no_sharing,161.1119,20.9918,16.0777,1775517408765439401
gestureclass,no_sharing,161.1232,21.7919,12.1224,1775517408782088414
gestureclass,no_sharing,161.1572,21.9436,20.872,1775517408807344229
gestureclass,no_sharing,161.1614,42.0372,17.8609,1775517408834837670
gestureclass,no_sharing,161.164,39.603,17.8609,1775517408834837670
gestureclass,no_sharing,161.1705,33.2222,17.8609,1775517408834837670
gestureclass,no_sharing,161.2142,15.8746,12.4059,1775517408866885883
gestureclass,no_sharing,161.2144,30.4205,13.6114,1775517408880349011
gestureclass,no_sharing,161.2158,29.1996,13.6114,1775517408880349011
gestureclass,no_sharing,161.2332,26.2036,13.0649,1775517408895236239
gestureclass,no_sharing,161.2365,22.8705,13.0649,1775517408895236239
gestureclass,no_sharing,161.24,19.3942,13.0649,1775517408895236239
gestureclass,no_sharing,161.2423,17.1061,13.0649,1775517408895236239
gestureclass,no_sharing,161.2501,29.3231,12.4591,1775517408916142392
gestureclass,no_sharing,161.2649,28.1198,13.254,1775517408928939972
gestureclass,no_sharing,161.2684,24.6522,13.254,1775517408928939972
gestureclass,no_sharing,161.2856,21.7001,13.5734,1775517408942698663
gestureclass,no_sharing,161.2905,16.8314,13.5734,1775517408942698663
gestureclass,no_sharing,161.2952,26.6793,14.0842,1775517408956611780
gestureclass,no_sharing,161.3097,24.8559,12.7541,1775517408971063870
gestureclass,no_sharing,161.3216,25.826,12.4018,1775517408984228266
gestureclass,no_sharing,161.3619,18.0414,16.9506,1775517409012108932
gestureclass,no_sharing,161.3675,40.9656,21.4733,1775517409035896867
gestureclass,no_sharing,161.3688,39.6962,21.4733,1775517409035896867
gestureclass,no_sharing,161.4019,21.7109,14.954,1775517409057896395
gestureclass,no_sharing,161.4506,18.9922,17.8312,1775517409100833977
gestureclass,no_sharing,161.4632,27.2248,12.7145,1775517409126844765
gestureclass,no_sharing,161.4778,32.3443,12.688,1775517409146603529
gestureclass,no_sharing,161.4802,30.0241,12.688,1775517409146603529
gestureclass,no_sharing,161.4946,30.838,14.8852,1775517409159760324
gestureclass,no_sharing,161.4999,25.8899,14.8852,1775517409159760324
gestureclass,no_sharing,161.5013,24.5371,14.8852,1775517409159760324
gestureclass,no_sharing,161.5208,17.9615,12.805,1775517409175145434
gestureclass,no_sharing,161.5241,14.8151,12.805,1775517409175145434
gestureclass,no_sharing,161.5467,20.076,17.3901,1775517409198578763
gestureclass,no_sharing,161.551,29.422,13.2528,1775517409216346903
gestureclass,no_sharing,161.5583,22.1643,13.2528,1775517409216346903
gestureclass,no_sharing,161.5584,22.2111,13.2528,1775517409216346903
gestureclass,no_sharing,161.5837,19.547,13.4146,1775517409238966818
gestureclass,no_sharing,161.5919,28.8806,17.2644,1775517409252741159
gestureclass,no_sharing,161.5953,25.6643,17.2644,1775517409252741159
gestureclass,no_sharing,161.6053,33.4024,17.2352,1775517409270667036
gestureclass,no_sharing,161.6086,30.1702,17.2352,1775517409270667036
gestureclass,no_sharing,161.6119,27.0112,17.2352,1775517409270667036
gestureclass,no_sharing,161.6243,27.7612,12.7633,1775517409288494728
gestureclass,no_sharing,161.646,23.8128,12.0161,1775517409307052961
gestureclass,no_sharing,161.6634,33.9725,19.7747,1775517409326801615
gestureclass,no_sharing,161.6938,15.9647,11.861,1775517409347007988
gestureclass,no_sharing,161.7309,12.6843,11.6815,1775517409381157899
gestureclass,no_sharing,161.7896,18.2512,17.1365,1775517409439923140
gestureclass,no_sharing,161.7999,24.7905,16.5385,1775517409457399758
gestureclass,no_sharing,161.809,35.8047,19.3958,1775517409474297861
gestureclass,no_sharing,161.8143,30.513,19.3958,1775517409474297861
gestureclass,no_sharing,161.8143,30.5157,19.3958,1775517409474297861
gestureclass,no_sharing,161.8278,38.8656,13.5656,1775517409502337754
gestureclass,no_sharing,161.8609,26.3736,20.1706,1775517409516293013
gestureclass,no_sharing,161.8632,24.1263,20.1706,1775517409516293013
gestureclass,no_sharing,161.8904,13.9251,12.9925,1775517409540506145
gestureclass,no_sharing,161.8994,19.0854,13.622,1775517409553878750
gestureclass,no_sharing,161.9153,15.681,12.2964,1775517409567862030
gestureclass,no_sharing,161.9325,18.404,12.1903,1775517409587989350
gestureclass,no_sharing,161.9339,33.2491,14.9397,1775517409601426997
gestureclass,no_sharing,161.959,27.3769,18.7483,1775517409616864098
gestureclass,no_sharing,161.9629,23.5603,18.7483,1775517409616864098
gestureclass,no_sharing,161.9703,30.149,13.4242,1775517409636104120
gestureclass,no_sharing,161.9737,26.7761,13.4242,1775517409636104120
gestureclass,no_sharing,161.9946,19.9962,13.731,1775517409650080130
gestureclass,no_sharing,162.0092,17.8566,12.0724,1775517409664172285
gestureclass,no_sharing,162.0237,16.4869,12.041,1775517409676588729
gestureclass,no_sharing,162.0311,22.2809,13.5275,1775517409688950961
gestureclass,no_sharing,162.0367,16.6998,13.5275,1775517409688950961
gestureclass,no_sharing,162.0464,21.9905,14.6567,1775517409702846887
gestureclass,no_sharing,162.0485,19.9711,14.6567,1775517409702846887
gestureclass,no_sharing,162.0527,35.8737,13.2922,1775517409724160187
gestureclass,no_sharing,162.0659,22.9852,13.2922,1775517409724160187
gestureclass,no_sharing,162.0659,23.0381,13.2922,1775517409724160187
gestureclass,no_sharing,162.073,35.9952,14.0528,1775517409743846798
gestureclass,no_sharing,162.0882,20.7989,14.0528,1775517409743846798
gestureclass,no_sharing,162.0882,20.7963,14.0528,1775517409743846798
gestureclass,no_sharing,162.0986,23.2124,12.5257,1775517409758457465
gestureclass,no_sharing,162.1042,17.6761,12.5257,1775517409758457465
gestureclass,no_sharing,162.1297,20.792,19.5148,1775517409780089128
gestureclass,no_sharing,162.1309,33.7839,13.948,1775517409799972227
gestureclass,no_sharing,162.1376,27.2834,13.948,1775517409799972227
gestureclass,no_sharing,162.1478,17.0386,13.948,1775517409799972227
gestureclass,no_sharing,162.1537,30.2312,18.4762,1775517409814537642
gestureclass,no_sharing,162.1838,20.2153,13.7524,1775517409839416942
gestureclass,no_sharing,162.1931,31.3275,19.2871,1775517409854368003
gestureclass,no_sharing,162.1945,30.0155,19.2871,1775517409854368003
gestureclass,no_sharing,162.199,25.6445,19.2871,1775517409854368003
gestureclass,no_sharing,162.2004,24.286,19.2871,1775517409854368003
gestureclass,no_sharing,162.2051,39.2022,18.8929,1775517409874420859
gestureclass,no_sharing,162.216,28.2817,18.8929,1775517409874420859
gestureclass,no_sharing,162.2627,19.6528,18.5852,1775517409912978787
gestureclass,no_sharing,162.2975,26.3231,20.4049,1775517409952551537
gestureclass,no_sharing,162.2994,37.5471,12.77,1775517409973338225
gestureclass,no_sharing,162.3019,35.053,12.77,1775517409973338225
gestureclass,no_sharing,162.3394,23.4544,13.1495,1775517409998941035
gestureclass,no_sharing,162.3494,27.9653,13.4182,1775517410012813711
gestureclass,no_sharing,162.3537,23.6943,13.4182,1775517410012813711
gestureclass,no_sharing,162.3709,19.0332,12.4007,1775517410026737369
gestureclass,no_sharing,162.391,13.4611,12.4373,1775517410041232250
gestureclass,no_sharing,162.4508,14.2245,13.1433,1775517410101074956
gestureclass,no_sharing,162.4596,27.9191,14.246,1775517410121964588
gestureclass,no_sharing,162.487,13.3328,11.9244,1775517410137609608
gestureclass,no_sharing,162.5364,13.6838,12.5987,1775517410186674289
gestureclass,no_sharing,162.5552,14.2791,11.7324,1775517410206825830
gestureclass,no_sharing,162.5759,17.6477,13.8831,1775517410228812108
gestureclass,no_sharing,162.5821,25.5704,13.7833,1775517410243127012
gestureclass,no_sharing,162.586,21.9693,13.7833,1775517410243127012
gestureclass,no_sharing,162.5886,19.4073,13.7833,1775517410243127012
gestureclass,no_sharing,162.6019,19.2297,12.8601,1775517410257489508
gestureclass,no_sharing,162.6111,29.4816,18.7982,1775517410270689905
gestureclass,no_sharing,162.6196,20.9892,18.7982,1775517410270689905
gestureclass,no_sharing,162.6262,40.2625,19.3809,1775517410296202002
gestureclass,no_sharing,162.6325,34.0621,19.3809,1775517410296202002
gestureclass,no_sharing,162.6457,20.9732,19.3809,1775517410296202002
gestureclass,no_sharing,162.654,24.6506,11.7515,1775517410316111312
gestureclass,no_sharing,162.6924,14.5895,11.3495,1775517410344744931
gestureclass,no_sharing,162.7114,22.3038,19.8561,1775517410363030743
gestureclass,no_sharing,162.7138,32.5372,12.0892,1775517410383357071
gestureclass,no_sharing,162.7138,32.6021,12.0892,1775517410383357071
gestureclass,no_sharing,162.7475,13.8073,12.6505,1775517410397829552
gestureclass,no_sharing,162.7509,22.6099,11.8427,1775517410410886593
gestureclass,no_sharing,162.7934,16.6125,15.6132,1775517410443632875
gestureclass,no_sharing,162.8092,17.4191,16.2293,1775517410459590928
gestureclass,no_sharing,162.8121,33.6678,18.7918,1775517410476199940
gestureclass,no_sharing,162.8174,28.4543,18.7918,1775517410476199940
gestureclass,no_sharing,162.8383,22.181,13.8495,1775517410495491054
gestureclass,no_sharing,162.8396,20.9105,13.8495,1775517410495491054
gestureclass,no_sharing,162.8409,19.5999,13.8495,1775517410495491054
