req_id,req_time,site_manager,device,backbone,task,site_manager_send_time,client_infer_submit_time,device_start_time,device_end_time,client_receive_time,client_prep_time(ms),client_submit_to_backend_start(ms),backend_exec_time(ms),backend_to_client_return(ms),end_to_end_latency(ms),proc_time(ms),swap_time(ms),decoder_time(ms),gpu_alloc_peak_mb
32372,510.40608189270904,site2,172.31.46.11:8040,papageissvri,diasbp__app19,1777013904.7056704,1777013904.7056758,1777013904.7068267,1777013904.7163851,1777013904.7175794,0.0054836273193359375,0.048041343688964844,9.558439254760742,2.297043800354004,11.909008026123047,8.755327,0.001963,0.352018,27.51708984375
32374,510.4190300980961,site2,172.31.46.11:8020,papageissvri,diasbp__app11,1777013904.717597,1777013904.7176013,1777013904.7185686,1777013904.7280488,1777013904.7291927,0.004291534423828125,-0.12421607971191406,9.48023796081543,2.23541259765625,11.595726013183594,8.653481,0.0020719999999999996,0.346945,27.51708984375
32366,510.2873032869922,site2,172.31.34.115:8020,momentbase,heartrate__app9,1777013904.5851798,1777013904.585186,1777013904.5885017,1777013904.7371442,1777013904.7381644,0.006198883056640625,2.1152496337890625,148.64253997802734,2.220630645751953,152.984619140625,137.139591,0.002167,10.77944,443.064453125
32377,510.44011049916895,site2,172.31.39.15:8030,papageip,sysbp__app14,1777013904.737737,1777013904.7377415,1777013904.7386322,1777013904.7481768,1777013904.7490025,0.0045299530029296875,-0.17726421356201172,9.544610977172852,1.8936395645141602,11.26551628112793,8.694383,0.002,0.343731,27.51708984375
32360,510.2067929573343,site2,172.31.34.115:8070,swinbase,eurosatclass__app29,1777013904.5050454,1777013904.505048,1777013904.5082002,1777013904.7737753,1777013904.7753065,0.0026226043701171875,-0.07164478302001953,265.5751705169678,4.754900932312012,270.2610492706299,256.187135,0.0033469999999999997,8.692249,339.7099609375
32344,509.9893495595011,site2,172.31.34.115:8030,swinbase,eurosatclass__app13,1777013904.287283,1777013904.287289,1777013904.4490166,1777013904.8131518,1777013904.8142176,0.0059604644775390625,158.41388702392578,364.1352653503418,4.379510879516602,526.9346237182617,352.558392,0.003721,10.845931,339.7099609375
32369,510.317918651833,site2,172.31.40.38:8030,momentlarge,etth1fore__app12,1777013904.6158118,1777013904.6158173,1777013904.690401,1777013904.81587,1777013904.8167307,0.0054836273193359375,73.29821586608887,125.46896934509277,2.1462440490722656,200.91891288757324,120.379333,0.002729,4.503302,1450.60546875
32383,510.5014905373899,site2,172.31.46.11:8060,papageissvri,diasbp__app27,1777013904.7992084,1777013904.7992144,1777013904.8004022,1777013904.8190453,1777013904.8197608,0.0059604644775390625,0.09500980377197266,18.64314079284668,1.8082857131958008,20.552396774291992,11.651508,0.00157,6.556494000000001,27.51708984375
32378,510.45727458148565,site2,172.31.40.38:8020,dinosmall,nyudepth__app8,1777013904.7555082,1777013904.7555125,1777013904.7585392,1777013904.8432446,1777013904.85207,0.004291534423828125,0.10418891906738281,84.70535278320312,11.748075485229492,96.56190872192383,82.01067300000001,0.00188,2.116285,92.642578125
32375,510.43104801824705,site2,172.31.46.11:8070,dinobase,vocseg__app31,1777013904.7292101,1777013904.7292144,1777013904.7317646,1777013904.8528354,1777013904.861961,0.004291534423828125,-0.7394552230834961,121.07086181640625,12.415051460266113,132.7507495880127,115.54080499999999,0.00162,5.035019,339.98193359375
32373,510.4099616210919,site2,172.31.34.115:8000,momentbase,heartrate,1777013904.7075758,1777013904.70758,1777013904.7088816,1777013904.8657956,1777013904.866908,0.004291534423828125,0.09047985076904297,156.91399574279785,2.3235082626342773,159.332275390625,144.390039,0.002744,11.771708,443.064453125
32365,510.28371380759955,site2,172.31.34.115:8050,swinbase,eurosatclass__app21,1777013904.5813708,1777013904.5813746,1777013904.5844102,1777013904.872354,1777013904.8734844,0.003814697265625,-0.15878677368164062,287.94384002685547,4.324674606323242,292.1135425567627,276.509195,0.003114,10.665485,339.7099609375
32376,510.43771525848615,site2,172.31.40.38:8010,momentlarge,etth1fore,1777013904.735976,1777013904.7359798,1777013904.7371438,1777013904.8754668,1777013904.876508,0.003814697265625,-0.13339519500732422,138.3230686187744,2.338528633117676,140.5320167541504,136.980998,0.002424,0.738267,1450.60546875
