site_manager,device,backbone,req_id,task,req_time
site2,http://10.100.20.53:8001,chronostiny,739,sysbp,60.49706964518903
site2,http://10.100.20.53:8001,chronostiny,740,heartrate,60.52112155096905
site2,http://10.100.20.53:8001,chronostiny,741,diasbp,60.60091688966454
site2,http://10.100.20.53:8001,chronostiny,742,sysbp,60.64085801564122
site2,http://10.100.20.53:8001,chronostiny,743,diasbp,60.75050606102338
site2,http://10.100.20.53:8001,chronostiny,744,heartrate,60.75676700618176
site2,http://10.100.20.53:8001,chronostiny,745,heartrate,60.781558392106476
site2,http://10.100.20.53:8001,chronostiny,746,sysbp,60.78747018818644
site2,http://10.100.20.53:8001,chronostiny,747,ecgclass,60.816989216730775
site2,http://10.100.20.53:8001,chronostiny,748,heartrate,60.82049509800128
site2,http://10.100.20.53:8001,chronostiny,749,ecgclass,60.82243534955003
site2,http://10.100.20.53:8001,chronostiny,750,diasbp,60.82331784173369
site2,http://10.100.20.53:8001,chronostiny,751,diasbp,60.86640352594781
site2,http://10.100.20.53:8001,chronostiny,752,diasbp,61.02179875124166
site2,http://10.100.20.53:8001,chronostiny,753,diasbp,61.02532985591297
site2,http://10.100.20.53:8001,chronostiny,754,diasbp,61.03889602948047
site2,http://10.100.20.53:8001,chronostiny,755,diasbp,61.04307470291992
site2,http://10.100.20.53:8001,chronostiny,756,sysbp,61.069668337570484
site2,http://10.100.20.53:8001,chronostiny,757,ecgclass,61.333104292319085
site2,http://10.100.20.53:8001,chronostiny,758,heartrate,61.471858792946726
site2,http://10.100.20.53:8001,chronostiny,759,sysbp,61.477078785101554
site2,http://10.100.20.53:8001,chronostiny,760,sysbp,61.563292050295196
site2,http://10.100.20.53:8001,chronostiny,761,diasbp,61.62006980897241
site2,http://10.100.20.53:8001,chronostiny,762,heartrate,61.677035136247135
site2,http://10.100.20.53:8001,chronostiny,763,diasbp,61.677035136247135
site2,http://10.100.20.53:8001,chronostiny,764,ecgclass,61.73129299272879
site2,http://10.100.20.53:8001,chronostiny,765,diasbp,61.80512191604333
site2,http://10.100.20.53:8001,chronostiny,766,ecgclass,61.83613752025144
site2,http://10.100.20.53:8001,chronostiny,767,diasbp,62.13335652208814
site2,http://10.100.20.53:8001,chronostiny,768,ecgclass,62.16873150280137
site2,http://10.100.20.53:8001,chronostiny,769,diasbp,62.231903432985106
site2,http://10.100.20.53:8001,chronostiny,770,sysbp,62.27021681272798
site2,http://10.100.20.53:8001,chronostiny,771,diasbp,62.35515965400647
site2,http://10.100.20.53:8001,chronostiny,772,heartrate,62.38230507830468
site2,http://10.100.20.53:8001,chronostiny,773,heartrate,62.39093617002699
site2,http://10.100.20.53:8001,chronostiny,774,ecgclass,62.41714154602225
site2,http://10.100.20.53:8001,chronostiny,775,heartrate,62.441282830860345
site2,http://10.100.20.53:8001,chronostiny,776,ecgclass,62.449524938039225
site2,http://10.100.20.53:8001,chronostiny,777,ecgclass,62.551974533349494
site2,http://10.100.20.53:8001,chronostiny,778,ecgclass,62.556145305078054
site2,http://10.100.20.53:8001,chronostiny,779,ecgclass,62.60105239937761
site2,http://10.100.20.53:8001,chronostiny,780,ecgclass,62.63004304970928
site2,http://10.100.20.53:8001,chronostiny,781,heartrate,62.68633540195915
site2,http://10.100.20.53:8001,chronostiny,782,heartrate,62.68937463363564
site2,http://10.100.20.53:8001,chronostiny,783,diasbp,62.727461750814555
site2,http://10.100.20.53:8001,chronostiny,784,heartrate,62.886107409474526
site2,http://10.100.20.53:8001,chronostiny,785,diasbp,63.019482753394456
site2,http://10.100.20.53:8001,chronostiny,786,diasbp,63.05860926095888
site2,http://10.100.20.53:8001,chronostiny,787,sysbp,63.07752941217001
site2,http://10.100.20.53:8001,chronostiny,788,ecgclass,63.07859059044247
site2,http://10.100.20.53:8001,chronostiny,789,ecgclass,63.12101602214091
site2,http://10.100.20.53:8001,chronostiny,790,heartrate,63.144914548357654
site2,http://10.100.20.53:8001,chronostiny,791,sysbp,63.15542004036967
site2,http://10.100.20.53:8001,chronostiny,792,sysbp,63.156141096127094
site2,http://10.100.20.53:8001,chronostiny,793,ecgclass,63.159132175043666
site2,http://10.100.20.53:8001,chronostiny,794,diasbp,63.21591763042071
site2,http://10.100.20.53:8001,chronostiny,795,sysbp,63.36498430273899
site2,http://10.100.20.53:8001,chronostiny,796,sysbp,63.36498430273899
site2,http://10.100.20.53:8001,chronostiny,797,diasbp,63.49174999570998
site2,http://10.100.20.53:8001,chronostiny,798,heartrate,63.61509143992292
site2,http://10.100.20.53:8001,chronostiny,799,ecgclass,63.625072039121505
site2,http://10.100.20.53:8001,chronostiny,800,sysbp,63.81785390021111
site2,http://10.100.20.53:8001,chronostiny,801,heartrate,63.82484260593157
site2,http://10.100.20.53:8001,chronostiny,802,sysbp,63.88358923077509
site2,http://10.100.20.53:8001,chronostiny,803,heartrate,63.90025254125695
site2,http://10.100.20.53:8001,chronostiny,804,heartrate,63.95660455526319
site2,http://10.100.20.53:8001,chronostiny,805,ecgclass,63.962903352149056
site2,http://10.100.20.53:8001,chronostiny,806,diasbp,64.08637520224265
site2,http://10.100.20.53:8001,chronostiny,807,heartrate,64.13252657721513
site2,http://10.100.20.53:8001,chronostiny,808,diasbp,64.13252657721513
site2,http://10.100.20.53:8001,chronostiny,809,diasbp,64.13815424982998
site2,http://10.100.20.53:8001,chronostiny,810,diasbp,64.17654392594545
site2,http://10.100.20.53:8001,chronostiny,811,heartrate,64.18553197979685
site2,http://10.100.20.53:8001,chronostiny,812,heartrate,64.2696025911361
site2,http://10.100.20.53:8001,chronostiny,813,ecgclass,64.39973193463445
site2,http://10.100.20.53:8001,chronostiny,814,ecgclass,64.43355026787901
site2,http://10.100.20.53:8001,chronostiny,815,heartrate,64.46282919202001
site2,http://10.100.20.53:8001,chronostiny,816,ecgclass,64.48080604777932
site2,http://10.100.20.53:8001,chronostiny,817,ecgclass,64.4839312451684
site2,http://10.100.20.53:8001,chronostiny,818,diasbp,64.4845503766526
site2,http://10.100.20.53:8001,chronostiny,819,diasbp,64.48783760892105
site2,http://10.100.20.53:8001,chronostiny,820,diasbp,64.56031882562776
site2,http://10.100.20.53:8001,chronostiny,821,diasbp,64.57774682302224
site2,http://10.100.20.53:8001,chronostiny,822,sysbp,64.78867498883683
site2,http://10.100.20.53:8001,chronostiny,823,sysbp,64.86981755205109
site2,http://10.100.20.53:8001,chronostiny,824,sysbp,65.16643799122916
site2,http://10.100.20.53:8001,chronostiny,825,ecgclass,65.2090483262097
site2,http://10.100.20.53:8001,chronostiny,826,sysbp,65.2509028069009
site2,http://10.100.20.53:8001,chronostiny,827,ecgclass,65.33984764695819
site2,http://10.100.20.53:8001,chronostiny,828,sysbp,65.36835012581594
site2,http://10.100.20.53:8001,chronostiny,829,sysbp,65.37279632137003
site2,http://10.100.20.53:8001,chronostiny,830,sysbp,65.40840933965073
site2,http://10.100.20.53:8001,chronostiny,831,sysbp,65.46380101912875
site2,http://10.100.20.53:8001,chronostiny,832,sysbp,65.47082308270221
site2,http://10.100.20.53:8001,chronostiny,833,diasbp,65.53311627206894
site2,http://10.100.20.53:8001,chronostiny,834,diasbp,65.56751438342175
site2,http://10.100.20.53:8001,chronostiny,835,sysbp,65.5827901739859
site2,http://10.100.20.53:8001,chronostiny,836,diasbp,65.72892704718292
site2,http://10.100.20.53:8001,chronostiny,837,diasbp,65.85089755620896
site2,http://10.100.20.53:8001,chronostiny,838,diasbp,65.93237703360383
site2,http://10.100.20.53:8001,chronostiny,839,sysbp,65.95533622077289
site2,http://10.100.20.53:8001,chronostiny,840,heartrate,66.02577033003078
site2,http://10.100.20.53:8001,chronostiny,841,sysbp,66.08131706805419
site2,http://10.100.20.53:8001,chronostiny,842,heartrate,66.08618554504837
site2,http://10.100.20.53:8001,chronostiny,843,heartrate,66.19265316975185
site2,http://10.100.20.53:8001,chronostiny,844,diasbp,66.25087130555414
site2,http://10.100.20.53:8001,chronostiny,845,heartrate,66.4893204761366
site2,http://10.100.20.53:8001,chronostiny,846,heartrate,66.54483299189965
site2,http://10.100.20.53:8001,chronostiny,847,diasbp,66.57959105760756
site2,http://10.100.20.53:8001,chronostiny,848,ecgclass,66.57959105760756
site2,http://10.100.20.53:8001,chronostiny,849,heartrate,66.70233127938195
site2,http://10.100.20.53:8001,chronostiny,850,ecgclass,66.72747742205428
site2,http://10.100.20.53:8001,chronostiny,851,heartrate,66.74329435769016
site2,http://10.100.20.53:8001,chronostiny,852,sysbp,66.78580971702759
site2,http://10.100.20.53:8001,chronostiny,853,ecgclass,66.797265757877
site2,http://10.100.20.53:8001,chronostiny,854,diasbp,66.80429227100143
site2,http://10.100.20.53:8001,chronostiny,855,sysbp,67.26515787013781
site2,http://10.100.20.53:8001,chronostiny,856,ecgclass,67.27750308027167
site2,http://10.100.20.53:8001,chronostiny,857,diasbp,67.30665082830717
site2,http://10.100.20.53:8001,chronostiny,858,ecgclass,67.32018071276525
site2,http://10.100.20.53:8001,chronostiny,859,ecgclass,67.32338494939195
site2,http://10.100.20.53:8001,chronostiny,860,heartrate,67.36775043316355
site2,http://10.100.20.53:8001,chronostiny,861,sysbp,67.36775043316355
site2,http://10.100.20.53:8001,chronostiny,862,heartrate,67.38482903766734
site2,http://10.100.20.53:8001,chronostiny,863,sysbp,67.47417361769898
site2,http://10.100.20.53:8001,chronostiny,864,heartrate,67.65008913430863
site2,http://10.100.20.53:8001,chronostiny,865,diasbp,67.9388227605522
site2,http://10.100.20.53:8001,chronostiny,866,ecgclass,67.99479681140012
site2,http://10.100.20.53:8001,chronostiny,867,sysbp,68.02272704814868
site2,http://10.100.20.53:8001,chronostiny,868,diasbp,68.14406191301346
site2,http://10.100.20.53:8001,chronostiny,869,diasbp,68.38942810874421
site2,http://10.100.20.53:8001,chronostiny,870,diasbp,68.4991130084496
site2,http://10.100.20.53:8001,chronostiny,871,diasbp,68.52318960568236
site2,http://10.100.20.53:8001,chronostiny,872,heartrate,68.58685630687799
site2,http://10.100.20.53:8001,chronostiny,873,heartrate,68.65495958970858
site2,http://10.100.20.53:8001,chronostiny,874,diasbp,68.79612576795375
site2,http://10.100.20.53:8001,chronostiny,875,diasbp,68.80785097664739
site2,http://10.100.20.53:8001,chronostiny,876,ecgclass,68.818596977589
site2,http://10.100.20.53:8001,chronostiny,877,sysbp,69.05287356447707
site2,http://10.100.20.53:8001,chronostiny,878,heartrate,69.08338923884061
site2,http://10.100.20.53:8001,chronostiny,879,ecgclass,69.0920147339779
site2,http://10.100.20.53:8001,chronostiny,880,heartrate,69.18808238715721
site2,http://10.100.20.53:8001,chronostiny,881,diasbp,69.24450499567115
site2,http://10.100.20.53:8001,chronostiny,882,heartrate,69.38468343276095
site2,http://10.100.20.53:8001,chronostiny,883,heartrate,69.74428317998567
site2,http://10.100.20.53:8001,chronostiny,884,heartrate,69.79442572075645
site2,http://10.100.20.53:8001,chronostiny,885,diasbp,69.83157103862297
site2,http://10.100.20.53:8001,chronostiny,886,sysbp,69.83799552030918
site2,http://10.100.20.53:8001,chronostiny,887,diasbp,69.97149407213189
site2,http://10.100.20.53:8001,chronostiny,888,ecgclass,69.98469163049273
site2,http://10.100.20.53:8001,chronostiny,889,sysbp,70.0653070899634
site2,http://10.100.20.53:8001,chronostiny,890,heartrate,70.13813092272882
site2,http://10.100.20.53:8001,chronostiny,891,heartrate,70.23366108800734
site2,http://10.100.20.53:8001,chronostiny,892,ecgclass,70.26560850081275
site2,http://10.100.20.53:8001,chronostiny,893,diasbp,70.26560850081275
site2,http://10.100.20.53:8001,chronostiny,894,heartrate,70.31656451296175
site2,http://10.100.20.53:8001,chronostiny,895,ecgclass,70.34518065228178
site2,http://10.100.20.53:8001,chronostiny,896,sysbp,70.44479704767514
site2,http://10.100.20.53:8001,chronostiny,897,ecgclass,70.4536382993329
site2,http://10.100.20.53:8001,chronostiny,898,ecgclass,70.47003854833525
site2,http://10.100.20.53:8001,chronostiny,899,heartrate,70.55198365020281
site2,http://10.100.20.53:8001,chronostiny,900,heartrate,70.62990228346953
site2,http://10.100.20.53:8001,chronostiny,901,ecgclass,71.316414114744
site2,http://10.100.20.53:8001,chronostiny,902,diasbp,71.3463208700088
site2,http://10.100.20.53:8001,chronostiny,903,ecgclass,71.46763594180833
site2,http://10.100.20.53:8001,chronostiny,904,ecgclass,71.49821584940517
site2,http://10.100.20.53:8001,chronostiny,905,sysbp,71.50584671571333
site2,http://10.100.20.53:8001,chronostiny,906,sysbp,71.52586077687977
site2,http://10.100.20.53:8001,chronostiny,907,sysbp,71.57970651442139
site2,http://10.100.20.53:8001,chronostiny,908,diasbp,71.60027213250737
site2,http://10.100.20.53:8001,chronostiny,909,sysbp,71.61690507183994
site2,http://10.100.20.53:8001,chronostiny,910,diasbp,71.63116133156245
site2,http://10.100.20.53:8001,chronostiny,911,diasbp,71.69543399843208
site2,http://10.100.20.53:8001,chronostiny,912,ecgclass,71.7274328388237
site2,http://10.100.20.53:8001,chronostiny,913,sysbp,71.78256135154234
site2,http://10.100.20.53:8001,chronostiny,914,diasbp,71.84262327823467
site2,http://10.100.20.53:8001,chronostiny,915,diasbp,71.9916660625776
site2,http://10.100.20.53:8001,chronostiny,916,diasbp,72.11365081240733
site2,http://10.100.20.53:8001,chronostiny,917,heartrate,72.11365081240733
site2,http://10.100.20.53:8001,chronostiny,918,heartrate,72.26915117030883
site2,http://10.100.20.53:8001,chronostiny,919,diasbp,72.27253282410396
site2,http://10.100.20.53:8001,chronostiny,920,heartrate,72.3493404307365
site2,http://10.100.20.53:8001,chronostiny,921,diasbp,72.35793371506806
site2,http://10.100.20.53:8001,chronostiny,922,heartrate,72.35898849329132
site2,http://10.100.20.53:8001,chronostiny,923,ecgclass,72.35928138842335
site2,http://10.100.20.53:8001,chronostiny,924,diasbp,72.40493900087237
site2,http://10.100.20.53:8001,chronostiny,925,sysbp,72.43007207191698
site2,http://10.100.20.53:8001,chronostiny,926,sysbp,72.46513603234409
site2,http://10.100.20.53:8001,chronostiny,927,sysbp,72.58281444573196
site2,http://10.100.20.53:8001,chronostiny,928,ecgclass,72.63806870975603
site2,http://10.100.20.53:8001,chronostiny,929,ecgclass,72.6787857490547
site2,http://10.100.20.53:8001,chronostiny,930,diasbp,72.73207017722525
site2,http://10.100.20.53:8001,chronostiny,931,ecgclass,72.80159437657497
site2,http://10.100.20.53:8001,chronostiny,932,diasbp,72.85455449117453
site2,http://10.100.20.53:8001,chronostiny,933,diasbp,72.91955650337943
site2,http://10.100.20.53:8001,chronostiny,934,diasbp,72.92261472465698
site2,http://10.100.20.53:8001,chronostiny,935,heartrate,72.93273525500834
site2,http://10.100.20.53:8001,chronostiny,936,sysbp,73.15469986215412
site2,http://10.100.20.53:8001,chronostiny,937,heartrate,73.24896938368605
site2,http://10.100.20.53:8001,chronostiny,938,sysbp,73.4116976984014
site2,http://10.100.20.53:8001,chronostiny,939,diasbp,73.49029523575047
site2,http://10.100.20.53:8001,chronostiny,940,sysbp,73.63829724994572
site2,http://10.100.20.53:8001,chronostiny,941,ecgclass,73.68111798867398
site2,http://10.100.20.53:8001,chronostiny,942,diasbp,73.77735959024213
site2,http://10.100.20.53:8001,chronostiny,943,heartrate,73.78440451113416
site2,http://10.100.20.53:8001,chronostiny,944,sysbp,73.78443998570843
site2,http://10.100.20.53:8001,chronostiny,945,diasbp,73.80090045059679
site2,http://10.100.20.53:8001,chronostiny,946,diasbp,73.823821725082
site2,http://10.100.20.53:8001,chronostiny,947,sysbp,73.94292779860807
site2,http://10.100.20.53:8001,chronostiny,948,ecgclass,74.05094701170518
site2,http://10.100.20.53:8001,chronostiny,949,diasbp,74.10974561271584
site2,http://10.100.20.53:8001,chronostiny,950,ecgclass,74.20211237978565
site2,http://10.100.20.53:8001,chronostiny,951,diasbp,74.3402643779834
site2,http://10.100.20.53:8001,chronostiny,952,diasbp,74.45917064801415
site2,http://10.100.20.53:8001,chronostiny,953,diasbp,74.58727771957112
site2,http://10.100.20.53:8001,chronostiny,954,heartrate,74.7825046826231
site2,http://10.100.20.53:8001,chronostiny,955,heartrate,74.78352653521026
site2,http://10.100.20.53:8001,chronostiny,956,sysbp,74.79095912740183
site2,http://10.100.20.53:8001,chronostiny,957,diasbp,74.81421620783485
site2,http://10.100.20.53:8001,chronostiny,958,sysbp,74.95506043860446
site2,http://10.100.20.53:8001,chronostiny,959,ecgclass,74.99286495614832
site2,http://10.100.20.53:8001,chronostiny,960,diasbp,74.99643753093007
site2,http://10.100.20.53:8001,chronostiny,961,diasbp,75.01812521365497
site2,http://10.100.20.53:8001,chronostiny,962,sysbp,75.09060613667721
site2,http://10.100.20.53:8001,chronostiny,963,diasbp,75.12787963287454
site2,http://10.100.20.53:8001,chronostiny,964,diasbp,75.1322735641125
site2,http://10.100.20.53:8001,chronostiny,965,heartrate,75.20449918884692
site2,http://10.100.20.53:8001,chronostiny,966,diasbp,75.21180737069402
site2,http://10.100.20.53:8001,chronostiny,967,diasbp,75.23188886789269
site2,http://10.100.20.53:8001,chronostiny,968,heartrate,75.29911973237947
site2,http://10.100.20.53:8001,chronostiny,969,diasbp,75.31842900666645
site2,http://10.100.20.53:8001,chronostiny,970,heartrate,75.31842900666645
site2,http://10.100.20.53:8001,chronostiny,971,diasbp,75.32132539808892
site2,http://10.100.20.53:8001,chronostiny,972,ecgclass,75.32491692367049
site2,http://10.100.20.53:8001,chronostiny,973,ecgclass,75.38914145438662
site2,http://10.100.20.53:8001,chronostiny,974,ecgclass,75.38914145438662
site2,http://10.100.20.53:8001,chronostiny,975,ecgclass,75.51503910100193
site2,http://10.100.20.53:8001,chronostiny,976,sysbp,75.65829498169845
site2,http://10.100.20.53:8001,chronostiny,977,diasbp,75.77795040121389
site2,http://10.100.20.53:8001,chronostiny,978,heartrate,75.81066324900164
site2,http://10.100.20.53:8001,chronostiny,979,diasbp,75.84710950400873
