req_id,req_time,site_manager,device,backbone,task,latency
2334,175.28001523570177,site2,http://10.100.20.53:8001,chronostiny,ecgclass,13.604879379272461
2335,175.46448948745885,site2,http://10.100.20.53:8001,chronostiny,ecgclass,6.06989860534668
2336,175.51533725286146,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.062694549560547
2337,175.52881616964083,site2,http://10.100.20.53:8001,chronostiny,heartrate,9.270429611206055
2338,175.53587643403392,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.503292083740234
2339,175.76252518562782,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.565042495727539
2340,175.8026249719,site2,http://10.100.20.53:8001,chronostiny,sysbp,9.8419189453125
2341,175.90775361733907,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.385274887084961
2342,175.9323055360884,site2,http://10.100.20.53:8001,chronostiny,ecgclass,4.713296890258789
2343,175.94336191453945,site2,http://10.100.20.53:8001,chronostiny,diasbp,9.514808654785156
2344,175.97797562724747,site2,http://10.100.20.53:8001,chronostiny,ecgclass,6.063938140869141
2345,176.01230550462614,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.046720504760742
2346,176.16316139285698,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.903596878051758
2347,176.2000849364853,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.791778564453125
2348,176.21387065119248,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.522842407226562
2349,176.27255786361417,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.70404052734375
2350,176.44006291017016,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.650396347045898
2351,176.71717315224893,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.486602783203125
2352,176.7876669675999,site2,http://10.100.20.53:8001,chronostiny,diasbp,20.491361618041992
2353,176.7882163080538,site2,http://10.100.20.53:8001,chronostiny,heartrate,19.227981567382812
2354,176.86705581164424,site2,http://10.100.20.53:8001,chronostiny,diasbp,11.960506439208984
2355,176.86838469490047,site2,http://10.100.20.53:8001,chronostiny,sysbp,27.278661727905273
2356,176.87339985772422,site2,http://10.100.20.53:8001,chronostiny,diasbp,22.791147232055664
2357,177.0525066113866,site2,http://10.100.20.53:8001,chronostiny,sysbp,11.280059814453125
2358,177.13544450794913,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.484457015991211
2359,177.1725043975998,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.48731803894043
2360,177.22770047381212,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.385274887084961
2361,177.24843825048947,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.240793228149414
2362,177.40455490278805,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.788679122924805
2363,177.50859532351708,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.960702896118164
2364,177.58989276242082,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.693550109863281
2365,177.71694127113528,site2,http://10.100.20.53:8001,chronostiny,ecgclass,6.086111068725586
2366,177.8231660651769,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.361671447753906
2367,177.8393031862079,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.084037780761719
2368,177.88817544159593,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.317087173461914
2369,178.03868310057658,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.707855224609375
2370,178.11609521000946,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.169029235839844
2371,178.42958138965244,site2,http://10.100.20.53:8001,chronostiny,ecgclass,6.123781204223633
2372,178.4940067600694,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.288000106811523
2373,179.045628856897,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.710716247558594
2374,179.23798184809272,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.946636199951172
2375,179.68271580641908,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.537147521972656
2376,179.88471748076466,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.507345199584961
2377,179.93281926979915,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.20777702331543
2378,180.06175717321224,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.503768920898438
2379,180.07283569972665,site2,http://10.100.20.53:8001,chronostiny,sysbp,9.764909744262695
2380,180.2052762539075,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.261774063110352
2381,180.290945947004,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.29515266418457
2382,180.42422717970135,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.28299331665039
2383,180.51692365188973,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.147571563720703
2384,180.53237754118692,site2,http://10.100.20.53:8001,chronostiny,sysbp,9.176969528198242
2385,180.6090105677514,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.176658630371094
2386,180.61179921667167,site2,http://10.100.20.53:8001,chronostiny,ecgclass,12.980937957763672
2387,180.67569713423964,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.060787200927734
2388,180.88368848581104,site2,http://10.100.20.53:8001,chronostiny,diasbp,19.327163696289062
2389,180.88368848581104,site2,http://10.100.20.53:8001,chronostiny,sysbp,18.459081649780273
2390,180.89937958148127,site2,http://10.100.20.53:8001,chronostiny,diasbp,13.175725936889648
2391,181.09517371647,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.616064071655273
2392,181.1535321823894,site2,http://10.100.20.53:8001,chronostiny,ecgclass,6.320476531982422
2393,181.18966973884267,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.564804077148438
2394,181.35471040016395,site2,http://10.100.20.53:8001,chronostiny,sysbp,12.032270431518555
2395,181.35753157575604,site2,http://10.100.20.53:8001,chronostiny,ecgclass,14.261245727539062
2396,181.7039600075933,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.736589431762695
2397,181.7299711212706,site2,http://10.100.20.53:8001,chronostiny,sysbp,9.696722030639648
2398,181.8572228135866,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.952119827270508
2399,181.98506762159272,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.614156723022461
2400,182.16406621716894,site2,http://10.100.20.53:8001,chronostiny,ecgclass,6.470680236816406
2401,182.2505674181375,site2,http://10.100.20.53:8001,chronostiny,ecgclass,6.249666213989258
2402,182.3015753344263,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.582685470581055
2403,182.33910344734682,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.890369415283203
2404,182.48323380215209,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.872364044189453
2405,182.7668623157645,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.939598083496094
2406,183.10803372381653,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.485410690307617
2407,183.1851621752405,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.558843612670898
2408,183.84739818208485,site2,http://10.100.20.53:8001,chronostiny,ecgclass,6.111621856689453
2409,183.85714136433745,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.289793014526367
2410,184.1014053328312,site2,http://10.100.20.53:8001,chronostiny,ecgclass,6.092548370361328
2411,184.58281157045184,site2,http://10.100.20.53:8001,chronostiny,ecgclass,7.605791091918945
2412,184.58281157045184,site2,http://10.100.20.53:8001,chronostiny,diasbp,14.709711074829102
2413,185.56316273350544,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.473966598510742
2414,185.87751843346194,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.487556457519531
2415,185.89938852040302,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.183095932006836
2416,186.22741503891015,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.75601577758789
2417,186.31996627705843,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.962963104248047
2418,186.39193302389688,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.634183883666992
2419,186.5672546989282,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.796909332275391
2420,186.6771112363611,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.134220123291016
2421,186.7169860566935,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.581855773925781
2422,186.8084798845688,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.265588760375977
2423,186.8281755002654,site2,http://10.100.20.53:8001,chronostiny,ecgclass,4.893779754638672
2424,186.9557953811198,site2,http://10.100.20.53:8001,chronostiny,ecgclass,6.107091903686523
2425,187.00845388986357,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.235786437988281
2426,187.18928262841732,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.586023330688477
2427,187.29083801197453,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.443925857543945
2428,187.38005486804735,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.3912353515625
2429,187.61012024930193,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.335922241210938
2430,187.7302813614832,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.75566291809082
2431,188.03227451851856,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.486841201782227
2432,188.03723904060067,site2,http://10.100.20.53:8001,chronostiny,ecgclass,9.839296340942383
2433,189.0447401495572,site2,http://10.100.20.53:8001,chronostiny,ecgclass,10.066032409667969
2434,189.0447401495572,site2,http://10.100.20.53:8001,chronostiny,ecgclass,9.47427749633789
2435,189.36081131244316,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.724067687988281
2436,189.54395402117726,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.856513977050781
2437,189.92180011340704,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.482311248779297
2438,190.2177132112188,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.355949401855469
2439,190.42866437288438,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.418891906738281
2440,190.44593653042446,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.018587112426758
2441,190.54935484406292,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.830879211425781
2442,190.83647519208225,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.424613952636719
2443,190.92002995932657,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.355949401855469
2444,191.12432955664494,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.940675735473633
2445,191.12929613449188,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.8642578125
2446,191.23507817801223,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.906696319580078
2447,191.23926208231165,site2,http://10.100.20.53:8001,chronostiny,diasbp,16.521453857421875
2448,191.30112346497944,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.986213684082031
2449,191.71654986794076,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.298490524291992
2450,191.9925096358005,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.696172714233398
2451,192.11299792079504,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.36214828491211
2452,192.54288207702731,site2,http://10.100.20.53:8001,chronostiny,diasbp,19.317626953125
2453,192.54288207702731,site2,http://10.100.20.53:8001,chronostiny,diasbp,18.630027770996094
2454,193.74096137939114,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.62154769897461
2455,194.20869088603652,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.603904724121094
2456,194.2469959928212,site2,http://10.100.20.53:8001,chronostiny,ecgclass,6.335735321044922
2457,194.26218750220357,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.443449020385742
2458,194.34751958847065,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.406970977783203
2459,195.346292191939,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.787010192871094
2460,195.47818128894465,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.606050491333008
2461,195.6100322516093,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.432720184326172
2462,195.73538917983427,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.613679885864258
2463,196.22033459562203,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.446548461914062
2464,196.42060416136425,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.349512100219727
2465,196.43286946782678,site2,http://10.100.20.53:8001,chronostiny,diasbp,9.450197219848633
2466,196.64257279692833,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.58053970336914
2467,196.91336284767635,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.347366333007812
2468,197.02931688238678,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.260820388793945
2469,197.50960414180335,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.584831237792969
2470,197.89631653177125,site2,http://10.100.20.53:8001,chronostiny,sysbp,11.136531829833984
2471,197.89770624043757,site2,http://10.100.20.53:8001,chronostiny,heartrate,18.599987030029297
2472,197.9179430954016,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.093097686767578
2473,197.97750259870568,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.570173263549805
2474,198.47182107434222,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.621070861816406
2475,199.02913735443997,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.402679443359375
2476,199.22750222077056,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.499000549316406
2477,199.40485005765555,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.312795639038086
2478,199.433610167644,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.2051544189453125
2479,199.73712604912086,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.341644287109375
2480,199.99907740268475,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.551214218139648
2481,200.07826262537526,site2,http://10.100.20.53:8001,chronostiny,ecgclass,6.381750106811523
2482,200.46253798686337,site2,http://10.100.20.53:8001,chronostiny,sysbp,11.2762451171875
2483,200.54968997048323,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.913372039794922
2484,200.69803169715823,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.769252777099609
2485,201.0064543894326,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.579586029052734
2486,201.05097667167485,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.286808013916016
2487,201.66211126608067,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.539770126342773
2488,201.70190764562855,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.987997055053711
2489,201.70607350787222,site2,http://10.100.20.53:8001,chronostiny,heartrate,15.030384063720703
2490,201.78143639865732,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.803461074829102
2491,201.7964003820908,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.105609893798828
2492,201.90158214518237,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.449886322021484
2493,201.92691153432304,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.01286506652832
2494,201.9775334139577,site2,http://10.100.20.53:8001,chronostiny,ecgclass,6.070852279663086
2495,202.03025498122327,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.678415298461914
2496,202.04179233318362,site2,http://10.100.20.53:8001,chronostiny,sysbp,9.614706039428711
2497,202.05164595094445,site2,http://10.100.20.53:8001,chronostiny,diasbp,9.914159774780273
2498,202.1022682350921,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.283231735229492
2499,202.11701501576434,site2,http://10.100.20.53:8001,chronostiny,sysbp,9.69696044921875
2500,202.30434602848985,site2,http://10.100.20.53:8001,chronostiny,sysbp,11.86513900756836
2501,202.80395356694567,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.302543640136719
2502,203.0501221628105,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.945682525634766
2503,203.0877290102132,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.245084762573242
2504,203.50282120861962,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.351181030273438
2505,203.84604635137546,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.637998580932617
2506,204.23361460266025,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.418415069580078
2507,204.26391504138041,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.357141494750977
2508,204.37888603939612,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.912895202636719
2509,204.4279224740886,site2,http://10.100.20.53:8001,chronostiny,heartrate,9.992122650146484
2510,204.56119028054385,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.333061218261719
2511,205.29246312426366,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.64443588256836
2512,205.5132518343008,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.760908126831055
2513,205.68374662990985,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.523557662963867
2514,205.79031426717634,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.286092758178711
2515,205.8060219531129,site2,http://10.100.20.53:8001,chronostiny,diasbp,9.923934936523438
2516,205.88453344165106,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.461807250976562
2517,205.9075538365749,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.399227142333984
2518,206.10774963272752,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.389328002929688
2519,206.12574167130032,site2,http://10.100.20.53:8001,chronostiny,sysbp,9.93967056274414
2520,206.17532168363866,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.923147201538086
2521,206.1910071217807,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.06317138671875
2522,206.19526802063706,site2,http://10.100.20.53:8001,chronostiny,ecgclass,9.465932846069336
2523,206.3498794863057,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.705709457397461
2524,206.4136474025061,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.27226448059082
2525,206.45178096575899,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.947942733764648
2526,206.45178096575899,site2,http://10.100.20.53:8001,chronostiny,ecgclass,14.039754867553711
2527,206.71148350775272,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.330915451049805
2528,206.75003416590917,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.5133056640625
2529,207.22888681657065,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.567188262939453
2530,207.3352292330142,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.473489761352539
2531,207.3912795081809,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.462760925292969
2532,207.42382496831655,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.89299201965332
2533,207.77511152070787,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.370731353759766
2534,207.85054401966732,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.934238433837891
2535,208.34215674780322,site2,http://10.100.20.53:8001,chronostiny,heartrate,11.246204376220703
2536,208.61957937885933,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.736465454101562
2537,209.19764380870745,site2,http://10.100.20.53:8001,chronostiny,diasbp,14.87112045288086
2538,209.19764380870745,site2,http://10.100.20.53:8001,chronostiny,ecgclass,13.710975646972656
2539,209.40659840392155,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.42318344116211
2540,209.42200299897345,site2,http://10.100.20.53:8001,chronostiny,sysbp,9.413719177246094
2541,209.51227881130444,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.237932205200195
2542,209.58114029233823,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.16998291015625
2543,209.67717011040972,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.723114013671875
2544,209.76180699602583,site2,http://10.100.20.53:8001,chronostiny,ecgclass,6.015300750732422
2545,209.84760565983316,site2,http://10.100.20.53:8001,chronostiny,diasbp,11.13438606262207
2546,210.08969855380826,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.978584289550781
2547,210.33622447197854,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.546684265136719
2548,210.5486622462834,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.437250137329102
2549,211.1711033142852,site2,http://10.100.20.53:8001,chronostiny,ecgclass,6.067037582397461
2550,211.18499645564168,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.477542877197266
2551,211.25448071978198,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.905628204345703
2552,211.35045796324644,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.390520095825195
2553,211.36167339542186,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.324716567993164
2554,211.39243814535763,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.39576530456543
2555,211.3946928361131,site2,http://10.100.20.53:8001,chronostiny,ecgclass,12.056350708007812
2556,211.4058921711955,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.228157043457031
2557,211.5935657888956,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.448217391967773
2558,212.1994481858631,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.83517074584961
2559,212.31306276101174,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.789041519165039
2560,212.3782264645393,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.947589874267578
2561,212.5090186870543,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.291814804077148
2562,212.58036912286283,site2,http://10.100.20.53:8001,chronostiny,heartrate,11.033773422241211
2563,212.644145539214,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.579347610473633
2564,213.22762232292212,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.299444198608398
2565,213.3381917816734,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.331869125366211
2566,213.59088265532185,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.488033294677734
2567,213.73018453483422,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.34092903137207
2568,213.80504434838343,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.173320770263672
2569,213.82284366508802,site2,http://10.100.20.53:8001,chronostiny,sysbp,9.348869323730469
2570,213.911502458899,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.194540023803711
2571,213.91360844129932,site2,http://10.100.20.53:8001,chronostiny,diasbp,24.461984634399414
2572,213.91743607610525,site2,http://10.100.20.53:8001,chronostiny,heartrate,20.688533782958984
2573,214.1445961391052,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.316610336303711
2574,214.22696745109994,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.33163070678711
2575,214.2780167211351,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.318279266357422
2576,214.6333639200509,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.632753372192383
2577,214.79938244262777,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.318756103515625
2578,214.86217441481824,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.119199752807617
2579,214.91745113720975,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.27822494506836
2580,215.2567352783686,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.590791702270508
2581,215.27183472675782,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.081892013549805
2582,215.31441600384616,site2,http://10.100.20.53:8001,chronostiny,diasbp,18.779754638671875
2583,215.31441600384616,site2,http://10.100.20.53:8001,chronostiny,diasbp,18.259286880493164
2584,215.34200089275515,site2,http://10.100.20.53:8001,chronostiny,sysbp,9.629249572753906
2585,215.64690216633107,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.673046112060547
2586,215.82950481053567,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.381460189819336
2587,215.84282941127748,site2,http://10.100.20.53:8001,chronostiny,heartrate,9.676694869995117
2588,215.9268313675363,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.397911071777344
2589,215.99410331425335,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.899066925048828
2590,216.04405472901323,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.621786117553711
2591,216.07811648028866,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.432004928588867
2592,216.09808843963899,site2,http://10.100.20.53:8001,chronostiny,sysbp,19.131898880004883
2593,216.09808843963899,site2,http://10.100.20.53:8001,chronostiny,diasbp,18.453359603881836
2594,216.12173176175042,site2,http://10.100.20.53:8001,chronostiny,sysbp,9.767770767211914
2595,216.12529050577695,site2,http://10.100.20.53:8001,chronostiny,sysbp,14.87421989440918
2596,216.3672166493411,site2,http://10.100.20.53:8001,chronostiny,diasbp,11.405467987060547
2597,216.62434153351802,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.59579849243164
2598,216.65289576135027,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.890846252441406
2599,216.6715119406234,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.345697402954102
2600,216.72544612077516,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.364055633544922
2601,216.7427242018373,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.002374649047852
2602,216.76131338453175,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.718822479248047
2603,216.7931176744696,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.248184204101562
2604,216.84525650464033,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.735511779785156
2605,216.92427697175478,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.699872970581055
2606,217.0754914678443,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.417461395263672
2607,217.10104197180044,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.390758514404297
2608,217.35559677848312,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.688543319702148
2609,217.62606881042947,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.87331771850586
2610,218.26099480360944,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.520696640014648
2611,218.28861629748067,site2,http://10.100.20.53:8001,chronostiny,diasbp,9.975910186767578
2612,219.16908735534932,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.94508171081543
2613,219.64721793068074,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.426998138427734
2614,219.71107925437065,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.5743408203125
2615,219.7340442098965,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.312795639038086
2616,219.91262950073698,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.376930236816406
2617,220.17227251394485,site2,http://10.100.20.53:8001,chronostiny,sysbp,11.163711547851562
2618,220.53088282441243,site2,http://10.100.20.53:8001,chronostiny,diasbp,19.113779067993164
2619,220.53088282441243,site2,http://10.100.20.53:8001,chronostiny,diasbp,18.512248992919922
2620,220.55482266557433,site2,http://10.100.20.53:8001,chronostiny,sysbp,9.89675521850586
2621,220.56980996624713,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.375862121582031
2622,220.79026403397702,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.523557662963867
2623,220.89524798287272,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.842447280883789
2624,221.1817113809197,site2,http://10.100.20.53:8001,chronostiny,ecgclass,6.040811538696289
2625,221.1896775101434,site2,http://10.100.20.53:8001,chronostiny,heartrate,9.53984260559082
2626,221.2451375842831,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.292768478393555
2627,221.37299908783544,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.977869033813477
2628,221.49793183399427,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.386466979980469
2629,221.5041753410987,site2,http://10.100.20.53:8001,chronostiny,heartrate,12.409448623657227
2630,221.57754305625218,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.432958602905273
2631,221.73820588344174,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.577678680419922
2632,221.75279636987432,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.441188812255859
2633,221.86868345064158,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.718708038330078
2634,222.72369809360825,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.453939437866211
2635,223.15320900221377,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.643720626831055
