task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms
nyudepth,sharing,0.0,253.0794,244.4926,187.7695,0.0026,56.425,2.6152,8.5868
nyudepth,sharing,0.1613,301.2133,194.9971,20.98,0.0026,0.7796,90.2016,106.2162
nyudepth,sharing,0.3163,263.5486,119.0478,5.2819,0.0009,111.5134,140.0242,144.5008
nyudepth,sharing,0.4759,247.1271,135.5552,4.3868,0.0009,40.1646,107.4488,111.5719
nyudepth,sharing,0.4955,234.8301,135.5552,4.3868,0.0009,40.1646,87.8448,99.275
nyudepth,sharing,0.5,232.625,135.5552,4.3868,0.0009,40.1646,83.3352,97.0698
nyudepth,sharing,0.5972,250.8028,113.273,17.4411,0.0038,3.1478,129.5419,137.5297
nyudepth,sharing,0.6909,162.0595,113.273,17.4411,0.0038,3.1478,35.8231,48.7865
nyudepth,sharing,0.899,105.6845,90.3845,16.1172,0.0015,34.4274,11.3416,15.3
nyudepth,sharing,0.9043,105.8102,90.3845,16.1172,0.0015,34.4274,6.0201,15.4257
nyudepth,sharing,0.9738,165.8103,126.4176,5.9978,0.0097,0.2506,32.7477,39.3928
nyudepth,sharing,0.9793,166.6298,126.4176,5.9978,0.0097,0.2506,27.2481,40.2122
nyudepth,sharing,1.0515,190.4266,96.9402,5.0791,0.0009,89.4737,89.4036,93.4864
nyudepth,sharing,1.1673,133.8601,53.0897,3.7744,0.001,24.5843,76.7407,80.7704
nyudepth,sharing,1.1926,111.0556,53.0897,3.7744,0.001,24.5843,51.4123,57.9659
nyudepth,sharing,1.275,105.3443,76.1449,4.446,0.0015,23.8335,25.2547,29.1994
nyudepth,sharing,1.286,96.7941,76.1449,4.446,0.0015,23.8335,14.2176,20.6493
nyudepth,sharing,1.2915,93.6158,76.1449,4.446,0.0015,23.8335,8.7225,17.4709
nyudepth,sharing,1.3125,178.2594,100.0865,4.9729,0.0035,0.3517,68.4302,78.1729
nyudepth,sharing,1.3727,120.3241,100.0865,4.9729,0.0035,0.3517,8.1964,20.2377
nyudepth,sharing,1.4002,148.3572,53.5039,3.8208,0.0029,0.5602,88.4349,94.8532
nyudepth,sharing,1.4828,144.9556,75.6938,3.9583,0.0038,0.3352,62.5892,69.2618
nyudepth,sharing,1.4981,131.9172,75.6938,3.9583,0.0038,0.3352,47.2519,56.2234
nyudepth,sharing,1.6217,41.7001,31.7599,9.8433,0.0012,21.6879,4.9205,9.9402
nyudepth,sharing,1.7027,97.1277,76.442,4.2208,0.0012,70.8499,16.6104,20.6856
nyudepth,sharing,1.7459,136.0018,76.5504,4.075,0.0009,35.7628,55.3339,59.4514
nyudepth,sharing,1.7736,113.6541,76.5504,4.075,0.0009,35.7628,27.6344,37.1037
nyudepth,sharing,1.8047,209.4531,122.9144,5.5134,0.0034,0.2638,79.4208,86.5387
nyudepth,sharing,1.8092,210.2306,122.9144,5.5134,0.0034,0.2638,74.9559,87.3162
nyudepth,sharing,1.8213,200.3813,122.9144,5.5134,0.0034,0.2638,62.7713,77.4669
nyudepth,sharing,1.8669,277.9775,121.1126,4.9549,0.0024,0.243,149.8945,156.8649
nyudepth,sharing,1.8926,257.5169,121.1126,4.9549,0.0024,0.243,124.1589,136.4043
nyudepth,sharing,1.9765,175.9036,121.1126,4.9549,0.0024,0.243,40.2093,54.791
nyudepth,sharing,2.0238,253.3588,122.4661,5.0231,0.003,0.3676,123.6367,130.8928
nyudepth,sharing,2.0398,241.9519,122.4661,5.0231,0.003,0.3676,107.6074,119.4859
nyudepth,sharing,2.0703,335.6512,121.7906,4.8642,0.0012,38.4968,209.2366,213.8605
nyudepth,sharing,2.1139,297.0142,121.7906,4.8642,0.0012,38.4968,165.6554,175.2236
nyudepth,sharing,2.1363,279.4812,121.7906,4.8642,0.0012,38.4968,143.3125,157.6905
nyudepth,sharing,2.1575,381.3107,122.5115,4.8887,0.0037,0.3517,251.8365,258.7992
nyudepth,sharing,2.2172,328.9087,122.5115,4.8887,0.0037,0.3517,192.194,206.3971
nyudepth,sharing,2.2373,428.5829,121.669,5.0323,0.0009,38.4064,302.4778,306.9139
nyudepth,sharing,2.3256,347.3723,121.669,5.0323,0.0009,38.4064,214.0896,225.7033
nyudepth,sharing,2.4181,257.1697,121.669,5.0323,0.0009,38.4064,121.5897,135.5008
nyudepth,sharing,2.4917,314.3604,122.329,5.2558,0.0026,0.3474,178.3791,192.0314
nyudepth,sharing,2.4953,310.7014,122.329,5.2558,0.0026,0.3474,174.7084,188.3724
nyudepth,sharing,2.571,356.8945,122.9632,5.3326,0.0012,38.7355,229.46,233.9313
nyudepth,sharing,2.6611,274.0097,122.9632,5.3326,0.0012,38.7355,139.4079,151.0465
nyudepth,sharing,2.7362,201.2072,122.9632,5.3326,0.0012,38.7355,64.2855,78.244
nyudepth,sharing,2.7541,308.3978,123.5061,5.224,0.0028,0.3467,177.8693,184.8917
nyudepth,sharing,2.7759,291.3821,123.5061,5.224,0.0028,0.3467,156.1284,167.876
nyudepth,sharing,2.7873,403.429,122.8102,4.8886,0.001,38.8391,276.098,280.6188
nyudepth,sharing,2.8103,387.5465,122.8102,4.8886,0.001,38.8391,253.0353,264.7363
nyudepth,sharing,2.812,388.1438,122.8102,4.8886,0.001,38.8391,251.3306,265.3336
nyudepth,sharing,2.8228,480.8798,96.8086,4.2729,0.0029,0.3502,371.1612,384.0712
nyudepth,sharing,2.9117,391.9628,96.8086,4.2729,0.0029,0.3502,282.2323,295.1542
nyudepth,sharing,3.1767,126.9963,96.8086,4.2729,0.0029,0.3502,17.262,30.1877
nyudepth,sharing,3.2151,210.1412,121.6581,4.321,0.0024,0.2414,81.7873,88.4831
nyudepth,sharing,3.235,194.8919,121.6581,4.321,0.0024,0.2414,61.8966,73.2339
nyudepth,sharing,3.2601,172.0297,121.6581,4.321,0.0024,0.2414,36.7301,50.3717
nyudepth,sharing,3.2846,273.1376,121.8952,4.3682,0.0035,0.2451,141.4909,151.2423
nyudepth,sharing,3.2926,271.069,121.8952,4.3682,0.0035,0.2451,133.528,149.1738
nyudepth,sharing,3.3647,198.9336,121.8952,4.3682,0.0035,0.2451,61.3871,77.0384
nyudepth,sharing,3.4573,158.3347,53.7547,3.7884,0.0021,0.5474,98.0687,104.5801
nyudepth,sharing,3.5578,158.1719,96.9147,4.1578,0.003,0.6969,54.523,61.2572
nyudepth,sharing,3.9127,33.5977,28.314,3.466,0.001,24.7061,1.3247,5.2837
nyudepth,sharing,4.0514,33.2239,28.3578,3.5539,0.0009,24.655,0.8621,4.8661
nyudepth,sharing,4.1614,35.1722,27.9444,3.4226,0.0009,24.3914,3.2599,7.2278
nyudepth,sharing,4.2315,34.241,28.6204,3.4811,0.0011,24.9931,0.9902,5.6206
nyudepth,sharing,4.2708,33.9167,28.4674,3.8932,0.0012,24.4179,1.5113,5.4493
nyudepth,sharing,4.273,62.1889,28.7658,3.4984,0.0008,25.1185,29.4118,33.4231
nyudepth,sharing,4.3373,34.7269,28.7368,3.5097,0.0007,25.0705,1.509,5.99
nyudepth,sharing,4.3791,81.3098,53.5396,3.5082,0.0026,0.5923,21.3282,27.7702
nyudepth,sharing,4.4796,42.6655,29.0796,3.5121,0.0009,25.0476,9.454,13.5859
nyudepth,sharing,4.6144,33.3586,27.6588,3.9776,0.0012,23.4698,1.5445,5.6998
nyudepth,sharing,4.6361,64.023,50.3448,3.5099,0.0009,23.3327,9.2933,13.6782
nyudepth,sharing,4.6396,62.8498,50.3448,3.5099,0.0009,23.3327,5.8062,12.5049
nyudepth,sharing,4.7025,61.5222,28.8762,3.5158,0.001,25.207,28.6984,32.646
nyudepth,sharing,4.8718,33.5133,27.8055,4.0484,0.0014,23.5285,1.4296,5.7078
nyudepth,sharing,4.9264,32.8858,27.5852,3.6777,0.0013,23.7114,1.1771,5.3006
nyudepth,sharing,5.0701,32.8257,27.2407,3.4343,0.0012,23.6389,0.8936,5.585
nyudepth,sharing,5.1191,44.7493,28.761,3.4454,0.0011,25.1622,12.0008,15.9883
nyudepth,sharing,5.2067,34.591,28.6283,3.6482,0.001,24.8123,1.138,5.9626
nyudepth,sharing,5.2263,72.0139,51.8061,3.5453,0.001,24.0459,12.0122,20.2078
nyudepth,sharing,5.2348,63.5164,51.8061,3.5453,0.001,24.0459,3.5064,11.7103
nyudepth,sharing,5.2444,154.0041,96.7248,4.3165,0.0032,0.2551,48.9657,57.2793
nyudepth,sharing,5.2516,149.8458,96.7248,4.3165,0.0032,0.2551,41.7202,53.121
nyudepth,sharing,5.2558,148.6931,96.7248,4.3165,0.0032,0.2551,37.5381,51.9683
nyudepth,sharing,5.3715,63.2951,29.4166,4.265,0.0011,24.9911,29.8271,33.8786
nyudepth,sharing,5.4015,112.7565,75.0161,3.7875,0.0034,0.3334,31.1692,37.7404
nyudepth,sharing,5.4252,91.3978,75.0161,3.7875,0.0034,0.3334,7.5223,16.3817
nyudepth,sharing,5.4885,107.3589,76.5253,4.0952,0.0036,0.6301,24.1189,30.8336
nyudepth,sharing,5.5005,98.4142,76.5253,4.0952,0.0036,0.6301,12.1162,21.8889
nyudepth,sharing,5.628,55.8453,29.055,3.7201,0.0015,25.1596,22.7346,26.7903
nyudepth,sharing,5.7156,38.3637,29.1092,3.4252,0.0014,25.5189,4.3278,9.2545
nyudepth,sharing,5.7369,71.3906,52.4004,4.019,0.0009,47.4678,14.04,18.9902
nyudepth,sharing,5.7494,113.924,52.312,3.9297,0.0008,24.1133,57.4596,61.612
nyudepth,sharing,5.7851,80.5142,52.312,3.9297,0.0008,24.1133,21.7474,28.2022
nyudepth,sharing,5.8057,188.3469,124.7586,5.0399,0.0035,0.2486,56.8244,63.5882
nyudepth,sharing,5.811,187.8319,124.7586,5.0399,0.0035,0.2486,51.5265,63.0733
nyudepth,sharing,5.8438,157.989,124.7586,5.0399,0.0035,0.2486,18.7321,33.2304
nyudepth,sharing,5.9942,93.0393,52.9455,3.5715,0.0036,0.5681,33.0067,40.0938
nyudepth,sharing,6.0611,105.4974,76.4959,3.8379,0.0035,0.6763,22.3889,29.0015
nyudepth,sharing,6.2679,34.1201,28.4291,3.9427,0.0014,24.2812,1.5957,5.691
nyudepth,sharing,6.4032,33.2482,27.5931,3.9856,0.0014,23.3972,1.358,5.6551
nyudepth,sharing,6.4782,53.143,28.5173,3.4774,0.0012,24.8346,20.5834,24.6257
nyudepth,sharing,6.6012,33.7009,28.5814,3.5617,0.0014,24.8627,1.0247,5.1195
nyudepth,sharing,6.6494,75.202,52.2995,3.5412,0.0011,47.848,17.2772,22.9025
nyudepth,sharing,6.7206,94.2409,52.4226,3.536,0.0011,24.36,33.9384,41.8183
nyudepth,sharing,6.746,68.8949,52.4226,3.536,0.0011,24.36,8.5828,16.4723
nyudepth,sharing,6.7611,83.0336,29.0466,3.737,0.0012,25.1363,49.2468,53.9869
nyudepth,sharing,6.9043,33.5414,27.7628,4.0347,0.0012,23.5202,1.4875,5.7786
nyudepth,sharing,6.913,78.0342,51.243,3.5167,0.0012,23.7808,22.6033,26.7912
nyudepth,sharing,6.9258,67.5058,51.243,3.5167,0.0012,23.7808,9.7783,16.2629
nyudepth,sharing,6.9479,75.4063,28.9585,3.7442,0.001,25.0412,42.4061,46.4479
nyudepth,sharing,7.0125,42.0706,29.3863,3.4644,0.001,25.7645,8.6102,12.6844
nyudepth,sharing,7.0401,73.7689,54.7599,5.5885,0.0024,0.5475,12.2771,19.009
nyudepth,sharing,7.0847,60.5803,30.4732,5.372,0.0007,24.9625,25.9485,30.107
nyudepth,sharing,7.2281,33.4704,28.0347,3.7455,0.0011,24.1126,1.2643,5.4357
nyudepth,sharing,7.3314,37.4296,29.0036,3.4847,0.0013,25.3611,3.7875,8.426
nyudepth,sharing,7.4089,33.3054,27.7541,4.1743,0.0014,23.3803,1.3387,5.5513
nyudepth,sharing,7.421,77.2696,51.5599,3.4712,0.0025,0.5653,18.9819,25.7097
nyudepth,sharing,7.4994,34.162,28.7776,3.5642,0.0009,24.6709,1.2221,5.3845
nyudepth,sharing,7.5302,33.6337,28.3216,3.5476,0.0012,24.6232,1.159,5.3121
nyudepth,sharing,7.5387,82.9499,53.2518,3.5522,0.0021,0.5614,23.0794,29.6981
nyudepth,sharing,7.565,110.9228,53.1068,3.6059,0.0007,24.6748,53.4825,57.816
nyudepth,sharing,7.5697,109.2212,53.1068,3.6059,0.0007,24.6748,48.7731,56.1144
nyudepth,sharing,7.6317,77.0402,29.7223,3.7462,0.0012,25.7932,43.2973,47.3179
nyudepth,sharing,7.6954,70.771,52.9874,3.5028,0.0028,0.5703,11.1573,17.7836
nyudepth,sharing,7.7148,104.8276,52.4886,3.5583,0.001,24.3907,48.1837,52.3391
nyudepth,sharing,7.7183,104.3801,52.4886,3.5583,0.001,24.3907,44.7085,51.8916
nyudepth,sharing,7.8998,33.7179,27.6908,3.9712,0.0014,23.4838,1.5419,6.0271
nyudepth,sharing,7.9544,72.4299,51.0031,3.5913,0.0013,46.5331,17.4026,21.4268
nyudepth,sharing,8.0532,86.1332,52.5607,3.8044,0.0013,24.2809,29.4521,33.5725
nyudepth,sharing,8.0768,64.872,52.5607,3.8044,0.0013,24.2809,5.8854,12.3113
nyudepth,sharing,8.1883,65.2244,53.4195,4.164,0.0011,48.3264,7.7345,11.8049
nyudepth,sharing,8.2975,33.5717,28.4928,3.6399,0.0011,24.6949,1.1048,5.079
nyudepth,sharing,8.3042,56.5557,27.9842,3.5029,0.0009,24.321,24.6034,28.5716
nyudepth,sharing,8.666,32.9981,27.5597,4.0169,0.0013,23.3244,1.3163,5.4384
nyudepth,sharing,8.7107,74.1029,51.6184,3.6616,0.0014,47.0697,18.3296,22.4845
nyudepth,sharing,8.8042,33.1771,28.1634,3.7655,0.0009,24.2403,1.0052,5.0138
nyudepth,sharing,8.8208,47.0772,28.876,3.5128,0.001,25.2164,14.2393,18.2011
nyudepth,sharing,8.887,33.0613,27.9726,3.708,0.0012,24.096,0.9997,5.0886
nyudepth,sharing,8.9066,43.8261,28.7682,3.4789,0.0012,25.1451,11.1289,15.0579
nyudepth,sharing,9.0123,33.3993,28.0991,3.8339,0.0012,24.0853,1.0409,5.3003
nyudepth,sharing,9.0432,35.6126,27.8163,3.5225,0.0009,24.1564,3.1235,7.7963
nyudepth,sharing,9.096,44.3714,29.0553,3.4152,0.0012,25.4975,11.3194,15.3161
nyudepth,sharing,9.1307,41.2247,29.7869,3.4248,0.0012,26.2183,7.3745,11.4379
nyudepth,sharing,9.182,35.495,28.3736,3.5722,0.0012,24.6316,1.5066,7.1214
nyudepth,sharing,9.2136,37.0786,28.7034,3.5286,0.0008,25.0148,3.3736,8.3752
nyudepth,sharing,9.2538,81.9197,52.6907,3.4844,0.0102,24.5162,25.0449,29.229
nyudepth,sharing,9.2549,84.7287,52.6907,3.4844,0.0102,24.5162,23.9193,32.038
nyudepth,sharing,9.3607,33.8197,28.3599,4.1414,0.0012,24.0115,1.3061,5.4598
nyudepth,sharing,9.5288,34.5666,28.7441,3.4703,0.001,25.1247,1.75,5.8225
nyudepth,sharing,9.5674,155.8225,77.0676,4.1849,0.0015,71.4783,74.507,78.7549
nyudepth,sharing,9.7937,33.3002,28.0889,3.8016,0.0013,24.0931,1.1768,5.2113
nyudepth,sharing,9.8057,51.0697,27.9572,3.5326,0.0008,24.2648,19.0952,23.1125
nyudepth,sharing,9.9909,33.7512,28.766,3.6642,0.001,24.9246,1.0223,4.9852
nyudepth,sharing,10.015,63.5879,52.0613,3.5301,0.0012,47.6292,7.4339,11.5266
nyudepth,sharing,10.0598,52.0279,29.7886,3.5773,0.0007,26.06,18.2848,22.2393
nyudepth,sharing,10.2221,32.9826,27.6336,4.3632,0.0013,23.0276,1.3192,5.349
nyudepth,sharing,10.2312,102.767,74.624,3.8657,0.0035,0.3354,21.7197,28.1429
nyudepth,sharing,10.2437,92.7501,74.624,3.8657,0.0035,0.3354,9.2404,18.126
nyudepth,sharing,10.334,111.9652,52.7283,3.7846,0.0012,48.0123,55.0528,59.2369
nyudepth,sharing,10.3988,103.0178,52.4132,3.6873,0.0011,24.286,46.2127,50.6046
nyudepth,sharing,10.4185,85.6483,52.4132,3.6873,0.0011,24.286,26.536,33.2351
nyudepth,sharing,10.4483,109.8988,52.9099,3.7165,0.001,24.505,52.825,56.9889
nyudepth,sharing,10.4968,64.3609,52.9099,3.7165,0.001,24.505,4.3228,11.451
nyudepth,sharing,10.624,133.7059,76.0932,4.1338,0.0013,35.4568,53.5562,57.6126
nyudepth,sharing,10.6475,114.8057,76.0932,4.1338,0.0013,35.4568,30.0751,38.7125
nyudepth,sharing,10.6992,196.4521,123.4512,4.4493,0.0042,0.2517,59.4106,73.001
nyudepth,sharing,10.7224,173.2028,123.4512,4.4493,0.0042,0.2517,36.1497,49.7516
nyudepth,sharing,10.7433,155.9086,123.4512,4.4493,0.0042,0.2517,15.2369,32.4574
nyudepth,sharing,10.8865,70.5283,29.0551,3.7363,0.0011,25.1537,37.4792,41.4732
nyudepth,sharing,10.9223,92.8051,53.6695,3.4813,0.0032,0.5868,32.4292,39.1357
nyudepth,sharing,11.0127,87.46,52.743,3.8494,0.001,24.3623,30.5057,34.7171
nyudepth,sharing,11.0315,71.038,52.743,3.8494,0.001,24.3623,11.7605,18.295
nyudepth,sharing,11.0455,88.943,31.1165,3.6935,0.0013,27.2311,53.8893,57.8265
nyudepth,sharing,11.1201,74.3117,55.6714,4.5514,0.0026,0.5884,12.2039,18.6404
nyudepth,sharing,11.2145,33.3869,28.2437,3.7537,0.0013,24.3064,1.0977,5.1432
nyudepth,sharing,11.2776,49.0239,28.5486,3.4376,0.001,24.4647,16.1195,20.4753
nyudepth,sharing,11.3567,33.0994,27.8051,3.8335,0.0012,23.788,1.1411,5.2943
nyudepth,sharing,11.4254,37.6108,27.7703,3.4438,0.0012,24.173,5.8286,9.8405
nyudepth,sharing,11.4981,33.0534,27.7905,3.7955,0.0013,23.8124,1.1592,5.2629
nyudepth,sharing,11.6483,37.6346,29.4581,3.523,0.0008,25.784,4.2109,8.1765
nyudepth,sharing,11.8367,35.3701,29.0605,3.5014,0.0009,25.41,2.3091,6.3096
nyudepth,sharing,11.8802,77.3933,52.5254,3.5388,0.001,24.4169,20.6847,24.8679
nyudepth,sharing,11.8867,73.1666,52.5254,3.5388,0.001,24.4169,14.1559,20.6412
nyudepth,sharing,11.98,33.5853,28.4252,3.862,0.0014,24.3707,1.1122,5.1601
nyudepth,sharing,12.0362,51.7821,28.9814,3.4291,0.001,25.39,18.7256,22.8008
nyudepth,sharing,12.1996,33.5517,28.5701,4.0935,0.0012,24.329,0.9396,4.9815
nyudepth,sharing,12.2688,118.295,97.0569,4.3205,0.0015,45.6338,16.9084,21.2381
nyudepth,sharing,12.2787,113.7054,97.0569,4.3205,0.0015,45.6338,7.0159,16.6485
nyudepth,sharing,12.3484,99.3931,54.5403,3.9211,0.001,49.7098,40.6311,44.8528
nyudepth,sharing,12.3871,160.7022,96.3748,4.0562,0.0011,30.4248,59.8507,64.3275
nyudepth,sharing,12.3947,162.7586,96.3748,4.0562,0.0011,30.4248,52.259,66.3838
nyudepth,sharing,12.4127,144.7964,96.3748,4.0562,0.0011,30.4248,34.2922,48.4216
nyudepth,sharing,12.6439,33.3946,28.0971,3.7758,0.0012,24.1345,1.1683,5.2975
nyudepth,sharing,12.6716,36.3817,28.8753,3.5372,0.0011,25.1817,3.4199,7.5064
nyudepth,sharing,12.6884,50.2322,29.1478,3.4939,0.001,25.5049,17.2296,21.0844
nyudepth,sharing,12.718,78.7039,53.7412,3.5484,0.0037,0.5685,18.4681,24.9627
nyudepth,sharing,12.8558,73.9295,51.6742,3.507,0.0023,0.5689,15.7881,22.2554
nyudepth,sharing,12.9297,107.3201,75.0252,3.7954,0.001,23.6878,28.0859,32.2949
nyudepth,sharing,12.9412,98.1646,75.0252,3.7954,0.001,23.6878,16.6211,23.1394
nyudepth,sharing,12.9416,100.239,75.0252,3.7954,0.001,23.6878,16.2225,25.2138
nyudepth,sharing,12.9718,196.9595,124.2056,4.955,0.005,0.3667,66.0534,72.7539
nyudepth,sharing,12.9811,192.3077,124.2056,4.955,0.005,0.3667,56.7961,68.1021
nyudepth,sharing,13.1187,153.5513,96.8775,4.4505,0.001,45.4915,52.4249,56.6738
nyudepth,sharing,13.1264,152.4236,96.8775,4.4505,0.001,45.4915,44.7373,55.5461
nyudepth,sharing,13.1735,181.5507,76.1963,4.1399,0.001,35.5274,100.9617,105.3544
nyudepth,sharing,13.2399,120.7972,76.1963,4.1399,0.001,35.5274,34.5278,44.6008
nyudepth,sharing,13.4308,33.335,27.8224,3.9789,0.0018,23.6304,1.3623,5.5125
nyudepth,sharing,13.4509,42.866,27.919,3.4393,0.0011,24.3222,10.8831,14.9469
nyudepth,sharing,13.5656,33.047,28.0925,3.5433,0.0013,24.3768,0.9258,4.9544
nyudepth,sharing,13.6178,33.1743,27.9703,3.6669,0.0012,24.1299,0.9816,5.204
nyudepth,sharing,13.7334,94.6841,73.9031,3.8176,0.001,68.7029,16.4106,20.781
nyudepth,sharing,13.7561,151.8488,75.1529,4.0211,0.001,23.6562,72.4413,76.6959
nyudepth,sharing,13.7786,131.8467,75.1529,4.0211,0.001,23.6562,49.9563,56.6937
nyudepth,sharing,13.7946,118.386,75.1529,4.0211,0.001,23.6562,33.9763,43.2331
nyudepth,sharing,13.8643,104.6245,53.7282,4.279,0.0028,0.5898,44.3304,50.8963
nyudepth,sharing,13.908,117.8656,52.744,3.536,0.0021,0.5644,57.5449,65.1216
nyudepth,sharing,13.9666,88.429,29.3968,3.5571,0.0008,25.6943,55.0923,59.0322
nyudepth,sharing,14.051,35.9488,29.7919,3.4743,0.0011,26.1658,2.0599,6.1568
nyudepth,sharing,14.1286,36.7684,28.8168,3.4157,0.0011,25.241,3.7746,7.9516
nyudepth,sharing,14.1975,33.0341,27.8217,3.7572,0.001,23.8656,1.0777,5.2124
nyudepth,sharing,14.2907,95.8402,73.2749,3.8018,0.0014,34.2299,18.2157,22.5653
nyudepth,sharing,14.293,99.1161,73.2749,3.8018,0.0014,34.2299,15.8582,25.8412
nyudepth,sharing,14.3938,63.3161,28.7888,3.4586,0.001,25.1804,30.5974,34.5273
nyudepth,sharing,14.4802,33.4902,28.2064,3.6751,0.0012,24.3519,1.1308,5.2838
nyudepth,sharing,14.5099,34.0443,28.3835,3.5259,0.0008,24.7059,1.7495,5.6607
nyudepth,sharing,14.5253,75.8331,52.939,3.8368,0.0023,0.5746,16.4888,22.8941
nyudepth,sharing,14.5735,107.9991,77.0079,3.8894,0.0034,0.6728,24.384,30.9912
nyudepth,sharing,14.7078,38.1892,29.8719,3.5476,0.0011,26.1648,4.3728,8.3173
nyudepth,sharing,14.73,71.1675,53.2209,3.4652,0.0009,48.8458,13.8221,17.9466
nyudepth,sharing,14.8255,66.1538,30.0086,3.7601,0.0013,26.0663,32.1414,36.1452
nyudepth,sharing,15.0229,53.7059,27.414,3.4622,0.0014,23.7877,22.1312,26.292
nyudepth,sharing,15.0495,57.9345,29.1155,3.4808,0.001,25.4792,24.8306,28.819
nyudepth,sharing,15.3367,36.5555,29.2896,3.8662,0.0011,25.2659,3.2144,7.2659
nyudepth,sharing,15.3405,133.7457,96.6945,3.962,0.004,0.3708,30.5843,37.0512
nyudepth,sharing,15.3433,135.5727,96.6945,3.962,0.004,0.3708,27.7915,38.8782
nyudepth,sharing,15.4667,145.8299,75.8638,4.1695,0.001,35.3389,64.7864,69.9661
nyudepth,sharing,15.5106,106.7419,75.8638,4.1695,0.001,35.3389,20.8905,30.8781
nyudepth,sharing,15.5507,122.8077,54.2332,4.0123,0.0024,0.5641,61.409,68.5745
nyudepth,sharing,15.6811,103.1785,52.7145,3.7395,0.0012,48.0514,45.5694,50.464
nyudepth,sharing,15.8458,33.1042,27.9672,3.6717,0.0011,24.1186,1.03,5.137
nyudepth,sharing,15.9014,44.4322,28.9352,3.4688,0.0014,25.307,11.4732,15.497
nyudepth,sharing,16.0411,84.06,52.2177,3.5741,0.0013,47.736,27.7758,31.8423
nyudepth,sharing,16.1092,48.3263,29.1894,3.5196,0.001,25.5311,15.1298,19.1369
nyudepth,sharing,16.1426,46.541,29.7162,3.535,0.0012,26.0292,12.7044,16.8248
nyudepth,sharing,16.1586,87.5854,53.0256,3.5575,0.003,0.5512,28.0883,34.5598
nyudepth,sharing,16.2503,105.2213,76.5867,4.0067,0.0011,71.1811,24.3058,28.6345
nyudepth,sharing,16.3936,94.8422,29.9012,3.7203,0.0013,26.0027,60.8888,64.941
nyudepth,sharing,16.5705,33.4995,27.848,3.9656,0.0013,23.674,1.3359,5.6515
nyudepth,sharing,16.5912,42.1705,27.9843,3.4773,0.0009,24.3554,10.2665,14.1862
nyudepth,sharing,16.6605,35.8787,29.4128,3.4893,0.0012,25.7767,2.3115,6.4658
nyudepth,sharing,16.6939,65.3057,29.1651,3.4862,0.0012,25.5143,32.0449,36.1407
nyudepth,sharing,16.8083,33.3347,27.8184,3.9804,0.0014,23.6389,1.183,5.5163
nyudepth,sharing,16.823,97.151,74.1258,4.0102,0.003,0.3256,16.2215,23.0253
nyudepth,sharing,16.8263,96.2772,74.1258,4.0102,0.003,0.3256,12.8713,22.1514
nyudepth,sharing,16.8517,147.0084,76.0643,4.0074,0.0012,23.9669,66.7698,70.9441
nyudepth,sharing,16.8554,145.7019,76.0643,4.0074,0.0012,23.9669,63.1292,69.6376
nyudepth,sharing,16.8872,116.6351,76.0643,4.0074,0.0012,23.9669,31.3396,40.5708
nyudepth,sharing,16.9202,212.1606,123.2818,5.5237,0.0033,0.3582,82.3393,88.8788
