task,tpc_count,concurrency,send_elapsed_sec,complete_elapsed_sec,latency_ms,total_response_time_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns,worker_id
nyudepth,2,1,56.3698,56.4652,95.4323,95.4323,77.3998,75.6193,0.0045,1.3889,11.2875,18.0325,1775532046300989347,0
nyudepth,2,1,56.4652,56.5591,93.9283,93.9283,79.5505,78.3958,0.0038,0.7554,7.6063,14.3778,1775532046392754230,0
nyudepth,2,1,56.5591,56.6535,94.3437,94.3437,77.0898,75.9222,0.0044,0.755,10.5851,17.2538,1775532046489675687,0
nyudepth,2,1,56.6535,56.7482,94.6789,94.6789,73.9665,72.807,0.0048,0.7541,14.0593,20.7124,1775532046587506378,0
nyudepth,2,1,56.7482,56.843,94.8319,94.8319,72.3,71.124,0.0047,0.7512,15.7347,22.5319,1775532046683873558,0
nyudepth,2,1,56.843,56.9376,94.5604,94.5604,75.9891,74.7941,0.0045,0.7925,11.7974,18.5713,1775532046774781648,0
nyudepth,2,1,56.9376,57.0321,94.5115,94.5115,75.3953,74.2291,0.0048,0.7637,12.4509,19.1162,1775532046870009912,0
nyudepth,2,1,57.0321,57.1268,94.6624,94.6624,75.6759,74.4925,0.0046,0.7687,12.2542,18.9866,1775532046964337437,0
nyudepth,2,1,57.1268,57.2213,94.5218,94.5218,77.0888,75.9132,0.004,0.7614,10.7746,17.433,1775532047057533449,0
nyudepth,2,1,57.2213,57.3157,94.3823,94.3823,76.4766,75.3457,0.0039,0.7051,11.3358,17.9057,1775532047152628410,0
nyudepth,2,1,57.3157,57.411,95.259,95.259,74.6439,72.9289,0.0038,1.3308,13.9616,20.6151,1775532047249649432,0
nyudepth,2,1,57.411,57.5052,94.2111,94.2111,74.903,73.7302,0.0044,0.7667,12.594,19.3081,1775532047343554924,0
nyudepth,2,1,57.5052,57.5998,94.5423,94.5423,77.6951,76.476,0.0049,0.8242,10.1454,16.8471,1775532047435331139,0
nyudepth,2,1,57.5998,57.6943,94.5232,94.5232,74.8601,73.7261,0.0038,0.744,12.9707,19.6631,1775532047532711053,0
nyudepth,2,1,57.6943,57.7889,94.5842,94.5842,75.5633,74.4133,0.0045,0.7285,12.3148,19.0209,1775532047626590886,0
nyudepth,2,1,57.7889,57.8834,94.4633,94.4633,73.8089,72.6342,0.0037,0.7706,14.1113,20.6545,1775532047722984834,0
nyudepth,2,1,57.8834,57.9784,94.954,94.954,74.611,73.4557,0.0039,0.7592,13.4799,20.343,1775532047816831457,0
nyudepth,2,1,57.9784,58.0728,94.4624,94.4624,77.1557,75.9876,0.0044,0.7417,10.6046,17.3067,1775532047908922386,0
nyudepth,2,1,58.0728,58.1674,94.5475,94.5475,75.925,74.7587,0.0035,0.7629,11.9617,18.6225,1775532048004754441,0
nyudepth,2,1,58.1674,58.262,94.6224,94.6224,75.862,74.6978,0.0037,0.7635,12.0831,18.7603,1775532048099435894,0
nyudepth,2,1,58.262,58.3572,95.1893,95.1893,75.9689,74.239,0.0045,0.7707,12.4724,19.2205,1775532048194461317,0
nyudepth,2,1,58.3572,58.4511,93.8063,93.8063,73.6249,72.4652,0.0039,0.7744,13.5725,20.1814,1775532048290763612,0
nyudepth,2,1,58.4511,58.5458,94.743,94.743,75.9939,74.865,0.0042,0.7275,11.9948,18.7491,1775532048383006207,0
nyudepth,2,1,58.5458,58.6405,94.6703,94.6703,76.7947,75.6436,0.0039,0.7616,11.1847,17.8756,1775532048476951880,0
nyudepth,2,1,58.6405,58.7351,94.5811,94.5811,74.5937,73.4022,0.0046,0.7822,13.299,19.9874,1775532048573750298,0
nyudepth,2,1,58.7351,58.8297,94.6403,94.6403,74.8992,73.697,0.0039,0.7829,12.9204,19.7411,1775532048667964849,0
nyudepth,2,1,58.8298,58.9247,94.924,94.924,77.1176,75.9551,0.0038,0.7618,11.0011,17.8064,1775532048760699462,0
nyudepth,2,1,58.9247,59.0188,94.1145,94.1145,77.3276,76.1549,0.0204,0.7511,10.0114,16.787,1775532048854645408,0
nyudepth,2,1,59.0188,59.1137,94.8873,94.8873,75.4391,74.2605,0.0035,0.7644,12.6598,19.4481,1775532048951422480,0
nyudepth,2,1,59.1137,59.2081,94.4307,94.4307,76.6321,75.4606,0.0041,0.7683,11.1632,17.7986,1775532049044826370,0
nyudepth,2,1,59.2082,59.3026,94.398,94.398,75.505,74.3445,0.0035,0.7619,12.2468,18.893,1775532049140354064,0
nyudepth,2,1,59.3026,59.3982,95.6092,95.6092,76.0931,74.9481,0.0039,0.7577,12.7931,19.516,1775532049235310913,0
nyudepth,2,1,59.3982,59.4918,93.6098,93.6098,77.0377,75.872,0.005,0.7323,9.9106,16.5721,1775532049328050517,0
nyudepth,2,1,59.4918,59.5865,94.6412,94.6412,75.0786,73.9002,0.0053,0.7634,12.8567,19.5626,1775532049424626433,0
nyudepth,2,1,59.5865,59.681,94.5513,94.5513,76.4658,75.3224,0.0052,0.744,11.4548,18.0856,1775532049517878327,0
nyudepth,2,1,59.681,59.7755,94.4901,94.4901,70.1493,68.9872,0.0049,0.7613,17.7855,24.3407,1775532049618772402,0
nyudepth,2,1,59.7755,59.8702,94.6581,94.6581,75.0169,73.8865,0.0045,0.7459,12.9793,19.6412,1775532049708469589,0
nyudepth,2,1,59.8702,59.9653,95.1164,95.1164,77.3595,76.2167,0.0044,0.7211,10.5617,17.7569,1775532049800723053,0
nyudepth,2,1,59.9653,60.0594,94.099,94.099,76.4072,75.2694,0.0048,0.7443,11.0834,17.6918,1775532049896374613,0
