task,condition,elapsed_sec,latency_ms
gestureclass,single_gestureclass,15.7626,13.3114
gestureclass,single_gestureclass,15.7681,19.6822
gestureclass,single_gestureclass,15.8209,12.867
gestureclass,single_gestureclass,15.8489,13.1342
gestureclass,single_gestureclass,15.8525,21.5962
gestureclass,single_gestureclass,15.8952,12.625
gestureclass,single_gestureclass,15.9109,12.5213
gestureclass,single_gestureclass,15.9356,13.0837
gestureclass,single_gestureclass,15.9628,12.6524
gestureclass,single_gestureclass,16.0165,12.9442
gestureclass,single_gestureclass,16.0796,12.9189
gestureclass,single_gestureclass,16.2958,12.5523
gestureclass,single_gestureclass,16.3105,13.0198
gestureclass,single_gestureclass,16.3776,12.9476
gestureclass,single_gestureclass,16.4007,12.8334
gestureclass,single_gestureclass,16.4487,12.8057
gestureclass,single_gestureclass,16.4926,12.8646
gestureclass,single_gestureclass,16.5867,12.9089
gestureclass,single_gestureclass,16.7038,13.2377
gestureclass,single_gestureclass,16.7772,13.171
gestureclass,single_gestureclass,16.8005,13.0188
gestureclass,single_gestureclass,16.8626,12.9697
gestureclass,single_gestureclass,16.8977,12.856
gestureclass,single_gestureclass,16.9187,13.1729
gestureclass,single_gestureclass,16.9212,22.4144
gestureclass,single_gestureclass,17.0037,12.6107
gestureclass,single_gestureclass,17.0915,13.0386
gestureclass,single_gestureclass,17.1546,12.8057
gestureclass,single_gestureclass,17.2356,14.4463
gestureclass,single_gestureclass,17.2421,20.3636
gestureclass,single_gestureclass,17.2421,20.4818
gestureclass,single_gestureclass,17.2457,17.0131
gestureclass,single_gestureclass,17.2622,12.337
gestureclass,single_gestureclass,17.3847,12.9526
gestureclass,single_gestureclass,17.4007,12.1768
gestureclass,single_gestureclass,17.424,12.9068
gestureclass,single_gestureclass,17.4296,19.4247
gestureclass,single_gestureclass,17.438,23.0036
gestureclass,single_gestureclass,17.4541,18.8291
gestureclass,single_gestureclass,17.5461,13.0267
gestureclass,single_gestureclass,17.5753,12.8813
gestureclass,single_gestureclass,17.8015,13.2194
gestureclass,single_gestureclass,17.8948,13.2401
gestureclass,single_gestureclass,17.8994,20.3202
gestureclass,single_gestureclass,17.9218,12.2921
gestureclass,single_gestureclass,18.1385,13.3178
gestureclass,single_gestureclass,18.143,20.3636
gestureclass,single_gestureclass,18.1965,12.9485
gestureclass,single_gestureclass,18.3447,13.0391
gestureclass,single_gestureclass,18.3638,12.7892
gestureclass,single_gestureclass,18.3721,16.6135
gestureclass,single_gestureclass,18.4689,12.809
gestureclass,single_gestureclass,18.5028,12.7568
gestureclass,single_gestureclass,18.5737,12.9428
gestureclass,single_gestureclass,18.6238,12.78
gestureclass,single_gestureclass,18.6637,12.8207
gestureclass,single_gestureclass,18.6907,13.0639
gestureclass,single_gestureclass,18.7409,12.548
gestureclass,single_gestureclass,18.8336,12.974
gestureclass,single_gestureclass,18.9067,12.7668
gestureclass,single_gestureclass,18.9416,14.1335
gestureclass,single_gestureclass,18.9452,22.8477
gestureclass,single_gestureclass,18.9495,18.482
gestureclass,single_gestureclass,18.9691,12.3363
gestureclass,single_gestureclass,19.0196,12.8295
gestureclass,single_gestureclass,19.0335,12.249
gestureclass,single_gestureclass,19.1069,12.8181
gestureclass,single_gestureclass,19.1578,13.0582
gestureclass,single_gestureclass,19.1624,20.1225
gestureclass,single_gestureclass,19.1996,12.6791
gestureclass,single_gestureclass,19.2164,12.8486
gestureclass,single_gestureclass,19.5217,12.8953
gestureclass,single_gestureclass,19.5417,13.0901
gestureclass,single_gestureclass,19.6079,12.5566
gestureclass,single_gestureclass,19.6526,12.7344
gestureclass,single_gestureclass,19.8416,13.0973
gestureclass,single_gestureclass,19.8416,25.4958
gestureclass,single_gestureclass,19.8608,18.0304
gestureclass,single_gestureclass,19.9089,12.8016
gestureclass,single_gestureclass,20.0029,12.9755
gestureclass,single_gestureclass,20.0044,23.1612
gestureclass,single_gestureclass,20.0617,12.7912
gestureclass,single_gestureclass,20.1667,13.1183
gestureclass,single_gestureclass,20.2039,12.2116
gestureclass,single_gestureclass,20.2262,12.9564
gestureclass,single_gestureclass,20.2262,24.6212
gestureclass,single_gestureclass,20.271,12.5766
gestureclass,single_gestureclass,20.3187,12.1431
gestureclass,single_gestureclass,20.389,12.5411
gestureclass,single_gestureclass,20.5417,12.7268
gestureclass,single_gestureclass,20.7257,12.78
gestureclass,single_gestureclass,20.7946,13.0434
gestureclass,single_gestureclass,20.7947,25.5458
gestureclass,single_gestureclass,20.8138,18.0755
gestureclass,single_gestureclass,20.84,13.0899
gestureclass,single_gestureclass,20.8514,13.3483
gestureclass,single_gestureclass,20.8929,12.7444
gestureclass,single_gestureclass,20.9158,12.8207
gestureclass,single_gestureclass,20.9797,12.8541
gestureclass,single_gestureclass,21.0197,13.412
gestureclass,single_gestureclass,21.0202,25.7189
gestureclass,single_gestureclass,21.0318,14.1134
gestureclass,single_gestureclass,21.0318,14.3433
gestureclass,single_gestureclass,21.0432,14.9705
gestureclass,single_gestureclass,21.0532,17.0233
gestureclass,single_gestureclass,21.1625,12.8739
gestureclass,single_gestureclass,21.1955,12.8286
gestureclass,single_gestureclass,21.208,12.2421
gestureclass,single_gestureclass,21.2704,12.969
gestureclass,single_gestureclass,21.3135,13.015
gestureclass,single_gestureclass,21.3316,12.1553
gestureclass,single_gestureclass,21.3589,12.9569
gestureclass,single_gestureclass,21.3624,21.4148
gestureclass,single_gestureclass,21.431,12.7919
gestureclass,single_gestureclass,21.4459,12.476
gestureclass,single_gestureclass,21.5185,13.2451
gestureclass,single_gestureclass,21.5539,12.7409
gestureclass,single_gestureclass,21.7218,12.8767
gestureclass,single_gestureclass,21.932,13.3326
gestureclass,single_gestureclass,21.9426,15.1377
gestureclass,single_gestureclass,21.9426,15.1305
gestureclass,single_gestureclass,21.9699,12.8222
gestureclass,single_gestureclass,22.0078,12.7819
gestureclass,single_gestureclass,22.0507,12.8381
gestureclass,single_gestureclass,22.0667,12.2287
gestureclass,single_gestureclass,22.107,12.7048
gestureclass,single_gestureclass,22.1268,12.4896
gestureclass,single_gestureclass,22.1805,12.9852
gestureclass,single_gestureclass,22.2546,12.9039
gestureclass,single_gestureclass,22.3637,12.9998
gestureclass,single_gestureclass,22.4118,12.7885
gestureclass,single_gestureclass,22.4257,12.1343
gestureclass,single_gestureclass,22.465,13.0746
gestureclass,single_gestureclass,22.4765,13.7174
