req_id,req_time,site_manager,device,backbone,task,end_to_end_latency(ms),proc_time(ms),swap_time(ms),pred,true
1048,96.90206582996294,site2,10.100.20.49:8001,chronostiny,gestureclass,8.15,4.64,0.01,4.0,4.0
1049,97.06191680040851,site2,10.100.20.49:8001,chronostiny,ecgclass,8.45,4.63,0.01,0.0,0.0
1050,97.31632864110138,site2,10.100.20.49:8001,chronostiny,gestureclass,8.31,4.63,0.01,4.0,4.0
1051,97.70032663251344,site2,10.100.20.49:8001,chronostiny,gestureclass,8.35,4.66,0.00,4.0,4.0
1052,97.70139937861512,site2,10.100.20.49:8001,chronostiny,gestureclass,6.01,3.84,0.00,4.0,4.0
1053,97.79888178435048,site2,10.100.20.49:8001,chronostiny,gestureclass,8.14,4.66,0.00,4.0,4.0
1054,97.85212747417137,site2,10.100.20.49:8001,chronostiny,gestureclass,7.38,4.32,0.00,4.0,4.0
1055,98.04863487830926,site2,10.100.20.49:8001,chronostiny,ecgclass,8.14,4.61,0.01,0.0,0.0
1056,98.07764533901921,site2,10.100.20.49:8001,chronostiny,gestureclass,6.95,4.07,0.00,4.0,4.0
1057,98.47413229543868,site2,10.100.20.49:8001,chronostiny,ecgclass,8.19,4.63,0.01,0.0,0.0
1058,98.56924845943618,site2,10.100.20.49:8001,chronostiny,ecgclass,8.03,4.62,0.00,0.0,0.0
1059,98.72701206019427,site2,10.100.20.49:8001,chronostiny,gestureclass,8.22,4.64,0.01,4.0,4.0
1060,98.73596072794054,site2,10.100.20.49:8001,chronostiny,gestureclass,7.02,4.67,0.00,4.0,4.0
1061,98.75622840670977,site2,10.100.20.49:8001,chronostiny,gestureclass,6.60,4.02,0.00,4.0,4.0
1062,98.89827710830909,site2,10.100.20.49:8001,chronostiny,gestureclass,8.29,4.65,0.00,4.0,4.0
1063,98.90050029109872,site2,10.100.20.49:8001,chronostiny,ecgclass,5.94,3.85,0.00,0.0,0.0
1064,99.0702605515553,site2,10.100.20.49:8001,chronostiny,ecgclass,8.21,4.63,0.00,0.0,0.0
1065,99.07166527360884,site2,10.100.20.49:8001,chronostiny,gestureclass,6.25,3.86,0.00,4.0,4.0
1066,99.17870240975054,site2,10.100.20.49:8001,chronostiny,ecgclass,8.25,4.66,0.01,0.0,0.0
1067,99.22413022944109,site2,10.100.20.49:8001,chronostiny,ecgclass,7.24,4.27,0.00,0.0,0.0
1068,99.3186751154559,site2,10.100.20.49:8001,chronostiny,ecgclass,8.04,4.63,0.00,0.0,0.0
1069,99.43775820499363,site2,10.100.20.49:8001,chronostiny,ecgclass,8.05,4.64,0.00,0.0,0.0
1070,99.47968548761263,site2,10.100.20.49:8001,chronostiny,ecgclass,7.18,4.25,0.00,0.0,0.0
1071,99.4911101924884,site2,10.100.20.49:8001,chronostiny,ecgclass,6.27,3.89,0.00,0.0,0.0
1072,99.49832919028326,site2,10.100.20.49:8001,chronostiny,ecgclass,6.14,3.83,0.00,0.0,0.0
1073,99.58722983165678,site2,10.100.20.49:8001,chronostiny,ecgclass,8.58,4.63,0.00,0.0,0.0
1074,99.66076337448264,site2,10.100.20.49:8001,chronostiny,gestureclass,7.79,4.52,0.01,4.0,4.0
1075,99.79632088476677,site2,10.100.20.49:8001,chronostiny,ecgclass,8.38,4.64,0.01,0.0,0.0
1076,99.86760191056695,site2,10.100.20.49:8001,chronostiny,ecgclass,8.08,4.48,0.00,0.0,0.0
1077,99.92249720765848,site2,10.100.20.49:8001,chronostiny,gestureclass,7.46,4.34,0.00,4.0,4.0
1078,99.97326147350907,site2,10.100.20.49:8001,chronostiny,ecgclass,7.44,4.33,0.01,0.0,0.0
1079,99.97594176479618,site2,10.100.20.49:8001,chronostiny,gestureclass,6.14,3.87,0.00,4.0,4.0
1080,100.01682241348084,site2,10.100.20.49:8001,chronostiny,gestureclass,6.87,4.15,0.00,4.0,4.0
1081,100.38987658332074,site2,10.100.20.49:8001,chronostiny,ecgclass,8.31,4.65,0.01,0.0,0.0
1082,100.59667182383227,site2,10.100.20.49:8001,chronostiny,ecgclass,8.34,4.63,0.00,0.0,0.0
1083,100.6366267977327,site2,10.100.20.49:8001,chronostiny,gestureclass,6.98,4.18,0.00,4.0,4.0
1084,100.72525034405747,site2,10.100.20.49:8001,chronostiny,gestureclass,7.99,4.64,0.00,4.0,4.0
1085,100.91317621947597,site2,10.100.20.49:8001,chronostiny,ecgclass,8.06,4.65,0.01,0.0,0.0
1086,100.97138588844675,site2,10.100.20.49:8001,chronostiny,gestureclass,7.61,4.37,0.01,4.0,4.0
1087,100.9731979947411,site2,10.100.20.49:8001,chronostiny,ecgclass,6.43,3.87,0.00,0.0,0.0
1088,100.98094123984075,site2,10.100.20.49:8001,chronostiny,gestureclass,6.46,3.85,0.00,4.0,4.0
1089,101.05235640797757,site2,10.100.20.49:8001,chronostiny,ecgclass,7.56,4.48,0.01,0.0,0.0
1090,101.4011606965214,site2,10.100.20.49:8001,chronostiny,gestureclass,8.33,4.64,0.01,4.0,4.0
1091,101.51931972775951,site2,10.100.20.49:8001,chronostiny,gestureclass,8.33,4.64,0.00,4.0,4.0
1092,101.52667536080956,site2,10.100.20.49:8001,chronostiny,gestureclass,6.20,3.93,0.00,4.0,4.0
1093,101.54766859083092,site2,10.100.20.49:8001,chronostiny,gestureclass,6.52,4.02,0.00,4.0,4.0
1094,101.69521312860348,site2,10.100.20.49:8001,chronostiny,ecgclass,8.41,4.63,0.01,0.0,0.0
1095,101.8793751980538,site2,10.100.20.49:8001,chronostiny,ecgclass,8.19,4.64,0.00,0.0,0.0
1096,101.97552874577582,site2,10.100.20.49:8001,chronostiny,ecgclass,8.07,4.62,0.00,0.0,0.0
1097,102.07893013916626,site2,10.100.20.49:8001,chronostiny,ecgclass,8.05,4.62,0.00,0.0,0.0
1098,102.08180480976385,site2,10.100.20.49:8001,chronostiny,gestureclass,6.17,3.84,0.00,4.0,4.0
1099,102.25813965662907,site2,10.100.20.49:8001,chronostiny,ecgclass,8.22,4.63,0.01,0.0,0.0
1100,102.41338645656789,site2,10.100.20.49:8001,chronostiny,ecgclass,10.20,4.63,0.00,0.0,0.0
1101,102.44336666484294,site2,10.100.20.49:8001,chronostiny,gestureclass,7.04,4.09,0.00,4.0,4.0
1102,102.56669883489103,site2,10.100.20.49:8001,chronostiny,gestureclass,8.56,4.62,0.00,4.0,4.0
1103,102.59088747125149,site2,10.100.20.49:8001,chronostiny,gestureclass,6.99,4.04,0.00,4.0,4.0
1104,102.59500406839504,site2,10.100.20.49:8001,chronostiny,gestureclass,6.20,3.84,0.00,4.0,4.0
1105,102.61746059236228,site2,10.100.20.49:8001,chronostiny,ecgclass,6.56,4.00,0.00,0.0,0.0
1106,102.63713861572329,site2,10.100.20.49:8001,chronostiny,ecgclass,6.92,4.03,0.00,0.0,0.0
1107,102.67834952831295,site2,10.100.20.49:8001,chronostiny,gestureclass,7.35,4.27,0.00,4.0,4.0
1108,102.73255527446987,site2,10.100.20.49:8001,chronostiny,gestureclass,7.40,4.35,0.00,4.0,4.0
1109,102.80359252153988,site2,10.100.20.49:8001,chronostiny,ecgclass,8.02,4.50,0.01,0.0,0.0
1110,102.86836285396916,site2,10.100.20.49:8001,chronostiny,gestureclass,7.50,4.47,0.00,4.0,4.0
1111,102.8999263829552,site2,10.100.20.49:8001,chronostiny,ecgclass,7.40,4.59,0.00,0.0,0.0
1112,102.90288684214732,site2,10.100.20.49:8001,chronostiny,ecgclass,6.04,3.86,0.00,0.0,0.0
1113,102.99579952401407,site2,10.100.20.49:8001,chronostiny,gestureclass,8.03,4.62,0.01,4.0,4.0
1114,103.0461753943262,site2,10.100.20.49:8001,chronostiny,gestureclass,7.45,4.33,0.00,4.0,4.0
1115,103.08165337660598,site2,10.100.20.49:8001,chronostiny,gestureclass,6.99,4.20,0.00,4.0,4.0
1116,103.28334967280543,site2,10.100.20.49:8001,chronostiny,ecgclass,8.53,4.63,0.01,0.0,0.0
1117,103.4206848438978,site2,10.100.20.49:8001,chronostiny,gestureclass,8.07,4.64,0.01,4.0,4.0
1118,103.61571269540732,site2,10.100.20.49:8001,chronostiny,ecgclass,8.47,4.65,0.01,0.0,0.0
1119,103.6840289734484,site2,10.100.20.49:8001,chronostiny,ecgclass,7.75,4.47,0.00,0.0,0.0
1120,103.69806227798533,site2,10.100.20.49:8001,chronostiny,gestureclass,6.42,3.89,0.00,4.0,4.0
1121,103.81720790311411,site2,10.100.20.49:8001,chronostiny,gestureclass,8.26,4.69,0.00,4.0,4.0
1122,103.84028437750288,site2,10.100.20.49:8001,chronostiny,gestureclass,6.61,4.03,0.00,4.0,4.0
1123,103.89848605223321,site2,10.100.20.49:8001,chronostiny,gestureclass,7.49,4.42,0.00,4.0,4.0
1124,103.90520701158215,site2,10.100.20.49:8001,chronostiny,gestureclass,9.62,3.90,0.00,4.0,4.0
1125,104.07968032751167,site2,10.100.20.49:8001,chronostiny,gestureclass,8.86,4.66,0.00,4.0,4.0
1126,104.09314102643279,site2,10.100.20.49:8001,chronostiny,ecgclass,6.63,3.90,0.00,0.0,0.0
1127,104.3265460297699,site2,10.100.20.49:8001,chronostiny,ecgclass,8.61,4.64,0.00,0.0,0.0
1128,104.52622577349744,site2,10.100.20.49:8001,chronostiny,ecgclass,8.16,4.65,0.00,0.0,0.0
1129,104.58869666914558,site2,10.100.20.49:8001,chronostiny,ecgclass,7.99,4.41,0.00,0.0,0.0
1130,104.72509838593643,site2,10.100.20.49:8001,chronostiny,gestureclass,8.17,4.63,0.01,4.0,4.0
1131,104.82171086188164,site2,10.100.20.49:8001,chronostiny,ecgclass,8.17,4.64,0.01,0.0,0.0
1132,104.9842044214054,site2,10.100.20.49:8001,chronostiny,ecgclass,8.15,4.63,0.00,0.0,0.0
1133,105.04073350007522,site2,10.100.20.49:8001,chronostiny,ecgclass,7.48,4.33,0.00,0.0,0.0
1134,105.1948219731489,site2,10.100.20.49:8001,chronostiny,gestureclass,8.25,4.65,0.01,4.0,4.0
1135,105.25689659133526,site2,10.100.20.49:8001,chronostiny,ecgclass,7.50,4.39,0.01,0.0,0.0
1136,105.53986040494156,site2,10.100.20.49:8001,chronostiny,gestureclass,8.43,4.63,0.01,4.0,4.0
1137,105.60648602566741,site2,10.100.20.49:8001,chronostiny,ecgclass,7.56,4.50,0.01,0.0,0.0
1138,105.66859087015501,site2,10.100.20.49:8001,chronostiny,ecgclass,7.40,4.39,0.00,0.0,0.0
1139,105.82233602481055,site2,10.100.20.49:8001,chronostiny,gestureclass,8.04,4.65,0.01,4.0,4.0
1140,105.99469622685757,site2,10.100.20.49:8001,chronostiny,gestureclass,8.12,4.65,0.00,4.0,4.0
1141,106.07554958662007,site2,10.100.20.49:8001,chronostiny,ecgclass,7.95,4.57,0.01,0.0,0.0
1142,106.09537002664092,site2,10.100.20.49:8001,chronostiny,gestureclass,6.60,4.01,0.00,4.0,4.0
1143,106.1584357706195,site2,10.100.20.49:8001,chronostiny,gestureclass,7.49,4.44,0.00,4.0,4.0
1144,106.50286453689229,site2,10.100.20.49:8001,chronostiny,ecgclass,8.25,4.64,0.01,0.0,0.0
1145,106.64269564142126,site2,10.100.20.49:8001,chronostiny,gestureclass,8.58,4.64,0.01,4.0,4.0
1146,106.8093825386423,site2,10.100.20.49:8001,chronostiny,gestureclass,8.23,4.65,0.00,4.0,4.0
1147,106.81272017299955,site2,10.100.20.49:8001,chronostiny,gestureclass,6.14,3.88,0.00,4.0,4.0
1148,106.87580493865413,site2,10.100.20.49:8001,chronostiny,gestureclass,7.48,4.41,0.00,4.0,4.0
1149,106.97982639083811,site2,10.100.20.49:8001,chronostiny,gestureclass,8.26,4.63,0.00,4.0,4.0
1150,107.15704130254323,site2,10.100.20.49:8001,chronostiny,gestureclass,8.14,4.62,0.00,4.0,4.0
1151,107.16209420367825,site2,10.100.20.49:8001,chronostiny,gestureclass,6.08,3.85,0.00,4.0,4.0
1152,107.35344548911662,site2,10.100.20.49:8001,chronostiny,gestureclass,8.12,4.65,0.00,4.0,4.0
1153,107.43294154121484,site2,10.100.20.49:8001,chronostiny,gestureclass,8.21,4.59,0.00,4.0,4.0
1154,107.45492070506245,site2,10.100.20.49:8001,chronostiny,gestureclass,6.48,4.03,0.00,4.0,4.0
1155,107.4930841209633,site2,10.100.20.49:8001,chronostiny,gestureclass,7.21,4.19,0.00,4.0,4.0
1156,107.52620288070425,site2,10.100.20.49:8001,chronostiny,ecgclass,6.88,4.16,0.00,0.0,0.0
1157,107.60188807961903,site2,10.100.20.49:8001,chronostiny,gestureclass,8.12,4.54,0.01,4.0,4.0
1158,107.60719500665965,site2,10.100.20.49:8001,chronostiny,gestureclass,6.10,3.87,0.00,4.0,4.0
1159,107.62445623019737,site2,10.100.20.49:8001,chronostiny,ecgclass,6.49,3.93,0.00,0.0,0.0
1160,107.79195688305819,site2,10.100.20.49:8001,chronostiny,gestureclass,8.43,4.64,0.01,4.0,4.0
1161,107.80618284789882,site2,10.100.20.49:8001,chronostiny,ecgclass,6.33,3.96,0.00,0.0,0.0
1162,107.83276137386885,site2,10.100.20.49:8001,chronostiny,ecgclass,6.78,4.05,0.00,0.0,0.0
1163,107.89315979688281,site2,10.100.20.49:8001,chronostiny,gestureclass,7.58,4.43,0.01,4.0,4.0
1164,107.96595869114334,site2,10.100.20.49:8001,chronostiny,ecgclass,7.70,4.51,0.01,0.0,0.0
1165,108.11018612358754,site2,10.100.20.49:8001,chronostiny,gestureclass,8.30,4.64,0.01,4.0,4.0
1166,108.16948598273001,site2,10.100.20.49:8001,chronostiny,gestureclass,7.75,4.40,0.00,4.0,4.0
1167,108.32548631215343,site2,10.100.20.49:8001,chronostiny,gestureclass,8.45,4.63,0.00,4.0,4.0
1168,108.42181047660328,site2,10.100.20.49:8001,chronostiny,ecgclass,8.37,4.64,0.01,0.0,0.0
1169,108.4338127514827,site2,10.100.20.49:8001,chronostiny,ecgclass,6.19,3.93,0.00,0.0,0.0
1170,108.45081230758575,site2,10.100.20.49:8001,chronostiny,gestureclass,6.46,4.01,0.00,4.0,4.0
1171,108.50826586316022,site2,10.100.20.49:8001,chronostiny,gestureclass,7.69,4.39,0.00,4.0,4.0
1172,108.55883133029648,site2,10.100.20.49:8001,chronostiny,gestureclass,7.16,4.34,0.00,4.0,4.0
1173,108.69491125234103,site2,10.100.20.49:8001,chronostiny,ecgclass,8.09,4.63,0.01,0.0,0.0
1174,108.78183697278538,site2,10.100.20.49:8001,chronostiny,gestureclass,8.24,4.62,0.01,4.0,4.0
1175,108.8309610200588,site2,10.100.20.49:8001,chronostiny,gestureclass,7.11,4.29,0.00,4.0,4.0
1176,108.84968562027247,site2,10.100.20.49:8001,chronostiny,gestureclass,6.47,4.02,0.00,4.0,4.0
1177,108.87541217209423,site2,10.100.20.49:8001,chronostiny,ecgclass,6.82,4.08,0.00,0.0,0.0
1178,108.96109673933962,site2,10.100.20.49:8001,chronostiny,gestureclass,8.27,4.62,0.01,4.0,4.0
1179,109.01616411889528,site2,10.100.20.49:8001,chronostiny,gestureclass,7.44,4.33,0.00,4.0,4.0
1180,109.08850981218997,site2,10.100.20.49:8001,chronostiny,gestureclass,7.93,4.54,0.00,4.0,4.0
1181,109.10722442204643,site2,10.100.20.49:8001,chronostiny,ecgclass,6.43,3.97,0.00,0.0,0.0
1182,109.2159638424826,site2,10.100.20.49:8001,chronostiny,gestureclass,8.16,4.63,0.01,4.0,4.0
1183,109.40738282123976,site2,10.100.20.49:8001,chronostiny,gestureclass,8.09,4.64,0.00,4.0,4.0
1184,109.43721527242941,site2,10.100.20.49:8001,chronostiny,ecgclass,6.67,4.08,0.01,0.0,0.0
1185,109.50484707642494,site2,10.100.20.49:8001,chronostiny,gestureclass,7.91,4.47,0.00,4.0,4.0
1186,109.87586690185216,site2,10.100.20.49:8001,chronostiny,gestureclass,8.57,4.65,0.00,4.0,4.0
1187,109.91639967468929,site2,10.100.20.49:8001,chronostiny,ecgclass,10.86,7.81,0.00,0.0,0.0
1188,110.00679793972269,site2,10.100.20.49:8001,chronostiny,ecgclass,8.03,4.64,0.00,0.0,0.0
1189,110.0162505154991,site2,10.100.20.49:8001,chronostiny,gestureclass,6.19,3.87,0.00,4.0,4.0
1190,110.1093947602759,site2,10.100.20.49:8001,chronostiny,ecgclass,8.34,4.64,0.01,0.0,0.0
1191,110.11878537193567,site2,10.100.20.49:8001,chronostiny,gestureclass,6.17,3.86,0.00,4.0,4.0
1192,110.43877958071432,site2,10.100.20.49:8001,chronostiny,ecgclass,8.52,4.63,0.01,0.0,0.0
1193,110.56453897080779,site2,10.100.20.49:8001,chronostiny,gestureclass,8.05,4.65,0.01,4.0,4.0
1194,110.71973127141972,site2,10.100.20.49:8001,chronostiny,ecgclass,8.21,4.64,0.01,0.0,0.0
1195,110.84150611711972,site2,10.100.20.49:8001,chronostiny,gestureclass,8.27,4.65,0.01,4.0,4.0
1196,110.93059986211527,site2,10.100.20.49:8001,chronostiny,gestureclass,8.33,4.64,0.00,4.0,4.0
1197,110.99036770546363,site2,10.100.20.49:8001,chronostiny,gestureclass,7.92,4.45,0.00,4.0,4.0
1198,111.18582381739901,site2,10.100.20.49:8001,chronostiny,gestureclass,8.09,4.63,0.00,4.0,4.0
1199,111.50009789363195,site2,10.100.20.49:8001,chronostiny,ecgclass,8.21,4.64,0.01,0.0,0.0
1200,111.56922003182287,site2,10.100.20.49:8001,chronostiny,gestureclass,7.66,4.48,0.01,4.0,4.0
1201,111.83736336493888,site2,10.100.20.49:8001,chronostiny,ecgclass,8.16,4.61,0.01,0.0,0.0
1202,111.92491013707156,site2,10.100.20.49:8001,chronostiny,ecgclass,14.14,10.57,0.00,0.0,0.0
1203,112.00221236779339,site2,10.100.20.49:8001,chronostiny,ecgclass,7.66,4.54,0.00,0.0,0.0
1204,112.06281444985332,site2,10.100.20.49:8001,chronostiny,ecgclass,7.48,4.40,0.00,0.0,0.0
1205,112.08629656705389,site2,10.100.20.49:8001,chronostiny,gestureclass,6.61,4.05,0.00,4.0,4.0
1206,112.08666922664982,site2,10.100.20.49:8001,chronostiny,gestureclass,6.08,3.84,0.00,4.0,4.0
1207,112.11431129561599,site2,10.100.20.49:8001,chronostiny,ecgclass,6.54,4.04,0.00,0.0,0.0
1208,112.18558980476539,site2,10.100.20.49:8001,chronostiny,ecgclass,7.69,4.51,0.00,0.0,0.0
1209,112.23338692575534,site2,10.100.20.49:8001,chronostiny,gestureclass,7.39,4.29,0.01,4.0,4.0
1210,112.2928955913074,site2,10.100.20.49:8001,chronostiny,ecgclass,7.51,4.40,0.01,0.0,0.0
1211,112.68739267646194,site2,10.100.20.49:8001,chronostiny,ecgclass,8.36,4.64,0.00,0.0,0.0
1212,112.73051288003292,site2,10.100.20.49:8001,chronostiny,ecgclass,7.18,4.23,0.00,0.0,0.0
1213,112.79069426790464,site2,10.100.20.49:8001,chronostiny,gestureclass,7.55,4.42,0.00,4.0,4.0
1214,112.8050253796354,site2,10.100.20.49:8001,chronostiny,gestureclass,6.20,3.93,0.00,4.0,4.0
1215,112.80993996428296,site2,10.100.20.49:8001,chronostiny,ecgclass,6.43,3.87,0.00,0.0,0.0
1216,112.95928762427934,site2,10.100.20.49:8001,chronostiny,ecgclass,8.03,4.65,0.00,0.0,0.0
1217,113.04384363557732,site2,10.100.20.49:8001,chronostiny,gestureclass,7.99,4.64,0.01,4.0,4.0
1218,113.18684937238032,site2,10.100.20.49:8001,chronostiny,gestureclass,8.23,4.63,0.00,4.0,4.0
1219,113.2030851253252,site2,10.100.20.49:8001,chronostiny,ecgclass,6.35,3.94,0.00,0.0,0.0
1220,113.28790833493278,site2,10.100.20.49:8001,chronostiny,gestureclass,8.26,4.63,0.01,4.0,4.0
1221,113.31716338859981,site2,10.100.20.49:8001,chronostiny,ecgclass,6.77,4.09,0.01,0.0,0.0
1222,113.34304846918663,site2,10.100.20.49:8001,chronostiny,ecgclass,6.59,4.08,0.00,0.0,0.0
1223,113.3442077645279,site2,10.100.20.49:8001,chronostiny,gestureclass,5.98,3.85,0.00,4.0,4.0
1224,113.35817314256083,site2,10.100.20.49:8001,chronostiny,ecgclass,6.07,3.86,0.00,0.0,0.0
1225,113.39517349611809,site2,10.100.20.49:8001,chronostiny,gestureclass,7.01,4.19,0.00,4.0,4.0
1226,113.40760277450104,site2,10.100.20.49:8001,chronostiny,ecgclass,6.21,3.92,0.00,0.0,0.0
1227,113.83346650733502,site2,10.100.20.49:8001,chronostiny,ecgclass,8.25,4.63,0.00,0.0,0.0
1228,113.87037490468506,site2,10.100.20.49:8001,chronostiny,gestureclass,7.20,4.17,0.01,4.0,4.0
1229,113.8843383536056,site2,10.100.20.49:8001,chronostiny,ecgclass,6.30,3.94,0.00,0.0,0.0
1230,113.9065380635832,site2,10.100.20.49:8001,chronostiny,gestureclass,6.52,4.03,0.00,4.0,4.0
1231,113.99513925052106,site2,10.100.20.49:8001,chronostiny,ecgclass,8.37,4.65,0.01,0.0,0.0
1232,114.00175788086518,site2,10.100.20.49:8001,chronostiny,ecgclass,6.11,3.86,0.00,0.0,0.0
1233,114.2001231231718,site2,10.100.20.49:8001,chronostiny,ecgclass,8.32,4.61,0.00,0.0,0.0
1234,114.52583199379384,site2,10.100.20.49:8001,chronostiny,gestureclass,8.52,4.63,0.01,4.0,4.0
1235,114.55416746146444,site2,10.100.20.49:8001,chronostiny,ecgclass,6.75,4.08,0.00,0.0,0.0
1236,114.61396848460234,site2,10.100.20.49:8001,chronostiny,gestureclass,7.81,4.42,0.00,4.0,4.0
1237,114.61620679399117,site2,10.100.20.49:8001,chronostiny,ecgclass,6.01,3.95,0.00,0.0,0.0
1238,114.71856939825331,site2,10.100.20.49:8001,chronostiny,gestureclass,8.22,4.67,0.01,4.0,4.0
1239,114.77200032991007,site2,10.100.20.49:8001,chronostiny,ecgclass,7.37,4.34,0.01,0.0,0.0
1240,114.8034794137698,site2,10.100.20.49:8001,chronostiny,gestureclass,6.81,4.13,0.00,4.0,4.0
1241,114.82665208070803,site2,10.100.20.49:8001,chronostiny,gestureclass,6.51,4.06,0.00,4.0,4.0
1242,114.93279040116649,site2,10.100.20.49:8001,chronostiny,gestureclass,8.12,4.63,0.00,4.0,4.0
1243,114.98661300053698,site2,10.100.20.49:8001,chronostiny,gestureclass,7.26,4.32,0.00,4.0,4.0
1244,115.00641655292073,site2,10.100.20.49:8001,chronostiny,gestureclass,6.49,4.02,0.00,4.0,4.0
1245,115.1232478701866,site2,10.100.20.49:8001,chronostiny,gestureclass,8.10,4.66,0.00,4.0,4.0
1246,115.20650541314673,site2,10.100.20.49:8001,chronostiny,ecgclass,7.98,4.62,0.01,0.0,0.0
1247,115.40217263691135,site2,10.100.20.49:8001,chronostiny,ecgclass,8.29,4.63,0.00,0.0,0.0
1248,115.41466955496061,site2,10.100.20.49:8001,chronostiny,gestureclass,6.16,3.89,0.00,4.0,4.0
1249,115.56869180910489,site2,10.100.20.49:8001,chronostiny,gestureclass,8.16,4.64,0.00,4.0,4.0
1250,115.68062948370843,site2,10.100.20.49:8001,chronostiny,gestureclass,8.39,4.61,0.00,4.0,4.0
1251,115.69284748291327,site2,10.100.20.49:8001,chronostiny,ecgclass,6.73,3.91,0.00,0.0,0.0
1252,115.81153307332646,site2,10.100.20.49:8001,chronostiny,ecgclass,8.36,4.62,0.00,0.0,0.0
1253,115.86979160685485,site2,10.100.20.49:8001,chronostiny,ecgclass,7.67,4.39,0.00,0.0,0.0
1254,116.15980615742947,site2,10.100.20.49:8001,chronostiny,gestureclass,8.42,4.65,0.01,4.0,4.0
1255,116.17507598850416,site2,10.100.20.49:8001,chronostiny,ecgclass,6.39,3.93,0.00,0.0,0.0
1256,116.27803127987183,site2,10.100.20.49:8001,chronostiny,ecgclass,8.25,4.63,0.00,0.0,0.0
1257,116.32615473318691,site2,10.100.20.49:8001,chronostiny,ecgclass,7.25,4.25,0.00,0.0,0.0
1258,116.64038017702883,site2,10.100.20.49:8001,chronostiny,ecgclass,8.36,4.64,0.00,0.0,0.0
1259,116.68042418678714,site2,10.100.20.49:8001,chronostiny,gestureclass,7.28,4.24,0.01,4.0,4.0
1260,117.00793153489202,site2,10.100.20.49:8001,chronostiny,ecgclass,8.22,4.64,0.01,0.0,0.0
1261,117.23968704463928,site2,10.100.20.49:8001,chronostiny,gestureclass,8.34,4.65,0.01,4.0,4.0
1262,117.27121063089604,site2,10.100.20.49:8001,chronostiny,ecgclass,6.67,4.12,0.00,0.0,0.0
1263,117.43394117839514,site2,10.100.20.49:8001,chronostiny,ecgclass,8.06,4.63,0.00,0.0,0.0
1264,117.9766517933612,site2,10.100.20.49:8001,chronostiny,ecgclass,8.27,4.63,0.00,0.0,0.0
1265,118.00577569942139,site2,10.100.20.49:8001,chronostiny,ecgclass,6.63,4.08,0.00,0.0,0.0
1266,118.06318369317508,site2,10.100.20.49:8001,chronostiny,ecgclass,7.24,4.35,0.00,0.0,0.0
1267,118.1366182712252,site2,10.100.20.49:8001,chronostiny,ecgclass,7.97,4.53,0.00,0.0,0.0
1268,118.17156425134814,site2,10.100.20.49:8001,chronostiny,gestureclass,6.76,4.16,0.00,4.0,4.0
1269,118.17310250601814,site2,10.100.20.49:8001,chronostiny,ecgclass,6.28,3.86,0.00,0.0,0.0
1270,118.19796521308984,site2,10.100.20.49:8001,chronostiny,gestureclass,6.57,4.01,0.00,4.0,4.0
1271,118.23108499398792,site2,10.100.20.49:8001,chronostiny,gestureclass,6.81,4.14,0.00,4.0,4.0
1272,118.2897117222001,site2,10.100.20.49:8001,chronostiny,gestureclass,7.49,4.40,0.00,4.0,4.0
1273,118.3084775970393,site2,10.100.20.49:8001,chronostiny,ecgclass,6.62,3.95,0.00,0.0,0.0
1274,118.51503489798155,site2,10.100.20.49:8001,chronostiny,ecgclass,8.03,4.65,0.00,0.0,0.0
1275,118.63708277028445,site2,10.100.20.49:8001,chronostiny,ecgclass,8.06,4.64,0.00,0.0,0.0
1276,118.64598780417154,site2,10.100.20.49:8001,chronostiny,ecgclass,6.29,3.84,0.00,0.0,0.0
1277,118.75099643472208,site2,10.100.20.49:8001,chronostiny,gestureclass,8.05,4.66,0.01,4.0,4.0
1278,118.85702885009293,site2,10.100.20.49:8001,chronostiny,ecgclass,8.33,4.63,0.01,0.0,0.0
1279,119.16988934959336,site2,10.100.20.49:8001,chronostiny,ecgclass,8.44,4.62,0.00,0.0,0.0
1280,119.17019189393316,site2,10.100.20.49:8001,chronostiny,gestureclass,6.12,3.85,0.00,4.0,4.0
1281,119.19868480710123,site2,10.100.20.49:8001,chronostiny,gestureclass,6.66,4.05,0.00,4.0,4.0
1282,119.46150452968665,site2,10.100.20.49:8001,chronostiny,gestureclass,8.40,4.65,0.00,4.0,4.0
1283,119.73052641564726,site2,10.100.20.49:8001,chronostiny,ecgclass,8.35,4.65,0.01,0.0,0.0
1284,119.85803263834089,site2,10.100.20.49:8001,chronostiny,ecgclass,8.12,4.63,0.00,0.0,0.0
