task,condition,elapsed_sec,latency_ms
ecgclass,single_ecgclass,2.1302,23.4127
ecgclass,single_ecgclass,2.1423,32.4869
ecgclass,single_ecgclass,2.1567,36.8564
ecgclass,single_ecgclass,2.1849,31.2042
ecgclass,single_ecgclass,2.2203,14.0865
ecgclass,single_ecgclass,2.2279,28.2738
ecgclass,single_ecgclass,2.2293,26.9868
ecgclass,single_ecgclass,2.2465,28.2679
ecgclass,single_ecgclass,2.2573,37.4792
ecgclass,single_ecgclass,2.2889,24.2426
ecgclass,single_ecgclass,2.3009,33.0343
ecgclass,single_ecgclass,2.3022,31.7566
ecgclass,single_ecgclass,2.3162,37.2002
ecgclass,single_ecgclass,2.3226,30.9291
ecgclass,single_ecgclass,2.3239,29.8848
ecgclass,single_ecgclass,2.3282,25.6243
ecgclass,single_ecgclass,2.371,17.3242
ecgclass,single_ecgclass,2.3765,29.176
ecgclass,single_ecgclass,2.3798,25.8756
ecgclass,single_ecgclass,2.3851,40.3488
ecgclass,single_ecgclass,2.4108,32.6073
ecgclass,single_ecgclass,2.4251,41.4498
ecgclass,single_ecgclass,2.4265,40.3042
ecgclass,single_ecgclass,2.4265,40.2994
ecgclass,single_ecgclass,2.4329,33.9649
ecgclass,single_ecgclass,2.4343,32.6262
ecgclass,single_ecgclass,2.4605,24.4474
ecgclass,single_ecgclass,2.4618,23.2029
ecgclass,single_ecgclass,2.47,34.5423
ecgclass,single_ecgclass,2.4843,20.2639
ecgclass,single_ecgclass,2.5187,17.5645
ecgclass,single_ecgclass,2.5223,34.1194
ecgclass,single_ecgclass,2.5444,32.578
ecgclass,single_ecgclass,2.5548,22.2714
ecgclass,single_ecgclass,2.5755,19.2878
ecgclass,single_ecgclass,2.5801,33.345
ecgclass,single_ecgclass,2.5844,29.1936
ecgclass,single_ecgclass,2.5867,26.9511
ecgclass,single_ecgclass,2.6,35.459
ecgclass,single_ecgclass,2.6085,26.9816
ecgclass,single_ecgclass,2.6187,35.9268
ecgclass,single_ecgclass,2.635,40.6053
ecgclass,single_ecgclass,2.6496,25.9819
ecgclass,single_ecgclass,2.6628,31.9314
ecgclass,single_ecgclass,2.6797,34.205
ecgclass,single_ecgclass,2.68,34.0321
ecgclass,single_ecgclass,2.6989,35.6305
ecgclass,single_ecgclass,2.7151,37.739
ecgclass,single_ecgclass,2.7214,31.5652
ecgclass,single_ecgclass,2.724,29.1009
ecgclass,single_ecgclass,2.7342,18.9049
ecgclass,single_ecgclass,2.7583,14.0035
ecgclass,single_ecgclass,2.7618,26.2442
ecgclass,single_ecgclass,2.7804,25.5406
ecgclass,single_ecgclass,2.8171,13.7713
ecgclass,single_ecgclass,2.8228,28.8439
ecgclass,single_ecgclass,2.8757,13.5207
ecgclass,single_ecgclass,2.8773,42.0406
ecgclass,single_ecgclass,2.8773,42.0916
ecgclass,single_ecgclass,2.9004,39.8088
ecgclass,single_ecgclass,2.909,31.1666
ecgclass,single_ecgclass,2.9164,24.0161
ecgclass,single_ecgclass,2.9402,18.8911
ecgclass,single_ecgclass,2.9713,16.9332
ecgclass,single_ecgclass,2.9818,20.9703
ecgclass,single_ecgclass,3.0079,17.9062
ecgclass,single_ecgclass,3.0222,22.1176
ecgclass,single_ecgclass,3.0269,38.6605
ecgclass,single_ecgclass,3.0302,35.4919
ecgclass,single_ecgclass,3.0474,35.7983
ecgclass,single_ecgclass,3.0738,28.4014
ecgclass,single_ecgclass,3.1073,17.9565
ecgclass,single_ecgclass,3.1109,32.7497
ecgclass,single_ecgclass,3.1251,39.084
ecgclass,single_ecgclass,3.1304,33.7906
ecgclass,single_ecgclass,3.1517,32.3951
ecgclass,single_ecgclass,3.155,29.1138
ecgclass,single_ecgclass,3.155,29.3708
ecgclass,single_ecgclass,3.1604,23.9663
ecgclass,single_ecgclass,3.1604,23.9565
ecgclass,single_ecgclass,3.1663,38.5339
ecgclass,single_ecgclass,3.1727,32.2707
ecgclass,single_ecgclass,3.174,30.9401
ecgclass,single_ecgclass,3.2131,13.3076
ecgclass,single_ecgclass,3.2167,29.7439
ecgclass,single_ecgclass,3.2316,35.7971
ecgclass,single_ecgclass,3.2341,33.613
ecgclass,single_ecgclass,3.2404,27.4963
ecgclass,single_ecgclass,3.2418,26.1309
ecgclass,single_ecgclass,3.2431,24.796
ecgclass,single_ecgclass,3.2431,24.7936
ecgclass,single_ecgclass,3.2635,29.2866
ecgclass,single_ecgclass,3.2673,25.5497
ecgclass,single_ecgclass,3.2761,40.9913
ecgclass,single_ecgclass,3.2877,29.6986
ecgclass,single_ecgclass,3.29,27.4017
ecgclass,single_ecgclass,3.3276,13.9441
ecgclass,single_ecgclass,3.3332,27.4868
ecgclass,single_ecgclass,3.3344,26.2256
ecgclass,single_ecgclass,3.3357,24.9619
ecgclass,single_ecgclass,3.3413,37.2238
ecgclass,single_ecgclass,3.3427,35.8527
ecgclass,single_ecgclass,3.347,31.6429
ecgclass,single_ecgclass,3.3572,21.4493
ecgclass,single_ecgclass,3.3572,21.4419
ecgclass,single_ecgclass,3.3618,40.7205
ecgclass,single_ecgclass,3.3808,21.7371
ecgclass,single_ecgclass,3.382,38.8856
ecgclass,single_ecgclass,3.3943,26.6325
ecgclass,single_ecgclass,3.3943,26.8009
ecgclass,single_ecgclass,3.4282,16.3174
ecgclass,single_ecgclass,3.4315,29.4793
ecgclass,single_ecgclass,3.4349,26.2833
ecgclass,single_ecgclass,3.4487,32.3391
ecgclass,single_ecgclass,3.4763,24.4291
ecgclass,single_ecgclass,3.5159,13.3722
ecgclass,single_ecgclass,3.5334,17.6599
ecgclass,single_ecgclass,3.5552,16.5329
ecgclass,single_ecgclass,3.5698,21.287
ecgclass,single_ecgclass,3.5711,20.0605
ecgclass,single_ecgclass,3.5858,24.261
