task,send_elapsed_s,latency_ms,server_exec_ms,worker_id,has_adapter
ecgclass__app1,45.4130,137.280,111.599,0,0
ecgclass__app2,45.4121,138.437,111.767,0,0
ecgclass__app6,45.4114,139.644,112.243,0,0
ecgclass__app7,45.4096,141.523,112.316,0,0
ecgclass,45.4394,136.515,31.528,0,0
ecgclass__app5,45.5496,135.299,108.848,0,0
ecgclass__app7,45.5511,133.953,109.251,0,0
ecgclass__app1,45.5503,135.034,109.310,0,0
ecgclass__app9,45.5472,138.608,110.254,0,0
ecgclass__app8,45.5479,138.138,110.532,0,0
ecgclass__app4,45.5488,137.620,110.780,0,0
ecgclass__app6,45.5511,135.400,110.862,0,0
ecgclass__app3,45.5486,138.803,111.976,0,0
ecgclass__app2,45.5506,137.321,112.662,0,0
ecgclass,45.5759,136.804,31.362,0,0
ecgclass__app2,45.6879,133.251,109.084,0,0
ecgclass__app8,45.6861,135.964,109.469,0,0
ecgclass__app6,45.6865,135.800,109.549,0,0
ecgclass__app1,45.6854,136.983,109.624,0,0
ecgclass__app7,45.6851,137.552,109.839,0,0
ecgclass__app9,45.6858,137.263,110.545,0,0
ecgclass__app4,45.6864,136.866,110.620,0,0
ecgclass__app5,45.6850,138.522,111.056,0,0
ecgclass__app3,45.6874,136.921,112.281,0,0
ecgclass,45.7128,137.327,30.340,0,0
ecgclass__app7,45.8226,137.157,109.244,0,0
ecgclass__app1,45.8224,137.743,109.510,0,0
ecgclass__app9,45.8230,137.194,109.627,0,0
ecgclass__app3,45.8243,136.221,109.910,0,0
ecgclass__app4,45.8233,137.593,109.990,0,0
ecgclass__app8,45.8220,138.891,110.078,0,0
ecgclass__app5,45.8235,137.474,110.631,0,0
ecgclass__app2,45.8212,140.068,111.372,0,0
ecgclass__app6,45.8223,139.023,111.447,0,0
ecgclass,45.8501,137.422,31.583,0,0
ecgclass__app5,45.9610,134.999,108.497,0,0
ecgclass__app7,45.9598,136.282,108.851,0,0
ecgclass__app1,45.9601,136.276,109.619,0,0
ecgclass__app2,45.9612,135.514,109.988,0,0
ecgclass__app6,45.9613,135.864,110.398,0,0
ecgclass__app4,45.9609,136.639,110.537,0,0
ecgclass__app8,45.9609,137.825,111.838,0,0
ecgclass__app9,45.9602,139.227,112.739,0,0
ecgclass__app3,45.9605,139.403,113.159,0,0
ecgclass,45.9875,136.760,31.564,0,0
ecgclass__app4,46.0975,135.863,108.845,0,0
ecgclass__app3,46.0999,133.561,109.240,0,0
ecgclass__app1,46.0964,137.349,109.520,0,0
ecgclass__app7,46.0961,137.949,110.096,0,0
ecgclass__app6,46.0972,137.274,110.399,0,0
ecgclass__app8,46.0988,135.967,110.531,0,0
ecgclass__app9,46.0995,135.324,110.765,0,0
ecgclass__app2,46.0968,138.298,110.978,0,0
ecgclass__app5,46.0960,140.022,112.416,0,0
ecgclass,46.1243,136.776,31.206,0,0
ecgclass__app3,46.2335,135.928,108.484,0,0
ecgclass__app2,46.2351,134.636,108.747,0,0
ecgclass__app5,46.2360,134.691,109.513,0,0
ecgclass__app7,46.2341,137.008,109.868,0,0
ecgclass__app6,46.2345,136.670,110.067,0,0
ecgclass__app4,46.2334,137.987,110.267,0,0
ecgclass__app1,46.2338,137.750,110.414,0,0
ecgclass__app8,46.2347,137.628,111.886,0,0
ecgclass__app9,46.2348,137.796,112.102,0,0
ecgclass,46.2611,137.052,30.782,0,0
ecgclass__app3,46.3695,136.421,108.063,0,0
ecgclass__app9,46.3726,134.178,108.551,0,0
ecgclass__app8,46.3724,134.543,108.778,0,0
ecgclass__app6,46.3712,136.160,108.849,0,0
ecgclass__app4,46.3714,136.157,109.168,0,0
ecgclass__app7,46.3711,137.062,110.512,0,0
ecgclass__app1,46.3715,136.843,110.560,0,0
ecgclass__app2,46.3697,138.868,110.653,0,0
ecgclass__app5,46.3707,138.923,112.053,0,0
ecgclass,46.3982,137.394,32.554,0,0
ecgclass__app5,46.5097,135.426,110.025,0,0
ecgclass__app7,46.5082,137.935,110.947,0,0
ecgclass__app3,46.5059,140.630,111.464,0,0
ecgclass__app9,46.5068,139.989,111.535,0,0
ecgclass__app4,46.5076,139.461,111.692,0,0
ecgclass__app8,46.5069,140.620,112.491,0,0
ecgclass__app1,46.5084,139.333,112.530,0,0
ecgclass__app2,46.5086,140.026,113.703,0,0
ecgclass__app6,46.5073,141.614,114.177,0,0
ecgclass,46.5356,138.369,31.910,0,0
ecgclass__app8,46.6476,134.557,108.707,0,0
ecgclass__app6,46.6490,134.271,109.213,0,0
ecgclass__app3,46.6465,137.050,109.438,0,0
ecgclass__app1,46.6477,136.062,109.667,0,0
ecgclass__app9,46.6468,137.085,109.825,0,0
ecgclass__app4,46.6470,137.827,111.370,0,0
ecgclass__app5,46.6451,139.828,111.399,0,0
ecgclass__app2,46.6486,136.697,111.794,0,0
ecgclass__app7,46.6461,139.441,112.118,0,0
ecgclass,46.6740,136.542,30.792,0,0
ecgclass__app5,46.7849,135.165,110.219,0,0
ecgclass__app2,46.7853,135.814,110.710,0,0
ecgclass__app3,46.7836,137.955,110.883,0,0
ecgclass__app7,46.7856,136.069,111.016,0,0
ecgclass__app9,46.7839,137.938,111.061,0,0
ecgclass__app8,46.7821,139.791,111.142,0,0
ecgclass__app1,46.7838,138.348,112.108,0,0
ecgclass__app6,46.7833,139.223,112.534,0,0
ecgclass__app4,46.7849,137.854,112.796,0,0
ecgclass,46.8105,137.768,30.547,0,0
ecgclass__app1,46.9222,133.459,107.854,0,0
ecgclass__app2,46.9212,136.037,108.723,0,0
ecgclass__app8,46.9219,135.400,108.979,0,0
ecgclass__app9,46.9219,135.719,109.006,0,0
ecgclass__app4,46.9227,135.151,109.145,0,0
ecgclass__app7,46.9216,136.327,109.171,0,0
ecgclass__app5,46.9201,138.425,110.659,0,0
ecgclass__app3,46.9216,137.054,110.776,0,0
ecgclass__app6,46.9225,136.424,110.852,0,0
ecgclass,46.9483,137.221,31.945,0,0
ecgclass__app7,47.0580,137.183,110.214,0,0
ecgclass__app5,47.0586,137.109,110.507,0,0
ecgclass__app6,47.0589,136.983,110.593,0,0
ecgclass__app4,47.0579,138.315,110.717,0,0
ecgclass__app2,47.0572,139.112,110.829,0,0
ecgclass__app9,47.0576,140.193,112.559,0,0
ecgclass__app1,47.0557,142.225,112.638,0,0
ecgclass__app3,47.0586,139.509,112.744,0,0
ecgclass__app8,47.0573,141.134,113.591,0,0
ecgclass,47.0856,139.020,31.872,0,0
ecgclass__app6,47.1959,137.487,109.393,0,0
ecgclass__app7,47.1952,138.784,109.743,0,0
ecgclass__app3,47.1982,136.036,109.823,0,0
ecgclass__app1,47.1979,136.538,110.099,0,0
ecgclass__app5,47.1957,139.253,110.983,0,0
ecgclass__app9,47.1978,137.379,111.020,0,0
ecgclass__app2,47.1964,139.939,112.262,0,0
ecgclass__app4,47.1962,140.418,112.436,0,0
ecgclass__app8,47.1985,138.258,112.469,0,0
ecgclass,47.2246,137.505,31.767,0,0
ecgclass__app5,47.3349,136.097,109.569,0,0
ecgclass__app6,47.3334,138.544,110.558,0,0
ecgclass__app3,47.3342,138.188,110.926,0,0
ecgclass__app4,47.3367,136.088,111.155,0,0
ecgclass__app1,47.3344,138.567,111.572,0,0
ecgclass__app7,47.3340,139.342,111.826,0,0
ecgclass__app9,47.3352,139.388,113.132,0,0
ecgclass__app2,47.3363,138.337,113.246,0,0
ecgclass__app8,47.3368,138.145,113.309,0,0
ecgclass,47.3621,137.368,30.979,0,0
ecgclass__app4,47.4728,136.130,109.016,0,0
ecgclass__app7,47.4733,135.711,109.409,0,0
ecgclass__app2,47.4746,134.678,109.795,0,0
ecgclass__app6,47.4720,137.632,110.328,0,0
ecgclass__app3,47.4724,137.624,111.022,0,0
ecgclass__app8,47.4749,135.319,111.109,0,0
ecgclass__app1,47.4730,137.467,111.184,0,0
ecgclass__app5,47.4711,139.704,111.712,0,0
ecgclass__app9,47.4746,136.378,111.789,0,0
ecgclass,47.4995,137.336,31.316,0,0
ecgclass__app8,47.6102,135.835,109.313,0,0
ecgclass__app3,47.6100,136.187,109.597,0,0
ecgclass__app2,47.6093,137.238,109.838,0,0
ecgclass__app5,47.6108,136.028,110.390,0,0
ecgclass__app7,47.6091,138.021,110.877,0,0
ecgclass__app1,47.6105,137.488,111.571,0,0
ecgclass__app6,47.6096,138.689,111.871,0,0
ecgclass__app9,47.6110,137.516,111.967,0,0
ecgclass__app4,47.6089,139.920,112.681,0,0
ecgclass,47.6368,138.376,32.755,0,0
ecgclass__app3,47.7462,138.618,109.973,0,0
ecgclass__app1,47.7480,137.011,110.054,0,0
ecgclass__app9,47.7485,137.726,111.022,0,0
ecgclass__app2,47.7466,139.750,111.327,0,0
ecgclass__app4,47.7488,137.745,111.380,0,0
ecgclass__app6,47.7483,138.465,111.446,0,0
ecgclass__app7,47.7471,139.944,111.531,0,0
ecgclass__app5,47.7468,140.286,111.606,0,0
ecgclass__app8,47.7461,141.309,112.890,0,0
ecgclass,47.7752,138.005,31.776,0,0
ecgclass__app1,47.8850,135.956,107.778,0,0
ecgclass__app6,47.8868,134.330,108.228,0,0
ecgclass__app3,47.8849,137.163,108.991,0,0
ecgclass__app4,47.8866,135.695,109.237,0,0
ecgclass__app7,47.8870,135.494,109.357,0,0
ecgclass__app9,47.8862,136.701,110.075,0,0
ecgclass__app5,47.8871,136.383,110.847,0,0
ecgclass__app8,47.8874,137.284,112.042,0,0
ecgclass__app2,47.8863,138.626,112.237,0,0
ecgclass,47.9133,135.976,31.221,0,0
ecgclass__app6,48.0211,137.793,110.346,0,0
ecgclass__app9,48.0230,137.458,110.687,0,0
ecgclass__app2,48.0250,135.564,111.137,0,0
ecgclass__app5,48.0235,137.324,111.250,0,0
ecgclass__app4,48.0223,139.001,111.608,0,0
ecgclass__app1,48.0210,140.429,111.777,0,0
ecgclass__app3,48.0220,139.448,111.856,0,0
ecgclass__app7,48.0225,139.306,112.336,0,0
ecgclass__app8,48.0247,137.466,113.267,0,0
ecgclass,48.0493,138.557,31.538,0,0
ecgclass__app2,48.1606,135.597,108.721,0,0
ecgclass__app7,48.1619,134.463,108.867,0,0
ecgclass__app8,48.1622,134.632,109.546,0,0
ecgclass__app6,48.1590,138.750,110.508,0,0
ecgclass__app4,48.1613,136.683,110.729,0,0
ecgclass__app5,48.1608,138.131,111.929,0,0
ecgclass__app9,48.1604,139.303,112.558,0,0
ecgclass__app1,48.1614,138.575,112.694,0,0
ecgclass__app3,48.1615,138.807,112.822,0,0
ecgclass,48.1878,138.048,32.846,0,0
ecgclass__app6,48.2977,135.490,107.813,0,0
ecgclass__app9,48.2997,133.878,108.354,0,0
ecgclass__app4,48.2980,136.401,108.803,0,0
ecgclass__app8,48.2968,137.785,108.912,0,0
ecgclass__app1,48.3000,134.929,108.995,0,0
ecgclass__app2,48.2962,138.835,109.151,0,0
ecgclass__app7,48.2963,138.721,109.185,0,0
ecgclass__app3,48.3003,134.773,109.218,0,0
ecgclass__app5,48.2990,137.181,111.001,0,0
ecgclass,48.3259,136.629,32.755,0,0
ecgclass__app2,48.4350,137.331,109.946,0,0
ecgclass__app1,48.4350,137.523,110.214,0,0
ecgclass__app9,48.4336,139.121,110.246,0,0
ecgclass__app3,48.4351,138.280,110.905,0,0
ecgclass__app5,48.4362,137.282,111.126,0,0
ecgclass__app6,48.4332,140.288,111.234,0,0
ecgclass__app4,48.4344,139.454,111.487,0,0
ecgclass__app7,48.4351,139.043,112.000,0,0
ecgclass__app8,48.4346,139.529,112.024,0,0
ecgclass,48.4625,137.187,30.207,0,0
ecgclass__app8,48.5742,134.268,109.179,0,0
ecgclass__app6,48.5735,136.062,109.646,0,0
ecgclass__app9,48.5728,137.012,109.748,0,0
ecgclass__app7,48.5741,135.969,110.318,0,0
ecgclass__app2,48.5724,137.783,110.397,0,0
ecgclass__app4,48.5739,136.458,110.521,0,0
ecgclass__app3,48.5734,137.204,111.348,0,0
ecgclass__app1,48.5725,138.344,111.565,0,0
ecgclass__app5,48.5735,138.109,112.534,0,0
ecgclass,48.5997,137.024,31.187,0,0
ecgclass__app4,48.7104,134.611,108.806,0,0
ecgclass__app8,48.7085,137.343,109.352,0,0
ecgclass__app1,48.7108,135.381,109.702,0,0
ecgclass__app7,48.7101,136.437,110.206,0,0
ecgclass__app6,48.7096,137.281,110.588,0,0
ecgclass__app5,48.7116,135.635,110.915,0,0
ecgclass__app9,48.7098,138.243,111.656,0,0
ecgclass__app2,48.7102,138.150,111.762,0,0
ecgclass__app3,48.7106,138.520,113.108,0,0
ecgclass,48.7368,137.766,31.612,0,0
ecgclass__app6,48.8469,135.325,108.246,0,0
ecgclass__app8,48.8458,137.810,109.077,0,0
ecgclass__app4,48.8450,138.767,109.173,0,0
ecgclass__app1,48.8462,137.797,109.399,0,0
ecgclass__app9,48.8481,136.166,109.417,0,0
ecgclass__app2,48.8483,136.265,110.427,0,0
ecgclass__app7,48.8465,138.370,110.759,0,0
ecgclass__app5,48.8472,137.943,111.075,0,0
ecgclass__app3,48.8491,137.192,112.433,0,0
ecgclass,48.8746,137.959,32.881,0,0
ecgclass__app1,48.9840,137.572,109.095,0,0
ecgclass__app7,48.9849,136.971,109.472,0,0
ecgclass__app2,48.9846,137.872,110.059,0,0
ecgclass__app3,48.9863,136.545,110.551,0,0
ecgclass__app6,48.9822,140.876,111.101,0,0
ecgclass__app5,48.9852,138.612,111.591,0,0
ecgclass__app4,48.9838,140.386,111.915,0,0
ecgclass__app9,48.9842,140.144,111.995,0,0
ecgclass__app8,48.9836,140.800,112.024,0,0
ecgclass,49.0125,138.002,30.538,0,0
ecgclass__app5,49.1238,136.585,109.459,0,0
ecgclass__app3,49.1229,137.629,109.617,0,0
ecgclass__app8,49.1244,136.382,109.653,0,0
ecgclass__app9,49.1244,136.695,109.876,0,0
ecgclass__app1,49.1216,139.527,109.962,0,0
ecgclass__app2,49.1225,138.923,110.060,0,0
ecgclass__app6,49.1231,138.454,110.164,0,0
ecgclass__app4,49.1242,137.477,110.235,0,0
ecgclass__app7,49.1219,139.769,110.267,0,0
ecgclass,49.1505,136.632,29.914,0,0
ecgclass__app7,49.2617,132.987,108.128,0,0
ecgclass__app6,49.2616,133.874,108.507,0,0
ecgclass__app5,49.2604,135.168,108.703,0,0
ecgclass__app3,49.2605,135.249,108.850,0,0
ecgclass__app1,49.2612,134.836,108.969,0,0
ecgclass__app4,49.2616,134.712,109.855,0,0
ecgclass__app9,49.2611,136.250,110.543,0,0
ecgclass__app8,49.2608,136.668,110.679,0,0
ecgclass__app2,49.2614,136.333,110.753,0,0
ecgclass,49.2872,135.659,31.160,0,0
ecgclass__app7,49.3947,135.386,107.646,0,0
ecgclass__app3,49.3958,135.154,108.383,0,0
ecgclass__app2,49.3978,133.468,108.719,0,0
ecgclass__app9,49.3974,134.585,109.043,0,0
ecgclass__app5,49.3956,136.684,109.388,0,0
ecgclass__app6,49.3955,137.000,109.533,0,0
ecgclass__app1,49.3960,136.549,109.709,0,0
ecgclass__app8,49.3975,135.588,110.734,0,0
ecgclass__app4,49.3964,137.488,111.618,0,0
ecgclass,49.4229,136.927,32.415,0,0
ecgclass__app4,49.5339,133.140,107.776,0,0
ecgclass__app1,49.5326,135.418,108.524,0,0
ecgclass__app7,49.5301,138.179,108.959,0,0
ecgclass__app9,49.5319,137.191,109.495,0,0
ecgclass__app6,49.5325,136.904,109.849,0,0
ecgclass__app3,49.5310,138.616,109.937,0,0
ecgclass__app2,49.5312,138.576,110.635,0,0
ecgclass__app5,49.5323,138.890,112.176,0,0
ecgclass__app8,49.5331,138.445,112.537,0,0
ecgclass,49.5598,136.922,31.730,0,0
ecgclass__app4,49.6670,137.765,108.620,0,0
ecgclass__app9,49.6692,137.053,110.059,0,0
ecgclass__app3,49.6696,136.873,110.174,0,0
ecgclass__app7,49.6683,138.859,110.742,0,0
ecgclass__app2,49.6698,137.722,111.007,0,0
ecgclass__app5,49.6712,136.459,111.072,0,0
ecgclass__app6,49.6694,138.428,111.149,0,0
ecgclass__app1,49.6680,140.020,111.216,0,0
ecgclass__app8,49.6716,137.456,113.031,0,0
ecgclass,49.6968,137.103,31.400,0,0
ecgclass__app3,49.8065,135.748,108.507,0,0
ecgclass__app9,49.8062,136.169,108.828,0,0
ecgclass__app1,49.8080,135.023,109.784,0,0
ecgclass__app5,49.8076,136.459,110.481,0,0
ecgclass__app2,49.8076,136.983,110.712,0,0
ecgclass__app7,49.8072,137.467,110.821,0,0
ecgclass__app6,49.8078,137.115,110.922,0,0
ecgclass__app8,49.8090,135.999,111.035,0,0
ecgclass__app4,49.8048,140.498,111.812,0,0
ecgclass,49.8339,136.548,30.536,0,0
ecgclass__app9,49.9424,135.851,108.425,0,0
ecgclass__app4,49.9453,133.635,109.067,0,0
ecgclass__app2,49.9446,135.077,109.510,0,0
ecgclass__app5,49.9441,135.635,109.587,0,0
ecgclass__app6,49.9450,136.531,111.481,0,0
ecgclass__app3,49.9422,139.646,111.794,0,0
ecgclass__app7,49.9446,137.538,111.823,0,0
ecgclass__app1,49.9431,139.229,111.871,0,0
ecgclass__app8,49.9450,137.609,112.142,0,0
ecgclass,49.9704,137.803,31.863,0,0
ecgclass__app5,50.0797,135.440,107.619,0,0
ecgclass__app8,50.0827,132.963,107.912,0,0
ecgclass__app2,50.0796,136.081,107.981,0,0
ecgclass__app7,50.0822,135.060,109.348,0,0
ecgclass__app6,50.0815,135.856,109.444,0,0
ecgclass__app9,50.0783,139.416,109.527,0,0
ecgclass__app3,50.0819,136.030,109.713,0,0
ecgclass__app1,50.0823,135.709,109.828,0,0
ecgclass__app4,50.0790,139.526,111.030,0,0
ecgclass,50.1083,135.636,32.263,0,0
ecgclass__app3,50.2179,133.883,108.530,0,0
ecgclass__app4,50.2185,134.161,109.200,0,0
ecgclass__app7,50.2173,135.654,109.276,0,0
ecgclass__app1,50.2180,135.729,110.230,0,0
ecgclass__app2,50.2157,138.097,110.282,0,0
ecgclass__app9,50.2177,136.485,110.482,0,0
ecgclass__app6,50.2174,136.885,110.655,0,0
ecgclass__app5,50.2152,139.456,111.269,0,0
ecgclass__app8,50.2156,139.087,111.379,0,0
ecgclass,50.2439,136.381,31.322,0,0
ecgclass__app1,50.3538,134.907,108.923,0,0
ecgclass__app5,50.3547,134.732,109.232,0,0
ecgclass__app2,50.3538,135.830,109.450,0,0
ecgclass__app7,50.3529,136.808,109.521,0,0
ecgclass__app3,50.3518,138.142,109.560,0,0
ecgclass__app4,50.3527,137.640,110.357,0,0
ecgclass__app9,50.3542,136.349,110.723,0,0
ecgclass__app6,50.3543,136.604,111.098,0,0
ecgclass__app8,50.3547,137.016,112.116,0,0
ecgclass,50.3803,136.563,30.095,0,0
ecgclass__app4,50.4903,133.085,106.494,0,0
ecgclass__app1,50.4887,134.881,106.594,0,0
ecgclass__app3,50.4900,133.833,106.996,0,0
ecgclass__app9,50.4906,134.342,108.025,0,0
ecgclass__app2,50.4897,135.329,108.144,0,0
ecgclass__app8,50.4918,133.497,108.171,0,0
ecgclass__app5,50.4894,136.040,108.306,0,0
ecgclass__app6,50.4909,134.770,108.624,0,0
ecgclass__app7,50.4897,136.721,110.367,0,0
ecgclass,50.5169,135.566,30.869,0,0
ecgclass__app9,50.6249,136.486,109.564,0,0
ecgclass__app8,50.6253,136.703,109.949,0,0
ecgclass__app2,50.6250,137.243,110.027,0,0
ecgclass__app3,50.6238,139.633,111.577,0,0
ecgclass__app4,50.6234,140.282,111.839,0,0
ecgclass__app7,50.6265,137.496,112.117,0,0
ecgclass__app6,50.6257,139.340,113.063,0,0
ecgclass__app5,50.6255,139.846,113.165,0,0
ecgclass__app1,50.6236,141.915,113.434,0,0
ecgclass,50.6525,138.615,32.979,0,0
ecgclass__app5,50.7653,135.160,109.982,0,0
ecgclass__app9,50.7614,139.520,110.353,0,0
ecgclass__app1,50.7655,136.976,111.701,0,0
ecgclass__app3,50.7635,139.069,111.827,0,0
ecgclass__app4,50.7637,139.007,111.894,0,0
ecgclass__app8,50.7620,141.018,111.977,0,0
ecgclass__app7,50.7640,139.313,112.490,0,0
ecgclass__app2,50.7623,141.096,112.531,0,0
ecgclass__app6,50.7650,138.538,112.615,0,0
ecgclass,50.7911,137.475,31.003,0,0
ecgclass__app2,50.9034,134.328,109.665,0,0
ecgclass__app5,50.9005,137.583,110.036,0,0
ecgclass__app1,50.9025,136.957,111.287,0,0
ecgclass__app8,50.9030,136.512,111.337,0,0
ecgclass__app3,50.9026,137.145,111.455,0,0
ecgclass__app4,50.9028,137.223,111.883,0,0
ecgclass__app6,50.9036,136.667,112.079,0,0
ecgclass__app7,50.9033,137.028,112.112,0,0
ecgclass__app9,50.9010,139.914,112.948,0,0
ecgclass,50.9286,137.374,31.153,0,0
ecgclass__app4,51.0400,133.602,107.849,0,0
ecgclass__app9,51.0409,132.982,107.894,0,0
ecgclass__app1,51.0395,134.510,108.089,0,0
ecgclass__app5,51.0381,136.383,108.894,0,0
ecgclass__app3,51.0397,134.848,108.940,0,0
ecgclass__app2,51.0377,137.090,109.010,0,0
ecgclass__app8,51.0395,135.638,109.746,0,0
ecgclass__app6,51.0403,135.262,110.040,0,0
ecgclass__app7,51.0403,136.369,111.446,0,0
ecgclass,51.0660,136.280,32.229,0,0
ecgclass__app7,51.1767,132.793,107.907,0,0
ecgclass__app5,51.1745,136.314,108.327,0,0
ecgclass__app2,51.1748,136.101,108.556,0,0
ecgclass__app1,51.1740,137.254,108.748,0,0
ecgclass__app9,51.1739,137.866,110.172,0,0
ecgclass__app6,51.1755,137.134,110.870,0,0
ecgclass__app4,51.1736,139.242,110.914,0,0
ecgclass__app8,51.1752,137.905,110.978,0,0
ecgclass__app3,51.1746,138.891,111.940,0,0
ecgclass,51.2023,136.892,32.443,0,0
ecgclass__app4,51.3129,134.862,108.915,0,0
ecgclass__app7,51.3095,139.070,109.487,0,0
ecgclass__app3,51.3135,135.545,109.516,0,0
ecgclass__app9,51.3118,137.345,109.668,0,0
ecgclass__app8,51.3131,136.317,109.714,0,0
ecgclass__app6,51.3127,136.935,109.791,0,0
ecgclass__app1,51.3112,138.451,109.844,0,0
ecgclass__app5,51.3108,138.916,109.909,0,0
ecgclass__app2,51.3109,139.128,110.894,0,0
ecgclass,51.3392,136.087,31.010,0,0
ecgclass__app9,51.4491,136.151,110.712,0,0
ecgclass__app2,51.4501,135.600,111.130,0,0
ecgclass__app4,51.4477,138.434,111.396,0,0
ecgclass__app1,51.4497,136.794,111.512,0,0
ecgclass__app6,51.4496,137.068,111.564,0,0
ecgclass__app7,51.4486,138.166,111.594,0,0
ecgclass__app8,51.4494,137.650,112.304,0,0
ecgclass__app3,51.4490,138.615,113.236,0,0
ecgclass__app5,51.4497,138.805,114.186,0,0
ecgclass,51.4753,138.107,31.003,0,0
ecgclass__app6,51.5867,136.177,110.061,0,0
ecgclass__app2,51.5857,138.024,110.358,0,0
ecgclass__app9,51.5853,138.655,110.598,0,0
ecgclass__app3,51.5877,136.382,110.762,0,0
ecgclass__app1,51.5865,137.874,110.999,0,0
ecgclass__app7,51.5868,138.318,112.077,0,0
ecgclass__app5,51.5886,136.852,112.389,0,0
ecgclass__app4,51.5862,139.283,112.537,0,0
ecgclass__app8,51.5871,138.655,112.734,0,0
ecgclass,51.6134,137.846,31.457,0,0
ecgclass__app6,51.7229,136.828,108.655,0,0
ecgclass__app8,51.7258,134.103,108.949,0,0
ecgclass__app3,51.7240,136.750,109.673,0,0
ecgclass__app5,51.7254,135.497,109.815,0,0
ecgclass__app1,51.7244,136.914,110.001,0,0
ecgclass__app4,51.7255,135.896,110.224,0,0
ecgclass__app9,51.7240,137.665,110.571,0,0
ecgclass__app7,51.7251,137.389,111.753,0,0
ecgclass__app2,51.7237,138.892,111.828,0,0
ecgclass,51.7513,137.576,32.004,0,0
ecgclass__app8,51.8599,137.542,109.171,0,0
ecgclass__app4,51.8614,136.617,109.811,0,0
ecgclass__app5,51.8609,137.695,110.109,0,0
ecgclass__app2,51.8626,136.220,110.260,0,0
ecgclass__app1,51.8613,137.985,110.981,0,0
ecgclass__app6,51.8597,140.564,111.654,0,0
ecgclass__app3,51.8608,139.590,111.754,0,0
ecgclass__app9,51.8616,139.071,111.887,0,0
ecgclass__app7,51.8625,138.363,112.246,0,0
ecgclass,51.8889,137.902,31.807,0,0
ecgclass__app3,52.0004,135.784,109.949,0,0
ecgclass__app7,52.0009,136.294,110.471,0,0
ecgclass__app4,51.9980,139.608,110.721,0,0
ecgclass__app8,51.9974,140.278,110.850,0,0
ecgclass__app1,51.9993,138.441,111.090,0,0
ecgclass__app5,51.9986,139.752,112.132,0,0
ecgclass__app2,51.9988,139.773,112.161,0,0
ecgclass__app9,52.0007,138.115,112.193,0,0
ecgclass__app6,52.0003,138.920,113.084,0,0
ecgclass,52.0268,137.630,29.955,0,0
ecgclass__app4,52.1376,134.931,108.755,0,0
ecgclass__app5,52.1384,134.982,109.288,0,0
ecgclass__app2,52.1386,134.849,109.314,0,0
ecgclass__app3,52.1362,137.579,109.615,0,0
ecgclass__app8,52.1377,136.587,110.394,0,0
ecgclass__app7,52.1372,137.326,110.436,0,0
ecgclass__app9,52.1388,135.867,110.529,0,0
ecgclass__app1,52.1378,138.103,112.165,0,0
ecgclass__app6,52.1392,136.769,112.272,0,0
ecgclass,52.1645,136.287,30.771,0,0
ecgclass__app9,52.2747,134.046,108.238,0,0
ecgclass__app1,52.2759,133.164,108.320,0,0
ecgclass__app2,52.2735,135.682,108.513,0,0
ecgclass__app7,52.2745,134.981,109.043,0,0
ecgclass__app5,52.2734,136.397,109.215,0,0
ecgclass__app8,52.2743,135.545,109.492,0,0
ecgclass__app3,52.2738,136.387,109.988,0,0
ecgclass__app4,52.2726,137.836,110.128,0,0
ecgclass__app6,52.2760,134.962,110.822,0,0
ecgclass,52.3008,136.497,32.254,0,0
ecgclass__app7,52.4095,136.233,109.073,0,0
ecgclass__app4,52.4104,135.812,109.479,0,0
ecgclass__app9,52.4088,137.726,109.514,0,0
ecgclass__app6,52.4110,135.716,109.651,0,0
ecgclass__app2,52.4092,137.920,110.390,0,0
ecgclass__app8,52.4099,138.101,111.286,0,0
ecgclass__app1,52.4090,139.147,111.369,0,0
ecgclass__app3,52.4102,138.053,111.448,0,0
ecgclass__app5,52.4098,139.571,112.944,0,0
ecgclass,52.4373,137.535,31.293,0,0
ecgclass__app1,52.5482,135.421,109.461,0,0
ecgclass__app8,52.5480,136.124,109.783,0,0
ecgclass__app2,52.5471,137.319,109.927,0,0
ecgclass__app9,52.5465,138.089,109.979,0,0
ecgclass__app5,52.5494,135.797,110.752,0,0
ecgclass__app3,52.5483,137.200,111.108,0,0
ecgclass__app6,52.5467,138.804,111.171,0,0
ecgclass__app7,52.5458,141.175,112.864,0,0
ecgclass__app4,52.5463,140.945,113.055,0,0
ecgclass,52.5748,137.056,30.915,0,0
ecgclass__app7,52.6870,133.642,109.343,0,0
ecgclass__app9,52.6846,137.000,110.029,0,0
ecgclass__app1,52.6836,138.468,110.418,0,0
ecgclass__app6,52.6855,136.889,110.866,0,0
ecgclass__app2,52.6844,138.072,111.006,0,0
ecgclass__app8,52.6841,139.362,111.978,0,0
ecgclass__app3,52.6855,138.267,112.348,0,0
ecgclass__app5,52.6852,139.031,112.983,0,0
ecgclass__app4,52.6872,137.608,113.759,0,0
ecgclass,52.7119,137.414,31.594,0,0
ecgclass__app7,52.8206,136.149,107.880,0,0
ecgclass__app4,52.8248,132.630,108.528,0,0
ecgclass__app1,52.8221,135.561,108.721,0,0
ecgclass__app8,52.8235,134.598,109.347,0,0
ecgclass__app5,52.8242,134.652,110.025,0,0
ecgclass__app2,52.8225,136.565,110.066,0,0
ecgclass__app3,52.8237,135.571,110.275,0,0
ecgclass__app6,52.8224,137.967,111.581,0,0
