req_idx,send_time,latency_ms
4673,1773594347.002557,15.135
4674,1773594347.008174,18.878
4675,1773594347.058348,12.591
4676,1773594347.089069,10.851
4677,1773594347.100993,10.819
4678,1773594347.104200,16.976
4679,1773594347.124251,10.878
4680,1773594347.134500,16.701
4681,1773594347.146213,14.364
4682,1773594347.153278,16.759
4683,1773594347.157481,27.797
4684,1773594347.158664,26.639
4685,1773594347.172112,22.937
4686,1773594347.185305,19.306
4687,1773594347.204350,19.748
4688,1773594347.209690,29.518
4689,1773594347.210901,28.386
4690,1773594347.266381,11.593
4691,1773594347.284054,11.034
4692,1773594347.289300,15.153
4693,1773594347.300169,13.685
4694,1773594347.363666,10.837
4695,1773594347.371869,11.986
4696,1773594347.393933,11.021
4697,1773594347.404181,11.258
4698,1773594347.436527,11.247
4699,1773594347.451849,10.954
4700,1773594347.464880,10.863
4701,1773594347.473108,12.120
4702,1773594347.528308,10.921
4703,1773594347.584335,17.042
4704,1773594347.584602,16.777
4705,1773594347.594789,15.993
4706,1773594347.614860,11.071
4707,1773594347.616103,19.196
4708,1773594347.634015,17.234
4709,1773594347.634188,17.063
4710,1773594347.716311,17.299
4711,1773594347.740695,10.968
4712,1773594347.743927,17.091
4713,1773594347.763094,10.855
4714,1773594347.777029,10.874
4715,1773594347.789979,10.867
4716,1773594347.829168,10.895
4717,1773594347.850145,11.037
4718,1773594347.853377,17.136
4719,1773594347.901708,11.687
4720,1773594347.942490,16.771
4721,1773594347.999367,11.686
4722,1773594348.033140,11.397
4723,1773594348.035404,18.510
4724,1773594348.095024,11.580
4725,1773594348.101359,14.596
4726,1773594348.181082,12.021
4727,1773594348.191470,11.010
4728,1773594348.204557,10.995
4729,1773594348.205757,19.130
4730,1773594348.251989,11.424
4731,1773594348.269493,10.958
4732,1773594348.279734,11.153
4733,1773594348.283529,16.794
4734,1773594348.286725,23.084
4735,1773594348.301398,17.829
4736,1773594348.354328,11.499
4737,1773594348.387919,11.353
4738,1773594348.444483,13.721
4739,1773594348.454878,12.765
4740,1773594348.457111,20.136
4741,1773594348.465286,21.406
4742,1773594348.493780,11.889
4743,1773594348.502227,13.030
4744,1773594348.517333,11.306
4745,1773594348.528514,19.500
4746,1773594348.531767,37.306
4747,1773594348.532949,36.126
4748,1773594348.536154,32.926
4749,1773594348.539375,39.324
4750,1773594348.579773,11.213
4751,1773594348.586021,14.551
4752,1773594348.666271,17.634
4753,1773594348.698992,11.202
4754,1773594348.725281,11.137
4755,1773594348.731550,14.252
4756,1773594348.747879,10.847
4757,1773594348.752110,16.014
4758,1773594348.772200,10.984
4759,1773594348.786263,16.527
4760,1773594348.786411,16.383
4761,1773594348.804883,11.378
4762,1773594348.814000,11.686
4763,1773594348.815238,19.922
4764,1773594348.829771,14.739
4765,1773594348.845584,11.001
4766,1773594348.884948,15.458
4767,1773594348.900292,11.133
4768,1773594348.902526,18.478
4769,1773594348.911314,19.030
4770,1773594348.944428,11.103
4771,1773594348.950675,14.162
4772,1773594348.959606,14.650
4773,1773594348.979337,11.488
4774,1773594348.992905,10.975
4775,1773594349.005958,10.923
4776,1773594349.011177,15.029
4777,1773594349.049295,11.250
4778,1773594349.057935,26.832
4779,1773594349.073089,21.148
4780,1773594349.081305,22.434
4781,1773594349.090847,22.573
4782,1773594349.096311,26.619
4783,1773594349.145019,11.493
4784,1773594349.149333,16.553
4785,1773594349.217006,17.200
4786,1773594349.218371,15.839
4787,1773594349.226584,17.099
4788,1773594349.254772,11.129
4789,1773594349.284991,11.289
4790,1773594349.297353,10.919
4791,1773594349.309346,10.865
4792,1773594349.317573,12.065
4793,1773594349.366740,11.846
4794,1773594349.368094,25.246
4795,1773594349.368226,25.118
4796,1773594349.385665,17.112
4797,1773594349.409860,11.164
4798,1773594349.411100,19.348
4799,1773594349.443314,10.933
4800,1773594349.475339,11.268
4801,1773594349.505700,11.432
4802,1773594349.507989,18.479
4803,1773594349.541782,11.217
4804,1773594349.578092,11.434
4805,1773594349.579378,19.636
4806,1773594349.614469,10.989
4807,1773594349.618718,16.032
4808,1773594349.661850,11.455
4809,1773594349.687395,11.122
4810,1773594349.742626,11.769
4811,1773594349.796497,11.776
4812,1773594349.846786,11.464
4813,1773594349.853118,14.510
4814,1773594349.883715,11.130
4815,1773594349.891983,12.205
4816,1773594349.920275,11.182
4817,1773594350.008606,12.204
4818,1773594350.068912,11.814
4819,1773594350.080598,11.065
4820,1773594350.082848,18.600
4821,1773594350.115537,11.153
4822,1773594350.182196,16.904
4823,1773594350.300871,11.770
4824,1773594350.314718,10.911
4825,1773594350.337718,11.104
4826,1773594350.344983,13.826
4827,1773594350.358701,19.047
4828,1773594350.364936,22.387
