task,send_elapsed_s,latency_ms,server_exec_ms,worker_id
ecgclass__app1,54.5346,87.647,45.989,0
ecgclass,54.5791,86.466,46.218,0
ecgclass__app1,54.6223,86.454,45.981,0
ecgclass,54.6656,86.271,46.034,0
ecgclass__app1,54.7088,86.399,46.147,0
ecgclass,54.7519,86.238,46.015,0
ecgclass__app1,54.7952,86.084,46.017,0
ecgclass,54.8382,86.143,46.000,0
ecgclass__app1,54.8813,86.539,46.417,0
ecgclass,54.9243,86.325,46.329,0
ecgclass__app1,54.9678,86.097,46.024,0
ecgclass,55.0107,86.444,46.294,0
ecgclass__app1,55.0539,86.127,45.833,0
ecgclass,55.0971,86.046,45.921,0
ecgclass__app1,55.1401,86.159,45.868,0
ecgclass,55.1832,86.254,46.134,0
ecgclass__app1,55.2263,86.400,46.116,0
ecgclass,55.2695,86.203,45.992,0
ecgclass__app1,55.3127,86.191,46.070,0
ecgclass,55.3557,85.967,45.756,0
ecgclass__app1,55.3989,85.692,45.783,0
ecgclass,55.4417,85.980,46.029,0
ecgclass__app1,55.4846,86.059,45.991,0
ecgclass,55.5277,85.965,45.911,0
ecgclass__app1,55.5707,85.729,45.728,0
ecgclass,55.6137,85.735,45.906,0
ecgclass__app1,55.6564,86.616,46.525,0
ecgclass,55.6994,86.479,46.494,0
ecgclass__app1,55.7430,85.802,45.750,0
ecgclass,55.7859,85.904,45.788,0
ecgclass__app1,55.8289,85.896,45.677,0
ecgclass,55.8718,85.847,45.830,0
ecgclass__app1,55.9148,85.873,45.795,0
ecgclass,55.9577,86.545,46.543,0
ecgclass__app1,56.0007,86.689,46.007,0
ecgclass,56.0443,86.102,45.922,0
ecgclass__app1,56.0874,85.856,45.820,0
ecgclass,56.1304,86.026,46.066,0
ecgclass__app1,56.1732,86.339,46.108,0
ecgclass,56.2164,86.385,46.191,0
ecgclass__app1,56.2596,86.303,45.944,0
ecgclass,56.3028,86.088,45.861,0
ecgclass__app1,56.3459,85.950,45.824,0
ecgclass,56.3889,85.916,45.730,0
ecgclass__app1,56.4319,86.608,46.478,0
ecgclass,56.4749,86.417,46.340,0
ecgclass__app1,56.5185,86.264,46.343,0
ecgclass,56.5613,86.929,46.596,0
ecgclass__app1,56.6048,86.641,46.111,0
ecgclass,56.6482,86.263,46.060,0
ecgclass__app1,56.6914,86.142,45.980,0
ecgclass,56.7345,86.083,45.979,0
ecgclass__app1,56.7776,85.797,45.778,0
ecgclass,56.8206,85.376,45.540,0
ecgclass__app1,56.8634,85.382,45.621,0
ecgclass,56.9060,85.478,45.446,0
ecgclass__app1,56.9488,86.370,46.518,0
ecgclass,56.9915,86.864,46.335,0
ecgclass__app1,57.0352,86.187,46.022,0
ecgclass,57.0784,85.762,45.638,0
ecgclass__app1,57.1214,85.373,45.574,0
ecgclass,57.1642,85.504,45.593,0
ecgclass__app1,57.2068,86.188,46.219,0
ecgclass,57.2497,86.150,46.309,0
ecgclass__app1,57.2930,85.636,45.605,0
ecgclass,57.3359,85.550,45.639,0
ecgclass__app1,57.3787,85.962,46.098,0
ecgclass,57.4214,86.346,46.218,0
ecgclass__app1,57.4646,86.175,46.039,0
ecgclass,57.5078,85.994,45.908,0
ecgclass__app1,57.5508,85.968,46.000,0
ecgclass,57.5938,85.904,45.772,0
ecgclass__app1,57.6368,85.345,45.361,0
ecgclass,57.6797,85.216,45.484,0
ecgclass__app1,57.7222,85.458,45.497,0
ecgclass,57.7649,85.641,45.830,0
ecgclass__app1,57.8076,85.432,45.480,0
ecgclass,57.8506,84.964,45.352,0
ecgclass__app1,57.8931,85.465,45.741,0
ecgclass,57.9356,85.833,45.883,0
ecgclass__app1,57.9786,87.262,47.242,0
ecgclass,58.0214,87.220,46.226,0
ecgclass__app1,58.0659,85.942,46.291,0
ecgclass,58.1087,86.372,46.231,0
ecgclass__app1,58.1518,86.603,46.305,0
ecgclass,58.1951,86.443,45.896,0
ecgclass__app1,58.2384,85.887,45.770,0
ecgclass,58.2815,85.835,45.918,0
ecgclass__app1,58.3243,85.895,45.851,0
ecgclass,58.3674,85.702,45.740,0
ecgclass__app1,58.4102,85.586,45.699,0
ecgclass,58.4531,85.503,45.604,0
ecgclass__app1,58.4959,85.567,45.627,0
ecgclass,58.5386,85.847,45.953,0
ecgclass__app1,58.5814,86.750,46.503,0
ecgclass,58.6245,87.403,46.928,0
ecgclass__app1,58.6682,86.819,46.250,0
ecgclass,58.7119,86.285,46.036,0
ecgclass__app1,58.7550,86.707,46.398,0
ecgclass,58.7982,86.632,46.501,0
ecgclass__app1,58.8418,86.848,46.786,0
ecgclass,58.8849,87.232,46.397,0
ecgclass__app1,58.9286,86.561,45.899,0
ecgclass,58.9721,86.879,46.677,0
ecgclass__app1,59.0152,87.893,47.109,0
ecgclass,59.0590,87.050,45.889,0
ecgclass__app1,59.1031,85.983,45.950,0
ecgclass,59.1461,86.459,46.388,0
ecgclass__app1,59.1891,86.789,46.390,0
ecgclass,59.2325,86.533,46.129,0
ecgclass__app1,59.2759,86.310,46.096,0
ecgclass,59.3191,86.497,46.248,0
ecgclass__app1,59.3622,86.529,46.168,0
ecgclass,59.4056,86.104,45.743,0
ecgclass__app1,59.4488,86.331,46.216,0
ecgclass,59.4917,86.443,46.040,0
ecgclass__app1,59.5351,86.731,46.649,0
ecgclass,59.5782,87.070,46.798,0
ecgclass__app1,59.6219,86.567,46.265,0
ecgclass,59.6653,86.172,45.857,0
ecgclass__app1,59.7085,86.007,45.833,0
ecgclass,59.7515,85.969,45.883,0
ecgclass__app1,59.7945,85.660,45.737,0
ecgclass,59.8375,85.691,45.848,0
ecgclass__app1,59.8802,85.683,45.610,0
ecgclass,59.9232,85.637,45.634,0
ecgclass__app1,59.9659,83.662,43.688,0
