batch_start_ns,observed_batch_size,send_time_rel_first
1775249567802670529,5,47.22905
1775249567842836673,3,47.288757
1775249567897540606,4,47.294265
1775249567945025063,6,47.315437
1775249567994377225,5,47.346498
1775249568035181061,5,47.372222
1775249568079952575,4,47.464791
1775249568127615187,7,47.484827
1775249568177075807,5,47.532753
1775249568208216016,4,47.577816
1775249568241417015,4,47.59985
1775249568274069009,2,47.664521
1775249568312015120,5,47.684191
1775249568351693413,3,47.751406
1775249568379219454,4,47.766338
1775249568417310957,3,47.820674
1775249568451056670,2,47.838645
1775249568491914321,4,47.862432
1775249568538913549,5,47.887539
1775249568583831995,4,47.926863
1775249568616381140,5,47.958438
1775249568657350960,4,47.98798
1775249568697090138,4,48.007186
1775249568737648504,5,48.042747
1775249568774511775,4,48.102367
1775249568813101019,5,48.153572
1775249568846208530,5,48.197322
1775249568897418405,3,48.237177
1775249568930338041,4,48.246053
1775249568964112387,4,48.312648
1775249569003454463,2,48.328399
1775249569054330920,5,48.350359
1775249569096864579,2,48.39415
1775249569138651336,5,48.402734
1775249569180726387,4,48.43506
1775249569216644181,4,48.483395
1775249569246618963,3,48.522696
1775249569285764223,4,48.562351
1775249569315028337,4,48.586798
1775249569357225298,3,48.612078
1775249569407258146,4,48.634411
1775249569434991864,5,48.668744
1775249569487511167,3,48.70786
1775249569535758177,4,48.729208
1775249569569887973,5,48.7585
1775249569613509882,3,48.812742
1775249569649898384,3,48.85738
1775249569689085106,3,48.882387
1775249569723166538,5,48.921758
1775249569756560663,2,48.933815
1775249569805817077,4,48.951627
1775249569846892385,4,48.991219
1775249569888351136,3,49.02856
1775249569925034802,39,49.065914
1775249570018529996,2,49.421723
1775249570065672105,12,49.435678
1775249570105068225,6,49.506507
1775249570141866811,4,49.540487
1775249570184053531,3,49.582756
1775249570220637629,4,49.618979
1775249570263797440,4,49.643496
1775249570302403385,4,49.664343
1775249570344036710,4,49.696425
1775249570384868758,5,49.772783
1775249570419775188,3,49.812841
1775249570460497677,4,49.825374
1775249570499650888,4,49.885275
1775249570540067182,5,49.99035
1775249570587733374,4,50.059081
1775249570629973919,4,50.114712
1775249570680360865,4,50.164236
1775249570715371394,6,50.192198
1775249570750956840,3,50.291522
1775249570792499507,5,50.348901
1775249570826373591,3,50.387889
1775249570869751280,4,50.39774
1775249570905385700,9,50.418149
1775249570958917136,5,50.495092
1775249570999516195,5,50.526385
1775249571035348451,4,50.66675
1775249571070263592,4,50.685453
1775249571111204449,2,50.724085
1775249571157192883,4,50.742776
1775249571199052497,5,50.757084
1775249571249424252,5,50.830859
1775249571284832433,4,50.885032
1775249571320191861,3,50.949278
1775249571369691264,4,50.966062
1775249571418433386,5,51.087945
1775249571457254608,3,51.163654
1775249571491534726,4,51.197501
1775249571530895304,3,51.257141
1775249571570048724,4,51.29162
1775249571610754932,3,51.33957
1775249571645482347,3,51.35552
1775249571696872466,4,51.378447
1775249571750961699,4,51.442816
1775249571784374736,6,51.464747
1775249571817662422,4,51.509105
1775249571857785412,2,51.537456
1775249571907206449,4,51.553638
1775249571967242462,6,51.563789
1775249572014693277,4,51.615224
1775249572054157842,7,51.645485
1775249572095291016,3,51.752259
1775249572136803980,5,51.790994
1775249572179023814,3,51.851155
1775249572222363619,5,51.883648
1775249572261004857,5,51.937616
1775249572302184535,4,51.985182
1775249572337494888,4,52.014444
1775249572371040455,4,52.045491
1775249572406155242,3,52.088515
1775249572440886387,4,52.108297
1775249572476475823,4,52.140675
1775249572523818819,3,52.17587
1775249572562357058,4,52.229086
1775249572617177101,5,52.312901
1775249572666967439,5,52.340393
1775249572699934098,5,52.391485
1775249572742812696,5,52.410156
1775249572784700511,3,52.458647
1775249572819565648,4,52.476173
1775249572860057508,4,52.507674
1775249572903424806,4,52.521806
1775249572944096002,4,52.553051
1775249572984042247,6,52.580437
1775249573026963948,2,52.694829
1775249573069067211,4,52.781283
1775249573098340377,4,52.821858
1775249573139068227,3,52.846033
1775249573184300978,3,52.87549
1775249573228549919,3,52.88772
1775249573272860804,4,52.900499
1775249573314036611,4,52.931139
1775249573355791256,4,52.949802
1775249573396973603,4,53.014794
1775249573432754685,4,53.084028
1775249573473513038,3,53.10654
1775249573516992645,4,53.142726
1775249573556639786,5,53.191235
1775249573611912136,4,53.252797
1775249573653318372,4,53.289711
1775249573692807889,4,53.310863
1775249573734120428,4,53.398894
1775249573778762671,6,53.450177
1775249573814591927,3,53.517184
1775249573857251026,3,53.535056
1775249573902541552,4,53.557804
1775249573937089293,4,53.573386
1775249573976924219,17,53.603579
1775249574024433698,4,53.739938
1775249574059656424,3,53.815264
1775249574095062015,3,53.824491
1775249574144201309,2,53.840614
1775249574200285076,6,53.852232
1775249574234486208,4,53.91687
1775249574271352279,5,53.94999
1775249574306450495,3,53.998869
1775249574346280911,2,54.022516
1775249574387339318,5,54.047807
1775249574408421577,3,54.16035
1775249574441779989,1,54.19743
1775249574489370776,2,54.207849
1775249574530287301,5,54.233579
1775249574581741346,4,54.255791
1775249574629435711,5,54.280975
1775249574668811949,4,54.321477
1775249574696963052,4,54.325737
1775249574731959259,4,54.350067
1775249574766639780,6,54.397954
1775249574802291151,4,54.511075
1775249574843058655,3,54.516993
1775249574875510732,4,54.559627
1775249574890972158,2,54.60116
1775249574910818825,3,54.616786
1775249574938932074,3,54.679829
1775249574967339048,1,54.733786
1775249574996230221,2,54.760345
1775249575023543395,1,54.780771
1775249575055689267,2,54.811249
1775249575082896451,3,54.83549
1775249575129299770,3,54.85953
1775249575169830883,4,54.894513
1775249575204820940,3,54.944731
1775249575238055292,4,54.968917
1775249575277957934,2,54.975225
1775249575311135701,4,55.005157
1775249575332117882,3,55.039519
1775249575360640105,1,55.127178
1775249575402925743,2,55.154612
1775249575446467335,4,55.167248
1775249575488694139,4,55.183922
1775249575548718041,2,55.218505
1775249575595690106,6,55.234099
1775249575645986726,6,55.28755
1775249575679960168,4,55.3814
1775249575718515729,5,55.426244
1775249575777344063,3,55.477858
1775249575820465580,6,55.479313
1775249575856456739,4,55.546127
1775249575897541849,4,55.626914
1775249575940189957,4,55.638034
1775249575978780301,5,55.710226
1775249576019640772,2,55.753506
1775249576052201628,3,55.759905
1775249576096061736,3,55.775494
1775249576138243736,4,55.790734
1775249576191514291,6,55.882516
1775249576222384498,5,55.899162
1775249576265476683,5,55.947944
1775249576307121749,5,55.982644
1775249576348717270,5,56.012853
1775249576381355533,3,56.044188
1775249576426930973,3,56.05411
1775249576464928898,4,56.0867
1775249576512080128,8,56.120503
1775249576570537160,2,56.176943
1775249576605258395,24,56.183519
1775249576652374182,2,56.39162
1775249576680715060,7,56.406234
1775249576729664868,1,56.47238
1775249576771743690,4,56.473981
1775249576807328515,4,56.506858
1775249576834449183,3,56.542625
1775249576869278726,1,56.628523
1775249576910760039,3,56.649441
1775249576970080472,5,56.674106
1775249577012739772,5,56.694497
1775249577056535085,14,56.718519
1775249577103639171,5,56.787733
1775249577138976756,5,56.834869
1775249577172651305,5,56.863146
1775249577207209765,3,56.926018
1775249577247192074,3,56.935957
1775249577295164062,3,56.97234
1775249577344665055,5,57.011703
1775249577379540622,6,57.072417
1775249577426413250,3,57.103829
1775249577469363133,6,57.148066
1775249577503884541,4,57.196779
1775249577543985109,4,57.221286
1775249577587512840,4,57.313785
1775249577641044127,4,57.352309
1775249577682212543,4,57.359555
1775249577726087602,3,57.383848
1775249577772317906,4,57.426222
1775249577806121335,6,57.444654
1775249577859409791,2,57.49386
1775249577910812922,6,57.530394
1775249577958751057,3,57.549134
1775249578002395138,6,57.574073
1775249578042287909,3,57.627209
1775249578083493738,4,57.659995
1775249578124503323,4,57.686054
1775249578159330238,4,57.711497
1775249578201633365,5,57.719691
1775249578252171169,3,57.779723
1775249578294192033,6,57.794499
1775249578334977552,4,57.883829
1775249578382541374,4,57.905427
1775249578422547247,5,57.981781
1775249578468291756,4,58.014163
1775249578500993971,6,58.052063
1775249578559805265,2,58.113018
1775249578599963151,7,58.116899
1775249578633191831,4,58.146744
1775249578686212355,3,58.200836
1775249578724882955,4,58.233628
1775249578771168319,4,58.245801
1775249578816721411,4,58.302291
1775249578854775199,6,58.410247
1775249578895074307,4,58.453598
1775249578936017590,4,58.511857
1775249578968747178,4,58.575133
1775249579002391253,4,58.599268
1775249579037005850,2,58.637762
1775249579077087870,4,58.650292
1775249579131285583,3,58.690937
1775249579172201363,5,58.710202
1775249579213746416,4,58.781711
1775249579253738458,5,58.795371
1775249579293839690,5,58.8124
1775249579339304805,3,58.857834
1775249579382677982,4,58.880059
1775249579425452020,4,58.921215
1775249579478779860,4,58.945888
1775249579508151193,4,58.994257
1775249579551601638,2,59.021178
1775249579589692089,4,59.026619
1775249579625817554,6,59.054617
1775249579668274554,3,59.101623
1775249579710829843,4,59.122987
1775249579757415303,4,59.140172
1775249579795937541,5,59.158631
1775249579828192608,5,59.243979
1775249579869924667,18,59.307918
1775249579927642388,3,59.403097
1775249579966458341,5,59.447008
1775249580011524352,4,59.478647
1775249580046387110,4,59.519519
1775249580087721496,2,59.570346
1775249580121915367,4,59.600739
1775249580155255297,3,59.699429
1775249580195954838,3,59.734051
1775249580257902217,4,59.784111
1775249580308121274,6,59.823516
1775249580335118397,5,59.893555
1775249580368904794,2,59.921916
1775249580402910810,2,59.943334
1775249580421387192,1,59.980081
