task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns,phase
qwenA,vllm,40.6891,40806.0465,40804.6567,40804.6567,0.0,0.0,0.7513,0.0,1.3898,1779835832038170934,1
qwenA,vllm,41.1567,41198.4186,41197.008,41197.008,0.0,0.0,0.7849,0.0,1.4106,1779835832505862772,1
qwenA,vllm,41.25,41105.1388,41103.916,41103.916,0.0,0.0,0.8013,0.0,1.2227,1779835832599184997,1
qwenA,vllm,42.2103,40917.6362,40916.3456,40916.3456,0.0,0.0,0.6444,0.0,1.2906,1779835833559275194,1
qwenA,vllm,42.8553,40698.1022,40696.5952,40696.5952,0.0,0.0,0.8767,0.0,1.5071,1779835834204537312,1
qwenA,vllm,43.1201,40822.958,40821.215,40821.215,0.0,0.0,1.0574,0.0,1.743,1779835834469491931,1
qwenA,vllm,54.9786,28964.4048,28963.4581,28963.4581,0.0,0.0,0.4921,0.0,0.9467,1779835846327497471,1
qwenA,vllm,43.8274,40596.8506,40591.9561,40591.9561,0.0,0.0,4.2224,0.0,4.8945,1779835835179950367,1
qwenA,vllm,43.5393,40884.9456,40883.4727,40883.4727,0.0,0.0,0.9859,0.0,1.4729,1779835834888696453,1
qwenA,vllm,43.577,40847.2805,40844.4669,40844.4669,0.0,0.0,2.4719,0.0,2.8136,1779835834927858518,1
qwenA,vllm,44.9534,40277.4224,40268.8124,40268.8124,0.0,0.0,7.9894,0.0,8.61,1779835836309738888,1
qwenA,vllm,45.4583,40545.3923,40543.7629,40543.7629,0.0,0.0,0.9317,0.0,1.6294,1779835836807549886,1
qwenA,vllm,55.6498,32689.163,32687.6988,32687.6988,0.0,0.0,0.8686,0.0,1.4641,1779835846999056855,1
qwenA,vllm,57.2263,31730.5884,31729.1292,31729.1292,0.0,0.0,0.8693,0.0,1.4592,1779835848575521500,1
qwenA,vllm,48.0226,41685.2808,41683.7655,41683.7655,0.0,0.0,0.9089,0.0,1.5153,1779835839371851749,1
qwenA,vllm,49.5067,42125.6223,42124.2476,42124.2476,0.0,0.0,0.7546,0.0,1.3746,1779835840855853516,1
qwenA,vllm,57.8605,34949.1956,34871.0778,34871.0778,0.0,0.0,77.5282,0.0,78.1179,1779835849286416062,1
qwenA,vllm,49.8705,42939.3044,42937.9819,42937.9819,0.0,0.0,0.895,0.0,1.3224,1779835841219751083,1
qwenA,vllm,50.4043,42405.5715,42404.4925,42404.4925,0.0,0.0,0.7107,0.0,1.079,1779835841753364605,1
qwenA,vllm,61.4093,31400.6042,31399.6121,31399.6121,0.0,0.0,0.7002,0.0,0.9921,1779835852758367006,2
qwenA,vllm,50.5936,42216.362,42212.973,42212.973,0.0,0.0,3.1729,0.0,3.389,1779835841945141833,1
qwenA,vllm,50.7032,42482.1229,42480.658,42480.658,0.0,0.0,0.7684,0.0,1.4649,1779835842052332712,1
qwenA,vllm,52.0948,42678.0496,42676.8837,42676.8837,0.0,0.0,0.6809,0.0,1.1659,1779835843443861118,1
qwenA,vllm,51.8464,42926.5282,42925.5707,42925.5707,0.0,0.0,0.627,0.0,0.9575,1779835843195402503,1
qwenA,vllm,62.2766,34408.7477,34407.4923,34407.4923,0.0,0.0,0.5705,0.0,1.2553,1779835853625574023,2
qwenA,vllm,52.7862,43899.2805,43897.7116,43897.7116,0.0,0.0,0.9947,0.0,1.569,1779835844135608300,1
qwenA,vllm,52.5786,44106.926,44105.7598,44105.7598,0.0,0.0,0.7048,0.0,1.1662,1779835843927684349,1
qwenA,vllm,53.1283,44676.1272,44665.2822,44665.2822,0.0,0.0,10.1695,0.0,10.845,1779835844486850711,1
qwenA,vllm,66.7849,33221.2207,33219.8733,33219.8733,0.0,0.0,0.7277,0.0,1.3475,1779835858134016742,2
qwenA,vllm,54.2082,45798.0523,45796.7277,45796.7277,0.0,0.0,0.8612,0.0,1.3247,1779835845557397503,1
qwenA,vllm,55.5645,46391.7165,46378.6122,46378.6122,0.0,0.0,12.4021,0.0,13.1042,1779835846925282497,1
qwenA,vllm,69.4115,33168.1323,33166.906,33166.906,0.0,0.0,0.6552,0.0,1.2264,1779835860760503780,2
qwenA,vllm,56.2451,46736.4116,46735.0947,46735.0947,0.0,0.0,0.6225,0.0,1.3168,1779835847594124534,1
qwenA,vllm,67.8237,35921.3643,35920.0899,35920.0899,0.0,0.0,0.7303,0.0,1.2744,1779835859172789283,2
qwenA,vllm,56.4723,47272.8922,47271.8144,47271.8144,0.0,0.0,0.6976,0.0,1.0778,1779835847821315737,1
qwenA,vllm,56.5342,47210.9623,47209.9815,47209.9815,0.0,0.0,0.6971,0.0,0.9808,1779835847883280282,1
qwenA,vllm,56.7338,47412.5974,47411.315,47411.315,0.0,0.0,0.7303,0.0,1.2825,1779835848082858209,1
qwenA,vllm,56.7684,47378.0191,47377.022,47377.022,0.0,0.0,0.6282,0.0,0.9971,1779835848117388579,1
qwenA,vllm,57.7125,49142.0097,49140.7445,49140.7445,0.0,0.0,0.694,0.0,1.2652,1779835849061550084,1
qwenA,vllm,57.882,48972.5425,48909.5725,48909.5725,0.0,0.0,62.5858,0.0,62.97,1779835849292989507,1
qwenA,vllm,59.2473,48794.0791,48792.4816,48792.4816,0.0,0.0,0.8979,0.0,1.5975,1779835850596577060,1
qwenA,vllm,59.6523,48389.1287,48386.6577,48386.6577,0.0,0.0,1.986,0.0,2.471,1779835851002633987,1
qwenA,vllm,60.3951,48500.5267,48499.3678,48499.3678,0.0,0.0,0.603,0.0,1.1589,1779835851744038514,2
qwenA,vllm,60.5711,48324.5735,48320.7652,48320.7652,0.0,0.0,3.4447,0.0,3.8083,1779835851922894733,2
qwenA,vllm,71.4598,38592.4232,38590.9297,38590.9297,0.0,0.0,0.7191,0.0,1.4935,1779835862808867573,2
qwenA,vllm,62.2297,48637.6438,48636.0002,48636.0002,0.0,0.0,0.9055,0.0,1.6436,1779835853578939821,2
qwenA,vllm,75.445,36977.7286,36976.4853,36976.4853,0.0,0.0,0.7188,0.0,1.2433,1779835866794107436,2
qwenA,vllm,64.9923,49208.2498,49206.9085,49206.9085,0.0,0.0,0.7105,0.0,1.3413,1779835856341337811,2
qwenA,vllm,65.3297,49526.5138,49507.5529,49507.5529,0.0,0.0,18.4057,0.0,18.9609,1779835856696423444,2
qwenA,vllm,66.028,49975.1627,49973.9249,49973.9249,0.0,0.0,0.6859,0.0,1.2379,1779835857377101519,2
qwenA,vllm,66.15,49853.2996,49851.9632,49851.9632,0.0,0.0,0.9382,0.0,1.3364,1779835857499290416,2
qwenA,vllm,78.7253,38036.5376,38035.2853,38035.2853,0.0,0.0,0.6261,0.0,1.2524,1779835870074264667,2
qwenA,vllm,66.6433,50545.3205,50543.8801,50543.8801,0.0,0.0,0.8259,0.0,1.4405,1779835857992515299,2
qwenA,vllm,76.7271,40860.0907,40856.0356,40856.0356,0.0,0.0,3.4168,0.0,4.0551,1779835868078925454,2
qwenA,vllm,67.5923,49995.034,49975.5745,49975.5745,0.0,0.0,18.9247,0.0,19.4595,1779835858959629800,2
qwenA,vllm,68.2128,50154.3913,50153.2337,50153.2337,0.0,0.0,0.6518,0.0,1.1576,1779835859561776843,2
qwenA,vllm,68.4769,50265.2862,50263.5211,50263.5211,0.0,0.0,1.0846,0.0,1.7651,1779835859826322801,2
qwenA,vllm,69.0923,50078.392,50076.9493,50076.9493,0.0,0.0,0.7207,0.0,1.4427,1779835860441338191,2
qwenA,vllm,68.8538,50316.8366,50315.6384,50315.6384,0.0,0.0,0.7186,0.0,1.1982,1779835860202909608,2
qwenA,vllm,69.397,50142.7851,50141.5825,50141.5825,0.0,0.0,0.6976,0.0,1.2025,1779835860746060282,2
qwenA,vllm,79.8543,41215.9965,41030.661,41030.661,0.0,0.0,184.5653,0.0,185.3355,1779835871387198677,2
qwenA,vllm,82.581,38489.3055,38488.0724,38488.0724,0.0,0.0,0.6621,0.0,1.2331,1779835873930010178,2
qwenA,vllm,70.2047,50865.6542,50864.4066,50864.4066,0.0,0.0,0.7195,0.0,1.2476,1779835861553780601,2
qwenA,vllm,71.7494,52303.1812,52301.9905,52301.9905,0.0,0.0,0.5081,0.0,1.1907,1779835863098308639,2
qwenA,vllm,82.8251,41622.9885,41621.7716,41621.7716,0.0,0.0,0.6802,0.0,1.2169,1779835874174102734,2
qwenA,vllm,86.2297,38584.7666,38583.1133,38583.1133,0.0,0.0,0.6855,0.0,1.6533,1779835877578798892,2
qwenA,vllm,73.4516,52938.3059,52937.1022,52937.1022,0.0,0.0,0.6242,0.0,1.2037,1779835864800542281,2
qwenA,vllm,73.5356,52854.3255,52853.384,52853.384,0.0,0.0,0.5741,0.0,0.9415,1779835864884494971,2
qwenA,vllm,74.9292,53363.8747,53348.9806,53348.9806,0.0,0.0,14.2541,0.0,14.894,1779835866291827739,2
qwenA,vllm,75.1109,53182.4038,53181.1551,53181.1551,0.0,0.0,0.6826,0.0,1.2487,1779835866459900211,2
qwenA,vllm,88.7686,42646.1213,42644.8546,42644.8546,0.0,0.0,0.6754,0.0,1.2666,1779835880117686749,2
qwenA,vllm,76.6633,54751.4987,54750.4769,54750.4769,0.0,0.0,0.6025,0.0,1.0218,1779835868012306607,2
qwenA,vllm,76.8226,54973.6323,54972.2351,54972.2351,0.0,0.0,0.7956,0.0,1.3973,1779835868171789434,2
qwenA,vllm,77.4936,55121.1417,55088.5966,55088.5966,0.0,0.0,31.9231,0.0,32.5451,1779835868873903129,2
qwenA,vllm,78.1291,54917.8021,54904.0651,54904.0651,0.0,0.0,13.232,0.0,13.737,1779835869490738598,2
qwenA,vllm,78.3503,54696.6894,54695.6183,54695.6183,0.0,0.0,0.7224,0.0,1.0711,1779835869699406175,2
qwenA,vllm,77.9853,55061.8453,55060.8113,55060.8113,0.0,0.0,0.6895,0.0,1.034,1779835869334333113,2
qwenA,vllm,92.014,41820.1785,41818.7206,41818.7206,0.0,0.0,0.8347,0.0,1.4579,1779835883363159111,2
qwenA,vllm,79.6748,55316.1559,54979.3417,54979.3417,0.0,0.0,336.1809,0.0,336.8142,1779835871359374081,2
qwenA,vllm,80.5663,55213.774,55212.41,55212.41,0.0,0.0,0.7992,0.0,1.364,1779835871915457552,2
qwenA,vllm,80.4137,55366.4382,55365.16,55365.16,0.0,0.0,0.8521,0.0,1.2782,1779835871762937778,2
qwenA,vllm,80.237,55543.1588,55542.1766,55542.1766,0.0,0.0,0.669,0.0,0.9821,1779835871586047527,2
qwenA,vllm,81.6329,55326.5402,55325.2702,55325.2702,0.0,0.0,0.6778,0.0,1.27,1779835872981980042,2
qwenA,vllm,81.9108,55427.5446,55426.0304,55426.0304,0.0,0.0,0.8547,0.0,1.5142,1779835873260050642,2
qwenA,vllm,92.608,45735.043,45733.7183,45733.7183,0.0,0.0,0.6952,0.0,1.3248,1779835883957068114,2
qwenA,vllm,82.7326,55610.5449,55578.5676,55578.5676,0.0,0.0,31.5037,0.0,31.9774,1779835874112468342,2
qwenA,vllm,95.1565,43951.6394,43948.6774,43948.6774,0.0,0.0,2.3084,0.0,2.962,1779835886507179155,2
qwenA,vllm,83.3962,56101.0942,56099.7417,56099.7417,0.0,0.0,0.6819,0.0,1.3525,1779835874745252892,2
qwenA,vllm,84.1049,56556.0682,56554.7948,56554.7948,0.0,0.0,0.6485,0.0,1.2734,1779835875453894156,2
qwenA,vllm,84.5803,56445.5304,56439.3717,56439.3717,0.0,0.0,5.5451,0.0,6.1587,1779835875934243417,2
qwenA,vllm,85.1745,56675.704,56612.0047,56612.0047,0.0,0.0,63.1132,0.0,63.6993,1779835876586007371,2
qwenA,vllm,85.6833,56166.9939,56165.8898,56165.8898,0.0,0.0,0.6731,0.0,1.104,1779835877032360840,2
qwenA,vllm,98.3881,44232.9364,44231.5725,44231.5725,0.0,0.0,0.7348,0.0,1.3639,1779835889737157849,2
qwenA,vllm,87.3573,56489.6848,56488.0283,56488.0283,0.0,0.0,0.9303,0.0,1.6566,1779835878706635307,2
qwenA,vllm,96.4129,47434.1447,47432.5623,47432.5623,0.0,0.0,1.0636,0.0,1.5825,1779835887762327318,2
qwenA,vllm,98.7833,47716.0809,47714.175,47714.175,0.0,0.0,1.123,0.0,1.9059,1779835890132778368,2
qwenA,vllm,89.1013,57398.0863,57396.8728,57396.8728,0.0,0.0,0.6554,0.0,1.2135,1779835880450323869,2
qwenA,vllm,89.1452,57354.3363,57352.9257,57352.9257,0.0,0.0,0.8101,0.0,1.4106,1779835880494392605,2
qwenA,vllm,89.8471,57793.7505,57792.3269,57792.3269,0.0,0.0,0.8125,0.0,1.4236,1779835881196246865,2
qwenA,vllm,90.2699,58124.0749,58122.7979,58122.7979,0.0,0.0,0.6928,0.0,1.2771,1779835881618930465,2
qwenA,vllm,91.4903,58444.4835,58443.2694,58443.2694,0.0,0.0,0.6623,0.0,1.2142,1779835882839366378,2
qwenA,vllm,102.9871,47319.0901,47315.2449,47315.2449,0.0,0.0,3.2067,0.0,3.8452,1779835894338664251,2
qwenA,vllm,92.0826,59030.3984,59029.0009,59029.0009,0.0,0.0,0.8104,0.0,1.3975,1779835883431788058,2
