req_id,task,send_time_rel,latency_ms,start_time_ns,end_time_ns
3981,weatherfore,13.095804,16424.439,1775274902478095328,1775274902493428976
3982,ecgclass,13.095809,16458.7655,1775274902522303959,1775274902536606957
3983,ecgclass,13.095814,16459.0328,1775274902522303959,1775274902536606957
3984,trafficfore,13.097349,16457.5095,1775274902522303959,1775274902536606957
3985,exchangefore,13.098599,16456.3692,1775274902522303959,1775274902536606957
3986,etth1fore,13.09861,16456.4087,1775274902522303959,1775274902536606957
3987,exchangefore,13.101999,16499.8353,1775274902563599106,1775274902578260405
3988,trafficfore,13.108286,16493.5591,1775274902563599106,1775274902578260405
3989,sysbp,13.109589,16492.2616,1775274902563599106,1775274902578260405
3990,weatherfore,13.109602,16492.3384,1775274902563599106,1775274902578260405
3991,trafficfore,13.112084,16489.8632,1775274902563599106,1775274902578260405
3992,gestureclass,13.113364,16530.2725,1775274902603369748,1775274902618684156
3993,ecgclass,13.114694,16528.9657,1775274902603369748,1775274902618684156
3994,diasbp,13.115954,16527.9627,1775274902603369748,1775274902618684156
3995,gestureclass,13.115964,16527.9608,1775274902603369748,1775274902618684156
3996,exchangefore,13.12134,16522.6364,1775274902603369748,1775274902618684156
3997,etth1fore,13.122668,16521.3141,1775274902603369748,1775274902618684156
3998,heartrate,13.123935,16520.0608,1775274902603369748,1775274902618684156
3999,heartrate,13.126176,16570.2236,1775274902654727249,1775274902670946823
4000,eclfore,13.127434,16569.411,1775274902654727249,1775274902670946823
4001,sysbp,13.132706,16564.1479,1775274902654727249,1775274902670946823
4002,diasbp,13.134041,16562.8178,1775274902654727249,1775274902670946823
4003,trafficfore,13.136731,16560.133,1775274902654727249,1775274902670946823
4004,eclfore,13.147429,16549.4514,1775274902654727249,1775274902670946823
4005,exchangefore,13.147444,16601.0323,1775274902710986673,1775274902726936729
4006,sysbp,13.149922,16598.5672,1775274902710986673,1775274902726936729
4007,etth1fore,13.162188,16586.4556,1775274902710986673,1775274902726936729
4008,heartrate,13.162202,16586.5235,1775274902710986673,1775274902726936729
4009,weatherfore,13.162209,16586.5235,1775274902710986673,1775274902726936729
4010,weatherfore,13.172897,16575.85,1775274902710986673,1775274902726936729
4011,heartrate,13.173099,16575.6528,1775274902710986673,1775274902726936729
4012,heartrate,13.180386,16617.5644,1775274902754663269,1775274902771649265
4013,sysbp,13.180653,16617.7318,1775274902754663269,1775274902771649265
4014,diasbp,13.182985,16615.4091,1775274902754663269,1775274902771649265
4015,heartrate,13.183709,16614.691,1775274902754663269,1775274902771649265
4016,heartrate,13.188067,16610.338,1775274902754663269,1775274902771649265
4017,exchangefore,13.192309,16606.1442,1775274902754663269,1775274902771649265
4018,gestureclass,13.192321,16606.149,1775274902754663269,1775274902771649265
4019,heartrate,13.196703,16643.4827,1775274902798779228,1775274902814622541
4020,sysbp,13.200974,16639.446,1775274902798779228,1775274902814622541
4021,gestureclass,13.216276,16624.1531,1775274902798779228,1775274902814622541
4022,gestureclass,13.217712,16622.7789,1775274902798779228,1775274902814622541
4023,sysbp,13.220103,16620.4779,1775274902798779228,1775274902814622541
4024,etth1fore,13.230459,16610.1391,1775274902798779228,1775274902814622541
4025,eclfore,13.23183,16652.0185,1775274902847232514,1775274902861715277
4026,etth1fore,13.232928,16651.1538,1775274902847232514,1775274902861715277
4027,exchangefore,13.238693,16645.4046,1775274902847232514,1775274902861715277
4028,etth1fore,13.240982,16643.3306,1775274902847232514,1775274902861715277
4029,etth1fore,13.242218,16642.1015,1775274902847232514,1775274902861715277
4030,weatherfore,13.248473,16635.8573,1775274902847232514,1775274902861715277
4031,heartrate,13.258797,16666.3399,1775274902892437405,1775274902908256377
4032,eclfore,13.25918,16666.2681,1775274902892437405,1775274902908256377
4033,diasbp,13.259376,16666.0812,1775274902892437405,1775274902908256377
4034,weatherfore,13.265663,16659.7981,1775274902892437405,1775274902908256377
4035,diasbp,13.273967,16651.6349,1775274902892437405,1775274902908256377
4036,eclfore,13.278796,16646.8434,1775274902892437405,1775274902908256377
4037,etth1fore,13.282152,16643.4937,1775274902892437405,1775274902908256377
4038,trafficfore,13.283519,16688.7805,1775274902935802672,1775274902952018855
4039,etth1fore,13.293832,16678.7598,1775274902935802672,1775274902952018855
4040,exchangefore,13.293848,16678.7691,1775274902935802672,1775274902952018855
4041,sysbp,13.299336,16673.3613,1775274902935802672,1775274902952018855
4042,heartrate,13.300746,16671.9646,1775274902935802672,1775274902952018855
4043,etth1fore,13.303028,16669.6877,1775274902935802672,1775274902952018855
4044,etth1fore,13.305362,16716.3787,1775274902983952479,1775274902999851793
4045,trafficfore,13.309612,16712.1406,1775274902983952479,1775274902999851793
4046,heartrate,13.317123,16704.9129,1775274902983952479,1775274902999851793
4047,etth1fore,13.317528,16704.5159,1775274902983952479,1775274902999851793
4048,exchangefore,13.31784,16704.2277,1775274902983952479,1775274902999851793
4049,eclfore,13.320181,16701.8917,1775274902983952479,1775274902999851793
4050,etth1fore,13.322587,16699.4901,1775274902983952479,1775274902999851793
4051,ecgclass,13.330928,16735.3902,1775274903034170006,1775274903049889975
4052,gestureclass,13.330945,16735.389,1775274903034170006,1775274903049889975
4053,trafficfore,13.331355,16735.6522,1775274903034170006,1775274903049889975
4054,etth1fore,13.33559,16731.4272,1775274903034170006,1775274903049889975
