req_id,req_time,site_manager,device,backbone,task,end_to_end_latency(ms),proc_time(ms),swap_time(ms),pred,true
21551,106.84451480724869,site2,site2,chronostiny,ecgclass,6.196260452270508,3.8971900939941406,0.0030994415283203125,0.0,0.0
21552,106.84474153329303,site2,site2,chronostiny,gestureclass,6.193637847900391,3.885507583618164,0.00286102294921875,4.0,4.0
21553,106.84720559416357,site2,site2,chronostiny,ecgclass,6.176471710205078,3.912687301635742,0.00286102294921875,0.0,0.0
21554,106.85125948277089,site2,site2,chronostiny,ecgclass,6.124258041381836,3.8840770721435547,0.001430511474609375,0.0,0.0
21555,106.8697048454715,site2,site2,chronostiny,ecgclass,6.132602691650391,3.869295120239258,0.0011920928955078125,0.0,0.0
21556,106.87823425858953,site2,site2,chronostiny,ecgclass,6.089210510253906,3.8733482360839844,0.001430511474609375,0.0,0.0
21557,106.88686595495199,site2,site2,chronostiny,ecgclass,6.156682968139648,3.8955211639404297,0.001430511474609375,0.0,0.0
21558,106.8881607434288,site2,site2,chronostiny,gestureclass,6.222248077392578,3.913402557373047,0.00286102294921875,4.0,4.0
21559,106.88861712592096,site2,site2,chronostiny,ecgclass,6.145000457763672,3.854036331176758,0.003337860107421875,0.0,0.0
21560,106.8932371618587,site2,site2,chronostiny,gestureclass,6.150722503662109,3.888368606567383,0.002384185791015625,4.0,4.0
21561,106.89691887801182,site2,site2,chronostiny,ecgclass,6.111860275268555,3.865957260131836,0.00286102294921875,0.0,0.0
21562,106.90055243792112,site2,site2,chronostiny,ecgclass,6.145477294921875,3.8733482360839844,0.0011920928955078125,0.0,0.0
21563,106.90112953699482,site2,site2,chronostiny,ecgclass,6.1130523681640625,3.876209259033203,0.0016689300537109375,0.0,0.0
21564,106.90453449276417,site2,site2,chronostiny,ecgclass,6.2007904052734375,3.885030746459961,0.0016689300537109375,0.0,0.0
21565,106.90534918044143,site2,site2,chronostiny,gestureclass,6.330728530883789,3.906726837158203,0.009059906005859375,4.0,4.0
21566,106.90809107888634,site2,site2,chronostiny,gestureclass,6.174325942993164,3.896951675415039,0.0011920928955078125,4.0,4.0
21567,106.90841197252314,site2,site2,chronostiny,ecgclass,6.157875061035156,3.9217472076416016,0.0030994415283203125,0.0,0.0
21568,106.91813277191082,site2,site2,chronostiny,ecgclass,6.232261657714844,3.8831233978271484,0.0011920928955078125,0.0,0.0
21569,106.91819911048312,site2,site2,chronostiny,gestureclass,6.14619255065918,3.894329071044922,0.0030994415283203125,4.0,4.0
21570,106.93221007480096,site2,site2,chronostiny,ecgclass,6.323814392089844,3.925800323486328,0.002384185791015625,0.0,0.0
21571,106.94214500004905,site2,site2,chronostiny,ecgclass,6.119489669799805,3.885507583618164,0.0016689300537109375,0.0,0.0
21572,106.94912890729496,site2,site2,chronostiny,gestureclass,6.253957748413086,3.904581069946289,0.0030994415283203125,4.0,4.0
21573,106.96937115229346,site2,site2,chronostiny,ecgclass,6.140470504760742,3.8809776306152344,0.002384185791015625,0.0,0.0
21574,106.96964776454422,site2,site2,chronostiny,gestureclass,6.197452545166016,3.8940906524658203,0.002384185791015625,4.0,4.0
21575,106.97477825216063,site2,site2,chronostiny,gestureclass,6.155490875244141,3.9129257202148438,0.0011920928955078125,4.0,4.0
21576,106.98424064238658,site2,site2,chronostiny,ecgclass,6.384849548339844,3.9412975311279297,0.00286102294921875,0.0,0.0
21577,106.98491754845062,site2,site2,chronostiny,ecgclass,6.472587585449219,3.957986831665039,0.001430511474609375,0.0,0.0
21578,106.98931222187872,site2,site2,chronostiny,gestureclass,6.291866302490234,3.9825439453125,0.00286102294921875,4.0,4.0
21579,106.99181595406709,site2,site2,chronostiny,ecgclass,6.193876266479492,3.8909912109375,0.002384185791015625,0.0,0.0
21580,106.99467792675628,site2,site2,chronostiny,gestureclass,6.361722946166992,3.9229393005371094,0.0030994415283203125,4.0,4.0
21581,107.00685988568156,site2,site2,chronostiny,gestureclass,6.450176239013672,4.009008407592773,0.0016689300537109375,4.0,4.0
21582,107.01072789292411,site2,site2,chronostiny,ecgclass,6.287813186645508,3.9093494415283203,0.0035762786865234375,0.0,0.0
21583,107.01121740184632,site2,site2,chronostiny,gestureclass,6.233930587768555,3.9412975311279297,0.0035762786865234375,4.0,4.0
21584,107.02505769076619,site2,site2,chronostiny,ecgclass,6.519317626953125,4.039287567138672,0.00286102294921875,0.0,0.0
21585,107.0260818222877,site2,site2,chronostiny,ecgclass,6.607294082641602,4.03904914855957,0.001430511474609375,0.0,0.0
21586,107.03723951205453,site2,site2,chronostiny,gestureclass,6.360530853271484,3.943920135498047,0.0040531158447265625,4.0,4.0
21587,107.05492815917069,site2,site2,chronostiny,gestureclass,6.243467330932617,3.9267539978027344,0.0011920928955078125,4.0,4.0
21588,107.06544017342948,site2,site2,chronostiny,gestureclass,6.377220153808594,3.965139389038086,0.0016689300537109375,4.0,4.0
21589,107.07109275950116,site2,site2,chronostiny,ecgclass,6.415128707885742,3.9327144622802734,0.0030994415283203125,0.0,0.0
21590,107.07789690280806,site2,site2,chronostiny,gestureclass,6.3381195068359375,3.9474964141845703,0.00286102294921875,4.0,4.0
21591,107.0839145547152,site2,site2,chronostiny,ecgclass,6.335735321044922,3.9167404174804688,0.00286102294921875,0.0,0.0
21592,107.08700034321447,site2,site2,chronostiny,gestureclass,6.474494934082031,3.9644241333007812,0.0030994415283203125,4.0,4.0
21593,107.08860426099612,site2,site2,chronostiny,gestureclass,6.361484527587891,3.9207935333251953,0.001430511474609375,4.0,4.0
21594,107.09028164376817,site2,site2,chronostiny,gestureclass,6.50787353515625,3.996610641479492,0.001430511474609375,4.0,4.0
21595,107.09684998433723,site2,site2,chronostiny,gestureclass,6.474733352661133,3.9615631103515625,0.0016689300537109375,4.0,4.0
21596,107.10176796904582,site2,site2,chronostiny,gestureclass,6.337881088256836,3.9205551147460938,0.001430511474609375,4.0,4.0
21597,107.10616395585366,site2,site2,chronostiny,gestureclass,6.272077560424805,3.9186477661132812,0.0016689300537109375,4.0,4.0
21598,107.11145047518214,site2,site2,chronostiny,gestureclass,6.439208984375,3.949880599975586,0.001430511474609375,4.0,4.0
21599,107.1189040014974,site2,site2,chronostiny,gestureclass,6.487607955932617,4.009723663330078,0.0016689300537109375,4.0,4.0
21600,107.12580240121378,site2,site2,chronostiny,gestureclass,6.363868713378906,3.927946090698242,0.0019073486328125,4.0,4.0
21601,107.12635927406538,site2,site2,chronostiny,gestureclass,6.425380706787109,3.9892196655273438,0.0016689300537109375,4.0,4.0
21602,107.12861447730543,site2,site2,chronostiny,gestureclass,6.438493728637695,4.009246826171875,0.0016689300537109375,4.0,4.0
21603,107.13014687985614,site2,site2,chronostiny,ecgclass,6.423234939575195,3.969430923461914,0.0030994415283203125,0.0,0.0
21604,107.13401041538752,site2,site2,chronostiny,ecgclass,6.406307220458984,3.9305686950683594,0.0016689300537109375,0.0,0.0
21605,107.1343273304385,site2,site2,chronostiny,gestureclass,6.570339202880859,4.035711288452148,0.0035762786865234375,4.0,4.0
21606,107.14151451187843,site2,site2,chronostiny,ecgclass,6.550312042236328,3.976583480834961,0.0026226043701171875,0.0,0.0
21607,107.14207770956162,site2,site2,chronostiny,gestureclass,6.550073623657227,3.996133804321289,0.00286102294921875,4.0,4.0
21608,107.14366087543644,site2,site2,chronostiny,ecgclass,6.392717361450195,3.9637088775634766,0.0030994415283203125,0.0,0.0
21609,107.15129421250745,site2,site2,chronostiny,ecgclass,6.338834762573242,3.9529800415039062,0.0011920928955078125,0.0,0.0
21610,107.15155889616432,site2,site2,chronostiny,gestureclass,6.688117980957031,4.001855850219727,0.0035762786865234375,4.0,4.0
21611,107.15695590223638,site2,site2,chronostiny,gestureclass,6.744623184204102,4.1027069091796875,0.0016689300537109375,4.0,4.0
21612,107.16987257660301,site2,site2,chronostiny,ecgclass,6.76274299621582,4.069328308105469,0.00476837158203125,0.0,0.0
21613,107.17467951158808,site2,site2,chronostiny,gestureclass,6.625175476074219,3.9916038513183594,0.0030994415283203125,4.0,4.0
21614,107.18091491334357,site2,site2,chronostiny,gestureclass,6.5593719482421875,4.018545150756836,0.0016689300537109375,4.0,4.0
21615,107.18877241866386,site2,site2,chronostiny,ecgclass,6.52003288269043,3.988981246948242,0.0035762786865234375,0.0,0.0
21616,107.190029145736,site2,site2,chronostiny,ecgclass,10.576248168945312,3.9801597595214844,0.0019073486328125,0.0,0.0
21617,107.1943781369772,site2,site2,chronostiny,ecgclass,7.222890853881836,4.385471343994141,0.0021457672119140625,0.0,0.0
21618,107.19622662466108,site2,site2,chronostiny,ecgclass,6.835699081420898,4.053354263305664,0.0019073486328125,0.0,0.0
21619,107.19766167201608,site2,site2,chronostiny,ecgclass,6.745815277099609,4.070043563842773,0.0019073486328125,0.0,0.0
21620,107.19873046326715,site2,site2,chronostiny,ecgclass,6.529808044433594,3.998279571533203,0.0016689300537109375,0.0,0.0
21621,107.20313303789062,site2,site2,chronostiny,ecgclass,6.529808044433594,3.980398178100586,0.001430511474609375,0.0,0.0
21622,107.21104536097799,site2,site2,chronostiny,gestureclass,6.580114364624023,4.044055938720703,0.003814697265625,4.0,4.0
21623,107.22147825832644,site2,site2,chronostiny,gestureclass,6.54149055480957,4.006385803222656,0.0016689300537109375,4.0,4.0
21624,107.22427646429648,site2,site2,chronostiny,gestureclass,6.646394729614258,4.018306732177734,0.0021457672119140625,4.0,4.0
21625,107.22660970263202,site2,site2,chronostiny,ecgclass,6.676435470581055,4.001617431640625,0.0035762786865234375,0.0,0.0
21626,107.23242236806881,site2,site2,chronostiny,gestureclass,6.589651107788086,4.027366638183594,0.00286102294921875,4.0,4.0
21627,107.24000117799282,site2,site2,chronostiny,gestureclass,6.494760513305664,3.996610641479492,0.0011920928955078125,4.0,4.0
21628,107.24146176638007,site2,site2,chronostiny,gestureclass,6.602287292480469,3.983020782470703,0.0019073486328125,4.0,4.0
21629,107.24322582762181,site2,site2,chronostiny,gestureclass,6.493806838989258,3.996133804321289,0.0016689300537109375,4.0,4.0
21630,107.24703717062854,site2,site2,chronostiny,gestureclass,6.608009338378906,4.03594970703125,0.0019073486328125,4.0,4.0
21631,107.24997557517158,site2,site2,chronostiny,gestureclass,6.914377212524414,4.048585891723633,0.0019073486328125,4.0,4.0
21632,107.25609284405039,site2,site2,chronostiny,gestureclass,6.726264953613281,4.066228866577148,0.0016689300537109375,4.0,4.0
21633,107.25960363222553,site2,site2,chronostiny,ecgclass,6.683349609375,4.075288772583008,0.003337860107421875,0.0,0.0
21634,107.26019529312727,site2,site2,chronostiny,ecgclass,7.001161575317383,4.0283203125,0.0011920928955078125,0.0,0.0
21635,107.26110262191148,site2,site2,chronostiny,ecgclass,6.560802459716797,3.996610641479492,0.001430511474609375,0.0,0.0
21636,107.27271191224924,site2,site2,chronostiny,ecgclass,6.665706634521484,4.054784774780273,0.001430511474609375,0.0,0.0
21637,107.27400187081074,site2,site2,chronostiny,ecgclass,6.865739822387695,4.048585891723633,0.0016689300537109375,0.0,0.0
21638,107.27425879041593,site2,site2,chronostiny,gestureclass,6.691217422485352,4.035234451293945,0.003337860107421875,4.0,4.0
21639,107.2808324660983,site2,site2,chronostiny,ecgclass,6.394147872924805,3.9854049682617188,0.0030994415283203125,0.0,0.0
21640,107.28659270775505,site2,site2,chronostiny,gestureclass,6.566524505615234,3.993511199951172,0.0026226043701171875,4.0,4.0
21641,107.29117511173791,site2,site2,chronostiny,gestureclass,6.64210319519043,4.057407379150391,0.0016689300537109375,4.0,4.0
21642,107.29466346024134,site2,site2,chronostiny,ecgclass,6.379127502441406,3.9472579956054688,0.003337860107421875,0.0,0.0
21643,107.31212679339554,site2,site2,chronostiny,ecgclass,6.409883499145508,3.9682388305664062,0.001430511474609375,0.0,0.0
21644,107.31276500747977,site2,site2,chronostiny,ecgclass,6.327152252197266,3.982067108154297,0.001430511474609375,0.0,0.0
21645,107.31633341824184,site2,site2,chronostiny,gestureclass,6.429433822631836,3.953695297241211,0.0035762786865234375,4.0,4.0
21646,107.32048449885333,site2,site2,chronostiny,gestureclass,6.62684440612793,4.079341888427734,0.0016689300537109375,4.0,4.0
21647,107.32059824756595,site2,site2,chronostiny,ecgclass,6.734371185302734,4.046440124511719,0.003337860107421875,0.0,0.0
21648,107.32325332480686,site2,site2,chronostiny,gestureclass,6.498813629150391,3.9904117584228516,0.0030994415283203125,4.0,4.0
21649,107.3308880571887,site2,site2,chronostiny,gestureclass,6.251096725463867,3.9424896240234375,0.001430511474609375,4.0,4.0
21650,107.33407282492585,site2,site2,chronostiny,ecgclass,6.435871124267578,3.9625167846679688,0.00286102294921875,0.0,0.0
21651,107.34448118304984,site2,site2,chronostiny,gestureclass,6.719827651977539,4.0302276611328125,0.003337860107421875,4.0,4.0
21652,107.34965653935384,site2,site2,chronostiny,gestureclass,6.87718391418457,4.093170166015625,0.0019073486328125,4.0,4.0
21653,107.35692053452291,site2,site2,chronostiny,ecgclass,6.673574447631836,4.0264129638671875,0.0035762786865234375,0.0,0.0
21654,107.36508100099516,site2,site2,chronostiny,gestureclass,6.703376770019531,4.044771194458008,0.003337860107421875,4.0,4.0
21655,107.37092886173892,site2,site2,chronostiny,ecgclass,6.787300109863281,4.050731658935547,0.003814697265625,0.0,0.0
21656,107.37784796206303,site2,site2,chronostiny,ecgclass,6.648063659667969,4.002809524536133,0.0016689300537109375,0.0,0.0
21657,107.38379027298505,site2,site2,chronostiny,ecgclass,6.79326057434082,4.066944122314453,0.0016689300537109375,0.0,0.0
21658,107.38778796688366,site2,site2,chronostiny,gestureclass,6.739616394042969,4.0493011474609375,0.0026226043701171875,4.0,4.0
21659,107.39196766453794,site2,site2,chronostiny,gestureclass,6.35981559753418,3.9916038513183594,0.001430511474609375,4.0,4.0
21660,107.39302055852681,site2,site2,chronostiny,ecgclass,6.485462188720703,3.9751529693603516,0.0030994415283203125,0.0,0.0
21661,107.4018055876982,site2,site2,chronostiny,ecgclass,6.627798080444336,4.014253616333008,0.0019073486328125,0.0,0.0
21662,107.4036764179229,site2,site2,chronostiny,ecgclass,6.467342376708984,3.980398178100586,0.0016689300537109375,0.0,0.0
21663,107.40751293704201,site2,site2,chronostiny,gestureclass,6.394147872924805,3.960132598876953,0.003337860107421875,4.0,4.0
21664,107.40894831870804,site2,site2,chronostiny,ecgclass,6.562471389770508,4.004240036010742,0.0026226043701171875,0.0,0.0
21665,107.41489973635056,site2,site2,chronostiny,gestureclass,6.518125534057617,4.014253616333008,0.0026226043701171875,4.0,4.0
21666,107.43337803875433,site2,site2,chronostiny,gestureclass,6.563425064086914,3.9892196655273438,0.0019073486328125,4.0,4.0
21667,107.44147397099742,site2,site2,chronostiny,gestureclass,6.526708602905273,4.034280776977539,0.001430511474609375,4.0,4.0
21668,107.44630000371689,site2,site2,chronostiny,ecgclass,6.675958633422852,4.061698913574219,0.003337860107421875,0.0,0.0
21669,107.4504909440151,site2,site2,chronostiny,ecgclass,6.719350814819336,4.067420959472656,0.001430511474609375,0.0,0.0
21670,107.45385542470922,site2,site2,chronostiny,ecgclass,6.493330001831055,4.008769989013672,0.001430511474609375,0.0,0.0
21671,107.45500231085964,site2,site2,chronostiny,gestureclass,6.397247314453125,3.9734840393066406,0.0030994415283203125,4.0,4.0
21672,107.45714094153021,site2,site2,chronostiny,gestureclass,6.4983367919921875,3.9856433868408203,0.0016689300537109375,4.0,4.0
21673,107.45974863955178,site2,site2,chronostiny,gestureclass,7.447957992553711,4.271984100341797,0.0016689300537109375,4.0,4.0
21674,107.47421172767731,site2,site2,chronostiny,ecgclass,7.054567337036133,4.121303558349609,0.0035762786865234375,0.0,0.0
21675,107.47698372473471,site2,site2,chronostiny,gestureclass,6.734371185302734,4.028558731079102,0.0035762786865234375,4.0,4.0
21676,107.48139547076015,site2,site2,chronostiny,ecgclass,6.567478179931641,4.0283203125,0.0030994415283203125,0.0,0.0
21677,107.49417799149418,site2,site2,chronostiny,ecgclass,6.6242218017578125,3.953695297241211,0.0016689300537109375,0.0,0.0
21678,107.49783147259411,site2,site2,chronostiny,gestureclass,6.5460205078125,4.067897796630859,0.00286102294921875,4.0,4.0
21679,107.49927955750913,site2,site2,chronostiny,ecgclass,6.349325180053711,3.9424896240234375,0.00286102294921875,0.0,0.0
21680,107.50167785686718,site2,site2,chronostiny,gestureclass,6.355524063110352,3.960132598876953,0.0030994415283203125,4.0,4.0
21681,107.50403219047881,site2,site2,chronostiny,gestureclass,6.617069244384766,4.003047943115234,0.0016689300537109375,4.0,4.0
21682,107.51030356842074,site2,site2,chronostiny,gestureclass,6.350517272949219,3.9615631103515625,0.0016689300537109375,4.0,4.0
21683,107.51205931056904,site2,site2,chronostiny,ecgclass,6.395101547241211,3.937244415283203,0.0026226043701171875,0.0,0.0
21684,107.51861132405946,site2,site2,chronostiny,ecgclass,6.422996520996094,3.988027572631836,0.0016689300537109375,0.0,0.0
21685,107.52961339438612,site2,site2,chronostiny,ecgclass,6.345987319946289,3.9305686950683594,0.0016689300537109375,0.0,0.0
21686,107.53166130985088,site2,site2,chronostiny,ecgclass,6.475210189819336,3.991842269897461,0.0016689300537109375,0.0,0.0
21687,107.5323884107777,site2,site2,chronostiny,gestureclass,6.637811660766602,4.029273986816406,0.003337860107421875,4.0,4.0
21688,107.53747662876344,site2,site2,chronostiny,gestureclass,6.244182586669922,3.9637088775634766,0.0016689300537109375,4.0,4.0
21689,107.53971474426436,site2,site2,chronostiny,ecgclass,6.3228607177734375,3.939390182495117,0.00286102294921875,0.0,0.0
21690,107.54353244406965,site2,site2,chronostiny,gestureclass,6.400585174560547,3.9670467376708984,0.0030994415283203125,4.0,4.0
21691,107.54856031703976,site2,site2,chronostiny,gestureclass,6.4411163330078125,4.012107849121094,0.001430511474609375,4.0,4.0
21692,107.55117938965091,site2,site2,chronostiny,ecgclass,6.300449371337891,3.948688507080078,0.0030994415283203125,0.0,0.0
21693,107.56411039697834,site2,site2,chronostiny,ecgclass,6.417989730834961,3.9610862731933594,0.001430511474609375,0.0,0.0
21694,107.56666131491266,site2,site2,chronostiny,ecgclass,6.3266754150390625,3.921985626220703,0.0016689300537109375,0.0,0.0
21695,107.56849764281505,site2,site2,chronostiny,gestureclass,6.507158279418945,3.988981246948242,0.00286102294921875,4.0,4.0
21696,107.57934120253199,site2,site2,chronostiny,gestureclass,6.409645080566406,3.9544105529785156,0.0011920928955078125,4.0,4.0
21697,107.58007386147247,site2,site2,chronostiny,gestureclass,6.234407424926758,3.9162635803222656,0.0011920928955078125,4.0,4.0
21698,107.58073700007083,site2,site2,chronostiny,ecgclass,6.154537200927734,3.8912296295166016,0.00286102294921875,0.0,0.0
21699,107.59445783893398,site2,site2,chronostiny,gestureclass,6.103515625,3.873109817504883,0.0026226043701171875,4.0,4.0
21700,107.59562992583606,site2,site2,chronostiny,ecgclass,6.32929801940918,3.9348602294921875,0.00286102294921875,0.0,0.0
21701,107.59643333717864,site2,site2,chronostiny,gestureclass,6.4907073974609375,3.971576690673828,0.0030994415283203125,4.0,4.0
21702,107.60026373659385,site2,site2,chronostiny,gestureclass,6.293058395385742,3.9179325103759766,0.001430511474609375,4.0,4.0
21703,107.60050332876263,site2,site2,chronostiny,ecgclass,6.532192230224609,3.940582275390625,0.0026226043701171875,0.0,0.0
21704,107.60534144627583,site2,site2,chronostiny,gestureclass,6.146907806396484,3.9124488830566406,0.0030994415283203125,4.0,4.0
21705,107.60835734614233,site2,site2,chronostiny,gestureclass,6.091594696044922,3.873109817504883,0.001430511474609375,4.0,4.0
21706,107.61347132738429,site2,site2,chronostiny,gestureclass,6.258249282836914,3.9255619049072266,0.0016689300537109375,4.0,4.0
21707,107.61514126234603,site2,site2,chronostiny,ecgclass,6.197690963745117,3.9017200469970703,0.003337860107421875,0.0,0.0
21708,107.62693556964426,site2,site2,chronostiny,ecgclass,6.131172180175781,3.8564205169677734,0.001430511474609375,0.0,0.0
21709,107.62851310243576,site2,site2,chronostiny,gestureclass,6.271123886108398,3.935098648071289,0.0030994415283203125,4.0,4.0
21710,107.63358764875319,site2,site2,chronostiny,gestureclass,6.221532821655273,3.898143768310547,0.001430511474609375,4.0,4.0
21711,107.64809811625912,site2,site2,chronostiny,ecgclass,6.246805191040039,3.9365291595458984,0.0035762786865234375,0.0,0.0
21712,107.65065899299981,site2,site2,chronostiny,gestureclass,6.300926208496094,3.964662551879883,0.0030994415283203125,4.0,4.0
21713,107.65153925839365,site2,site2,chronostiny,ecgclass,6.252527236938477,3.9000511169433594,0.003337860107421875,0.0,0.0
21714,107.65189342304568,site2,site2,chronostiny,gestureclass,6.1283111572265625,3.877401351928711,0.0030994415283203125,4.0,4.0
21715,107.66838004247005,site2,site2,chronostiny,ecgclass,6.295442581176758,3.956317901611328,0.002384185791015625,0.0,0.0
21716,107.67559333938705,site2,site2,chronostiny,ecgclass,6.195068359375,3.89862060546875,0.0011920928955078125,0.0,0.0
21717,107.68815691162908,site2,site2,chronostiny,ecgclass,6.271839141845703,3.9403438568115234,0.0016689300537109375,0.0,0.0
21718,107.6941573642657,site2,site2,chronostiny,ecgclass,6.119489669799805,3.8857460021972656,0.001430511474609375,0.0,0.0
21719,107.69625352525257,site2,site2,chronostiny,gestureclass,6.186962127685547,3.8862228393554688,0.0030994415283203125,4.0,4.0
21720,107.69690986124742,site2,site2,chronostiny,gestureclass,6.166934967041016,3.924131393432617,0.001430511474609375,4.0,4.0
21721,107.71015689489859,site2,site2,chronostiny,ecgclass,6.027460098266602,3.839254379272461,0.00286102294921875,0.0,0.0
21722,107.71351988419767,site2,site2,chronostiny,ecgclass,6.004571914672852,3.849029541015625,0.001430511474609375,0.0,0.0
21723,107.71604500492464,site2,site2,chronostiny,gestureclass,6.121158599853516,3.905773162841797,0.0030994415283203125,4.0,4.0
21724,107.72035629162677,site2,site2,chronostiny,ecgclass,6.074666976928711,3.874540328979492,0.002384185791015625,0.0,0.0
21725,107.7209196683207,site2,site2,chronostiny,gestureclass,6.125926971435547,3.908872604370117,0.0026226043701171875,4.0,4.0
21726,107.7227692206289,site2,site2,chronostiny,gestureclass,6.0100555419921875,3.8542747497558594,0.0016689300537109375,4.0,4.0
21727,107.72784806502952,site2,site2,chronostiny,gestureclass,6.009817123413086,3.864765167236328,0.001430511474609375,4.0,4.0
21728,107.72837555068979,site2,site2,chronostiny,gestureclass,6.042957305908203,3.8733482360839844,0.0016689300537109375,4.0,4.0
21729,107.72910208297799,site2,site2,chronostiny,ecgclass,6.131649017333984,3.843545913696289,0.0030994415283203125,0.0,0.0
21730,107.73267483463177,site2,site2,chronostiny,gestureclass,6.134986877441406,3.8690567016601562,0.002384185791015625,4.0,4.0
21731,107.73755845142848,site2,site2,chronostiny,gestureclass,6.224155426025391,3.9098262786865234,0.0011920928955078125,4.0,4.0
21732,107.7385935827664,site2,site2,chronostiny,ecgclass,6.163597106933594,3.896474838256836,0.002384185791015625,0.0,0.0
21733,107.73876180431672,site2,site2,chronostiny,gestureclass,6.115198135375977,3.8673877716064453,0.00286102294921875,4.0,4.0
21734,107.75465610222312,site2,site2,chronostiny,gestureclass,6.066322326660156,3.8857460021972656,0.001430511474609375,4.0,4.0
21735,107.75479549049204,site2,site2,chronostiny,ecgclass,6.0672760009765625,3.8526058197021484,0.002384185791015625,0.0,0.0
21736,107.75480576124126,site2,site2,chronostiny,ecgclass,6.135225296020508,3.855466842651367,0.0011920928955078125,0.0,0.0
21737,107.75675869718387,site2,site2,chronostiny,gestureclass,6.008625030517578,3.8576126098632812,0.002384185791015625,4.0,4.0
21738,107.75801675420215,site2,site2,chronostiny,ecgclass,6.335735321044922,3.875732421875,0.002384185791015625,0.0,0.0
21739,107.76227848131624,site2,site2,chronostiny,ecgclass,6.231546401977539,3.9148330688476562,0.0011920928955078125,0.0,0.0
21740,107.77350992464208,site2,site2,chronostiny,ecgclass,6.011247634887695,3.8352012634277344,0.0016689300537109375,0.0,0.0
21741,107.77679021903552,site2,site2,chronostiny,ecgclass,6.311655044555664,3.937959671020508,0.0016689300537109375,0.0,0.0
21742,107.78421088430409,site2,site2,chronostiny,ecgclass,6.157398223876953,3.8864612579345703,0.001430511474609375,0.0,0.0
21743,107.79620785339571,site2,site2,chronostiny,gestureclass,6.139278411865234,3.8433074951171875,0.0030994415283203125,4.0,4.0
21744,107.797257754083,site2,site2,chronostiny,ecgclass,6.248235702514648,3.9339065551757812,0.0026226043701171875,0.0,0.0
21745,107.8006079442721,site2,site2,chronostiny,gestureclass,6.281614303588867,3.9260387420654297,0.00286102294921875,4.0,4.0
21746,107.80574503347863,site2,site2,chronostiny,ecgclass,6.337881088256836,3.9026737213134766,0.00286102294921875,0.0,0.0
21747,107.80776149511456,site2,site2,chronostiny,ecgclass,6.287813186645508,3.988981246948242,0.001430511474609375,0.0,0.0
21748,107.8144920985291,site2,site2,chronostiny,ecgclass,6.038904190063477,3.9081573486328125,0.001430511474609375,0.0,0.0
21749,107.82060133955746,site2,site2,chronostiny,ecgclass,6.138324737548828,3.8542747497558594,0.0011920928955078125,0.0,0.0
21750,107.823334417829,site2,site2,chronostiny,ecgclass,6.228923797607422,3.878355026245117,0.001430511474609375,0.0,0.0
21751,107.82379474073515,site2,site2,chronostiny,gestureclass,6.299018859863281,3.9398670196533203,0.00286102294921875,4.0,4.0
21752,107.82385292184759,site2,site2,chronostiny,gestureclass,6.311893463134766,3.9472579956054688,0.001430511474609375,4.0,4.0
21753,107.8261579396035,site2,site2,chronostiny,ecgclass,6.177663803100586,3.878355026245117,0.0026226043701171875,0.0,0.0
21754,107.82658610403278,site2,site2,chronostiny,ecgclass,6.211280822753906,3.889322280883789,0.0016689300537109375,0.0,0.0
21755,107.83419379883692,site2,site2,chronostiny,ecgclass,6.484746932983398,3.966093063354492,0.0021457672119140625,0.0,0.0
21756,107.83622857329787,site2,site2,chronostiny,gestureclass,6.448507308959961,3.9615631103515625,0.0030994415283203125,4.0,4.0
21757,107.84171311613888,site2,site2,chronostiny,gestureclass,6.2103271484375,3.894329071044922,0.001430511474609375,4.0,4.0
21758,107.84383925407278,site2,site2,chronostiny,ecgclass,6.036996841430664,3.872394561767578,0.0026226043701171875,0.0,0.0
21759,107.85178592133478,site2,site2,chronostiny,ecgclass,6.296634674072266,3.9153099060058594,0.0011920928955078125,0.0,0.0
21760,107.8627506523957,site2,site2,chronostiny,gestureclass,6.396055221557617,3.9739608764648438,0.00286102294921875,4.0,4.0
21761,107.87183647416265,site2,site2,chronostiny,ecgclass,6.157159805297852,3.883838653564453,0.002384185791015625,0.0,0.0
21762,107.8751493076354,site2,site2,chronostiny,gestureclass,6.2389373779296875,3.8962364196777344,0.002384185791015625,4.0,4.0
21763,107.87558773808111,site2,site2,chronostiny,ecgclass,6.132364273071289,3.8819313049316406,0.002384185791015625,0.0,0.0
21764,107.87791151405946,site2,site2,chronostiny,gestureclass,6.221294403076172,3.89862060546875,0.0021457672119140625,4.0,4.0
21765,107.8806737120059,site2,site2,chronostiny,gestureclass,6.29425048828125,3.9005279541015625,0.0011920928955078125,4.0,4.0
21766,107.89679994373107,site2,site2,chronostiny,gestureclass,6.44683837890625,3.991842269897461,0.0011920928955078125,4.0,4.0
21767,107.90096770939228,site2,site2,chronostiny,gestureclass,6.407737731933594,3.9300918579101562,0.0016689300537109375,4.0,4.0
21768,107.90608773270014,site2,site2,chronostiny,ecgclass,6.369113922119141,3.9861202239990234,0.0030994415283203125,0.0,0.0
21769,107.91370411591485,site2,site2,chronostiny,ecgclass,6.290912628173828,3.944873809814453,0.0016689300537109375,0.0,0.0
21770,107.91790310828834,site2,site2,chronostiny,ecgclass,6.290674209594727,3.912687301635742,0.0019073486328125,0.0,0.0
21771,107.92246565535352,site2,site2,chronostiny,gestureclass,6.350994110107422,3.941059112548828,0.00286102294921875,4.0,4.0
