task,condition,elapsed_sec,latency_ms
gestureclass,single_gestureclass,2.7598,28.5985
gestureclass,single_gestureclass,2.7744,13.9918
gestureclass,single_gestureclass,2.7744,14.0479
gestureclass,single_gestureclass,2.8156,16.7112
gestureclass,single_gestureclass,2.8535,17.483
gestureclass,single_gestureclass,2.856,36.7219
gestureclass,single_gestureclass,2.8593,33.4568
gestureclass,single_gestureclass,2.8695,23.1838
gestureclass,single_gestureclass,2.8781,33.8626
gestureclass,single_gestureclass,2.8781,33.9208
gestureclass,single_gestureclass,2.8867,25.3098
gestureclass,single_gestureclass,2.8921,40.1115
gestureclass,single_gestureclass,2.9068,25.5337
gestureclass,single_gestureclass,2.9261,26.7389
gestureclass,single_gestureclass,2.9285,24.344
gestureclass,single_gestureclass,2.9319,20.9529
gestureclass,single_gestureclass,2.9405,30.0679
gestureclass,single_gestureclass,2.96,31.8062
gestureclass,single_gestureclass,2.9776,34.4119
gestureclass,single_gestureclass,2.9881,23.9685
gestureclass,single_gestureclass,2.9895,22.5244
gestureclass,single_gestureclass,2.9959,34.2848
gestureclass,single_gestureclass,3.0072,23.0355
gestureclass,single_gestureclass,3.0115,37.5457
gestureclass,single_gestureclass,3.0333,34.8072
gestureclass,single_gestureclass,3.0437,24.4403
gestureclass,single_gestureclass,3.0489,39.8815
gestureclass,single_gestureclass,3.0503,38.6202
gestureclass,single_gestureclass,3.0679,41.3094
gestureclass,single_gestureclass,3.0693,39.8772
gestureclass,single_gestureclass,3.0716,37.6692
gestureclass,single_gestureclass,3.09,36.8967
gestureclass,single_gestureclass,3.1164,30.4878
gestureclass,single_gestureclass,3.1267,20.2699
gestureclass,single_gestureclass,3.155,16.5429
gestureclass,single_gestureclass,3.1747,13.7014
gestureclass,single_gestureclass,3.18,28.3861
gestureclass,single_gestureclass,3.1813,27.204
gestureclass,single_gestureclass,3.1836,24.9338
gestureclass,single_gestureclass,3.1849,23.7308
gestureclass,single_gestureclass,3.1955,31.1959
gestureclass,single_gestureclass,3.2058,20.8626
gestureclass,single_gestureclass,3.2227,21.8825
gestureclass,single_gestureclass,3.2328,31.249
gestureclass,single_gestureclass,3.2477,39.7327
gestureclass,single_gestureclass,3.255,32.6283
gestureclass,single_gestureclass,3.2603,27.3144
gestureclass,single_gestureclass,3.2661,21.5311
gestureclass,single_gestureclass,3.2734,37.0114
gestureclass,single_gestureclass,3.2818,28.6624
gestureclass,single_gestureclass,3.2861,24.3361
gestureclass,single_gestureclass,3.3098,19.1755
gestureclass,single_gestureclass,3.3226,24.8592
gestureclass,single_gestureclass,3.3249,22.6223
gestureclass,single_gestureclass,3.3321,33.9344
gestureclass,single_gestureclass,3.3546,28.9989
