task,condition,elapsed_sec,latency_ms
ecgclass,no_sharing,13.7131,22.604
ecgclass,no_sharing,13.7242,32.6476
ecgclass,no_sharing,13.7368,39.6328
ecgclass,no_sharing,13.7906,19.5563
ecgclass,no_sharing,13.9037,20.6206
ecgclass,no_sharing,14.0632,19.6993
ecgclass,no_sharing,14.1321,20.1812
ecgclass,no_sharing,14.219,19.3322
ecgclass,no_sharing,14.2739,19.8631
ecgclass,no_sharing,14.2845,27.5352
ecgclass,no_sharing,14.341,20.1948
ecgclass,no_sharing,14.3496,29.3977
ecgclass,no_sharing,14.3992,26.8068
ecgclass,no_sharing,14.4382,20.4444
ecgclass,no_sharing,14.4557,21.9207
ecgclass,no_sharing,14.4914,21.4074
ecgclass,no_sharing,14.5372,22.4643
ecgclass,no_sharing,14.5481,32.0992
ecgclass,no_sharing,14.5699,33.1461
ecgclass,no_sharing,14.59,35.2185
ecgclass,no_sharing,14.5956,55.124
ecgclass,no_sharing,14.6098,61.3806
ecgclass,no_sharing,14.661,27.7762
ecgclass,no_sharing,14.7212,22.0821
ecgclass,no_sharing,14.7494,22.7022
ecgclass,no_sharing,14.7794,20.8011
ecgclass,no_sharing,14.7998,22.552
ecgclass,no_sharing,14.8577,19.7573
ecgclass,no_sharing,14.8786,18.6839
ecgclass,no_sharing,14.9265,19.4783
ecgclass,no_sharing,14.9582,22.1071
ecgclass,no_sharing,14.9884,21.0297
ecgclass,no_sharing,15.1324,21.8191
ecgclass,no_sharing,15.2391,20.1757
ecgclass,no_sharing,15.2864,20.4163
ecgclass,no_sharing,15.3467,21.4238
ecgclass,no_sharing,15.3538,33.803
ecgclass,no_sharing,15.3783,26.5446
ecgclass,no_sharing,15.4421,21.7271
ecgclass,no_sharing,15.4936,20.3669
ecgclass,no_sharing,15.5052,27.5607
ecgclass,no_sharing,15.6601,22.6245
ecgclass,no_sharing,15.6628,38.0335
ecgclass,no_sharing,15.718,22.0103
ecgclass,no_sharing,15.7227,36.9654
ecgclass,no_sharing,15.8456,22.6183
ecgclass,no_sharing,15.8497,43.2732
ecgclass,no_sharing,15.9281,23.6657
ecgclass,no_sharing,15.9366,34.164
ecgclass,no_sharing,16.1637,19.3515
ecgclass,no_sharing,16.1932,19.5558
ecgclass,no_sharing,16.251,19.6884
ecgclass,no_sharing,16.3006,22.0203
ecgclass,no_sharing,16.3338,19.7167
ecgclass,no_sharing,16.406,21.3001
ecgclass,no_sharing,16.4425,21.0793
ecgclass,no_sharing,16.58,22.6314
ecgclass,no_sharing,16.5827,38.8131
ecgclass,no_sharing,16.8514,21.5387
ecgclass,no_sharing,16.8927,22.3873
ecgclass,no_sharing,16.907,36.9236
ecgclass,no_sharing,16.936,37.5986
ecgclass,no_sharing,16.9985,20.2749
ecgclass,no_sharing,17.0481,19.3584
ecgclass,no_sharing,17.1532,20.8371
ecgclass,no_sharing,17.267,27.1041
ecgclass,no_sharing,17.3135,19.9285
ecgclass,no_sharing,17.3923,21.1637
ecgclass,no_sharing,17.4263,24.6704
ecgclass,no_sharing,17.4324,49.078
ecgclass,no_sharing,17.4587,47.2012
ecgclass,no_sharing,17.4738,51.2674
ecgclass,no_sharing,17.5728,25.1503
ecgclass,no_sharing,17.584,31.5638
ecgclass,no_sharing,17.6478,19.1488
ecgclass,no_sharing,17.7612,21.3795
ecgclass,no_sharing,17.7678,32.2633
ecgclass,no_sharing,17.8157,19.9955
ecgclass,no_sharing,17.9455,22.0532
ecgclass,no_sharing,17.9718,18.3954
ecgclass,no_sharing,17.9964,18.6722
ecgclass,no_sharing,18.0292,19.9728
ecgclass,no_sharing,18.0398,26.9349
ecgclass,no_sharing,18.0485,35.6641
ecgclass,no_sharing,18.2044,25.3947
ecgclass,no_sharing,18.3241,20.4902
ecgclass,no_sharing,18.3548,23.7591
ecgclass,no_sharing,18.3695,30.905
ecgclass,no_sharing,18.4373,19.7389
ecgclass,no_sharing,18.6544,20.2944
ecgclass,no_sharing,18.7627,18.9743
ecgclass,no_sharing,18.7868,18.7645
ecgclass,no_sharing,18.8197,21.2784
ecgclass,no_sharing,18.8748,19.9199
ecgclass,no_sharing,18.9125,26.9194
ecgclass,no_sharing,18.9291,39.2065
ecgclass,no_sharing,18.9443,53.3831
ecgclass,no_sharing,18.9989,24.8103
ecgclass,no_sharing,19.1735,22.4414
ecgclass,no_sharing,19.183,32.6519
ecgclass,no_sharing,19.2421,19.2895
ecgclass,no_sharing,19.3737,20.4496
ecgclass,no_sharing,19.3742,37.854
ecgclass,no_sharing,19.4023,27.184
ecgclass,no_sharing,19.4697,18.9121
ecgclass,no_sharing,19.5827,20.8011
ecgclass,no_sharing,19.7253,22.5704
ecgclass,no_sharing,19.7409,25.6886
ecgclass,no_sharing,19.7445,39.237
ecgclass,no_sharing,19.762,39.9449
ecgclass,no_sharing,19.8016,19.9873
ecgclass,no_sharing,19.8163,23.5929
ecgclass,no_sharing,19.8367,23.3629
ecgclass,no_sharing,19.9087,29.0842
ecgclass,no_sharing,19.9087,46.8109
ecgclass,no_sharing,19.9967,21.2679
ecgclass,no_sharing,19.9983,37.7786
gestureclass,no_sharing,0.0001,281.5056
gestureclass,no_sharing,0.0089,301.614
gestureclass,no_sharing,0.0137,359.9973
gestureclass,no_sharing,0.0157,358.0568
gestureclass,no_sharing,0.0765,297.3113
gestureclass,no_sharing,0.1535,220.2795
gestureclass,no_sharing,0.1734,200.3376
gestureclass,no_sharing,0.2405,181.4601
gestureclass,no_sharing,0.2463,176.2512
gestureclass,no_sharing,0.3008,121.6991
gestureclass,no_sharing,0.3267,127.1477
gestureclass,no_sharing,0.3795,104.5985
gestureclass,no_sharing,0.5505,21.3258
gestureclass,no_sharing,0.5861,20.0648
gestureclass,no_sharing,0.6483,19.4027
gestureclass,no_sharing,0.7026,22.4724
gestureclass,no_sharing,0.7026,47.9891
gestureclass,no_sharing,0.7137,66.5975
gestureclass,no_sharing,0.733,67.6227
gestureclass,no_sharing,0.7793,40.3948
gestureclass,no_sharing,0.8136,22.8789
gestureclass,no_sharing,0.9758,21.2381
gestureclass,no_sharing,1.0224,22.4571
gestureclass,no_sharing,1.1016,22.135
gestureclass,no_sharing,1.1123,29.4576
gestureclass,no_sharing,1.2158,21.3785
gestureclass,no_sharing,1.2178,37.117
gestureclass,no_sharing,1.2456,27.2646
gestureclass,no_sharing,1.2621,29.7439
gestureclass,no_sharing,1.3395,28.3895
gestureclass,no_sharing,1.3572,35.7471
gestureclass,no_sharing,1.3874,26.4134
gestureclass,no_sharing,1.4133,27.2624
gestureclass,no_sharing,1.4207,39.4394
gestureclass,no_sharing,1.526,31.3363
gestureclass,no_sharing,1.5966,30.4279
gestureclass,no_sharing,1.5966,50.6668
gestureclass,no_sharing,1.6349,34.4188
gestureclass,no_sharing,1.663,36.612
gestureclass,no_sharing,1.682,43.6394
gestureclass,no_sharing,1.7138,32.1162
gestureclass,no_sharing,1.7155,53.9823
gestureclass,no_sharing,1.7601,27.179
gestureclass,no_sharing,1.7619,42.9158
gestureclass,no_sharing,1.807,20.5991
gestureclass,no_sharing,1.9226,29.7585
gestureclass,no_sharing,1.9298,41.6865
gestureclass,no_sharing,1.9354,53.2408
gestureclass,no_sharing,1.9566,51.2121
gestureclass,no_sharing,2.0224,24.5426
gestureclass,no_sharing,2.0886,24.0083
gestureclass,no_sharing,2.0974,36.4888
gestureclass,no_sharing,2.0974,57.3149
gestureclass,no_sharing,2.2893,19.6993
gestureclass,no_sharing,2.3593,19.6133
gestureclass,no_sharing,2.4051,27.9996
gestureclass,no_sharing,2.4429,21.4849
gestureclass,no_sharing,2.5077,21.4088
gestureclass,no_sharing,2.5552,19.1901
gestureclass,no_sharing,2.6361,19.3815
gestureclass,no_sharing,2.6735,21.3137
gestureclass,no_sharing,2.6762,35.876
gestureclass,no_sharing,2.6808,48.7468
gestureclass,no_sharing,2.7667,19.2428
gestureclass,no_sharing,2.8142,20.0567
gestureclass,no_sharing,2.8895,21.0893
gestureclass,no_sharing,2.9061,22.2685
gestureclass,no_sharing,2.9909,21.3408
gestureclass,no_sharing,2.9987,31.9371
gestureclass,no_sharing,3.1005,20.9591
gestureclass,no_sharing,3.1237,30.9002
gestureclass,no_sharing,3.2659,20.6842
gestureclass,no_sharing,3.2852,21.044
gestureclass,no_sharing,3.3335,20.0324
gestureclass,no_sharing,3.521,28.1103
gestureclass,no_sharing,3.5609,20.3681
gestureclass,no_sharing,3.7774,20.6928
gestureclass,no_sharing,3.813,24.9524
gestureclass,no_sharing,3.8649,19.9766
gestureclass,no_sharing,3.9499,20.9227
gestureclass,no_sharing,4.0475,21.9901
gestureclass,no_sharing,4.1035,24.2164
gestureclass,no_sharing,4.1602,19.6791
gestureclass,no_sharing,4.1811,19.4538
gestureclass,no_sharing,4.266,19.6345
