task,send_elapsed_s,latency_ms,server_exec_ms,worker_id,has_adapter
ecgclass__app1,36.3881,168.366,140.294,0,1
ecgclass__app7,36.3880,168.562,140.598,0,0
ecgclass__app3,36.3879,168.908,140.704,0,0
ecgclass__app2,36.3887,168.317,140.786,0,0
ecgclass__app6,36.3883,169.029,140.933,0,0
ecgclass__app4,36.3885,168.880,141.070,0,0
ecgclass__app9,36.3875,169.951,141.111,0,0
ecgclass__app8,36.3864,171.112,141.729,0,0
ecgclass__app5,36.3904,167.987,143.290,0,0
ecgclass,36.4210,168.704,41.835,0,1
ecgclass__app2,36.5571,165.202,138.392,0,0
ecgclass__app1,36.5565,166.220,138.710,0,1
ecgclass__app3,36.5569,165.897,138.802,0,0
ecgclass__app9,36.5575,165.739,139.276,0,0
ecgclass__app4,36.5574,166.141,139.361,0,0
ecgclass__app7,36.5566,167.025,139.450,0,0
ecgclass__app6,36.5573,166.349,139.518,0,0
ecgclass__app5,36.5584,165.670,140.100,0,0
ecgclass__app8,36.5575,168.116,141.941,0,0
ecgclass,36.5897,165.941,42.148,0,1
ecgclass__app2,36.7223,166.385,138.773,0,0
ecgclass__app7,36.7236,165.519,139.184,0,0
ecgclass__app3,36.7228,166.869,139.836,0,0
ecgclass__app1,36.7227,167.216,139.898,0,1
ecgclass__app5,36.7240,165.939,139.932,0,0
ecgclass__app8,36.7256,165.499,141.448,0,0
ecgclass__app9,36.7232,168.738,142.012,0,0
ecgclass__app6,36.7237,168.436,142.241,0,0
ecgclass__app4,36.7236,168.954,142.870,0,0
ecgclass,36.7556,167.924,42.497,0,1
ecgclass__app7,36.8892,168.726,140.523,0,0
ecgclass__app4,36.8925,166.437,140.876,0,0
ecgclass__app3,36.8897,169.477,141.029,0,0
ecgclass__app2,36.8887,170.504,141.312,0,0
ecgclass__app1,36.8899,169.626,141.587,0,1
ecgclass__app6,36.8921,167.476,141.658,0,0
ecgclass__app5,36.8900,169.991,142.501,0,0
ecgclass__app9,36.8920,168.219,142.536,0,0
ecgclass__app8,36.8911,169.116,142.633,0,0
ecgclass,36.9236,168.209,42.265,0,1
ecgclass__app9,37.0602,164.987,138.777,0,0
ecgclass__app2,37.0592,167.073,139.265,0,0
ecgclass__app6,37.0596,166.970,140.034,0,0
ecgclass__app3,37.0591,167.656,140.118,0,0
ecgclass__app8,37.0603,167.371,141.065,0,0
ecgclass__app1,37.0596,168.146,141.201,0,1
ecgclass__app4,37.0590,168.965,141.284,0,0
ecgclass__app7,37.0579,170.499,142.206,0,0
ecgclass__app5,37.0600,168.993,142.922,0,0
ecgclass,37.0918,167.965,41.840,0,1
ecgclass__app1,37.2277,164.384,138.256,0,1
ecgclass__app9,37.2252,168.506,139.075,0,0
ecgclass__app6,37.2266,167.465,139.334,0,0
ecgclass__app8,37.2276,166.520,139.483,0,0
ecgclass__app4,37.2279,166.464,139.621,0,0
ecgclass__app2,37.2263,168.323,139.779,0,0
ecgclass__app5,37.2290,165.682,139.858,0,0
ecgclass__app3,37.2268,168.169,140.973,0,0
ecgclass__app7,37.2284,166.618,141.134,0,0
ecgclass,37.2598,165.925,40.484,0,1
ecgclass__app9,37.3937,163.644,137.418,0,0
ecgclass__app7,37.3950,163.467,138.431,0,0
ecgclass__app3,37.3950,163.649,138.519,0,0
ecgclass__app4,37.3944,165.109,139.296,0,0
ecgclass__app6,37.3941,165.855,139.865,0,0
ecgclass__app1,37.3921,168.658,140.718,0,1
ecgclass__app2,37.3946,166.339,140.767,0,0
ecgclass__app5,37.3947,166.651,141.532,0,0
ecgclass__app8,37.3942,167.793,142.243,0,0
ecgclass,37.4257,166.797,42.618,0,1
ecgclass__app3,37.5586,165.809,137.478,0,0
ecgclass__app6,37.5600,165.052,137.872,0,0
ecgclass__app2,37.5610,164.476,138.234,0,0
ecgclass__app4,37.5596,166.201,138.517,0,0
ecgclass__app8,37.5620,163.993,138.610,0,0
ecgclass__app9,37.5574,168.963,139.058,0,0
ecgclass__app5,37.5613,165.486,139.567,0,0
ecgclass__app7,37.5585,168.374,139.656,0,0
ecgclass__app1,37.5608,166.403,140.018,0,1
ecgclass,37.5926,165.315,41.604,0,1
ecgclass__app4,37.7258,164.707,138.125,0,0
ecgclass__app6,37.7250,165.889,138.691,0,0
ecgclass__app9,37.7264,166.175,139.474,0,0
ecgclass__app8,37.7260,166.645,139.709,0,0
ecgclass__app2,37.7254,167.437,140.108,0,0
ecgclass__app3,37.7245,168.597,140.264,0,0
ecgclass__app7,37.7269,166.852,141.268,0,0
ecgclass__app1,37.7272,166.806,141.522,0,1
ecgclass__app5,37.7268,168.404,143.143,0,0
ecgclass,37.7579,168.159,42.933,0,1
ecgclass__app3,37.8931,165.313,137.706,0,0
ecgclass__app8,37.8926,165.926,137.872,0,0
ecgclass__app6,37.8909,167.892,137.951,0,0
ecgclass__app9,37.8926,166.542,138.503,0,0
ecgclass__app1,37.8940,165.330,138.668,0,1
ecgclass__app7,37.8938,165.831,139.152,0,0
ecgclass__app4,37.8905,169.288,139.278,0,0
ecgclass__app2,37.8929,168.122,140.706,0,0
ecgclass__app5,37.8953,166.016,140.951,0,0
ecgclass,37.9261,165.775,41.887,0,1
ecgclass__app3,38.0584,167.182,139.477,0,0
ecgclass__app7,38.0596,166.541,139.859,0,0
ecgclass__app4,38.0598,166.586,139.890,0,0
ecgclass__app8,38.0586,167.911,139.970,0,0
ecgclass__app9,38.0591,167.705,140.746,0,0
ecgclass__app1,38.0594,168.196,141.405,0,1
ecgclass__app5,38.0613,166.540,141.641,0,0
ecgclass__app2,38.0610,166.950,141.671,0,0
ecgclass__app6,38.0588,169.496,142.315,0,0
ecgclass,38.0919,167.409,42.422,0,1
ecgclass__app6,38.2283,166.303,141.167,0,0
ecgclass__app9,38.2268,168.477,141.440,0,0
ecgclass__app8,38.2265,169.061,141.599,0,0
ecgclass__app4,38.2264,169.439,142.478,0,0
ecgclass__app1,38.2276,169.076,143.148,0,1
ecgclass__app5,38.2278,169.122,143.246,0,0
ecgclass__app7,38.2262,171.013,143.346,0,0
ecgclass__app3,38.2256,171.866,143.705,0,0
ecgclass__app2,38.2280,169.793,144.285,0,0
ecgclass,38.2593,169.277,42.091,0,1
ecgclass__app9,38.3953,166.951,139.383,0,0
ecgclass__app6,38.3947,167.990,139.715,0,0
ecgclass__app3,38.3975,165.570,140.244,0,0
ecgclass__app2,38.3978,166.332,140.793,0,0
ecgclass__app5,38.3970,167.702,141.766,0,0
ecgclass__app1,38.3966,168.557,142.375,0,1
ecgclass__app8,38.3956,170.449,142.945,0,0
ecgclass__app7,38.3972,168.897,143.039,0,0
ecgclass__app4,38.3958,170.501,143.124,0,0
ecgclass,38.4286,168.538,42.909,0,1
ecgclass__app4,38.5664,162.486,137.224,0,0
ecgclass__app6,38.5627,166.743,137.972,0,0
ecgclass__app7,38.5661,164.299,138.473,0,0
ecgclass__app2,38.5641,167.178,138.918,0,0
ecgclass__app5,38.5647,166.963,139.386,0,0
ecgclass__app9,38.5623,169.681,139.413,0,0
ecgclass__app3,38.5631,168.959,139.698,0,0
ecgclass__app1,38.5652,166.852,139.778,0,1
ecgclass__app8,38.5660,166.337,140.265,0,0
ecgclass,38.5971,166.053,41.621,0,1
ecgclass__app2,38.7313,165.502,139.294,0,0
ecgclass__app6,38.7294,168.773,139.707,0,0
ecgclass__app5,38.7316,166.678,140.588,0,0
ecgclass__app8,38.7324,166.240,140.734,0,0
ecgclass__app4,38.7289,170.483,141.838,0,0
ecgclass__app3,38.7320,167.627,141.928,0,0
ecgclass__app7,38.7304,169.491,142.251,0,0
ecgclass__app9,38.7320,168.450,142.876,0,0
ecgclass__app1,38.7321,168.596,143.085,0,1
ecgclass,38.7632,168.504,43.395,0,1
ecgclass__app9,38.9004,164.685,139.564,0,0
ecgclass__app6,38.8982,167.600,140.440,0,0
ecgclass__app7,38.8999,167.334,141.501,0,0
ecgclass__app8,38.8986,168.963,141.780,0,0
ecgclass__app5,38.8983,169.499,141.800,0,0
ecgclass__app4,38.8994,168.718,142.262,0,0
ecgclass__app1,38.9007,167.662,142.640,0,1
ecgclass__app3,38.8997,168.875,142.721,0,0
ecgclass__app2,38.8968,171.914,142.793,0,0
ecgclass,38.9317,168.372,42.531,0,1
ecgclass__app3,39.0686,164.673,139.051,0,0
ecgclass__app8,39.0676,166.456,139.499,0,0
ecgclass__app7,39.0673,167.223,139.708,0,0
ecgclass__app1,39.0684,166.226,139.962,0,1
ecgclass__app6,39.0658,168.788,140.023,0,0
ecgclass__app5,39.0678,167.057,140.053,0,0
ecgclass__app4,39.0681,167.092,140.838,0,0
ecgclass__app9,39.0651,170.098,140.946,0,0
ecgclass__app2,39.0688,166.960,141.646,0,0
ecgclass,39.1001,174.817,50.455,0,1
ecgclass__app7,39.2345,181.204,145.633,0,0
ecgclass__app9,39.2352,180.621,145.731,0,0
ecgclass__app5,39.2349,181.317,145.778,0,0
ecgclass__app2,39.2357,180.616,145.880,0,0
ecgclass__app3,39.2333,183.402,145.961,0,0
ecgclass__app4,39.2352,181.810,146.128,0,0
ecgclass__app8,39.2341,183.024,146.222,0,0
ecgclass__app1,39.2346,182.756,146.935,0,1
ecgclass__app6,39.2346,182.951,147.885,0,0
ecgclass,39.2750,177.373,50.122,0,1
ecgclass__app4,39.4170,172.575,144.580,0,0
ecgclass__app1,39.4174,172.981,144.987,0,1
ecgclass__app6,39.4176,172.861,145.027,0,0
ecgclass__app8,39.4171,173.690,145.433,0,0
ecgclass__app9,39.4159,175.599,146.361,0,0
ecgclass__app7,39.4157,176.112,146.630,0,0
ecgclass__app5,39.4162,175.666,146.770,0,0
ecgclass__app3,39.4167,175.487,147.086,0,0
ecgclass__app2,39.4164,176.507,147.884,0,0
ecgclass,39.4523,173.867,47.049,0,1
ecgclass__app8,39.5908,170.086,140.183,0,0
ecgclass__app3,39.5922,168.879,140.340,0,0
ecgclass__app2,39.5929,168.471,140.576,0,0
ecgclass__app6,39.5905,171.089,140.690,0,0
ecgclass__app4,39.5896,172.035,140.720,0,0
ecgclass__app1,39.5904,171.588,142.129,0,1
ecgclass__app5,39.5919,171.036,143.014,0,0
ecgclass__app7,39.5918,171.285,143.109,0,0
ecgclass__app9,39.5915,172.391,144.205,0,0
ecgclass,39.6262,168.129,41.850,0,1
ecgclass__app3,39.7611,165.642,137.952,0,0
ecgclass__app5,39.7630,164.553,138.764,0,0
ecgclass__app9,39.7639,163.833,138.877,0,0
ecgclass__app6,39.7616,167.237,139.437,0,0
ecgclass__app4,39.7616,167.474,140.236,0,0
ecgclass__app1,39.7619,167.622,140.876,0,1
ecgclass__app2,39.7614,169.139,141.692,0,0
ecgclass__app7,39.7631,167.641,141.994,0,0
ecgclass__app8,39.7609,170.242,142.588,0,0
ecgclass,39.7944,167.977,42.384,0,1
ecgclass__app4,39.9291,166.883,138.948,0,0
ecgclass__app9,39.9277,168.827,139.624,0,0
ecgclass__app5,39.9275,169.265,139.686,0,0
ecgclass__app7,39.9308,166.823,140.778,0,0
ecgclass__app3,39.9267,171.144,141.158,0,0
ecgclass__app8,39.9312,167.395,141.618,0,0
ecgclass__app2,39.9305,168.268,141.791,0,0
ecgclass__app6,39.9288,170.117,141.881,0,0
ecgclass__app1,39.9296,170.402,143.559,0,1
ecgclass,39.9624,168.003,40.177,0,1
ecgclass__app4,40.0960,167.790,139.209,0,0
ecgclass__app9,40.0966,167.754,139.641,0,0
ecgclass__app7,40.0976,166.838,139.680,0,0
ecgclass__app8,40.0986,166.235,139.711,0,0
ecgclass__app1,40.1000,164.991,139.794,0,1
ecgclass__app2,40.0988,166.518,140.806,0,0
ecgclass__app3,40.0979,168.072,141.344,0,0
ecgclass__app6,40.0989,167.199,141.454,0,0
ecgclass__app5,40.0968,170.152,142.532,0,0
ecgclass,40.1304,168.085,42.688,0,1
ecgclass__app4,40.2638,167.115,138.592,0,0
ecgclass__app3,40.2660,166.222,139.475,0,0
ecgclass__app2,40.2653,166.975,139.666,0,0
ecgclass__app9,40.2643,168.204,139.790,0,0
ecgclass__app7,40.2645,168.326,139.879,0,0
ecgclass__app6,40.2662,166.867,140.870,0,0
ecgclass__app1,40.2650,169.177,141.810,0,1
ecgclass__app5,40.2670,167.431,141.841,0,0
ecgclass__app8,40.2648,169.759,141.883,0,0
ecgclass,40.2985,166.665,42.098,0,1
ecgclass__app6,40.4330,165.857,138.631,0,0
ecgclass__app8,40.4346,164.457,138.867,0,0
ecgclass__app2,40.4323,166.791,138.964,0,0
ecgclass__app7,40.4328,166.546,139.086,0,0
ecgclass__app3,40.4322,167.669,139.769,0,0
ecgclass__app5,40.4344,165.558,139.845,0,0
ecgclass__app9,40.4326,167.462,139.925,0,0
ecgclass__app4,40.4310,169.091,140.102,0,0
ecgclass__app1,40.4342,166.370,141.026,0,1
ecgclass,40.4652,166.276,41.288,0,1
ecgclass__app5,40.6000,164.814,139.056,0,0
ecgclass__app3,40.5999,165.653,139.512,0,0
ecgclass__app1,40.6006,165.226,139.665,0,1
ecgclass__app9,40.6000,166.289,139.881,0,0
ecgclass__app7,40.5994,167.219,139.985,0,0
ecgclass__app4,40.6001,166.824,140.525,0,0
ecgclass__app8,40.5990,168.098,140.716,0,0
ecgclass__app6,40.5989,168.292,140.801,0,0
ecgclass__app2,40.5991,168.153,140.885,0,0
ecgclass,40.6315,167.391,42.363,0,1
ecgclass__app3,40.7655,165.548,138.175,0,0
ecgclass__app8,40.7671,165.963,139.848,0,0
ecgclass__app2,40.7673,165.953,139.888,0,0
ecgclass__app7,40.7666,166.902,140.326,0,0
ecgclass__app5,40.7648,168.950,140.764,0,0
ecgclass__app1,40.7658,168.319,141.358,0,1
ecgclass__app9,40.7663,168.525,141.935,0,0
ecgclass__app4,40.7669,168.595,142.750,0,0
ecgclass__app6,40.7672,168.687,143.299,0,0
ecgclass,40.7989,168.138,42.367,0,1
ecgclass__app1,40.9341,165.348,137.636,0,1
ecgclass__app2,40.9332,166.693,138.015,0,0
ecgclass__app3,40.9311,168.898,138.050,0,0
ecgclass__app6,40.9359,164.360,138.157,0,0
ecgclass__app5,40.9338,167.259,139.285,0,0
ecgclass__app8,40.9331,168.348,139.313,0,0
ecgclass__app9,40.9349,166.679,139.428,0,0
ecgclass__app4,40.9355,166.082,139.521,0,0
ecgclass__app7,40.9335,168.143,139.644,0,0
ecgclass,40.9670,165.968,41.737,0,1
ecgclass__app9,41.1016,164.384,138.485,0,0
ecgclass__app7,41.1017,165.065,138.990,0,0
ecgclass__app6,41.1003,166.837,139.327,0,0
ecgclass__app5,41.1010,166.282,139.495,0,0
ecgclass__app8,41.1015,166.073,139.897,0,0
ecgclass__app4,41.1016,166.189,140.473,0,0
ecgclass__app2,41.0999,168.151,140.635,0,0
ecgclass__app3,41.1000,169.537,142.352,0,0
ecgclass__app1,41.0995,170.255,142.463,0,1
ecgclass,41.1330,166.783,42.589,0,1
ecgclass__app6,41.2671,167.173,139.364,0,0
ecgclass__app5,41.2673,167.141,139.413,0,0
ecgclass__app9,41.2660,168.940,139.677,0,0
ecgclass__app4,41.2678,167.178,139.964,0,0
ecgclass__app3,41.2696,165.873,141.038,0,0
ecgclass__app8,41.2676,168.240,141.325,0,0
ecgclass__app7,41.2667,169.135,141.377,0,0
ecgclass__app1,41.2698,167.055,142.542,0,1
ecgclass__app2,41.2681,168.977,142.814,0,0
ecgclass,41.2998,168.570,42.824,0,1
ecgclass__app6,41.4343,167.254,138.942,0,0
ecgclass__app4,41.4350,167.763,139.541,0,0
ecgclass__app2,41.4371,165.784,139.631,0,0
ecgclass__app7,41.4359,167.219,139.794,0,0
ecgclass__app9,41.4349,168.477,139.951,0,0
ecgclass__app1,41.4368,166.651,139.982,0,1
ecgclass__app8,41.4358,167.715,140.021,0,0
ecgclass__app3,41.4354,168.474,141.015,0,0
ecgclass__app5,41.4345,169.721,141.605,0,0
ecgclass,41.4684,168.094,42.133,0,1
ecgclass__app2,41.6029,166.142,138.165,0,0
ecgclass__app9,41.6034,166.814,138.630,0,0
ecgclass__app3,41.6039,166.743,138.783,0,0
ecgclass__app6,41.6016,169.187,138.890,0,0
ecgclass__app8,41.6035,167.463,139.182,0,0
ecgclass__app7,41.6031,167.959,139.274,0,0
ecgclass__app4,41.6028,168.340,139.308,0,0
ecgclass__app1,41.6035,167.999,139.521,0,1
ecgclass__app5,41.6042,167.401,140.245,0,0
ecgclass,41.6365,166.600,42.351,0,1
ecgclass__app4,41.7711,165.902,139.623,0,0
ecgclass__app8,41.7710,167.284,140.575,0,0
ecgclass__app6,41.7708,167.621,140.611,0,0
ecgclass__app1,41.7715,167.213,140.764,0,1
ecgclass__app9,41.7702,168.753,140.913,0,0
ecgclass__app7,41.7711,168.195,141.807,0,0
ecgclass__app3,41.7707,169.109,142.480,0,0
ecgclass__app5,41.7716,169.140,143.479,0,0
ecgclass__app2,41.7690,172.420,144.276,0,0
ecgclass,41.8031,168.977,42.971,0,1
ecgclass__app3,41.9398,165.110,138.582,0,0
ecgclass__app7,41.9393,166.930,139.607,0,0
ecgclass__app1,41.9387,167.582,139.891,0,1
ecgclass__app2,41.9415,165.603,140.459,0,0
ecgclass__app6,41.9384,168.736,140.547,0,0
ecgclass__app8,41.9383,169.248,140.860,0,0
ecgclass__app5,41.9408,166.839,140.894,0,0
ecgclass__app9,41.9390,168.885,141.306,0,0
ecgclass__app4,41.9370,172.214,143.162,0,0
ecgclass,41.9721,167.391,42.057,0,1
ecgclass__app7,42.1062,168.156,140.367,0,0
ecgclass__app6,42.1072,167.336,140.494,0,0
ecgclass__app4,42.1093,165.642,141.232,0,0
ecgclass__app5,42.1076,168.150,141.901,0,0
ecgclass__app8,42.1076,168.406,141.936,0,0
ecgclass__app3,42.1049,171.089,142.005,0,0
ecgclass__app1,42.1063,170.620,143.080,0,1
ecgclass__app9,42.1079,169.264,143.298,0,0
ecgclass__app2,42.1071,170.895,144.258,0,0
ecgclass,42.1395,168.949,42.306,0,1
ecgclass__app4,42.2749,167.650,139.553,0,0
ecgclass__app5,42.2758,166.926,139.674,0,0
ecgclass__app2,42.2780,165.133,139.862,0,0
ecgclass__app9,42.2772,166.039,140.334,0,0
ecgclass__app8,42.2760,167.551,140.881,0,0
ecgclass__app1,42.2769,167.943,142.110,0,1
ecgclass__app6,42.2745,170.438,142.145,0,0
ecgclass__app7,42.2744,170.832,142.368,0,0
ecgclass__app3,42.2760,170.068,143.656,0,0
ecgclass,42.3085,168.317,43.054,0,1
ecgclass__app9,42.4432,166.428,138.617,0,0
ecgclass__app3,42.4461,163.928,139.148,0,0
ecgclass__app7,42.4452,165.477,139.511,0,0
ecgclass__app4,42.4426,168.191,139.642,0,0
ecgclass__app8,42.4435,167.554,139.778,0,0
ecgclass__app6,42.4450,166.179,139.809,0,0
ecgclass__app2,42.4431,168.744,140.888,0,0
ecgclass__app5,42.4427,169.653,141.428,0,0
ecgclass__app1,42.4449,168.272,142.419,0,1
ecgclass,42.4768,166.816,42.110,0,1
ecgclass__app6,42.6112,166.798,139.938,0,0
ecgclass__app1,42.6132,165.680,140.341,0,1
ecgclass__app9,42.6097,169.592,140.592,0,0
ecgclass__app4,42.6108,168.564,140.757,0,0
ecgclass__app5,42.6124,167.020,140.787,0,0
ecgclass__app7,42.6107,168.948,140.935,0,0
ecgclass__app2,42.6119,168.026,141.082,0,0
ecgclass__app3,42.6101,169.921,141.134,0,0
ecgclass__app8,42.6111,169.146,142.368,0,0
ecgclass,42.6437,168.811,42.064,0,1
ecgclass__app9,42.7793,166.153,138.257,0,0
ecgclass__app7,42.7797,165.916,138.718,0,0
ecgclass__app8,42.7803,166.247,139.457,0,0
ecgclass__app4,42.7794,167.429,139.585,0,0
ecgclass__app2,42.7799,166.946,139.610,0,0
ecgclass__app6,42.7780,169.151,139.825,0,0
ecgclass__app1,42.7789,168.339,140.139,0,1
ecgclass__app5,42.7794,168.068,140.912,0,0
ecgclass__app3,42.7800,168.943,142.676,0,0
ecgclass,42.8125,166.688,42.520,0,1
ecgclass__app8,42.9465,166.410,139.113,0,0
ecgclass__app6,42.9471,165.931,139.211,0,0
ecgclass__app2,42.9469,167.420,139.758,0,0
ecgclass__app3,42.9489,165.692,140.417,0,0
ecgclass__app9,42.9455,169.257,140.792,0,0
ecgclass__app4,42.9468,168.234,140.927,0,0
ecgclass__app1,42.9472,167.890,141.039,0,1
ecgclass__app5,42.9475,167.886,141.894,0,0
ecgclass__app7,42.9456,170.562,142.807,0,0
ecgclass,42.9792,167.490,41.426,0,1
ecgclass__app7,43.1162,163.686,138.611,0,0
ecgclass__app8,43.1130,168.005,139.781,0,0
ecgclass__app6,43.1131,168.753,140.538,0,0
ecgclass__app5,43.1154,166.698,140.788,0,0
ecgclass__app1,43.1151,167.234,140.989,0,1
ecgclass__app2,43.1143,168.893,142.209,0,0
ecgclass__app3,43.1146,169.617,143.318,0,0
ecgclass__app4,43.1151,169.724,143.827,0,0
ecgclass__app9,43.1147,170.120,143.934,0,0
ecgclass,43.1467,168.507,43.183,0,1
ecgclass__app5,43.2821,164.788,137.290,0,0
ecgclass__app3,43.2843,163.045,137.869,0,0
ecgclass__app8,43.2810,167.494,138.567,0,0
ecgclass__app6,43.2819,166.982,138.838,0,0
ecgclass__app1,43.2824,166.548,138.967,0,1
ecgclass__app2,43.2832,165.889,139.039,0,0
ecgclass__app7,43.2799,169.509,139.743,0,0
ecgclass__app4,43.2848,165.747,140.938,0,0
ecgclass__app9,43.2849,165.943,141.167,0,0
ecgclass,43.3152,166.409,43.353,0,1
ecgclass__app3,43.4473,168.685,139.377,0,0
ecgclass__app9,43.4508,165.504,139.627,0,0
ecgclass__app4,43.4505,166.041,139.831,0,0
ecgclass__app8,43.4485,168.409,140.650,0,0
ecgclass__app2,43.4491,168.034,140.684,0,0
ecgclass__app5,43.4469,170.508,140.999,0,0
ecgclass__app6,43.4488,168.765,141.102,0,0
ecgclass__app1,43.4489,168.925,141.875,0,1
ecgclass__app7,43.4494,169.424,142.965,0,0
ecgclass,43.4817,167.543,41.377,0,1
ecgclass__app6,43.6176,163.880,137.858,0,0
ecgclass__app8,43.6169,164.731,137.987,0,0
ecgclass__app1,43.6179,164.417,138.401,0,1
ecgclass__app3,43.6160,166.339,138.481,0,0
ecgclass__app9,43.6163,166.420,138.824,0,0
ecgclass__app2,43.6172,165.676,138.867,0,0
ecgclass__app4,43.6166,166.428,138.984,0,0
ecgclass__app5,43.6174,165.867,139.396,0,0
ecgclass__app7,43.6188,165.082,140.518,0,0
ecgclass,43.6492,165.408,41.353,0,1
ecgclass__app2,43.7828,165.511,139.031,0,0
ecgclass__app7,43.7839,164.571,139.195,0,0
ecgclass__app9,43.7828,166.013,139.323,0,0
ecgclass__app8,43.7816,167.223,139.366,0,0
ecgclass__app4,43.7830,166.158,139.916,0,0
ecgclass__app6,43.7815,167.985,140.421,0,0
ecgclass__app1,43.7823,167.283,140.680,0,1
ecgclass__app5,43.7833,166.445,140.720,0,0
ecgclass__app3,43.7824,167.585,140.915,0,0
ecgclass,43.8147,167.172,41.996,0,1
ecgclass__app2,43.9484,167.008,139.121,0,0
ecgclass__app3,43.9500,165.798,139.480,0,0
ecgclass__app8,43.9489,167.150,139.695,0,0
ecgclass__app5,43.9498,167.231,140.596,0,0
ecgclass__app1,43.9496,167.716,140.819,0,1
ecgclass__app4,43.9492,168.173,141.020,0,0
ecgclass__app6,43.9495,168.407,141.683,0,0
ecgclass__app9,43.9488,169.349,141.761,0,0
ecgclass__app7,43.9485,170.343,142.755,0,0
ecgclass,43.9818,168.616,42.094,0,1
ecgclass__app9,44.1181,165.303,138.656,0,0
ecgclass__app7,44.1189,165.216,139.089,0,0
ecgclass__app3,44.1158,168.404,139.157,0,0
ecgclass__app1,44.1173,167.148,139.215,0,1
ecgclass__app2,44.1154,169.557,140.115,0,0
ecgclass__app4,44.1174,168.282,140.846,0,0
ecgclass__app6,44.1179,167.803,140.923,0,0
ecgclass__app5,44.1170,169.532,141.744,0,0
ecgclass__app8,44.1160,170.860,142.076,0,0
ecgclass,44.1505,166.630,42.738,0,1
ecgclass__app6,44.2857,164.271,137.612,0,0
ecgclass__app9,44.2835,166.733,137.841,0,0
ecgclass__app1,44.2845,166.358,138.264,0,1
ecgclass__app5,44.2866,164.393,138.460,0,0
ecgclass__app7,44.2841,166.929,138.584,0,0
ecgclass__app4,44.2857,165.435,138.657,0,0
ecgclass__app8,44.2869,164.730,139.184,0,0
ecgclass__app3,44.2842,167.826,140.312,0,0
ecgclass__app2,44.2850,167.358,140.581,0,0
ecgclass,44.3171,166.372,41.501,0,1
ecgclass__app4,44.4511,166.758,139.064,0,0
ecgclass__app8,44.4516,166.559,139.327,0,0
ecgclass__app2,44.4523,165.991,139.392,0,0
ecgclass__app6,44.4500,168.560,139.562,0,0
ecgclass__app3,44.4520,166.657,140.064,0,0
ecgclass__app9,44.4502,168.704,140.144,0,0
ecgclass__app7,44.4511,168.121,141.051,0,0
ecgclass__app1,44.4508,168.387,141.117,0,1
ecgclass__app5,44.4510,168.488,141.721,0,0
ecgclass,44.4835,166.802,40.778,0,1
ecgclass__app9,44.6189,163.985,138.352,0,0
ecgclass__app6,44.6186,165.241,138.982,0,0
ecgclass__app2,44.6183,165.616,139.181,0,0
ecgclass__app7,44.6192,165.012,139.446,0,0
ecgclass__app5,44.6195,165.633,140.416,0,0
ecgclass__app8,44.6182,167.080,140.773,0,0
ecgclass__app4,44.6179,168.029,141.466,0,0
ecgclass__app3,44.6187,167.501,141.703,0,0
ecgclass__app1,44.6192,167.175,141.943,0,1
ecgclass,44.6503,166.858,42.161,0,1
ecgclass__app5,44.7851,166.964,140.039,0,0
ecgclass__app9,44.7829,169.281,140.429,0,0
ecgclass__app4,44.7859,166.637,141.138,0,0
ecgclass__app6,44.7839,170.048,141.971,0,0
ecgclass__app3,44.7862,167.954,142.427,0,0
ecgclass__app2,44.7840,170.914,143.259,0,0
ecgclass__app1,44.7864,168.698,143.442,0,1
ecgclass__app8,44.7853,170.085,143.534,0,0
ecgclass__app7,44.7842,171.277,143.809,0,0
ecgclass,44.8172,168.921,41.748,0,1
ecgclass__app4,44.9526,165.099,137.258,0,0
ecgclass__app5,44.9521,166.109,137.786,0,0
ecgclass__app2,44.9549,163.737,138.291,0,0
ecgclass__app6,44.9539,165.593,138.900,0,0
ecgclass__app3,44.9542,165.616,139.001,0,0
ecgclass__app8,44.9554,164.460,139.058,0,0
ecgclass__app7,44.9555,164.639,139.370,0,0
ecgclass__app1,44.9552,165.662,140.382,0,1
ecgclass__app9,44.9522,169.362,141.312,0,0
ecgclass,44.9861,165.555,40.610,0,1
ecgclass__app1,45.1208,165.292,139.892,0,1
ecgclass__app4,45.1177,169.507,140.275,0,0
ecgclass__app2,45.1186,168.710,140.521,0,0
ecgclass__app9,45.1216,166.164,140.893,0,0
ecgclass__app6,45.1195,168.314,140.950,0,0
ecgclass__app7,45.1201,168.027,141.888,0,0
ecgclass__app8,45.1199,168.561,141.932,0,0
ecgclass__app3,45.1198,168.977,142.200,0,0
ecgclass__app5,45.1182,170.662,142.279,0,0
ecgclass,45.1517,168.895,43.614,0,1
ecgclass__app8,45.2885,165.325,138.535,0,0
ecgclass__app2,45.2873,167.420,139.201,0,0
ecgclass__app9,45.2878,167.103,139.636,0,0
ecgclass__app6,45.2879,167.260,139.750,0,0
ecgclass__app5,45.2889,166.390,139.837,0,0
ecgclass__app1,45.2861,169.426,140.657,0,1
ecgclass__app7,45.2882,167.576,140.738,0,0
ecgclass__app4,45.2872,169.652,142.040,0,0
ecgclass__app3,45.2888,168.270,142.072,0,0
ecgclass,45.3206,167.546,42.867,0,1
ecgclass__app1,45.4556,166.327,139.470,0,1
ecgclass__app7,45.4558,166.902,139.967,0,0
ecgclass__app6,45.4551,168.312,140.827,0,0
