task,condition,elapsed_sec,latency_ms
ecgclass,sharing,13.7238,24.74
ecgclass,sharing,13.736,24.318
ecgclass,sharing,13.7915,12.7673
ecgclass,sharing,13.9045,12.3065
ecgclass,sharing,14.0634,12.1994
ecgclass,sharing,14.1327,12.5709
ecgclass,sharing,14.2184,13.0012
ecgclass,sharing,14.2736,13.0241
ecgclass,sharing,14.2841,13.823
ecgclass,sharing,14.3414,13.0723
ecgclass,sharing,14.3498,16.0379
ecgclass,sharing,14.399,12.7513
ecgclass,sharing,14.4373,12.2449
ecgclass,sharing,14.4556,12.9204
ecgclass,sharing,14.4914,12.929
ecgclass,sharing,14.5363,13.0293
ecgclass,sharing,14.5478,12.9719
ecgclass,sharing,14.5689,12.8911
ecgclass,sharing,14.5902,17.925
ecgclass,sharing,14.596,25.3336
ecgclass,sharing,14.6095,23.4072
ecgclass,sharing,14.6611,12.4276
ecgclass,sharing,14.7215,15.9097
ecgclass,sharing,14.7501,11.6398
ecgclass,sharing,14.7794,16.8722
ecgclass,sharing,14.7994,21.5704
ecgclass,sharing,14.8582,12.4466
ecgclass,sharing,14.8788,12.5139
ecgclass,sharing,14.9264,12.7347
ecgclass,sharing,14.9583,12.6965
ecgclass,sharing,14.9882,12.327
ecgclass,sharing,15.1319,12.5844
ecgclass,sharing,15.2394,12.5556
ecgclass,sharing,15.2871,12.4202
ecgclass,sharing,15.3468,12.5678
ecgclass,sharing,15.3541,16.854
ecgclass,sharing,15.3771,12.4054
ecgclass,sharing,15.4426,13.1516
ecgclass,sharing,15.4933,12.4888
ecgclass,sharing,15.5048,12.9895
ecgclass,sharing,15.6609,13.0329
ecgclass,sharing,15.6626,23.2415
ecgclass,sharing,15.7184,12.4702
ecgclass,sharing,15.7228,19.4447
ecgclass,sharing,15.8456,13.4337
ecgclass,sharing,15.8504,20.8998
ecgclass,sharing,15.9272,12.7785
ecgclass,sharing,15.9369,15.4562
ecgclass,sharing,16.1646,12.7997
ecgclass,sharing,16.1925,12.449
ecgclass,sharing,16.2511,12.4285
ecgclass,sharing,16.3002,20.6163
ecgclass,sharing,16.3334,12.0072
ecgclass,sharing,16.4059,18.9211
ecgclass,sharing,16.4439,12.8407
ecgclass,sharing,16.5801,13.3331
ecgclass,sharing,16.5827,22.9981
ecgclass,sharing,16.8514,12.8145
ecgclass,sharing,16.8927,13.1822
ecgclass,sharing,16.907,22.8925
ecgclass,sharing,16.936,17.904
ecgclass,sharing,16.9981,13.0761
ecgclass,sharing,17.0479,12.4652
ecgclass,sharing,17.1525,13.0029
ecgclass,sharing,17.2665,19.2158
ecgclass,sharing,17.3138,12.3839
ecgclass,sharing,17.3928,15.5735
ecgclass,sharing,17.4263,24.6332
ecgclass,sharing,17.4319,19.1178
ecgclass,sharing,17.4595,15.8837
ecgclass,sharing,17.474,12.6815
ecgclass,sharing,17.5724,13.1834
ecgclass,sharing,17.5842,13.5734
ecgclass,sharing,17.648,12.5003
ecgclass,sharing,17.7617,13.2759
ecgclass,sharing,17.7682,18.2605
ecgclass,sharing,17.8155,12.0265
ecgclass,sharing,17.9455,12.1076
ecgclass,sharing,17.9717,12.6801
ecgclass,sharing,17.9966,12.8481
ecgclass,sharing,18.0295,13.3832
ecgclass,sharing,18.04,14.6875
ecgclass,sharing,18.049,17.1001
ecgclass,sharing,18.2043,16.7878
ecgclass,sharing,18.3253,12.6061
ecgclass,sharing,18.3546,14.0293
ecgclass,sharing,18.3697,23.7527
ecgclass,sharing,18.4366,12.8534
ecgclass,sharing,18.6545,12.5892
ecgclass,sharing,18.7631,12.5351
ecgclass,sharing,18.7868,12.6817
ecgclass,sharing,18.8196,12.7513
ecgclass,sharing,18.8746,12.8644
ecgclass,sharing,18.9121,19.3465
ecgclass,sharing,18.9299,13.2599
ecgclass,sharing,18.9443,23.4022
ecgclass,sharing,18.9999,12.3472
ecgclass,sharing,19.1737,20.2446
ecgclass,sharing,19.1834,22.604
ecgclass,sharing,19.2431,12.2671
ecgclass,sharing,19.3746,12.8014
ecgclass,sharing,19.3746,24.0629
ecgclass,sharing,19.4017,11.8506
ecgclass,sharing,19.4687,12.4381
ecgclass,sharing,19.583,12.4128
ecgclass,sharing,19.7234,12.2385
ecgclass,sharing,19.7408,12.6624
ecgclass,sharing,19.7441,21.0185
ecgclass,sharing,19.7615,14.8585
ecgclass,sharing,19.8015,12.1341
ecgclass,sharing,19.8148,11.8337
ecgclass,sharing,19.8367,13.8719
ecgclass,sharing,19.907,12.862
ecgclass,sharing,19.9075,24.4501
ecgclass,sharing,19.9971,13.2732
ecgclass,sharing,19.9976,25.5475
ecgclass,sharing,20.0453,12.9082
ecgclass,sharing,20.0489,21.6789
ecgclass,sharing,20.0647,18.2967
ecgclass,sharing,20.0941,12.5299
ecgclass,sharing,20.2032,13.4406
ecgclass,sharing,20.214,15.4366
ecgclass,sharing,20.4078,12.5296
ecgclass,sharing,20.5165,13.2358
ecgclass,sharing,20.521,21.3213
ecgclass,sharing,20.521,21.3158
ecgclass,sharing,20.5294,24.4215
ecgclass,sharing,20.5794,12.358
ecgclass,sharing,20.8867,13.2816
ecgclass,sharing,20.9041,19.4633
ecgclass,sharing,20.9742,13.1247
ecgclass,sharing,20.9788,20.8848
ecgclass,sharing,21.0571,24.3273
ecgclass,sharing,21.1565,13.1462
ecgclass,sharing,21.2668,13.0589
ecgclass,sharing,21.3794,15.5165
ecgclass,sharing,21.4618,12.5604
ecgclass,sharing,21.4661,19.7353
ecgclass,sharing,21.5069,13.1414
ecgclass,sharing,21.5302,13.4788
ecgclass,sharing,21.5539,12.9628
ecgclass,sharing,21.6646,13.2282
ecgclass,sharing,21.7717,12.8143
ecgclass,sharing,21.8306,13.0148
ecgclass,sharing,21.8431,12.1439
ecgclass,sharing,21.8984,12.4173
ecgclass,sharing,21.9119,11.9987
ecgclass,sharing,21.9865,12.7418
ecgclass,sharing,21.9968,14.1706
ecgclass,sharing,22.0552,20.561
ecgclass,sharing,22.0789,21.2948
ecgclass,sharing,22.0842,16.0377
ecgclass,sharing,22.1538,13.0591
ecgclass,sharing,22.1594,19.1619
ecgclass,sharing,22.3744,14.4076
ecgclass,sharing,22.4059,12.9373
ecgclass,sharing,22.424,19.8822
ecgclass,sharing,22.4341,21.2288
ecgclass,sharing,22.4698,21.2028
ecgclass,sharing,22.5402,12.8231
ecgclass,sharing,22.6288,12.5954
