task,condition,elapsed_sec,latency_ms
gestureclass,single_gestureclass,5.2998,29.3207
gestureclass,single_gestureclass,5.3021,27.0364
gestureclass,single_gestureclass,5.3191,37.3054
gestureclass,single_gestureclass,5.3289,53.8168
gestureclass,single_gestureclass,5.3333,49.5381
gestureclass,single_gestureclass,5.3398,43.1495
gestureclass,single_gestureclass,5.3412,41.7325
gestureclass,single_gestureclass,5.3585,24.5192
gestureclass,single_gestureclass,5.3621,46.4342
gestureclass,single_gestureclass,5.3815,27.117
gestureclass,single_gestureclass,5.3892,45.836
gestureclass,single_gestureclass,5.4307,29.8221
gestureclass,single_gestureclass,5.4837,13.4842
gestureclass,single_gestureclass,5.4862,42.671
gestureclass,single_gestureclass,5.4863,42.85
gestureclass,single_gestureclass,5.4928,36.3264
gestureclass,single_gestureclass,5.5022,26.9215
gestureclass,single_gestureclass,5.5137,40.8659
gestureclass,single_gestureclass,5.5172,37.4618
gestureclass,single_gestureclass,5.5276,27.2045
gestureclass,single_gestureclass,5.5323,22.5461
gestureclass,single_gestureclass,5.5466,32.547
gestureclass,single_gestureclass,5.565,34.0652
gestureclass,single_gestureclass,5.5913,33.1843
gestureclass,single_gestureclass,5.6032,46.2847
gestureclass,single_gestureclass,5.6066,43.1268
gestureclass,single_gestureclass,5.6168,32.84
gestureclass,single_gestureclass,5.6192,30.7202
gestureclass,single_gestureclass,5.6225,27.3719
gestureclass,single_gestureclass,5.6286,51.4433
gestureclass,single_gestureclass,5.6359,44.4906
gestureclass,single_gestureclass,5.6402,40.1628
gestureclass,single_gestureclass,5.6436,36.7785
gestureclass,single_gestureclass,5.651,29.403
gestureclass,single_gestureclass,5.6623,42.3915
gestureclass,single_gestureclass,5.6624,42.3694
gestureclass,single_gestureclass,5.6652,39.6895
gestureclass,single_gestureclass,5.6675,37.4043
gestureclass,single_gestureclass,5.725,13.1192
gestureclass,single_gestureclass,5.7423,19.4271
gestureclass,single_gestureclass,5.7506,42.9809
gestureclass,single_gestureclass,5.7668,26.8202
gestureclass,single_gestureclass,5.7691,51.0669
gestureclass,single_gestureclass,5.7692,51.126
gestureclass,single_gestureclass,5.8078,36.9365
gestureclass,single_gestureclass,5.8224,47.1747
gestureclass,single_gestureclass,5.8418,27.884
gestureclass,single_gestureclass,5.8707,24.6265
gestureclass,single_gestureclass,5.892,29.6555
gestureclass,single_gestureclass,5.8933,28.3759
gestureclass,single_gestureclass,5.8933,28.4433
