task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms
nyudepth,sharing,19.0782,42110.1186,123.767,4.4294,0.0017,39.1398,41981.2307,41986.3516
nyudepth,sharing,19.1001,42095.2966,123.767,4.4294,0.0017,39.1398,41959.3177,41971.5296
nyudepth,sharing,19.1039,42093.905,123.767,4.4294,0.0017,39.1398,41955.548,41970.138
nyudepth,sharing,19.1039,42219.5392,123.0508,4.4049,0.004,0.359,42089.0665,42096.4884
nyudepth,sharing,19.1077,42220.5102,123.0508,4.4049,0.004,0.359,42085.2873,42097.4595
nyudepth,sharing,19.1138,42339.916,123.0191,4.4396,0.0014,39.0129,42211.937,42216.8969
nyudepth,sharing,19.1197,42341.0532,123.0191,4.4396,0.0014,39.0129,42205.9851,42218.0341
nyudepth,sharing,19.1394,42323.7469,123.0191,4.4396,0.0014,39.0129,42186.3055,42200.7278
nyudepth,sharing,19.1552,42434.8464,124.4826,4.422,0.0042,0.3641,42302.9871,42310.3638
nyudepth,sharing,19.166,42428.7879,124.4826,4.422,0.0042,0.3641,42292.2003,42304.3054
nyudepth,sharing,19.1877,42532.0802,123.2008,4.4338,0.0014,39.0784,42403.9299,42408.8793
nyudepth,sharing,19.2052,42521.6403,123.2008,4.4338,0.0014,39.0784,42386.3869,42398.4395
nyudepth,sharing,19.2155,42513.8013,123.2008,4.4338,0.0014,39.0784,42376.1775,42390.6005
nyudepth,sharing,19.2683,42587.379,124.0469,4.7496,0.0042,0.3817,42456.053,42463.3321
nyudepth,sharing,19.2916,42568.8105,124.0469,4.7496,0.0042,0.3817,42432.7831,42444.7635
nyudepth,sharing,19.2973,42688.1344,122.5999,4.4238,0.0013,38.8987,42560.6501,42565.5345
nyudepth,sharing,19.3001,42692.435,122.5999,4.4238,0.0013,38.8987,42557.8537,42569.8351
nyudepth,sharing,19.3469,42647.9805,122.5999,4.4238,0.0013,38.8987,42511.0536,42525.3805
nyudepth,sharing,19.3658,42755.2278,123.6844,4.3221,0.004,0.3666,42624.1739,42631.5434
nyudepth,sharing,19.3952,42730.7475,123.6844,4.3221,0.004,0.3666,42594.8215,42607.063
nyudepth,sharing,19.4094,42841.5,123.6643,4.379,0.001,39.267,42713.0506,42717.8357
nyudepth,sharing,19.4239,42833.091,123.6643,4.379,0.001,39.267,42698.581,42709.4267
nyudepth,sharing,19.5453,42716.4271,123.6643,4.379,0.001,39.267,42577.2042,42592.7627
nyudepth,sharing,19.5851,42801.7206,124.3816,4.8447,0.0041,0.6513,42669.9765,42677.339
nyudepth,sharing,19.5868,42804.7326,124.3816,4.8447,0.0041,0.6513,42668.282,42680.3509
nyudepth,sharing,19.5897,42927.3944,123.4562,4.5577,0.0012,39.1303,42799.0668,42803.9382
nyudepth,sharing,19.5994,42924.7749,123.4562,4.5577,0.0012,39.1303,42789.3751,42801.3187
nyudepth,sharing,19.6114,42915.2176,123.4562,4.5577,0.0012,39.1303,42777.4394,42791.7614
nyudepth,sharing,19.6114,43042.1798,124.5706,4.5394,0.0033,0.3735,42910.2871,42917.6092
nyudepth,sharing,19.6262,43032.0566,124.5706,4.5394,0.0033,0.3735,42895.4391,42907.4859
nyudepth,sharing,19.6358,43146.9817,122.4969,4.4358,0.0014,38.8408,43019.6476,43024.4848
nyudepth,sharing,19.6718,43118.2036,122.4969,4.4358,0.0014,38.8408,42983.6719,42995.7067
nyudepth,sharing,19.6784,43113.9522,122.4969,4.4358,0.0014,38.8408,42977.0432,42991.4553
nyudepth,sharing,19.6911,43227.3214,124.2061,4.4186,0.0043,0.3737,43095.8016,43103.1152
nyudepth,sharing,19.7004,43222.8513,124.2061,4.4186,0.0043,0.3737,43086.4983,43098.6451
nyudepth,sharing,19.7183,43330.5199,123.6827,4.4277,0.0011,39.2433,43202.0047,43206.8373
nyudepth,sharing,19.7229,43333.1032,123.6827,4.4277,0.0011,39.2433,43197.3965,43209.4205
nyudepth,sharing,19.752,43306.304,123.6827,4.4277,0.0011,39.2433,43168.2525,43182.6213
nyudepth,sharing,19.81,43374.0497,123.5367,4.4451,0.0037,0.366,43243.2845,43250.5129
nyudepth,sharing,19.81,43378.8338,123.5367,4.4451,0.0037,0.366,43243.2716,43255.297
nyudepth,sharing,19.81,43503.8712,122.6449,4.4259,0.0015,38.8926,43376.359,43381.2263
nyudepth,sharing,19.8191,43501.9403,122.6449,4.4259,0.0015,38.8926,43367.2919,43379.2953
nyudepth,sharing,19.8328,43490.6278,122.6449,4.4259,0.0015,38.8926,43353.6432,43367.9828
nyudepth,sharing,19.8545,43594.7604,123.9233,4.4756,0.0034,0.3649,43463.5637,43470.8371
nyudepth,sharing,19.8626,43591.5618,123.9233,4.4756,0.0034,0.3649,43455.4865,43467.6384
nyudepth,sharing,19.8762,43703.8014,124.0761,4.433,0.001,39.2249,43574.7101,43579.7253
nyudepth,sharing,19.8892,43698.1835,124.0761,4.433,0.001,39.2249,43561.6677,43574.1075
nyudepth,sharing,19.8975,43692.3277,124.0761,4.433,0.001,39.2249,43553.4585,43568.2517
nyudepth,sharing,19.954,43761.3823,123.7405,4.4179,0.0036,0.3692,43630.4054,43637.6419
nyudepth,sharing,19.9556,43764.4453,123.7405,4.4179,0.0036,0.3692,43628.7751,43640.7048
nyudepth,sharing,19.9572,43888.3269,123.1428,4.6731,0.0021,38.9893,43760.34,43765.1841
nyudepth,sharing,19.9694,43883.3206,123.1428,4.6731,0.0021,38.9893,43748.1651,43760.1777
nyudepth,sharing,19.975,43880.157,123.1428,4.6731,0.0021,38.9893,43742.5621,43757.0142
vocseg,sharing,0.0001,462.642,202.464,21.9724,0.0019,56.713,255.7652,260.1779
vocseg,sharing,0.0031,465.0879,202.464,21.9724,0.0019,56.713,252.7544,262.6239
vocseg,sharing,0.0045,468.4794,202.464,21.9724,0.0019,56.713,251.3545,266.0154
vocseg,sharing,0.0061,597.7206,129.3192,7.7603,0.003,4.1456,461.8645,468.4014
vocseg,sharing,0.0269,581.7361,129.3192,7.7603,0.003,4.1456,441.0856,452.4169
vocseg,sharing,0.0527,708.4792,121.9003,6.0949,0.0011,38.2997,554.9037,586.5789
vocseg,sharing,0.0586,702.5828,121.9003,6.0949,0.0011,38.2997,548.9929,580.6825
vocseg,sharing,0.0812,679.9707,121.9003,6.0949,0.0011,38.2997,526.3734,558.0704
vocseg,sharing,0.0829,791.5485,121.8807,11.1327,0.0037,0.6313,659.0466,669.6678
vocseg,sharing,0.1006,778.6403,121.8807,11.1327,0.0037,0.6313,641.3689,656.7595
vocseg,sharing,0.1094,890.09,121.5685,4.3395,0.001,38.7781,763.8283,768.5215
vocseg,sharing,0.1276,881.5112,121.5685,4.3395,0.001,38.7781,745.6355,759.9427
vocseg,sharing,0.1832,828.1646,121.5685,4.3395,0.001,38.7781,690.0094,706.5961
vocseg,sharing,0.1961,936.9364,122.3004,4.5506,0.0045,0.6588,808.1234,814.636
vocseg,sharing,0.217,920.9101,122.3004,4.5506,0.0045,0.6588,787.246,798.6097
vocseg,sharing,0.2343,1028.4359,122.0171,4.3178,0.0012,38.9242,901.5083,906.4189
vocseg,sharing,0.2343,1033.6535,122.0171,4.3178,0.0012,38.9242,901.4955,911.6364
vocseg,sharing,0.2387,1034.3509,122.0171,4.3178,0.0012,38.9242,897.0687,912.3338
vocseg,sharing,0.2452,1152.101,123.0464,4.4377,0.0047,1.0102,1021.8503,1029.0546
vocseg,sharing,0.2598,1145.4833,123.0464,4.4377,0.0047,1.0102,1007.2062,1022.4368
vocseg,sharing,0.2711,1368.6969,235.7754,4.3932,0.0014,70.5827,1128.3948,1132.9215
vocseg,sharing,0.3256,1322.1483,235.7754,4.3932,0.0014,70.5827,1073.9017,1086.3729
vocseg,sharing,0.341,1309.8252,235.7754,4.3932,0.0014,70.5827,1058.4784,1074.0498
vocseg,sharing,0.3674,1405.4461,118.5142,4.3544,0.0032,0.9807,1277.0452,1286.9319
vocseg,sharing,0.3712,1406.9965,118.5142,4.3544,0.0032,0.9807,1273.221,1288.4823
vocseg,sharing,0.4069,1494.6818,120.968,4.7368,0.0014,38.4031,1368.299,1373.7138
vocseg,sharing,0.407,1502.3701,120.968,4.7368,0.0014,38.4031,1368.2916,1381.4021
vocseg,sharing,0.4152,1496.7051,120.968,4.7368,0.0014,38.4031,1360.0528,1375.7371
vocseg,sharing,0.4209,1621.0194,121.5283,4.4066,0.0041,0.6322,1485.7702,1499.491
vocseg,sharing,0.4471,1601.3467,121.5283,4.4066,0.0041,0.6322,1459.5792,1479.8184
vocseg,sharing,0.4535,1717.7472,120.612,4.9968,0.0014,38.2365,1591.9423,1597.1352
vocseg,sharing,0.4628,1713.6409,120.612,4.9968,0.0014,38.2365,1582.6592,1593.0289
vocseg,sharing,0.4732,1708.9107,120.612,4.9968,0.0014,38.2365,1572.2215,1588.2987
vocseg,sharing,0.4741,1829.4973,120.4764,4.6403,0.0074,0.6864,1702.2736,1709.0209
vocseg,sharing,0.5087,1799.7706,120.4764,4.6403,0.0074,0.6864,1667.6428,1679.2942
vocseg,sharing,0.5325,1901.5288,122.2691,4.5453,0.0016,38.9164,1774.8184,1779.2598
vocseg,sharing,0.5326,1908.3879,122.2691,4.5453,0.0016,38.9164,1774.8096,1786.1188
vocseg,sharing,0.545,1898.2344,122.2691,4.5453,0.0016,38.9164,1762.3565,1775.9653
vocseg,sharing,0.5547,2021.5752,123.7242,4.3588,0.0025,0.6356,1884.4101,1897.851
vocseg,sharing,0.5616,2020.1485,123.7242,4.3588,0.0025,0.6356,1877.4991,1896.4243
vocseg,sharing,0.5713,2129.0753,122.1788,4.7884,0.0023,38.8141,2002.3346,2006.8965
vocseg,sharing,0.573,2134.3329,122.1788,4.7884,0.0023,38.8141,2000.5758,2012.1541
vocseg,sharing,0.5875,2122.1998,122.1788,4.7884,0.0023,38.8141,1986.1259,2000.0209
vocseg,sharing,0.5875,2246.6433,121.2663,4.3338,0.003,0.6236,2118.4547,2125.377
vocseg,sharing,0.6039,2235.1775,121.2663,4.3338,0.003,0.6236,2102.006,2113.9112
vocseg,sharing,0.6416,2325.5892,122.2392,4.541,0.0016,38.9233,2195.2095,2203.35
vocseg,sharing,0.6434,2326.2029,122.2392,4.541,0.0016,38.9233,2193.4032,2203.9637
vocseg,sharing,0.7249,2249.2526,122.2392,4.541,0.0016,38.9233,2111.9189,2127.0134
vocseg,sharing,0.7249,2374.4259,123.5658,5.4771,0.0036,0.6438,2243.9039,2250.8601
vocseg,sharing,0.7249,2379.3962,123.5658,5.4771,0.0036,0.6438,2243.9001,2255.8304
vocseg,sharing,0.7249,2505.0118,122.7008,6.1168,0.0014,38.5497,2377.9676,2382.311
vocseg,sharing,0.7249,2512.08,122.7008,6.1168,0.0014,38.5497,2377.9619,2389.3791
vocseg,sharing,0.7249,2514.9446,122.7008,6.1168,0.0014,38.5497,2377.9593,2392.2437
vocseg,sharing,0.7638,2602.6795,120.9616,6.2312,0.0038,0.6281,2471.9317,2481.7179
vocseg,sharing,0.7871,2584.2247,120.9616,6.2312,0.0038,0.6281,2448.6878,2463.2631
vocseg,sharing,0.8018,2691.9012,122.9948,4.4564,0.0013,39.1897,2564.3318,2568.9064
vocseg,sharing,0.815,2685.8957,122.9948,4.4564,0.0013,39.1897,2551.1281,2562.9009
vocseg,sharing,0.8367,2666.5235,122.9948,4.4564,0.0013,39.1897,2529.4571,2543.5286
vocseg,sharing,0.853,2775.7833,122.9569,4.5495,0.0043,0.6458,2646.0519,2652.8264
vocseg,sharing,0.8792,2754.3185,122.9569,4.5495,0.0043,0.6458,2619.844,2631.3616
vocseg,sharing,0.8917,2867.754,121.6948,5.8906,0.001,38.301,2741.1332,2746.0592
vocseg,sharing,0.8929,2871.2215,121.6948,5.8906,0.001,38.301,2740.0105,2749.5267
vocseg,sharing,0.8939,2874.9309,121.6948,5.8906,0.001,38.301,2739.0127,2753.236
vocseg,sharing,0.923,2971.6172,122.0806,4.9924,0.0048,0.6444,2842.5837,2849.5366
vocseg,sharing,0.9388,2966.0556,122.0806,4.9924,0.0048,0.6444,2826.7457,2843.975
vocseg,sharing,0.9635,3061.6293,122.5279,4.4185,0.001,39.0452,2934.6023,2939.1014
vocseg,sharing,0.9693,3063.1263,122.5279,4.4185,0.001,39.0452,2928.8516,2940.5984
vocseg,sharing,0.9967,3038.6469,122.5279,4.4185,0.001,39.0452,2901.3975,2916.119
vocseg,sharing,1.0004,3162.9879,122.2412,5.0747,0.0034,0.6445,3030.0634,3040.7468
vocseg,sharing,1.0338,3134.3892,122.2412,5.0747,0.0034,0.6445,2996.675,3012.148
vocseg,sharing,1.0419,3250.6223,123.7574,4.3544,0.0013,39.1596,3120.9307,3126.8649
vocseg,sharing,1.0889,3208.4451,123.7574,4.3544,0.0013,39.1596,3073.9965,3084.6877
vocseg,sharing,1.0956,3206.9721,123.7574,4.3544,0.0013,39.1596,3067.2913,3083.2147
vocseg,sharing,1.1107,3318.2404,121.4241,4.4898,0.0041,0.6425,3186.2078,3196.8163
vocseg,sharing,1.1739,3259.6014,121.4241,4.4898,0.0041,0.6425,3122.9672,3138.1772
vocseg,sharing,1.1873,3368.562,122.8839,4.3439,0.0015,39.2022,3241.2419,3245.6781
vocseg,sharing,1.2598,3303.0608,122.8839,4.3439,0.0015,39.2022,3168.7727,3180.1768
vocseg,sharing,1.2736,3292.0244,122.8839,4.3439,0.0015,39.2022,3154.9327,3169.1404
vocseg,sharing,1.2887,3406.4369,122.8538,4.9735,0.0044,0.648,3272.9824,3283.5831
vocseg,sharing,1.317,3382.9095,122.8538,4.9735,0.0044,0.648,3244.6589,3260.0557
vocseg,sharing,1.3494,3473.3355,121.8618,4.3815,0.0012,38.8425,3346.2391,3351.4737
vocseg,sharing,1.3684,3459.6586,121.8618,4.3815,0.0012,38.8425,3327.296,3337.7968
vocseg,sharing,1.3874,3446.1119,121.8618,4.3815,0.0012,38.8425,3308.259,3324.2501
vocseg,sharing,1.3944,3566.5755,123.0095,5.246,0.004,0.6427,3432.9865,3443.566
vocseg,sharing,1.4226,3543.5727,123.0095,5.246,0.004,0.6427,3404.8584,3420.5632
vocseg,sharing,1.432,3656.4441,123.7232,5.0331,0.0012,39.25,3528.0519,3532.7209
vocseg,sharing,1.4595,3635.9587,123.7232,5.0331,0.0012,39.25,3500.526,3512.2355
vocseg,sharing,1.4626,3635.55,123.7232,5.0331,0.0012,39.25,3497.4549,3511.8268
vocseg,sharing,1.4806,3740.2897,120.619,4.3428,0.0047,0.6427,3612.6213,3619.6707
vocseg,sharing,1.5008,3725.1835,120.619,4.3428,0.0047,0.6427,3592.4284,3604.5645
vocseg,sharing,1.5128,3838.3176,122.8538,5.2951,0.0012,38.8529,3710.9468,3715.4639
vocseg,sharing,1.5181,3839.9322,122.8538,5.2951,0.0012,38.8529,3705.6365,3717.0784
vocseg,sharing,1.5249,3835.3987,122.8538,5.2951,0.0012,38.8529,3698.8065,3712.5449
vocseg,sharing,1.5306,3955.3077,121.9658,4.3386,0.0043,0.6401,3825.6736,3833.3419
vocseg,sharing,1.5362,3957.9639,121.9658,4.3386,0.0043,0.6401,3820.051,3835.9981
vocseg,sharing,1.5716,4044.4918,123.6185,5.0004,0.0016,39.233,3916.2798,3920.8733
vocseg,sharing,1.617,4006.3057,123.6185,5.0004,0.0016,39.233,3870.909,3882.6872
vocseg,sharing,1.6423,3983.8302,123.6185,5.0004,0.0016,39.233,3845.6092,3860.2117
vocseg,sharing,1.6592,4102.7019,122.8593,5.9549,0.0042,0.645,3962.1875,3979.8426
vocseg,sharing,1.6623,4099.607,122.8593,5.9549,0.0042,0.645,3959.0776,3976.7476
vocseg,sharing,1.6748,4206.7461,121.5281,4.7082,0.0011,38.6334,4080.7178,4085.218
vocseg,sharing,1.7564,4132.6809,121.5281,4.7082,0.0011,38.6334,3999.1028,4011.1528
vocseg,sharing,1.7815,4110.0817,121.5281,4.7082,0.0011,38.6334,3973.974,3988.5536
vocseg,sharing,1.7881,4232.2402,122.6918,4.9709,0.0039,0.6493,4098.7389,4109.5484
vocseg,sharing,1.8088,4216.3606,122.6918,4.9709,0.0039,0.6493,4078.0661,4093.6688
vocseg,sharing,1.8259,4322.5641,123.0795,4.5098,0.0016,39.2123,4194.6898,4199.4847
vocseg,sharing,1.8538,4301.7106,123.0795,4.5098,0.0016,39.2123,4166.7187,4178.6311
vocseg,sharing,1.8889,4268.9099,123.0795,4.5098,0.0016,39.2123,4131.6025,4145.8305
vocseg,sharing,1.9208,4361.8252,120.8004,4.7592,0.004,0.6386,4233.7935,4241.0248
vocseg,sharing,1.986,4301.2767,120.8004,4.7592,0.004,0.6386,4168.6084,4180.4762
vocseg,sharing,1.9888,4424.6221,122.6491,4.8393,0.0013,38.9535,4296.3667,4301.973
vocseg,sharing,1.9981,4422.4317,122.6491,4.8393,0.0013,38.9535,4287.066,4299.7826
vocseg,sharing,2.003,4420.0072,122.6491,4.8393,0.0013,38.9535,4282.1205,4297.3581
vocseg,sharing,2.0208,4530.0348,122.3454,4.784,0.0044,0.6475,4397.8682,4407.6893
vocseg,sharing,2.0334,4522.6119,122.3454,4.784,0.0044,0.6475,4385.3176,4400.2664
vocseg,sharing,2.0483,4631.1469,123.5685,4.3676,0.0014,39.4291,4503.0375,4507.5784
vocseg,sharing,2.0536,4632.9522,123.5685,4.3676,0.0014,39.4291,4497.7491,4509.3838
vocseg,sharing,2.1152,4574.2748,123.5685,4.3676,0.0014,39.4291,4436.2047,4450.7063
vocseg,sharing,2.1239,4690.2206,122.3515,5.8144,0.0043,0.6576,4560.8816,4567.8691
vocseg,sharing,2.1296,4689.1935,122.3515,5.8144,0.0043,0.6576,4555.2249,4566.842
vocseg,sharing,2.1713,4775.0895,124.5541,4.6018,0.0019,39.603,4645.8476,4650.5355
vocseg,sharing,2.182,4771.7183,124.5541,4.6018,0.0019,39.603,4635.1442,4647.1642
vocseg,sharing,2.2343,4722.5432,124.5541,4.6018,0.0019,39.603,4582.8483,4597.9892
vocseg,sharing,2.2656,4818.3672,122.0437,5.2786,0.0029,0.6426,4686.6565,4696.3235
vocseg,sharing,2.3093,4779.2373,122.0437,5.2786,0.0029,0.6426,4642.894,4657.1935
vocseg,sharing,2.3419,4872.9694,123.1981,5.0222,0.0033,39.0641,4745.1777,4749.7713
vocseg,sharing,2.3585,4863.6265,123.1981,5.0222,0.0033,39.0641,4728.6515,4740.4284
vocseg,sharing,2.3616,4863.3337,123.1981,5.0222,0.0033,39.0641,4725.4937,4740.1356
vocseg,sharing,2.3665,4983.5131,122.5551,4.5115,0.0037,0.6354,4853.8275,4860.958
vocseg,sharing,2.3857,4969.1265,122.5551,4.5115,0.0037,0.6354,4834.6562,4846.5714
vocseg,sharing,2.3857,5096.2088,123.6164,4.3042,0.0011,39.4659,4967.0494,4972.5924
vocseg,sharing,2.3903,5096.3352,123.6164,4.3042,0.0011,39.4659,4962.4302,4972.7188
vocseg,sharing,2.4069,5085.1631,123.6164,4.3042,0.0011,39.4659,4945.859,4961.5467
vocseg,sharing,2.4069,5214.0195,122.4976,4.3459,0.0033,0.6476,5081.4919,5091.5219
vocseg,sharing,2.415,5211.0913,122.4976,4.3459,0.0033,0.6476,5073.3366,5088.5937
vocseg,sharing,2.4712,5277.7836,123.1241,4.7056,0.0014,39.1759,5149.8327,5154.6595
vocseg,sharing,2.473,5283.0195,123.1241,4.7056,0.0014,39.1759,5147.9516,5159.8954
vocseg,sharing,2.4797,5278.7223,123.1241,4.7056,0.0014,39.1759,5141.2821,5155.5982
vocseg,sharing,2.5019,5389.5335,121.2586,4.357,0.0045,0.6355,5253.7658,5268.275
vocseg,sharing,2.5278,5368.8695,121.2586,4.357,0.0045,0.6355,5227.8812,5247.611
vocseg,sharing,2.5581,5461.6539,121.9536,4.3758,0.0012,38.8786,5333.5464,5339.7004
vocseg,sharing,2.5692,5456.1732,121.9536,4.3758,0.0012,38.8786,5322.4273,5334.2196
vocseg,sharing,2.5818,5448.2305,121.9536,4.3758,0.0012,38.8786,5309.8435,5326.2769
vocseg,sharing,2.5888,5567.2746,123.285,5.6467,0.0042,0.6345,5435.1432,5443.9896
vocseg,sharing,2.6317,5529.1755,123.285,5.6467,0.0042,0.6345,5392.257,5405.8906
vocseg,sharing,2.6414,5646.0345,123.0424,4.3154,0.001,39.2706,5518.2273,5522.9921
vocseg,sharing,2.648,5646.6377,123.0424,4.3154,0.001,39.2706,5511.5554,5523.5953
vocseg,sharing,2.6496,5647.8786,123.0424,4.3154,0.001,39.2706,5509.9676,5524.8363
vocseg,sharing,2.6638,5757.6413,121.5053,4.3454,0.0039,0.6273,5629.1795,5636.136
vocseg,sharing,2.6724,5753.8183,121.5053,4.3454,0.0039,0.6273,5620.5781,5632.3129
vocseg,sharing,2.6765,5879.7867,122.2533,4.4536,0.0015,38.9672,5748.8217,5757.5335
vocseg,sharing,2.6917,5867.6476,122.2533,4.4536,0.0015,38.9672,5733.6428,5745.3944
vocseg,sharing,2.7362,5828.9852,122.2533,4.4536,0.0015,38.9672,5689.0802,5706.732
vocseg,sharing,2.748,5944.4823,121.3136,6.5869,0.0037,0.6288,5813.6165,5823.1687
vocseg,sharing,2.7772,5920.0594,121.3136,6.5869,0.0037,0.6288,5784.3661,5798.7458
vocseg,sharing,2.8164,6006.7353,121.3627,4.5806,0.001,38.6262,5879.4925,5885.3726
vocseg,sharing,2.8505,5979.9342,121.3627,4.5806,0.001,38.6262,5845.3853,5858.5715
vocseg,sharing,2.8827,5950.4328,121.3627,4.5806,0.001,38.6262,5813.2319,5829.0701
vocseg,sharing,2.8849,6080.7283,124.1412,4.767,0.0038,1.6743,5944.0768,5956.5871
vocseg,sharing,2.8967,6073.7247,124.1412,4.767,0.0038,1.6743,5932.3096,5949.5836
vocseg,sharing,2.9014,6192.8678,123.2823,4.9385,0.0018,39.1382,6064.605,6069.5854
vocseg,sharing,2.9449,6157.1357,123.2823,4.9385,0.0018,39.1382,6021.1539,6033.8534
vocseg,sharing,2.9506,6154.3057,123.2823,4.9385,0.0018,39.1382,6015.4421,6031.0234
vocseg,sharing,2.9595,6273.0448,122.2115,4.4724,0.0043,0.6422,6140.3913,6150.8334
vocseg,sharing,3.0068,6235.0886,122.2115,4.4724,0.0043,0.6422,6093.0436,6112.8771
vocseg,sharing,3.0218,6346.6759,121.3902,4.9016,0.0014,38.5315,6220.4211,6225.2856
vocseg,sharing,3.0256,6348.4488,121.3902,4.9016,0.0014,38.5315,6216.6221,6227.0585
vocseg,sharing,3.0373,6341.3253,121.3902,4.9016,0.0014,38.5315,6204.9086,6219.9351
vocseg,sharing,3.0527,6452.4434,121.2555,4.339,0.0048,0.6355,6323.396,6331.1879
vocseg,sharing,3.0544,6457.9873,121.2555,4.339,0.0048,0.6355,6321.7478,6336.7318
vocseg,sharing,3.0601,6586.0553,121.5938,4.3095,0.001,38.7872,6449.7468,6464.4615
vocseg,sharing,3.0616,6589.8547,121.5938,4.3095,0.001,38.7872,6448.18,6468.2609
vocseg,sharing,3.0767,6579.3138,121.5938,4.3095,0.001,38.7872,6433.1338,6457.72
vocseg,sharing,3.1046,6674.3627,121.9774,6.3044,0.0038,0.6375,6545.2487,6552.3853
vocseg,sharing,3.1157,6668.1921,121.9774,6.3044,0.0038,0.6375,6534.1332,6546.2148
vocseg,sharing,3.1414,6770.1094,122.0161,5.2265,0.001,38.62,6642.1552,6648.0933
vocseg,sharing,3.1836,6732.7452,122.0161,5.2265,0.001,38.62,6599.9806,6610.729
vocseg,sharing,3.2102,6711.5369,122.0161,5.2265,0.001,38.62,6573.3283,6589.5208
vocseg,sharing,3.2103,6851.1353,123.1326,5.9123,0.0042,0.6343,6706.0854,6728.0027
vocseg,sharing,3.2243,6837.0924,123.1326,5.9123,0.0042,0.6343,6692.0304,6713.9598
vocseg,sharing,3.2405,6948.2055,121.581,4.571,0.0016,38.6894,6816.3671,6826.6245
vocseg,sharing,3.2454,6951.9119,121.581,4.571,0.0016,38.6894,6811.4953,6830.3309
vocseg,sharing,3.2504,6950.3176,121.581,4.571,0.0016,38.6894,6806.5052,6828.7366
vocseg,sharing,3.2601,7061.1687,120.2847,4.338,0.0034,0.6318,6933.661,6940.884
vocseg,sharing,3.2618,7064.2793,120.2847,4.338,0.0034,0.6318,6931.994,6943.9946
vocseg,sharing,3.3095,7145.7,125.5264,4.6278,0.0015,39.9864,7015.4502,7020.1736
vocseg,sharing,3.3816,7080.7533,125.5264,4.6278,0.0015,39.9864,6943.28,6955.2269
vocseg,sharing,3.4133,7051.4655,125.5264,4.6278,0.0015,39.9864,6911.6585,6925.9391
vocseg,sharing,3.4298,7162.0297,122.3579,5.3873,0.0028,1.1275,7031.0946,7039.6718
vocseg,sharing,3.4351,7165.5817,122.3579,5.3873,0.0028,1.1275,7025.8024,7043.2238
vocseg,sharing,3.4366,7287.06,121.9458,4.6936,0.0019,38.7714,7159.9801,7165.1142
vocseg,sharing,3.4711,7260.5262,121.9458,4.6936,0.0019,38.7714,7125.4845,7138.5803
vocseg,sharing,3.4894,7245.6038,121.9458,4.6936,0.0019,38.7714,7107.177,7123.658
vocseg,sharing,3.5258,7333.3149,121.2436,4.4774,0.0041,0.6418,7204.1576,7212.0713
vocseg,sharing,3.5695,7298.3441,121.2436,4.4774,0.0041,0.6418,7160.4123,7177.1005
vocseg,sharing,3.5695,7420.8314,122.6121,4.3167,0.0011,39.123,7293.1962,7298.2194
vocseg,sharing,3.5987,7398.9708,122.6121,4.3167,0.0011,39.123,7264.0116,7276.3588
vocseg,sharing,3.6339,7366.0629,122.6121,4.3167,0.0011,39.123,7228.7769,7243.4508
vocseg,sharing,3.6369,7492.1169,124.7007,5.0989,0.0039,1.4074,7359.5946,7367.4163
vocseg,sharing,3.6403,7494.698,124.7007,5.0989,0.0039,1.4074,7356.1699,7369.9974
vocseg,sharing,3.6574,7601.9044,122.3902,5.3185,0.0013,38.7097,7474.5893,7479.5142
vocseg,sharing,3.6798,7588.0377,122.3902,5.3185,0.0013,38.7097,7452.1976,7465.6475
vocseg,sharing,3.6981,7574.7333,122.3902,5.3185,0.0013,38.7097,7433.8818,7452.343
vocseg,sharing,3.6981,7698.3824,123.4024,5.5036,0.0037,1.0941,7567.5828,7574.9799
vocseg,sharing,3.7541,7647.2189,123.4024,5.5036,0.0037,1.0941,7511.6138,7523.8165
vocseg,sharing,3.8041,7724.9112,123.0298,4.5874,0.0014,39.144,7595.6008,7601.8814
vocseg,sharing,3.8086,7725.2901,123.0298,4.5874,0.0014,39.144,7591.0823,7602.2603
vocseg,sharing,3.812,7726.5375,123.0298,4.5874,0.0014,39.144,7587.6703,7603.5077
vocseg,sharing,3.8245,7847.1146,122.0265,4.3047,0.0041,0.6452,7710.777,7725.0881
vocseg,sharing,3.8405,7834.1715,122.0265,4.3047,0.0041,0.6452,7694.7453,7712.145
vocseg,sharing,3.8405,7955.8582,122.5175,5.1195,0.0012,38.8297,7828.1877,7833.3407
vocseg,sharing,3.8487,7953.0675,122.5175,5.1195,0.0012,38.8297,7820.0409,7830.55
vocseg,sharing,3.8564,7950.0511,122.5175,5.1195,0.0012,38.8297,7812.356,7827.5335
vocseg,sharing,3.8757,8061.4138,122.1812,5.4453,0.0031,0.6462,7928.2551,7939.2326
vocseg,sharing,3.9049,8036.8042,122.1812,5.4453,0.0031,0.6462,7899.0376,7914.623
vocseg,sharing,3.9049,8160.5618,122.7777,4.97,0.0015,38.9704,8032.6614,8037.7841
vocseg,sharing,3.9091,8166.2672,122.7777,4.97,0.0015,38.9704,8028.4815,8043.4894
vocseg,sharing,3.9203,8157.3415,122.7777,4.97,0.0015,38.9704,8017.2646,8034.5637
vocseg,sharing,3.9466,8257.9613,121.509,4.346,0.0049,0.6548,8125.5691,8136.4523
