req_id,req_time,site_manager,device,backbone,task,site_manager_send_time,client_infer_submit_time,device_start_time,device_end_time,client_receive_time,client_prep_time(ms),client_submit_to_backend_start(ms),backend_exec_time(ms),backend_to_client_return(ms),end_to_end_latency(ms),proc_time(ms),swap_time(ms),decoder_time(ms)
17020,177.8840326380273,site2,192.168.245.195:8080,papageissvri,diasbp__app35,1776742471.7632,1776742471.7632036,1776742471.7655308,1776742471.7960951,1776742471.8077803,0.0035762786865234375,-0.06985664367675781,30.564308166503906,14.082193374633789,44.58022117614746,28.807259000000002,0.0035099999999999997,0.93651
17018,177.8840326380273,site2,192.168.245.195:8040,papageissvri,diasbp__app19,1776742471.762895,1776742471.7628994,1776742471.7652304,1776742471.7960405,1776742471.8079205,0.004291534423828125,-0.07343292236328125,30.810117721557617,14.284372329711914,45.02534866333008,29.015636,0.00287,0.949943
17021,177.8840326380273,site2,192.168.245.195:8100,papageissvri,diasbp__app43,1776742471.763342,1776742471.7633457,1776742471.76571,1776742471.796961,1776742471.8080404,0.003814697265625,-0.08821487426757812,31.250953674316406,13.531923294067383,44.698476791381836,29.235359,0.0029330000000000003,1.206874
16988,177.56757480268107,site2,192.168.245.194:8050,swinsmall,eurosatclass__app22,1776742471.447127,1776742471.447131,1776742471.578464,1776742471.797797,1776742471.808157,0.003814697265625,97.67842292785645,219.33293342590332,44.014692306518555,361.02986335754395,201.16614199999998,0.002365,17.474349
17017,177.8840326380273,site2,192.168.245.195:8020,papageissvri,diasbp__app11,1776742471.7627213,1776742471.7627263,1776742471.7653434,1776742471.7981431,1776742471.808267,0.0050067901611328125,0.10907649993896484,32.799720764160156,12.632012367248535,45.54581642150879,31.025282,0.003708,0.9932770000000001
16989,177.56757480268107,site2,192.168.245.194:8070,swinsmall,eurosatclass__app30,1776742471.447764,1776742471.4477682,1776742471.5806062,1776742471.8000646,1776742471.8083901,0.004291534423828125,97.36275672912598,219.45834159851074,43.80083084106445,360.626220703125,202.409041,0.002568,16.416144
16987,177.56757480268107,site2,192.168.245.194:8030,swinsmall,eurosatclass__app14,1776742471.446474,1776742471.4464784,1776742471.5944023,1776742471.8116739,1776742471.8126273,0.004291534423828125,100.60560703277588,217.2715663909912,48.271775245666504,366.1532402038574,200.898245,0.014548,15.077093999999999
16990,177.56757480268107,site2,192.168.245.194:8090,swinsmall,eurosatclass__app38,1776742471.4484034,1776742471.4484074,1776742471.6049972,1776742471.8183498,1776742471.819412,0.0040531158447265625,106.24992847442627,213.35268020629883,51.40197277069092,371.00863456726074,198.281469,0.003282,14.317396
17037,177.92441500240417,site2,192.168.245.193:8070,momentbase,sysbp__app29,1776742471.8100896,1776742471.810094,1776742471.8146033,1776742471.8704624,1776742471.8729186,0.0045299530029296875,3.1032562255859375,55.85908889770508,3.862142562866211,62.829017639160156,50.584649,0.002347,4.629760999999999
17038,177.92441500240417,site2,192.168.245.193:8090,momentbase,sysbp__app37,1776742471.810239,1776742471.810243,1776742471.8158646,1776742471.8705814,1776742471.8730829,0.003814697265625,4.273414611816406,54.71682548522949,3.8497447967529297,62.84379959106445,51.106653,0.0023049999999999998,2.906897
