task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms
nyudepth,no_sharing,19.2923,40954.1676,250.6026,4.4865,0.0015,49.1812,40696.9345,40703.565
nyudepth,no_sharing,19.2973,40954.1209,250.6026,4.4865,0.0015,49.1812,40691.9906,40703.5183
nyudepth,no_sharing,19.3003,40951.0932,250.6026,4.4865,0.0015,49.1812,40688.9577,40700.4906
nyudepth,no_sharing,19.3475,40906.2057,250.6026,4.4865,0.0015,49.1812,40641.7289,40655.6031
nyudepth,no_sharing,19.3653,41135.1035,248.5977,4.5287,0.0012,48.7721,40882.3087,40886.5058
nyudepth,no_sharing,19.395,41107.8126,248.5977,4.5287,0.0012,48.7721,40852.5851,40859.215
nyudepth,no_sharing,19.4098,41097.8169,248.5977,4.5287,0.0012,48.7721,40837.8274,40849.2193
nyudepth,no_sharing,19.4244,41083.1957,248.5977,4.5287,0.0012,48.7721,40823.2005,40834.598
nyudepth,no_sharing,19.544,40965.95,248.5977,4.5287,0.0012,48.7721,40703.6009,40717.3524
nyudepth,no_sharing,19.5873,41177.8328,251.2581,4.5106,0.0012,49.3049,40916.7583,40926.5748
nyudepth,no_sharing,19.5874,41187.0422,251.2581,4.5106,0.0012,49.3049,40916.7471,40935.7841
nyudepth,no_sharing,19.5942,41180.1662,251.2581,4.5106,0.0012,49.3049,40909.8649,40928.9082
nyudepth,no_sharing,19.6001,41174.274,251.2581,4.5106,0.0012,49.3049,40903.9681,40923.0159
nyudepth,no_sharing,19.6046,41169.7705,251.2581,4.5106,0.0012,49.3049,40899.4598,40918.5124
nyudepth,no_sharing,19.6081,41429.2014,253.7194,4.498,0.0014,49.8026,41155.247,41175.482
nyudepth,no_sharing,19.6259,41411.3648,253.7194,4.498,0.0014,49.8026,41137.4032,41157.6454
nyudepth,no_sharing,19.635,41402.2648,253.7194,4.498,0.0014,49.8026,41128.2988,41148.5455
nyudepth,no_sharing,19.6715,41365.829,253.7194,4.498,0.0014,49.8026,41091.8586,41112.1096
nyudepth,no_sharing,19.6793,41357.9798,253.7194,4.498,0.0014,49.8026,41084.0049,41104.2604
nyudepth,no_sharing,19.6911,41604.4509,256.8481,4.4883,0.0016,50.4286,41334.0964,41347.6029
nyudepth,no_sharing,19.6998,41595.7048,256.8481,4.4883,0.0016,50.4286,41325.3448,41338.8567
nyudepth,no_sharing,19.7177,41584.8284,256.8481,4.4883,0.0016,50.4286,41307.492,41327.9803
nyudepth,no_sharing,19.7227,41579.7884,256.8481,4.4883,0.0016,50.4286,41302.4468,41322.9404
nyudepth,no_sharing,19.7522,41550.3578,256.8481,4.4883,0.0016,50.4286,41273.0119,41293.5097
nyudepth,no_sharing,19.8096,41751.5631,257.7273,4.5735,0.0014,50.5893,41480.5644,41493.8357
nyudepth,no_sharing,19.8129,41748.2424,257.7273,4.5735,0.0014,50.5893,41477.2334,41490.515
nyudepth,no_sharing,19.8129,41757.5541,257.7273,4.5735,0.0014,50.5893,41477.2258,41499.8267
nyudepth,no_sharing,19.8193,41751.1613,257.7273,4.5735,0.0014,50.5893,41470.829,41493.434
nyudepth,no_sharing,19.8331,41737.4504,257.7273,4.5735,0.0014,50.5893,41457.114,41479.723
nyudepth,no_sharing,19.8566,41963.0675,258.9454,4.5011,0.0018,50.8447,41699.3928,41704.1221
nyudepth,no_sharing,19.863,41967.2489,258.9454,4.5011,0.0018,50.8447,41693.0015,41708.3035
nyudepth,no_sharing,19.8745,41955.7958,258.9454,4.5011,0.0018,50.8447,41681.5438,41696.8504
nyudepth,no_sharing,19.8901,41951.5934,258.9454,4.5011,0.0018,50.8447,41665.9417,41692.648
nyudepth,no_sharing,19.8976,41944.1161,258.9454,4.5011,0.0018,50.8447,41658.4554,41685.1707
nyudepth,no_sharing,19.9536,42126.8342,252.6551,4.5126,0.0015,49.5843,41869.4215,41874.179
nyudepth,no_sharing,19.9553,42127.6534,252.6551,4.5126,0.0015,49.5843,41867.749,41874.9982
nyudepth,no_sharing,19.9569,42130.6264,252.6551,4.5126,0.0015,49.5843,41866.1766,41877.9713
nyudepth,no_sharing,19.9694,42118.1586,252.6551,4.5126,0.0015,49.5843,41853.7033,41865.5035
nyudepth,no_sharing,20.0836,42013.665,252.6551,4.5126,0.0015,49.5843,41739.5017,41761.0098
vocseg,no_sharing,0.0001,325.6361,313.9791,196.4387,0.0022,117.2367,2.7933,11.6571
vocseg,no_sharing,0.0032,675.5219,261.5635,66.968,0.0026,38.8805,318.1753,413.9583
vocseg,no_sharing,0.0049,673.83,261.5635,66.968,0.0026,38.8805,316.4732,412.2665
vocseg,no_sharing,0.0065,672.2512,261.5635,66.968,0.0026,38.8805,314.8899,410.6877
vocseg,no_sharing,0.0253,653.5094,261.5635,66.968,0.0026,38.8805,296.1442,391.9458
vocseg,no_sharing,0.0511,627.6596,261.5635,66.968,0.0026,38.8805,270.2906,366.096
vocseg,no_sharing,0.0579,787.5884,246.8097,4.9611,0.0015,48.3372,536.1636,540.7786
vocseg,no_sharing,0.0815,766.8092,246.8097,4.9611,0.0015,48.3372,512.5816,519.9995
vocseg,no_sharing,0.0832,783.911,246.8097,4.9611,0.0015,48.3372,510.9091,537.1012
vocseg,no_sharing,0.1,767.1263,246.8097,4.9611,0.0015,48.3372,494.1196,520.3166
vocseg,no_sharing,0.1089,762.795,246.8097,4.9611,0.0015,48.3372,485.224,515.9852
vocseg,no_sharing,0.1271,995.8446,253.2902,4.5389,0.0022,49.7086,729.4846,742.5544
vocseg,no_sharing,0.1846,938.3233,253.2902,4.5389,0.0022,49.7086,671.9549,685.0331
vocseg,no_sharing,0.1963,942.6234,253.2902,4.5389,0.0022,49.7086,660.2433,689.3332
vocseg,no_sharing,0.2171,921.8528,253.2902,4.5389,0.0022,49.7086,639.4565,668.5626
vocseg,no_sharing,0.2341,904.8445,253.2902,4.5389,0.0022,49.7086,622.4411,651.5543
vocseg,no_sharing,0.2341,1168.7832,262.7389,5.2471,0.0038,51.4509,886.8313,906.0443
vocseg,no_sharing,0.2383,1171.5252,262.7389,5.2471,0.0038,51.4509,882.6132,908.7863
vocseg,no_sharing,0.2441,1165.7689,262.7389,5.2471,0.0038,51.4509,876.8511,903.0299
vocseg,no_sharing,0.2601,1149.7853,262.7389,5.2471,0.0038,51.4509,860.8594,887.0463
vocseg,no_sharing,0.2717,1139.1652,262.7389,5.2471,0.0038,51.4509,849.3061,876.4262
vocseg,no_sharing,0.3266,1347.9166,259.7767,4.7374,0.0018,50.9645,1067.2994,1088.1399
vocseg,no_sharing,0.3411,1333.4367,259.7767,4.7374,0.0018,50.9645,1052.8104,1073.66
vocseg,no_sharing,0.3672,1307.292,259.7767,4.7374,0.0018,50.9645,1026.6497,1047.5152
vocseg,no_sharing,0.371,1313.0004,259.7767,4.7374,0.0018,50.9645,1022.8708,1053.2237
vocseg,no_sharing,0.4055,1278.5637,259.7767,4.7374,0.0018,50.9645,988.4281,1018.787
vocseg,no_sharing,0.41,1510.0667,251.1342,6.3652,0.0017,48.9109,1254.7743,1258.9326
vocseg,no_sharing,0.4157,1506.8567,251.1342,6.3652,0.0017,48.9109,1249.0733,1255.7225
vocseg,no_sharing,0.4214,1508.8911,251.1342,6.3652,0.0017,48.9109,1243.4475,1257.757
vocseg,no_sharing,0.4465,1483.7205,251.1342,6.3652,0.0017,48.9109,1218.2705,1232.5864
vocseg,no_sharing,0.4531,1488.9512,251.1342,6.3652,0.0017,48.9109,1211.7348,1237.8171
vocseg,no_sharing,0.4624,1743.7201,260.6504,4.6113,0.0018,51.1636,1463.6352,1483.0697
vocseg,no_sharing,0.4715,1734.694,260.6504,4.6113,0.0018,51.1636,1454.6003,1474.0436
vocseg,no_sharing,0.4751,1731.05,260.6504,4.6113,0.0018,51.1636,1450.9444,1470.3996
vocseg,no_sharing,0.5095,1705.8227,260.6504,4.6113,0.0018,51.1636,1416.5375,1445.1723
vocseg,no_sharing,0.5323,1683.0654,260.6504,4.6113,0.0018,51.1636,1393.7738,1422.415
vocseg,no_sharing,0.5323,1931.6199,259.464,5.0629,0.0029,50.8173,1665.2329,1672.1558
vocseg,no_sharing,0.545,1933.0759,259.464,5.0629,0.0029,50.8173,1652.5638,1673.6119
vocseg,no_sharing,0.5551,1922.9782,259.464,5.0629,0.0029,50.8173,1642.4537,1663.5141
vocseg,no_sharing,0.5616,1916.4708,259.464,5.0629,0.0029,50.8173,1635.9432,1657.0067
vocseg,no_sharing,0.5708,1909.6584,259.464,5.0629,0.0029,50.8173,1626.761,1650.1944
vocseg,no_sharing,0.5737,2180.0117,256.079,4.7373,0.0023,50.228,1894.2423,1923.9327
vocseg,no_sharing,0.6548,2117.0883,256.079,4.7373,0.0023,50.228,1813.0975,1861.0093
vocseg,no_sharing,0.6549,2117.0707,256.079,4.7373,0.0023,50.228,1813.0746,1860.9917
vocseg,no_sharing,0.6549,2117.07,256.079,4.7373,0.0023,50.228,1813.0701,1860.9909
vocseg,no_sharing,0.6549,2117.0704,256.079,4.7373,0.0023,50.228,1813.0667,1860.9914
vocseg,no_sharing,0.6549,2361.4869,258.5238,4.6234,0.0019,50.7388,2079.4544,2102.9632
vocseg,no_sharing,0.6549,2361.4917,258.5238,4.6234,0.0019,50.7388,2079.4511,2102.9679
vocseg,no_sharing,0.6549,2361.4972,258.5238,4.6234,0.0019,50.7388,2079.448,2102.9734
vocseg,no_sharing,0.6855,2333.1792,258.5238,4.6234,0.0019,50.7388,2048.8255,2074.6555
vocseg,no_sharing,0.6964,2322.3224,258.5238,4.6234,0.0019,50.7388,2037.9322,2063.7986
vocseg,no_sharing,0.7,2564.0724,255.0757,4.5949,0.0018,50.053,2303.0019,2308.9967
vocseg,no_sharing,0.7,2590.6491,255.0757,4.5949,0.0018,50.053,2302.995,2335.5734
vocseg,no_sharing,0.7632,2527.4088,255.0757,4.5949,0.0018,50.053,2239.7463,2272.3332
vocseg,no_sharing,0.7871,2503.5794,255.0757,4.5949,0.0018,50.053,2215.914,2248.5037
vocseg,no_sharing,0.8017,2488.9622,255.0757,4.5949,0.0018,50.053,2201.2937,2233.8865
vocseg,no_sharing,0.8151,2735.77,259.6035,4.6544,0.002,50.9463,2459.3461,2476.1665
vocseg,no_sharing,0.8364,2730.84,259.6035,4.6544,0.002,50.9463,2438.0069,2471.2365
vocseg,no_sharing,0.8524,2714.8871,259.6035,4.6544,0.002,50.9463,2422.0469,2455.2837
vocseg,no_sharing,0.8793,2687.9802,259.6035,4.6544,0.002,50.9463,2395.1347,2428.3767
vocseg,no_sharing,0.8917,2675.6232,259.6035,4.6544,0.002,50.9463,2382.7741,2416.0197
vocseg,no_sharing,0.8923,2924.1881,257.6474,6.1793,0.0021,50.2493,2651.66,2666.5407
vocseg,no_sharing,0.8975,2918.9515,257.6474,6.1793,0.0021,50.2493,2646.4093,2661.3041
vocseg,no_sharing,0.9222,2910.6283,257.6474,6.1793,0.0021,50.2493,2621.7279,2652.9809
vocseg,no_sharing,0.9387,2894.1305,257.6474,6.1793,0.0021,50.2493,2605.2268,2636.483
vocseg,no_sharing,0.9632,2869.647,257.6474,6.1793,0.0021,50.2493,2580.74,2611.9996
vocseg,no_sharing,0.9697,3108.2611,259.6394,4.6931,0.002,50.9464,2841.8665,2848.6218
vocseg,no_sharing,0.9966,3103.5218,259.6394,4.6931,0.002,50.9464,2814.9192,2843.8825
vocseg,no_sharing,1.0001,3100.0018,259.6394,4.6931,0.002,50.9464,2811.3878,2840.3625
vocseg,no_sharing,1.0346,3065.5928,259.6394,4.6931,0.002,50.9464,2776.9713,2805.9534
vocseg,no_sharing,1.0419,3060.622,259.6394,4.6931,0.002,50.9464,2769.6116,2800.9826
vocseg,no_sharing,1.0893,3264.8985,256.578,4.8991,0.0018,50.2927,2991.7331,3008.3206
vocseg,no_sharing,1.0968,3266.386,256.578,4.8991,0.0018,50.2927,2984.2167,3009.8081
vocseg,no_sharing,1.1107,3252.5835,256.578,4.8991,0.0018,50.2927,2970.3574,2996.0055
vocseg,no_sharing,1.1742,3189.0748,256.578,4.8991,0.0018,50.2927,2906.8449,2932.4968
vocseg,no_sharing,1.1875,3175.7481,256.578,4.8991,0.0018,50.2927,2893.5144,2919.1701
vocseg,no_sharing,1.2604,3369.3018,256.7106,4.7732,0.002,50.3472,3090.1163,3112.5912
vocseg,no_sharing,1.2712,3358.4721,256.7106,4.7732,0.002,50.3472,3079.282,3101.7615
vocseg,no_sharing,1.2888,3347.8994,256.7106,4.7732,0.002,50.3472,3061.7664,3091.1888
vocseg,no_sharing,1.3164,3320.276,256.7106,4.7732,0.002,50.3472,3034.1377,3063.5654
vocseg,no_sharing,1.3499,3286.7661,256.7106,4.7732,0.002,50.3472,3000.6232,3030.0554
vocseg,no_sharing,1.3688,3519.6304,253.8588,4.582,0.002,49.8113,3257.7934,3265.7716
vocseg,no_sharing,1.4029,3488.2152,253.8588,4.582,0.002,49.8113,3223.6981,3234.3564
vocseg,no_sharing,1.4029,3493.6574,253.8588,4.582,0.002,49.8113,3223.6845,3239.7986
vocseg,no_sharing,1.423,3473.4881,253.8588,4.582,0.002,49.8113,3203.5086,3219.6293
vocseg,no_sharing,1.4325,3466.3281,253.8588,4.582,0.002,49.8113,3194.0446,3212.4694
vocseg,no_sharing,1.4586,3690.5527,249.036,4.6225,0.0021,48.8379,3437.2151,3441.5167
vocseg,no_sharing,1.463,3703.83,249.036,4.6225,0.0021,48.8379,3432.7705,3454.794
vocseg,no_sharing,1.4808,3686.1119,249.036,4.6225,0.0021,48.8379,3415.045,3437.0759
vocseg,no_sharing,1.5002,3666.6799,249.036,4.6225,0.0021,48.8379,3395.6079,3417.6438
vocseg,no_sharing,1.512,3658.5908,249.036,4.6225,0.0021,48.8379,3383.8122,3409.5547
vocseg,no_sharing,1.5175,3908.1624,258.6798,9.6557,0.0021,49.7604,3644.9096,3649.4825
vocseg,no_sharing,1.5252,3905.5021,258.6798,9.6557,0.0021,49.7604,3637.2101,3646.8222
vocseg,no_sharing,1.5309,3899.828,258.6798,9.6557,0.0021,49.7604,3631.5303,3641.1481
vocseg,no_sharing,1.5365,3898.7656,258.6798,9.6557,0.0021,49.7604,3625.8736,3640.0857
vocseg,no_sharing,1.5712,3864.0647,258.6798,9.6557,0.0021,49.7604,3591.1679,3605.3848
vocseg,no_sharing,1.6178,4070.7495,253.1898,4.5191,0.002,49.6874,3813.3097,3817.5597
vocseg,no_sharing,1.6412,4049.7835,253.1898,4.5191,0.002,49.6874,3789.9473,3796.5936
vocseg,no_sharing,1.6601,4035.6843,253.1898,4.5191,0.002,49.6874,3770.992,3782.4945
vocseg,no_sharing,1.6839,4011.9057,253.1898,4.5191,0.002,49.6874,3747.2076,3758.7158
vocseg,no_sharing,1.6839,4014.3638,253.1898,4.5191,0.002,49.6874,3747.1981,3761.1739
vocseg,no_sharing,1.7572,4193.3651,252.3916,4.6215,0.0019,49.5058,3936.7895,3940.9735
vocseg,no_sharing,1.7794,4181.8845,252.3916,4.6215,0.0019,49.5058,3914.66,3929.493
vocseg,no_sharing,1.7881,4173.1689,252.3916,4.6215,0.0019,49.5058,3905.9377,3920.7773
vocseg,no_sharing,1.8089,4159.5721,252.3916,4.6215,0.0019,49.5058,3885.1724,3907.1806
vocseg,no_sharing,1.8263,4142.1008,252.3916,4.6215,0.0019,49.5058,3867.6941,3889.7093
vocseg,no_sharing,1.8539,4367.8396,252.3852,5.9038,0.002,49.2506,4111.0163,4115.4544
vocseg,no_sharing,1.8852,4346.0059,252.3852,5.9038,0.002,49.2506,4079.7212,4093.6207
vocseg,no_sharing,1.9227,4308.5492,252.3852,5.9038,0.002,49.2506,4042.2564,4056.164
vocseg,no_sharing,1.9859,4245.3444,252.3852,5.9038,0.002,49.2506,3979.0461,3992.9592
vocseg,no_sharing,1.9891,4244.4744,252.3852,5.9038,0.002,49.2506,3975.8866,3992.0892
vocseg,no_sharing,1.9976,4491.6582,256.5849,4.77,0.0016,50.319,4230.5341,4235.0733
vocseg,no_sharing,2.0028,4489.3124,256.5849,4.77,0.0016,50.319,4225.3945,4232.7275
vocseg,no_sharing,2.0213,4473.4423,256.5849,4.77,0.0016,50.319,4206.8431,4216.8574
vocseg,no_sharing,2.0279,4472.2357,256.5849,4.77,0.0016,50.319,4200.2187,4215.6508
vocseg,no_sharing,2.0407,4459.4848,256.5849,4.77,0.0016,50.319,4187.4611,4202.8999
vocseg,no_sharing,2.0501,4701.7722,252.8151,4.7185,0.0019,49.5727,4444.7224,4448.9571
vocseg,no_sharing,2.1154,4638.8578,252.8151,4.7185,0.0019,49.5727,4379.3726,4386.0428
vocseg,no_sharing,2.1243,4632.5572,252.8151,4.7185,0.0019,49.5727,4370.4875,4379.7421
vocseg,no_sharing,2.1301,4631.7396,252.8151,4.7185,0.0019,49.5727,4364.7575,4378.9245
vocseg,no_sharing,2.1706,4591.151,252.8151,4.7185,0.0019,49.5727,4324.1627,4338.3359
vocseg,no_sharing,2.1763,4836.7171,250.6369,4.6406,0.0019,49.1555,4580.4536,4586.0802
vocseg,no_sharing,2.2351,4784.867,250.6369,4.6406,0.0019,49.1555,4521.7021,4534.2302
vocseg,no_sharing,2.2655,4754.4124,250.6369,4.6406,0.0019,49.1555,4491.2386,4503.7755
vocseg,no_sharing,2.3074,4717.4728,250.6369,4.6406,0.0019,49.1555,4449.4045,4466.8359
vocseg,no_sharing,2.3405,4684.3774,250.6369,4.6406,0.0019,49.1555,4416.3027,4433.7405
vocseg,no_sharing,2.3578,4909.0226,244.8785,5.2415,0.0022,47.8841,4659.7226,4664.1441
vocseg,no_sharing,2.3615,4907.8157,244.8785,5.2415,0.0022,47.8841,4655.9668,4662.9372
vocseg,no_sharing,2.3671,4907.0637,244.8785,5.2415,0.0022,47.8841,4650.3572,4662.1852
vocseg,no_sharing,2.3845,4889.6773,244.8785,5.2415,0.0022,47.8841,4632.9646,4644.7988
vocseg,no_sharing,2.3861,4890.4579,244.8785,5.2415,0.0022,47.8841,4631.4113,4645.5794
vocseg,no_sharing,2.3877,5142.6816,253.8768,4.61,0.0019,49.8098,4884.1252,4888.8048
vocseg,no_sharing,2.406,5126.6944,253.8768,4.61,0.0019,49.8098,4865.7689,4872.8176
vocseg,no_sharing,2.4078,5129.7445,253.8768,4.61,0.0019,49.8098,4864.027,4875.8677
vocseg,no_sharing,2.415,5122.5362,253.8768,4.61,0.0019,49.8098,4856.8139,4868.6593
vocseg,no_sharing,2.4803,5060.0235,253.8768,4.61,0.0019,49.8098,4791.4827,4806.1467
vocseg,no_sharing,2.4803,5321.9376,252.223,4.6471,0.0019,49.4749,5055.9404,5069.7146
vocseg,no_sharing,2.4803,5321.9423,252.223,4.6471,0.0019,49.4749,5055.9361,5069.7194
vocseg,no_sharing,2.5021,5300.175,252.223,4.6471,0.0019,49.4749,5034.1644,5047.952
vocseg,no_sharing,2.5265,5281.5042,252.223,4.6471,0.0019,49.4749,5009.8097,5029.2812
vocseg,no_sharing,2.5575,5250.5202,252.223,4.6471,0.0019,49.4749,4978.8198,4998.2973
vocseg,no_sharing,2.5691,5488.9386,252.7638,4.6453,0.002,49.5787,5230.8578,5236.1748
vocseg,no_sharing,2.5808,5481.9517,252.7638,4.6453,0.002,49.5787,5219.157,5229.1879
vocseg,no_sharing,2.5881,5474.5648,252.7638,4.6453,0.002,49.5787,5211.7648,5221.801
vocseg,no_sharing,2.632,5435.3249,252.7638,4.6453,0.002,49.5787,5167.9196,5182.5611
vocseg,no_sharing,2.6417,5425.669,252.7638,4.6453,0.002,49.5787,5158.2587,5172.9052
vocseg,no_sharing,2.6484,5668.6301,249.7511,4.6456,0.0017,48.9777,5414.4154,5418.879
vocseg,no_sharing,2.65,5669.5955,249.7511,4.6456,0.0017,48.9777,5412.7491,5419.8443
vocseg,no_sharing,2.664,5661.0222,249.7511,4.6456,0.0017,48.9777,5398.7343,5411.271
vocseg,no_sharing,2.6728,5652.307,249.7511,4.6456,0.0017,48.9777,5390.0125,5402.5559
vocseg,no_sharing,2.6755,5652.8783,249.7511,4.6456,0.0017,48.9777,5387.289,5403.1271
vocseg,no_sharing,2.6922,5890.8553,252.3481,6.551,0.0023,49.114,5629.8683,5638.5073
vocseg,no_sharing,2.7718,5811.2276,252.3481,6.551,0.0023,49.114,5550.2315,5558.8795
vocseg,no_sharing,2.7718,5818.202,252.3481,6.551,0.0023,49.114,5550.2269,5565.854
vocseg,no_sharing,2.7855,5804.5778,252.3481,6.551,0.0023,49.114,5536.5973,5552.2298
vocseg,no_sharing,2.816,5774.009,252.3481,6.551,0.0023,49.114,5506.0205,5521.6609
vocseg,no_sharing,2.8504,5989.6264,250.778,4.9152,0.0021,49.1293,5734.53,5738.8484
vocseg,no_sharing,2.882,5963.7277,250.778,4.9152,0.0021,49.1293,5702.8775,5712.9497
vocseg,no_sharing,2.8847,5960.9928,250.778,4.9152,0.0021,49.1293,5700.1364,5710.2148
vocseg,no_sharing,2.8965,5954.1011,250.778,4.9152,0.0021,49.1293,5688.3786,5703.3231
vocseg,no_sharing,2.9015,5949.0736,250.778,4.9152,0.0021,49.1293,5683.3451,5698.2955
vocseg,no_sharing,2.9453,6155.4785,250.386,4.5668,0.0023,49.1206,5900.8243,5905.0925
vocseg,no_sharing,2.9512,6155.1335,250.386,4.5668,0.0023,49.1206,5894.9282,5904.7475
vocseg,no_sharing,2.9591,6147.3198,250.386,4.5668,0.0023,49.1206,5887.1078,5896.9338
vocseg,no_sharing,3.0186,6092.6442,250.386,4.5668,0.0023,49.1206,5827.5294,5842.2582
vocseg,no_sharing,3.0215,6089.8139,250.386,4.5668,0.0023,49.1206,5824.6927,5839.428
vocseg,no_sharing,3.0258,6337.1842,251.4741,4.5264,0.0021,49.3424,6081.3029,6085.7101
vocseg,no_sharing,3.0377,6327.8627,251.4741,4.5264,0.0021,49.3424,6069.3932,6076.3887
vocseg,no_sharing,3.0528,6317.4779,251.4741,4.5264,0.0021,49.3424,6054.3115,6066.0039
vocseg,no_sharing,3.0543,6316.0117,251.4741,4.5264,0.0021,49.3424,6052.8395,6064.5376
vocseg,no_sharing,3.0598,6312.8421,251.4741,4.5264,0.0021,49.3424,6047.3769,6061.3681
vocseg,no_sharing,3.062,6563.7832,252.4792,4.7997,0.0019,49.4918,6306.133,6311.3039
vocseg,no_sharing,3.0769,6553.4344,252.4792,4.7997,0.0019,49.4918,6291.2037,6300.9551
vocseg,no_sharing,3.1049,6525.4893,252.4792,4.7997,0.0019,49.4918,6263.2518,6273.0101
vocseg,no_sharing,3.115,6520.2253,252.4792,4.7997,0.0019,49.4918,6253.1404,6267.746
vocseg,no_sharing,3.1406,6494.5757,252.4792,4.7997,0.0019,49.4918,6227.4852,6242.0965
vocseg,no_sharing,3.1833,6705.7214,252.7127,4.7544,0.002,49.552,6447.0763,6453.0087
vocseg,no_sharing,3.2104,6680.8889,252.7127,4.7544,0.002,49.552,6419.9417,6428.1762
vocseg,no_sharing,3.2104,6687.772,252.7127,4.7544,0.002,49.552,6419.9238,6435.0593
vocseg,no_sharing,3.2239,6674.3693,252.7127,4.7544,0.002,49.552,6406.5034,6421.6566
vocseg,no_sharing,3.2407,6657.5449,252.7127,4.7544,0.002,49.552,6389.6747,6404.8321
vocseg,no_sharing,3.2454,6902.5369,245.6247,4.7004,0.002,48.1416,6648.1817,6656.9122
vocseg,no_sharing,3.2505,6897.4578,245.6247,4.7004,0.002,48.1416,6643.0929,6651.8332
vocseg,no_sharing,3.26,6894.912,245.6247,4.7004,0.002,48.1416,6633.6348,6649.2874
vocseg,no_sharing,3.2644,6890.4757,245.6247,4.7004,0.002,48.1416,6629.1924,6644.8511
vocseg,no_sharing,3.3092,6845.715,245.6247,4.7004,0.002,48.1416,6584.4276,6600.0904
vocseg,no_sharing,3.3809,7025.0161,252.6665,4.7129,0.0018,49.5471,6767.9422,6772.3495
vocseg,no_sharing,3.4126,6996.1882,252.6665,4.7129,0.0018,49.5471,6736.2795,6743.5216
vocseg,no_sharing,3.4304,6983.079,252.6665,4.7129,0.0018,49.5471,6718.5197,6730.4124
vocseg,no_sharing,3.435,6978.4617,252.6665,4.7129,0.0018,49.5471,6713.8968,6725.7952
vocseg,no_sharing,3.4368,6979.5024,252.6665,4.7129,0.0018,49.5471,6712.0435,6726.8359
vocseg,no_sharing,3.4718,7197.4168,253.8349,4.729,0.0017,49.7761,6939.0979,6943.5819
vocseg,no_sharing,3.4902,7181.443,253.8349,4.729,0.0017,49.7761,6920.6643,6927.608
vocseg,no_sharing,3.5255,7149.6308,253.8349,4.729,0.0017,49.7761,6885.3312,6895.7959
vocseg,no_sharing,3.5696,7110.23,253.8349,4.729,0.0017,49.7761,6841.2721,6856.395
vocseg,no_sharing,3.5696,7110.2285,253.8349,4.729,0.0017,49.7761,6841.2645,6856.3936
vocseg,no_sharing,3.5978,7334.1088,253.3365,4.9381,0.0018,49.6379,7076.3061,7080.7723
vocseg,no_sharing,3.6304,7303.8404,253.3365,4.9381,0.0018,49.6379,7043.7086,7050.5039
vocseg,no_sharing,3.6362,7302.7461,253.3365,4.9381,0.0018,49.6379,7037.9689,7049.4096
vocseg,no_sharing,3.6409,7298.0478,253.3365,4.9381,0.0018,49.6379,7033.2654,7044.7113
vocseg,no_sharing,3.657,7284.2147,253.3365,4.9381,0.0018,49.6379,7017.1103,7030.8782
vocseg,no_sharing,3.6796,7515.918,253.5904,4.7941,0.0022,49.7161,7257.328,7262.3277
vocseg,no_sharing,3.6983,7502.7137,253.5904,4.7941,0.0022,49.7161,7238.7021,7249.1233
vocseg,no_sharing,3.6983,7502.7068,253.5904,4.7941,0.0022,49.7161,7238.6897,7249.1164
vocseg,no_sharing,3.7534,7452.22,253.5904,4.7941,0.0022,49.7161,7183.5668,7198.6296
vocseg,no_sharing,3.8061,7399.4732,253.5904,4.7941,0.0022,49.7161,7130.8148,7145.8828
vocseg,no_sharing,3.8327,7620.2776,243.4694,4.7584,0.0024,47.6996,7367.5661,7376.8082
vocseg,no_sharing,3.8327,7620.276,243.4694,4.7584,0.0024,47.6996,7367.5539,7376.8066
vocseg,no_sharing,3.8327,7628.006,243.4694,4.7584,0.0024,47.6996,7367.5492,7384.5366
vocseg,no_sharing,3.8379,7622.7913,243.4694,4.7584,0.0024,47.6996,7362.3266,7379.3219
vocseg,no_sharing,3.8379,7622.7915,243.4694,4.7584,0.0024,47.6996,7362.3223,7379.3221
vocseg,no_sharing,3.8496,7863.2071,255.406,4.7295,0.002,50.0925,7603.5058,7607.8012
vocseg,no_sharing,3.8563,7858.8564,255.406,4.7295,0.002,50.0925,7596.8282,7603.4505
vocseg,no_sharing,3.875,7844.7599,255.406,4.7295,0.002,50.0925,7578.0888,7589.354
vocseg,no_sharing,3.8993,7820.4658,255.406,4.7295,0.002,50.0925,7553.7894,7565.0599
vocseg,no_sharing,3.9055,7816.6294,255.406,4.7295,0.002,50.0925,7547.6611,7561.2235
vocseg,no_sharing,3.9094,8065.6896,252.6894,4.7725,0.0021,49.5393,7808.651,7813.0002
vocseg,no_sharing,3.9196,8057.8513,252.6894,4.7725,0.0021,49.5393,7798.4755,7805.1619
vocseg,no_sharing,3.9468,8035.368,252.6894,4.7725,0.0021,49.5393,7771.3225,7782.6786
vocseg,no_sharing,3.9701,8012.0199,252.6894,4.7725,0.0021,49.5393,7747.9696,7759.3305
vocseg,no_sharing,3.9842,8000.2055,252.6894,4.7725,0.0021,49.5393,7733.8545,7747.5161
vocseg,no_sharing,3.986,8254.8711,252.1762,4.8133,0.0019,49.4314,7994.2558,8002.6949
vocseg,no_sharing,3.9946,8246.2611,252.1762,4.8133,0.0019,49.4314,7985.6372,7994.0849
vocseg,no_sharing,4.0104,8237.9601,252.1762,4.8133,0.0019,49.4314,7969.8918,7985.7839
